id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/15/value,qualifier/14/value,qualifier/17/value
2446076819,706,1,2,86,46,e8hiwrw6ocxm5iht6sp7jiv19,1,55.5,72.7,2022-08-14T12:03:13.389Z,2022-08-14T12:03:18Z,3706198833,213,4.3,3706198827,140,46.3,3706198829,141,41.2,3706198825,56,Back,3706198831,212,23.5,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076855,707,1,2,86,51,e8hiwrw6ocxm5iht6sp7jiv19,1,63.8,28.6,2022-08-14T12:03:18.317Z,2022-08-14T12:03:22Z,3706199021,56,Right,3706199035,213,5.3,3706199027,141,9.2,3706199031,212,15.8,3706199025,140,72.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076907,690,45,2,86,55,eh54mfvjtrttgsg1wbjnvxcqz,0,26.4,67.9,2022-08-14T12:03:22.653Z,2022-08-14T12:03:27Z,3706199305,233,708,3706199251,56,Back,3706199253,285,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076867,708,3,2,86,55,e8hiwrw6ocxm5iht6sp7jiv19,1,73.6,32.1,2022-08-14T12:03:22.653Z,2022-08-14T12:03:26Z,3706199085,56,Center,3706199287,233,690,3706199087,286,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076873,709,50,2,86,56,e8hiwrw6ocxm5iht6sp7jiv19,1,72.9,28,2022-08-14T12:03:23.614Z,2022-08-14T12:03:26Z,3706199097,286,,3706199301,233,689,3706199095,56,Center,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076903,689,7,2,86,56,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,72,2022-08-14T12:03:23.615Z,2022-08-14T12:03:26Z,3706199263,233,709,3706199241,285,,3706199239,56,Back,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076889,710,43,2,86,57,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-08-14T12:03:24.317Z,2022-08-14T12:04:29Z,3706199181,56,Center,3706202511,144,3,3706199183,286,0,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076931,711,1,2,86,58,e8hiwrw6ocxm5iht6sp7jiv19,1,68.2,31.6,2022-08-14T12:03:25.005Z,2022-08-14T12:03:28Z,3706199365,212,6.9,3706199363,141,41.0,3706199359,56,Center,3706199367,213,1.2,3706199361,140,70.6,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076937,712,61,2,87,1,e8hiwrw6ocxm5iht6sp7jiv19,0,70.6,41,2022-08-14T12:03:27.997Z,2022-08-14T12:03:28Z,3706199379,56,Center,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076953,691,61,2,87,1,eh54mfvjtrttgsg1wbjnvxcqz,0,26.3,49.7,2022-08-14T12:03:28.907Z,2022-08-14T12:20:12Z,3706199465,56,Back,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076985,713,1,2,87,2,e8hiwrw6ocxm5iht6sp7jiv19,1,72,35.4,2022-08-14T12:03:29.229Z,2022-08-14T12:04:12Z,3706199665,56,Center,3706199671,212,19.7,3706201661,4,,3706201419,154,,3706199669,141,39.1,3706199675,213,0.1,3706199667,140,90.6,3706201417,210,13,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076995,715,13,2,87,3,e8hiwrw6ocxm5iht6sp7jiv19,1,91.5,39.1,2022-08-14T12:03:30.878Z,2022-08-14T12:04:08Z,3706201435,102,47.6,3706201443,231,48.0,3706201439,214,,3706201429,154,,3706201425,85,,3706201441,230,98.8,3706201431,55,713,3706200597,20,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,3706199735,56,3706199733,17,3706201427,29,,3706199731,22,,3706201437,103,59.7,,,,,,,,,,,,,Center,,,,,
2446077017,692,5,2,87,6,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.9,51.5,2022-08-14T12:03:33.470Z,2022-08-14T12:18:00Z,3706199853,346,,3706199871,233,714,3706199851,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446076987,714,5,2,87,6,e8hiwrw6ocxm5iht6sp7jiv19,0,100.9,48.5,2022-08-14T12:03:33.470Z,2022-08-14T12:03:37Z,3706199683,56,Center,3706199685,346,,3706199879,233,692,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077415,693,1,2,87,41,eh54mfvjtrttgsg1wbjnvxcqz,0,5.6,50.1,2022-08-14T12:04:08.886Z,2022-08-14T12:04:12Z,3706201693,74,,3706201667,124,,3706201679,212,66.7,3706201677,141,70.2,3706201689,1,,3706201669,56,Center,3706201683,213,0.2,3706201671,140,67.8,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077453,716,1,2,87,46,e8hiwrw6ocxm5iht6sp7jiv19,1,24.8,28.6,2022-08-14T12:04:13.231Z,2022-08-14T12:04:16Z,3706201829,141,21.0,3706201825,56,Back,3706201823,3,,3706201831,212,21.7,3706201833,213,6.0,3706201827,140,44.9,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077477,717,1,2,87,48,e8hiwrw6ocxm5iht6sp7jiv19,1,44.9,21,2022-08-14T12:04:15.934Z,2022-08-14T12:04:17Z,3706201921,212,8.1,3706201917,140,44.6,3706201919,141,9.1,3706201923,213,4.7,3706201915,56,Back,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077481,718,49,2,87,50,e8hiwrw6ocxm5iht6sp7jiv19,1,42.6,9.5,2022-08-14T12:04:17.441Z,2022-08-14T12:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077505,694,45,2,87,51,eh54mfvjtrttgsg1wbjnvxcqz,0,55.9,84,2022-08-14T12:04:18.446Z,2022-08-14T12:04:24Z,3706202251,233,719,3706202039,56,Left,3706202041,285,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077549,719,3,2,87,51,e8hiwrw6ocxm5iht6sp7jiv19,1,44.1,16,2022-08-14T12:04:18.446Z,2022-08-14T12:04:24Z,3706202243,286,,3706202245,233,694,3706202241,56,Back,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077573,720,1,2,87,56,e8hiwrw6ocxm5iht6sp7jiv19,1,75.7,32.5,2022-08-14T12:04:23.727Z,2022-08-14T12:04:26Z,3706202365,56,Center,3706202369,141,26.5,3706202371,212,15.7,3706202367,140,90.1,3706202373,213,6.0,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077583,721,1,2,87,59,e8hiwrw6ocxm5iht6sp7jiv19,0,90.1,26.5,2022-08-14T12:04:26.399Z,2022-08-14T12:04:26Z,3706202425,212,5.9,3706202423,141,35.1,3706202427,213,1.4,3706202421,140,90.8,3706202419,56,Center,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077623,695,12,2,88,1,eh54mfvjtrttgsg1wbjnvxcqz,1,7.9,61.2,2022-08-14T12:04:28.325Z,2022-08-14T12:04:31Z,3706202599,140,3.1,3706202601,141,89.3,3706202597,56,Back,3706202603,212,19.8,3706202605,213,1.8,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077625,696,49,2,88,4,eh54mfvjtrttgsg1wbjnvxcqz,1,2.8,90.6,2022-08-14T12:04:30.997Z,2022-08-14T12:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077671,697,1,2,88,4,eh54mfvjtrttgsg1wbjnvxcqz,0,3.4,91.7,2022-08-14T12:04:31.654Z,2022-08-14T12:04:35Z,3706202835,1,,3706202833,213,0.1,3706202827,140,58.6,3706202829,141,100.0,3706202831,212,58.3,3706202823,157,,3706202825,56,Left,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077675,698,5,2,88,8,eh54mfvjtrttgsg1wbjnvxcqz,0,58.8,101.4,2022-08-14T12:04:35.329Z,2022-08-14T12:18:00Z,3706202853,56,Left,3706202855,347,,3706203109,233,722,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077717,722,5,2,88,8,e8hiwrw6ocxm5iht6sp7jiv19,1,41.2,-1.4,2022-08-14T12:04:35.329Z,2022-08-14T12:04:38Z,3706203075,233,698,3706203053,56,Back,3706203055,347,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077785,723,1,2,88,11,e8hiwrw6ocxm5iht6sp7jiv19,1,42.4,0,2022-08-14T12:04:38.416Z,2022-08-14T12:04:44Z,3706203443,107,,3706203445,56,Back,3706203451,212,27.6,3706203449,141,31.3,3706203447,140,27.0,3706203455,1,,3706203453,213,2.2,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077833,724,1,2,88,17,e8hiwrw6ocxm5iht6sp7jiv19,1,38.2,26.5,2022-08-14T12:04:44.127Z,2022-08-14T12:04:49Z,3706203719,213,5.6,3706203711,56,Right,3706203717,212,19.6,3706203713,140,52.3,3706203715,141,7.7,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077877,725,1,2,88,22,e8hiwrw6ocxm5iht6sp7jiv19,1,65.2,21.6,2022-08-14T12:04:49.487Z,2022-08-14T12:04:53Z,3706203949,212,27.4,3706203947,141,50.4,3706203951,213,2.3,3706203945,140,47.0,3706203943,56,Back,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077911,726,1,2,88,26,e8hiwrw6ocxm5iht6sp7jiv19,1,55.7,52.8,2022-08-14T12:04:53.711Z,2022-08-14T12:04:57Z,3706204105,213,4.6,3706204099,140,53.6,3706204103,212,17.0,3706204101,141,28.0,3706204097,56,Center,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077963,727,1,2,88,30,e8hiwrw6ocxm5iht6sp7jiv19,1,61.5,22.4,2022-08-14T12:04:57.695Z,2022-08-14T12:05:04Z,3706204339,212,20.9,3706204341,213,5.8,3706204337,141,6.8,3706204335,140,78.7,3706204333,56,Right,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077967,728,3,2,88,36,e8hiwrw6ocxm5iht6sp7jiv19,0,94.1,13.4,2022-08-14T12:05:03.428Z,2022-08-14T12:05:06Z,3706204359,286,,3706204423,233,699,3706204357,56,Right,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077977,699,7,2,88,36,eh54mfvjtrttgsg1wbjnvxcqz,0,5.9,86.6,2022-08-14T12:05:03.429Z,2022-08-14T12:05:05Z,3706204415,233,728,3706204407,56,Back,3706204409,285,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078009,729,1,2,88,39,e8hiwrw6ocxm5iht6sp7jiv19,1,91.5,9.4,2022-08-14T12:05:06.512Z,2022-08-14T12:05:08Z,3706204581,212,6.9,3706204575,56,Right,3706204579,141,18.5,3706204577,140,88.5,3706204583,213,2.0,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078021,730,1,2,88,41,e8hiwrw6ocxm5iht6sp7jiv19,0,89.5,18.5,2022-08-14T12:05:08.784Z,2022-08-14T12:05:10Z,3706204639,140,90.1,3706204643,212,16.5,3706204645,213,1.5,3706204633,2,,3706204635,155,,3706204641,141,42.8,3706204637,56,Center,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078085,700,12,2,88,43,eh54mfvjtrttgsg1wbjnvxcqz,1,8.6,61.4,2022-08-14T12:05:10.783Z,2022-08-14T12:05:31Z,3706204923,140,24.6,3706204925,141,71.1,3706204927,212,18.0,3706204933,15,,3706204921,56,Back,3706204929,213,0.4,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078079,731,61,2,88,47,e8hiwrw6ocxm5iht6sp7jiv19,1,69,26.7,2022-08-14T12:05:14.455Z,2022-08-14T12:05:14Z,3706204905,56,Center,,,,,,,,,,,,,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078135,732,1,2,88,49,e8hiwrw6ocxm5iht6sp7jiv19,1,75.7,16.1,2022-08-14T12:05:16.321Z,2022-08-14T12:05:19Z,3706205167,56,Center,3706205173,212,28.6,3706205177,213,1.4,3706205165,155,,3706205169,140,81.3,3706205171,141,57.2,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078139,733,50,2,88,52,e8hiwrw6ocxm5iht6sp7jiv19,1,79.6,59.5,2022-08-14T12:05:19.139Z,2022-08-14T12:05:22Z,3706205431,233,701,3706205195,56,Center,3706205197,286,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078167,701,7,2,88,52,eh54mfvjtrttgsg1wbjnvxcqz,0,20.4,40.5,2022-08-14T12:05:19.140Z,2022-08-14T12:05:22Z,3706205375,56,Back,3706205377,285,,3706205409,233,733,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078183,734,1,2,88,53,e8hiwrw6ocxm5iht6sp7jiv19,1,79.9,54.2,2022-08-14T12:05:20.912Z,2022-08-14T12:05:23Z,3706205457,140,77.1,3706205461,212,10.4,3706205463,213,4.4,3706205455,56,Center,3706205459,141,39.5,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078193,735,1,2,88,55,e8hiwrw6ocxm5iht6sp7jiv19,1,77.1,39.5,2022-08-14T12:05:22.912Z,2022-08-14T12:05:37Z,3706205539,212,8.6,3706205533,140,80.6,3706205541,213,5.2,3706205961,210,15,3706205529,56,Center,3706205537,141,28.0,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078211,736,15,2,88,57,e8hiwrw6ocxm5iht6sp7jiv19,1,79.3,33,2022-08-14T12:05:24.737Z,2022-08-14T12:05:37Z,3706205641,56,Center,3706205963,76,,3706205965,29,,3706205977,146,98.9,3706205639,18,,3706205979,147,49.3,3706205637,22,,3706205975,215,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,3706205973,103,3706205967,55,3706205971,102,52.9,3706206389,233,702,3706205745,20,,,,,,,,,,,,,,8.2,735,,,,
2446078227,702,10,2,88,57,eh54mfvjtrttgsg1wbjnvxcqz,1,1.4,46.9,2022-08-14T12:05:24.837Z,2022-08-14T12:05:37Z,3706205737,182,,3706206357,179,,3706206413,233,736,3706206355,177,,3706205739,56,Back,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078231,703,52,2,89,0,eh54mfvjtrttgsg1wbjnvxcqz,1,1.4,46.9,2022-08-14T12:05:27.958Z,2022-08-14T12:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078459,704,80,2,89,18,eh54mfvjtrttgsg1wbjnvxcqz,0,5.2,49.1,2022-08-14T12:05:44.999Z,2022-08-14T12:05:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078493,705,1,2,89,18,eh54mfvjtrttgsg1wbjnvxcqz,0,11.4,49.3,2022-08-14T12:05:45.801Z,2022-08-14T12:05:48Z,3706206995,157,,3706207005,198,,3706207017,141,68.8,3706207021,212,65.3,3706207009,56,Center,3706207013,140,72.3,3706207025,1,,3706207023,213,0.2,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078531,737,1,2,89,22,e8hiwrw6ocxm5iht6sp7jiv19,1,21.6,26.1,2022-08-14T12:05:49.025Z,2022-08-14T12:05:52Z,3706207185,3,,3706207191,141,42.8,3706207189,140,14.3,3706207187,56,Back,3706207195,213,2.2,3706207193,212,13.7,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078533,738,49,2,89,25,e8hiwrw6ocxm5iht6sp7jiv19,1,15.2,43.9,2022-08-14T12:05:52.564Z,2022-08-14T12:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078587,739,1,2,89,27,e8hiwrw6ocxm5iht6sp7jiv19,0,24.4,43.1,2022-08-14T12:05:54.371Z,2022-08-14T12:05:59Z,3706207449,213,0.4,3706207439,155,,3706207451,1,,3706207443,140,65.5,3706207445,141,67.2,3706207441,56,Center,3706207447,212,46.2,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078637,706,1,2,89,31,eh54mfvjtrttgsg1wbjnvxcqz,1,23.8,28.5,2022-08-14T12:05:58.455Z,2022-08-14T12:06:02Z,3706207737,1,,3706207729,140,41.4,3706207731,141,29.7,3706207725,157,,3706207735,213,0.0,3706207733,212,18.5,3706207727,56,Back,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078643,707,44,2,89,34,eh54mfvjtrttgsg1wbjnvxcqz,1,41.4,28.4,2022-08-14T12:06:01.473Z,2022-08-14T12:06:03Z,3706207769,56,Back,3706207791,233,740,3706207771,285,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078625,740,44,2,89,34,e8hiwrw6ocxm5iht6sp7jiv19,0,58.6,71.6,2022-08-14T12:06:01.474Z,2022-08-14T12:06:03Z,3706207683,286,,3706207795,233,707,3706207681,56,Center,,,,,,,,,,,,,,,,6cswffyswt7rlzhpgtpjs093o,N. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078651,708,1,2,89,35,eh54mfvjtrttgsg1wbjnvxcqz,0,41.2,30,2022-08-14T12:06:02.016Z,2022-08-14T12:18:50Z,3706207803,140,46.5,3706207817,213,5.0,3706207799,3,,3706207801,56,Back,3706207813,212,21.8,3706207807,141,0.0,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446078659,709,5,2,89,35,eh54mfvjtrttgsg1wbjnvxcqz,0,46,-1.4,2022-08-14T12:06:02.499Z,2022-08-14T12:18:00Z,3706210309,233,741,3706207845,56,Back,3706207847,347,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079201,741,5,2,89,35,e8hiwrw6ocxm5iht6sp7jiv19,1,54,101.4,2022-08-14T12:06:02.499Z,2022-08-14T12:06:51Z,3706210289,56,Left,3706210303,233,709,3706210291,347,,,,,,,,,,,,,,,,,6cswffyswt7rlzhpgtpjs093o,N. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079123,710,18,2,90,16,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T12:06:43.490Z,2022-08-14T12:06:44Z,3706209941,42,,3706209945,59,4,3706209971,55,711,3706209943,44,Defender,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079125,711,19,2,90,16,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T12:06:43.491Z,2022-08-14T12:18:37Z,3706209961,145,6,3706248403,293,4,3706209957,42,,3706209967,55,710,3706248401,292,7,3706209963,59,6,3706209965,44,Midfielder,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079905,717,18,2,90,17,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T12:06:44.093Z,2022-08-14T12:09:34Z,3706213923,59,11,3706213943,55,718,3706213921,44,Midfielder,3706213919,42,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079907,718,19,2,90,17,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-14T12:06:44.094Z,2022-08-14T12:18:47Z,3706213939,55,717,3706213933,145,7,3706218535,293,3,3706213935,59,24,3706218533,292,4,3706213929,42,,3706213937,44,Defender,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079247,742,1,2,90,23,e8hiwrw6ocxm5iht6sp7jiv19,1,60.4,100,2022-08-14T12:06:50.707Z,2022-08-14T12:06:56Z,3706210517,140,41.7,3706210515,56,Back,3706210513,107,,3706210525,213,3.5,3706210519,141,92.1,3706210521,212,20.6,,,,,,,6cswffyswt7rlzhpgtpjs093o,N. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079263,743,1,2,90,28,e8hiwrw6ocxm5iht6sp7jiv19,1,45.7,79.4,2022-08-14T12:06:55.907Z,2022-08-14T12:06:57Z,3706210627,212,30.9,3706210625,141,34.0,3706210623,140,45.4,3706210629,213,4.7,3706210621,56,Back,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079303,744,1,2,90,30,e8hiwrw6ocxm5iht6sp7jiv19,1,45.4,34,2022-08-14T12:06:57.187Z,2022-08-14T12:07:02Z,3706210831,140,30.8,3706210835,212,22.4,3706210833,141,58.1,3706210829,56,Back,3706210837,213,2.3,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079349,745,1,2,90,34,e8hiwrw6ocxm5iht6sp7jiv19,0,32.3,53.1,2022-08-14T12:07:01.894Z,2022-08-14T12:07:07Z,3706211147,141,59.4,3706211137,155,,3706211153,1,,3706211143,140,76.3,3706211151,213,0.1,3706211139,56,Center,3706211149,212,46.4,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079363,712,49,2,90,41,eh54mfvjtrttgsg1wbjnvxcqz,1,22.2,40.9,2022-08-14T12:07:08.155Z,2022-08-14T12:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446079403,713,1,2,90,41,eh54mfvjtrttgsg1wbjnvxcqz,0,22.2,40.9,2022-08-14T12:07:08.314Z,2022-08-14T12:07:11Z,3706211365,212,49.2,3706211363,141,57.0,3706211359,56,Center,3706211369,1,,3706211357,157,,3706211367,213,0.2,3706211361,140,67.9,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
