id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2510459911,23,12,1,3,33,ch82doz9w9t1sw9ae3a4ffh0j,1,7.2,44.3,2023-02-20T19:05:15.938Z,2023-02-20T19:05:17Z,4046689925,141,37.6,4046689935,15,,4046689923,140,4.4,4046689927,212,5.4,4046689921,56,Back,4046689929,213,4.1,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510463791,107,44,1,3,34,59t7flioj4w4mpwnrwbm0m8ck,1,94.8,61.2,2023-02-20T19:05:17.601Z,2023-02-20T19:15:21Z,4046711863,233,24,4046711859,56,Center,4046711861,286,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510459919,24,44,1,3,34,ch82doz9w9t1sw9ae3a4ffh0j,0,5.2,38.8,2023-02-20T19:05:17.602Z,2023-02-20T19:15:21Z,4046689969,56,Back,4046689971,285,,4046711887,233,107,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460135,41,1,1,3,35,59t7flioj4w4mpwnrwbm0m8ck,1,96,68.6,2023-02-20T19:05:18.553Z,2023-02-20T20:58:11Z,4046691841,141,48.0,4046691839,140,93.3,4046691837,56,Center,4046691843,212,14.3,4046691847,213,4.5,4046693123,25,,4046691835,3,,4046693119,210,16,cgsirikez39wlx8lhu1uo00yd,T. Boere,,4046693121,154,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2510459941,40,16,1,3,36,59t7flioj4w4mpwnrwbm0m8ck,1,96.3,50.1,2023-02-20T19:05:18.831Z,2023-02-20T19:13:07Z,4046693171,103,5.7,4046693163,154,,4046692455,25,,4046693173,214,,4046693177,231,50,4046693159,80,,4046690107,56,Center,4046693169,102,47.7,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,4046693161,29,4046692457,15,4046693175,230,4046692463,374,2023-02-20 19:05:18.598,,,99.1,4046692467,375,03:35.840,4046690105,16,4046693165,55,41,4046692461,328,,,,,,,
2510460217,25,1,1,4,13,ch82doz9w9t1sw9ae3a4ffh0j,1,50.1,50,2023-02-20T19:05:56.418Z,2023-02-20T19:10:25Z,4046701173,279,G,4046691515,140,36.2,4046691519,212,17.4,4046691521,213,3.7,4046691517,141,36.1,4046691513,56,Back,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460239,26,1,1,4,17,ch82doz9w9t1sw9ae3a4ffh0j,1,36.4,33.3,2023-02-20T19:06:00.562Z,2023-02-20T19:06:01Z,4046691663,212,14.6,4046691661,141,29.5,4046691665,213,3.3,4046691657,56,Back,4046691659,140,22.7,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460253,27,1,1,4,18,ch82doz9w9t1sw9ae3a4ffh0j,0,22.7,29.5,2023-02-20T19:06:01.569Z,2023-02-20T19:06:04Z,4046691735,213,5.7,4046691725,155,,4046691729,140,38.4,4046691733,212,19.7,4046691731,141,13.7,4046691727,56,Back,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460303,28,49,1,4,25,ch82doz9w9t1sw9ae3a4ffh0j,1,10.8,41.9,2023-02-20T19:06:08.625Z,2023-02-20T19:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460335,29,1,1,4,28,ch82doz9w9t1sw9ae3a4ffh0j,1,11.1,41.5,2023-02-20T19:06:11.025Z,2023-02-20T19:06:14Z,4046692193,56,Back,4046692199,141,68.1,4046692203,213,1.4,4046692195,140,14.9,4046692201,212,18.5,,,,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460377,30,1,1,4,31,ch82doz9w9t1sw9ae3a4ffh0j,1,22.3,65.8,2023-02-20T19:06:14.289Z,2023-02-20T19:06:20Z,4046692445,140,23.6,4046692449,212,16.5,4046692451,213,1.5,4046692443,56,Back,4046692447,141,90.0,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460455,31,1,1,4,37,ch82doz9w9t1sw9ae3a4ffh0j,1,33.5,69.3,2023-02-20T19:06:20.354Z,2023-02-20T19:06:30Z,4046692861,155,,4046692869,141,5.3,4046692867,140,40.9,4046692863,196,,4046692865,56,Back,4046692873,213,4.9,4046692871,212,44.2,4046692875,1,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460479,32,1,1,4,47,ch82doz9w9t1sw9ae3a4ffh0j,1,54.1,25.5,2023-02-20T19:06:29.905Z,2023-02-20T19:06:32Z,4046692997,213,3.0,4046692993,141,28.2,4046692991,140,43.4,4046692989,56,Back,4046692995,212,11.4,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460503,33,1,1,4,49,ch82doz9w9t1sw9ae3a4ffh0j,1,45.4,28.9,2023-02-20T19:06:32.481Z,2023-02-20T19:06:35Z,4046693103,212,11.8,4046693101,141,46.3,4046693105,213,1.6,4046693099,140,45.5,4046693097,56,Back,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460537,34,1,1,4,52,ch82doz9w9t1sw9ae3a4ffh0j,1,45,52.8,2023-02-20T19:06:35.281Z,2023-02-20T19:10:23Z,4046693311,213,2.2,4046693305,140,38.6,4046693309,212,11.1,4046693303,56,Back,4046693307,141,65.7,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460553,35,1,1,4,56,ch82doz9w9t1sw9ae3a4ffh0j,1,42.3,76,2023-02-20T19:06:38.865Z,2023-02-20T19:06:41Z,4046693425,212,9.3,4046693427,213,1.8,4046693423,141,89.4,4046693419,56,Back,4046693421,140,40.4,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460613,36,1,1,4,58,ch82doz9w9t1sw9ae3a4ffh0j,1,36.7,88.4,2023-02-20T19:06:41.217Z,2023-02-20T19:06:49Z,4046693725,140,24.8,4046693727,141,53.7,4046693723,56,Back,4046693731,213,4.2,4046693729,212,26.7,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460665,37,1,1,5,6,ch82doz9w9t1sw9ae3a4ffh0j,1,29.1,50.4,2023-02-20T19:06:49.265Z,2023-02-20T19:06:57Z,4046693987,141,67.9,4046693983,56,Back,4046693989,212,12.0,4046693985,140,27.5,4046693991,213,1.7,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460675,38,1,1,5,14,ch82doz9w9t1sw9ae3a4ffh0j,1,32.9,67.5,2023-02-20T19:06:57.249Z,2023-02-20T19:06:58Z,4046694045,140,34.4,4046694049,212,13.1,4046694051,213,1.5,4046694043,56,Back,4046694047,141,86.6,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460691,39,1,1,5,15,ch82doz9w9t1sw9ae3a4ffh0j,1,34.4,86.6,2023-02-20T19:06:58.257Z,2023-02-20T19:07:02Z,4046694125,56,Back,4046694131,212,15.2,4046694127,140,30.2,4046694129,141,65.2,4046694133,213,4.4,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460695,40,1,1,5,19,ch82doz9w9t1sw9ae3a4ffh0j,1,29.6,62.9,2023-02-20T19:07:02.097Z,2023-02-20T19:07:04Z,4046694165,212,17.8,4046694161,140,30.1,4046694163,141,36.7,4046694167,213,4.7,4046694159,56,Back,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460709,41,1,1,5,21,ch82doz9w9t1sw9ae3a4ffh0j,1,29.8,34.2,2023-02-20T19:07:03.936Z,2023-02-20T19:07:06Z,4046694257,56,Back,4046694259,140,43.3,4046694265,213,5.3,4046694263,212,24.9,4046694261,141,4.1,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460719,42,43,1,5,23,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T19:07:06.417Z,2023-02-20T19:50:32Z,4046694323,140,65.6,4046694327,212,23.5,4046694321,56,Right,4046694329,213,0.1,4046694325,141,6.2,4046779213,144,1,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460725,42,43,1,5,25,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-02-20T19:07:08.407Z,2023-02-20T19:59:32Z,4046694355,56,Back,4046789821,144,8,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460755,43,43,1,5,27,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T19:07:10.272Z,2023-02-20T19:07:16Z,4046694627,144,7,4046694533,56,Right,4046694535,285,0,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460777,45,43,1,5,28,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-02-20T19:07:11.305Z,2023-02-20T19:50:33Z,4046779255,144,61,4046694635,56,Right,,,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460757,44,4,1,5,29,ch82doz9w9t1sw9ae3a4ffh0j,1,45.3,3.4,2023-02-20T19:07:12.497Z,2023-02-20T19:51:00Z,4046694545,286,,4046694537,13,,4046694543,265,,4046694613,233,43,4046694541,152,,4046694539,56,Back,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460771,43,4,1,5,29,59t7flioj4w4mpwnrwbm0m8ck,0,54.7,96.6,2023-02-20T19:07:12.498Z,2023-02-20T19:51:00Z,4046694601,56,Left,4046694599,13,,4046694607,285,,4046694603,152,,4046694605,265,,4046694619,233,44,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460791,46,1,1,5,35,ch82doz9w9t1sw9ae3a4ffh0j,1,45.3,13.4,2023-02-20T19:07:18.145Z,2023-02-20T19:25:50Z,4046694695,56,Back,4046733699,5,,4046694697,140,31.1,4046694699,141,13.5,4046694701,212,14.9,4046694703,213,3.1,4046733701,152,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460795,47,1,1,5,36,ch82doz9w9t1sw9ae3a4ffh0j,1,31.1,13.5,2023-02-20T19:07:19.377Z,2023-02-20T19:07:20Z,4046694725,212,15.3,4046694721,140,31.5,4046694719,56,Back,4046694723,141,36.0,4046694727,213,1.5,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460813,48,1,1,5,37,ch82doz9w9t1sw9ae3a4ffh0j,1,31.5,36,2023-02-20T19:07:19.969Z,2023-02-20T19:07:21Z,4046694803,140,35.7,4046694807,212,10.2,4046694809,213,5.2,4046694801,56,Back,4046694805,141,22.4,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460833,49,1,1,5,39,ch82doz9w9t1sw9ae3a4ffh0j,1,36.1,22.1,2023-02-20T19:07:21.761Z,2023-02-20T19:07:25Z,4046694929,140,55.4,4046694933,212,23.8,4046694931,141,3.7,4046694927,56,Right,4046694935,213,5.7,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460827,44,45,1,5,42,59t7flioj4w4mpwnrwbm0m8ck,0,38.7,95.2,2023-02-20T19:07:24.919Z,2023-02-20T19:07:27Z,4046694909,56,Back,4046694911,285,,4046694965,233,50,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460835,50,3,1,5,42,ch82doz9w9t1sw9ae3a4ffh0j,1,61.3,4.8,2023-02-20T19:07:24.919Z,2023-02-20T19:07:26Z,4046694943,233,44,4046694939,56,Right,4046694941,286,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460841,51,1,1,5,42,ch82doz9w9t1sw9ae3a4ffh0j,1,56,3.5,2023-02-20T19:07:25.536Z,2023-02-20T19:07:26Z,4046694979,213,6.3,4046694971,56,Right,4046694977,212,13.5,4046694973,140,68.9,4046694975,141,3.4,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460843,52,1,1,5,43,ch82doz9w9t1sw9ae3a4ffh0j,0,68.9,3.4,2023-02-20T19:07:26.465Z,2023-02-20T19:07:28Z,4046694999,56,Right,4046695001,140,73.9,4046695007,213,1.1,4046695003,141,19.2,4046695005,212,12.0,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460865,45,12,1,5,47,59t7flioj4w4mpwnrwbm0m8ck,1,20.2,80.3,2023-02-20T19:07:29.814Z,2023-02-20T19:07:31Z,4046695115,141,100.0,4046695141,167,,4046695117,212,23.1,4046695113,140,37.2,4046695111,56,Back,4046695119,213,0.7,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460867,46,5,1,5,47,59t7flioj4w4mpwnrwbm0m8ck,0,39,102,2023-02-20T19:07:30.336Z,2023-02-20T19:41:29Z,4046695125,347,,4046695235,233,53,4046695123,56,Back,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460877,53,5,1,5,47,ch82doz9w9t1sw9ae3a4ffh0j,1,61,-2,2023-02-20T19:07:30.336Z,2023-02-20T19:07:32Z,4046695187,233,46,4046695179,347,,4046695177,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460909,54,1,1,5,51,ch82doz9w9t1sw9ae3a4ffh0j,1,59.3,0,2023-02-20T19:07:34.483Z,2023-02-20T19:07:35Z,4046695375,141,10.9,4046695371,56,Right,4046695379,213,1.9,4046695373,140,56.6,4046695377,212,9.2,4046695369,107,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460937,55,1,1,5,52,ch82doz9w9t1sw9ae3a4ffh0j,1,56.6,10.9,2023-02-20T19:07:35.600Z,2023-02-20T19:07:38Z,4046695535,212,6.1,4046695537,213,4.1,4046695533,141,3.4,4046695529,56,Right,4046695531,140,53.5,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460957,56,1,1,5,55,ch82doz9w9t1sw9ae3a4ffh0j,1,50.5,9.7,2023-02-20T19:07:38.289Z,2023-02-20T19:07:41Z,4046695645,141,6.8,4046695641,56,Back,4046695649,213,3.3,4046695643,140,41.2,4046695647,212,10.0,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510460979,57,1,1,5,58,ch82doz9w9t1sw9ae3a4ffh0j,1,41.7,9.2,2023-02-20T19:07:41.553Z,2023-02-20T19:07:47Z,4046695783,141,47.5,4046695787,213,2.0,4046695781,140,30.6,4046695785,212,28.5,4046695779,56,Back,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461003,58,1,1,6,4,ch82doz9w9t1sw9ae3a4ffh0j,1,33.8,52.7,2023-02-20T19:07:46.913Z,2023-02-20T19:07:51Z,4046695935,56,Back,4046695943,213,1.3,4046695937,140,35.9,4046695939,141,65.4,4046695941,212,8.9,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461043,59,1,1,6,8,ch82doz9w9t1sw9ae3a4ffh0j,1,36.1,69.3,2023-02-20T19:07:51.073Z,2023-02-20T19:07:56Z,4046696135,56,Back,4046696139,141,32.7,4046696141,212,24.9,4046696143,213,4.7,4046696137,140,34.9,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461057,60,1,1,6,13,ch82doz9w9t1sw9ae3a4ffh0j,1,33,35.8,2023-02-20T19:07:56.160Z,2023-02-20T19:07:59Z,4046696235,213,2.0,4046696227,56,Back,4046696231,141,62.6,4046696233,212,19.7,4046696229,140,26.0,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461071,61,1,1,6,16,ch82doz9w9t1sw9ae3a4ffh0j,1,24.6,67.2,2023-02-20T19:07:58.912Z,2023-02-20T19:08:02Z,4046696287,141,94.5,4046696283,56,Back,4046696289,212,22.4,4046696285,140,36.6,4046696291,213,1.0,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461097,62,1,1,6,19,ch82doz9w9t1sw9ae3a4ffh0j,1,37.1,94.5,2023-02-20T19:08:02.320Z,2023-02-20T19:08:08Z,4046696439,212,15.7,4046696441,213,4.0,4046696437,141,77.6,4046696433,56,Back,4046696435,140,26.9,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461105,63,1,1,6,25,ch82doz9w9t1sw9ae3a4ffh0j,1,25.9,68.2,2023-02-20T19:08:08.496Z,2023-02-20T19:08:11Z,4046696495,212,21.9,4046696489,56,Back,4046696497,213,4.8,4046696493,141,36.1,4046696491,140,27.4,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461121,64,1,1,6,28,ch82doz9w9t1sw9ae3a4ffh0j,1,28.5,36,2023-02-20T19:08:11.152Z,2023-02-20T19:08:14Z,4046696611,56,Back,4046696619,213,6.0,4046696613,140,45.9,4046696617,212,19.1,4046696615,141,28.0,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461147,65,1,1,6,31,ch82doz9w9t1sw9ae3a4ffh0j,1,54.7,24.6,2023-02-20T19:08:14.016Z,2023-02-20T19:08:18Z,4046696747,56,Right,4046696751,140,65.7,4046696757,213,5.4,4046696753,141,5.9,4046696755,212,17.2,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461153,66,3,1,6,35,ch82doz9w9t1sw9ae3a4ffh0j,0,65.6,9.4,2023-02-20T19:08:17.872Z,2023-02-20T19:08:19Z,4046696785,211,,4046696777,56,Right,4046696779,286,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461179,47,1,1,6,38,59t7flioj4w4mpwnrwbm0m8ck,0,30,79.7,2023-02-20T19:08:21.239Z,2023-02-20T19:08:22Z,4046696913,140,33.8,4046696917,212,4.9,4046696919,213,0.6,4046696911,56,Back,4046696915,141,83.9,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461175,67,61,1,6,38,ch82doz9w9t1sw9ae3a4ffh0j,1,62.9,18.6,2023-02-20T19:08:21.515Z,2023-02-20T19:08:21Z,4046696897,56,Right,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461187,68,1,1,6,39,ch82doz9w9t1sw9ae3a4ffh0j,1,59.2,16.1,2023-02-20T19:08:22.625Z,2023-02-20T19:51:44Z,4046696945,56,Right,4046696949,141,4.6,4046696953,213,4.1,4046696951,212,9.8,4046696947,140,53.5,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461195,69,1,1,6,41,ch82doz9w9t1sw9ae3a4ffh0j,1,53.5,4.6,2023-02-20T19:08:24.464Z,2023-02-20T19:08:26Z,4046697001,140,36.4,4046697007,213,2.9,4046696999,56,Back,4046697003,141,9.8,4046697005,212,18.3,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461219,70,1,1,6,43,ch82doz9w9t1sw9ae3a4ffh0j,1,36.4,9.8,2023-02-20T19:08:26.081Z,2023-02-20T19:08:32Z,4046697149,56,Back,4046697155,212,23.3,4046697157,213,2.5,4046697153,141,31.0,4046697151,140,19.0,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461231,71,1,1,6,49,ch82doz9w9t1sw9ae3a4ffh0j,1,18.1,44.3,2023-02-20T19:08:31.999Z,2023-02-20T19:08:34Z,4046697243,212,16.0,4046697237,56,Back,4046697239,140,24.4,4046697241,141,22.8,4046697245,213,5.1,,,,,,,,,,ebqj8v33xv3otev2pycc6xomh,T. Nijhuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461275,72,1,1,6,53,ch82doz9w9t1sw9ae3a4ffh0j,1,26.6,26.7,2023-02-20T19:08:36.464Z,2023-02-20T19:08:41Z,4046697503,140,22.4,4046697507,212,22.3,4046697501,56,Back,4046697509,213,1.8,4046697505,141,58.8,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461307,73,1,1,6,58,ch82doz9w9t1sw9ae3a4ffh0j,1,24.7,59.7,2023-02-20T19:08:41.584Z,2023-02-20T19:08:48Z,4046697687,56,Back,4046697689,140,28.3,4046697695,213,1.3,4046697691,141,78.2,4046697693,212,13.1,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461311,74,4,1,7,5,ch82doz9w9t1sw9ae3a4ffh0j,1,37.4,61,2023-02-20T19:08:47.952Z,2023-02-20T19:08:49Z,4046697725,265,,4046697739,233,48,4046697727,286,,4046697723,152,,4046697721,56,Back,4046697719,13,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461313,48,4,1,7,5,59t7flioj4w4mpwnrwbm0m8ck,0,62.6,39,2023-02-20T19:08:47.953Z,2023-02-20T19:08:49Z,4046697735,265,,4046697729,13,,4046697733,152,,4046697737,285,,4046697731,56,Center,4046697773,233,74,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461359,75,1,1,7,9,ch82doz9w9t1sw9ae3a4ffh0j,1,36.1,64.8,2023-02-20T19:08:52.208Z,2023-02-20T19:08:57Z,4046698043,213,4.5,4046698037,140,31.9,4046698033,152,,4046698031,5,,4046698039,141,32.7,4046698041,212,22.3,4046698035,56,Back,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461397,76,1,1,7,14,ch82doz9w9t1sw9ae3a4ffh0j,1,36.4,39.4,2023-02-20T19:08:57.567Z,2023-02-20T19:09:03Z,4046698289,155,,4046698295,141,90.6,4046698297,212,36.6,4046698293,140,47.0,4046698291,56,Back,4046698299,213,1.3,4046698301,1,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461399,77,4,1,7,20,ch82doz9w9t1sw9ae3a4ffh0j,1,47,93.4,2023-02-20T19:09:02.991Z,2023-02-20T19:09:07Z,4046698311,265,,4046698401,233,49,4046698313,286,,4046698309,152,,4046698307,56,Back,4046698305,13,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510461409,49,4,1,7,20,59t7flioj4w4mpwnrwbm0m8ck,0,53,6.6,2023-02-20T19:09:02.992Z,2023-02-20T19:09:07Z,4046698371,285,,4046698411,233,77,4046698365,56,Right,4046698363,13,,4046698367,152,,4046698369,265,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
