id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value
2498067531,163,1,1,18,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,8.2,53.5,2023-01-16T19:21:04.881Z,2023-01-16T19:21:06Z,3981592045,123,,3981592053,212,18.1,3981592055,213,5.5,3981592059,189,,3981592051,141,34.9,3981592047,56,Back,3981592049,140,20.5,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067597,164,1,1,18,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.6,34,2023-01-16T19:21:22.441Z,2023-01-16T19:22:10Z,3981593545,189,,3981592455,213,0.2,3981592457,1,,3981592447,56,Center,3981592453,212,42.7,3981592449,140,61.7,3981592451,141,44.2,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067599,165,4,1,18,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.5,42.6,2023-01-16T19:21:23.673Z,2023-01-16T19:22:12Z,3981592467,265,,3981592465,152,,3981592523,233,169,3981592469,286,,3981592461,13,,3981593683,189,,3981592463,56,Center,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067605,169,4,1,18,29,eh54mfvjtrttgsg1wbjnvxcqz,0,39.5,57.4,2023-01-16T19:21:23.674Z,2023-01-16T19:28:35Z,3981592503,56,Back,3981592567,189,,3981592501,13,,3981592629,233,165,3981592509,285,,3981592505,152,,3981592507,265,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067603,166,1,1,18,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.7,44.2,2023-01-16T19:21:26.969Z,2023-01-16T19:21:28Z,3981592495,212,22.5,3981592485,5,,3981592493,141,36.0,3981592497,213,3.4,3981592489,56,Back,3981592487,152,,3981592491,140,40.9,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067619,167,1,1,18,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.9,36,2023-01-16T19:21:28.225Z,2023-01-16T19:21:31Z,3981592587,141,79.3,3981592585,140,38.1,3981592589,212,29.6,3981592591,213,1.7,3981592583,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067647,168,1,1,18,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.7,76.2,2023-01-16T19:21:31.346Z,2023-01-16T19:21:35Z,3981592755,140,42.2,3981592757,141,66.4,3981592753,56,Back,3981592761,213,5.1,3981592759,212,7.2,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067669,169,1,1,18,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.8,57.8,2023-01-16T19:21:35.466Z,2023-01-16T19:21:40Z,3981592869,141,24.5,3981592871,212,22.7,3981592867,140,45.2,3981592873,213,4.8,3981592865,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067673,170,1,1,18,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.7,22.7,2023-01-16T19:21:40.498Z,2023-01-16T19:21:42Z,3981592911,212,14.6,3981592909,141,39.1,3981592907,140,67.7,3981592913,213,0.9,3981592905,56,Center,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067681,170,8,1,18,48,eh54mfvjtrttgsg1wbjnvxcqz,1,38.4,61.2,2023-01-16T19:21:42.414Z,2023-01-16T19:21:42Z,3981592959,56,Back,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067685,171,1,1,18,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.4,30.5,2023-01-16T19:21:42.826Z,2023-01-16T19:21:43Z,3981592965,56,Center,3981592963,3,,3981592973,213,0.1,3981592967,140,66.7,3981592969,141,30.7,3981592971,212,2.4,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067697,172,61,1,18,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.7,30.7,2023-01-16T19:21:43.978Z,2023-01-16T19:21:44Z,3981593017,56,Center,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067699,171,61,1,18,49,eh54mfvjtrttgsg1wbjnvxcqz,1,42.5,71.8,2023-01-16T19:21:44.110Z,2023-01-16T19:21:44Z,3981593021,56,Back,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067725,173,1,1,18,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.9,30,2023-01-16T19:21:45.290Z,2023-01-16T19:21:49Z,3981593145,213,4.8,3981593137,56,Right,3981593143,212,15.8,3981593139,140,66.7,3981593141,141,6.9,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067745,174,1,1,18,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,74.1,8.4,2023-01-16T19:21:49.106Z,2023-01-16T19:21:51Z,3981593253,213,2.7,3981593245,56,Right,3981593249,141,15.3,3981593251,212,10.8,3981593247,140,64.8,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067781,175,1,1,18,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,68,18.5,2023-01-16T19:21:51.618Z,2023-01-16T19:21:58Z,3981593435,212,64.2,3981593427,196,,3981593437,213,1.1,3981593425,155,,3981593429,56,Left,3981593433,141,100.0,3981593439,1,,3981593431,140,96.5,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067867,172,5,1,19,4,eh54mfvjtrttgsg1wbjnvxcqz,1,4.2,-1.8,2023-01-16T19:21:58.704Z,2023-01-16T19:28:42Z,3981593829,56,Back,3981593841,233,176,3981593831,347,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067783,176,5,1,19,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,95.8,101.8,2023-01-16T19:21:58.704Z,2023-01-16T19:22:14Z,3981593861,233,172,3981593443,347,,3981593441,56,Left,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067883,173,1,1,19,20,eh54mfvjtrttgsg1wbjnvxcqz,0,4.9,0,2023-01-16T19:22:14.310Z,2023-01-16T19:22:24Z,3981593919,141,5.6,3981593913,107,,3981593917,140,15.1,3981593921,212,11.8,3981593915,56,Back,3981593923,213,0.4,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067887,177,3,1,19,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,87,94.8,2023-01-16T19:22:16.988Z,2023-01-16T19:22:20Z,3981593941,286,,3981593939,56,Left,3981594055,233,174,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067905,174,7,1,19,22,eh54mfvjtrttgsg1wbjnvxcqz,1,13,5.2,2023-01-16T19:22:16.989Z,2023-01-16T19:22:20Z,3981594021,56,Back,3981594037,233,177,3981594023,285,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067915,175,1,1,19,26,eh54mfvjtrttgsg1wbjnvxcqz,0,11.8,2.2,2023-01-16T19:22:20.190Z,2023-01-16T19:22:21Z,3981594065,212,12.9,3981594059,56,Back,3981594063,141,6.0,3981594067,213,0.2,3981594061,140,23.8,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067913,178,49,1,19,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.8,88.7,2023-01-16T19:22:20.899Z,2023-01-16T19:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067939,179,1,1,19,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.6,81.1,2023-01-16T19:22:25.107Z,2023-01-16T19:22:27Z,3981594175,213,3.6,3981594173,212,13.6,3981594167,56,Center,3981594169,140,53.9,3981594171,141,72.5,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067963,180,1,1,19,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.9,72.5,2023-01-16T19:22:26.995Z,2023-01-16T19:22:31Z,3981594275,140,46.1,3981594277,141,53.1,3981594273,56,Back,3981594281,213,4.2,3981594279,212,15.5,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067967,181,1,1,19,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.8,43.8,2023-01-16T19:22:31.347Z,2023-01-16T19:22:34Z,3981594315,141,33.5,3981594317,212,10.8,3981594313,140,43.0,3981594311,56,Back,3981594319,213,3.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067979,182,1,1,19,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,39,38,2023-01-16T19:22:34.099Z,2023-01-16T19:22:38Z,3981594373,141,76.9,3981594375,212,26.5,3981594371,140,37.2,3981594369,56,Back,3981594377,213,1.6,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498067991,183,1,1,19,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,38,79.3,2023-01-16T19:22:38.395Z,2023-01-16T19:22:41Z,3981594467,212,10.2,3981594465,141,91.8,3981594469,213,1.0,3981594461,56,Back,3981594463,140,43.3,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068011,184,1,1,19,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.1,86.7,2023-01-16T19:22:41.388Z,2023-01-16T19:22:44Z,3981594595,213,4.0,3981594593,212,17.2,3981594589,140,28.3,3981594591,141,67.6,3981594587,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068045,185,1,1,19,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.5,57.3,2023-01-16T19:22:44.764Z,2023-01-16T19:22:50Z,3981594755,212,22.2,3981594753,141,25.3,3981594749,56,Back,3981594759,213,4.9,3981594751,140,33.6,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068059,186,1,1,19,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.4,32.2,2023-01-16T19:22:50.388Z,2023-01-16T19:22:53Z,3981594827,56,Back,3981594835,212,23.0,3981594833,141,65.8,3981594837,213,1.7,3981594831,140,39.1,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068085,187,1,1,19,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.7,68.7,2023-01-16T19:22:53.480Z,2023-01-16T19:22:57Z,3981594975,140,43.5,3981594977,141,83.3,3981594973,56,Back,3981594981,213,1.2,3981594979,212,10.7,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068107,188,1,1,20,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.5,83.3,2023-01-16T19:22:57.628Z,2023-01-16T19:23:01Z,3981595099,213,0.5,3981595091,56,Left,3981595093,140,55.3,3981595097,212,14.5,3981595095,141,94.4,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068121,189,1,1,20,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.4,92.7,2023-01-16T19:23:00.972Z,2023-01-16T19:23:04Z,3981595185,141,78.7,3981595187,212,19.3,3981595183,140,37.4,3981595181,56,Back,3981595189,213,3.7,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068127,190,1,1,20,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,78.2,2023-01-16T19:23:04.004Z,2023-01-16T19:23:07Z,3981595231,212,19.6,3981595229,141,51.1,3981595233,213,4.4,3981595225,56,Back,3981595227,140,30.0,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068129,191,1,1,20,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.4,51.3,2023-01-16T19:23:07.836Z,2023-01-16T19:23:09Z,3981595241,56,Back,3981595249,213,6.1,3981595243,140,32.2,3981595247,212,1.9,3981595245,141,50.9,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068133,192,1,1,20,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.5,49.3,2023-01-16T19:23:09.429Z,2023-01-16T19:23:10Z,3981595273,213,5.6,3981595275,1,,3981595265,56,Right,3981595271,212,32.2,3981595269,141,17.8,3981595267,140,55.4,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068135,176,45,1,20,16,eh54mfvjtrttgsg1wbjnvxcqz,0,44.2,78.2,2023-01-16T19:23:10.213Z,2023-01-16T19:23:11Z,3981595289,285,,3981595341,233,193,3981595287,56,Back,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068137,193,3,1,20,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.8,21.8,2023-01-16T19:23:10.213Z,2023-01-16T19:23:11Z,3981595329,233,176,3981595295,286,,3981595293,56,Center,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068141,194,43,1,20,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-01-16T19:23:10.405Z,2023-01-16T19:23:20Z,3981595537,144,3,3981595311,286,0,3981595309,56,Right,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068155,195,1,1,20,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.3,18.9,2023-01-16T19:23:10.996Z,2023-01-16T19:23:12Z,3981595385,141,6.9,3981595387,212,11.4,3981595383,140,70.9,3981595389,213,5.5,3981595381,56,Right,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068171,196,1,1,20,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.4,7.3,2023-01-16T19:23:12.420Z,2023-01-16T19:23:17Z,3981595475,140,78.8,3981595477,141,2.9,3981595473,56,Right,3981595479,212,8.3,3981595481,213,5.9,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068175,197,1,1,20,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,81.2,16.2,2023-01-16T19:23:17.830Z,2023-01-16T19:23:19Z,3981595503,141,40.9,3981595495,2,,3981595501,140,86.5,3981595497,155,,3981595505,212,17.7,3981595499,56,Center,3981595507,213,1.3,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068183,177,12,1,20,24,eh54mfvjtrttgsg1wbjnvxcqz,1,14.3,62.2,2023-01-16T19:23:18.992Z,2023-01-16T19:24:19Z,3981595535,213,5.9,3981595547,15,,3981595527,56,Back,3981595529,140,38.6,3981595533,212,27.8,3981595531,141,45.8,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068197,178,1,1,20,27,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,45.8,2023-01-16T19:23:21.153Z,2023-01-16T19:24:17Z,3981595615,141,41.8,3981595617,212,8.9,3981595613,140,30.5,3981595611,56,Back,3981595609,3,,3981595619,213,3.5,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068199,179,49,1,20,28,eh54mfvjtrttgsg1wbjnvxcqz,1,30.5,41.8,2023-01-16T19:23:22.961Z,2023-01-16T19:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068211,180,61,1,20,29,eh54mfvjtrttgsg1wbjnvxcqz,0,30.5,41.8,2023-01-16T19:23:23.257Z,2023-01-16T19:23:36Z,3981595661,56,Back,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068221,198,49,1,20,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,77.4,28,2023-01-16T19:23:26.005Z,2023-01-16T19:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068233,199,1,1,20,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,77.4,28,2023-01-16T19:23:26.221Z,2023-01-16T19:23:27Z,3981595761,212,10.0,3981595755,56,Center,3981595763,213,2.8,3981595757,140,68.5,3981595759,141,33.3,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068251,200,1,1,20,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.5,33.3,2023-01-16T19:23:27.461Z,2023-01-16T19:23:30Z,3981595857,141,37.5,3981595855,140,62.1,3981595859,212,7.3,3981595853,56,Center,3981595861,213,2.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068261,201,1,1,20,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.7,30.7,2023-01-16T19:23:30.557Z,2023-01-16T19:23:33Z,3981595917,212,14.6,3981595915,141,12.4,3981595919,213,5.3,3981595911,56,Right,3981595913,140,72.9,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068277,202,1,1,20,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.2,10.9,2023-01-16T19:23:32.877Z,2023-01-16T19:23:36Z,3981595999,141,5.1,3981595997,140,92.2,3981596001,212,20.3,3981595995,56,Right,3981596003,213,6.1,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068285,203,1,1,20,42,dvmw7d6jb38qvv7e6ziwu0vyr,0,92.2,5.1,2023-01-16T19:23:36.405Z,2023-01-16T19:23:40Z,3981596037,2,,3981596045,141,44.9,3981596039,155,,3981596043,140,83.5,3981596047,212,28.6,3981596049,213,1.9,3981596041,56,Center,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068299,181,12,1,20,45,eh54mfvjtrttgsg1wbjnvxcqz,1,14.3,50.9,2023-01-16T19:23:39.426Z,2023-01-16T19:23:44Z,3981596137,56,Back,3981596145,213,6.0,3981596143,212,17.9,3981596139,140,30.5,3981596141,141,42.6,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068579,185,50,1,20,48,eh54mfvjtrttgsg1wbjnvxcqz,1,21.2,58.8,2023-01-16T19:23:42.435Z,2023-01-16T19:25:05Z,3981597755,233,205,3981597653,56,Back,3981597655,285,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068421,205,7,1,20,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,78.8,41.2,2023-01-16T19:23:42.436Z,2023-01-16T19:24:56Z,3981597751,233,185,3981596771,56,Center,3981596773,286,,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2498068571,207,49,1,20,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,86,46.9,2023-01-16T19:23:43.200Z,2023-01-16T19:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068303,182,43,1,20,49,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-16T19:23:43.968Z,2023-01-16T19:25:50Z,3981596159,56,Back,3981599163,144,61,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068309,204,16,1,20,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,86.7,46.4,2023-01-16T19:23:44.941Z,2023-01-17T08:58:57Z,3981597211,231,49.6,3981597199,55,205,3981597197,29,,3981597203,102,53.8,3981596897,375,20:49.954,3981596197,56,Center,3981597209,230,99.7,3982003953,77,,ar47jfq139xyic4pvdhefduga,N. Bannis,3981596189,22,,,3981596889,20,3981597205,103,,3981596893,374,3981596193,17,,,2023-01-16 19:23:44.090,3981597207,328,3981597381,108,,,,,,,,22.8,
2498069255,202,1,1,21,48,eh54mfvjtrttgsg1wbjnvxcqz,1,50,49.7,2023-01-16T19:24:43.055Z,2023-01-16T19:27:14Z,3981601553,56,Back,3981601561,213,3.5,3981601559,212,19.3,3981601563,279,G,3981601555,140,32.8,3981601557,141,39.7,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068535,183,1,1,21,49,eh54mfvjtrttgsg1wbjnvxcqz,0,32,38.1,2023-01-16T19:24:43.803Z,2023-01-16T19:26:03Z,3981597443,1,,3981597431,157,,3981597439,212,26.6,3981597433,56,Center,3981597441,213,0.3,3981597437,141,48.2,3981597435,140,56.5,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068553,184,4,1,21,52,eh54mfvjtrttgsg1wbjnvxcqz,1,56.6,46.4,2023-01-16T19:24:46.246Z,2023-01-16T19:49:15Z,3981597529,56,Center,3981602625,295,,3981597527,13,,3981597531,152,,3981603333,286,,3981603335,233,206,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068551,206,4,1,21,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.4,53.6,2023-01-16T19:24:46.247Z,2023-01-16T19:28:34Z,3981597525,285,,3981598643,295,,3981597519,56,Back,3981603339,233,184,3981597517,13,,3981597521,152,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068653,186,1,1,22,16,eh54mfvjtrttgsg1wbjnvxcqz,1,60.5,36.4,2023-01-16T19:25:10.147Z,2023-01-16T19:28:34Z,3981603343,5,,3981598025,140,52.0,3981598027,141,52.1,3981603345,152,,3981598031,213,2.3,3981598023,56,Center,3981598029,212,13.9,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068659,187,1,1,22,17,eh54mfvjtrttgsg1wbjnvxcqz,1,52,52.1,2023-01-16T19:25:12.123Z,2023-01-16T19:27:06Z,3981598055,212,16.8,3981598053,141,75.1,3981598049,56,Back,3981598059,213,1.9,3981598051,140,46.1,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068679,188,1,1,22,19,eh54mfvjtrttgsg1wbjnvxcqz,1,46.1,74.9,2023-01-16T19:25:13.221Z,2023-01-16T19:25:16Z,3981598149,155,,3981598151,56,Center,3981598159,213,5.9,3981598161,1,,3981598153,140,81.5,3981598157,212,40.4,3981598155,141,51.7,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498068689,189,1,1,22,21,eh54mfvjtrttgsg1wbjnvxcqz,0,81.4,51.7,2023-01-16T19:25:15.940Z,2023-01-16T19:25:16Z,3981598211,212,4.4,3981598209,141,55.9,3981598207,140,78.2,3981598203,3,,3981598213,213,2.4,3981598205,56,Center,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
