id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2446771693,420,1,1,45,55,ch82doz9w9t1sw9ae3a4ffh0j,1,22.5,11.1,2022-08-15T18:47:25.727Z,2022-08-15T18:55:18Z,3709984939,212,32.3,3709984941,213,2.1,3709984937,141,51.8,3709984935,140,6.7,3709984933,56,Back,3709984943,1,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771741,421,1,1,45,59,ch82doz9w9t1sw9ae3a4ffh0j,1,7.4,53,2022-08-15T18:47:29.407Z,2022-08-15T18:55:17Z,3709985263,56,Back,3709985265,140,16.0,3709985267,141,39.4,3709985269,212,12.9,3709985271,213,5.5,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771751,422,1,1,46,8,ch82doz9w9t1sw9ae3a4ffh0j,1,21.2,48.8,2022-08-15T18:47:38.719Z,2022-08-15T18:55:17Z,3709985331,140,39.4,3709985333,141,34.8,3709985329,56,Back,3709985335,212,21.4,3709985337,213,5.8,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771761,423,1,1,46,10,ch82doz9w9t1sw9ae3a4ffh0j,0,40.2,34.6,2022-08-15T18:47:40.113Z,2022-08-15T18:55:17Z,3709985379,56,Left,3709985389,213,0.8,3709985381,140,68.0,3709985387,212,42.1,3709985377,155,,3709985383,141,79.3,3709985393,1,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771839,318,1,1,46,18,dac758ef858jbq7pcb3gfwite,0,25.9,31.8,2022-08-15T18:47:48.171Z,2022-08-15T18:56:52Z,3709985817,213,6.3,3709985807,56,Center,3709985809,140,65.8,3709985821,1,,3709985811,141,30.3,3709985813,212,41.9,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771837,424,1,1,46,19,ch82doz9w9t1sw9ae3a4ffh0j,1,39.5,66.3,2022-08-15T18:47:49.040Z,2022-08-15T18:55:17Z,3709985799,212,12.6,3709985797,141,75.6,3709985801,213,0.5,3709985793,56,Back,3709985795,140,49.9,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771887,425,1,1,46,21,ch82doz9w9t1sw9ae3a4ffh0j,1,49.4,75,2022-08-15T18:47:50.912Z,2022-08-15T18:55:16Z,3709986033,213,2.9,3709986029,141,82.4,3709986027,140,29.6,3709986031,212,21.4,3709986025,56,Back,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771911,426,1,1,46,25,ch82doz9w9t1sw9ae3a4ffh0j,1,25.7,80,2022-08-15T18:47:55.424Z,2022-08-15T18:55:16Z,3709986177,212,29.0,3709986175,141,51.6,3709986179,213,3.9,3709986173,140,5.1,3709986171,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771925,427,1,1,46,31,ch82doz9w9t1sw9ae3a4ffh0j,1,8.8,49,2022-08-15T18:48:01.072Z,2022-08-15T18:55:16Z,3709986245,141,59.4,3709986241,56,Back,3709986243,140,19.8,3709986249,213,0.5,3709986247,212,13.5,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771943,428,1,1,46,33,ch82doz9w9t1sw9ae3a4ffh0j,1,20,59.7,2022-08-15T18:48:03.120Z,2022-08-15T18:55:16Z,3709986383,56,Back,3709986385,140,26.4,3709986387,141,79.0,3709986389,212,14.7,3709986391,213,1.1,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771975,429,1,1,46,37,ch82doz9w9t1sw9ae3a4ffh0j,1,35,69.1,2022-08-15T18:48:07.233Z,2022-08-15T18:55:15Z,3709986527,56,Back,3709986537,213,4.1,3709986533,212,13.9,3709986531,141,52.1,3709986529,140,27.7,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446771997,430,1,1,46,40,ch82doz9w9t1sw9ae3a4ffh0j,1,34.8,39.8,2022-08-15T18:48:10.464Z,2022-08-15T18:55:15Z,3709986687,140,44.7,3709986685,56,Back,3709986693,213,5.1,3709986691,212,24.7,3709986689,141,6.8,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772023,431,1,1,46,43,ch82doz9w9t1sw9ae3a4ffh0j,1,42,10.1,2022-08-15T18:48:13.648Z,2022-08-15T18:55:15Z,3709986857,141,32.5,3709986853,56,Back,3709986855,140,35.7,3709986861,213,2.0,3709986859,212,16.6,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772063,432,1,1,46,48,ch82doz9w9t1sw9ae3a4ffh0j,1,35.3,35.7,2022-08-15T18:48:18.304Z,2022-08-15T18:55:15Z,3709987077,213,1.6,3709987069,56,Back,3709987075,212,28.2,3709987071,140,35.4,3709987073,141,77.2,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772095,433,1,1,46,51,ch82doz9w9t1sw9ae3a4ffh0j,1,35.4,82.1,2022-08-15T18:48:21.298Z,2022-08-15T18:55:14Z,3709987255,56,Left,3709987265,1,,3709987263,213,6.3,3709987253,155,,3709987257,140,80.5,3709987259,141,80.5,3709987261,212,47.4,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772097,434,61,1,46,55,ch82doz9w9t1sw9ae3a4ffh0j,0,81,81.2,2022-08-15T18:48:25.521Z,2022-08-15T18:55:14Z,3709987271,56,Left,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772107,320,1,1,46,56,dac758ef858jbq7pcb3gfwite,1,15.1,16.4,2022-08-15T18:48:26.589Z,2022-08-15T18:56:52Z,3709987317,56,Back,3709987325,213,2.4,3709987323,212,10.1,3709987319,140,8.1,3709987321,141,26.5,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772109,321,49,1,46,57,dac758ef858jbq7pcb3gfwite,1,7.9,26.5,2022-08-15T18:48:27.821Z,2022-08-15T18:56:52Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772281,322,1,1,46,58,dac758ef858jbq7pcb3gfwite,1,7.9,26.5,2022-08-15T18:48:28.173Z,2022-08-15T18:56:52Z,3709988351,213,4.7,3709988349,212,15.2,3709988347,141,4.1,3709988345,140,7.6,3709988343,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772283,323,30,1,47,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-15T18:48:30.316Z,2022-08-15T20:02:42Z,3709988361,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446772291,435,30,1,47,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-15T18:48:30.316Z,2022-08-15T18:55:14Z,3709988405,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778773,349,18,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-15T19:04:57.294Z,2022-08-15T19:07:17Z,3710024269,42,,3710024329,55,350,3710024271,44,Midfielder,3710024273,59,18,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778777,350,19,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-15T19:04:57.295Z,2022-08-15T20:00:44Z,3710132709,293,3,3710024297,145,4,3710024291,42,,3710024301,59,6,3710024309,55,349,3710132707,292,7,3710024305,44,Midfielder,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777877,440,18,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-15T19:05:04.250Z,2022-08-15T19:05:04Z,3710019283,42,,3710019285,44,Defender,3710019331,55,441,3710019287,59,11,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777881,441,19,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-15T19:05:04.251Z,2022-08-15T19:05:05Z,3710019311,293,1,3710019305,145,3,3710019307,59,15,3710019313,44,Defender,3710019309,292,3,3710019301,42,,3710019315,55,440,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777893,324,32,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-15T19:05:07.294Z,2022-08-15T19:05:07Z,3710019383,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777897,442,32,2,45,0,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-15T19:05:07.294Z,2022-08-15T19:05:10Z,3710019405,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777943,325,1,2,45,0,dac758ef858jbq7pcb3gfwite,1,50.2,49.9,2022-08-15T19:05:07.394Z,2022-08-15T19:05:14Z,3710019675,279,S,3710019667,140,35.3,3710019673,213,3.1,3710019671,212,15.7,3710019665,56,Back,3710019669,141,50.7,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777973,326,1,2,45,6,dac758ef858jbq7pcb3gfwite,1,35.3,50.7,2022-08-15T19:05:14.004Z,2022-08-15T19:08:28Z,3710019887,213,1.6,3710019879,56,Back,3710019885,212,29.3,3710019881,140,35.7,3710019883,141,93.8,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777981,327,1,2,45,10,dac758ef858jbq7pcb3gfwite,1,35.6,93.8,2022-08-15T19:05:18.196Z,2022-08-15T19:05:19Z,3710019959,140,25.1,3710019961,141,72.4,3710019957,56,Back,3710019965,213,4.1,3710019963,212,18.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778075,328,1,2,45,12,dac758ef858jbq7pcb3gfwite,1,25.1,72.4,2022-08-15T19:05:19.670Z,2022-08-15T19:05:31Z,3710020459,155,,3710020469,213,0.2,3710020461,56,Left,3710020471,1,,3710020463,140,87.3,3710020465,141,88.6,3710020467,212,66.2,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778087,329,1,2,45,23,dac758ef858jbq7pcb3gfwite,1,80.2,81.4,2022-08-15T19:05:31.236Z,2022-08-15T19:05:33Z,3710020567,212,11.3,3710020569,213,0.9,3710020563,140,86.6,3710020561,56,Left,3710020565,141,94.7,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778099,330,1,2,45,26,dac758ef858jbq7pcb3gfwite,0,86.4,94.7,2022-08-15T19:05:33.365Z,2022-08-15T19:05:34Z,3710020651,213,5.1,3710020637,2,,3710020647,141,86.2,3710020639,155,,3710020643,56,Left,3710020649,212,6.3,3710020645,140,88.8,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778103,443,61,2,45,27,ch82doz9w9t1sw9ae3a4ffh0j,1,9.5,8.2,2022-08-15T19:05:35.088Z,2022-08-15T19:05:35Z,3710020657,56,Back,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778167,331,5,2,45,28,dac758ef858jbq7pcb3gfwite,1,85.2,101.1,2022-08-15T19:05:36.181Z,2022-08-15T19:05:43Z,3710020987,347,,3710020995,233,444,3710020985,56,Left,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778119,444,5,2,45,28,ch82doz9w9t1sw9ae3a4ffh0j,0,14.8,-1.1,2022-08-15T19:05:36.181Z,2022-08-15T19:55:10Z,3710020733,347,,3710020731,56,Back,3710021015,233,331,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778179,332,1,2,45,35,dac758ef858jbq7pcb3gfwite,0,81,100,2022-08-15T19:05:42.709Z,2022-08-15T19:05:44Z,3710021049,140,91.2,3710021045,107,,3710021057,1,,3710021053,212,26.2,3710021051,141,65.7,3710021047,56,Center,3710021055,213,5.1,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778191,445,1,2,45,38,ch82doz9w9t1sw9ae3a4ffh0j,1,8.1,35.8,2022-08-15T19:05:45.425Z,2022-08-15T19:05:47Z,3710021137,141,24.1,3710021135,140,19.6,3710021133,56,Back,3710021139,212,14.5,3710021141,213,5.7,3710021131,3,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778197,446,1,2,45,39,ch82doz9w9t1sw9ae3a4ffh0j,0,19.6,24.1,2022-08-15T19:05:46.961Z,2022-08-15T19:05:47Z,3710021169,141,30.6,3710021171,212,29.8,3710021163,157,,3710021165,56,Back,3710021173,213,0.1,3710021175,1,,3710021167,140,47.7,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778253,333,1,2,45,44,dac758ef858jbq7pcb3gfwite,1,45.7,66.7,2022-08-15T19:05:52.117Z,2022-08-15T19:05:55Z,3710021535,141,39.5,3710021533,140,35.1,3710021537,212,21.6,3710021531,56,Back,3710021539,213,4.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778271,334,1,2,45,47,dac758ef858jbq7pcb3gfwite,1,34.3,37.3,2022-08-15T19:05:55.077Z,2022-08-15T19:06:01Z,3710021667,140,41.9,3710021675,1,,3710021671,212,39.3,3710021673,213,1.4,3710021665,56,Back,3710021669,141,93.9,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778275,335,1,2,45,53,dac758ef858jbq7pcb3gfwite,0,44.2,97.1,2022-08-15T19:06:01.189Z,2022-08-15T19:06:04Z,3710021753,236,,3710021691,213,6.0,3710021689,212,1.6,3710021755,233,447,3710021685,140,45.7,3710021759,286,,3710021683,56,Back,3710021687,141,96.5,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778283,447,74,2,45,53,ch82doz9w9t1sw9ae3a4ffh0j,1,46,2.5,2022-08-15T19:06:01.190Z,2022-08-15T19:43:20Z,3710021731,285,,3710021729,56,Back,3710021761,233,335,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778291,336,5,2,45,56,dac758ef858jbq7pcb3gfwite,1,49.9,100.8,2022-08-15T19:06:03.974Z,2022-08-15T19:06:06Z,3710021775,347,,3710021773,56,Back,3710021777,233,448,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778289,448,5,2,45,56,ch82doz9w9t1sw9ae3a4ffh0j,0,50.1,-0.8,2022-08-15T19:06:03.974Z,2022-08-15T19:55:10Z,3710021771,347,,3710021769,56,Right,3710021785,233,336,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778299,337,1,2,45,58,dac758ef858jbq7pcb3gfwite,1,47.7,100,2022-08-15T19:06:05.718Z,2022-08-15T19:06:07Z,3710021813,140,59.6,3710021815,141,94.8,3710021809,107,,3710021817,212,13.3,3710021819,213,5.9,3710021811,56,Left,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778311,338,1,2,45,59,dac758ef858jbq7pcb3gfwite,1,59.2,94.7,2022-08-15T19:06:07.077Z,2022-08-15T19:06:08Z,3710021895,212,12.5,3710021889,56,Back,3710021891,140,47.3,3710021893,141,95.6,3710021897,213,3.1,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778339,339,1,2,46,1,dac758ef858jbq7pcb3gfwite,1,47.3,95.4,2022-08-15T19:06:08.533Z,2022-08-15T19:06:14Z,3710022037,140,56.9,3710022041,212,19.3,3710022043,213,5.3,3710022039,141,71.2,3710022035,56,Center,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778371,340,1,2,46,8,dac758ef858jbq7pcb3gfwite,0,76.8,70.6,2022-08-15T19:06:15.821Z,2022-08-15T19:18:00Z,3710022187,213,6.1,3710022179,56,Center,3710022181,140,100.0,3710022183,141,63.0,3710022185,212,26.4,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778375,341,5,2,46,8,dac758ef858jbq7pcb3gfwite,0,101.6,64,2022-08-15T19:06:16.001Z,2022-08-15T19:55:11Z,3710022241,233,449,3710022203,346,,3710022201,56,Center,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778347,449,5,2,46,8,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.6,36,2022-08-15T19:06:16.001Z,2022-08-15T19:06:19Z,3710022065,346,,3710022061,56,Back,3710022233,233,341,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778519,450,1,2,46,27,ch82doz9w9t1sw9ae3a4ffh0j,1,4.4,51.3,2022-08-15T19:06:34.785Z,2022-08-15T19:08:32Z,3710022931,212,15.1,3710022925,56,Back,3710022923,124,,3710022927,140,5.6,3710022933,213,4.8,3710022929,141,29.1,3710022937,237,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446779319,462,1,2,46,28,ch82doz9w9t1sw9ae3a4ffh0j,1,7.2,31.8,2022-08-15T19:06:35.813Z,2022-08-15T19:08:45Z,3710027279,212,14.6,3710027281,213,1.7,3710027273,56,Back,3710027275,140,5.3,3710027277,141,53.0,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446779385,463,1,2,46,29,ch82doz9w9t1sw9ae3a4ffh0j,1,4.9,52.8,2022-08-15T19:06:36.469Z,2022-08-15T19:09:28Z,3710027647,212,21.8,3710027645,141,60.5,3710027649,213,0.2,3710027643,140,25.1,3710027641,56,Back,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778527,451,1,2,46,32,ch82doz9w9t1sw9ae3a4ffh0j,0,20.9,55.2,2022-08-15T19:06:39.937Z,2022-08-15T19:06:47Z,3710022979,1,,3710022973,141,0.0,3710022971,140,12.5,3710022975,212,39.9,3710022969,56,Back,3710022977,213,4.5,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778605,342,5,2,46,33,dac758ef858jbq7pcb3gfwite,1,87.3,101.8,2022-08-15T19:06:40.662Z,2022-08-15T19:06:54Z,3710023329,56,Left,3710023333,233,452,3710023331,347,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778531,452,5,2,46,33,ch82doz9w9t1sw9ae3a4ffh0j,0,12.7,-1.8,2022-08-15T19:06:40.662Z,2022-08-15T19:55:11Z,3710022987,347,,3710023363,233,342,3710022985,56,Back,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778649,343,1,2,46,46,dac758ef858jbq7pcb3gfwite,1,85.4,100,2022-08-15T19:06:53.990Z,2022-08-15T19:06:59Z,3710023571,212,13.9,3710023569,141,95.3,3710023573,213,3.4,3710023567,140,72.7,3710023563,107,,3710023565,56,Left,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778693,344,1,2,46,52,dac758ef858jbq7pcb3gfwite,1,74.8,88.6,2022-08-15T19:06:59.383Z,2022-08-15T19:07:03Z,3710023749,140,88.6,3710023755,213,0.1,3710023747,56,Left,3710023753,212,14.5,3710023751,141,90.0,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778705,345,3,2,46,55,dac758ef858jbq7pcb3gfwite,0,94.3,89.9,2022-08-15T19:07:03.121Z,2022-08-15T19:07:05Z,3710023835,286,,3710023833,56,Left,3710023869,233,453,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778687,453,7,2,46,55,ch82doz9w9t1sw9ae3a4ffh0j,0,5.7,10.1,2022-08-15T19:07:03.122Z,2022-08-15T19:07:05Z,3710023855,233,345,3710023723,56,Back,3710023725,285,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778721,346,1,2,46,58,dac758ef858jbq7pcb3gfwite,1,91,75.3,2022-08-15T19:07:06.038Z,2022-08-15T19:07:07Z,3710023937,56,Center,3710023945,213,4.4,3710023941,141,45.7,3710023943,212,21.0,3710023939,140,85.2,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778739,347,1,2,47,0,dac758ef858jbq7pcb3gfwite,1,86.1,38.6,2022-08-15T19:07:07.719Z,2022-08-15T19:20:33Z,3710024063,140,74.8,3710024061,56,Center,3710024069,213,2.7,3710024065,141,46.6,3710057071,210,15,3710024067,212,13.1,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2446778741,348,15,2,47,3,dac758ef858jbq7pcb3gfwite,1,76.2,33.5,2022-08-15T19:07:10.743Z,2022-08-15T19:20:33Z,3710025575,82,,3710025851,103,19,3710057083,215,,3710025859,230,99.3,3710024075,22,,3710025847,78,,3710025855,146,82.1,3710025571,20,,armxucjqaulvwfxyufovg3je1,N. Bakboord,3710024079,56,3710057077,29,,,3710057079,55,347,3710025861,231,3710024077,18,,3710025615,233,3710025849,102,,454,Center,49.3,49.7,3710025857,147,37.5,,,,,
2446778745,454,10,2,47,3,ch82doz9w9t1sw9ae3a4ffh0j,1,17.9,63.6,2022-08-15T19:07:10.843Z,2022-08-15T19:07:47Z,3710024101,56,Back,3710025653,233,348,3710024099,94,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778763,455,1,2,47,7,ch82doz9w9t1sw9ae3a4ffh0j,0,37.1,78.2,2022-08-15T19:07:14.962Z,2022-08-15T19:07:15Z,3710024207,56,Back,3710024215,213,4.5,3710024209,140,37.0,3710024213,212,0.4,3710024211,141,77.6,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778895,458,1,2,47,13,ch82doz9w9t1sw9ae3a4ffh0j,0,67.2,85.7,2022-08-15T19:07:20.763Z,2022-08-15T19:22:09Z,3710025035,56,Left,3710025041,212,14.2,3710025043,213,0.7,3710025039,141,98.7,3710025037,140,77.8,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778849,351,1,2,47,14,dac758ef858jbq7pcb3gfwite,1,41.7,24,2022-08-15T19:07:21.743Z,2022-08-15T19:21:49Z,3710024703,140,39.8,3710024705,141,3.4,3710024707,212,14.1,3710024709,213,4.6,3710024701,56,Back,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
