id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511577601,33,1,1,3,11,xcevba75jfkrg4s6tl89zl3y,0,33.9,90.3,2023-02-24T19:08:53.400Z,2023-02-24T20:01:03Z,4052596445,140,41.8,4052596457,213,0.0,4052824325,286,,4052596449,141,90.9,4052824321,233,371,4052596453,212,8.3,4052824319,236,,4052596441,56,Back,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511619937,371,74,1,3,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.3,10,2023-02-24T19:08:53.401Z,2023-02-24T20:01:10Z,4052824311,285,,4052824357,233,33,4052824309,56,Right,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577705,29,1,1,3,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,71.1,4.6,2023-02-24T19:08:53.989Z,2023-02-24T19:59:56Z,4052820655,140,57.3,4052820657,141,5.2,4052820659,212,14.5,4052596855,56,Right,4052820661,213,3.1,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577623,27,49,1,3,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.9,10.3,2023-02-24T19:08:54.685Z,2023-02-24T19:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577653,28,1,1,3,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,61.9,10.3,2023-02-24T19:08:55.180Z,2023-02-24T20:00:04Z,4052596621,212,2.4,4052596617,140,63.8,4052596619,141,12.2,4052596623,213,0.6,4052596615,56,Right,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577647,34,49,1,3,13,xcevba75jfkrg4s6tl89zl3y,1,38,84.8,2023-02-24T19:08:55.737Z,2023-02-24T19:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577659,35,49,1,3,13,xcevba75jfkrg4s6tl89zl3y,1,38,84.8,2023-02-24T19:08:55.889Z,2023-02-24T19:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577715,36,50,1,3,14,xcevba75jfkrg4s6tl89zl3y,1,36.4,89.2,2023-02-24T19:08:56.328Z,2023-02-24T20:04:57Z,4052599523,233,35,4052596897,56,Back,4052596899,286,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578219,35,7,1,3,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.6,10.8,2023-02-24T19:08:56.329Z,2023-02-24T20:00:41Z,4052599505,233,36,4052599485,285,,4052599479,56,Right,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579559,40,43,1,3,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-02-24T19:08:56.647Z,2023-02-24T20:00:16Z,4052606561,56,Right,4052821589,144,1,4052606563,140,60.5,4052606565,141,4.9,4052606569,213,3.1,4052606567,212,7.6,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577761,37,1,1,3,17,xcevba75jfkrg4s6tl89zl3y,1,38,84.8,2023-02-24T19:09:00.073Z,2023-02-24T19:09:02Z,4052597103,213,4.7,4052597101,212,39.2,4052597095,56,Back,4052597097,140,38.8,4052597105,1,,4052597099,141,27.1,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577825,38,1,1,3,20,xcevba75jfkrg4s6tl89zl3y,1,38.8,27.1,2023-02-24T19:09:02.753Z,2023-02-24T19:09:08Z,4052597453,213,5.9,4052597451,212,41.8,4052597447,140,75.8,4052597449,141,4.6,4052597445,56,Right,4052597455,1,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577839,39,1,1,3,26,xcevba75jfkrg4s6tl89zl3y,0,75.8,4.6,2023-02-24T19:09:08.281Z,2023-02-24T19:09:09Z,4052597551,2,,4052597563,213,1.0,4052597553,155,,4052597561,212,30.9,4052597559,141,42.1,4052597557,140,92.5,4052597555,56,Center,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577851,30,12,1,3,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.7,57.9,2023-02-24T19:09:09.380Z,2023-02-24T19:09:10Z,4052597625,212,6.6,4052597627,213,0.7,4052597621,140,11.5,4052597619,56,Back,4052597649,15,,4052597623,141,64.2,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577931,31,1,1,3,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.1,84.8,2023-02-24T19:09:11.741Z,2023-02-24T19:09:16Z,4052598075,212,12.5,4052598069,140,22.0,4052598077,213,6.2,4052598067,56,Back,4052598065,3,,4052598071,141,83.6,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577937,32,49,1,3,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,22,83.6,2023-02-24T19:09:16.492Z,2023-02-24T19:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577951,33,1,1,3,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,22,83.6,2023-02-24T19:09:16.813Z,2023-02-24T19:09:18Z,4052598155,141,83.0,4052598159,213,6.3,4052598157,212,16.4,4052598151,56,Back,4052598153,140,37.6,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577971,34,1,1,3,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.6,89.3,2023-02-24T19:09:18.125Z,2023-02-24T19:09:19Z,4052598235,56,Left,4052598243,213,6.3,4052598239,141,88.3,4052598237,140,61.6,4052598241,212,22.1,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578039,40,49,1,3,42,xcevba75jfkrg4s6tl89zl3y,1,37.2,11.1,2023-02-24T19:09:24.753Z,2023-02-24T19:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578069,41,1,1,3,43,xcevba75jfkrg4s6tl89zl3y,1,37.2,11.1,2023-02-24T19:09:25.473Z,2023-02-24T21:23:55Z,4052598753,212,25.2,4052598749,140,19.2,4052598751,141,35.7,4052598747,56,Back,4052598755,213,2.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578163,42,1,1,3,45,xcevba75jfkrg4s6tl89zl3y,1,19.2,35.7,2023-02-24T19:09:27.801Z,2023-02-24T21:23:58Z,4052599267,1,,4052599265,213,1.3,4052599249,56,Back,4052599253,140,30.0,4052599257,141,86.8,4052599261,212,36.6,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578283,43,1,1,3,49,xcevba75jfkrg4s6tl89zl3y,1,30,86.8,2023-02-24T19:09:31.250Z,2023-02-24T19:09:37Z,4052599831,141,73.2,4052599833,212,11.6,4052599835,213,4.1,4052599829,140,23.3,4052599827,56,Back,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578373,44,1,1,3,55,xcevba75jfkrg4s6tl89zl3y,1,35,50.4,2023-02-24T19:09:37.314Z,2023-02-24T19:09:42Z,4052600283,140,24.2,4052600281,56,Back,4052600285,141,14.0,4052600289,213,4.3,4052600287,212,27.2,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578423,45,1,1,4,0,xcevba75jfkrg4s6tl89zl3y,1,24.2,14,2023-02-24T19:09:42.098Z,2023-02-24T19:09:44Z,4052600491,141,2.8,4052600489,140,44.3,4052600493,212,22.4,4052600485,56,Back,4052600495,213,5.9,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578485,46,1,1,4,2,xcevba75jfkrg4s6tl89zl3y,1,44.3,2.8,2023-02-24T19:09:44.769Z,2023-02-24T19:09:48Z,4052600845,212,16.2,4052600847,213,2.6,4052600835,56,Back,4052600837,140,30.9,4052600841,141,14.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578557,47,1,1,4,6,xcevba75jfkrg4s6tl89zl3y,1,30.9,14.7,2023-02-24T19:09:48.113Z,2023-02-24T19:09:53Z,4052601211,141,56.1,4052601213,212,28.3,4052601215,213,1.7,4052601207,56,Back,4052601209,140,28.1,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578635,48,1,1,4,10,xcevba75jfkrg4s6tl89zl3y,1,27.3,57.8,2023-02-24T19:09:52.930Z,2023-02-24T19:09:56Z,4052601597,212,14.8,4052601595,141,36.0,4052601591,56,Back,4052601593,140,27.6,4052601599,213,4.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578713,49,1,1,4,14,xcevba75jfkrg4s6tl89zl3y,1,27.6,36,2023-02-24T19:09:56.634Z,2023-02-24T19:10:01Z,4052602011,140,39.4,4052602013,141,10.7,4052602009,56,Back,4052602017,213,5.3,4052602015,212,21.2,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578759,50,1,1,4,19,xcevba75jfkrg4s6tl89zl3y,1,40.2,9.1,2023-02-24T19:10:01.858Z,2023-02-24T19:10:04Z,4052602297,141,12.6,4052602301,212,28.3,4052602303,213,0.1,4052602291,56,Right,4052602293,140,67.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578783,51,1,1,4,21,xcevba75jfkrg4s6tl89zl3y,1,67.1,12.6,2023-02-24T19:10:04.018Z,2023-02-24T19:10:05Z,4052602403,140,35.1,4052602401,56,Back,4052602411,1,,4052602407,212,34.1,4052602409,213,3.0,4052602405,141,21.0,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578805,52,1,1,4,23,xcevba75jfkrg4s6tl89zl3y,1,35.1,21,2023-02-24T19:10:05.666Z,2023-02-24T19:10:06Z,4052602519,140,29.0,4052602517,56,Back,4052602523,212,16.5,4052602521,141,43.4,4052602525,213,2.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578949,53,1,1,4,24,xcevba75jfkrg4s6tl89zl3y,1,29,43.4,2023-02-24T19:10:06.874Z,2023-02-24T19:10:12Z,4052603143,56,Back,4052603149,212,15.0,4052603151,213,1.3,4052603147,141,64.5,4052603145,140,33.3,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579015,54,1,1,4,30,xcevba75jfkrg4s6tl89zl3y,1,36.2,81.5,2023-02-24T19:10:12.787Z,2023-02-24T19:10:17Z,4052603561,155,,4052603563,56,Left,4052603569,212,56.1,4052603571,213,0.1,4052603573,1,,4052603567,141,90.8,4052603565,140,89.3,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579017,55,61,1,4,32,xcevba75jfkrg4s6tl89zl3y,0,89.3,90.8,2023-02-24T19:10:14.507Z,2023-02-24T20:07:09Z,4052603581,56,Left,,,,,,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579199,36,5,1,4,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.9,-1.5,2023-02-24T19:10:15.711Z,2023-02-24T19:10:29Z,4052604495,347,,4052604535,233,56,4052604493,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579035,56,5,1,4,33,xcevba75jfkrg4s6tl89zl3y,0,84.1,101.5,2023-02-24T19:10:15.711Z,2023-02-24T19:50:56Z,4052604573,233,36,4052603637,56,Left,4052603639,347,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579233,37,1,1,4,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,17.5,0,2023-02-24T19:10:28.769Z,2023-02-24T19:10:30Z,4052604725,56,Back,4052604727,140,27.8,4052604729,141,9.8,4052604731,212,13.4,4052604733,213,0.6,4052604723,107,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579247,38,1,1,4,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,26.4,11.4,2023-02-24T19:10:30.862Z,2023-02-24T19:10:39Z,4052604801,56,Back,4052604803,140,18.9,4052605555,156,,4052604809,213,4.0,4052604807,212,11.9,4052604805,141,0.0,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579255,39,5,1,4,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,18.6,-1.4,2023-02-24T19:10:31.518Z,2023-02-24T19:10:47Z,4052606241,233,57,4052604849,56,Back,4052604851,347,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579497,57,5,1,4,49,xcevba75jfkrg4s6tl89zl3y,1,81.4,101.4,2023-02-24T19:10:31.518Z,2023-02-24T19:50:57Z,4052606189,56,Left,4052606191,347,,4052606211,233,39,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579555,58,1,1,5,5,xcevba75jfkrg4s6tl89zl3y,1,81.7,100,2023-02-24T19:10:47.164Z,2023-02-24T19:10:51Z,4052606529,141,87.5,4052606531,212,53.4,4052606523,107,,4052606533,213,3.3,4052606527,140,31.6,4052606535,1,,4052606525,56,Back,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579667,59,1,1,5,9,xcevba75jfkrg4s6tl89zl3y,1,31.6,87.5,2023-02-24T19:10:51.548Z,2023-02-24T19:10:57Z,4052607137,212,36.6,4052607135,141,33.9,4052607139,213,4.8,4052607141,1,,4052607131,56,Back,4052607133,140,35.2,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579757,60,1,1,5,15,xcevba75jfkrg4s6tl89zl3y,1,35.2,33.9,2023-02-24T19:10:57.700Z,2023-02-24T19:11:03Z,4052607669,213,5.2,4052607667,212,21.1,4052607665,141,6.8,4052607661,56,Back,4052607663,140,44.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579795,61,1,1,5,21,xcevba75jfkrg4s6tl89zl3y,0,55.4,5.2,2023-02-24T19:11:03.116Z,2023-02-24T19:11:04Z,4052607865,141,1.9,4052607869,213,6.1,4052607867,212,16.3,4052607861,56,Right,4052607863,140,70.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579849,41,8,1,5,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.4,97.4,2023-02-24T19:11:04.416Z,2023-02-24T20:07:03Z,4052608133,56,Back,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579871,42,5,1,5,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,31.2,101.3,2023-02-24T19:11:05.629Z,2023-02-24T19:50:57Z,4052608217,347,,4052608797,233,62,4052608215,56,Back,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579979,62,5,1,5,23,xcevba75jfkrg4s6tl89zl3y,1,68.8,-1.3,2023-02-24T19:11:05.629Z,2023-02-24T19:11:16Z,4052608755,347,,4052608775,233,42,4052608753,56,Right,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580021,63,1,1,5,34,xcevba75jfkrg4s6tl89zl3y,0,67.9,0,2023-02-24T19:11:16.101Z,2023-02-24T19:11:18Z,4052608983,141,5.5,4052608981,140,81.5,4052608977,107,,4052608979,56,Right,4052608985,212,15.0,4052608987,213,0.3,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580043,43,12,1,5,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.7,85.5,2023-02-24T19:11:18.992Z,2023-02-24T19:11:42Z,4052610725,15,,4052610557,140,25.8,4052610559,141,100.0,4052609075,56,Back,4052610563,213,1.0,4052610561,212,13.0,4052610553,167,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580077,44,5,1,5,37,dvmw7d6jb38qvv7e6ziwu0vyr,0,29.8,101.8,2023-02-24T19:11:19.260Z,2023-02-24T19:50:57Z,4052609713,233,64,4052609243,347,,4052609239,56,Back,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580151,64,5,1,5,37,xcevba75jfkrg4s6tl89zl3y,1,70.2,-1.8,2023-02-24T19:11:19.260Z,2023-02-24T19:11:27Z,4052609691,347,,4052609689,56,Right,4052609709,233,44,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580199,65,1,1,5,44,xcevba75jfkrg4s6tl89zl3y,1,66.8,0,2023-02-24T19:11:27.005Z,2023-02-24T19:11:31Z,4052609959,212,15.2,4052609957,141,11.3,4052609955,140,55.0,4052609951,107,,4052609953,56,Right,4052609961,213,2.5,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580237,66,1,1,5,48,xcevba75jfkrg4s6tl89zl3y,1,55,11.3,2023-02-24T19:11:31.005Z,2023-02-24T19:11:34Z,4052610163,212,24.5,4052610161,141,46.0,4052610157,56,Back,4052610159,140,48.8,4052610165,213,1.8,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580249,67,1,1,5,51,xcevba75jfkrg4s6tl89zl3y,1,47.3,47.8,2023-02-24T19:11:34.029Z,2023-02-24T19:11:36Z,4052610271,212,18.7,4052610261,56,Back,4052610273,213,4.3,4052610263,140,40.5,4052610265,141,22.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580299,68,1,1,5,54,xcevba75jfkrg4s6tl89zl3y,1,40.5,20,2023-02-24T19:11:36.269Z,2023-02-24T19:11:39Z,4052610525,56,Right,4052610535,213,5.9,4052610527,140,67.3,4052610529,141,3.4,4052610531,212,30.3,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580329,69,1,1,5,57,xcevba75jfkrg4s6tl89zl3y,1,67.3,3.4,2023-02-24T19:11:39.637Z,2023-02-24T19:11:41Z,4052610681,212,14.9,4052610683,213,1.7,4052610679,141,25.0,4052610677,140,65.1,4052610675,56,Center,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580357,70,1,1,5,59,xcevba75jfkrg4s6tl89zl3y,1,65.1,25,2023-02-24T19:11:41.741Z,2023-02-24T19:11:43Z,4052610853,56,Center,4052610861,213,5.7,4052610857,141,22.8,4052610859,212,2.7,4052610855,140,67.2,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580413,71,1,1,6,1,xcevba75jfkrg4s6tl89zl3y,1,67.2,22.8,2023-02-24T19:11:43.253Z,2023-02-24T19:11:46Z,4052611145,213,3.4,4052611141,141,18.9,4052611143,212,9.9,4052611137,56,Right,4052611139,140,58.1,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580467,72,1,1,6,2,xcevba75jfkrg4s6tl89zl3y,0,58.1,18.9,2023-02-24T19:11:44.870Z,2023-02-24T20:06:57Z,4052611395,1,,4052611385,56,Right,4052611393,213,6.0,4052611389,141,5.3,4052611387,140,92.6,4052611391,212,37.4,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580817,47,8,1,6,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.7,79.1,2023-02-24T19:11:45.026Z,2023-02-24T19:12:20Z,4052613405,56,Back,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580493,73,1,1,6,7,xcevba75jfkrg4s6tl89zl3y,0,92.6,5.3,2023-02-24T19:11:49.789Z,2023-02-24T19:11:51Z,4052611519,213,1.4,4052611509,155,,4052611513,140,97.0,4052611511,56,Center,4052611517,212,24.8,4052611507,2,,4052611515,141,41.2,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580483,45,61,1,6,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.1,89.7,2023-02-24T19:11:50.546Z,2023-02-24T19:11:50Z,4052611463,56,Back,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580505,46,6,1,6,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,0.8,74.4,2023-02-24T19:11:51.970Z,2023-02-24T19:11:53Z,4052611599,56,Back,4052611601,73,,4052611793,233,74,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580523,74,6,1,6,9,xcevba75jfkrg4s6tl89zl3y,1,99.2,25.6,2023-02-24T19:11:51.970Z,2023-02-24T19:41:33Z,4052613215,75,,4052611757,233,46,4052611703,56,Center,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580945,75,1,1,6,39,xcevba75jfkrg4s6tl89zl3y,0,99.4,0.8,2023-02-24T19:12:21.687Z,2023-02-24T19:12:37Z,4052614169,141,51.6,4052614175,1,,4052614157,2,,4052614161,155,,4052614163,223,,4052614167,140,96.6,4052614165,56,Center,4052614159,6,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,4052614171,212,34.7,4052614173,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580961,48,12,1,6,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.8,47.6,2023-02-24T19:12:23.042Z,2023-02-24T19:12:25Z,4052614263,212,17.1,4052614261,141,29.4,4052614257,56,Back,4052614259,140,13.0,4052614267,213,5.5,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580969,49,44,1,6,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.9,36.4,2023-02-24T19:12:25.458Z,2023-02-24T19:12:27Z,4052614325,285,,4052614323,56,Back,4052614401,233,76,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511580971,76,44,1,6,43,xcevba75jfkrg4s6tl89zl3y,0,89.1,63.6,2023-02-24T19:12:25.459Z,2023-02-24T21:24:00Z,4052614339,56,Center,4052614341,286,,4052614405,233,49,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
