id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2442204577,37,5,1,2,20,dnzj0iv5qtaemm9kthh9pos8q,0,50.2,101.4,2022-08-05T18:04:28.053Z,2022-08-05T18:04:34Z,3685599763,347,,3685599761,56,Left,3685600023,233,22,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204649,23,1,1,2,26,ch82doz9w9t1sw9ae3a4ffh0j,1,51.3,0,2022-08-05T18:04:33.558Z,2022-08-05T18:04:35Z,3685600075,140,52.3,3685600071,107,,3685600079,212,6.1,3685600081,213,1.4,3685600077,141,6.8,3685600073,56,Right,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204665,24,1,1,2,28,ch82doz9w9t1sw9ae3a4ffh0j,1,52.3,6.8,2022-08-05T18:04:35.081Z,2022-08-05T18:04:36Z,3685600159,141,0.5,3685600157,140,45.0,3685600161,212,8.8,3685600155,56,Back,3685600163,213,3.7,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204695,25,1,1,2,29,ch82doz9w9t1sw9ae3a4ffh0j,1,45.6,1.3,2022-08-05T18:04:36.207Z,2022-08-05T18:04:37Z,3685600299,140,29.3,3685600303,212,18.3,3685600305,213,2.8,3685600301,141,11.0,3685600297,56,Back,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204749,26,1,1,2,30,ch82doz9w9t1sw9ae3a4ffh0j,1,29.3,11,2022-08-05T18:04:37.719Z,2022-08-05T18:04:43Z,3685600577,213,1.7,3685600569,56,Back,3685600571,140,26.3,3685600575,212,20.4,3685600573,141,40.6,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204779,27,1,1,2,36,ch82doz9w9t1sw9ae3a4ffh0j,1,37.1,58.8,2022-08-05T18:04:43.312Z,2022-08-05T18:04:48Z,3685600721,1,,3685600711,56,Left,3685600715,141,92.4,3685600719,213,0.8,3685600717,212,32.8,3685600713,140,59.5,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204783,28,3,1,2,41,ch82doz9w9t1sw9ae3a4ffh0j,0,52.3,72.3,2022-08-05T18:04:48.258Z,2022-08-05T18:04:50Z,3685600753,211,,3685600743,56,Center,3685600745,286,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204787,38,49,1,2,43,dnzj0iv5qtaemm9kthh9pos8q,1,55,39.4,2022-08-05T18:04:50.795Z,2022-08-05T18:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204799,39,1,1,2,43,dnzj0iv5qtaemm9kthh9pos8q,0,54.3,35.1,2022-08-05T18:04:50.938Z,2022-08-05T18:05:05Z,3685600847,212,2.9,3685600849,213,5.7,3685600841,56,Center,3685600845,141,32.8,3685600843,140,56.6,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204883,30,61,1,2,44,ch82doz9w9t1sw9ae3a4ffh0j,1,45,67.8,2022-08-05T18:04:51.517Z,2022-08-05T18:05:07Z,3685601355,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204879,29,5,1,2,44,ch82doz9w9t1sw9ae3a4ffh0j,0,36.6,101.2,2022-08-05T18:04:51.712Z,2022-08-05T18:05:58Z,3685601383,233,40,3685601349,56,Back,3685601353,347,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204801,40,5,1,2,44,dnzj0iv5qtaemm9kthh9pos8q,1,63.4,-1.2,2022-08-05T18:04:51.712Z,2022-08-05T18:05:06Z,3685600853,56,Right,3685600855,347,,3685601399,233,29,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204935,41,1,1,3,1,dnzj0iv5qtaemm9kthh9pos8q,1,71.7,0,2022-08-05T18:05:08.516Z,2022-08-05T18:05:11Z,3685601615,213,1.5,3685601611,141,10.6,3685601609,140,71.9,3685601607,56,Right,3685601605,107,,3685601613,212,8.0,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204941,42,1,1,3,3,dnzj0iv5qtaemm9kthh9pos8q,0,71.5,8.3,2022-08-05T18:05:10.897Z,2022-08-05T18:05:13Z,3685601651,212,1.9,3685601645,56,Right,3685601653,213,3.4,3685601649,141,7.7,3685601709,236,,3685601647,140,69.7,3685601715,286,,3685601711,233,31,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204949,31,74,1,3,3,ch82doz9w9t1sw9ae3a4ffh0j,1,37.5,90.2,2022-08-05T18:05:10.898Z,2022-08-05T18:06:00Z,3685601681,56,Back,3685601683,285,,3685601731,233,42,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204947,43,61,1,3,5,dnzj0iv5qtaemm9kthh9pos8q,1,69.2,7.7,2022-08-05T18:05:12.147Z,2022-08-05T18:05:12Z,3685601669,56,Right,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442204997,44,1,1,3,6,dnzj0iv5qtaemm9kthh9pos8q,1,60.9,10.3,2022-08-05T18:05:13.440Z,2022-08-05T18:05:20Z,3685601933,140,52.5,3685601939,213,1.8,3685601937,212,45.4,3685601935,141,75.8,3685601931,56,Center,3685601941,1,,3685601929,196,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205001,45,1,1,3,12,dnzj0iv5qtaemm9kthh9pos8q,1,55.3,89.4,2022-08-05T18:05:19.725Z,2022-08-05T18:05:20Z,3685601967,213,0.5,3685601959,56,Left,3685601963,141,94.7,3685601965,212,7.8,3685601961,140,61.9,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205009,46,1,1,3,13,dnzj0iv5qtaemm9kthh9pos8q,1,61.9,94.7,2022-08-05T18:05:20.269Z,2022-08-05T18:05:22Z,3685602011,56,Left,3685602015,141,87.2,3685602013,140,59.3,3685602019,213,4.2,3685602017,212,5.8,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205069,47,1,1,3,14,dnzj0iv5qtaemm9kthh9pos8q,1,59.3,87.2,2022-08-05T18:05:21.821Z,2022-08-05T18:05:30Z,3685602361,140,69.8,3685602371,213,0.4,3685602359,56,Left,3685602363,141,93.8,3685602367,212,11.9,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205113,33,45,1,3,23,ch82doz9w9t1sw9ae3a4ffh0j,0,20.7,15.4,2022-08-05T18:05:30.616Z,2022-08-05T18:05:37Z,3685602555,56,Back,3685602675,233,48,3685602557,285,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205075,48,3,1,3,23,dnzj0iv5qtaemm9kthh9pos8q,1,79.3,84.6,2022-08-05T18:05:30.616Z,2022-08-05T18:05:37Z,3685602651,233,33,3685602405,56,Left,3685602407,286,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205083,49,61,1,3,25,dnzj0iv5qtaemm9kthh9pos8q,0,78.4,85.4,2022-08-05T18:05:33.032Z,2022-08-05T18:05:33Z,3685602443,56,Left,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205093,32,49,1,3,26,ch82doz9w9t1sw9ae3a4ffh0j,1,25.1,19.7,2022-08-05T18:05:33.569Z,2022-08-05T18:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205199,34,1,1,3,31,ch82doz9w9t1sw9ae3a4ffh0j,1,45.3,42.8,2022-08-05T18:05:38.626Z,2022-08-05T18:05:45Z,3685603033,212,27.7,3685603031,141,79.6,3685603035,213,1.1,3685603027,56,Left,3685603029,140,56.6,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205223,35,1,1,3,38,ch82doz9w9t1sw9ae3a4ffh0j,1,62.7,68.1,2022-08-05T18:05:45.104Z,2022-08-05T18:05:48Z,3685603163,140,63.2,3685603165,141,33.4,3685603161,56,Center,3685603167,212,23.6,3685603169,213,4.7,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205257,36,1,1,3,41,ch82doz9w9t1sw9ae3a4ffh0j,1,64.6,32.8,2022-08-05T18:05:48.319Z,2022-08-05T18:05:50Z,3685603371,141,4.3,3685603375,213,4.9,3685603369,140,68.0,3685603367,56,Right,3685603373,212,19.7,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205287,37,1,1,3,43,ch82doz9w9t1sw9ae3a4ffh0j,1,72.6,6.4,2022-08-05T18:05:50.745Z,2022-08-05T18:05:53Z,3685603491,212,1.2,3685603485,56,Right,3685603493,213,0.7,3685603487,140,73.5,3685603489,141,7.6,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205307,38,1,1,3,46,ch82doz9w9t1sw9ae3a4ffh0j,0,74.9,9.5,2022-08-05T18:05:53.173Z,2022-08-05T18:05:55Z,3685603633,213,0.9,3685603621,2,,3685603625,56,Center,3685603629,141,59.6,3685603627,140,100.0,3685603623,155,,3685603635,1,,3685603631,212,43.7,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205309,39,5,1,3,47,ch82doz9w9t1sw9ae3a4ffh0j,0,101.2,63.8,2022-08-05T18:05:54.574Z,2022-08-05T18:05:58Z,3685603673,233,50,3685603643,346,,3685603641,56,Center,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205299,50,5,1,3,47,dnzj0iv5qtaemm9kthh9pos8q,1,-1.2,36.2,2022-08-05T18:05:54.574Z,2022-08-05T18:05:56Z,3685603575,56,Back,3685603665,233,39,3685603577,346,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205685,51,1,1,4,18,dnzj0iv5qtaemm9kthh9pos8q,0,4,49.7,2022-08-05T18:06:25.632Z,2022-08-05T18:52:00Z,3685605457,212,68.5,3685605459,213,6.3,3685605447,124,,3685605461,1,,3685605449,155,,3685605453,140,69.2,3685605463,237,,3685605455,141,49.4,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,3685605451,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205705,40,1,1,4,22,ch82doz9w9t1sw9ae3a4ffh0j,0,30.3,54.2,2022-08-05T18:06:29.249Z,2022-08-05T18:06:30Z,3685605557,213,6.1,3685605553,141,48.1,3685605549,56,Back,3685605555,212,19.6,3685605551,140,48.5,3685605547,3,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205731,52,1,1,4,24,dnzj0iv5qtaemm9kthh9pos8q,1,53.7,54.5,2022-08-05T18:06:31.421Z,2022-08-05T18:06:32Z,3685605637,212,18.7,3685605639,213,0.6,3685605635,141,69.2,3685605631,56,Center,3685605633,140,68.8,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205757,53,1,1,4,25,dnzj0iv5qtaemm9kthh9pos8q,1,68.8,69.2,2022-08-05T18:06:32.348Z,2022-08-05T18:06:34Z,3685605763,213,4.1,3685605755,56,Center,3685605757,140,66.1,3685605759,141,63.8,3685605761,212,4.6,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205765,54,1,1,4,27,dnzj0iv5qtaemm9kthh9pos8q,1,65.5,64.8,2022-08-05T18:06:34.427Z,2022-08-05T18:52:19Z,3685605817,213,1.2,3685605809,56,Left,3685605815,212,11.9,3685605811,140,69.9,3685605813,141,81.0,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205785,55,1,1,4,28,dnzj0iv5qtaemm9kthh9pos8q,1,70,79.7,2022-08-05T18:06:35.659Z,2022-08-05T18:06:36Z,3685605933,212,4.7,3685605931,141,74.0,3685605935,213,5.3,3685605929,140,72.6,3685605927,56,Center,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205827,56,1,1,4,29,dnzj0iv5qtaemm9kthh9pos8q,1,72.6,74,2022-08-05T18:06:36.250Z,2022-08-05T18:52:23Z,3685606173,212,8.6,3685606171,141,67.1,3685606167,56,Center,3685606177,213,3.7,3685606169,140,65.7,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205831,57,3,1,4,33,dnzj0iv5qtaemm9kthh9pos8q,0,69.8,49.2,2022-08-05T18:06:40.137Z,2022-08-05T18:06:42Z,3685606191,286,,3685606315,233,41,3685606189,56,Center,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205843,41,7,1,4,33,ch82doz9w9t1sw9ae3a4ffh0j,1,30.2,50.8,2022-08-05T18:06:40.138Z,2022-08-05T18:06:42Z,3685606229,56,Back,3685606263,233,57,3685606231,285,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205849,42,49,1,4,34,ch82doz9w9t1sw9ae3a4ffh0j,1,24.2,43.7,2022-08-05T18:06:41.457Z,2022-08-05T18:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205885,43,1,1,4,34,ch82doz9w9t1sw9ae3a4ffh0j,1,24.2,43.7,2022-08-05T18:06:41.629Z,2022-08-05T18:06:44Z,3685606419,140,20.3,3685606425,213,1.9,3685606421,141,63.1,3685606423,212,13.8,3685606417,56,Back,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205903,44,1,1,4,37,ch82doz9w9t1sw9ae3a4ffh0j,1,20.9,63.1,2022-08-05T18:06:44.375Z,2022-08-05T18:06:46Z,3685606531,140,39.3,3685606535,212,32.0,3685606527,155,,3685606529,56,Back,3685606533,141,25.5,3685606537,213,5.4,3685606539,1,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205917,45,1,1,4,38,ch82doz9w9t1sw9ae3a4ffh0j,0,40.9,28.9,2022-08-05T18:06:46.001Z,2022-08-05T18:06:47Z,3685606633,212,11.6,3685606635,213,0.9,3685606631,141,42.5,3685606629,140,47.5,3685606627,56,Back,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205925,58,8,1,4,40,dnzj0iv5qtaemm9kthh9pos8q,1,53.9,57.9,2022-08-05T18:06:47.301Z,2022-08-05T18:52:36Z,3685606673,56,Center,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205955,59,49,1,4,43,dnzj0iv5qtaemm9kthh9pos8q,1,43.7,59,2022-08-05T18:06:50.420Z,2022-08-05T18:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442205963,60,1,1,4,43,dnzj0iv5qtaemm9kthh9pos8q,1,43.7,59,2022-08-05T18:06:50.499Z,2022-08-05T18:06:51Z,3685606817,212,22.9,3685606813,141,25.6,3685606805,56,Back,3685606821,213,4.6,3685606809,140,41.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206003,61,1,1,4,44,dnzj0iv5qtaemm9kthh9pos8q,1,41.1,25.6,2022-08-05T18:06:51.523Z,2022-08-05T18:06:54Z,3685607035,56,Right,3685607041,212,24.9,3685607039,141,8.2,3685607037,140,62.0,3685607043,213,5.8,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206055,62,1,1,4,47,dnzj0iv5qtaemm9kthh9pos8q,1,62.6,6.2,2022-08-05T18:06:54.418Z,2022-08-05T18:07:00Z,3685607291,212,12.2,3685607285,56,Right,3685607287,140,52.6,3685607289,141,15.4,3685607293,213,2.6,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206073,63,1,1,4,52,dnzj0iv5qtaemm9kthh9pos8q,1,46.7,19.3,2022-08-05T18:06:59.823Z,2022-08-05T18:07:02Z,3685607397,56,Back,3685607403,212,18.2,3685607401,141,36.2,3685607405,213,2.5,3685607399,140,33.3,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206117,64,1,1,4,55,dnzj0iv5qtaemm9kthh9pos8q,1,32.8,40.7,2022-08-05T18:07:02.126Z,2022-08-05T18:07:05Z,3685607591,56,Back,3685607595,141,73.2,3685607593,140,28.4,3685607597,212,22.6,3685607599,213,1.8,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206159,65,1,1,4,57,dnzj0iv5qtaemm9kthh9pos8q,1,28.4,73.2,2022-08-05T18:07:05.021Z,2022-08-05T18:07:09Z,3685607793,141,39.5,3685607789,56,Back,3685607799,213,4.7,3685607795,212,22.9,3685607791,140,28.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206217,66,1,1,5,1,dnzj0iv5qtaemm9kthh9pos8q,1,30.4,40.4,2022-08-05T18:07:08.779Z,2022-08-05T18:07:13Z,3685608059,56,Back,3685608067,213,1.7,3685608063,141,64.8,3685608065,212,16.7,3685608061,140,28.7,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206247,67,1,1,5,6,dnzj0iv5qtaemm9kthh9pos8q,1,34.1,80.1,2022-08-05T18:07:13.225Z,2022-08-05T18:07:16Z,3685608243,141,93.5,3685608247,213,1.4,3685608237,56,Back,3685608241,140,35.7,3685608245,212,9.3,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206277,68,1,1,5,9,dnzj0iv5qtaemm9kthh9pos8q,1,36.3,93.9,2022-08-05T18:07:16.392Z,2022-08-05T18:07:18Z,3685608373,212,10.7,3685608367,56,Back,3685608369,140,46.5,3685608371,141,93.8,3685608375,213,6.3,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206315,69,1,1,5,11,dnzj0iv5qtaemm9kthh9pos8q,1,55.2,92.9,2022-08-05T18:07:18.583Z,2022-08-05T18:53:03Z,3685608497,140,63.2,3685608503,213,0.3,3685608499,141,96.6,3685608495,56,Left,3685608501,212,8.8,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206365,70,1,1,5,14,dnzj0iv5qtaemm9kthh9pos8q,0,61.7,95.4,2022-08-05T18:07:21.269Z,2022-08-05T18:07:27Z,3685608739,213,5.9,3685608737,212,44.7,3685608735,141,72.8,3685608731,56,Center,3685608733,140,100.0,3685608741,1,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206383,46,56,1,5,19,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-05T18:07:26.246Z,2022-08-05T18:29:52Z,3685608819,56,Back,,,,,,,,,,,,,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206405,47,5,1,5,20,ch82doz9w9t1sw9ae3a4ffh0j,1,-1.1,26,2022-08-05T18:07:27.074Z,2022-08-05T18:13:10Z,3685608957,346,,3685608977,233,71,3685608955,56,Back,,,,,,,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206367,71,5,1,5,20,dnzj0iv5qtaemm9kthh9pos8q,0,101.1,74,2022-08-05T18:07:27.074Z,2022-08-05T18:07:31Z,3685608745,346,,3685608743,56,Center,3685608985,233,47,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206607,48,1,1,5,36,ch82doz9w9t1sw9ae3a4ffh0j,1,5,61.7,2022-08-05T18:07:43.424Z,2022-08-05T18:30:06Z,3685609921,212,8.0,3685609915,56,Back,3685609919,141,50.0,3685609923,213,4.7,3685609917,140,4.6,3685609913,124,,3685609927,237,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206627,49,1,1,5,42,ch82doz9w9t1sw9ae3a4ffh0j,0,15.2,46.7,2022-08-05T18:07:49.917Z,2022-08-05T18:07:53Z,3685610053,1,,3685610049,212,42.1,3685610047,141,49.1,3685610043,56,Center,3685610051,213,0.0,3685610045,140,55.3,3685610041,155,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206679,72,1,1,5,46,dnzj0iv5qtaemm9kthh9pos8q,0,45.2,45.4,2022-08-05T18:07:53.879Z,2022-08-05T18:53:30Z,3685610311,140,65.1,3685610315,212,31.3,3685610307,3,,3685610309,56,Left,3685610313,141,79.7,3685610317,213,0.8,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206693,50,1,1,5,51,ch82doz9w9t1sw9ae3a4ffh0j,0,32.1,18.6,2022-08-05T18:07:58.058Z,2022-08-05T18:07:59Z,3685610383,212,39.9,3685610375,157,,3685610387,1,,3685610377,56,Right,3685610385,213,6.1,3685610381,141,9.1,3685610379,140,69.6,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206711,73,49,1,5,52,dnzj0iv5qtaemm9kthh9pos8q,1,48.9,92.6,2022-08-05T18:07:59.940Z,2022-08-05T18:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206823,74,1,1,5,53,dnzj0iv5qtaemm9kthh9pos8q,1,57.8,93.2,2022-08-05T18:08:00.755Z,2022-08-05T18:08:11Z,3685611039,140,82.5,3685611037,56,Left,3685611043,212,26.0,3685611041,141,96.5,3685611045,213,0.1,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442206841,75,1,1,6,3,dnzj0iv5qtaemm9kthh9pos8q,1,86,91.7,2022-08-05T18:08:10.687Z,2022-08-05T18:24:17Z,3685611141,212,23.1,3685611145,213,5.1,3685611127,155,,3685611129,56,Center,3685611133,140,93.3,3685611125,2,,3685611137,141,59.7,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
