id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2445002379,641,1,2,75,25,zjawy6qdzk3y69v5pa3zl2cb,1,68.1,6.1,2022-08-12T19:36:32.294Z,2022-08-12T19:36:34Z,3700493981,212,7.7,3700493975,56,Right,3700493983,213,1.2,3700493977,140,70.5,3700493979,141,16.8,3700493973,3,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002415,642,1,2,75,27,zjawy6qdzk3y69v5pa3zl2cb,1,71.1,17.1,2022-08-12T19:36:34.101Z,2022-08-12T19:36:37Z,3700494239,140,61.1,3700494243,212,11.5,3700494237,56,Right,3700494241,141,10.3,3700494245,213,3.6,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002473,643,1,2,75,30,zjawy6qdzk3y69v5pa3zl2cb,0,63.6,16.5,2022-08-12T19:36:37.062Z,2022-08-12T19:36:40Z,3700494543,140,100.0,3700494549,213,0.0,3700494547,212,39.0,3700494551,1,,3700494541,56,Right,3700494545,141,17.4,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002481,644,5,2,75,33,zjawy6qdzk3y69v5pa3zl2cb,0,101,17.1,2022-08-12T19:36:40.831Z,2022-08-12T19:36:42Z,3700494637,233,656,3700494571,56,Right,3700494573,346,,,,,,,,,,,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002489,656,5,2,75,33,2uuh2bir8ktof0uxfo06lb4ox,1,-1,82.9,2022-08-12T19:36:40.831Z,2022-08-12T19:52:58Z,3700494623,233,644,3700494601,56,Back,3700494603,346,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002675,657,1,2,75,46,2uuh2bir8ktof0uxfo06lb4ox,1,3.9,58.8,2022-08-12T19:36:53.468Z,2022-08-12T19:36:55Z,3700495517,213,0.8,3700495521,237,,3700495507,124,,3700495509,56,Back,3700495515,212,9.9,3700495513,141,69.0,3700495511,140,10.6,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002721,658,1,2,75,48,2uuh2bir8ktof0uxfo06lb4ox,1,9.6,69.4,2022-08-12T19:36:55.356Z,2022-08-12T19:36:58Z,3700495739,140,3.9,3700495743,212,13.0,3700495737,56,Back,3700495741,141,52.5,3700495745,213,4.2,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002755,659,1,2,75,51,2uuh2bir8ktof0uxfo06lb4ox,1,9.2,44,2022-08-12T19:36:58.476Z,2022-08-12T19:37:01Z,3700495907,213,5.0,3700495901,141,11.3,3700495895,140,15.1,3700495905,212,23.1,3700495891,56,Back,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002785,660,1,2,75,53,2uuh2bir8ktof0uxfo06lb4ox,1,15.1,11.3,2022-08-12T19:37:00.923Z,2022-08-12T19:37:02Z,3700496041,141,34.2,3700496045,213,0.6,3700496039,140,38.1,3700496043,212,28.7,3700496037,56,Back,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002817,661,1,2,75,55,2uuh2bir8ktof0uxfo06lb4ox,0,37,30.7,2022-08-12T19:37:02.684Z,2022-08-12T19:37:04Z,3700496211,140,66.4,3700496215,212,31.1,3700496209,56,Center,3700496213,141,35.7,3700496217,213,0.1,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002847,645,49,2,75,58,zjawy6qdzk3y69v5pa3zl2cb,1,26.6,65.5,2022-08-12T19:37:05.400Z,2022-08-12T19:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002999,646,1,2,76,1,zjawy6qdzk3y69v5pa3zl2cb,1,27.3,68.4,2022-08-12T19:37:08.294Z,2022-08-12T19:37:15Z,3700497101,213,1.0,3700497095,140,34.2,3700497093,56,Back,3700497097,141,85.7,3700497099,212,13.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003043,647,1,2,76,8,zjawy6qdzk3y69v5pa3zl2cb,1,32.6,50.1,2022-08-12T19:37:15.686Z,2022-08-12T19:37:18Z,3700497323,213,3.2,3700497315,56,Back,3700497319,141,48.8,3700497321,212,22.6,3700497317,140,11.1,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003123,648,1,2,76,11,zjawy6qdzk3y69v5pa3zl2cb,1,13.3,49.9,2022-08-12T19:37:18.393Z,2022-08-12T19:37:24Z,3700497725,212,64.9,3700497719,56,Right,3700497721,140,69.5,3700497717,157,,3700497727,213,5.9,3700497729,1,,3700497723,141,10.0,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003125,649,1,2,76,16,zjawy6qdzk3y69v5pa3zl2cb,0,75,8.8,2022-08-12T19:37:23.672Z,2022-08-12T19:37:25Z,3700497741,141,11.6,3700497735,155,,3700497769,236,,3700497737,56,Right,3700497743,212,2.3,3700497739,140,76.3,3700497775,286,,3700497745,213,0.9,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,3700497771,233,662,3700497733,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003117,662,12,2,76,16,2uuh2bir8ktof0uxfo06lb4ox,1,17.6,92.1,2022-08-12T19:37:23.772Z,2022-08-12T19:37:25Z,3700497793,233,649,3700497691,185,,3700497693,56,Back,,,,,,,,,,,,,,,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003141,663,49,2,76,18,2uuh2bir8ktof0uxfo06lb4ox,1,13.5,73.2,2022-08-12T19:37:25.310Z,2022-08-12T19:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003197,664,1,2,76,19,2uuh2bir8ktof0uxfo06lb4ox,0,8.5,76.7,2022-08-12T19:37:26.254Z,2022-08-12T19:37:29Z,3700498087,141,83.3,3700498089,212,37.3,3700498085,140,43.8,3700498083,56,Back,3700498091,213,0.1,3700498093,1,,3700498081,157,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003205,650,8,2,76,22,zjawy6qdzk3y69v5pa3zl2cb,1,55.6,21,2022-08-12T19:37:29.535Z,2022-08-12T19:37:29Z,3700498137,56,Right,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003247,651,1,2,76,24,zjawy6qdzk3y69v5pa3zl2cb,1,48.6,19.5,2022-08-12T19:37:31.205Z,2022-08-12T19:37:32Z,3700498349,213,0.5,3700498347,212,12.6,3700498339,56,Center,3700498337,3,,3700498345,141,27.9,3700498341,140,59.3,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003251,652,49,2,76,25,zjawy6qdzk3y69v5pa3zl2cb,1,59.5,28.9,2022-08-12T19:37:32.328Z,2022-08-12T19:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003317,653,1,2,76,25,zjawy6qdzk3y69v5pa3zl2cb,1,59.3,30.6,2022-08-12T19:37:32.998Z,2022-08-12T19:37:38Z,3700498727,140,35.2,3700498733,213,3.1,3700498729,141,33.9,3700498725,56,Back,3700498731,212,25.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003359,654,1,2,76,31,zjawy6qdzk3y69v5pa3zl2cb,1,44.6,39.1,2022-08-12T19:37:38.039Z,2022-08-12T19:37:42Z,3700498911,212,15.7,3700498905,56,Back,3700498907,140,43.0,3700498909,141,16.2,3700498913,213,4.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003377,655,1,2,76,35,zjawy6qdzk3y69v5pa3zl2cb,1,42.1,15.9,2022-08-12T19:37:42.230Z,2022-08-12T19:37:43Z,3700499007,212,21.8,3700499009,213,0.1,3700499005,141,20.0,3700499003,140,62.7,3700499001,56,Right,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003405,656,1,2,76,36,zjawy6qdzk3y69v5pa3zl2cb,1,63.1,21,2022-08-12T19:37:43.109Z,2022-08-12T19:37:46Z,3700499163,140,42.3,3700499161,56,Back,3700499167,212,23.4,3700499169,213,2.8,3700499165,141,33.4,,,,,,,,,,dh8jo5uq1oq0qv7gpu5rrbwx6,C. Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003447,657,1,2,76,39,zjawy6qdzk3y69v5pa3zl2cb,1,57.5,31.2,2022-08-12T19:37:46.342Z,2022-08-12T19:37:49Z,3700499403,212,16.6,3700499399,140,70.4,3700499397,56,Right,3700499401,141,17.1,3700499405,213,5.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003473,658,1,2,76,42,zjawy6qdzk3y69v5pa3zl2cb,1,70.5,17.3,2022-08-12T19:37:49.494Z,2022-08-12T19:37:51Z,3700499553,140,70.0,3700499551,56,Right,3700499559,213,4.7,3700499557,212,9.7,3700499555,141,3.1,,,,,,,,,,dh8jo5uq1oq0qv7gpu5rrbwx6,C. Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003559,659,1,2,76,44,zjawy6qdzk3y69v5pa3zl2cb,1,70.3,5,2022-08-12T19:37:51.062Z,2022-08-12T19:37:55Z,3700499995,141,9.8,3700499999,213,2.9,3700499997,212,14.6,3700499991,56,Right,3700499993,140,56.7,,,,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003565,660,50,2,76,48,zjawy6qdzk3y69v5pa3zl2cb,1,59.4,18.6,2022-08-12T19:37:55.751Z,2022-08-12T19:37:57Z,3700500123,233,665,3700500021,56,Right,3700500023,286,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003579,665,7,2,76,48,2uuh2bir8ktof0uxfo06lb4ox,0,40.6,81.4,2022-08-12T19:37:55.752Z,2022-08-12T19:37:57Z,3700500081,285,,3700500103,233,660,3700500079,56,Back,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003615,661,50,2,76,51,zjawy6qdzk3y69v5pa3zl2cb,1,65,14.2,2022-08-12T19:37:58.587Z,2022-08-12T19:38:01Z,3700500291,56,Right,3700500365,233,666,3700500293,286,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003629,666,7,2,76,51,2uuh2bir8ktof0uxfo06lb4ox,1,35,85.8,2022-08-12T19:37:58.588Z,2022-08-12T19:38:00Z,3700500345,56,Back,3700500359,233,661,3700500347,285,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003623,662,50,2,76,52,zjawy6qdzk3y69v5pa3zl2cb,1,66.6,15.8,2022-08-12T19:37:59.864Z,2022-08-12T19:38:02Z,3700500425,233,667,3700500323,56,Right,3700500325,286,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003635,667,7,2,76,52,2uuh2bir8ktof0uxfo06lb4ox,1,33.4,84.2,2022-08-12T19:37:59.865Z,2022-08-12T19:38:01Z,3700500417,233,662,3700500385,56,Back,3700500387,285,,,,,,,,,,,,,,,,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003639,668,49,2,76,54,2uuh2bir8ktof0uxfo06lb4ox,1,30.8,76.9,2022-08-12T19:38:01.340Z,2022-08-12T19:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003655,669,1,2,76,54,2uuh2bir8ktof0uxfo06lb4ox,1,37.2,74.8,2022-08-12T19:38:01.835Z,2022-08-12T19:38:03Z,3700500489,140,47.9,3700500495,213,5.3,3700500487,56,Back,3700500491,141,51.5,3700500493,212,19.4,,,,,,,,,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003665,670,3,2,76,56,2uuh2bir8ktof0uxfo06lb4ox,0,63,67.1,2022-08-12T19:38:03.691Z,2022-08-12T19:38:07Z,3700500541,286,,3700500843,233,663,3700500539,56,Center,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003693,663,7,2,76,56,zjawy6qdzk3y69v5pa3zl2cb,1,37,32.9,2022-08-12T19:38:03.692Z,2022-08-12T19:38:07Z,3700500725,56,Back,3700500819,233,670,3700500729,285,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003705,664,49,2,76,59,zjawy6qdzk3y69v5pa3zl2cb,1,33.7,27,2022-08-12T19:38:06.997Z,2022-08-12T19:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003727,665,1,2,77,0,zjawy6qdzk3y69v5pa3zl2cb,1,33.7,27,2022-08-12T19:38:07.285Z,2022-08-12T19:38:10Z,3700500909,212,30.6,3700500907,141,40.9,3700500905,140,61.4,3700500903,56,Center,3700500911,213,0.3,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003739,666,1,2,77,2,zjawy6qdzk3y69v5pa3zl2cb,1,65.9,42.1,2022-08-12T19:38:09.941Z,2022-08-12T19:38:11Z,3700500979,56,Center,3700500995,213,3.8,3700500987,141,32.2,3700500983,140,57.1,3700500991,212,11.4,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003835,667,1,2,77,4,zjawy6qdzk3y69v5pa3zl2cb,1,57.6,32.5,2022-08-12T19:38:11.109Z,2022-08-12T19:38:30Z,3700501591,140,84.1,3700501593,141,83.8,3700502545,210,13,3700501595,212,44.6,3700501589,56,Left,3700501597,213,0.9,3700501599,1,,,,,dh8jo5uq1oq0qv7gpu5rrbwx6,C. Dijkstra,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003837,668,13,2,77,11,zjawy6qdzk3y69v5pa3zl2cb,1,80,66,2022-08-12T19:38:18.246Z,2022-08-12T19:38:31Z,3700501613,56,Center,3700502565,102,45.2,3700502001,20,,3700502555,120,,3700502569,215,,3700501609,22,,3700502559,29,,3700502561,55,667,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,3700501611,18,,3700502579,231,50.5,3700502567,103,51.4,3700502575,230,3700502557,85,,,,,98.6,,,,,,,,,,,,,
2445003867,669,5,2,77,12,zjawy6qdzk3y69v5pa3zl2cb,0,101.2,43.5,2022-08-12T19:38:19.821Z,2022-08-12T19:52:58Z,3700501749,56,Center,3700501751,346,,3700501813,233,671,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003853,671,5,2,77,12,2uuh2bir8ktof0uxfo06lb4ox,1,-1.2,56.5,2022-08-12T19:38:19.821Z,2022-08-12T19:38:20Z,3700501687,56,Back,3700501691,346,,3700501757,233,669,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004083,672,1,2,77,24,2uuh2bir8ktof0uxfo06lb4ox,1,5.6,51,2022-08-12T19:38:31.035Z,2022-08-12T19:38:35Z,3700502803,141,18.6,3700502973,189,,3700502811,237,,3700502801,140,20.3,3700502807,213,5.3,3700502805,212,26.9,3700502799,56,Back,3700502797,124,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004113,673,1,2,77,26,2uuh2bir8ktof0uxfo06lb4ox,1,27.1,7.3,2022-08-12T19:38:33.083Z,2022-08-12T19:38:35Z,3700502957,141,24.9,3700502959,212,42.3,3700502955,140,65.7,3700502953,56,Center,3700502963,1,,3700502961,213,0.3,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004211,674,1,2,77,31,2uuh2bir8ktof0uxfo06lb4ox,1,80,13.5,2022-08-12T19:38:38.139Z,2022-08-12T19:38:44Z,3700503531,140,66.3,3700503535,212,15.6,3700503529,56,Right,3700503533,141,4.7,3700503537,213,3.5,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004259,675,1,2,77,37,2uuh2bir8ktof0uxfo06lb4ox,1,58,11.1,2022-08-12T19:38:44.267Z,2022-08-12T19:38:47Z,3700503725,212,16.6,3700503721,140,65.7,3700503719,56,Center,3700503727,213,1.1,3700503723,141,32.5,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004319,676,1,2,77,40,2uuh2bir8ktof0uxfo06lb4ox,1,65.7,32.5,2022-08-12T19:38:47.147Z,2022-08-12T19:38:50Z,3700503993,212,13.1,3700503981,3,,3700503983,168,,3700503985,56,Right,3700503997,213,5.6,3700503987,140,75.5,3700503989,141,20.6,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004349,677,1,2,77,43,2uuh2bir8ktof0uxfo06lb4ox,1,82.8,20.3,2022-08-12T19:38:50.618Z,2022-08-12T19:38:51Z,3700504145,56,Center,3700504151,212,12.4,3700504147,140,83.3,3700504149,141,38.5,3700504153,213,1.5,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004415,678,1,2,77,44,2uuh2bir8ktof0uxfo06lb4ox,1,83.3,38.5,2022-08-12T19:38:51.659Z,2022-08-12T19:39:18Z,3700506151,210,15,3700504523,141,53.4,3700504521,140,86.8,3700504519,56,Center,3700504527,213,1.2,3700506155,154,,3700504525,212,10.8,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004425,679,15,2,77,48,2uuh2bir8ktof0uxfo06lb4ox,1,86.8,53.4,2022-08-12T19:38:55.995Z,2022-08-12T19:39:18Z,3700506191,55,678,3700506203,147,51.3,3700505427,82,,3700506205,230,98.6,3700505423,20,,3700506199,328,,3700506189,154,,3700506207,231,49.8,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,3700504571,22,,3700504575,56,Center,3700506197,103,19,3700504573,17,3700506187,29,3700506201,146,,,,92.0,3700506185,80,3700505457,233,670,3700506195,102,,,,48.0,
2445004433,670,10,2,77,49,zjawy6qdzk3y69v5pa3zl2cb,1,11.4,57.3,2022-08-12T19:38:56.095Z,2022-08-12T19:39:06Z,3700505477,233,679,3700504611,94,,3700504613,56,Back,,,,,,,,,,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004555,671,6,2,77,50,zjawy6qdzk3y69v5pa3zl2cb,0,5.2,57.8,2022-08-12T19:38:57.125Z,2022-08-12T19:39:04Z,3700505241,56,Back,3700505339,233,680,3700505243,75,,,,,,,,,,,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004495,680,6,2,77,50,2uuh2bir8ktof0uxfo06lb4ox,1,94.8,42.2,2022-08-12T19:38:57.125Z,2022-08-12T19:53:00Z,3700504891,56,Center,3700504893,75,,3700505303,233,671,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004997,681,1,2,78,26,2uuh2bir8ktof0uxfo06lb4ox,1,99.7,0.9,2022-08-12T19:39:33.788Z,2022-08-12T20:06:33Z,3700507749,223,,3700507753,140,93.7,3700507745,6,,3700508679,154,,3700507759,213,1.7,3700507743,2,,3700507755,141,64.1,3700507747,155,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,1,3700508677,210,13,3700507761,1,,3700507751,56,Center,3700507757,212,,,,,,,43.4,,,,,,,,,,,,,
2445005005,682,44,2,78,30,2uuh2bir8ktof0uxfo06lb4ox,1,91.8,66.8,2022-08-12T19:39:37.834Z,2022-08-12T19:39:40Z,3700507823,286,,3700507991,233,672,3700507821,56,Center,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005031,672,44,2,78,30,zjawy6qdzk3y69v5pa3zl2cb,0,8.2,33.2,2022-08-12T19:39:37.835Z,2022-08-12T19:39:40Z,3700507983,56,Back,3700508019,233,682,3700507985,285,,,,,,,,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005009,683,13,2,78,31,2uuh2bir8ktof0uxfo06lb4ox,1,91.6,67,2022-08-12T19:39:38.187Z,2022-08-12T19:39:51Z,3700508707,231,52.2,3700508473,15,,3700508697,55,681,3700507867,56,Center,3700508479,328,,3700508701,102,65.2,3700508693,29,,3700508471,25,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,3700508705,230,99.3,3700508703,103,22.2,3700508689,73,,3700508695,154,3700507865,64,,,,,,,,,,,,,,,,,,
2445005043,673,5,2,78,33,zjawy6qdzk3y69v5pa3zl2cb,1,-1.1,39.6,2022-08-12T19:39:40.692Z,2022-08-12T19:39:43Z,3700508043,346,,3700508257,233,684,3700508041,56,Back,,,,,,,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005083,684,5,2,78,33,2uuh2bir8ktof0uxfo06lb4ox,0,101.1,60.4,2022-08-12T19:39:40.692Z,2022-08-12T19:52:59Z,3700508221,56,Center,3700508225,346,,3700508261,233,673,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005171,674,1,2,78,37,zjawy6qdzk3y69v5pa3zl2cb,1,4.8,41.3,2022-08-12T19:39:44.231Z,2022-08-12T19:39:52Z,3700508733,141,18.2,3700508731,140,74.1,3700508727,124,,3700508729,56,Right,3700508743,74,,3700508739,1,,3700508737,213,6.1,3700508735,212,74.4,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005181,675,3,2,78,44,zjawy6qdzk3y69v5pa3zl2cb,0,78.8,13.2,2022-08-12T19:39:51.956Z,2022-08-12T19:39:57Z,3700509095,233,685,3700508791,286,,3700508789,56,Right,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005229,685,7,2,78,44,2uuh2bir8ktof0uxfo06lb4ox,0,21.2,86.8,2022-08-12T19:39:51.957Z,2022-08-12T19:39:56Z,3700509067,233,675,3700509053,56,Back,3700509055,285,,,,,,,,,,,,,,,,,bjf602cvxm1ln8ekwboesqbu2,H. Gangstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005295,676,1,2,78,48,zjawy6qdzk3y69v5pa3zl2cb,1,72.6,5.9,2022-08-12T19:39:55.988Z,2022-08-12T19:40:03Z,3700509397,213,2.4,3700509393,141,15.2,3700509389,56,Right,3700509395,212,8.9,3700509391,140,66.6,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005297,677,3,2,78,56,zjawy6qdzk3y69v5pa3zl2cb,0,67,27,2022-08-12T19:40:03.269Z,2022-08-12T19:40:05Z,3700509411,56,Center,3700509413,286,,3700509603,233,686,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
