id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2471664205,29,1,1,4,22,xcevba75jfkrg4s6tl89zl3y,1,76.8,18.9,2022-10-14T18:08:45.950Z,2022-10-14T18:08:51Z,3842352407,56,Right,3842352413,212,9.6,3842352415,213,4.5,3842352411,141,5.0,3842352409,140,75.0,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664231,30,1,1,4,29,xcevba75jfkrg4s6tl89zl3y,1,78.9,9.1,2022-10-14T18:08:53.071Z,2022-10-14T18:56:01Z,3842352511,212,6.9,3842352505,56,Right,3842352507,140,73.5,3842352513,213,2.5,3842352509,141,14.9,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664275,31,1,1,4,29,xcevba75jfkrg4s6tl89zl3y,1,73.5,14.9,2022-10-14T18:08:53.740Z,2022-10-14T18:08:57Z,3842352721,141,5.3,3842352725,213,4.7,3842352719,140,73.3,3842352717,56,Right,3842352723,212,6.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664351,32,1,1,4,33,xcevba75jfkrg4s6tl89zl3y,1,69.1,7.9,2022-10-14T18:08:56.956Z,2022-10-14T18:09:01Z,3842353087,56,Center,3842353095,141,39.2,3842353097,212,27.2,3842353099,213,2.2,3842353093,140,53.0,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664385,33,1,1,4,37,xcevba75jfkrg4s6tl89zl3y,1,53,38.3,2022-10-14T18:09:01.329Z,2022-10-14T18:09:03Z,3842353277,140,59.8,3842353275,56,Center,3842353283,213,5.9,3842353281,212,7.6,3842353279,141,34.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664437,34,1,1,4,39,xcevba75jfkrg4s6tl89zl3y,1,59.9,34.3,2022-10-14T18:09:03.373Z,2022-10-14T18:09:07Z,3842353599,141,43.3,3842353601,212,23.4,3842353603,213,2.9,3842353597,140,38.4,3842353595,56,Back,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664527,35,1,1,4,43,xcevba75jfkrg4s6tl89zl3y,1,48.2,48.4,2022-10-14T18:09:07.340Z,2022-10-14T18:09:14Z,3842354099,56,Back,3842354103,141,23.7,3842354101,140,37.4,3842354105,212,20.3,3842354107,213,4.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664601,36,1,1,4,50,xcevba75jfkrg4s6tl89zl3y,1,55,26.5,2022-10-14T18:09:14.538Z,2022-10-14T18:09:20Z,3842354533,56,Left,3842354537,141,91.4,3842354529,155,,3842354531,196,,3842354535,140,63.2,3842354539,212,45.0,3842354543,1,,3842354541,213,1.4,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664635,37,1,1,4,56,xcevba75jfkrg4s6tl89zl3y,1,61,93.2,2022-10-14T18:09:20.541Z,2022-10-14T18:09:22Z,3842354707,56,Back,3842354713,212,21.3,3842354711,141,77.2,3842354715,213,3.7,3842354709,140,43.6,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664687,38,1,1,4,58,xcevba75jfkrg4s6tl89zl3y,1,43.6,77.2,2022-10-14T18:09:22.577Z,2022-10-14T18:09:26Z,3842355007,141,38.2,3842355005,140,45.3,3842355003,56,Back,3842355009,212,26.6,3842355011,213,4.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664725,39,1,1,5,2,xcevba75jfkrg4s6tl89zl3y,1,44,36.3,2022-10-14T18:09:26.087Z,2022-10-14T18:09:30Z,3842355253,140,58.4,3842355257,212,17.5,3842355255,141,23.4,3842355251,56,Center,3842355259,213,5.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664767,40,1,1,5,6,xcevba75jfkrg4s6tl89zl3y,1,56.4,23.4,2022-10-14T18:09:30.286Z,2022-10-14T18:09:33Z,3842355549,213,4.8,3842355543,140,57.4,3842355547,212,11.4,3842355545,141,6.7,3842355541,56,Right,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664853,41,1,1,5,9,xcevba75jfkrg4s6tl89zl3y,1,57.4,6.7,2022-10-14T18:09:33.183Z,2022-10-14T18:56:07Z,3842355963,141,8.5,3842355959,56,Right,3842355967,213,0.1,3842355961,140,74.1,3842355965,212,17.6,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664859,42,4,1,5,11,xcevba75jfkrg4s6tl89zl3y,1,74.2,5.8,2022-10-14T18:09:34.928Z,2022-10-14T18:09:38Z,3842355983,265,,3842356003,233,33,3842355977,13,,3842355981,152,,3842355985,286,,3842355979,56,Right,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664809,33,4,1,5,11,ch82doz9w9t1sw9ae3a4ffh0j,0,25.8,94.2,2022-10-14T18:09:34.929Z,2022-10-14T18:09:39Z,3842355753,56,Back,3842355757,265,,3842356037,233,42,3842355755,152,,3842355751,13,,3842355759,285,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665457,43,1,1,5,55,xcevba75jfkrg4s6tl89zl3y,0,72.7,12.6,2022-10-14T18:10:19.829Z,2022-10-14T18:10:20Z,3842359357,2,,3842359369,141,68.5,3842359365,56,Center,3842359361,155,,3842359367,140,100.0,3842359373,213,0.9,3842359371,212,48.0,3842359375,1,,440ry78r7c0ntspgph192c0r9,S. de Jong,3842359359,5,3842359363,152,,,,,,,,,,,,,,,,,,,,,,,,,
2471665473,34,5,1,5,56,ch82doz9w9t1sw9ae3a4ffh0j,1,-0.8,36.1,2022-10-14T18:10:20.616Z,2022-10-14T18:22:23Z,3842359459,56,Back,3842359485,233,44,3842359461,346,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665467,44,5,1,5,56,xcevba75jfkrg4s6tl89zl3y,0,100.8,63.9,2022-10-14T18:10:20.616Z,2022-10-14T18:10:21Z,3842359493,233,34,3842359425,56,Center,3842359427,346,,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665741,35,1,1,6,13,ch82doz9w9t1sw9ae3a4ffh0j,1,4.7,62.4,2022-10-14T18:10:37.218Z,2022-10-14T18:10:52Z,3842360925,213,4.5,3842360921,141,45.7,3842360919,140,2.6,3842360923,212,11.6,3842360929,237,,3842360915,124,,3842360917,56,Back,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665775,36,1,1,6,14,ch82doz9w9t1sw9ae3a4ffh0j,1,2.6,45.7,2022-10-14T18:10:38.673Z,2022-10-14T18:10:42Z,3842361097,56,Back,3842361101,141,67.3,3842361105,213,1.2,3842361103,212,15.7,3842361099,140,7.8,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665821,37,1,1,6,18,ch82doz9w9t1sw9ae3a4ffh0j,0,10.9,86.5,2022-10-14T18:10:42.355Z,2022-10-14T18:10:44Z,3842361381,213,0.0,3842361379,212,42.3,3842361373,56,Left,3842361377,141,87.5,3842361383,1,,3842361371,157,,3842361375,140,51.2,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665883,45,61,1,6,22,xcevba75jfkrg4s6tl89zl3y,0,47.3,4.3,2022-10-14T18:10:46.457Z,2022-10-14T18:56:16Z,3842361675,56,Back,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665935,38,5,1,6,23,ch82doz9w9t1sw9ae3a4ffh0j,1,50.9,101.8,2022-10-14T18:10:47.250Z,2022-10-14T18:10:52Z,3842361991,347,,3842362017,233,46,3842361989,56,Left,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665891,46,5,1,6,23,xcevba75jfkrg4s6tl89zl3y,0,49.1,-1.8,2022-10-14T18:10:47.250Z,2022-10-14T18:22:23Z,3842361723,56,Back,3842362043,233,38,3842361725,347,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666089,39,1,1,6,34,ch82doz9w9t1sw9ae3a4ffh0j,1,49.9,100,2022-10-14T18:10:58.499Z,2022-10-14T18:11:02Z,3842362839,1,,3842362827,107,,3842362833,141,95.7,3842362837,213,3.3,3842362831,140,28.3,3842362835,212,23.0,3842362829,56,Back,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666143,40,1,1,6,38,ch82doz9w9t1sw9ae3a4ffh0j,1,27.4,93.5,2022-10-14T18:11:02.370Z,2022-10-14T18:11:06Z,3842363145,140,6.1,3842363147,141,61.2,3842363143,56,Back,3842363151,213,3.9,3842363149,212,31.3,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666197,41,1,1,6,42,ch82doz9w9t1sw9ae3a4ffh0j,0,3.3,54.5,2022-10-14T18:11:06.066Z,2022-10-14T18:11:09Z,3842363459,1,,3842363447,155,,3842363453,141,0.0,3842363455,212,41.0,3842363451,140,18.9,3842363457,213,5.1,3842363449,56,Back,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666201,42,5,1,6,45,ch82doz9w9t1sw9ae3a4ffh0j,0,21.1,-1.2,2022-10-14T18:11:09.028Z,2022-10-14T18:11:17Z,3842363973,233,47,3842363483,347,,3842363481,56,Back,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666283,47,5,1,6,45,xcevba75jfkrg4s6tl89zl3y,1,78.9,101.2,2022-10-14T18:11:09.028Z,2022-10-14T18:22:23Z,3842363941,233,42,3842363935,347,,3842363933,56,Left,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666391,48,1,1,6,52,xcevba75jfkrg4s6tl89zl3y,1,76.7,100,2022-10-14T18:11:16.422Z,2022-10-14T18:11:22Z,3842364457,107,,3842364469,1,,3842364461,140,54.2,3842364465,212,25.5,3842364467,213,3.5,3842364459,56,Left,3842364463,141,87.7,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666423,49,1,1,6,58,xcevba75jfkrg4s6tl89zl3y,1,54.2,87.7,2022-10-14T18:11:22.177Z,2022-10-14T18:11:24Z,3842364617,140,25.9,3842364629,213,3.9,3842364631,1,,3842364613,56,Back,3842364625,212,40.1,3842364621,141,48.2,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666503,50,1,1,7,0,xcevba75jfkrg4s6tl89zl3y,1,27,47.8,2022-10-14T18:11:24.357Z,2022-10-14T18:19:13Z,3842365023,213,5.3,3842365021,212,25.1,3842365019,141,17.6,3842365017,140,40.7,3842365015,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666533,51,1,1,7,4,xcevba75jfkrg4s6tl89zl3y,1,41.7,21.3,2022-10-14T18:11:28.688Z,2022-10-14T18:11:30Z,3842365133,141,37.0,3842365137,213,0.4,3842365129,56,Center,3842365131,140,64.4,3842365135,212,26.1,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666559,52,1,1,7,6,xcevba75jfkrg4s6tl89zl3y,1,64.4,37,2022-10-14T18:11:30.385Z,2022-10-14T18:11:31Z,3842365307,213,2.7,3842365301,140,60.6,3842365305,212,4.3,3842365303,141,39.5,3842365299,56,Center,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666627,53,1,1,7,7,xcevba75jfkrg4s6tl89zl3y,1,61.2,39.8,2022-10-14T18:11:31.756Z,2022-10-14T18:11:36Z,3842365649,141,60.0,3842365655,213,0.7,3842365653,212,20.4,3842365643,56,Center,3842365645,140,75.6,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666635,43,45,1,7,12,ch82doz9w9t1sw9ae3a4ffh0j,0,15.5,43,2022-10-14T18:11:36.577Z,2022-10-14T18:11:38Z,3842365699,56,Back,3842365795,233,54,3842365701,285,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666645,54,3,1,7,12,xcevba75jfkrg4s6tl89zl3y,1,84.5,57,2022-10-14T18:11:36.577Z,2022-10-14T18:11:37Z,3842365785,233,43,3842365749,286,,3842365747,56,Center,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666669,55,1,1,7,13,xcevba75jfkrg4s6tl89zl3y,1,87.3,51.6,2022-10-14T18:11:37.233Z,2022-10-14T18:11:38Z,3842365897,141,65.4,3842365895,140,92.7,3842365901,213,1.0,3842365899,212,11.0,3842365893,56,Center,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666679,56,1,1,7,14,xcevba75jfkrg4s6tl89zl3y,0,95.7,67.6,2022-10-14T18:11:38.737Z,2022-10-14T18:11:39Z,3842365951,212,10.5,3842365949,141,52.2,3842365945,56,Center,3842365953,213,4.7,3842365947,140,95.2,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666789,44,12,1,7,17,ch82doz9w9t1sw9ae3a4ffh0j,1,2.6,49.7,2022-10-14T18:11:40.932Z,2022-10-14T18:14:18Z,3842366583,141,14.9,3842366579,56,Back,3842366645,167,,3842366585,212,24.0,3842366581,140,0.0,3842366587,213,4.5,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666793,45,6,1,7,18,ch82doz9w9t1sw9ae3a4ffh0j,0,0,28.8,2022-10-14T18:11:41.995Z,2022-10-14T18:14:22Z,3842366611,73,,3842379497,233,57,3842366609,56,Back,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666729,57,6,1,7,18,xcevba75jfkrg4s6tl89zl3y,1,100,71.2,2022-10-14T18:11:41.995Z,2022-10-14T18:22:28Z,3842366241,73,,3842379489,233,45,3842366239,56,Center,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667135,58,1,1,7,43,xcevba75jfkrg4s6tl89zl3y,0,99.5,99.5,2022-10-14T18:12:07.444Z,2022-10-14T18:12:09Z,3842368415,212,38.9,3842368411,140,96.1,3842368417,213,4.6,3842368405,223,,3842368401,155,,3842368413,141,42.5,3842368397,6,,3842368409,56,Center,8eribncmewk65x40tn7pvqymt,R. Schouten,3842368419,1,3842368393,2,,,,,,,,,,,,,,,,,,,,,,,,,
2471667185,46,12,1,7,48,ch82doz9w9t1sw9ae3a4ffh0j,1,6.2,54.2,2022-10-14T18:12:12.149Z,2022-10-14T18:12:13Z,3842368709,141,59.3,3842368717,15,,3842368711,212,22.3,3842368707,140,27.2,3842368713,213,0.2,3842368705,56,Back,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667233,59,1,1,7,50,xcevba75jfkrg4s6tl89zl3y,1,73.1,36,2022-10-14T18:12:14.718Z,2022-10-14T18:12:16Z,3842368997,213,4.8,3842368985,140,73.5,3842368983,56,Center,3842368993,212,3.9,3842368989,141,30.3,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667279,60,1,1,7,52,xcevba75jfkrg4s6tl89zl3y,1,74.3,30.3,2022-10-14T18:12:16.654Z,2022-10-14T18:12:19Z,3842369213,141,66.6,3842369211,140,71.7,3842369215,212,24.8,3842369217,213,1.7,3842369209,56,Center,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667303,61,1,1,7,55,xcevba75jfkrg4s6tl89zl3y,1,73.1,74.4,2022-10-14T18:12:19.113Z,2022-10-14T18:12:21Z,3842369321,56,Left,3842369325,140,81.9,3842369327,141,83.8,3842369329,212,11.2,3842369331,213,0.6,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667333,62,1,1,7,57,xcevba75jfkrg4s6tl89zl3y,0,81.9,83.8,2022-10-14T18:12:21.164Z,2022-10-14T18:12:22Z,3842369509,140,91.3,3842369491,2,,3842369511,141,51.5,3842369515,213,5.1,3842369513,212,24.1,3842369505,56,Center,3842369501,155,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667375,47,12,1,7,59,ch82doz9w9t1sw9ae3a4ffh0j,1,10.6,47.8,2022-10-14T18:12:22.982Z,2022-10-14T18:12:24Z,3842369669,213,6.3,3842369663,140,26.2,3842369667,212,16.4,3842369661,56,Back,3842369665,141,47.6,3842369691,15,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667407,63,61,1,8,1,xcevba75jfkrg4s6tl89zl3y,0,84.4,49.4,2022-10-14T18:12:25.646Z,2022-10-14T18:12:25Z,3842369849,56,Center,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667437,48,1,1,8,2,ch82doz9w9t1sw9ae3a4ffh0j,0,18.9,37.1,2022-10-14T18:12:26.818Z,2022-10-14T18:22:30Z,3842373533,286,,3842369961,56,Back,3842373493,1,,3842373485,212,2.8,3842373529,233,64,3842373481,141,35.9,3842373489,213,6.0,3842373527,236,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,3842373477,140,3842373473,157,21.5,,,,,,,,,,,,,,,,,,,,,,,,
2471667433,64,74,1,8,2,xcevba75jfkrg4s6tl89zl3y,1,85.7,61.8,2022-10-14T18:12:26.819Z,2022-10-14T18:13:07Z,3842373575,233,48,3842369951,285,,3842369949,56,Center,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667453,49,49,1,8,4,ch82doz9w9t1sw9ae3a4ffh0j,1,24,23.6,2022-10-14T18:12:27.925Z,2022-10-14T18:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667497,50,1,1,8,4,ch82doz9w9t1sw9ae3a4ffh0j,1,22.9,26.8,2022-10-14T18:12:28.229Z,2022-10-14T18:12:31Z,3842370357,56,Back,3842370367,1,,3842370361,141,59.7,3842370365,213,0.7,3842370363,212,33.5,3842370359,140,46.6,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667503,51,61,1,8,7,ch82doz9w9t1sw9ae3a4ffh0j,1,46.8,59.7,2022-10-14T18:12:31.478Z,2022-10-14T18:14:11Z,3842370399,56,Back,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667519,65,8,1,8,8,xcevba75jfkrg4s6tl89zl3y,1,53,43.3,2022-10-14T18:12:32.466Z,2022-10-14T18:12:32Z,3842370477,56,Center,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667541,66,49,1,8,9,xcevba75jfkrg4s6tl89zl3y,1,46.8,34.8,2022-10-14T18:12:33.438Z,2022-10-14T18:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667637,67,1,1,8,9,xcevba75jfkrg4s6tl89zl3y,1,46.8,34.8,2022-10-14T18:12:33.717Z,2022-10-14T18:12:42Z,3842371243,141,16.4,3842371239,56,Right,3842371247,213,5.5,3842371241,140,58.2,3842371245,212,17.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667689,68,1,1,8,18,xcevba75jfkrg4s6tl89zl3y,1,62.8,18.6,2022-10-14T18:12:41.990Z,2022-10-14T18:12:45Z,3842371519,140,86.7,3842371525,213,0.2,3842371521,141,27.3,3842371517,56,Center,3842371523,212,25.8,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667713,69,1,1,8,21,xcevba75jfkrg4s6tl89zl3y,0,87.3,27.6,2022-10-14T18:12:45.166Z,2022-10-14T18:12:46Z,3842371639,140,88.4,3842371651,213,1.3,3842371643,141,32.8,3842371635,56,Center,3842371647,212,3.7,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669979,73,61,1,8,23,ch82doz9w9t1sw9ae3a4ffh0j,1,11.2,68.4,2022-10-14T18:12:47.631Z,2022-10-14T18:15:24Z,3842383885,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667741,70,15,1,8,24,xcevba75jfkrg4s6tl89zl3y,1,87.3,41.8,2022-10-14T18:12:48.067Z,2022-10-14T18:16:16Z,3842371783,17,,3842388537,146,90.3,3842387429,82,,3842371785,56,Center,3842371781,22,,3842387469,233,52,3842388539,147,43.7,3842388529,78,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,3842388535,458,3842388531,102,,49.7,3842388533,103,19,3842388541,230,99.3,3842387425,72,3842388543,231,49.3,,,,,,,,,,,,
2471667759,52,10,1,8,24,ch82doz9w9t1sw9ae3a4ffh0j,1,10.4,55.5,2022-10-14T18:12:48.167Z,2022-10-14T18:16:04Z,3842387511,233,70,3842371879,94,,3842371881,56,Back,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667783,71,1,1,8,26,xcevba75jfkrg4s6tl89zl3y,0,86,29.1,2022-10-14T18:12:50.056Z,2022-10-14T18:12:50Z,3842371977,140,90.2,3842371989,213,1.3,3842371975,56,Center,3842371981,141,53.0,3842371985,212,16.8,3842371973,155,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667865,53,12,1,8,28,ch82doz9w9t1sw9ae3a4ffh0j,1,12.3,29.5,2022-10-14T18:12:52.166Z,2022-10-14T18:12:55Z,3842372441,141,50.6,3842372445,212,20.6,3842372437,140,26.4,3842372447,213,0.8,3842372435,56,Back,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667873,54,61,1,8,31,ch82doz9w9t1sw9ae3a4ffh0j,0,26.4,50.6,2022-10-14T18:12:55.446Z,2022-10-14T18:13:32Z,3842372465,56,Back,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667923,72,1,1,8,33,xcevba75jfkrg4s6tl89zl3y,1,70,33.4,2022-10-14T18:12:57.191Z,2022-10-14T18:12:59Z,3842372765,56,Center,3842372767,140,52.8,3842372773,213,2.8,3842372771,212,19.0,3842372769,141,42.2,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667959,73,1,1,8,35,xcevba75jfkrg4s6tl89zl3y,1,52.8,42.2,2022-10-14T18:12:58.939Z,2022-10-14T18:13:02Z,3842372975,141,67.3,3842372971,56,Center,3842372977,212,18.3,3842372973,140,59.2,3842372979,213,1.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
