id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2526058151,27,12,1,2,54,1fttb31hnskynpku8qd09yhm8,1,6.1,33,2023-03-31T18:03:41.040Z,2023-03-31T18:03:43Z,4150049527,212,17.5,4150049525,141,37.4,4150049523,140,22.5,4150049529,213,0.2,4150049521,56,Back,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058191,38,13,1,2,55,dac758ef858jbq7pcb3gfwite,1,75.9,60.3,2023-03-31T18:03:42.564Z,2023-03-31T20:00:13Z,4150050411,102,57.5,4150057291,20,,4150049713,18,,4150050417,108,,4150050415,215,,4150049711,22,,4150049715,56,Center,4150050409,77,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,4150050413,103,79.2,4150050419,328,4150050423,230,99.0,4150050421,458,4150050425,231,50.2,,,,,,,,,,,,,,,,
2526058165,28,5,1,2,56,1fttb31hnskynpku8qd09yhm8,1,-1,45.5,2023-03-31T18:03:43.488Z,2023-03-31T18:03:47Z,4150049825,233,39,4150049585,56,Back,4150049587,346,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058205,39,5,1,2,56,dac758ef858jbq7pcb3gfwite,0,101,54.5,2023-03-31T18:03:43.488Z,2023-03-31T19:50:41Z,4150049799,346,,4150049831,233,28,4150049797,56,Center,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058349,29,1,1,3,11,1fttb31hnskynpku8qd09yhm8,1,5.5,44.5,2023-03-31T18:03:58.720Z,2023-03-31T18:04:00Z,4150050503,56,Back,4150050519,213,5.1,4150050523,237,,4150050517,212,22.9,4150050499,124,,4150050513,141,13.5,4150050509,140,14.0,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058373,30,1,1,3,13,1fttb31hnskynpku8qd09yhm8,0,14.7,13.5,2023-03-31T18:04:00.488Z,2023-03-31T18:04:02Z,4150050635,157,,4150050637,56,Right,4150050643,212,55.4,4150050639,140,67.4,4150050641,141,17.7,4150050645,213,0.1,4150050647,1,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058385,40,44,1,3,16,dac758ef858jbq7pcb3gfwite,1,39.4,75.4,2023-03-31T18:04:03.077Z,2023-03-31T18:59:21Z,4150050691,56,Back,4150051657,233,32,4150050693,285,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058539,32,44,1,3,16,1fttb31hnskynpku8qd09yhm8,0,60.6,24.6,2023-03-31T18:04:03.078Z,2023-03-31T18:04:19Z,4150051709,233,40,4150051467,286,,4150051465,56,Center,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058467,41,1,1,3,16,dac758ef858jbq7pcb3gfwite,1,39.2,76.8,2023-03-31T18:04:03.446Z,2023-03-31T18:04:09Z,4150051073,56,Back,4150051071,3,,4150051079,212,10.8,4150051081,213,6.1,4150051075,140,49.3,4150051077,141,74.1,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058431,31,4,1,3,19,1fttb31hnskynpku8qd09yhm8,1,52.4,23.2,2023-03-31T18:04:06.393Z,2023-03-31T18:04:10Z,4150051131,233,42,4150050931,152,,4150050927,13,,4150050935,286,,4150050933,265,,4150050929,56,Center,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058479,42,4,1,3,19,dac758ef858jbq7pcb3gfwite,0,47.6,76.8,2023-03-31T18:04:06.394Z,2023-03-31T18:04:11Z,4150051119,265,,4150051117,152,,4150051115,56,Back,4150051121,285,,4150051139,233,31,4150051113,13,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058595,33,1,1,3,32,1fttb31hnskynpku8qd09yhm8,1,57.7,15.3,2023-03-31T18:04:19.739Z,2023-03-31T18:04:21Z,4150051783,213,3.0,4150051773,56,Back,4150051771,152,,4150051779,212,31.5,4150051775,140,28.1,4150051777,141,22.7,4150051769,5,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058615,34,1,1,3,34,1fttb31hnskynpku8qd09yhm8,1,28.1,22.7,2023-03-31T18:04:20.993Z,2023-03-31T18:04:22Z,4150051883,141,52.5,4150051885,212,20.3,4150051879,56,Back,4150051887,213,1.6,4150051881,140,27.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058655,35,1,1,3,35,1fttb31hnskynpku8qd09yhm8,1,27.1,53.1,2023-03-31T18:04:22.313Z,2023-03-31T18:04:25Z,4150052081,140,33.3,4150052083,141,21.0,4150052085,212,22.8,4150052087,213,5.0,4150052079,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058685,36,1,1,3,38,1fttb31hnskynpku8qd09yhm8,1,35.1,20.1,2023-03-31T18:04:25.633Z,2023-03-31T18:04:28Z,4150052235,140,61.3,4150052233,56,Right,4150052241,213,5.9,4150052237,141,2.3,4150052239,212,30.1,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058725,37,1,1,3,41,1fttb31hnskynpku8qd09yhm8,1,57.5,3.4,2023-03-31T18:04:28.241Z,2023-03-31T18:04:31Z,4150052385,56,Back,4150052393,213,3.0,4150052387,140,33.0,4150052389,141,8.9,4150052391,212,26.0,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058793,38,1,1,3,44,1fttb31hnskynpku8qd09yhm8,1,33.5,12.5,2023-03-31T18:04:31.793Z,2023-03-31T18:04:36Z,4150052673,212,48.9,4150052675,213,1.7,4150052669,140,27.2,4150052677,1,,4150052665,196,,4150052671,141,83.8,4150052667,56,Back,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058871,39,1,1,3,48,1fttb31hnskynpku8qd09yhm8,1,27.1,83.8,2023-03-31T18:04:35.449Z,2023-03-31T18:04:41Z,4150053057,212,59.8,4150053055,141,88.9,4150053059,213,0.1,4150053051,56,Left,4150053061,1,,4150053049,155,,4150053053,140,84.0,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058879,40,3,1,3,54,1fttb31hnskynpku8qd09yhm8,0,85.3,88.3,2023-03-31T18:04:40.882Z,2023-03-31T18:04:41Z,4150053077,56,Left,4150053079,286,,4150053095,211,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058929,41,5,1,3,58,1fttb31hnskynpku8qd09yhm8,0,100.5,69.6,2023-03-31T18:04:44.906Z,2023-03-31T18:04:47Z,4150053331,56,Center,4150053467,233,43,4150053333,346,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058951,43,5,1,3,58,dac758ef858jbq7pcb3gfwite,1,-0.5,30.4,2023-03-31T18:04:44.906Z,2023-03-31T19:50:41Z,4150053403,56,Back,4150053405,346,,4150053423,233,41,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059073,44,1,1,4,8,dac758ef858jbq7pcb3gfwite,1,5.4,45,2023-03-31T18:04:54.982Z,2023-03-31T18:04:56Z,4150054003,124,,4150054011,212,11.5,4150054017,237,,4150054007,140,10.0,4150054005,56,Back,4150054009,141,29.6,4150054013,213,5.1,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059139,45,1,1,4,9,dac758ef858jbq7pcb3gfwite,1,10,29.6,2023-03-31T18:04:56.326Z,2023-03-31T18:05:00Z,4150054317,56,Back,4150054321,140,5.6,4150054329,213,1.9,4150054325,141,51.3,4150054327,212,15.5,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059205,46,1,1,4,13,dac758ef858jbq7pcb3gfwite,1,4.2,56.4,2023-03-31T18:05:00.646Z,2023-03-31T18:05:05Z,4150054659,213,5.3,4150054651,56,Back,4150054657,212,27.6,4150054653,140,19.2,4150054655,141,23.1,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059229,47,1,1,4,18,dac758ef858jbq7pcb3gfwite,0,21.6,12.5,2023-03-31T18:05:05.751Z,2023-03-31T18:05:08Z,4150054805,212,55.4,4150054803,141,10.3,4150054807,213,6.3,4150054799,56,Right,4150054801,140,74.3,4150054809,1,,4150054797,155,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059233,42,61,1,4,21,1fttb31hnskynpku8qd09yhm8,1,26.5,87.5,2023-03-31T18:05:08.590Z,2023-03-31T18:05:08Z,4150054819,56,Back,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059243,43,5,1,4,22,1fttb31hnskynpku8qd09yhm8,0,26.4,101.9,2023-03-31T18:05:09.058Z,2023-03-31T18:05:15Z,4150054883,347,,4150054881,56,Back,4150055259,233,48,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059301,48,5,1,4,22,dac758ef858jbq7pcb3gfwite,1,73.6,-1.9,2023-03-31T18:05:09.058Z,2023-03-31T19:50:42Z,4150055203,347,,4150055201,56,Right,4150055215,233,43,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059347,49,1,1,4,28,dac758ef858jbq7pcb3gfwite,1,72,0,2023-03-31T18:05:15.079Z,2023-03-31T20:00:21Z,4150055445,212,18.6,4150055443,141,24.1,4150056283,210,13,4150055447,213,1.2,4150055439,56,Center,4150055441,140,77.8,4150055435,107,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2526059351,50,13,1,4,30,dac758ef858jbq7pcb3gfwite,1,77.9,22.1,2023-03-31T18:05:17.039Z,2023-03-31T20:00:22Z,4150055883,20,,4150056311,230,98.8,4150056297,73,,4150055881,160,,4150055457,56,Center,4150056309,215,,4150055455,18,,4150056313,231,49.3,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,4150056307,103,11.1,4150056305,102,4150056299,29,,4150056301,55,,,,,74.6,49,,,,,,,,,,,,,
2526059331,44,5,1,4,30,1fttb31hnskynpku8qd09yhm8,1,-0.7,36.4,2023-03-31T18:05:17.866Z,2023-03-31T18:05:20Z,4150055579,233,51,4150055351,346,,4150055347,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059371,51,5,1,4,30,dac758ef858jbq7pcb3gfwite,0,100.7,63.6,2023-03-31T18:05:17.866Z,2023-03-31T19:50:42Z,4150055559,56,Center,4150055589,233,44,4150055561,346,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059435,45,1,1,4,37,1fttb31hnskynpku8qd09yhm8,1,4.9,42.8,2023-03-31T18:05:24.251Z,2023-03-31T18:05:25Z,4150055931,56,Back,4150055943,237,,4150055939,213,5.1,4150055929,124,,4150055935,141,26.4,4150055933,140,9.2,4150055937,212,12.0,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059475,46,1,1,4,38,1fttb31hnskynpku8qd09yhm8,1,9.2,26.7,2023-03-31T18:05:25.738Z,2023-03-31T18:05:27Z,4150056135,56,Back,4150056137,140,19.3,4150056143,213,5.3,4150056139,141,2.9,4150056141,212,19.3,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059513,47,1,1,4,40,1fttb31hnskynpku8qd09yhm8,1,19.1,4.3,2023-03-31T18:05:27.571Z,2023-03-31T18:05:31Z,4150056389,141,35.4,4150056387,140,19.0,4150056393,213,1.6,4150056385,56,Back,4150056391,212,21.1,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059535,48,1,1,4,44,1fttb31hnskynpku8qd09yhm8,1,9,31.8,2023-03-31T18:05:31.619Z,2023-03-31T18:05:33Z,4150056495,141,31.6,4150056497,212,0.7,4150056491,56,Back,4150056499,213,6.1,4150056493,140,9.7,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059563,49,1,1,4,46,1fttb31hnskynpku8qd09yhm8,0,4.6,33.9,2023-03-31T18:05:33.386Z,2023-03-31T18:05:35Z,4150056621,56,Right,4150056629,213,6.1,4150056625,141,18.2,4150056627,212,64.4,4150056631,1,,4150056619,157,,4150056623,140,65.1,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059583,52,1,1,4,49,dac758ef858jbq7pcb3gfwite,0,34,74.6,2023-03-31T18:05:36.247Z,2023-03-31T18:05:37Z,4150056729,212,28.7,4150056721,3,,4150056727,141,82.8,4150056731,213,0.2,4150056725,140,60.8,4150056723,56,Left,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059621,50,1,1,4,51,1fttb31hnskynpku8qd09yhm8,1,46.8,19.2,2023-03-31T18:05:38.467Z,2023-03-31T18:05:42Z,4150057019,56,Center,4150057023,140,55.9,4150057029,213,1.1,4150057027,212,21.7,4150057025,141,47.8,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059683,51,1,1,4,55,1fttb31hnskynpku8qd09yhm8,1,66.3,58.5,2023-03-31T18:05:41.907Z,2023-03-31T18:05:47Z,4150057365,141,90.9,4150057359,56,Left,4150057369,212,25.4,4150057361,140,78.4,4150057373,213,1.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059725,52,1,1,5,0,1fttb31hnskynpku8qd09yhm8,0,75.9,79.3,2023-03-31T18:05:47.707Z,2023-03-31T18:05:50Z,4150057599,212,38.5,4150057597,141,37.9,4150057595,140,100.0,4150057601,213,5.5,4150057589,155,,4150057603,1,,4150057593,56,Center,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059729,53,5,1,5,3,1fttb31hnskynpku8qd09yhm8,0,100.8,36.3,2023-03-31T18:05:49.911Z,2023-03-31T18:52:14Z,4150057671,233,53,4150057619,56,Center,4150057621,346,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059733,53,5,1,5,3,dac758ef858jbq7pcb3gfwite,1,-0.8,63.7,2023-03-31T18:05:49.911Z,2023-03-31T19:50:42Z,4150057641,346,,4150057651,233,53,4150057639,56,Back,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059947,54,1,1,5,17,dac758ef858jbq7pcb3gfwite,1,3.8,52.7,2023-03-31T18:06:04.536Z,2023-03-31T18:06:06Z,4150058785,212,16.6,4150058779,56,Back,4150058787,213,5.0,4150058781,140,8.4,4150058777,124,,4150058783,141,29.3,4150058791,237,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060009,55,1,1,5,19,dac758ef858jbq7pcb3gfwite,1,9.3,28,2023-03-31T18:06:06.633Z,2023-03-31T18:06:10Z,4150059099,1,,4150059091,140,48.4,4150059097,213,6.1,4150059095,212,41.7,4150059083,157,,4150059087,56,Back,4150059093,141,17.0,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060027,56,1,1,5,22,dac758ef858jbq7pcb3gfwite,0,48.4,17,2023-03-31T18:06:09.265Z,2023-03-31T20:00:28Z,4150059211,213,6.2,4150059203,56,Right,4150059207,141,14.3,4150059205,140,68.4,4150059209,212,21.1,4150059199,3,,4150059201,168,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060005,54,49,1,5,23,1fttb31hnskynpku8qd09yhm8,1,32.3,76.1,2023-03-31T18:06:10.043Z,2023-03-31T18:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060057,55,1,1,5,23,1fttb31hnskynpku8qd09yhm8,1,32.5,76.1,2023-03-31T18:06:10.428Z,2023-03-31T18:06:14Z,4150059373,213,3.6,4150059365,56,Back,4150059371,212,28.0,4150059367,140,8.3,4150059369,141,58.7,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060125,56,1,1,5,27,1fttb31hnskynpku8qd09yhm8,1,9.6,57.6,2023-03-31T18:06:14.316Z,2023-03-31T18:06:18Z,4150059749,213,0.8,4150059747,212,21.9,4150059739,56,Back,4150059745,141,80.8,4150059743,140,24.1,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060165,57,1,1,5,31,1fttb31hnskynpku8qd09yhm8,1,28,81.2,2023-03-31T18:06:18.380Z,2023-03-31T18:06:22Z,4150059965,212,19.0,4150059963,141,54.2,4150059959,56,Back,4150059967,213,5.0,4150059961,140,32.7,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060211,58,1,1,5,35,1fttb31hnskynpku8qd09yhm8,1,33.7,52.7,2023-03-31T18:06:21.940Z,2023-03-31T18:06:24Z,4150060197,141,24.4,4150060195,140,30.8,4150060199,212,19.5,4150060201,213,4.6,4150060193,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060303,59,1,1,5,37,1fttb31hnskynpku8qd09yhm8,0,30.8,24.4,2023-03-31T18:06:24.829Z,2023-03-31T18:06:31Z,4150060603,213,6.1,4150060593,155,,4150060605,1,,4150060599,141,8.2,4150060601,212,73.9,4150060595,56,Right,4150060597,140,100.0,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060299,57,5,1,5,43,dac758ef858jbq7pcb3gfwite,1,-0.8,90.5,2023-03-31T18:06:30.681Z,2023-03-31T18:06:32Z,4150060575,346,,4150060573,56,Back,4150060663,233,60,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060311,60,5,1,5,43,1fttb31hnskynpku8qd09yhm8,0,100.8,9.5,2023-03-31T18:06:30.681Z,2023-03-31T19:50:43Z,4150060631,346,,4150060629,56,Right,4150060689,233,57,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060705,58,1,1,6,6,dac758ef858jbq7pcb3gfwite,1,4.8,52.2,2023-03-31T18:06:52.985Z,2023-03-31T18:06:58Z,4150062711,1,,4150062703,140,45.5,4150062715,74,,4150062707,212,45.1,4150062697,124,,4150062705,141,31.2,4150062709,213,6.0,4150062699,56,Back,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060733,59,1,1,6,11,dac758ef858jbq7pcb3gfwite,0,45.5,31.2,2023-03-31T18:06:58.345Z,2023-03-31T18:06:59Z,4150062841,140,59.9,4150062847,213,0.1,4150062845,212,15.2,4150062837,168,,4150062835,3,,4150062839,56,Center,4150062843,141,32.8,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060723,61,49,1,6,12,1fttb31hnskynpku8qd09yhm8,1,34.8,56.4,2023-03-31T18:06:59.325Z,2023-03-31T18:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060755,62,1,1,6,12,1fttb31hnskynpku8qd09yhm8,0,34.8,56.4,2023-03-31T18:06:59.429Z,2023-03-31T18:07:01Z,4150062979,141,45.2,4150062983,213,5.8,4150062977,140,47.5,4150062975,56,Back,4150062981,212,15.4,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060785,60,8,1,6,16,dac758ef858jbq7pcb3gfwite,1,51.8,52.7,2023-03-31T18:07:03.579Z,2023-03-31T18:07:03Z,4150063115,56,Center,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060815,61,49,1,6,19,dac758ef858jbq7pcb3gfwite,1,60.6,53.2,2023-03-31T18:07:06.297Z,2023-03-31T18:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060857,62,1,1,6,19,dac758ef858jbq7pcb3gfwite,1,59,51,2023-03-31T18:07:06.714Z,2023-03-31T18:07:09Z,4150063481,213,0.6,4150063473,56,Center,4150063475,140,71.2,4150063477,141,63.6,4150063479,212,15.4,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060841,63,43,1,6,20,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-31T18:07:07.374Z,2023-03-31T18:07:10Z,4150063521,144,45,4150063387,56,Back,4150063391,285,0,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060885,63,1,1,6,22,dac758ef858jbq7pcb3gfwite,1,71.2,63.6,2023-03-31T18:07:09.802Z,2023-03-31T18:07:12Z,4150063657,213,2.3,4150063653,141,75.6,4150063655,212,10.8,4150063647,56,Center,4150063651,140,64.4,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060897,64,1,1,6,25,dac758ef858jbq7pcb3gfwite,1,64.4,75.6,2023-03-31T18:07:12.266Z,2023-03-31T18:07:13Z,4150063703,213,1.0,4150063701,212,17.2,4150063699,141,96.6,4150063695,56,Left,4150063697,140,73.6,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060991,65,1,1,6,26,dac758ef858jbq7pcb3gfwite,1,73.6,96.6,2023-03-31T18:07:13.274Z,2023-03-31T18:07:18Z,4150064127,140,67.6,4150064131,212,8.4,4150064125,56,Left,4150064129,141,88.5,4150064133,213,3.9,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060999,66,43,1,6,31,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-31T18:07:18.266Z,2023-03-31T18:08:14Z,4150064265,233,64,4150064173,56,Left,4150064175,286,0,4150068395,144,50,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526061021,64,43,1,6,31,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-31T18:07:18.267Z,2023-03-31T18:08:17Z,4150068525,144,7,4150064247,285,0,4150064245,56,Back,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526061053,67,1,1,6,32,dac758ef858jbq7pcb3gfwite,1,75.8,92.9,2023-03-31T18:07:19.434Z,2023-03-31T18:07:21Z,4150064407,56,Left,4150064409,140,68.3,4150064413,212,7.9,4150064411,141,93.8,4150064415,213,3.1,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526061063,68,1,1,6,34,dac758ef858jbq7pcb3gfwite,1,68.2,94.8,2023-03-31T18:07:21.722Z,2023-03-31T18:07:23Z,4150064485,213,4.0,4150064479,140,52.8,4150064481,141,68.2,4150064477,56,Center,4150064483,212,24.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
