id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2446762929,223,1,1,22,3,bqm1bnp1bh2apyudlz1o1whr3,1,27.1,45.7,2022-08-15T18:24:34.853Z,2022-08-15T18:24:36Z,3709930961,56,Center,3709930963,140,57.6,3709930971,1,,3709930967,212,34.3,3709930965,141,27.6,3709930969,213,5.9,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446762951,224,1,1,22,5,bqm1bnp1bh2apyudlz1o1whr3,1,57.6,27.6,2022-08-15T18:24:36.645Z,2022-08-15T18:24:40Z,3709931127,56,Back,3709931133,212,19.3,3709931135,213,4.2,3709931131,141,2.5,3709931129,140,49.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446762953,225,3,1,22,8,bqm1bnp1bh2apyudlz1o1whr3,0,55.9,4,2022-08-15T18:24:39.906Z,2022-08-15T18:24:45Z,3709931143,56,Right,3709931415,233,208,3709931145,286,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446762961,208,7,1,22,8,59t7flioj4w4mpwnrwbm0m8ck,1,44.1,96,2022-08-15T18:24:39.907Z,2022-08-15T18:24:42Z,3709931217,233,225,3709931179,285,,3709931177,56,Back,3709931175,167,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446762967,209,5,1,22,9,59t7flioj4w4mpwnrwbm0m8ck,0,43.4,101,2022-08-15T18:24:40.469Z,2022-08-15T18:25:33Z,3709931209,347,,3709932903,233,226,3709931207,56,Back,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446762957,226,5,1,22,9,bqm1bnp1bh2apyudlz1o1whr3,1,56.6,-1,2022-08-15T18:24:40.469Z,2022-08-15T18:25:18Z,3709931165,347,,3709931163,56,Right,3709932889,233,209,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763053,227,1,1,22,15,bqm1bnp1bh2apyudlz1o1whr3,1,54.6,0,2022-08-15T18:24:46.653Z,2022-08-15T18:25:23Z,3709931673,141,6.7,3709931671,140,52.9,3709931669,56,Right,3709932985,107,,3709931677,213,1.9,3709931675,212,5.4,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763055,228,4,1,22,18,bqm1bnp1bh2apyudlz1o1whr3,1,56.6,4.6,2022-08-15T18:24:50.008Z,2022-08-15T18:24:52Z,3709931693,265,,3709931695,286,,3709931689,56,Right,3709931729,233,210,3709931691,152,,3709931687,13,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763049,210,4,1,22,18,59t7flioj4w4mpwnrwbm0m8ck,0,43.4,95.4,2022-08-15T18:24:50.009Z,2022-08-15T18:25:31Z,3709931651,285,,3709931643,13,,3709931735,233,228,3709931645,56,Back,3709931647,152,,3709931649,265,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763247,211,27,1,22,42,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-15T18:25:14.197Z,2022-08-15T18:25:33Z,3709933467,233,229,3709932823,201,,3709932825,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763297,229,27,1,22,42,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T18:25:14.197Z,2022-08-15T18:25:33Z,3709933187,246,,3709933185,201,,3709933463,233,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763717,212,28,1,23,58,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-15T18:26:30.099Z,2022-08-15T18:26:35Z,3709935845,55,211,3709935889,233,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763681,230,28,1,23,58,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T18:26:30.099Z,2022-08-15T18:26:35Z,3709935661,55,229,3709935855,233,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763811,231,1,1,24,13,bqm1bnp1bh2apyudlz1o1whr3,1,56.8,14.3,2022-08-15T18:26:44.876Z,2022-08-15T18:26:52Z,3709936511,152,,3709936517,141,20.0,3709936521,213,3.0,3709936513,56,Back,3709936509,5,,3709936515,140,30.8,3709936519,212,27.6,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763821,232,1,1,24,20,bqm1bnp1bh2apyudlz1o1whr3,0,32.6,21.8,2022-08-15T18:26:51.908Z,2022-08-15T18:26:54Z,3709936613,140,75.1,3709936621,1,,3709936609,155,,3709936619,213,6.2,3709936615,141,15.6,3709936611,56,Right,3709936617,212,44.8,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763835,213,8,1,24,24,59t7flioj4w4mpwnrwbm0m8ck,1,17.8,92.2,2022-08-15T18:26:55.956Z,2022-08-15T18:53:47Z,3709936707,56,Back,3709936713,15,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763849,214,5,1,24,24,59t7flioj4w4mpwnrwbm0m8ck,0,12.1,101.5,2022-08-15T18:26:56.356Z,2022-08-15T18:30:43Z,3709936777,233,233,3709936765,56,Back,3709936767,347,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763839,233,5,1,24,24,bqm1bnp1bh2apyudlz1o1whr3,1,87.9,-1.5,2022-08-15T18:26:56.356Z,2022-08-15T18:26:58Z,3709936721,347,,3709936719,56,Right,3709936773,233,214,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763859,234,1,1,24,26,bqm1bnp1bh2apyudlz1o1whr3,1,88.8,0,2022-08-15T18:26:57.692Z,2022-08-15T18:27:00Z,3709936799,56,Right,3709936801,140,84.3,3709936807,213,2.1,3709936793,107,,3709936803,141,12.2,3709936805,212,10.1,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763885,235,1,1,24,28,bqm1bnp1bh2apyudlz1o1whr3,0,89.5,10.4,2022-08-15T18:27:00.155Z,2022-08-15T18:27:03Z,3709936967,56,Center,3709936973,212,42.8,3709936975,213,1.3,3709936969,140,100.0,3709936965,155,,3709936971,141,70.6,3709936977,1,,3709936963,2,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763887,215,5,1,24,32,59t7flioj4w4mpwnrwbm0m8ck,1,-1.2,33.2,2022-08-15T18:27:03.462Z,2022-08-15T18:30:43Z,3709936981,346,,3709936979,56,Back,3709936987,233,236,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763889,236,5,1,24,32,bqm1bnp1bh2apyudlz1o1whr3,0,101.2,66.8,2022-08-15T18:27:03.462Z,2022-08-15T18:27:04Z,3709936983,56,Center,3709937003,233,215,3709936985,346,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763989,216,1,1,24,45,59t7flioj4w4mpwnrwbm0m8ck,1,5.2,50.5,2022-08-15T18:27:16.753Z,2022-08-15T18:27:19Z,3709937613,140,8.7,3709937609,124,,3709937619,213,1.4,3709937615,141,84.1,3709937623,237,,3709937611,56,Back,3709937617,212,23.1,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446763993,217,1,1,24,48,59t7flioj4w4mpwnrwbm0m8ck,0,8.2,87.3,2022-08-15T18:27:19.497Z,2022-08-15T18:27:23Z,3709937667,212,3.2,3709937813,233,237,3709937661,56,Back,3709937669,213,6.2,3709937659,157,,3709937819,286,,3709937671,1,,3709937811,236,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,3709937665,141,87.0,3709937663,140,11.2,,,,,,,,,,,,,,,,,,,,,,,,,
2446764009,237,74,1,24,48,bqm1bnp1bh2apyudlz1o1whr3,1,93,11,2022-08-15T18:27:19.498Z,2022-08-15T18:31:45Z,3709937859,233,217,3709937785,56,Right,3709937787,285,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764089,218,5,1,24,50,59t7flioj4w4mpwnrwbm0m8ck,1,11.3,101.5,2022-08-15T18:27:21.392Z,2022-08-15T18:27:37Z,3709938335,233,238,3709938333,347,,3709938331,56,Back,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764027,238,5,1,24,50,bqm1bnp1bh2apyudlz1o1whr3,0,88.7,-1.5,2022-08-15T18:27:21.392Z,2022-08-15T18:30:43Z,3709938357,233,218,3709937911,347,,3709937909,56,Right,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764109,219,1,1,25,5,59t7flioj4w4mpwnrwbm0m8ck,0,12.9,100,2022-08-15T18:27:37.165Z,2022-08-15T18:27:39Z,3709938485,56,Back,3709938495,1,,3709938489,141,89.0,3709938493,213,6.0,3709938483,107,,3709938487,140,42.9,3709938491,212,32.7,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764113,239,1,1,25,7,bqm1bnp1bh2apyudlz1o1whr3,0,62.9,13.1,2022-08-15T18:27:39.323Z,2022-08-15T18:27:41Z,3709938533,141,11.7,3709938527,3,,3709938535,212,12.2,3709938529,56,Right,3709938531,140,74.5,3709938537,213,6.2,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764115,220,1,1,25,10,59t7flioj4w4mpwnrwbm0m8ck,0,25.4,86.2,2022-08-15T18:27:42.037Z,2022-08-15T18:27:43Z,3709938575,213,0.2,3709938569,140,34.5,3709938565,3,,3709938567,56,Back,3709938573,212,9.7,3709938571,141,88.7,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764117,240,43,1,25,12,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-15T18:27:43.484Z,2022-08-15T18:56:34Z,3710005117,144,49,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764119,241,49,1,25,12,bqm1bnp1bh2apyudlz1o1whr3,1,66.8,10.6,2022-08-15T18:27:43.651Z,2022-08-15T18:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764127,242,1,1,25,12,bqm1bnp1bh2apyudlz1o1whr3,1,66.8,10.6,2022-08-15T18:27:44.252Z,2022-08-15T18:27:45Z,3709938637,140,69.4,3709938643,213,0.7,3709938633,155,,3709938641,212,3.4,3709938635,56,Right,3709938639,141,13.7,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764129,243,61,1,25,14,bqm1bnp1bh2apyudlz1o1whr3,0,69.4,13.7,2022-08-15T18:27:45.563Z,2022-08-15T18:27:45Z,3709938651,56,Right,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764133,221,49,1,25,14,59t7flioj4w4mpwnrwbm0m8ck,1,22.4,91.9,2022-08-15T18:27:46.260Z,2022-08-15T18:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764139,222,1,1,25,15,59t7flioj4w4mpwnrwbm0m8ck,0,22.4,91.9,2022-08-15T18:27:46.645Z,2022-08-15T18:27:47Z,3709938747,212,37.5,3709938741,56,Center,3709938751,1,,3709938739,157,,3709938745,141,74.2,3709938749,213,6.0,3709938743,140,56.2,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764153,244,1,1,25,16,bqm1bnp1bh2apyudlz1o1whr3,0,36.8,22.1,2022-08-15T18:27:47.812Z,2022-08-15T18:27:49Z,3709938833,213,0.4,3709938827,140,61.2,3709938823,3,,3709938829,141,38.0,3709938831,212,27.8,3709938825,56,Center,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764161,223,1,1,25,19,59t7flioj4w4mpwnrwbm0m8ck,0,39.1,65.8,2022-08-15T18:27:50.443Z,2022-08-15T18:27:51Z,3709938895,140,60.6,3709938897,141,69.3,3709938899,212,22.7,3709938901,213,0.1,3709938891,3,,3709938893,56,Center,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764169,245,1,1,25,20,bqm1bnp1bh2apyudlz1o1whr3,0,39.3,29.5,2022-08-15T18:27:51.555Z,2022-08-15T18:27:53Z,3709938971,141,34.2,3709938973,212,27.8,3709938965,3,,3709938967,56,Center,3709938969,140,65.6,3709938975,213,0.1,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764201,246,44,1,25,23,bqm1bnp1bh2apyudlz1o1whr3,1,65.1,35,2022-08-15T18:27:55.251Z,2022-08-15T18:27:57Z,3709939157,233,224,3709939149,56,Center,3709939151,286,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764189,224,44,1,25,23,59t7flioj4w4mpwnrwbm0m8ck,0,34.9,65,2022-08-15T18:27:55.252Z,2022-08-15T18:27:57Z,3709939189,233,246,3709939077,56,Back,3709939079,285,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764211,247,1,1,25,25,bqm1bnp1bh2apyudlz1o1whr3,0,65.6,34.2,2022-08-15T18:27:57.051Z,2022-08-15T18:27:57Z,3709939237,56,Center,3709939241,141,37.7,3709939239,140,69.5,3709939243,212,4.7,3709939245,213,0.5,3709939233,3,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764249,225,1,1,25,26,59t7flioj4w4mpwnrwbm0m8ck,1,29.2,52.1,2022-08-15T18:27:57.955Z,2022-08-15T18:28:02Z,3709939481,141,75.8,3709939487,1,,3709939477,56,Center,3709939483,212,38.4,3709939479,140,62.4,3709939485,213,0.4,3709939475,157,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764251,226,61,1,25,31,59t7flioj4w4mpwnrwbm0m8ck,1,62.4,75.8,2022-08-15T18:28:02.411Z,2022-08-15T18:28:02Z,3709939497,56,Center,,,,,,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764275,248,1,1,25,33,bqm1bnp1bh2apyudlz1o1whr3,1,34.9,25.2,2022-08-15T18:28:04.468Z,2022-08-15T18:28:06Z,3709939645,212,9.8,3709939647,213,3.7,3709939641,140,26.9,3709939643,141,17.9,3709939639,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764277,249,49,1,25,34,bqm1bnp1bh2apyudlz1o1whr3,1,26.8,17.6,2022-08-15T18:28:05.811Z,2022-08-15T18:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764285,250,1,1,25,34,bqm1bnp1bh2apyudlz1o1whr3,1,26.8,17.6,2022-08-15T18:28:05.939Z,2022-08-15T18:28:07Z,3709939697,56,Back,3709939705,213,0.3,3709939703,212,9.1,3709939699,140,35.0,3709939701,141,22.1,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764287,251,50,1,25,36,bqm1bnp1bh2apyudlz1o1whr3,1,35.4,25.2,2022-08-15T18:28:07.592Z,2022-08-15T18:28:11Z,3709939715,286,,3709939845,233,227,3709939713,56,Back,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764305,227,7,1,25,36,59t7flioj4w4mpwnrwbm0m8ck,1,64.6,74.8,2022-08-15T18:28:07.593Z,2022-08-15T18:28:10Z,3709939829,233,251,3709939791,285,,3709939789,56,Center,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764299,252,61,1,25,37,bqm1bnp1bh2apyudlz1o1whr3,0,35,22.1,2022-08-15T18:28:09.284Z,2022-08-15T18:28:09Z,3709939765,56,Back,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764309,228,49,1,25,38,59t7flioj4w4mpwnrwbm0m8ck,1,55.9,67.2,2022-08-15T18:28:09.969Z,2022-08-15T18:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764329,229,1,1,25,38,59t7flioj4w4mpwnrwbm0m8ck,1,55.9,67.2,2022-08-15T18:28:10.184Z,2022-08-15T18:28:13Z,3709939921,141,36.3,3709939919,140,66.0,3709939923,212,23.5,3709939925,213,5.2,3709939917,56,Center,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764333,230,50,1,25,41,59t7flioj4w4mpwnrwbm0m8ck,1,61.9,36.2,2022-08-15T18:28:12.799Z,2022-08-15T18:28:15Z,3709939931,56,Center,3709939933,286,,3709940021,233,253,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764339,253,7,1,25,41,bqm1bnp1bh2apyudlz1o1whr3,1,38.1,63.8,2022-08-15T18:28:12.800Z,2022-08-15T18:28:15Z,3709940017,233,230,3709939975,56,Back,3709939977,285,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764341,254,49,1,25,43,bqm1bnp1bh2apyudlz1o1whr3,1,42,63.9,2022-08-15T18:28:14.636Z,2022-08-15T18:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764367,255,1,1,25,44,bqm1bnp1bh2apyudlz1o1whr3,1,47.3,54,2022-08-15T18:28:15.628Z,2022-08-15T18:28:19Z,3709940137,140,75.0,3709940143,213,5.8,3709940145,1,,3709940135,56,Center,3709940141,212,33.3,3709940139,141,30.1,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764371,256,1,1,25,48,bqm1bnp1bh2apyudlz1o1whr3,1,72.6,34.5,2022-08-15T18:28:19.603Z,2022-08-15T18:28:21Z,3709940169,56,Center,3709940173,141,43.4,3709940171,140,80.8,3709940177,213,0.6,3709940175,212,10.5,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764379,257,1,1,25,49,bqm1bnp1bh2apyudlz1o1whr3,1,80.4,43,2022-08-15T18:28:21.163Z,2022-08-15T18:28:23Z,3709940243,56,Center,3709940245,140,72.2,3709940249,212,8.7,3709940251,213,3.0,3709940247,141,45.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764383,258,61,1,25,51,bqm1bnp1bh2apyudlz1o1whr3,0,72.1,45.1,2022-08-15T18:28:23.019Z,2022-08-15T18:28:23Z,3709940261,56,Center,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764393,231,49,1,25,52,59t7flioj4w4mpwnrwbm0m8ck,1,27.9,32.2,2022-08-15T18:28:23.823Z,2022-08-15T18:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764479,232,1,1,25,56,59t7flioj4w4mpwnrwbm0m8ck,1,38.1,26.5,2022-08-15T18:28:28.039Z,2022-08-15T18:28:39Z,3709940807,140,78.9,3709940801,155,,3709940811,212,43.1,3709940815,1,,3709940809,141,19.6,3709940803,56,Right,3709940813,213,6.2,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764481,233,61,1,26,7,59t7flioj4w4mpwnrwbm0m8ck,0,88.9,21.3,2022-08-15T18:28:38.413Z,2022-08-15T18:53:53Z,3709940819,56,Center,,,,,,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764477,259,49,1,26,7,bqm1bnp1bh2apyudlz1o1whr3,1,3.5,92.6,2022-08-15T18:28:39.275Z,2022-08-15T18:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764505,260,1,1,26,11,bqm1bnp1bh2apyudlz1o1whr3,0,1.5,91.4,2022-08-15T18:28:42.403Z,2022-08-15T18:28:46Z,3709941011,1,,3709941007,213,6.2,3709940997,140,57.9,3709940993,157,,3709941003,212,59.4,3709940995,56,Left,3709940999,141,85.1,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764515,234,1,1,26,15,59t7flioj4w4mpwnrwbm0m8ck,1,46.3,22.1,2022-08-15T18:28:46.516Z,2022-08-15T18:28:47Z,3709941065,141,23.0,3709941069,213,0.0,3709941059,3,,3709941063,140,60.5,3709941067,212,14.9,3709941061,56,Center,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764519,235,49,1,26,16,59t7flioj4w4mpwnrwbm0m8ck,1,60.5,23,2022-08-15T18:28:47.460Z,2022-08-15T18:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764531,236,1,1,26,16,59t7flioj4w4mpwnrwbm0m8ck,1,60.5,23,2022-08-15T18:28:48.283Z,2022-08-15T18:28:49Z,3709941151,212,10.7,3709941147,140,62.9,3709941153,213,5.0,3709941149,141,7.7,3709941145,56,Right,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764547,237,1,1,26,17,59t7flioj4w4mpwnrwbm0m8ck,1,62.9,7.7,2022-08-15T18:28:49.139Z,2022-08-15T18:28:52Z,3709941255,140,71.5,3709941259,141,12.3,3709941263,212,9.6,3709941267,213,0.3,3709941251,56,Right,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764569,238,1,1,26,20,59t7flioj4w4mpwnrwbm0m8ck,1,54.6,4.1,2022-08-15T18:28:52.275Z,2022-08-15T18:28:55Z,3709941389,141,21.6,3709941385,56,Back,3709941393,213,2.6,3709941387,140,37.4,3709941391,212,21.6,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446764579,239,1,1,26,23,59t7flioj4w4mpwnrwbm0m8ck,1,38.1,26.7,2022-08-15T18:28:55.026Z,2022-08-15T18:28:57Z,3709941475,141,56.6,3709941479,213,1.7,3709941473,140,36.1,3709941477,212,20.4,3709941471,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
