id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2536734607,517,1,2,56,10,dnzj0iv5qtaemm9kthh9pos8q,1,51.2,79.7,2023-04-21T19:24:34.818Z,2023-04-21T19:24:43Z,4206776933,56,Left,4206776941,213,0.5,4206776937,141,92.3,4206776935,140,66.1,4206776939,212,17.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734641,518,1,2,56,19,dnzj0iv5qtaemm9kthh9pos8q,1,70.6,73.5,2023-04-21T19:24:43.474Z,2023-04-21T19:24:46Z,4206777113,213,4.1,4206777103,141,62.9,4206777095,56,Center,4206777109,212,8.9,4206777099,140,65.6,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734681,519,1,2,56,22,dnzj0iv5qtaemm9kthh9pos8q,1,68.7,68.4,2023-04-21T19:24:46.386Z,2023-04-21T19:24:48Z,4206777305,141,96.5,4206777309,213,1.2,4206777297,56,Left,4206777301,140,75.4,4206777307,212,20.4,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734721,520,1,2,56,24,dnzj0iv5qtaemm9kthh9pos8q,1,77.2,96.5,2023-04-21T19:24:48.738Z,2023-04-21T19:24:51Z,4206777531,213,3.3,4206777527,141,94.2,4206777525,140,68.9,4206777529,212,8.9,4206777523,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734771,521,1,2,56,27,dnzj0iv5qtaemm9kthh9pos8q,1,66.8,92.7,2023-04-21T19:24:51.762Z,2023-04-21T19:24:55Z,4206777853,140,60.9,4206777849,56,Left,4206777855,141,83.2,4206777859,213,3.9,4206777857,212,9.0,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734801,522,1,2,56,31,dnzj0iv5qtaemm9kthh9pos8q,1,60.2,82.9,2023-04-21T19:24:55.300Z,2023-04-21T19:24:58Z,4206778069,141,51.6,4206778039,155,,4206778065,140,87.6,4206778061,56,Center,4206778073,213,5.6,4206778075,1,,4206778071,212,35.8,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734807,523,50,2,56,34,dnzj0iv5qtaemm9kthh9pos8q,1,90.2,49.2,2023-04-21T19:24:58.578Z,2023-04-21T19:25:01Z,4206778103,56,Center,4206778105,286,,4206778295,233,550,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734837,550,7,2,56,34,bk5ltsueqmeng29eovd8m2tml,0,9.8,50.8,2023-04-21T19:24:58.579Z,2023-04-21T19:25:01Z,4206778275,233,523,4206778243,285,,4206778241,56,Back,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734839,524,15,2,56,36,dnzj0iv5qtaemm9kthh9pos8q,1,84.1,51.3,2023-04-21T19:25:00.835Z,2023-04-21T19:25:31Z,4206778253,56,Center,4206780323,102,49.8,4206780333,458,,4206779049,233,551,4206779013,82,,4206780331,328,,4206778249,17,,4206778247,22,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,4206780317,78,4206780339,230,4206779009,20,4206780335,146,92.1,4206780337,147,50.5,,,99.0,4206780327,103,4206780341,231,50,,,,,19,,
2536734869,551,10,2,56,36,bk5ltsueqmeng29eovd8m2tml,1,6.7,55.2,2023-04-21T19:25:00.935Z,2023-04-21T20:15:25Z,4206778457,94,,4206779087,233,524,4206778459,56,Back,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734871,525,13,2,56,38,dnzj0iv5qtaemm9kthh9pos8q,1,87,30.1,2023-04-21T19:25:02.962Z,2023-04-21T19:26:10Z,4206783159,230,98.4,4206783155,146,92.9,4206783157,147,44.9,4206783161,231,46.2,4206783147,108,,4206783149,328,,4206783145,103,5.6,4206783143,102,58.8,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,4206778467,22,4206783151,458,4206782357,63,4206778471,56,Center,4206783141,83,,,,,4206783153,153,4206782355,72,,,,,,,,
2536734873,552,61,2,56,39,bk5ltsueqmeng29eovd8m2tml,1,6.7,55.2,2023-04-21T19:25:03.754Z,2023-04-21T19:26:40Z,4206778481,56,Back,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734899,526,13,2,56,42,dnzj0iv5qtaemm9kthh9pos8q,1,79.1,38,2023-04-21T19:25:06.050Z,2023-04-21T19:27:02Z,4206787173,230,98.2,4206787143,81,,4206787171,458,,4206787151,103,61.1,4206787161,328,,4206787149,102,39.0,4206787155,215,,4206787177,231,48.7,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,4206786613,20,4206778577,18,4206778579,56,4206778575,22,,,,,,,,,,,,,Center,,,,,,
2536734939,527,5,2,56,43,dnzj0iv5qtaemm9kthh9pos8q,0,101,39.8,2023-04-21T19:25:07.739Z,2023-04-21T20:03:04Z,4206778799,56,Center,4206778801,346,,4206778841,233,553,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734915,553,5,2,56,43,bk5ltsueqmeng29eovd8m2tml,1,-1,60.2,2023-04-21T19:25:07.739Z,2023-04-21T19:25:09Z,4206778685,346,,4206778819,233,527,4206778683,56,Back,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735209,554,1,2,57,7,bk5ltsueqmeng29eovd8m2tml,1,3.7,54.3,2023-04-21T19:25:31.594Z,2023-04-21T19:25:32Z,4206780501,140,10.5,4206780507,213,5.1,4206780493,124,,4206780505,212,21.0,4206780511,237,,4206780503,141,25.2,4206780497,56,Back,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735231,555,1,2,57,8,bk5ltsueqmeng29eovd8m2tml,1,10.5,25.2,2023-04-21T19:25:32.538Z,2023-04-21T19:25:34Z,4206780621,140,4.2,4206780627,213,2.0,4206780623,141,46.9,4206780619,56,Back,4206780625,212,16.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735239,556,1,2,57,10,bk5ltsueqmeng29eovd8m2tml,0,4.2,47,2023-04-21T19:25:34.347Z,2023-04-21T19:25:35Z,4206780683,212,34.9,4206780681,141,42.2,4206780687,1,,4206780677,56,Back,4206780675,155,,4206780695,195,,4206780679,140,37.3,4206780685,213,6.2,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735259,528,1,2,57,11,dnzj0iv5qtaemm9kthh9pos8q,1,52.9,55.5,2023-04-21T19:25:35.954Z,2023-04-21T19:25:37Z,4206780857,141,36.9,4206780853,140,65.9,4206780845,3,,4206780849,56,Center,4206780863,213,5.5,4206780861,212,18.6,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735265,529,49,2,57,13,dnzj0iv5qtaemm9kthh9pos8q,1,65.9,36.9,2023-04-21T19:25:37.298Z,2023-04-21T19:25:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735317,530,3,2,57,15,dnzj0iv5qtaemm9kthh9pos8q,1,66.8,37.7,2023-04-21T19:25:39.011Z,2023-04-21T19:25:41Z,4206781235,233,557,4206781205,286,,4206781203,56,Center,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735305,557,45,2,57,15,bk5ltsueqmeng29eovd8m2tml,0,33.2,62.3,2023-04-21T19:25:39.011Z,2023-04-21T19:25:41Z,4206781269,233,530,4206781129,56,Back,4206781131,285,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735321,531,43,2,57,17,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-21T19:25:41.059Z,2023-04-21T19:25:45Z,4206781431,144,61,4206781227,56,Center,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735341,532,4,2,57,18,dnzj0iv5qtaemm9kthh9pos8q,1,66.6,34.8,2023-04-21T19:25:42.978Z,2023-04-21T19:25:46Z,4206781381,265,,4206781625,233,558,4206781379,152,,4206781375,56,Center,4206781373,13,,4206781383,286,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735371,558,4,2,57,18,bk5ltsueqmeng29eovd8m2tml,0,33.4,65.2,2023-04-21T19:25:42.979Z,2023-04-21T19:25:46Z,4206781647,233,532,4206781585,265,,4206781587,285,,4206781581,56,Back,4206781577,13,,4206781583,152,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735685,533,1,2,57,48,dnzj0iv5qtaemm9kthh9pos8q,0,67.4,22.7,2023-04-21T19:26:12.627Z,2023-04-21T19:26:13Z,4206783387,5,,4206783403,213,0.9,4206783391,152,,4206783397,140,87.5,4206783399,141,58.5,4206783389,155,,4206783393,56,Center,4206783401,212,32.2,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,4206783405,1,,,,,,,,,,,,,,,,,,,,,,,,,
2536735719,534,13,2,57,51,dnzj0iv5qtaemm9kthh9pos8q,1,81.8,61.2,2023-04-21T19:26:15.522Z,2023-04-21T19:29:04Z,4206795581,231,51.4,4206795571,458,,4206795567,328,,4206795573,153,,4206795579,230,97.5,4206795575,146,91.2,4206795557,75,,4206795555,24,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,4206795559,102,4206795577,147,4206795563,108,4206794787,18,,4206794785,20,,,6.4,35.0,4206795561,103,4206783557,56,Center,,,,,4.2,,
2536735741,559,12,2,57,53,bk5ltsueqmeng29eovd8m2tml,1,13,46.1,2023-04-21T19:26:17.306Z,2023-04-21T20:15:23Z,4206783673,141,32.4,4206783669,56,Back,4206783691,15,,4206783671,140,22.3,4206783677,213,5.5,4206783675,212,13.5,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735805,560,1,2,57,57,bk5ltsueqmeng29eovd8m2tml,0,5.7,84.2,2023-04-21T19:26:21.962Z,2023-04-21T20:15:21Z,4206784079,1,,4206784075,212,50.3,4206784071,140,53.6,4206784077,213,0.0,4206784069,56,Left,4206784073,141,85.9,4206784067,157,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735951,535,1,2,58,9,dnzj0iv5qtaemm9kthh9pos8q,1,42.2,12.3,2023-04-21T19:26:33.474Z,2023-04-21T19:26:36Z,4206784857,56,Right,4206784859,140,62.0,4206784863,212,20.8,4206784865,213,6.2,4206784861,141,11.0,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735961,536,1,2,58,11,dnzj0iv5qtaemm9kthh9pos8q,1,67.7,10.3,2023-04-21T19:26:36.002Z,2023-04-21T19:26:37Z,4206784901,56,Center,4206784907,212,14.4,4206784905,141,28.9,4206784909,213,1.1,4206784903,140,74.3,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736043,537,1,2,58,12,dnzj0iv5qtaemm9kthh9pos8q,1,74.6,31.6,2023-04-21T19:26:36.962Z,2023-04-21T19:26:41Z,4206785303,56,Center,4206785311,213,3.6,4206785309,212,9.6,4206785305,140,66.3,4206785307,141,25.6,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736073,538,1,2,58,17,dnzj0iv5qtaemm9kthh9pos8q,1,61.4,23.7,2023-04-21T19:26:41.201Z,2023-04-21T19:26:43Z,4206785463,212,10.2,4206785459,140,68.5,4206785457,56,Center,4206785461,141,34.0,4206785465,213,0.8,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736089,539,1,2,58,19,dnzj0iv5qtaemm9kthh9pos8q,1,67.3,35.2,2023-04-21T19:26:43.137Z,2023-04-21T19:26:44Z,4206785539,141,25.5,4206785535,56,Center,4206785537,140,67.7,4206785543,213,4.8,4206785541,212,6.6,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736111,540,1,2,58,19,dnzj0iv5qtaemm9kthh9pos8q,0,67.7,25.5,2023-04-21T19:26:43.969Z,2023-04-21T19:26:45Z,4206785639,141,15.8,4206785635,56,Right,4206785643,213,5.6,4206785637,140,75.7,4206785641,212,10.7,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736099,561,49,2,58,20,bk5ltsueqmeng29eovd8m2tml,1,19.1,86.2,2023-04-21T19:26:44.555Z,2023-04-21T19:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736141,541,45,2,58,22,dnzj0iv5qtaemm9kthh9pos8q,0,78.4,13.2,2023-04-21T19:26:46.457Z,2023-04-21T19:26:48Z,4206785857,233,562,4206785809,56,Right,4206785811,286,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736147,562,3,2,58,22,bk5ltsueqmeng29eovd8m2tml,1,21.6,86.8,2023-04-21T19:26:46.457Z,2023-04-21T19:26:48Z,4206785819,285,,4206785833,233,541,4206785817,56,Back,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736239,563,1,2,58,23,bk5ltsueqmeng29eovd8m2tml,1,20.9,93,2023-04-21T19:26:47.489Z,2023-04-21T19:26:51Z,4206786285,213,0.0,4206786279,141,93.8,4206786275,56,Left,4206786283,212,40.2,4206786277,140,59.2,4206786287,1,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736231,542,4,2,58,25,dnzj0iv5qtaemm9kthh9pos8q,1,43.2,9.2,2023-04-21T19:26:49.505Z,2023-04-21T19:26:52Z,4206786241,295,,4206786247,286,,4206786237,13,,4206786397,233,564,4206786245,152,,4206786243,56,Back,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736245,564,4,2,58,25,bk5ltsueqmeng29eovd8m2tml,0,56.8,90.8,2023-04-21T19:26:49.506Z,2023-04-21T19:26:53Z,4206786311,13,,4206786317,56,Left,4206786313,295,,4206786321,152,,4206786325,285,,4206786409,233,542,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736513,543,1,2,58,44,dnzj0iv5qtaemm9kthh9pos8q,1,45.7,12.3,2023-04-21T19:27:08.290Z,2023-04-21T19:27:11Z,4206787817,212,44.1,4206787815,141,75.9,4206787819,213,1.8,4206787807,152,,4206787799,5,,4206787805,196,,4206787809,56,Back,4206787803,155,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,4206787813,140,4206787821,1,,,,,,,,,,37.7,,,,,,,,,,,,,
2536736551,544,1,2,58,47,dnzj0iv5qtaemm9kthh9pos8q,1,35.7,85,2023-04-21T19:27:11.201Z,2023-04-21T19:27:12Z,4206787969,212,3.4,4206787965,140,38.5,4206787967,141,82.4,4206787961,56,Back,4206787971,213,5.7,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736583,545,1,2,58,48,dnzj0iv5qtaemm9kthh9pos8q,1,39.5,78.1,2023-04-21T19:27:12.178Z,2023-04-21T19:27:15Z,4206788107,141,65.1,4206788105,140,31.4,4206788109,212,12.3,4206788111,213,3.9,4206788103,56,Back,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736607,546,1,2,58,51,dnzj0iv5qtaemm9kthh9pos8q,1,32.4,61.7,2023-04-21T19:27:15.105Z,2023-04-21T19:27:17Z,4206788269,56,Center,4206788275,212,20.2,4206788277,213,5.9,4206788271,140,50.2,4206788273,141,50.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736643,547,1,2,58,53,dnzj0iv5qtaemm9kthh9pos8q,1,47.9,51.8,2023-04-21T19:27:17.505Z,2023-04-21T19:27:20Z,4206788493,212,5.7,4206788495,213,3.8,4206788489,140,43.5,4206788487,56,Back,4206788491,141,47.0,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736665,548,1,2,58,55,dnzj0iv5qtaemm9kthh9pos8q,1,48.2,42.4,2023-04-21T19:27:19.873Z,2023-04-21T19:27:21Z,4206788611,213,5.7,4206788597,56,Center,4206788609,212,16.8,4206788605,141,28.8,4206788601,140,61.6,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736809,549,1,2,58,57,dnzj0iv5qtaemm9kthh9pos8q,1,61.8,29.7,2023-04-21T19:27:21.137Z,2023-04-21T19:27:32Z,4206789429,140,88.0,4206789435,213,0.0,4206789431,141,31.6,4206789427,56,Center,4206789433,212,27.5,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736837,550,1,2,59,8,dnzj0iv5qtaemm9kthh9pos8q,1,78.6,26.7,2023-04-21T19:27:32.129Z,2023-04-21T19:27:34Z,4206789589,141,52.8,4206789585,56,Center,4206789593,213,1.6,4206789587,140,77.3,4206789591,212,17.8,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736905,551,1,2,59,10,dnzj0iv5qtaemm9kthh9pos8q,1,76.2,52.4,2023-04-21T19:27:34.113Z,2023-04-21T19:27:38Z,4206789921,213,5.4,4206789913,56,Center,4206789919,212,5.0,4206789915,140,79.1,4206789917,141,46.6,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736935,552,1,2,59,14,dnzj0iv5qtaemm9kthh9pos8q,1,81.7,67.5,2023-04-21T19:27:38.754Z,2023-04-21T19:27:41Z,4206790073,140,89.8,4206790077,212,20.4,4206790071,56,Left,4206790075,141,94.7,4206790079,213,1.1,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736953,553,1,2,59,17,dnzj0iv5qtaemm9kthh9pos8q,0,92.5,96.3,2023-04-21T19:27:41.265Z,2023-04-21T19:27:44Z,4206790161,155,,4206790167,141,54.6,4206790165,140,89.2,4206790169,212,28.6,4206790159,2,,4206790171,213,4.6,4206790163,56,Center,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736987,565,1,2,59,18,bk5ltsueqmeng29eovd8m2tml,0,8.4,39.8,2023-04-21T19:27:42.922Z,2023-04-21T19:27:46Z,4206790333,213,6.2,4206790323,157,,4206790327,140,42.5,4206790331,212,35.9,4206790335,1,,4206790325,56,Back,4206790329,141,35.7,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737007,554,1,2,59,22,dnzj0iv5qtaemm9kthh9pos8q,1,56.9,72.3,2023-04-21T19:27:46.657Z,2023-04-21T19:27:49Z,4206790475,141,81.1,4206790479,213,0.6,4206790473,140,64.9,4206790471,56,Left,4206790477,212,10.3,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737021,555,1,2,59,25,dnzj0iv5qtaemm9kthh9pos8q,1,64.8,81.1,2023-04-21T19:27:49.138Z,2023-04-21T19:27:50Z,4206790563,141,89.6,4206790567,213,0.9,4206790561,140,68.9,4206790559,56,Left,4206790565,212,7.2,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737039,556,1,2,59,26,dnzj0iv5qtaemm9kthh9pos8q,1,69.6,93.3,2023-04-21T19:27:50.689Z,2023-04-21T19:27:52Z,4206790651,141,83.3,4206790655,213,3.6,4206790649,140,57.6,4206790653,212,14.3,4206790647,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737077,557,1,2,59,27,dnzj0iv5qtaemm9kthh9pos8q,1,57.8,84.5,2023-04-21T19:27:51.713Z,2023-04-21T19:27:55Z,4206790863,56,Back,4206790871,213,3.2,4206790865,140,41.4,4206790869,212,17.3,4206790867,141,82.7,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737119,558,1,2,59,31,dnzj0iv5qtaemm9kthh9pos8q,1,37,83,2023-04-21T19:27:55.409Z,2023-04-21T19:27:59Z,4206791105,213,5.1,4206791101,141,57.8,4206791099,140,44.2,4206791097,56,Back,4206791103,212,18.7,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737201,559,1,2,59,35,dnzj0iv5qtaemm9kthh9pos8q,1,41.8,62.9,2023-04-21T19:27:59.058Z,2023-04-21T19:28:04Z,4206791501,56,Center,4206791507,212,30.0,4206791505,141,25.6,4206791509,213,5.3,4206791503,140,57.0,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737233,560,1,2,59,40,dnzj0iv5qtaemm9kthh9pos8q,0,62.4,32.8,2023-04-21T19:28:04.818Z,2023-04-21T19:28:08Z,4206791721,141,39.7,4206791723,212,30.2,4206791717,56,Center,4206791715,155,,4206791719,140,90.8,4206791725,213,0.2,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737275,566,52,2,59,46,bk5ltsueqmeng29eovd8m2tml,1,8.7,57.5,2023-04-21T19:28:10.537Z,2023-04-21T19:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737471,567,1,2,59,58,bk5ltsueqmeng29eovd8m2tml,0,8.2,58.4,2023-04-21T19:28:22.408Z,2023-04-21T19:28:25Z,4206793127,213,5.8,4206793121,140,60.5,4206793129,1,,4206793125,212,61.6,4206793123,141,17.4,4206793117,199,,4206793119,56,Right,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737501,561,1,2,60,4,dnzj0iv5qtaemm9kthh9pos8q,0,29.4,86.3,2023-04-21T19:28:28.833Z,2023-04-21T19:28:29Z,4206793325,140,52.7,4206793329,212,26.5,4206793327,141,100.0,4206793321,3,,4206793331,213,0.4,4206793323,56,Left,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737507,562,5,2,60,5,dnzj0iv5qtaemm9kthh9pos8q,0,52.6,101.5,2023-04-21T19:28:29.348Z,2023-04-21T19:28:37Z,4206793369,347,,4206793367,56,Left,4206793839,233,568,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737593,568,5,2,60,5,bk5ltsueqmeng29eovd8m2tml,1,47.4,-1.5,2023-04-21T19:28:29.348Z,2023-04-21T20:03:04Z,4206793833,233,562,4206793821,56,Back,4206793823,347,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737637,569,1,2,60,12,bk5ltsueqmeng29eovd8m2tml,1,50.4,0,2023-04-21T19:28:36.888Z,2023-04-21T19:28:41Z,4206794079,107,,4206794089,213,0.3,4206794085,141,4.3,4206794081,56,Right,4206794087,212,14.3,4206794083,140,63.5,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737691,570,43,2,60,17,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-04-21T19:28:41.384Z,2023-04-21T19:28:52Z,4206794369,56,Right,4206794375,212,1.9,4206794377,213,1.9,4206794371,140,60.7,4206794373,141,6.4,4206794687,144,1,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
