id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,assist,qualifier/17/value
2530929631,27,45,1,2,8,bk5ltsueqmeng29eovd8m2tml,0,53.2,9.4,2023-04-09T10:19:44.935Z,2023-04-09T10:19:47Z,4175889659,285,,4175889657,56,Right,4175889775,233,29,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929649,29,3,1,2,8,cv5ftekuejf0ryxvd5h2my47r,1,46.8,90.6,2023-04-09T10:19:44.935Z,2023-04-09T10:19:47Z,4175889749,233,27,4175889741,286,,4175889739,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929681,31,50,1,2,10,cv5ftekuejf0ryxvd5h2my47r,1,47,86.4,2023-04-09T10:19:46.544Z,2023-04-09T10:19:49Z,4175889899,56,Back,4175889901,286,,4175889965,233,28,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929683,28,7,1,2,10,bk5ltsueqmeng29eovd8m2tml,1,53,13.6,2023-04-09T10:19:46.545Z,2023-04-09T10:19:48Z,4175889915,285,,4175889959,233,31,4175889911,56,Right,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929675,30,1,1,2,10,cv5ftekuejf0ryxvd5h2my47r,0,46.2,90.9,2023-04-09T10:19:46.785Z,2023-04-09T11:15:19Z,4175889871,56,Back,4175889875,140,46.3,4175889877,141,79.7,4175889879,212,7.6,4175889881,213,4.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929689,29,61,1,2,11,bk5ltsueqmeng29eovd8m2tml,1,50.6,11.9,2023-04-09T10:19:48.238Z,2023-04-09T10:19:48Z,4175889939,56,Right,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929711,32,1,1,2,14,cv5ftekuejf0ryxvd5h2my47r,1,65.1,72.3,2023-04-09T10:19:50.433Z,2023-04-09T10:19:51Z,4175890055,212,23.8,4175890053,141,67.5,4175890051,140,42.6,4175890049,56,Back,4175890059,213,3.3,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929747,33,1,1,2,15,cv5ftekuejf0ryxvd5h2my47r,1,42.6,68.1,2023-04-09T10:19:51.521Z,2023-04-09T10:19:55Z,4175890247,212,15.2,4175890249,213,3.7,4175890245,141,57.2,4175890243,140,30.0,4175890241,56,Back,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929775,34,1,1,2,19,cv5ftekuejf0ryxvd5h2my47r,1,30,54.9,2023-04-09T10:19:55.697Z,2023-04-09T10:19:58Z,4175890395,213,5.1,4175890389,140,43.3,4175890391,141,9.4,4175890393,212,33.9,4175890397,1,,4175890387,56,Back,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929799,35,1,1,2,21,cv5ftekuejf0ryxvd5h2my47r,0,44.3,9.8,2023-04-09T10:19:58.097Z,2023-04-09T10:20:00Z,4175890527,141,4.1,4175890529,212,34.8,4175890535,1,,4175890533,213,6.2,4175890523,140,77.2,4175890521,56,Right,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929785,30,8,1,2,22,bk5ltsueqmeng29eovd8m2tml,1,34.9,91.7,2023-04-09T10:19:59.081Z,2023-04-09T10:19:59Z,4175890447,56,Back,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929819,36,1,1,2,25,cv5ftekuejf0ryxvd5h2my47r,0,70.8,4.7,2023-04-09T10:20:02.170Z,2023-04-09T11:13:12Z,4175890673,236,,4175890629,56,Right,4175890637,213,0.6,4175890633,141,5.6,4175890631,140,71.6,4175890677,233,31,4175890635,212,1.0,4175890683,286,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929823,31,74,1,2,25,bk5ltsueqmeng29eovd8m2tml,1,33.6,93.2,2023-04-09T10:20:02.171Z,2023-04-09T12:12:12Z,4175890655,285,,4175890653,56,Back,4175890713,233,36,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929855,37,1,1,2,26,cv5ftekuejf0ryxvd5h2my47r,1,70.8,5.2,2023-04-09T10:20:03.290Z,2023-04-09T11:13:16Z,4175890857,141,4.4,4175890863,212,5.7,4175890851,56,Right,4175890867,213,3.2,4175890853,140,65.4,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929965,39,1,1,2,28,cv5ftekuejf0ryxvd5h2my47r,0,66.1,8.2,2023-04-09T10:20:04.978Z,2023-04-09T11:13:36Z,4175891455,56,Right,4175891461,141,13.4,4175891459,140,61.5,4175891463,212,6.0,4175891465,213,2.5,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929847,32,49,1,2,29,bk5ltsueqmeng29eovd8m2tml,1,45.7,82.7,2023-04-09T10:20:05.848Z,2023-04-09T10:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929873,33,1,1,2,29,bk5ltsueqmeng29eovd8m2tml,1,45.7,82.7,2023-04-09T10:20:05.992Z,2023-04-09T10:20:09Z,4175890961,56,Back,4175890965,141,76.1,4175890963,140,26.7,4175890967,212,20.4,4175890969,213,3.4,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929859,38,43,1,2,30,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-09T10:20:07.281Z,2023-04-09T11:13:39Z,4175890875,56,Right,4175890879,141,15.5,4176042157,144,1,4175890883,213,6.0,4175890881,212,15.2,4175890877,140,75.4,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929907,34,1,1,2,32,bk5ltsueqmeng29eovd8m2tml,1,26.7,75.4,2023-04-09T10:20:09.128Z,2023-04-09T10:20:13Z,4175891147,56,Back,4175891155,212,12.3,4175891157,213,0.9,4175891149,140,34.3,4175891153,141,89.1,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929941,35,1,1,2,37,bk5ltsueqmeng29eovd8m2tml,1,34.3,89.1,2023-04-09T10:20:13.464Z,2023-04-09T10:20:16Z,4175891347,141,69.9,4175891343,56,Back,4175891349,212,13.5,4175891345,140,31.1,4175891351,213,4.5,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929989,36,1,1,2,40,bk5ltsueqmeng29eovd8m2tml,1,36.7,64.5,2023-04-09T10:20:16.785Z,2023-04-09T10:20:19Z,4175891587,213,6.2,4175891581,140,58.1,4175891585,212,22.6,4175891579,56,Center,4175891583,141,61.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929995,37,50,1,2,43,bk5ltsueqmeng29eovd8m2tml,1,56.5,62.4,2023-04-09T10:20:19.480Z,2023-04-09T10:20:22Z,4175891611,286,,4175891821,233,40,4175891607,56,Center,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930023,40,7,1,2,43,cv5ftekuejf0ryxvd5h2my47r,1,43.5,37.6,2023-04-09T10:20:19.481Z,2023-04-09T11:14:57Z,4175891769,56,Back,4175891787,233,37,4175891773,285,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930027,41,49,1,2,44,cv5ftekuejf0ryxvd5h2my47r,1,55.9,44.6,2023-04-09T10:20:21.250Z,2023-04-09T10:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930041,42,1,1,2,45,cv5ftekuejf0ryxvd5h2my47r,1,55.9,44.6,2023-04-09T10:20:21.444Z,2023-04-09T10:20:22Z,4175891859,213,1.2,4175891857,212,13.5,4175891853,140,61.0,4175891855,141,62.9,4175891851,56,Center,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930047,43,1,1,2,46,cv5ftekuejf0ryxvd5h2my47r,0,70.3,66,2023-04-09T10:20:22.786Z,2023-04-09T10:20:23Z,4175891885,56,Center,4175891893,213,1.2,4175891891,212,8.6,4175891887,140,73.0,4175891889,141,77.9,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930053,38,49,1,2,47,bk5ltsueqmeng29eovd8m2tml,1,38.8,23.6,2023-04-09T10:20:23.824Z,2023-04-09T10:20:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930101,39,1,1,2,50,bk5ltsueqmeng29eovd8m2tml,1,38.5,23.9,2023-04-09T10:20:27.128Z,2023-04-09T10:20:29Z,4175892189,212,20.0,4175892185,140,25.4,4175892187,141,45.2,4175892191,213,2.3,4175892183,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930123,40,1,1,2,53,bk5ltsueqmeng29eovd8m2tml,1,25.4,45.4,2023-04-09T10:20:29.857Z,2023-04-09T10:20:32Z,4175892329,212,26.2,4175892325,140,36.6,4175892331,213,5.2,4175892327,141,10.9,4175892323,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930145,41,1,1,2,56,bk5ltsueqmeng29eovd8m2tml,0,37.1,10.4,2023-04-09T10:20:32.650Z,2023-04-09T10:20:36Z,4175892461,56,Right,4175892465,141,11.1,4175892463,140,74.5,4175892459,155,,4175892467,212,39.3,4175892469,213,0.0,4175892471,1,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930195,45,1,1,3,1,cv5ftekuejf0ryxvd5h2my47r,1,35.1,89.9,2023-04-09T10:20:38.138Z,2023-04-09T10:20:45Z,4175892733,141,95.9,4175892731,140,41.2,4175892729,56,Back,4175892737,213,0.6,4175892735,212,7.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930185,44,49,1,3,2,cv5ftekuejf0ryxvd5h2my47r,1,35.1,89.9,2023-04-09T10:20:38.770Z,2023-04-09T10:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930203,46,4,1,3,2,cv5ftekuejf0ryxvd5h2my47r,1,36.6,97.2,2023-04-09T10:20:38.921Z,2023-04-09T10:20:41Z,4175892767,286,,4175892757,56,Back,4175892763,265,,4175892755,13,,4175892783,233,42,4175892759,152,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930191,42,4,1,3,2,bk5ltsueqmeng29eovd8m2tml,0,63.4,2.8,2023-04-09T10:20:38.922Z,2023-04-09T10:20:41Z,4175892695,152,,4175892693,56,Right,4175892691,13,,4175892801,285,,4175892697,265,,4175892803,233,46,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930269,47,1,1,3,11,cv5ftekuejf0ryxvd5h2my47r,1,27.7,73.5,2023-04-09T10:20:47.394Z,2023-04-09T10:20:50Z,4175893207,140,37.2,4175893203,152,,4175893201,5,,4175893213,213,5.2,4175893209,141,46.9,4175893211,212,20.7,4175893205,56,Back,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930291,48,1,1,3,13,cv5ftekuejf0ryxvd5h2my47r,1,38,43.3,2023-04-09T10:20:49.891Z,2023-04-09T10:20:53Z,4175893335,56,Back,4175893337,140,34.0,4175893339,141,24.7,4175893341,212,13.3,4175893343,213,4.4,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930301,49,1,1,3,16,cv5ftekuejf0ryxvd5h2my47r,1,34.9,26.1,2023-04-09T10:20:53.090Z,2023-04-09T10:20:55Z,4175893429,213,1.8,4175893425,141,48.8,4175893427,212,15.7,4175893423,140,32.0,4175893421,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930307,50,1,1,3,19,cv5ftekuejf0ryxvd5h2my47r,1,37.2,52.2,2023-04-09T10:20:55.635Z,2023-04-09T11:15:40Z,4175893471,213,6.2,4175893467,141,49.7,4175893463,56,Center,4175893469,212,17.1,4175893465,140,53.4,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930321,51,1,1,3,21,cv5ftekuejf0ryxvd5h2my47r,0,53.5,49.7,2023-04-09T10:20:57.539Z,2023-04-09T10:20:58Z,4175893531,141,28.8,4175893535,212,17.3,4175893523,56,Center,4175893527,140,62.9,4175893537,213,5.3,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930311,43,49,1,3,21,bk5ltsueqmeng29eovd8m2tml,1,39.7,65.8,2023-04-09T10:20:57.853Z,2023-04-09T10:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930349,44,1,1,3,22,bk5ltsueqmeng29eovd8m2tml,1,39.6,65.8,2023-04-09T10:20:58.457Z,2023-04-09T10:21:00Z,4175893689,212,17.4,4175893685,141,87.2,4175893691,213,2.2,4175893681,56,Back,4175893683,140,30.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930407,45,1,1,3,24,bk5ltsueqmeng29eovd8m2tml,1,30.5,87.2,2023-04-09T10:21:00.577Z,2023-04-09T10:21:06Z,4175893941,56,Back,4175893943,140,30.4,4175893945,141,70.3,4175893949,213,4.7,4175893947,212,11.5,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930463,46,1,1,3,29,bk5ltsueqmeng29eovd8m2tml,1,35.1,62.9,2023-04-09T10:21:06.105Z,2023-04-09T10:21:12Z,4175894265,56,Back,4175894269,141,30.3,4175894275,213,4.7,4175894267,140,35.7,4175894271,212,22.2,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930489,47,1,1,3,35,bk5ltsueqmeng29eovd8m2tml,1,37.6,25.9,2023-04-09T10:21:11.881Z,2023-04-09T10:21:16Z,4175894447,56,Back,4175894455,213,2.3,4175894449,140,25.6,4175894451,141,48.4,4175894453,212,19.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930499,48,1,1,3,40,bk5ltsueqmeng29eovd8m2tml,1,30.8,55.7,2023-04-09T10:21:16.522Z,2023-04-09T10:21:18Z,4175894527,140,42.2,4175894529,141,61.8,4175894531,212,12.7,4175894525,56,Back,4175894533,213,0.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930511,49,1,1,3,42,bk5ltsueqmeng29eovd8m2tml,0,42.2,61.8,2023-04-09T10:21:18.434Z,2023-04-09T10:21:22Z,4175894595,140,49.4,4175894591,56,Back,4175894603,212,24.8,4175894599,141,27.0,4175894605,213,5.0,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930527,52,49,1,3,45,cv5ftekuejf0ryxvd5h2my47r,1,60.9,76.3,2023-04-09T10:21:21.380Z,2023-04-09T10:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930549,53,1,1,3,45,cv5ftekuejf0ryxvd5h2my47r,1,60.9,76.3,2023-04-09T10:21:21.684Z,2023-04-09T10:21:24Z,4175894817,56,Center,4175894819,140,68.9,4175894825,213,5.7,4175894823,212,10.2,4175894821,141,67.9,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930551,54,50,1,3,47,cv5ftekuejf0ryxvd5h2my47r,1,64,69.4,2023-04-09T10:21:23.762Z,2023-04-09T10:21:26Z,4175894891,233,50,4175894835,286,,4175894833,56,Center,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930555,50,7,1,3,47,bk5ltsueqmeng29eovd8m2tml,1,36,30.6,2023-04-09T10:21:23.763Z,2023-04-09T10:21:25Z,4175894839,56,Back,4175894841,285,,4175894879,233,54,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930565,51,61,1,3,48,bk5ltsueqmeng29eovd8m2tml,1,40,33.7,2023-04-09T10:21:25.219Z,2023-04-09T10:21:25Z,4175894869,56,Back,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930573,52,49,1,3,49,bk5ltsueqmeng29eovd8m2tml,1,36.8,31.9,2023-04-09T10:21:26.051Z,2023-04-09T10:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930585,53,1,1,3,49,bk5ltsueqmeng29eovd8m2tml,1,36.8,31.9,2023-04-09T10:21:26.154Z,2023-04-09T10:21:26Z,4175894977,212,12.4,4175894979,213,0.0,4175894971,56,Back,4175894975,141,32.8,4175894973,140,48.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930603,54,1,1,3,50,bk5ltsueqmeng29eovd8m2tml,1,48.6,32.8,2023-04-09T10:21:26.866Z,2023-04-09T10:21:28Z,4175895041,56,Back,4175895043,140,45.3,4175895045,141,12.9,4175895049,213,4.5,4175895047,212,14.0,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930617,55,1,1,3,52,bk5ltsueqmeng29eovd8m2tml,0,45.3,12.9,2023-04-09T10:21:28.667Z,2023-04-09T10:21:31Z,4175895149,213,0.7,4175895147,212,45.8,4175895135,155,,4175895139,56,Center,4175895151,1,,4175895143,140,78.1,4175895145,141,57.3,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930629,55,8,1,3,55,cv5ftekuejf0ryxvd5h2my47r,1,35.4,44.9,2023-04-09T10:21:31.893Z,2023-04-09T10:21:32Z,4175895217,56,Back,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930723,59,44,1,3,59,bk5ltsueqmeng29eovd8m2tml,1,65.7,67.4,2023-04-09T10:21:35.467Z,2023-04-09T12:21:37Z,4175895759,286,,4175895757,56,Center,4175905541,233,56,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930693,56,44,1,3,59,cv5ftekuejf0ryxvd5h2my47r,0,34.3,32.6,2023-04-09T10:21:35.468Z,2023-04-09T11:17:31Z,4175895571,56,Back,4175895573,285,,4175905523,233,59,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530959799,457,1,1,4,0,bk5ltsueqmeng29eovd8m2tml,0,64.1,78.4,2023-04-09T10:21:36.332Z,2023-04-09T11:17:22Z,4176055697,56,Center,4176055699,140,64.6,4176055703,212,0.6,4176055695,3,,4176055705,213,5.7,4176055701,141,77.9,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930695,57,61,1,4,1,cv5ftekuejf0ryxvd5h2my47r,1,38.8,34.2,2023-04-09T10:21:37.755Z,2023-04-09T11:17:12Z,4175895585,56,Back,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930689,56,49,1,4,2,bk5ltsueqmeng29eovd8m2tml,1,64.9,55.8,2023-04-09T10:21:38.419Z,2023-04-09T10:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930711,57,1,1,4,2,bk5ltsueqmeng29eovd8m2tml,0,64.9,55.8,2023-04-09T10:21:38.754Z,2023-04-09T10:21:40Z,4175895687,1,,4175895679,140,73.4,4175895685,213,1.3,4175895683,212,32.3,4175895677,56,Left,4175895681,141,100.0,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930733,58,5,1,4,4,cv5ftekuejf0ryxvd5h2my47r,1,34.7,-1.4,2023-04-09T10:21:40.333Z,2023-04-09T11:06:03Z,4175895807,233,58,4175895791,56,Back,4175895793,347,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930715,58,5,1,4,4,bk5ltsueqmeng29eovd8m2tml,0,65.3,101.4,2023-04-09T10:21:40.333Z,2023-04-09T10:21:43Z,4175895701,56,Left,4175895703,347,,4175895825,233,58,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930801,59,1,1,4,12,cv5ftekuejf0ryxvd5h2my47r,1,36.4,0,2023-04-09T10:21:49.252Z,2023-04-09T10:21:51Z,4175896213,141,18.9,4175896215,212,14.4,4175896209,56,Back,4175896211,140,34.4,4175896207,107,,4175896217,213,1.7,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930839,60,1,1,4,14,cv5ftekuejf0ryxvd5h2my47r,1,33.8,19.7,2023-04-09T10:21:50.964Z,2023-04-09T10:21:55Z,4175896373,56,Back,4175896377,141,40.3,4175896375,140,12.0,4175896381,213,2.6,4175896379,212,26.8,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930859,61,1,1,4,18,cv5ftekuejf0ryxvd5h2my47r,1,12.9,42.1,2023-04-09T10:21:54.949Z,2023-04-09T11:17:46Z,4175896503,212,31.5,4175896505,213,0.4,4175896501,141,59.6,4175896497,56,Back,4175896499,140,40.7,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
