id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2442217715,243,1,1,23,47,bk5ltsueqmeng29eovd8m2tml,1,66.5,56,2022-08-05T18:26:34.914Z,2022-08-05T18:26:38Z,3685669705,56,Center,3685669711,212,18.0,3685669707,140,64.0,3685669709,141,29.8,3685669713,213,4.6,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217741,244,1,1,23,50,bk5ltsueqmeng29eovd8m2tml,1,65.2,24.4,2022-08-05T18:26:37.974Z,2022-08-05T18:26:40Z,3685669859,56,Back,3685669861,140,45.6,3685669865,212,20.6,3685669863,141,24.6,3685669867,213,3.1,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217785,245,1,1,23,53,bk5ltsueqmeng29eovd8m2tml,1,55.8,21.3,2022-08-05T18:26:40.466Z,2022-08-05T18:26:43Z,3685670093,212,23.2,3685670091,141,13.8,3685670087,140,77.4,3685670095,213,6.1,3685670083,56,Right,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217793,246,61,1,23,56,bk5ltsueqmeng29eovd8m2tml,0,77.5,8.6,2022-08-05T18:26:43.728Z,2022-08-05T18:26:44Z,3685670125,56,Right,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217877,213,5,1,23,57,2xlnfgrl6r18ftv38unwp7h4s,1,24.4,101.4,2022-08-05T18:26:44.267Z,2022-08-05T18:26:55Z,3685670587,347,,3685670585,56,Back,3685670591,233,247,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217801,247,5,1,23,57,bk5ltsueqmeng29eovd8m2tml,0,75.6,-1.4,2022-08-05T18:26:44.267Z,2022-08-05T18:37:57Z,3685670607,233,213,3685670177,56,Right,3685670179,347,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217885,214,1,1,24,7,2xlnfgrl6r18ftv38unwp7h4s,1,26.2,100,2022-08-05T18:26:54.964Z,2022-08-05T18:26:56Z,3685670637,107,,3685670645,141,93.6,3685670639,56,Back,3685670643,140,31.9,3685670653,213,5.5,3685670649,212,8.2,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217903,215,1,1,24,9,2xlnfgrl6r18ftv38unwp7h4s,1,32,93.6,2022-08-05T18:26:56.969Z,2022-08-05T18:26:58Z,3685670741,141,96.5,3685670743,212,4.2,3685670739,140,28.5,3685670745,213,2.6,3685670737,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217917,216,1,1,24,10,2xlnfgrl6r18ftv38unwp7h4s,1,28.5,96.5,2022-08-05T18:26:58.035Z,2022-08-05T18:26:59Z,3685670829,212,20.2,3685670823,56,Back,3685670831,213,6.2,3685670827,141,95.0,3685670821,155,,3685670825,140,47.7,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217929,217,1,1,24,12,2xlnfgrl6r18ftv38unwp7h4s,1,47.7,95,2022-08-05T18:26:59.560Z,2022-08-05T19:00:50Z,3685670909,213,3.1,3685670907,212,3.8,3685670903,140,44.1,3685670901,56,Back,3685670905,141,95.3,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217943,218,50,1,24,14,2xlnfgrl6r18ftv38unwp7h4s,1,40.8,95.6,2022-08-05T18:27:01.914Z,2022-08-05T19:00:52Z,3685671047,233,248,3685670961,286,,3685670959,56,Back,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217955,248,7,1,24,14,bk5ltsueqmeng29eovd8m2tml,1,59.2,4.4,2022-08-05T18:27:01.915Z,2022-08-05T18:27:04Z,3685671019,56,Right,3685671039,233,218,3685671021,285,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217965,249,1,1,24,16,bk5ltsueqmeng29eovd8m2tml,0,58.8,2.9,2022-08-05T18:27:03.767Z,2022-08-05T18:27:05Z,3685671113,140,87.8,3685671109,157,,3685671117,212,32.1,3685671119,213,0.3,3685671111,56,Right,3685671121,1,,3685671115,141,17.7,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442217985,219,1,1,24,19,2xlnfgrl6r18ftv38unwp7h4s,1,9,87.5,2022-08-05T18:27:06.623Z,2022-08-05T18:27:08Z,3685671245,56,Back,3685671253,213,4.4,3685671247,140,3.0,3685671251,212,20.3,3685671249,141,59.1,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218005,220,1,1,24,21,2xlnfgrl6r18ftv38unwp7h4s,0,4.1,58.4,2022-08-05T18:27:08.459Z,2022-08-05T18:27:12Z,3685671409,213,6.1,3685671407,212,47.4,3685671403,140,48.1,3685671411,1,,3685671405,141,42.5,3685671401,56,Back,3685671399,157,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218023,250,1,1,24,25,bk5ltsueqmeng29eovd8m2tml,0,52.5,59.6,2022-08-05T18:27:12.241Z,2022-08-05T18:27:15Z,3685671513,212,21.0,3685671509,140,72.4,3685671507,56,Center,3685671511,141,62.0,3685671505,3,,3685671515,213,0.1,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218047,221,1,1,24,28,2xlnfgrl6r18ftv38unwp7h4s,0,26.3,38,2022-08-05T18:27:15.201Z,2022-08-05T18:27:19Z,3685671621,140,44.5,3685671623,141,13.5,3685671627,213,5.6,3685671617,3,,3685671625,212,25.4,3685671619,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218045,251,44,1,24,31,bk5ltsueqmeng29eovd8m2tml,1,54.8,90.6,2022-08-05T18:27:18.448Z,2022-08-05T18:27:19Z,3685671665,233,222,3685671615,286,,3685671613,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218051,222,44,1,24,31,2xlnfgrl6r18ftv38unwp7h4s,0,45.2,9.4,2022-08-05T18:27:18.449Z,2022-08-05T18:27:20Z,3685671669,233,251,3685671643,56,Back,3685671645,285,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218055,252,1,1,24,31,bk5ltsueqmeng29eovd8m2tml,0,54.2,94.8,2022-08-05T18:27:18.494Z,2022-08-05T18:27:19Z,3685671651,140,71.4,3685671649,56,Left,3685671657,213,0.3,3685671653,141,100.0,3685671647,3,,3685671655,212,18.6,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218117,223,5,1,24,32,2xlnfgrl6r18ftv38unwp7h4s,1,31.8,-1.8,2022-08-05T18:27:19.132Z,2022-08-05T18:37:58Z,3685671983,347,,3685671981,56,Back,3685672007,233,253,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218057,253,5,1,24,32,bk5ltsueqmeng29eovd8m2tml,0,68.2,101.8,2022-08-05T18:27:19.132Z,2022-08-05T18:27:30Z,3685672011,233,223,3685671661,347,,3685671659,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218157,224,1,1,24,47,2xlnfgrl6r18ftv38unwp7h4s,1,34.7,0,2022-08-05T18:27:34.169Z,2022-08-05T18:27:36Z,3685672209,212,11.3,3685672211,213,0.7,3685672203,56,Back,3685672207,141,8.3,3685672205,140,43.2,3685672201,107,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218163,225,1,1,24,49,2xlnfgrl6r18ftv38unwp7h4s,0,43.2,8.3,2022-08-05T18:27:36.136Z,2022-08-05T18:27:38Z,3685672249,212,21.9,3685672243,56,Right,3685672247,141,6.1,3685672251,213,6.2,3685672241,168,,3685672245,140,64.0,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218185,254,49,1,24,51,bk5ltsueqmeng29eovd8m2tml,1,31.6,90.9,2022-08-05T18:27:38.917Z,2022-08-05T18:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218297,255,1,1,24,56,bk5ltsueqmeng29eovd8m2tml,1,29.8,68.7,2022-08-05T18:27:43.281Z,2022-08-05T18:27:50Z,3685672867,140,35.4,3685672869,141,87.1,3685672871,212,13.8,3685672873,213,1.1,3685672865,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218341,257,1,1,25,6,bk5ltsueqmeng29eovd8m2tml,1,35.2,73.3,2022-08-05T18:27:53.477Z,2022-08-05T18:27:55Z,3685673037,141,44.6,3685673033,56,Back,3685673039,212,21.2,3685673041,213,4.3,3685673035,140,27.2,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218371,258,1,1,25,8,bk5ltsueqmeng29eovd8m2tml,1,28.4,56,2022-08-05T18:27:55.188Z,2022-08-05T18:27:57Z,3685673205,212,16.3,3685673201,140,42.0,3685673203,141,67.6,3685673207,213,0.5,3685673199,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218389,227,45,1,25,10,2xlnfgrl6r18ftv38unwp7h4s,0,56,32.7,2022-08-05T18:27:57.818Z,2022-08-05T18:28:00Z,3685673333,233,259,3685673299,56,Center,3685673301,285,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218383,259,3,1,25,10,bk5ltsueqmeng29eovd8m2tml,1,44,67.3,2022-08-05T18:27:57.818Z,2022-08-05T18:28:00Z,3685673325,233,227,3685673271,56,Back,3685673273,286,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218415,260,1,1,25,12,bk5ltsueqmeng29eovd8m2tml,1,54.6,72.6,2022-08-05T18:27:59.132Z,2022-08-05T18:28:02Z,3685673459,213,0.9,3685673453,140,65.2,3685673457,212,18.9,3685673451,56,Left,3685673455,141,95.1,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218425,261,1,1,25,15,bk5ltsueqmeng29eovd8m2tml,0,70.2,95.9,2022-08-05T18:28:02.653Z,2022-08-05T18:28:04Z,3685673517,56,Center,3685673513,2,,3685673519,140,85.8,3685673523,212,31.3,3685673525,213,5.3,3685673521,141,56.6,3685673515,155,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218449,228,12,1,25,17,2xlnfgrl6r18ftv38unwp7h4s,1,20.3,46.4,2022-08-05T18:28:04.690Z,2022-08-05T18:28:08Z,3685673631,140,29.8,3685673697,167,,3685673637,213,5.0,3685673633,141,0.0,3685673629,56,Back,3685673635,212,34.4,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218455,229,5,1,25,20,2xlnfgrl6r18ftv38unwp7h4s,0,28,-1.5,2022-08-05T18:28:07.467Z,2022-08-05T18:28:14Z,3685674051,233,262,3685673665,56,Back,3685673667,347,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218511,262,5,1,25,20,bk5ltsueqmeng29eovd8m2tml,1,72,101.5,2022-08-05T18:28:07.467Z,2022-08-05T18:37:58Z,3685673997,347,,3685674027,233,229,3685673995,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218525,263,1,1,25,26,bk5ltsueqmeng29eovd8m2tml,1,71.6,100,2022-08-05T18:28:13.746Z,2022-08-05T18:28:15Z,3685674073,213,3.4,3685674065,56,Left,3685674071,212,16.4,3685674069,141,95.1,3685674067,140,56.5,3685674063,107,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218543,264,1,1,25,28,bk5ltsueqmeng29eovd8m2tml,1,56.5,95.1,2022-08-05T18:28:15.751Z,2022-08-05T18:28:18Z,3685674197,1,,3685674193,212,32.7,3685674191,141,59.7,3685674189,140,35.4,3685674187,56,Back,3685674195,213,4.0,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218565,265,1,1,25,30,bk5ltsueqmeng29eovd8m2tml,1,35.3,59.7,2022-08-05T18:28:18.039Z,2022-08-05T18:28:23Z,3685674321,141,95.7,3685674319,140,41.0,3685674317,56,Back,3685674323,212,25.2,3685674329,213,1.3,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218593,266,1,1,25,36,bk5ltsueqmeng29eovd8m2tml,1,42.9,76.1,2022-08-05T18:28:23.717Z,2022-08-05T18:28:26Z,3685674465,212,31.3,3685674459,140,69.8,3685674457,56,Left,3685674453,155,,3685674467,213,0.4,3685674463,141,96.0,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218609,267,1,1,25,39,bk5ltsueqmeng29eovd8m2tml,1,68.9,95.1,2022-08-05T18:28:26.819Z,2022-08-05T18:28:30Z,3685674537,56,Left,3685674545,213,6.1,3685674539,140,86.7,3685674543,212,19.1,3685674541,141,89.0,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218621,268,1,1,25,43,bk5ltsueqmeng29eovd8m2tml,0,94.5,83.8,2022-08-05T18:28:30.530Z,2022-08-05T18:28:32Z,3685674615,141,58.4,3685674617,212,17.4,3685674613,140,92.4,3685674611,56,Center,3685674619,213,4.6,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218683,231,12,1,25,44,2xlnfgrl6r18ftv38unwp7h4s,1,8,44.3,2022-08-05T18:28:31.729Z,2022-08-05T18:36:58Z,3685674947,56,Back,3685674953,212,5.4,3685674949,140,4.2,3685674951,141,49.6,3685674955,213,2.4,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218627,230,52,1,25,45,2xlnfgrl6r18ftv38unwp7h4s,1,3.1,50.7,2022-08-05T18:28:32.872Z,2022-08-05T18:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218769,232,1,1,26,4,2xlnfgrl6r18ftv38unwp7h4s,1,14.5,50.3,2022-08-05T18:28:52.024Z,2022-08-05T18:28:55Z,3685675421,56,Left,3685675425,141,92.9,3685675423,140,55.5,3685675431,1,,3685675427,212,51.9,3685675429,213,0.6,3685675419,199,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218791,233,1,1,26,7,2xlnfgrl6r18ftv38unwp7h4s,1,55.2,92.9,2022-08-05T18:28:55.071Z,2022-08-05T18:28:58Z,3685675567,168,,3685675569,56,Center,3685675571,140,62.8,3685675575,212,14.5,3685675573,141,75.1,3685675577,213,5.3,3685675565,3,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218795,234,50,1,26,10,2xlnfgrl6r18ftv38unwp7h4s,1,62.8,71.9,2022-08-05T18:28:58.113Z,2022-08-05T18:29:00Z,3685675667,233,269,3685675581,56,Center,3685675583,286,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218811,269,7,1,26,10,bk5ltsueqmeng29eovd8m2tml,0,37.2,28.1,2022-08-05T18:28:58.114Z,2022-08-05T18:29:00Z,3685675663,233,234,3685675659,56,Back,3685675661,285,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218837,235,1,1,26,14,2xlnfgrl6r18ftv38unwp7h4s,1,46.4,76,2022-08-05T18:29:02.079Z,2022-08-05T18:29:03Z,3685675819,213,2.8,3685675811,56,Back,3685675813,140,39.5,3685675817,212,7.7,3685675815,141,79.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218911,236,43,1,26,15,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-05T18:29:02.182Z,2022-08-05T19:04:00Z,3685765199,144,1,3685676219,213,1.3,3685676217,212,8.3,3685676213,140,41.7,3685676211,56,Back,3685676215,141,91.8,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219019,240,4,1,26,15,2xlnfgrl6r18ftv38unwp7h4s,1,37.2,67.6,2022-08-05T18:29:02.267Z,2022-08-05T19:01:26Z,3685676811,13,,3685676815,152,,3685741729,294,,3685676819,286,,3685681999,233,293,3685676813,56,Back,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219875,293,4,1,26,15,bk5ltsueqmeng29eovd8m2tml,0,62.8,32.4,2022-08-05T18:29:02.268Z,2022-08-05T18:31:27Z,3685681441,294,,3685682039,285,,3685681439,13,,3685681445,152,,3685682035,233,240,3685681443,56,Center,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218937,237,1,1,26,27,2xlnfgrl6r18ftv38unwp7h4s,1,44.3,93.6,2022-08-05T18:29:15.003Z,2022-08-05T18:51:41Z,3685741847,152,,3685676375,141,70.6,3685676371,56,Back,3685676373,140,29.8,3685676377,212,21.8,3685676379,213,3.9,3685741845,5,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218981,238,1,1,26,31,2xlnfgrl6r18ftv38unwp7h4s,1,38.6,61.5,2022-08-05T18:29:18.532Z,2022-08-05T18:29:24Z,3685676599,56,Right,3685676603,141,7.4,3685676607,213,5.3,3685676609,1,,3685676605,212,43.7,3685676601,140,61.1,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442218993,239,1,1,26,37,2xlnfgrl6r18ftv38unwp7h4s,0,69.5,6.1,2022-08-05T18:29:24.774Z,2022-08-05T18:29:27Z,3685676659,56,Right,3685676661,140,69.9,3685676673,213,1.5,3685676663,141,12.0,3685676667,212,4.0,3685676757,236,,3685676763,286,,3685676759,233,270,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219007,270,74,1,26,37,bk5ltsueqmeng29eovd8m2tml,1,25.6,84.8,2022-08-05T18:29:24.775Z,2022-08-05T19:00:49Z,3685676719,56,Back,3685676765,233,239,3685676721,285,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219023,271,49,1,26,41,bk5ltsueqmeng29eovd8m2tml,1,34.6,97.8,2022-08-05T18:29:28.946Z,2022-08-05T18:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219057,272,1,1,26,42,bk5ltsueqmeng29eovd8m2tml,1,34.6,97.8,2022-08-05T18:29:29.811Z,2022-08-05T18:29:33Z,3685677007,140,47.4,3685677011,212,14.2,3685677009,141,91.1,3685677005,56,Back,3685677013,213,6.0,3685677001,155,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219061,273,61,1,26,45,bk5ltsueqmeng29eovd8m2tml,0,47.4,91.1,2022-08-05T18:29:32.140Z,2022-08-05T18:51:29Z,3685677031,56,Back,,,,,,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219065,241,1,1,26,45,2xlnfgrl6r18ftv38unwp7h4s,1,42.1,17.1,2022-08-05T18:29:32.443Z,2022-08-05T20:07:28Z,3685677055,212,17.8,3685677045,157,,3685677051,140,58.4,3685677059,1,,3685677049,56,Right,3685677053,141,9.7,3685677057,213,6.0,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219067,242,49,1,26,46,2xlnfgrl6r18ftv38unwp7h4s,1,58.8,9.8,2022-08-05T18:29:33.691Z,2022-08-05T18:29:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219087,243,50,1,26,49,2xlnfgrl6r18ftv38unwp7h4s,1,63,17.6,2022-08-05T18:29:37.010Z,2022-08-05T18:29:38Z,3685677159,286,,3685677155,56,Right,3685677225,233,274,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219095,274,7,1,26,49,bk5ltsueqmeng29eovd8m2tml,0,37,82.4,2022-08-05T18:29:37.011Z,2022-08-05T18:29:38Z,3685677205,285,,3685677221,233,243,3685677201,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219097,244,50,1,26,51,2xlnfgrl6r18ftv38unwp7h4s,1,57.2,18.1,2022-08-05T18:29:38.163Z,2022-08-05T18:29:42Z,3685677327,233,275,3685677209,56,Right,3685677211,286,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219113,275,7,1,26,51,bk5ltsueqmeng29eovd8m2tml,1,42.8,81.9,2022-08-05T18:29:38.164Z,2022-08-05T18:29:42Z,3685677289,285,,3685677323,233,244,3685677287,56,Back,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219117,276,49,1,26,54,bk5ltsueqmeng29eovd8m2tml,1,58.2,76.6,2022-08-05T18:29:41.640Z,2022-08-05T18:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219133,277,1,1,26,54,bk5ltsueqmeng29eovd8m2tml,1,58.2,76.6,2022-08-05T18:29:41.844Z,2022-08-05T18:29:45Z,3685677395,56,Left,3685677399,141,97.7,3685677403,213,1.7,3685677397,140,56.3,3685677401,212,14.5,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219191,278,1,1,26,58,bk5ltsueqmeng29eovd8m2tml,1,58.6,96,2022-08-05T18:29:45.816Z,2022-08-05T18:29:54Z,3685677737,213,4.2,3685677733,141,65.7,3685677729,56,Back,3685677731,140,48.6,3685677735,212,23.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219207,279,1,1,27,6,bk5ltsueqmeng29eovd8m2tml,1,47.3,72.7,2022-08-05T18:29:53.934Z,2022-08-05T18:29:55Z,3685677811,141,64.5,3685677807,56,Back,3685677809,140,26.3,3685677815,213,3.4,3685677813,212,22.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442219247,280,1,1,27,8,bk5ltsueqmeng29eovd8m2tml,1,25.1,63.3,2022-08-05T18:29:55.411Z,2022-08-05T18:30:02Z,3685678037,213,5.4,3685678033,141,30.7,3685678029,56,Back,3685678031,140,40.8,3685678035,212,27.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
