id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value
2478311133,26,1,1,3,4,1fttb31hnskynpku8qd09yhm8,1,30.1,37,2022-10-28T18:05:12.301Z,2022-10-28T18:05:14Z,3877488353,213,5.7,3877488351,212,34.4,3877488355,1,,3877488349,141,10.6,3877488345,56,Right,3877488347,140,58.1,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311159,27,1,1,3,5,1fttb31hnskynpku8qd09yhm8,0,65.8,6.8,2022-10-28T18:05:14.076Z,2022-10-28T18:05:16Z,3877488509,1,,3877488501,212,40.0,3877488505,213,1.4,3877488493,155,,3877488497,140,73.1,3877488499,141,64.5,3877488495,56,Center,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311179,36,8,1,3,9,dac758ef858jbq7pcb3gfwite,1,27.2,33.4,2022-10-28T18:05:17.483Z,2022-10-28T20:10:44Z,3877488601,15,,3877488587,56,Back,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311247,28,6,1,3,10,1fttb31hnskynpku8qd09yhm8,1,100,66.3,2022-10-28T18:05:19.083Z,2022-10-28T18:52:09Z,3877488893,56,Center,3877488895,73,,3877488945,233,37,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311197,37,6,1,3,10,dac758ef858jbq7pcb3gfwite,0,0,33.7,2022-10-28T18:05:19.083Z,2022-10-28T18:05:23Z,3877488953,233,28,3877488657,56,Back,3877488693,73,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311639,29,1,1,3,41,1fttb31hnskynpku8qd09yhm8,1,99.5,99.5,2022-10-28T18:05:49.789Z,2022-10-28T18:06:12Z,3877490783,140,93.0,3877490787,212,7.3,3877490789,213,3.5,3877490779,6,,3877490785,141,95.6,3877490781,56,Left,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311653,30,1,1,3,45,1fttb31hnskynpku8qd09yhm8,1,98.5,86.3,2022-10-28T18:05:53.981Z,2022-10-28T18:07:00Z,3877490867,140,90.4,3877490865,56,Left,3877490869,141,80.9,3877490873,213,3.5,3877490871,212,9.3,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311665,31,1,1,3,46,1fttb31hnskynpku8qd09yhm8,0,94.5,74.4,2022-10-28T18:05:54.762Z,2022-10-28T20:13:35Z,3877490971,286,,3877490939,213,4.2,3877490931,56,Center,3877490935,141,68.2,3877490965,236,,3877490933,140,92.4,3877490937,212,4.8,3877490967,233,38,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311625,38,74,1,3,46,dac758ef858jbq7pcb3gfwite,1,10.9,32.6,2022-10-28T18:05:54.763Z,2022-10-28T18:05:59Z,3877490727,285,,3877491005,233,31,3877490725,56,Back,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311677,32,50,1,3,48,1fttb31hnskynpku8qd09yhm8,1,90.3,70.2,2022-10-28T18:05:56.523Z,2022-10-28T18:06:00Z,3877491027,286,,3877491097,233,39,3877491025,56,Center,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311671,39,7,1,3,48,dac758ef858jbq7pcb3gfwite,1,9.7,29.8,2022-10-28T18:05:56.524Z,2022-10-28T20:10:42Z,3877491067,233,32,3877490977,56,Back,3877490979,285,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311683,40,1,1,3,50,dac758ef858jbq7pcb3gfwite,0,10.3,28.1,2022-10-28T18:05:58.443Z,2022-10-28T18:05:59Z,3877491057,141,56.4,3877491053,140,49.6,3877491065,1,,3877491045,157,,3877491061,212,45.5,3877491049,56,Back,3877491063,213,0.4,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311745,33,1,1,3,53,1fttb31hnskynpku8qd09yhm8,0,45.4,39.8,2022-10-28T18:06:01.806Z,2022-10-28T18:06:06Z,3877491373,3,,3877491377,140,72.9,3877491379,141,41.5,3877491375,56,Center,3877491385,213,0.0,3877491381,212,28.9,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311763,41,49,1,3,58,dac758ef858jbq7pcb3gfwite,1,42.1,69,2022-10-28T18:06:06.299Z,2022-10-28T18:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311821,42,1,1,3,59,dac758ef858jbq7pcb3gfwite,1,43.7,70.7,2022-10-28T18:06:07.469Z,2022-10-28T18:06:09Z,3877491737,213,2.0,3877491733,141,92.1,3877491735,212,15.8,3877491731,140,37.9,3877491729,56,Back,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311853,43,1,1,4,1,dac758ef858jbq7pcb3gfwite,1,44.3,91.8,2022-10-28T18:06:09.595Z,2022-10-28T18:06:11Z,3877491893,212,14.7,3877491887,56,Back,3877491889,140,39.6,3877491895,213,4.4,3877491891,141,71.4,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311927,44,1,1,4,3,dac758ef858jbq7pcb3gfwite,1,39.4,73.1,2022-10-28T18:06:11.755Z,2022-10-28T18:06:17Z,3877492291,213,4.9,3877492287,141,29.9,3877492283,56,Back,3877492285,140,43.4,3877492289,212,29.7,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311957,45,1,1,4,9,dac758ef858jbq7pcb3gfwite,0,51.7,29,2022-10-28T18:06:17.595Z,2022-10-28T18:06:19Z,3877492431,141,86.6,3877492425,155,,3877492435,213,1.0,3877492429,140,76.9,3877492427,56,Left,3877492437,1,,3877492433,212,47.3,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311999,34,1,1,4,14,1fttb31hnskynpku8qd09yhm8,0,22.4,16.2,2022-10-28T18:06:22.253Z,2022-10-28T18:06:23Z,3877492679,212,14.1,3877492681,213,6.3,3877492675,141,15.9,3877492671,140,35.8,3877492661,3,,3877492665,56,Back,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312021,46,1,1,4,14,dac758ef858jbq7pcb3gfwite,1,73,77.1,2022-10-28T18:06:22.988Z,2022-10-28T18:06:24Z,3877492777,56,Left,3877492783,212,6.4,3877492781,141,80.9,3877492775,3,,3877492785,213,2.7,3877492779,140,67.4,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312059,47,1,1,4,16,dac758ef858jbq7pcb3gfwite,1,67.5,80.4,2022-10-28T18:06:24.555Z,2022-10-28T18:06:27Z,3877492969,213,2.5,3877492963,141,85.8,3877492967,212,6.5,3877492953,56,Left,3877492957,140,62.4,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312135,48,1,1,4,19,dac758ef858jbq7pcb3gfwite,0,63.7,85.7,2022-10-28T18:06:27.195Z,2022-10-28T20:19:27Z,3877493367,213,6.2,3877493359,56,Left,3877493363,141,84.5,3877493365,212,17.3,3877493361,140,80.2,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312069,35,1,1,4,19,1fttb31hnskynpku8qd09yhm8,0,30.9,11.4,2022-10-28T18:06:27.915Z,2022-10-28T20:13:27Z,3877977869,140,21.8,3877977871,141,16.5,3877977875,213,2.8,3877977879,233,49,3877977877,236,,3877493007,56,Back,3877977883,286,,3877977873,212,10.2,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312145,49,74,1,4,19,dac758ef858jbq7pcb3gfwite,1,74.1,85.4,2022-10-28T18:06:27.916Z,2022-10-28T20:13:35Z,3877977903,233,35,3877493405,285,,3877493403,56,Left,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312159,50,1,1,4,20,dac758ef858jbq7pcb3gfwite,0,74.4,86.9,2022-10-28T18:06:28.467Z,2022-10-28T20:19:48Z,3877493507,213,1.0,3877493503,141,100.0,3877493501,140,80.6,3877493505,212,11.9,3877493499,56,Left,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312191,36,5,1,4,23,1fttb31hnskynpku8qd09yhm8,1,17.9,-1.5,2022-10-28T18:06:31.581Z,2022-10-28T18:06:37Z,3877493655,233,51,3877493639,56,Back,3877493641,347,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312167,51,5,1,4,23,dac758ef858jbq7pcb3gfwite,0,82.1,101.5,2022-10-28T18:06:31.581Z,2022-10-28T18:51:59Z,3877493531,347,,3877493715,233,36,3877493529,56,Left,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312261,37,1,1,4,24,1fttb31hnskynpku8qd09yhm8,1,21.2,0,2022-10-28T18:06:32.461Z,2022-10-28T20:13:05Z,3877494007,140,29.0,3877494015,1,,3877494011,212,23.1,3877494003,107,,3877494005,56,Back,3877494013,213,1.2,3877494009,141,30.7,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312267,38,61,1,4,28,1fttb31hnskynpku8qd09yhm8,0,29.8,31.2,2022-10-28T18:06:36.925Z,2022-10-28T20:20:01Z,3877494047,56,Back,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312257,52,1,1,4,31,dac758ef858jbq7pcb3gfwite,1,64.3,57.3,2022-10-28T18:06:39.371Z,2022-10-28T18:06:40Z,3877493987,213,0.9,3877493983,141,72.8,3877493981,140,73.0,3877493985,212,13.9,3877493979,56,Center,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312271,53,1,1,4,32,dac758ef858jbq7pcb3gfwite,0,78.8,75.6,2022-10-28T18:06:40.875Z,2022-10-28T18:06:41Z,3877494057,213,5.1,3877494049,56,Center,3877494053,141,50.6,3877494051,140,85.9,3877494055,212,18.6,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312343,54,1,1,4,35,dac758ef858jbq7pcb3gfwite,0,58.5,68.4,2022-10-28T18:06:43.787Z,2022-10-28T20:20:46Z,3877494391,3,,3877494395,140,65.6,3877494403,213,5.1,3877494399,212,17.7,3877494397,141,44.8,3877494393,56,Center,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312425,39,12,1,4,36,1fttb31hnskynpku8qd09yhm8,1,14.7,55.2,2022-10-28T18:06:44.259Z,2022-10-28T18:06:55Z,3877494799,212,51.6,3877494795,140,63.6,3877494793,56,Center,3877494797,141,48.1,3877494801,213,6.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312431,55,1,1,4,41,dac758ef858jbq7pcb3gfwite,1,60.5,39.4,2022-10-28T18:06:49.706Z,2022-10-28T18:06:53Z,3877494837,140,33.9,3877494843,213,3.0,3877494835,56,Back,3877494841,212,28.2,3877494839,141,45.5,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312461,56,1,1,4,45,dac758ef858jbq7pcb3gfwite,1,26.2,50.4,2022-10-28T18:06:53.355Z,2022-10-28T18:06:56Z,3877494979,212,12.6,3877494975,140,38.0,3877494981,213,6.1,3877494973,56,Back,3877494977,141,46.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312481,57,1,1,4,47,dac758ef858jbq7pcb3gfwite,1,38.8,47.8,2022-10-28T18:06:56.075Z,2022-10-28T18:06:58Z,3877495065,213,1.2,3877495061,141,80.9,3877495057,56,Back,3877495059,140,46.0,3877495063,212,23.7,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312607,58,1,1,4,50,dac758ef858jbq7pcb3gfwite,1,43.9,79.7,2022-10-28T18:06:58.635Z,2022-10-28T18:07:59Z,3877495755,141,58.2,3877495757,212,41.9,3877497997,22,,3877495749,155,,3877497995,154,,3877495759,213,5.9,3877495751,56,Center,3877495753,140,81.3,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,3877497993,210,3877495761,1,,3877498627,4,,,,,,,1,16,,,,,,,,,,,,,,
2478312611,59,16,1,4,56,dac758ef858jbq7pcb3gfwite,1,86.1,62.1,2022-10-28T18:07:04.858Z,2022-10-28T18:07:48Z,3877498029,154,,3877495775,56,Center,3877498037,103,9.5,3877498023,114,,3877496301,374,2022-10-28 19:07:03.853,3877498031,55,58,3877498045,231,58.1,3877498039,108,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,3877498027,29,3877496297,72,,3877498041,136,3877498035,102,50.1,3877498043,230,,,,90.8,3877498025,78,3877495771,22,3877495773,17,3877496305,375,04:55.700,,,,
2478313477,40,1,1,6,14,1fttb31hnskynpku8qd09yhm8,1,49.7,50.1,2022-10-28T18:08:22.780Z,2022-10-28T18:08:28Z,3877500241,213,2.6,3877500235,140,31.6,3877500239,212,22.5,3877500237,141,67.9,3877500233,56,Back,3877500243,279,G,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313547,41,1,1,6,20,1fttb31hnskynpku8qd09yhm8,1,33.2,67.5,2022-10-28T18:08:28.572Z,2022-10-28T18:08:35Z,3877500643,1,,3877500633,56,Right,3877500637,141,14.3,3877500639,212,57.3,3877500631,157,,3877500641,213,5.6,3877500635,140,75.5,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313561,42,1,1,6,26,1fttb31hnskynpku8qd09yhm8,0,75.7,13.7,2022-10-28T18:08:35.019Z,2022-10-28T20:20:51Z,3877500687,56,Right,3877500693,212,22.8,3877500691,141,4.9,3877500695,213,3.4,3877500689,140,54.7,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313551,60,8,1,6,27,dac758ef858jbq7pcb3gfwite,1,41.7,76.2,2022-10-28T18:08:35.178Z,2022-10-28T18:08:35Z,3877500647,56,Back,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313565,43,1,1,6,28,1fttb31hnskynpku8qd09yhm8,0,53.3,5.5,2022-10-28T18:08:36.251Z,2022-10-28T18:08:36Z,3877500703,141,31.0,3877500699,56,Center,3877500707,213,1.5,3877500701,140,54.2,3877500705,212,17.4,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313617,44,1,1,6,30,1fttb31hnskynpku8qd09yhm8,1,56.6,35.2,2022-10-28T18:08:38.427Z,2022-10-28T18:08:41Z,3877500971,213,3.4,3877500967,141,27.0,3877500963,56,Back,3877500965,140,37.6,3877500969,212,20.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313689,45,1,1,6,32,1fttb31hnskynpku8qd09yhm8,1,36.4,27,2022-10-28T18:08:40.987Z,2022-10-28T18:08:44Z,3877501269,141,65.1,3877501265,56,Back,3877501267,140,35.4,3877501271,212,25.9,3877501273,213,1.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313739,46,1,1,6,36,1fttb31hnskynpku8qd09yhm8,1,35.7,66.1,2022-10-28T18:08:44.475Z,2022-10-28T18:08:48Z,3877501555,212,18.8,3877501551,140,40.6,3877501557,213,1.3,3877501549,56,Back,3877501553,141,92.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313819,47,1,1,6,40,1fttb31hnskynpku8qd09yhm8,1,42.2,92.7,2022-10-28T18:08:48.700Z,2022-10-28T18:08:55Z,3877501979,212,33.7,3877501975,140,74.1,3877501971,157,,3877501981,213,6.2,3877501973,56,Left,3877501983,1,,3877501977,141,86.8,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313857,48,1,1,6,46,1fttb31hnskynpku8qd09yhm8,1,70.6,93.3,2022-10-28T18:08:54.875Z,2022-10-28T18:08:58Z,3877502181,141,82.6,3877502185,213,4.1,3877502179,140,65.2,3877502177,56,Left,3877502183,212,9.2,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313921,49,1,1,6,49,1fttb31hnskynpku8qd09yhm8,0,62.5,75.1,2022-10-28T18:08:58.011Z,2022-10-28T18:09:01Z,3877502517,1,,3877502509,140,92.6,3877502513,212,37.0,3877502511,141,46.9,3877502515,213,5.7,3877502507,56,Center,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313927,61,52,1,6,53,dac758ef858jbq7pcb3gfwite,1,7.8,56.1,2022-10-28T18:09:02.042Z,2022-10-28T18:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314313,50,27,1,7,25,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-28T18:09:33.404Z,2022-10-28T18:09:37Z,3877504711,233,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314331,62,27,1,7,25,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T18:09:33.404Z,2022-10-28T18:09:38Z,3877504729,233,50,3877504689,53,azt0ll196snbxy38eqw7mtln9,3877504687,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315001,51,28,1,8,20,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-28T18:10:28.690Z,2022-10-28T18:10:30Z,3877508261,233,63,3877508201,55,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315003,63,28,1,8,20,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T18:10:28.690Z,2022-10-28T18:10:30Z,3877508331,233,51,3877508211,55,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315045,64,68,1,8,24,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-28T18:10:32.170Z,2022-10-28T18:10:37Z,3877508715,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315063,52,68,1,8,25,1fttb31hnskynpku8qd09yhm8,0,0,0,2022-10-28T18:10:33.675Z,2022-10-28T18:10:40Z,3877509009,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315069,65,52,1,8,25,dac758ef858jbq7pcb3gfwite,1,14,55.1,2022-10-28T18:10:34.122Z,2022-10-28T18:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315141,66,80,1,8,32,dac758ef858jbq7pcb3gfwite,0,14.6,56.7,2022-10-28T18:10:40.714Z,2022-10-28T18:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315219,67,1,1,8,36,dac758ef858jbq7pcb3gfwite,0,17.5,56.4,2022-10-28T18:10:44.153Z,2022-10-28T18:11:08Z,3877509473,140,68.7,3877509477,141,23.6,3877509487,213,5.9,3877509481,212,58.2,3877509463,157,,3877509469,56,Center,3877509491,1,,3877509465,198,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315303,53,1,1,8,40,1fttb31hnskynpku8qd09yhm8,0,22.8,72.3,2022-10-28T18:10:49.051Z,2022-10-28T18:10:52Z,3877509913,141,100.0,3877509917,213,0.8,3877509909,56,Back,3877509907,3,,3877509915,212,27.3,3877509911,140,40.4,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315309,54,5,1,8,43,1fttb31hnskynpku8qd09yhm8,0,39,102,2022-10-28T18:10:51.290Z,2022-10-28T18:51:59Z,3877509949,56,Back,3877510963,233,68,3877509951,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315491,68,5,1,8,43,dac758ef858jbq7pcb3gfwite,1,61,-2,2022-10-28T18:10:51.290Z,2022-10-28T18:11:06Z,3877510935,56,Right,3877510937,347,,3877510943,233,54,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315675,69,1,1,9,11,dac758ef858jbq7pcb3gfwite,1,62.2,0,2022-10-28T18:11:19.818Z,2022-10-28T18:11:21Z,3877511805,140,61.2,3877511801,107,,3877511809,212,8.8,3877511807,141,11.2,3877511811,213,1.7,3877511803,56,Right,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315695,70,1,1,9,13,dac758ef858jbq7pcb3gfwite,1,60.7,11.3,2022-10-28T18:11:21.385Z,2022-10-28T18:11:23Z,3877511925,140,65.1,3877511929,212,6.9,3877511927,141,3.7,3877511933,213,5.4,3877511923,56,Right,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315737,71,1,1,9,15,dac758ef858jbq7pcb3gfwite,0,65.1,3.7,2022-10-28T18:11:23.449Z,2022-10-28T18:11:26Z,3877512069,155,,3877512073,140,22.7,3877512077,212,44.6,3877512079,213,3.2,3877512081,1,,3877512075,141,0.0,3877512071,56,Back,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315833,55,5,1,9,18,1fttb31hnskynpku8qd09yhm8,1,77.8,101.2,2022-10-28T18:11:26.627Z,2022-10-28T18:51:59Z,3877512491,347,,3877512489,56,Left,3877512503,233,72,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315739,72,5,1,9,18,dac758ef858jbq7pcb3gfwite,0,22.2,-1.2,2022-10-28T18:11:26.627Z,2022-10-28T18:11:33Z,3877512083,56,Back,3877512085,347,,3877512527,233,55,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315915,56,1,1,9,24,1fttb31hnskynpku8qd09yhm8,1,78.5,100,2022-10-28T18:11:32.681Z,2022-10-28T18:11:40Z,3877512947,141,91.5,3877512943,140,85.5,3877512935,107,,3877512949,212,10.1,3877512939,56,Left,3877512951,213,5.5,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315923,57,50,1,9,31,1fttb31hnskynpku8qd09yhm8,1,86.8,94.6,2022-10-28T18:11:39.896Z,2022-10-28T18:11:41Z,3877512983,286,,3877513029,233,73,3877512981,56,Left,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315919,73,7,1,9,31,dac758ef858jbq7pcb3gfwite,0,13.2,5.4,2022-10-28T18:11:39.897Z,2022-10-28T20:04:10Z,3877512965,285,,3877512963,56,Back,3877513017,233,57,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315951,74,8,1,9,34,dac758ef858jbq7pcb3gfwite,1,23,4.4,2022-10-28T18:11:42.730Z,2022-10-28T18:11:49Z,3877513113,56,Back,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
