id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2484319847,255,1,1,25,53,59t7flioj4w4mpwnrwbm0m8ck,1,61.5,72.7,2022-11-11T19:27:29.952Z,2022-11-11T19:27:32Z,3909009245,212,6.6,3909009239,56,Center,3909009241,140,55.6,3909009247,213,3.5,3909009243,141,69.3,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484319877,256,1,1,25,55,59t7flioj4w4mpwnrwbm0m8ck,1,55.7,69.3,2022-11-11T19:27:32.384Z,2022-11-11T19:27:34Z,3909009403,212,52.1,3909009397,56,Right,3909009407,1,,3909009395,155,,3909009399,140,87.3,3909009405,213,5.4,3909009401,141,10.3,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484319899,257,1,1,25,58,59t7flioj4w4mpwnrwbm0m8ck,0,87.1,12,2022-11-11T19:27:34.752Z,2022-11-11T19:59:28Z,3909009507,141,53.4,3909009503,56,Center,3909009501,155,,3909009499,2,,3909009509,212,28.2,3909009505,140,86.2,3909009511,213,1.6,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484319935,214,12,1,26,0,dac758ef858jbq7pcb3gfwite,1,7.6,48.5,2022-11-11T19:27:37.169Z,2022-11-11T19:27:46Z,3909009705,213,5.8,3909009697,56,Back,3909009701,141,42.1,3909009703,212,9.0,3909009699,140,15.1,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484319971,215,12,1,26,1,dac758ef858jbq7pcb3gfwite,1,15.1,42.1,2022-11-11T19:27:38.218Z,2022-11-11T19:27:47Z,3909009929,56,Back,3909009935,212,11.8,3909009933,141,34.3,3909009931,140,25.1,3909009937,213,5.8,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484319929,258,15,1,26,4,59t7flioj4w4mpwnrwbm0m8ck,1,74.4,45.1,2022-11-11T19:27:40.640Z,2022-11-11T19:59:29Z,3909010365,102,51.7,3909010371,215,,3909009671,18,,3909010379,231,50.9,3909010089,233,216,3909096337,458,,3909010367,103,19,3909009669,22,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,3909010375,147,46.6,,3909010041,82,3909010373,146,80.1,3909010377,230,98.0,3909010355,78,,3909009673,56,3909010037,20,,,Center,,,,,,,,,,
2484319977,216,10,1,26,4,dac758ef858jbq7pcb3gfwite,1,20.7,62.9,2022-11-11T19:27:40.740Z,2022-11-11T19:27:46Z,3909009955,94,,3909009957,56,Back,3909010105,233,258,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484319991,259,5,1,26,6,59t7flioj4w4mpwnrwbm0m8ck,1,68.2,-1.5,2022-11-11T19:27:42.549Z,2022-11-11T19:38:19Z,3909010017,56,Right,3909035457,233,277,3909010019,347,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484324659,277,5,1,26,6,dac758ef858jbq7pcb3gfwite,0,31.8,101.5,2022-11-11T19:27:42.549Z,2022-11-11T19:35:50Z,3909035291,347,,3909035289,56,Back,3909035463,233,259,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320073,260,1,1,26,15,59t7flioj4w4mpwnrwbm0m8ck,1,65.2,0,2022-11-11T19:27:52.433Z,2022-11-11T19:27:54Z,3909010527,1,,3909010523,212,41.2,3909010517,56,Back,3909010521,141,12.8,3909010519,140,27.1,3909010515,107,,3909010525,213,2.9,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320105,261,1,1,26,17,59t7flioj4w4mpwnrwbm0m8ck,1,27.3,12.3,2022-11-11T19:27:54.176Z,2022-11-11T19:27:58Z,3909010707,140,10.7,3909010719,213,2.3,3909010709,141,43.1,3909010705,56,Back,3909010713,212,27.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320131,262,1,1,26,21,59t7flioj4w4mpwnrwbm0m8ck,1,10.9,43.1,2022-11-11T19:27:58.080Z,2022-11-11T19:27:59Z,3909010849,212,22.0,3909010845,140,24.0,3909010843,56,Back,3909010847,141,17.9,3909010851,213,5.4,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320143,263,1,1,26,23,59t7flioj4w4mpwnrwbm0m8ck,1,24,17.9,2022-11-11T19:27:59.857Z,2022-11-11T19:28:02Z,3909010927,212,19.6,3909010923,140,22.7,3909010929,213,1.6,3909010925,141,46.7,3909010921,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320153,264,1,1,26,25,59t7flioj4w4mpwnrwbm0m8ck,1,23,49.1,2022-11-11T19:28:02.368Z,2022-11-11T19:28:05Z,3909010967,141,49.6,3909010963,56,Back,3909010971,213,0.0,3909010969,212,11.8,3909010965,140,34.2,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320187,265,1,1,26,28,59t7flioj4w4mpwnrwbm0m8ck,1,34.2,49.6,2022-11-11T19:28:05.360Z,2022-11-11T19:28:10Z,3909011165,213,3.2,3909011157,56,Back,3909011161,141,49.1,3909011159,140,24.8,3909011163,212,9.9,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320201,266,1,1,26,34,59t7flioj4w4mpwnrwbm0m8ck,1,28.3,48.8,2022-11-11T19:28:10.816Z,2022-11-11T19:28:13Z,3909011255,213,1.1,3909011247,56,Back,3909011251,141,85.4,3909011253,212,27.8,3909011249,140,40.2,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320251,267,1,1,26,36,59t7flioj4w4mpwnrwbm0m8ck,1,43.2,86.9,2022-11-11T19:28:13.280Z,2022-11-11T19:28:18Z,3909011565,141,96.3,3909011569,213,0.3,3909011567,212,21.3,3909011561,56,Left,3909011563,140,62.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320289,268,1,1,26,42,59t7flioj4w4mpwnrwbm0m8ck,1,60.7,94.8,2022-11-11T19:28:18.626Z,2022-11-11T19:28:23Z,3909011781,196,,3909011791,213,5.0,3909011785,140,73.9,3909011789,212,48.7,3909011783,56,Center,3909011787,141,26.1,3909011779,155,,3909011793,1,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320325,269,1,1,26,47,59t7flioj4w4mpwnrwbm0m8ck,1,74,26.4,2022-11-11T19:28:23.664Z,2022-11-11T19:28:27Z,3909011949,140,73.5,3909011953,141,37.6,3909011957,213,1.6,3909011947,56,Center,3909011955,212,7.6,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320335,270,1,1,26,47,59t7flioj4w4mpwnrwbm0m8ck,0,73.5,37.6,2022-11-11T19:28:24.264Z,2022-11-11T19:33:19Z,3909011993,140,75.4,3909011991,56,Center,3909011997,212,2.2,3909011999,213,5.8,3909011995,141,36.1,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320299,217,61,1,26,47,dac758ef858jbq7pcb3gfwite,1,25.6,75.1,2022-11-11T19:28:24.433Z,2022-11-11T19:28:30Z,3909011827,56,Back,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320319,218,5,1,26,48,dac758ef858jbq7pcb3gfwite,0,26.9,101.4,2022-11-11T19:28:25.201Z,2022-11-11T19:28:30Z,3909011909,56,Back,3909012205,233,271,3909011911,347,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320361,271,5,1,26,48,59t7flioj4w4mpwnrwbm0m8ck,1,73.1,-1.4,2022-11-11T19:28:25.201Z,2022-11-11T19:38:19Z,3909012165,347,,3909012173,233,218,3909012163,56,Right,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320421,272,1,1,26,58,59t7flioj4w4mpwnrwbm0m8ck,1,74.7,0,2022-11-11T19:28:34.767Z,2022-11-11T19:28:35Z,3909012479,56,Back,3909012483,141,12.8,3909012487,213,2.8,3909012481,140,47.7,3909012477,107,,3909012485,212,29.8,3909012489,1,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320503,273,43,1,26,59,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-11T19:28:35.728Z,2022-11-11T19:28:59Z,3909012935,141,47.0,3909012939,213,1.4,3909013485,144,1,3909012931,56,Center,3909012933,140,51.4,3909012937,212,23.6,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320519,274,1,1,26,59,59t7flioj4w4mpwnrwbm0m8ck,1,50.7,15.3,2022-11-11T19:28:36.032Z,2022-11-11T19:40:14Z,3909013021,56,Center,3909013029,213,1.6,3909013025,141,42.7,3909013027,212,18.6,3909013023,140,51.0,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320557,275,2,1,27,0,59t7flioj4w4mpwnrwbm0m8ck,1,52.7,50.3,2022-11-11T19:28:36.896Z,2022-11-11T19:35:32Z,3909013219,7,4j9ug0ng9dhx6xwhdwx6fafx0,3909013227,141,51.2,3909013221,1,,3909013223,56,Center,3909013225,140,84.5,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320461,219,55,1,27,0,dac758ef858jbq7pcb3gfwite,1,24.5,48,2022-11-11T19:28:36.897Z,2022-11-11T19:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320669,220,1,1,27,24,dac758ef858jbq7pcb3gfwite,1,14.4,51.2,2022-11-11T19:29:00.937Z,2022-11-11T19:38:56Z,3909013871,140,14.6,3909013869,56,Back,3909013865,5,,3909013875,212,19.5,3909013877,213,4.7,3909013873,141,22.5,3909013867,241,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320705,221,1,1,27,30,dac758ef858jbq7pcb3gfwite,1,15,24.1,2022-11-11T19:29:06.721Z,2022-11-11T19:29:11Z,3909014065,212,37.6,3909014069,1,,3909014061,140,6.7,3909014063,141,77.9,3909014059,56,Back,3909014067,213,1.8,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320731,222,1,1,27,34,dac758ef858jbq7pcb3gfwite,0,6.9,84.5,2022-11-11T19:29:11.442Z,2022-11-11T19:29:13Z,3909014229,56,Left,3909014233,141,79.0,3909014237,213,6.2,3909014239,1,,3909014235,212,56.0,3909014227,157,,3909014231,140,60.1,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320765,276,1,1,27,40,59t7flioj4w4mpwnrwbm0m8ck,1,45.8,27,2022-11-11T19:29:16.624Z,2022-11-11T19:29:19Z,3909014441,3,,3909014445,140,62.7,3909014449,212,18.9,3909014447,141,36.6,3909014443,56,Center,3909014451,213,0.4,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320781,277,1,1,27,42,59t7flioj4w4mpwnrwbm0m8ck,1,62.6,36.6,2022-11-11T19:29:18.960Z,2022-11-11T19:29:21Z,3909014551,56,Center,3909014559,213,5.5,3909014555,141,28.2,3909014549,3,,3909014553,140,67.8,3909014557,212,7.9,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320783,278,50,1,27,45,59t7flioj4w4mpwnrwbm0m8ck,1,66.2,26.1,2022-11-11T19:29:21.584Z,2022-11-11T19:29:23Z,3909014567,286,,3909014655,233,223,3909014565,56,Center,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320797,223,7,1,27,45,dac758ef858jbq7pcb3gfwite,1,33.8,73.9,2022-11-11T19:29:21.585Z,2022-11-11T19:29:23Z,3909014605,56,Back,3909014609,285,,3909014629,233,278,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320803,224,49,1,27,46,dac758ef858jbq7pcb3gfwite,1,29.9,77.2,2022-11-11T19:29:22.658Z,2022-11-11T19:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320811,225,1,1,27,46,dac758ef858jbq7pcb3gfwite,1,29.9,77.2,2022-11-11T19:29:22.785Z,2022-11-11T19:29:23Z,3909014663,141,84.2,3909014667,213,2.7,3909014659,56,Back,3909014661,140,19.3,3909014665,212,12.1,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320819,226,1,1,27,47,dac758ef858jbq7pcb3gfwite,1,19.3,84.2,2022-11-11T19:29:23.666Z,2022-11-11T19:29:24Z,3909014717,212,38.8,3909014713,140,55.1,3909014721,1,,3909014719,213,6.0,3909014715,141,70.3,3909014709,157,,3909014711,56,Center,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320829,227,1,1,27,48,dac758ef858jbq7pcb3gfwite,0,55.1,70.3,2022-11-11T19:29:24.721Z,2022-11-11T19:29:27Z,3909014781,213,5.8,3909014779,212,30.1,3909014775,140,80.6,3909014777,141,50.0,3909014771,168,,3909014773,56,Center,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320861,279,1,1,27,50,59t7flioj4w4mpwnrwbm0m8ck,1,33.2,59.9,2022-11-11T19:29:26.688Z,2022-11-11T19:29:30Z,3909014951,140,15.1,3909014947,3,,3909014955,212,19.6,3909014949,56,Back,3909014953,141,53.0,3909014957,213,3.4,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320863,280,49,1,27,54,59t7flioj4w4mpwnrwbm0m8ck,1,15.5,52.4,2022-11-11T19:29:30.609Z,2022-11-11T19:29:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320875,281,1,1,27,54,59t7flioj4w4mpwnrwbm0m8ck,1,15.5,52.4,2022-11-11T19:29:30.896Z,2022-11-11T19:29:32Z,3909015021,140,27.1,3909015019,56,Back,3909015025,212,16.1,3909015027,213,0.7,3909015023,141,67.9,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320891,282,1,1,27,56,59t7flioj4w4mpwnrwbm0m8ck,1,26.9,67.9,2022-11-11T19:29:32.719Z,2022-11-11T19:29:34Z,3909015091,213,5.1,3909015085,140,31.6,3909015089,212,13.2,3909015083,56,Back,3909015087,141,49.9,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320925,283,1,1,27,57,59t7flioj4w4mpwnrwbm0m8ck,1,31.5,46.9,2022-11-11T19:29:34.159Z,2022-11-11T19:29:38Z,3909015301,213,5.1,3909015295,140,38.6,3909015299,212,18.4,3909015297,141,22.1,3909015293,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320937,284,1,1,28,2,59t7flioj4w4mpwnrwbm0m8ck,1,45.4,23,2022-11-11T19:29:38.703Z,2022-11-11T19:29:39Z,3909015359,212,20.2,3909015355,140,63.1,3909015361,213,0.4,3909015357,141,34.6,3909015353,56,Center,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320947,285,1,1,28,3,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,34.6,2022-11-11T19:29:39.775Z,2022-11-11T19:29:41Z,3909015409,213,4.5,3909015405,141,21.0,3909015401,56,Right,3909015403,140,61.3,3909015407,212,9.4,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320951,286,61,1,28,4,59t7flioj4w4mpwnrwbm0m8ck,0,61,20.6,2022-11-11T19:29:41.007Z,2022-11-11T19:29:41Z,3909015427,56,Right,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320969,228,49,1,28,6,dac758ef858jbq7pcb3gfwite,1,29.2,73.5,2022-11-11T19:29:42.736Z,2022-11-11T19:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320977,229,50,1,28,6,dac758ef858jbq7pcb3gfwite,1,31.8,69.8,2022-11-11T19:29:43.040Z,2022-11-11T19:29:45Z,3909015517,56,Back,3909015687,233,287,3909015519,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484320997,287,7,1,28,6,59t7flioj4w4mpwnrwbm0m8ck,1,68.2,30.2,2022-11-11T19:29:43.041Z,2022-11-11T19:29:45Z,3909015629,56,Center,3909015677,286,,3909015673,233,229,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321009,230,45,1,28,8,dac758ef858jbq7pcb3gfwite,0,35.4,67.9,2022-11-11T19:29:44.959Z,2022-11-11T19:29:48Z,3909015707,56,Back,3909015709,285,,3909015821,233,288,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321019,288,3,1,28,8,59t7flioj4w4mpwnrwbm0m8ck,1,64.6,32.1,2022-11-11T19:29:44.959Z,2022-11-11T19:29:48Z,3909015753,56,Center,3909015817,233,230,3909015755,286,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321023,289,4,1,28,9,59t7flioj4w4mpwnrwbm0m8ck,1,63.7,32.6,2022-11-11T19:29:46.431Z,2022-11-11T19:33:15Z,3909026557,295,,3909015769,13,,3909015771,56,Center,3909015773,152,,3909015973,233,231,3909015777,286,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321029,231,4,1,28,9,dac758ef858jbq7pcb3gfwite,0,36.3,67.4,2022-11-11T19:29:46.432Z,2022-11-11T19:29:50Z,3909015915,285,,3909015813,152,,3909015807,13,,3909015987,233,289,3909015809,295,,3909015811,56,Back,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321135,290,1,1,28,21,59t7flioj4w4mpwnrwbm0m8ck,1,61.8,33.1,2022-11-11T19:29:58.159Z,2022-11-11T19:29:59Z,3909016441,5,,3909016453,213,3.1,3909016445,56,Back,3909016449,141,34.9,3909016447,140,37.6,3909016443,152,,3909016451,212,25.4,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321145,291,1,1,28,23,59t7flioj4w4mpwnrwbm0m8ck,1,39.6,52.8,2022-11-11T19:29:59.760Z,2022-11-11T19:30:01Z,3909016505,141,82.0,3909016509,213,1.5,3909016507,212,19.9,3909016501,56,Back,3909016503,140,40.5,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321173,292,1,1,28,24,59t7flioj4w4mpwnrwbm0m8ck,1,40.5,82,2022-11-11T19:30:01.231Z,2022-11-11T19:30:03Z,3909016645,213,0.5,3909016639,140,58.7,3909016641,141,95.9,3909016643,212,21.3,3909016637,56,Left,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321179,293,1,1,28,26,59t7flioj4w4mpwnrwbm0m8ck,0,60.1,94.8,2022-11-11T19:30:02.944Z,2022-11-11T19:32:30Z,3909023871,236,,3909018649,213,0.1,3909018645,141,95.0,3909016653,56,Left,3909023873,233,232,3909023877,286,,3909018647,212,2.0,3909018643,140,62.0,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321197,232,74,1,28,26,dac758ef858jbq7pcb3gfwite,1,39.6,5.8,2022-11-11T19:30:02.945Z,2022-11-11T19:32:32Z,3909024033,233,293,3909016765,285,,3909016763,56,Back,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321221,294,1,1,28,29,59t7flioj4w4mpwnrwbm0m8ck,1,54.3,93.3,2022-11-11T19:30:06.336Z,2022-11-11T19:30:08Z,3909016889,141,74.8,3909016885,56,Back,3909016891,212,25.5,3909016887,140,33.2,3909016893,213,3.7,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321251,295,1,1,28,31,59t7flioj4w4mpwnrwbm0m8ck,1,32.9,74.8,2022-11-11T19:30:08.143Z,2022-11-11T19:30:11Z,3909017045,213,4.7,3909017039,140,31.8,3909017043,212,23.2,3909017037,56,Back,3909017041,141,40.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321305,296,1,1,28,34,59t7flioj4w4mpwnrwbm0m8ck,1,31.5,44.6,2022-11-11T19:30:10.992Z,2022-11-11T19:30:16Z,3909017311,213,3.0,3909017309,212,24.3,3909017305,140,8.7,3909017303,56,Back,3909017307,141,50.4,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321311,297,1,1,28,40,59t7flioj4w4mpwnrwbm0m8ck,1,12.8,50.9,2022-11-11T19:30:16.863Z,2022-11-11T19:30:19Z,3909017361,213,1.1,3909017353,56,Back,3909017357,141,82.9,3909017355,140,22.5,3909017359,212,24.0,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321335,298,1,1,28,42,59t7flioj4w4mpwnrwbm0m8ck,1,24.3,85.1,2022-11-11T19:30:19.119Z,2022-11-11T19:30:22Z,3909017517,212,13.5,3909017511,56,Back,3909017513,140,36.3,3909017519,213,5.9,3909017515,141,78.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321343,299,1,1,28,46,59t7flioj4w4mpwnrwbm0m8ck,1,36.4,78.2,2022-11-11T19:30:22.686Z,2022-11-11T19:30:24Z,3909017557,212,13.2,3909017553,140,35.3,3909017551,56,Back,3909017559,213,1.7,3909017555,141,97.5,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321349,300,1,1,28,47,59t7flioj4w4mpwnrwbm0m8ck,0,35.3,97.5,2022-11-11T19:30:24.159Z,2022-11-11T19:30:25Z,3909017599,141,75.1,3909017603,213,5.7,3909017601,212,27.6,3909017595,56,Center,3909017597,140,57.2,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484321355,233,49,1,28,48,dac758ef858jbq7pcb3gfwite,1,48.3,28.8,2022-11-11T19:30:25.024Z,2022-11-11T19:30:25Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
