id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2478312205,21,1,1,3,26,7rmv5ns2rj7bn4otpkur0mx0x,1,23,72,2022-10-28T18:06:33.736Z,2022-10-28T18:06:37Z,3877493729,212,26.3,3877493727,141,92.6,3877493719,56,Back,3877493731,213,0.6,3877493723,140,44.2,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312263,22,1,1,3,30,7rmv5ns2rj7bn4otpkur0mx0x,1,44.2,92.6,2022-10-28T18:06:37.367Z,2022-10-28T18:06:41Z,3877494031,213,4.0,3877494023,56,Back,3877494029,212,18.3,3877494027,141,72.0,3877494025,140,33.0,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312291,23,1,1,3,34,7rmv5ns2rj7bn4otpkur0mx0x,1,37.4,69.6,2022-10-28T18:06:41.145Z,2022-10-28T18:06:43Z,3877494119,140,35.2,3877494117,56,Back,3877494123,212,22.3,3877494125,213,4.6,3877494121,141,37.0,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312315,24,1,1,3,36,7rmv5ns2rj7bn4otpkur0mx0x,1,35.2,37,2022-10-28T18:06:43.368Z,2022-10-28T18:06:44Z,3877494265,141,11.6,3877494261,56,Back,3877494263,140,41.9,3877494269,213,5.1,3877494267,212,18.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312369,25,1,1,3,37,7rmv5ns2rj7bn4otpkur0mx0x,1,41.9,11.6,2022-10-28T18:06:44.856Z,2022-10-28T18:06:48Z,3877494481,56,Right,3877494485,141,2.8,3877494489,213,5.9,3877494487,212,14.7,3877494483,140,54.7,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312421,26,1,1,3,41,7rmv5ns2rj7bn4otpkur0mx0x,1,47.9,7.7,2022-10-28T18:06:48.344Z,2022-10-28T18:06:52Z,3877494767,141,34.6,3877494769,212,24.4,3877494763,56,Back,3877494765,140,32.5,3877494771,213,2.3,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312455,27,1,1,3,45,7rmv5ns2rj7bn4otpkur0mx0x,1,32.5,34.6,2022-10-28T18:06:52.344Z,2022-10-28T18:06:55Z,3877494935,140,35.2,3877494941,213,1.5,3877494933,56,Back,3877494939,212,28.7,3877494937,141,76.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312471,28,1,1,3,47,7rmv5ns2rj7bn4otpkur0mx0x,1,44.4,82.9,2022-10-28T18:06:55.097Z,2022-10-28T18:06:57Z,3877495019,141,96.6,3877495017,140,46.3,3877495015,56,Back,3877495021,212,9.5,3877495023,213,1.4,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312527,29,1,1,3,50,7rmv5ns2rj7bn4otpkur0mx0x,1,46.3,96.6,2022-10-28T18:06:57.592Z,2022-10-28T18:07:03Z,3877495303,140,72.6,3877495301,56,Left,3877495305,141,80.0,3877495307,212,29.8,3877495309,213,5.9,3877495299,155,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312539,30,3,1,3,55,7rmv5ns2rj7bn4otpkur0mx0x,0,86,71,2022-10-28T18:07:03.001Z,2022-10-28T18:07:06Z,3877495501,233,37,3877495375,286,,3877495373,56,Center,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312555,37,7,1,3,55,ch82doz9w9t1sw9ae3a4ffh0j,1,14,29,2022-10-28T18:07:03.002Z,2022-10-28T18:07:06Z,3877495463,56,Back,3877495465,285,,3877495481,233,30,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312559,38,61,1,3,58,ch82doz9w9t1sw9ae3a4ffh0j,1,13.8,28.3,2022-10-28T18:07:06.070Z,2022-10-28T18:07:06Z,3877495479,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312565,39,49,1,3,59,ch82doz9w9t1sw9ae3a4ffh0j,1,13.8,28.3,2022-10-28T18:07:06.709Z,2022-10-28T18:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312663,40,1,1,4,1,ch82doz9w9t1sw9ae3a4ffh0j,1,19.7,13.7,2022-10-28T18:07:08.982Z,2022-10-28T18:07:37Z,3877495985,1,,3877495981,212,60.2,3877495983,213,0.0,3877495975,56,Right,3877495979,141,15.9,3877495977,140,77.0,3877495973,155,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312717,41,1,1,4,8,ch82doz9w9t1sw9ae3a4ffh0j,0,85.8,20.1,2022-10-28T18:07:15.142Z,2022-10-28T19:50:57Z,3877496279,56,Center,3877496281,140,87.9,3877496285,212,9.3,3877496287,213,1.3,3877496283,141,33.4,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312801,31,61,1,4,18,7rmv5ns2rj7bn4otpkur0mx0x,1,7.7,81.2,2022-10-28T18:07:26.035Z,2022-10-28T20:00:19Z,3877496681,56,Back,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312811,42,3,1,4,19,ch82doz9w9t1sw9ae3a4ffh0j,0,94.7,14.6,2022-10-28T18:07:26.677Z,2022-10-28T19:51:22Z,3877496691,56,Right,3877496885,233,32,3877496693,286,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312843,32,7,1,4,19,7rmv5ns2rj7bn4otpkur0mx0x,1,5.3,85.4,2022-10-28T18:07:26.678Z,2022-10-28T18:07:29Z,3877496843,285,,3877496863,233,42,3877496841,56,Back,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312837,43,61,1,4,21,ch82doz9w9t1sw9ae3a4ffh0j,0,96.3,12.9,2022-10-28T18:07:28.726Z,2022-10-28T19:51:23Z,3877496831,56,Right,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312853,33,12,1,4,22,7rmv5ns2rj7bn4otpkur0mx0x,1,2.4,85.3,2022-10-28T18:07:29.193Z,2022-10-28T18:07:30Z,3877496901,212,17.4,3877496947,167,,3877496903,213,0.7,3877496897,140,15.6,3877496899,141,100.0,3877496895,56,Back,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312859,34,5,1,4,22,7rmv5ns2rj7bn4otpkur0mx0x,0,11.8,101.2,2022-10-28T18:07:30.082Z,2022-10-28T18:07:35Z,3877496931,56,Back,3877497245,233,44,3877496933,347,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312915,44,5,1,4,22,ch82doz9w9t1sw9ae3a4ffh0j,1,88.2,-1.2,2022-10-28T18:07:30.082Z,2022-10-28T19:06:06Z,3877497223,233,34,3877497199,347,,3877497197,56,Right,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313117,45,1,1,4,42,ch82doz9w9t1sw9ae3a4ffh0j,1,88,0,2022-10-28T18:07:49.365Z,2022-10-28T18:07:53Z,3877498323,56,Right,3877498329,141,10.9,3877498325,140,95.1,3877498321,107,,3877498331,212,11.2,3877498333,213,0.8,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313129,46,1,1,4,46,ch82doz9w9t1sw9ae3a4ffh0j,0,95.9,7,2022-10-28T18:07:53.830Z,2022-10-28T18:07:55Z,3877498417,56,Center,3877498419,140,96.5,3877498413,2,,3877498415,155,,3877498425,213,1.5,3877498421,141,22.1,3877498423,212,10.3,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313151,35,61,1,4,50,7rmv5ns2rj7bn4otpkur0mx0x,1,2.2,93.2,2022-10-28T18:07:57.896Z,2022-10-28T18:07:58Z,3877498541,56,Back,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313201,47,16,1,4,51,ch82doz9w9t1sw9ae3a4ffh0j,1,98.1,45.5,2022-10-28T18:07:58.358Z,2022-10-28T18:08:56Z,3877502107,458,,3877499583,20,,3877498803,22,,3877502097,76,,3877502105,328,,3877502101,103,7.0,3877502109,230,100,3877498805,16,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,3877502099,102,3877499591,375,04:51.034,52.5,3877502103,214,3877502111,231,46.9,3877499587,374,2022-10-28 19:07:58.139,3877498807,56,Center,,,,,,,,,,,,,,,,,,,,
2478313779,36,1,1,5,39,7rmv5ns2rj7bn4otpkur0mx0x,1,50.2,50.1,2022-10-28T18:08:46.279Z,2022-10-28T18:08:51Z,3877501791,213,3.7,3877501793,279,G,3877501785,140,29.5,3877501783,56,Back,3877501787,141,32.1,3877501789,212,24.9,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313809,37,1,1,5,44,7rmv5ns2rj7bn4otpkur0mx0x,1,32.2,35.5,2022-10-28T18:08:51.688Z,2022-10-28T18:08:54Z,3877501943,141,62.4,3877501945,212,18.3,3877501941,140,31.0,3877501939,56,Back,3877501947,213,1.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313851,38,1,1,5,46,7rmv5ns2rj7bn4otpkur0mx0x,1,32.3,59.3,2022-10-28T18:08:54.072Z,2022-10-28T18:08:57Z,3877502137,56,Back,3877502143,212,28.9,3877502139,140,39.3,3877502145,213,5.0,3877502141,141,18.2,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313919,39,1,1,5,50,7rmv5ns2rj7bn4otpkur0mx0x,1,39.3,18.2,2022-10-28T18:08:57.384Z,2022-10-28T18:09:01Z,3877502499,141,2.5,3877502497,140,52.8,3877502495,56,Right,3877502501,212,17.7,3877502503,213,5.6,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313973,40,1,1,5,54,7rmv5ns2rj7bn4otpkur0mx0x,1,43.7,12,2022-10-28T18:09:01.608Z,2022-10-28T18:09:05Z,3877502757,212,37.7,3877502759,213,2.7,3877502753,140,11.1,3877502761,1,,3877502755,141,35.4,3877502751,56,Back,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314037,41,1,1,5,58,7rmv5ns2rj7bn4otpkur0mx0x,1,15.1,41,2022-10-28T18:09:05.864Z,2022-10-28T18:09:10Z,3877503073,141,76.0,3877503075,212,27.6,3877503071,140,28.4,3877503077,213,1.0,3877503069,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314083,42,1,1,6,3,7rmv5ns2rj7bn4otpkur0mx0x,1,40.5,80.5,2022-10-28T18:09:10.647Z,2022-10-28T18:09:12Z,3877503319,56,Left,3877503325,212,28.6,3877503321,140,65.6,3877503323,141,96.9,3877503327,213,0.4,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314091,43,1,1,6,5,7rmv5ns2rj7bn4otpkur0mx0x,0,65.6,96.9,2022-10-28T18:09:12.807Z,2022-10-28T18:09:13Z,3877503371,213,5.8,3877503367,141,92.4,3877503369,212,6.5,3877503363,56,Left,3877503365,140,71.1,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314103,48,8,1,6,7,ch82doz9w9t1sw9ae3a4ffh0j,1,36.1,14.9,2022-10-28T18:09:14.486Z,2022-10-28T18:09:25Z,3877503417,56,Back,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314111,49,49,1,6,7,ch82doz9w9t1sw9ae3a4ffh0j,1,36.1,14.9,2022-10-28T18:09:14.965Z,2022-10-28T18:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314157,50,1,1,6,10,ch82doz9w9t1sw9ae3a4ffh0j,0,49.8,4.6,2022-10-28T18:09:17.109Z,2022-10-28T18:09:18Z,3877503693,140,56.5,3877503697,212,8.4,3877503699,213,0.6,3877503695,141,11.3,3877503691,56,Right,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314155,44,49,1,6,10,7rmv5ns2rj7bn4otpkur0mx0x,1,45.6,82.9,2022-10-28T18:09:17.928Z,2022-10-28T18:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314169,45,1,1,6,11,7rmv5ns2rj7bn4otpkur0mx0x,1,45.6,82.9,2022-10-28T18:09:18.151Z,2022-10-28T18:09:19Z,3877503763,141,95.6,3877503761,140,55.9,3877503765,212,13.8,3877503767,213,0.7,3877503759,56,Left,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314179,46,1,1,6,12,7rmv5ns2rj7bn4otpkur0mx0x,1,55.9,95.6,2022-10-28T18:09:19.368Z,2022-10-28T18:09:20Z,3877503825,213,4.9,3877503821,141,77.0,3877503823,212,12.9,3877503819,140,58.2,3877503817,56,Center,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314221,47,1,1,6,13,7rmv5ns2rj7bn4otpkur0mx0x,1,58.2,77,2022-10-28T18:09:20.167Z,2022-10-28T18:09:25Z,3877504075,140,43.5,3877504073,56,Back,3877504079,212,17.0,3877504077,141,66.6,3877504081,213,3.6,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314245,48,1,1,6,18,7rmv5ns2rj7bn4otpkur0mx0x,1,43.5,66.6,2022-10-28T18:09:25.383Z,2022-10-28T18:09:28Z,3877504221,213,4.6,3877504217,141,33.1,3877504219,212,22.9,3877504213,56,Back,3877504215,140,41.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314291,49,1,1,6,20,7rmv5ns2rj7bn4otpkur0mx0x,1,41.2,32.1,2022-10-28T18:09:27.639Z,2022-10-28T18:09:32Z,3877504469,56,Right,3877504477,213,5.4,3877504471,140,54.5,3877504475,212,23.1,3877504473,141,5.0,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314295,50,1,1,6,25,7rmv5ns2rj7bn4otpkur0mx0x,0,53.4,20.6,2022-10-28T18:09:32.679Z,2022-10-28T18:09:35Z,3877504493,141,23.3,3877504495,212,2.3,3877504491,140,54.7,3877504609,233,51,3877504489,56,Center,3877504607,236,,3877504497,213,0.9,3877504613,286,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314315,51,74,1,6,25,ch82doz9w9t1sw9ae3a4ffh0j,1,53.7,88.3,2022-10-28T18:09:32.680Z,2022-10-28T19:23:16Z,3877504597,56,Left,3877504599,285,,3877504619,233,50,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314353,52,52,1,6,31,ch82doz9w9t1sw9ae3a4ffh0j,1,10.9,54.8,2022-10-28T18:09:38.806Z,2022-10-28T18:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314373,53,1,1,6,32,ch82doz9w9t1sw9ae3a4ffh0j,1,10.9,54.8,2022-10-28T18:09:39.573Z,2022-10-28T18:09:41Z,3877504907,141,94.1,3877504909,212,29.6,3877504901,123,,3877504905,140,23.0,3877504911,213,1.1,3877504915,287,,3877504903,56,Back,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314465,54,1,1,6,41,ch82doz9w9t1sw9ae3a4ffh0j,1,26,72.1,2022-10-28T18:09:48.118Z,2022-10-28T18:09:50Z,3877505419,56,Back,3877505423,141,56.7,3877505425,212,20.3,3877505421,140,9.4,3877505427,213,3.7,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314497,55,1,1,6,43,ch82doz9w9t1sw9ae3a4ffh0j,0,10.2,57.6,2022-10-28T18:09:50.325Z,2022-10-28T18:09:52Z,3877505609,212,23.4,3877505607,141,71.7,3877505601,155,,3877505605,140,30.5,3877505611,213,0.4,3877505603,56,Back,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314541,51,1,1,6,45,7rmv5ns2rj7bn4otpkur0mx0x,1,57.9,33.3,2022-10-28T18:09:52.695Z,2022-10-28T18:09:55Z,3877505807,140,67.7,3877505809,141,43.4,3877505803,3,,3877505811,212,12.4,3877505805,56,Center,3877505813,213,0.6,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314547,52,44,1,6,47,7rmv5ns2rj7bn4otpkur0mx0x,1,70.2,41.9,2022-10-28T18:09:55.080Z,2022-10-28T18:09:56Z,3877505835,286,,3877505849,233,56,3877505833,56,Center,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314545,56,44,1,6,47,ch82doz9w9t1sw9ae3a4ffh0j,0,29.8,58.1,2022-10-28T18:09:55.081Z,2022-10-28T18:09:56Z,3877505831,285,,3877505871,233,52,3877505829,56,Back,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314581,53,1,1,6,48,7rmv5ns2rj7bn4otpkur0mx0x,1,67.7,43.4,2022-10-28T18:09:55.288Z,2022-10-28T18:09:58Z,3877506031,140,72.9,3877506035,212,6.6,3877506033,141,38.0,3877506027,3,,3877506029,56,Center,3877506037,213,5.7,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314589,55,49,1,6,50,7rmv5ns2rj7bn4otpkur0mx0x,1,72.9,38,2022-10-28T18:09:57.343Z,2022-10-28T20:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314585,54,1,1,6,51,7rmv5ns2rj7bn4otpkur0mx0x,1,72.5,38,2022-10-28T18:09:58.327Z,2022-10-28T20:00:08Z,3877506061,141,64.1,3877506057,56,Center,3877506059,140,80.6,3877506065,213,1.1,3877506063,212,19.7,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314653,56,1,1,6,53,7rmv5ns2rj7bn4otpkur0mx0x,1,77.3,60.5,2022-10-28T18:10:00.935Z,2022-10-28T18:10:58Z,3877506363,140,81.5,3877506361,56,Center,3877506365,141,68.8,3877506367,212,7.2,3877506369,213,0.9,3877507063,154,,3877507061,210,15,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2478314655,57,15,1,6,56,7rmv5ns2rj7bn4otpkur0mx0x,1,86.1,69.6,2022-10-28T18:10:03.783Z,2022-10-28T18:10:14Z,3877506763,72,,3877506377,64,,3877507081,102,51.8,3877506375,22,,3877507101,231,50.7,3877507083,103,19,3877506767,82,,3877506831,233,57,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,3877507073,29,3877507097,230,98.9,,3877507089,146,3877506379,56,Center,3877507075,154,,3877507071,76,,,92.5,3877507093,147,61.4,3877507077,55,56,,,,,,,,,,,,
2478314657,57,10,1,6,56,ch82doz9w9t1sw9ae3a4ffh0j,1,18.7,24.6,2022-10-28T18:10:03.883Z,2022-10-28T18:10:10Z,3877506389,94,,3877506851,233,57,3877506391,56,Back,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314737,58,5,1,6,59,7rmv5ns2rj7bn4otpkur0mx0x,1,85.1,101.6,2022-10-28T18:10:06.152Z,2022-10-28T18:10:10Z,3877506799,233,58,3877506755,56,Left,3877506757,347,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314701,58,5,1,6,59,ch82doz9w9t1sw9ae3a4ffh0j,0,14.9,-1.6,2022-10-28T18:10:06.152Z,2022-10-28T19:06:06Z,3877506839,233,58,3877506579,347,,3877506577,56,Back,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478314975,59,1,1,7,15,7rmv5ns2rj7bn4otpkur0mx0x,1,86.1,100,2022-10-28T18:10:22.135Z,2022-10-28T18:10:26Z,3877508025,107,,3877508035,213,3.3,3877508031,141,94.1,3877508033,212,30.5,3877508029,140,57.4,3877508027,56,Left,3877508037,1,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315005,60,1,1,7,19,7rmv5ns2rj7bn4otpkur0mx0x,1,57.4,94.1,2022-10-28T18:10:26.679Z,2022-10-28T18:10:29Z,3877508241,141,82.7,3877508245,213,3.6,3877508243,212,17.2,3877508237,56,Back,3877508239,140,42.8,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315043,61,1,1,7,22,7rmv5ns2rj7bn4otpkur0mx0x,1,43.1,77.6,2022-10-28T18:10:29.399Z,2022-10-28T18:10:32Z,3877508467,56,Back,3877508469,140,39.1,3877508473,212,24.9,3877508475,213,4.5,3877508471,141,41.5,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315081,62,1,1,7,24,7rmv5ns2rj7bn4otpkur0mx0x,1,39.2,41.5,2022-10-28T18:10:32.040Z,2022-10-28T18:10:35Z,3877508631,141,2.3,3877508635,213,5.4,3877508633,212,35.1,3877508627,56,Right,3877508629,140,61.0,3877508637,1,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478315105,63,1,1,7,28,7rmv5ns2rj7bn4otpkur0mx0x,1,61,2.3,2022-10-28T18:10:35.511Z,2022-10-28T18:10:38Z,3877508791,213,2.9,3877508779,56,Back,3877508781,140,39.1,3877508783,141,10.9,3877508787,212,23.7,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
