id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist
2491609507,29,5,1,2,9,2xlnfgrl6r18ftv38unwp7h4s,1,-1,8,2022-12-15T19:05:15.343Z,2022-12-15T19:05:17Z,3947446083,233,33,3947445977,346,,3947445973,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609523,33,5,1,2,9,6lzy9iiqoysvtdsgx719fng9n,0,101,92,2022-12-15T19:05:15.343Z,2022-12-15T19:16:30Z,3947446099,233,29,3947446043,56,Left,3947446049,346,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609649,30,1,1,2,27,2xlnfgrl6r18ftv38unwp7h4s,1,5.2,60.9,2022-12-15T19:05:33.518Z,2022-12-15T19:05:35Z,3947446831,212,5.8,3947446825,56,Back,3947446833,213,4.7,3947446829,141,52.4,3947446837,237,,3947446827,140,5.4,3947446823,124,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609715,31,1,1,2,30,2xlnfgrl6r18ftv38unwp7h4s,1,4.8,46.3,2022-12-15T19:05:36.126Z,2022-12-15T19:05:40Z,3947447171,140,4.9,3947447169,56,Back,3947447175,212,15.4,3947447173,141,23.6,3947447177,213,4.7,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609737,32,1,1,2,33,2xlnfgrl6r18ftv38unwp7h4s,1,8.7,19.4,2022-12-15T19:05:39.999Z,2022-12-15T19:05:42Z,3947447301,140,17.8,3947447305,212,15.5,3947447303,141,1.4,3947447307,213,5.4,3947447299,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609755,33,1,1,2,36,2xlnfgrl6r18ftv38unwp7h4s,0,17.8,1.4,2022-12-15T19:05:42.287Z,2022-12-15T19:05:44Z,3947447381,141,1.4,3947447401,233,34,3947447383,212,2.0,3947447379,140,19.7,3947447377,56,Back,3947447385,213,0.0,3947447405,286,,3947447399,236,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609741,34,74,1,2,36,6lzy9iiqoysvtdsgx719fng9n,1,74.6,95.9,2022-12-15T19:05:42.288Z,2022-12-15T19:07:42Z,3947447331,285,,3947447329,56,Left,3947447415,233,33,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609835,34,5,1,2,38,2xlnfgrl6r18ftv38unwp7h4s,1,25.9,-1.3,2022-12-15T19:05:44.108Z,2022-12-15T19:16:30Z,3947447827,56,Back,3947447855,233,35,3947447829,347,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609759,35,5,1,2,38,6lzy9iiqoysvtdsgx719fng9n,0,74.1,101.3,2022-12-15T19:05:44.108Z,2022-12-15T19:05:54Z,3947447393,347,,3947447391,56,Left,3947447877,233,34,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609853,35,1,1,2,47,2xlnfgrl6r18ftv38unwp7h4s,0,19.9,0,2022-12-15T19:05:53.983Z,2022-12-15T19:05:56Z,3947447931,212,13.7,3947447925,56,Back,3947447933,213,0.3,3947447929,141,5.5,3947447927,140,32.2,3947447923,107,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609871,36,1,1,2,49,6lzy9iiqoysvtdsgx719fng9n,0,50.1,78.5,2022-12-15T19:05:55.444Z,2022-12-15T19:05:59Z,3947448039,212,8.3,3947448035,140,43.7,3947448031,3,,3947448037,141,71.4,3947448033,56,Back,3947448041,213,3.8,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609873,36,44,1,2,51,2xlnfgrl6r18ftv38unwp7h4s,1,51.3,23.7,2022-12-15T19:05:57.851Z,2022-12-15T19:55:21Z,3947448045,56,Center,3947448069,233,37,3947448097,286,,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609875,37,44,1,2,51,6lzy9iiqoysvtdsgx719fng9n,0,48.7,76.3,2022-12-15T19:05:57.852Z,2022-12-15T19:05:59Z,3947448049,56,Back,3947448119,285,,3947448113,233,36,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609891,37,1,1,2,52,2xlnfgrl6r18ftv38unwp7h4s,0,36.4,9.1,2022-12-15T19:05:58.272Z,2022-12-15T19:55:22Z,3947448137,3,,3947448145,212,11.7,3947448147,213,0.4,3947448139,56,Back,3947448143,141,15.7,3947448141,140,46.7,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609911,38,1,1,2,55,6lzy9iiqoysvtdsgx719fng9n,0,55.9,74.2,2022-12-15T19:06:01.092Z,2022-12-15T19:06:02Z,3947448291,213,0.1,3947448281,157,,3947448287,141,78.8,3947448283,56,Center,3947448293,1,,3947448285,140,76.4,3947448289,212,21.8,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609921,38,1,1,2,56,2xlnfgrl6r18ftv38unwp7h4s,0,21.6,11,2022-12-15T19:06:02.528Z,2022-12-15T19:07:20Z,3947448381,212,11.9,3947448373,3,,3947448377,140,29.6,3947448375,56,Back,3947448383,213,5.5,3947448379,141,0.0,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609923,39,43,1,2,57,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T19:06:03.888Z,2022-12-15T19:07:20Z,3947448391,56,Back,3947452119,144,61,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609947,39,5,1,2,58,6lzy9iiqoysvtdsgx719fng9n,1,62.8,101.8,2022-12-15T19:06:04.661Z,2022-12-15T19:06:08Z,3947448529,347,,3947448605,233,40,3947448527,56,Left,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609957,40,5,1,2,58,2xlnfgrl6r18ftv38unwp7h4s,0,37.2,-1.8,2022-12-15T19:06:04.661Z,2022-12-15T19:16:31Z,3947448579,347,,3947448577,56,Back,3947448655,233,39,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491609959,40,1,1,3,2,6lzy9iiqoysvtdsgx719fng9n,0,59,100,2022-12-15T19:06:08.380Z,2022-12-15T19:06:39Z,3947448581,107,,3947448591,213,5.9,3947448587,141,92.6,3947448583,56,Left,3947448585,140,75.7,3947448589,212,18.7,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610009,41,8,1,3,4,2xlnfgrl6r18ftv38unwp7h4s,1,29.6,11.5,2022-12-15T19:06:10.225Z,2022-12-15T19:06:45Z,3947448849,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610013,42,49,1,3,5,2xlnfgrl6r18ftv38unwp7h4s,1,40.3,25.4,2022-12-15T19:06:11.633Z,2022-12-15T19:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610027,43,1,1,3,5,2xlnfgrl6r18ftv38unwp7h4s,1,40.3,25.4,2022-12-15T19:06:11.760Z,2022-12-15T19:06:51Z,3947448947,213,2.8,3947448939,56,Back,3947448943,141,28.9,3947448945,212,6.4,3947448941,140,34.6,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610031,44,1,1,3,7,2xlnfgrl6r18ftv38unwp7h4s,1,39.7,34.9,2022-12-15T19:06:13.488Z,2022-12-15T19:07:00Z,3947448961,212,22.4,3947448955,56,Back,3947448959,141,66.9,3947448957,140,44.6,3947448963,213,1.3,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610077,45,1,1,3,8,2xlnfgrl6r18ftv38unwp7h4s,1,44.5,66.9,2022-12-15T19:06:14.160Z,2022-12-15T19:55:48Z,3947449157,140,57.8,3947449155,56,Left,3947449159,141,86.7,3947449161,212,19.4,3947449607,210,13,3947449163,213,0.8,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610121,41,45,1,3,17,6lzy9iiqoysvtdsgx719fng9n,0,21.1,28.2,2022-12-15T19:06:23.168Z,2022-12-15T19:06:26Z,3947449337,56,Back,3947449383,233,46,3947449339,285,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610123,46,3,1,3,17,2xlnfgrl6r18ftv38unwp7h4s,1,78.9,71.8,2022-12-15T19:06:23.168Z,2022-12-15T19:06:26Z,3947449347,286,,3947449365,233,41,3947449345,56,Center,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610129,47,13,1,3,18,2xlnfgrl6r18ftv38unwp7h4s,1,83.7,69.8,2022-12-15T19:06:24.752Z,2022-12-15T19:55:48Z,3947449621,75,,3947449623,29,,3947449445,20,,3947449625,55,45,3947449375,56,Center,3947449631,103,12.5,3947449373,64,,3947449635,230,98.2,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,3947449371,22,3947449637,231,49.6,3947449633,215,3947449629,102,38.0,,,,,,,,,,,,,,,,,,,,
2491610137,42,5,1,3,20,6lzy9iiqoysvtdsgx719fng9n,1,-1,64,2022-12-15T19:06:26.065Z,2022-12-15T19:16:31Z,3947449425,56,Back,3947449429,346,,3947449455,233,48,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610133,48,5,1,3,20,2xlnfgrl6r18ftv38unwp7h4s,0,101,36,2022-12-15T19:06:26.065Z,2022-12-15T19:06:28Z,3947449407,346,,3947449467,233,42,3947449405,56,Center,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610389,43,1,1,3,42,6lzy9iiqoysvtdsgx719fng9n,1,4.9,53,2022-12-15T19:06:49.021Z,2022-12-15T19:06:50Z,3947450685,140,9.7,3947450689,141,71.8,3947450683,56,Back,3947450693,212,13.7,3947450703,237,,3947450697,213,1.2,3947450681,124,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610399,44,1,1,3,43,6lzy9iiqoysvtdsgx719fng9n,1,9.7,71.8,2022-12-15T19:06:49.941Z,2022-12-15T19:06:50Z,3947450747,141,49.1,3947450743,56,Back,3947450749,212,15.8,3947450745,140,6.4,3947450751,213,4.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610421,45,1,1,3,44,6lzy9iiqoysvtdsgx719fng9n,1,5.2,47.9,2022-12-15T19:06:50.869Z,2022-12-15T19:06:54Z,3947450857,141,25.6,3947450853,56,Back,3947450859,212,15.4,3947450855,140,7.8,3947450861,213,4.9,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610445,46,1,1,3,47,6lzy9iiqoysvtdsgx719fng9n,1,10.5,29.4,2022-12-15T19:06:53.973Z,2022-12-15T19:06:56Z,3947450979,141,50.6,3947450983,213,0.8,3947450975,56,Back,3947450977,140,23.3,3947450981,212,19.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610477,47,1,1,3,50,6lzy9iiqoysvtdsgx719fng9n,1,22.3,50.3,2022-12-15T19:06:56.685Z,2022-12-15T19:06:59Z,3947451191,212,30.4,3947451189,141,6.2,3947451185,56,Back,3947451193,213,4.5,3947451187,140,17.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610493,48,1,1,3,53,6lzy9iiqoysvtdsgx719fng9n,1,17,6.1,2022-12-15T19:06:59.286Z,2022-12-15T19:07:01Z,3947451261,56,Back,3947451265,141,22.4,3947451269,213,2.2,3947451263,140,8.8,3947451267,212,14.0,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610597,49,1,1,3,55,6lzy9iiqoysvtdsgx719fng9n,1,10.6,23.1,2022-12-15T19:07:01.494Z,2022-12-15T19:07:14Z,3947451807,140,12.8,3947451811,212,32.6,3947451815,1,,3947451809,141,70.9,3947451813,213,1.5,3947451805,56,Back,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610635,50,1,1,4,8,6lzy9iiqoysvtdsgx719fng9n,1,35,64.6,2022-12-15T19:07:14.326Z,2022-12-15T19:07:17Z,3947451979,140,34.0,3947451983,212,22.9,3947451981,141,31.0,3947451977,56,Back,3947451985,213,4.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610683,51,1,1,4,11,6lzy9iiqoysvtdsgx719fng9n,1,29.1,22.7,2022-12-15T19:07:17.414Z,2022-12-15T19:07:23Z,3947452233,213,6.0,3947452229,141,3.8,3947452225,56,Right,3947452227,140,67.0,3947452231,212,41.8,3947452235,1,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610727,52,1,1,4,17,6lzy9iiqoysvtdsgx719fng9n,0,68,10.9,2022-12-15T19:07:23.118Z,2022-12-15T19:07:25Z,3947452421,213,1.6,3947452417,141,62.4,3947452423,1,,3947452413,56,Center,3947452419,212,35.0,3947452415,140,68.3,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610739,49,49,1,4,20,2xlnfgrl6r18ftv38unwp7h4s,1,27.9,38.3,2022-12-15T19:07:26.993Z,2022-12-15T19:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610825,50,1,1,4,23,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,32.3,2022-12-15T19:07:29.107Z,2022-12-15T19:07:36Z,3947452933,212,29.3,3947452929,140,55.2,3947452927,56,Right,3947452931,141,3.2,3947452935,213,5.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610833,51,4,1,4,28,2xlnfgrl6r18ftv38unwp7h4s,1,54.2,2.6,2022-12-15T19:07:34.866Z,2022-12-15T19:07:37Z,3947452977,13,,3947452985,286,,3947452983,265,,3947452979,56,Right,3947452981,152,,3947453005,233,53,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610831,53,4,1,4,28,6lzy9iiqoysvtdsgx719fng9n,0,45.8,97.4,2022-12-15T19:07:34.867Z,2022-12-15T19:07:38Z,3947452973,265,,3947452975,285,,3947453011,233,51,3947452967,13,,3947452971,152,,3947452969,56,Back,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610919,52,1,1,4,38,2xlnfgrl6r18ftv38unwp7h4s,1,51.7,2.2,2022-12-15T19:07:45.010Z,2022-12-15T19:07:48Z,3947453501,213,3.1,3947453489,5,,3947453499,212,18.7,3947453495,140,33.9,3947453493,56,Back,3947453497,141,3.1,3947453491,152,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491610979,53,1,1,4,42,2xlnfgrl6r18ftv38unwp7h4s,1,34,3.7,2022-12-15T19:07:48.082Z,2022-12-15T19:07:54Z,3947453871,56,Back,3947453881,1,,3947453875,141,36.4,3947453879,213,2.5,3947453877,212,37.6,3947453873,140,5.1,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611005,54,1,1,4,48,2xlnfgrl6r18ftv38unwp7h4s,1,6.8,48.7,2022-12-15T19:07:54.435Z,2022-12-15T19:07:57Z,3947453983,141,83.0,3947453979,56,Back,3947453987,213,1.8,3947453981,140,2.0,3947453985,212,23.9,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611041,55,1,1,4,51,2xlnfgrl6r18ftv38unwp7h4s,1,2,83,2022-12-15T19:07:57.074Z,2022-12-15T19:08:01Z,3947454161,212,15.9,3947454155,56,Back,3947454159,141,98.1,3947454157,140,13.5,3947454163,213,0.7,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611053,56,1,1,4,55,2xlnfgrl6r18ftv38unwp7h4s,1,35.6,96.6,2022-12-15T19:08:01.811Z,2022-12-15T19:08:03Z,3947454225,213,4.7,3947454219,140,35.3,3947454223,212,9.6,3947454217,56,Back,3947454221,141,82.5,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611055,57,1,1,4,57,2xlnfgrl6r18ftv38unwp7h4s,0,35.2,85.7,2022-12-15T19:08:03.539Z,2022-12-15T19:08:04Z,3947454237,213,0.4,3947454229,56,Back,3947454233,141,91.4,3947454235,212,9.8,3947454231,140,43.8,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611083,54,49,1,4,58,6lzy9iiqoysvtdsgx719fng9n,1,59.3,17,2022-12-15T19:08:04.585Z,2022-12-15T19:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611095,55,1,1,4,59,6lzy9iiqoysvtdsgx719fng9n,0,57.4,12.6,2022-12-15T19:08:05.507Z,2022-12-15T19:08:39Z,3947455739,286,,3947455735,233,58,3947455733,236,,3947455709,213,0.5,3947455705,141,16.5,3947455703,140,62.0,3947454455,56,Right,3947455707,212,5.5,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611081,58,74,1,4,59,2xlnfgrl6r18ftv38unwp7h4s,1,41.6,88.4,2022-12-15T19:08:05.508Z,2022-12-15T19:08:40Z,3947454379,56,Back,3947455751,233,55,3947454381,285,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611089,59,4,1,5,2,2xlnfgrl6r18ftv38unwp7h4s,1,43.1,91.8,2022-12-15T19:08:08.660Z,2022-12-15T19:09:56Z,3947457883,152,,3947459369,233,56,3947459351,286,,3947457885,265,,3947454411,56,Back,3947457881,13,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611119,56,4,1,5,2,6lzy9iiqoysvtdsgx719fng9n,0,56.9,8.2,2022-12-15T19:08:08.661Z,2022-12-15T19:09:56Z,3947454573,285,,3947456065,265,,3947456061,13,,3947459385,233,59,3947454571,56,Right,3947456063,152,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611159,60,43,1,5,3,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-12-15T19:08:09.187Z,2022-12-15T19:08:50Z,3947454779,347,0,3947454775,56,Back,3947456327,144,5,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611133,57,43,1,5,8,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-12-15T19:08:14.056Z,2022-12-15T19:08:26Z,3947454625,56,Right,3947455061,144,5,3947454627,347,0,3947454859,233,60,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611209,61,1,1,5,15,2xlnfgrl6r18ftv38unwp7h4s,1,46.3,96.5,2022-12-15T19:08:21.700Z,2022-12-15T19:09:13Z,3947455017,212,45.4,3947455013,140,22.0,3947455015,141,41.2,3947455019,213,4.1,3947457293,152,,3947457291,5,,3947455009,155,,3947455011,56,Back,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,3947455021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611191,58,43,1,5,17,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-12-15T19:08:23.313Z,2022-12-15T19:08:48Z,3947454919,265,0,3947454915,56,Right,3947454913,13,0,3947456205,144,4,3947454917,152,0,3947454921,285,0,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611239,62,1,1,5,20,2xlnfgrl6r18ftv38unwp7h4s,1,23.7,39.5,2022-12-15T19:08:26.244Z,2022-12-15T19:08:29Z,3947455221,141,4.3,3947455225,213,5.3,3947455219,140,39.2,3947455217,56,Back,3947455223,212,28.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611261,63,1,1,5,23,2xlnfgrl6r18ftv38unwp7h4s,1,39,11.9,2022-12-15T19:08:29.283Z,2022-12-15T19:08:31Z,3947455341,56,Back,3947455349,213,1.9,3947455345,141,41.5,3947455343,140,32.0,3947455347,212,21.4,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611303,64,1,1,5,25,2xlnfgrl6r18ftv38unwp7h4s,1,32.7,49.1,2022-12-15T19:08:31.732Z,2022-12-15T19:08:35Z,3947455567,213,2.4,3947455563,141,67.1,3947455565,212,17.3,3947455559,56,Back,3947455561,140,21.0,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611315,65,1,1,5,29,2xlnfgrl6r18ftv38unwp7h4s,1,21.8,70.2,2022-12-15T19:08:35.395Z,2022-12-15T19:08:37Z,3947455615,212,19.6,3947455611,140,32.4,3947455617,213,1.0,3947455609,56,Back,3947455613,141,93.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611357,66,1,1,5,31,2xlnfgrl6r18ftv38unwp7h4s,1,34.4,94.5,2022-12-15T19:08:37.060Z,2022-12-15T19:08:42Z,3947455909,212,16.7,3947455905,140,23.0,3947455907,141,77.3,3947455911,213,3.9,3947455903,56,Back,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611393,67,1,1,5,36,2xlnfgrl6r18ftv38unwp7h4s,1,27,83.6,2022-12-15T19:08:42.084Z,2022-12-15T19:08:46Z,3947456111,56,Back,3947456117,212,18.3,3947456113,140,41.6,3947456119,213,0.6,3947456115,141,98.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611409,68,1,1,5,40,2xlnfgrl6r18ftv38unwp7h4s,1,41.9,98.3,2022-12-15T19:08:46.516Z,2022-12-15T19:08:47Z,3947456179,212,16.7,3947456175,140,26.0,3947456177,141,98.4,3947456173,56,Back,3947456181,213,3.1,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611449,69,1,1,5,41,2xlnfgrl6r18ftv38unwp7h4s,1,26,98.4,2022-12-15T19:08:47.460Z,2022-12-15T19:08:53Z,3947456491,140,8.8,3947456493,141,63.0,3947456497,213,4.1,3947456489,56,Back,3947456495,212,30.1,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491611463,70,1,1,5,47,2xlnfgrl6r18ftv38unwp7h4s,1,6.3,57.9,2022-12-15T19:08:53.860Z,2022-12-15T19:08:55Z,3947456557,56,Back,3947456559,140,20.3,3947456561,141,80.7,3947456563,212,21.4,3947456565,213,0.8,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
