id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2518035121,687,44,2,86,53,dac758ef858jbq7pcb3gfwite,0,7.3,46.3,2023-03-10T21:34:36.130Z,2023-03-10T21:34:38Z,4086773633,233,853,4086773523,56,Back,4086773525,285,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035135,854,13,2,86,54,1wyg1tunyt7go9tnjea1hjqxb,1,93,56.9,2023-03-10T21:34:37.169Z,2023-03-10T21:34:45Z,4086773869,102,50.3,4086773603,56,Center,4086773865,55,852,4086773763,25,,4086773873,230,98.9,4086773861,29,,4086773875,231,51.3,4086773765,15,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,4086773601,17,,4086773769,328,,,4086773859,74,,4086773871,103,4086773863,154,,,,,,,,65.3,,,,,,
2518035129,688,5,2,86,54,dac758ef858jbq7pcb3gfwite,1,-1.7,54.5,2023-03-10T21:34:37.203Z,2023-03-10T21:34:39Z,4086773669,233,855,4086773579,346,,4086773577,56,Back,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035145,855,5,2,86,54,1wyg1tunyt7go9tnjea1hjqxb,0,101.7,45.5,2023-03-10T21:34:37.203Z,2023-03-10T21:43:31Z,4086798745,233,688,4086773651,56,Center,4086773653,346,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035263,689,1,2,87,13,dac758ef858jbq7pcb3gfwite,0,4.9,49.8,2023-03-10T21:34:55.620Z,2023-03-10T21:35:02Z,4086774379,141,47.4,4086774383,213,6.3,4086774381,212,60.7,4086774387,1,,4086774375,56,Center,4086774395,74,,4086774377,140,62.7,4086774373,124,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035273,856,44,2,87,17,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,55.8,2023-03-10T21:35:00.594Z,2023-03-10T21:35:01Z,4086774437,285,,4086774435,56,Back,4086774463,233,690,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035269,690,44,2,87,17,dac758ef858jbq7pcb3gfwite,0,60.8,44.2,2023-03-10T21:35:00.595Z,2023-03-10T21:35:02Z,4086774533,233,856,4086774417,56,Center,4086774419,286,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035291,857,1,2,87,18,1wyg1tunyt7go9tnjea1hjqxb,1,41,59.2,2023-03-10T21:35:00.984Z,2023-03-10T21:36:51Z,4086774495,3,,4086774501,56,Back,4086774511,141,66.8,4086774507,140,37.3,4086774513,212,6.5,4086774515,213,2.2,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035297,858,50,2,87,19,1wyg1tunyt7go9tnjea1hjqxb,1,42.9,66.3,2023-03-10T21:35:02.113Z,2023-03-10T21:35:09Z,4086774547,56,Back,4086774549,286,,4086774875,233,691,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035345,691,7,2,87,19,dac758ef858jbq7pcb3gfwite,1,57.1,33.7,2023-03-10T21:35:02.114Z,2023-03-10T21:35:08Z,4086774823,56,Center,4086774825,285,,4086774865,233,858,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035349,692,4,2,87,24,dac758ef858jbq7pcb3gfwite,1,63.7,41.5,2023-03-10T21:35:07.410Z,2023-03-10T21:35:26Z,4086774843,56,Center,4086774841,13,,4086774933,233,859,4086774849,286,,4086774845,152,,4086775313,294,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035361,859,4,2,87,24,1wyg1tunyt7go9tnjea1hjqxb,0,36.3,58.5,2023-03-10T21:35:07.411Z,2023-03-10T21:35:26Z,4086774925,56,Back,4086774931,285,,4086774953,233,692,4086775655,294,,4086774923,13,,4086774927,152,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035769,693,1,2,88,19,dac758ef858jbq7pcb3gfwite,1,66.3,48.4,2023-03-10T21:36:02.307Z,2023-03-10T21:36:20Z,4086777333,212,25.8,4086777325,152,,4086777329,140,89.9,4086777321,5,,4086777327,56,Center,4086777331,141,59.0,4086778009,154,,4086777323,155,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,4086777335,213,0.3,4086778007,210,13,,,,,,,,,,,,,,,1,,,,,,,
2518035773,694,44,2,88,21,dac758ef858jbq7pcb3gfwite,1,90.6,57,2023-03-10T21:36:04.386Z,2023-03-10T21:36:11Z,4086777381,286,,4086777379,56,Center,4086777453,233,860,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035771,860,44,2,88,21,1wyg1tunyt7go9tnjea1hjqxb,0,9.4,43,2023-03-10T21:36:04.387Z,2023-03-10T21:36:41Z,4086777375,56,Back,4086777377,285,,4086777465,233,694,,,,,,,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035781,695,13,2,88,22,dac758ef858jbq7pcb3gfwite,1,89.9,59,2023-03-10T21:36:04.673Z,2023-03-10T21:36:20Z,4086778031,231,51.6,4086777425,56,Center,4086777823,24,,4086778029,230,98.2,4086777423,17,,4086778019,154,,4086777829,328,,4086778015,75,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,4086777825,15,,4086778025,102,40,,4086778027,103,29.2,4086778017,29,4086778021,55,693,,,,,,,,,,,,,
2518035841,696,5,2,88,23,dac758ef858jbq7pcb3gfwite,0,101,35.4,2023-03-10T21:36:05.899Z,2023-03-10T21:36:26Z,4086777763,346,,4086777761,56,Center,4086778257,233,861,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035791,861,5,2,88,23,1wyg1tunyt7go9tnjea1hjqxb,1,-1,64.6,2023-03-10T21:36:05.899Z,2023-03-10T21:43:31Z,4086777477,56,Back,4086777479,346,,4086778253,233,696,,,,,,,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035865,862,1,2,88,31,1wyg1tunyt7go9tnjea1hjqxb,1,3,60.5,2023-03-10T21:36:14.575Z,2023-03-10T21:36:18Z,4086777911,140,22.2,4086777923,213,5.4,4086777921,212,31.8,4086777917,141,24.4,4086777905,124,,4086777927,237,,4086777907,56,Back,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035897,863,1,2,88,36,1wyg1tunyt7go9tnjea1hjqxb,1,22.9,24.9,2023-03-10T21:36:18.736Z,2023-03-10T21:36:22Z,4086778135,213,0.0,4086778127,56,Center,4086778133,212,31.5,4086778131,141,26.2,4086778129,140,52.9,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035905,864,1,2,88,40,1wyg1tunyt7go9tnjea1hjqxb,1,52.5,25.9,2023-03-10T21:36:22.743Z,2023-03-10T21:36:23Z,4086778179,213,5.1,4086778177,212,14.6,4086778171,56,Right,4086778173,140,57.8,4086778175,141,6.1,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035923,865,1,2,88,41,1wyg1tunyt7go9tnjea1hjqxb,1,57.8,6.4,2023-03-10T21:36:23.836Z,2023-03-10T21:36:27Z,4086778269,213,2.0,4086778267,212,16.9,4086778263,140,50.6,4086778265,141,28.6,4086778261,56,Center,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035925,866,1,2,88,44,1wyg1tunyt7go9tnjea1hjqxb,0,51.2,28.6,2023-03-10T21:36:26.993Z,2023-03-10T21:36:29Z,4086778281,212,7.1,4086778283,213,5.5,4086778277,140,56.1,4086778279,141,21.5,4086778275,56,Center,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035935,697,49,2,88,46,dac758ef858jbq7pcb3gfwite,1,43,89,2023-03-10T21:36:28.722Z,2023-03-10T21:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035949,698,61,2,88,48,dac758ef858jbq7pcb3gfwite,0,56.8,95.3,2023-03-10T21:36:31.138Z,2023-03-10T21:36:31Z,4086778409,56,Left,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035953,699,5,2,88,49,dac758ef858jbq7pcb3gfwite,0,59.3,101.4,2023-03-10T21:36:31.794Z,2023-03-10T21:36:35Z,4086778431,56,Left,4086778433,347,,4086778561,233,867,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035965,867,5,2,88,49,1wyg1tunyt7go9tnjea1hjqxb,1,40.7,-1.4,2023-03-10T21:36:31.794Z,2023-03-10T21:43:31Z,4086778543,233,699,4086778505,56,Back,4086778507,347,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518035989,868,1,2,88,52,1wyg1tunyt7go9tnjea1hjqxb,1,42.4,0,2023-03-10T21:36:35.247Z,2023-03-10T21:36:39Z,4086778657,107,,4086778665,212,21.5,4086778663,141,13.8,4086778659,56,Back,4086778661,140,24.5,4086778667,213,2.6,4086778669,1,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036077,869,1,2,88,56,1wyg1tunyt7go9tnjea1hjqxb,1,28,20.4,2023-03-10T21:36:39.356Z,2023-03-10T21:36:46Z,4086779153,56,Back,4086779157,141,79.3,4086779163,1,,4086779161,213,1.4,4086779155,140,34.5,4086779159,212,40.6,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036155,870,1,2,89,3,1wyg1tunyt7go9tnjea1hjqxb,1,34.7,73.2,2023-03-10T21:36:46.121Z,2023-03-10T21:36:52Z,4086779605,140,31.5,4086779603,56,Back,4086779613,1,,4086779607,141,23.9,4086779611,213,4.6,4086779609,212,33.7,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036189,871,1,2,89,9,1wyg1tunyt7go9tnjea1hjqxb,1,32.5,26.5,2023-03-10T21:36:52.507Z,2023-03-10T21:36:56Z,4086779789,141,75.6,4086779795,1,,4086779785,56,Back,4086779787,140,38.7,4086779791,212,34.0,4086779793,213,1.4,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036203,872,1,2,89,13,1wyg1tunyt7go9tnjea1hjqxb,1,38.7,75.6,2023-03-10T21:36:55.882Z,2023-03-10T21:36:58Z,4086779883,56,Back,4086779891,213,4.4,4086779887,141,47.6,4086779885,140,32.9,4086779889,212,20.0,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036221,873,1,2,89,15,1wyg1tunyt7go9tnjea1hjqxb,1,32.9,47.6,2023-03-10T21:36:58.569Z,2023-03-10T21:37:01Z,4086780017,56,Back,4086780019,140,42.0,4086780025,213,5.1,4086780023,212,23.6,4086780021,141,15.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036253,700,45,2,89,19,dac758ef858jbq7pcb3gfwite,0,44.8,80.4,2023-03-10T21:37:01.637Z,2023-03-10T21:37:06Z,4086780217,233,874,4086780169,285,,4086780167,56,Back,,,,,,,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036245,874,3,2,89,19,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,19.6,2023-03-10T21:37:01.637Z,2023-03-10T21:37:06Z,4086780193,233,700,4086780131,286,,4086780129,56,Right,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036265,875,1,2,89,22,1wyg1tunyt7go9tnjea1hjqxb,1,53.8,22.5,2023-03-10T21:37:04.934Z,2023-03-10T21:37:07Z,4086780229,140,39.9,4086780239,213,3.1,4086780237,212,14.6,4086780227,56,Back,4086780233,141,23.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036267,701,45,2,89,24,dac758ef858jbq7pcb3gfwite,0,62.1,76,2023-03-10T21:37:06.871Z,2023-03-10T21:37:10Z,4086780261,56,Center,4086780263,285,,4086780403,233,876,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036289,876,3,2,89,24,1wyg1tunyt7go9tnjea1hjqxb,1,37.9,24,2023-03-10T21:37:06.871Z,2023-03-10T21:37:09Z,4086780391,286,,4086780395,233,701,4086780387,56,Back,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036293,702,45,2,89,26,dac758ef858jbq7pcb3gfwite,0,57.2,68.8,2023-03-10T21:37:09.345Z,2023-03-10T21:37:18Z,4086780407,56,Center,4086780409,285,,4086780849,233,877,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036299,877,3,2,89,26,1wyg1tunyt7go9tnjea1hjqxb,1,42.8,31.2,2023-03-10T21:37:09.345Z,2023-03-10T21:37:17Z,4086780443,56,Back,4086780497,233,702,4086780445,286,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036349,878,1,2,89,28,1wyg1tunyt7go9tnjea1hjqxb,1,53.2,44.3,2023-03-10T21:37:11.434Z,2023-03-10T21:37:16Z,4086780761,56,Left,4086780763,140,64.1,4086780767,212,36.8,4086780771,1,,4086780765,141,95.7,4086780769,213,1.3,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036393,879,1,2,89,35,1wyg1tunyt7go9tnjea1hjqxb,0,67.7,88.4,2023-03-10T21:37:18.157Z,2023-03-10T21:37:21Z,4086780983,213,5.4,4086780979,141,39.7,4086780981,212,41.7,4086780971,155,,4086780973,56,Center,4086780977,140,91.8,4086780985,1,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036453,703,12,2,89,38,dac758ef858jbq7pcb3gfwite,1,10.4,61.5,2023-03-10T21:37:21.379Z,2023-03-10T21:37:26Z,4086781461,15,,4086781237,212,7.0,4086781239,213,1.2,4086781235,141,71.2,4086781233,140,12.5,4086781231,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036471,704,12,2,89,40,dac758ef858jbq7pcb3gfwite,1,8.7,61.3,2023-03-10T21:37:23.458Z,2023-03-10T21:37:25Z,4086781329,141,100.0,4086781325,56,Back,4086781333,213,1.6,4086781331,212,27.1,4086781395,167,,4086781327,140,9.2,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036459,880,61,2,89,41,1wyg1tunyt7go9tnjea1hjqxb,0,90.2,37.3,2023-03-10T21:37:24.113Z,2023-03-10T21:37:24Z,4086781253,56,Center,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036475,705,5,2,89,42,dac758ef858jbq7pcb3gfwite,0,7.4,101.6,2023-03-10T21:37:25.075Z,2023-03-10T21:37:27Z,4086781357,347,,4086781355,56,Back,4086781515,233,881,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036493,881,5,2,89,42,1wyg1tunyt7go9tnjea1hjqxb,1,92.6,-1.6,2023-03-10T21:37:25.075Z,2023-03-10T21:43:32Z,4086781465,233,705,4086781463,56,Right,4086781469,347,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036571,882,1,2,89,51,1wyg1tunyt7go9tnjea1hjqxb,1,94.2,0,2023-03-10T21:37:34.282Z,2023-03-10T21:37:48Z,4086781937,140,80.2,4086781933,107,,4086782679,189,,4086781939,141,2.8,4086781941,212,15.1,4086781943,213,2.9,4086781935,56,Right,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036587,883,1,2,89,52,1wyg1tunyt7go9tnjea1hjqxb,1,80.2,2.8,2023-03-10T21:37:35.157Z,2023-03-10T21:37:49Z,4086782027,213,0.1,4086782021,140,87.7,4086782023,141,3.8,4086782681,189,,4086782019,56,Right,4086782025,212,7.9,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036595,884,3,2,89,54,1wyg1tunyt7go9tnjea1hjqxb,0,89.8,11.3,2023-03-10T21:37:37.027Z,2023-03-10T21:37:38Z,4086782057,56,Right,4086782059,286,,4086782147,211,,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036647,706,1,2,89,56,dac758ef858jbq7pcb3gfwite,0,23.2,91.2,2023-03-10T21:37:39.427Z,2023-03-10T21:37:41Z,4086782319,141,75.0,4086782317,140,60.4,4086782321,212,40.6,4086782313,157,,4086782315,56,Center,4086782323,213,6.0,4086782325,1,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036657,885,1,2,89,58,1wyg1tunyt7go9tnjea1hjqxb,0,43.5,29.1,2023-03-10T21:37:41.540Z,2023-03-10T21:37:43Z,4086782381,212,2.2,4086782423,286,,4086782383,213,5.3,4086782379,141,26.4,4086782375,56,Back,4086782417,233,707,4086782415,236,,4086782377,140,44.6,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036667,707,74,2,89,58,dac758ef858jbq7pcb3gfwite,1,57.4,79.8,2023-03-10T21:37:41.541Z,2023-03-10T21:46:02Z,4086782449,233,885,4086782407,285,,4086782405,56,Left,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518039361,737,70,2,90,1,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-10T21:37:44.243Z,2023-03-10T21:43:10Z,4086797023,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036715,886,1,2,90,3,1wyg1tunyt7go9tnjea1hjqxb,1,22.4,21,2023-03-10T21:37:46.435Z,2023-03-10T21:37:48Z,4086782673,212,24.0,4086782669,140,13.3,4086782667,56,Back,4086782675,213,2.0,4086782671,141,53.3,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036771,887,1,2,90,8,1wyg1tunyt7go9tnjea1hjqxb,1,14.5,55.8,2023-03-10T21:37:51.297Z,2023-03-10T21:37:54Z,4086782943,213,5.2,4086782939,141,35.4,4086782941,212,15.5,4086782937,140,21.1,4086782935,56,Back,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036815,888,1,2,90,11,1wyg1tunyt7go9tnjea1hjqxb,1,21.1,35.5,2023-03-10T21:37:53.880Z,2023-03-10T21:37:57Z,4086783137,140,34.6,4086783139,141,16.4,4086783141,212,19.2,4086783143,213,5.5,4086783135,56,Back,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036829,889,1,2,90,15,1wyg1tunyt7go9tnjea1hjqxb,1,40.6,16.2,2023-03-10T21:37:57.767Z,2023-03-10T21:38:00Z,4086783247,141,26.5,4086783243,56,Back,4086783249,212,8.1,4086783251,213,2.1,4086783245,140,36.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036895,890,1,2,90,17,1wyg1tunyt7go9tnjea1hjqxb,1,36,28.6,2023-03-10T21:37:59.861Z,2023-03-10T21:38:05Z,4086783571,56,Back,4086783575,141,57.5,4086783573,140,44.1,4086783577,212,21.4,4086783579,213,1.2,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036911,891,1,2,90,22,1wyg1tunyt7go9tnjea1hjqxb,1,55.7,65.2,2023-03-10T21:38:05.442Z,2023-03-10T21:38:06Z,4086783671,140,46.2,4086783673,141,66.4,4086783669,56,Back,4086783675,212,10.0,4086783677,213,3.1,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036929,892,1,2,90,23,1wyg1tunyt7go9tnjea1hjqxb,1,46.2,66.4,2023-03-10T21:38:06.532Z,2023-03-10T21:38:08Z,4086783797,140,44.5,4086783799,141,48.8,4086783795,56,Back,4086783801,212,12.1,4086783803,213,4.6,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518036981,893,1,2,90,26,1wyg1tunyt7go9tnjea1hjqxb,1,45.1,46.9,2023-03-10T21:38:08.766Z,2023-03-10T21:38:17Z,4086784143,140,63.1,4086784145,141,12.5,4086784141,56,Right,4086784149,213,5.4,4086784147,212,30.1,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037003,894,1,2,90,34,1wyg1tunyt7go9tnjea1hjqxb,1,58.8,36.9,2023-03-10T21:38:17.047Z,2023-03-10T21:38:19Z,4086784275,212,17.8,4086784269,56,Center,4086784273,141,63.1,4086784271,140,58.6,4086784277,213,1.6,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037037,895,1,2,90,37,1wyg1tunyt7go9tnjea1hjqxb,1,58.6,63.1,2023-03-10T21:38:19.642Z,2023-03-10T21:38:23Z,4086784467,212,15.2,4086784469,213,4.3,4086784461,56,Center,4086784465,141,43.0,4086784463,140,52.3,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037063,896,1,2,90,40,1wyg1tunyt7go9tnjea1hjqxb,1,53.7,32.1,2023-03-10T21:38:23.450Z,2023-03-10T21:38:25Z,4086784607,56,Right,4086784609,140,61.0,4086784611,141,5.8,4086784615,213,5.1,4086784613,212,19.5,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037067,708,45,2,90,43,dac758ef858jbq7pcb3gfwite,0,39.7,90.4,2023-03-10T21:38:25.715Z,2023-03-10T21:38:27Z,4086784795,233,897,4086784633,285,,4086784631,56,Back,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037081,897,3,2,90,43,1wyg1tunyt7go9tnjea1hjqxb,1,60.3,9.6,2023-03-10T21:38:25.715Z,2023-03-10T21:38:27Z,4086784775,233,708,4086784727,286,,4086784725,56,Right,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037103,709,45,2,90,44,dac758ef858jbq7pcb3gfwite,0,38,78.6,2023-03-10T21:38:26.951Z,2023-03-10T21:38:29Z,4086784843,285,,4086784841,56,Back,4086784905,233,898,,,,,,,,,,,,,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037105,898,3,2,90,44,1wyg1tunyt7go9tnjea1hjqxb,1,62,21.4,2023-03-10T21:38:26.951Z,2023-03-10T21:38:29Z,4086784861,56,Center,4086784863,286,,4086784883,233,709,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518037133,899,1,2,90,45,1wyg1tunyt7go9tnjea1hjqxb,1,65.3,27.7,2023-03-10T21:38:28.529Z,2023-03-10T21:38:30Z,4086785035,141,32.4,4086785039,213,2.2,4086785033,140,62.9,4086785031,56,Center,4086785037,212,4.1,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
