id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2443192843,33,5,1,2,2,xcevba75jfkrg4s6tl89zl3y,1,31.6,101.7,2022-08-07T10:17:41.697Z,2022-08-07T10:18:04Z,3690802479,233,26,3690802453,347,,3690802451,56,Back,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443192861,34,1,1,2,25,xcevba75jfkrg4s6tl89zl3y,1,32.9,100,2022-08-07T10:18:04.080Z,2022-08-07T10:18:06Z,3690802543,141,85.3,3690802547,212,11.5,3690802535,107,,3690802537,56,Back,3690802539,140,36.2,3690802551,213,5.0,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443192879,35,1,1,2,27,xcevba75jfkrg4s6tl89zl3y,1,36.2,85.3,2022-08-07T10:18:06.721Z,2022-08-07T10:18:08Z,3690802659,1,,3690802643,157,,3690802647,140,58.4,3690802645,56,Left,3690802651,212,23.3,3690802649,141,86.3,3690802655,213,0.0,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443192889,36,1,1,2,29,xcevba75jfkrg4s6tl89zl3y,0,58.6,86.3,2022-08-07T10:18:08.208Z,2022-08-07T10:18:09Z,3690802691,56,Center,3690802699,213,4.4,3690802693,140,51.4,3690802695,141,50.6,3690802697,212,25.4,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443192901,27,1,1,2,31,2uuh2bir8ktof0uxfo06lb4ox,0,50.6,64.2,2022-08-07T10:18:10.114Z,2022-08-07T10:18:11Z,3690802753,213,6.1,3690802749,141,59.9,3690802751,212,12.7,3690802747,140,62.4,3690802745,56,Center,3690802743,155,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443192957,37,1,1,2,36,xcevba75jfkrg4s6tl89zl3y,1,36.3,33.9,2022-08-07T10:18:15.152Z,2022-08-07T10:18:16Z,3690802977,56,Back,3690802985,212,27.0,3690802991,213,2.9,3690802983,141,44.5,3690802979,140,11.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443192991,38,1,1,2,37,xcevba75jfkrg4s6tl89zl3y,1,11.7,46.7,2022-08-07T10:18:16.816Z,2022-08-07T10:18:22Z,3690803139,212,48.1,3690803135,140,57.5,3690803137,141,43.4,3690803143,1,,3690803133,56,Center,3690803141,213,6.2,3690803131,157,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193027,39,1,1,2,43,xcevba75jfkrg4s6tl89zl3y,1,57.5,43.4,2022-08-07T10:18:22.432Z,2022-08-07T10:18:27Z,3690803323,141,35.1,3690803327,213,3.5,3690803325,212,14.9,3690803321,140,44.4,3690803319,56,Back,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193031,40,1,1,2,44,xcevba75jfkrg4s6tl89zl3y,0,44.4,35.1,2022-08-07T10:18:23.328Z,2022-08-07T11:08:25Z,3690803343,140,61.1,3690803347,212,17.8,3690803345,141,30.3,3690803341,56,Center,3690803349,213,6.1,3690803351,1,,3690803339,157,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193079,41,1,1,2,46,xcevba75jfkrg4s6tl89zl3y,0,46.1,33.9,2022-08-07T10:18:25.304Z,2022-08-07T11:07:05Z,3690803609,140,45.4,3690803611,141,34.8,3690803613,212,1.0,3690803607,56,Back,3690803615,213,2.4,3690803605,3,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193011,28,61,1,2,47,2uuh2bir8ktof0uxfo06lb4ox,1,46.3,77.5,2022-08-07T10:18:26.698Z,2022-08-07T11:06:52Z,3690803235,56,Back,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193029,29,49,1,2,48,2uuh2bir8ktof0uxfo06lb4ox,1,60.7,69.4,2022-08-07T10:18:27.385Z,2022-08-07T10:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193047,30,1,1,2,48,2uuh2bir8ktof0uxfo06lb4ox,1,60.7,69.4,2022-08-07T10:18:27.514Z,2022-08-07T10:18:30Z,3690803427,212,6.9,3690803425,141,64.6,3690803423,140,54.9,3690803429,213,3.6,3690803421,56,Center,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193057,31,1,1,2,50,2uuh2bir8ktof0uxfo06lb4ox,1,54.9,64.6,2022-08-07T10:18:29.721Z,2022-08-07T10:18:33Z,3690803477,213,2.6,3690803475,212,16.2,3690803473,141,77.8,3690803469,56,Back,3690803471,140,42.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193065,32,1,1,2,54,2uuh2bir8ktof0uxfo06lb4ox,1,45.1,71.4,2022-08-07T10:18:32.984Z,2022-08-07T10:18:35Z,3690803539,141,58.8,3690803543,213,3.9,3690803537,140,36.1,3690803535,56,Back,3690803541,212,12.8,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193083,33,1,1,2,55,2uuh2bir8ktof0uxfo06lb4ox,1,35.8,60,2022-08-07T10:18:34.887Z,2022-08-07T10:18:39Z,3690803629,213,1.1,3690803621,56,Back,3690803625,141,90.9,3690803627,212,23.7,3690803623,140,46.2,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193085,34,61,1,3,0,2uuh2bir8ktof0uxfo06lb4ox,0,53.7,82.9,2022-08-07T10:18:39.125Z,2022-08-07T10:18:39Z,3690803633,56,Left,,,,,,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193107,42,49,1,3,3,xcevba75jfkrg4s6tl89zl3y,1,44.1,33.9,2022-08-07T10:18:42.016Z,2022-08-07T10:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193121,43,1,1,3,3,xcevba75jfkrg4s6tl89zl3y,1,44.1,33.9,2022-08-07T10:18:42.144Z,2022-08-07T10:18:43Z,3690803799,213,1.4,3690803793,140,45.5,3690803797,212,10.8,3690803795,141,49.6,3690803791,56,Back,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193127,44,1,1,3,4,xcevba75jfkrg4s6tl89zl3y,0,45.5,49.6,2022-08-07T10:18:43.536Z,2022-08-07T10:18:44Z,3690803821,141,36.6,3690803819,140,60.1,3690803823,212,17.7,3690803825,213,5.8,3690803817,56,Center,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193133,35,8,1,3,5,2uuh2bir8ktof0uxfo06lb4ox,1,45.1,52.5,2022-08-07T10:18:44.195Z,2022-08-07T10:18:44Z,3690803851,56,Back,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193149,36,49,1,3,7,2uuh2bir8ktof0uxfo06lb4ox,1,55.4,51.5,2022-08-07T10:18:46.034Z,2022-08-07T10:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193159,37,1,1,3,7,2uuh2bir8ktof0uxfo06lb4ox,1,55.4,51.5,2022-08-07T10:18:46.131Z,2022-08-07T10:18:47Z,3690803923,141,40.1,3690803925,212,13.1,3690803927,213,5.6,3690803921,140,65.4,3690803919,56,Center,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193163,38,1,1,3,8,2uuh2bir8ktof0uxfo06lb4ox,0,65.4,40.1,2022-08-07T10:18:47.058Z,2022-08-07T10:18:48Z,3690803939,213,5.1,3690803931,56,Right,3690803935,141,19.4,3690803937,212,15.0,3690803933,140,70.4,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193187,45,1,1,3,12,xcevba75jfkrg4s6tl89zl3y,0,30.9,93,2022-08-07T10:18:51.360Z,2022-08-07T10:18:51Z,3690804049,213,0.0,3690804051,1,,3690804039,157,,3690804041,56,Back,3690804043,140,32.4,3690804047,212,1.6,3690804045,141,93.0,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193189,39,61,1,3,12,2uuh2bir8ktof0uxfo06lb4ox,1,67.9,8.8,2022-08-07T10:18:51.553Z,2022-08-07T10:18:52Z,3690804053,56,Right,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193199,40,5,1,3,13,2uuh2bir8ktof0uxfo06lb4ox,0,68,-1.6,2022-08-07T10:18:52.192Z,2022-08-07T10:19:03Z,3690804205,233,46,3690804073,56,Right,3690804075,347,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193229,46,5,1,3,13,xcevba75jfkrg4s6tl89zl3y,1,32,101.6,2022-08-07T10:18:52.192Z,2022-08-07T11:06:04Z,3690804197,233,40,3690804189,56,Back,3690804191,347,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193257,47,1,1,3,29,xcevba75jfkrg4s6tl89zl3y,1,39.6,100,2022-08-07T10:19:08.048Z,2022-08-07T10:19:09Z,3690804305,140,46.9,3690804307,141,77.9,3690804303,56,Back,3690804311,213,5.2,3690804301,107,,3690804309,212,17.7,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193263,48,1,1,3,30,xcevba75jfkrg4s6tl89zl3y,0,46.9,77.9,2022-08-07T10:19:09.537Z,2022-08-07T10:19:38Z,3690804351,213,6.2,3690804349,212,33.9,3690804353,1,,3690804341,157,,3690804345,140,78.9,3690804347,141,71.8,3690804343,56,Center,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193291,41,1,1,3,33,2uuh2bir8ktof0uxfo06lb4ox,1,29.6,40,2022-08-07T10:19:12.248Z,2022-08-07T10:19:14Z,3690804511,141,44.6,3690804513,212,17.8,3690804515,213,3.0,3690804507,56,Back,3690804509,140,12.9,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193295,42,49,1,3,35,2uuh2bir8ktof0uxfo06lb4ox,1,12.9,44.6,2022-08-07T10:19:14.071Z,2022-08-07T10:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193309,43,1,1,3,35,2uuh2bir8ktof0uxfo06lb4ox,0,12.9,44.6,2022-08-07T10:19:14.151Z,2022-08-07T10:19:16Z,3690804569,1,,3690804559,56,Center,3690804561,140,64.6,3690804557,157,,3690804563,141,59.9,3690804565,212,55.3,3690804567,213,0.2,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216239,400,44,1,3,39,xcevba75jfkrg4s6tl89zl3y,1,39.6,27.8,2022-08-07T10:19:17.944Z,2022-08-07T11:04:09Z,3690918581,56,Back,3690918869,233,44,3690918583,285,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193319,44,44,1,3,39,2uuh2bir8ktof0uxfo06lb4ox,0,60.4,72.2,2022-08-07T10:19:17.945Z,2022-08-07T11:04:09Z,3690804615,286,,3690804613,56,Center,3690918873,233,400,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193367,49,1,1,3,42,xcevba75jfkrg4s6tl89zl3y,1,41,37.1,2022-08-07T10:19:21.088Z,2022-08-07T10:19:24Z,3690804843,212,11.6,3690804835,3,,3690804845,213,5.1,3690804837,56,Back,3690804841,141,21.6,3690804839,140,45.6,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193371,50,1,1,3,42,xcevba75jfkrg4s6tl89zl3y,0,47.1,20.6,2022-08-07T10:19:21.579Z,2022-08-07T10:19:25Z,3690804871,213,6.2,3690804861,157,,3690804889,286,,3690804869,212,12.1,3690804867,141,18.8,3690804885,233,45,3690804865,140,58.6,3690804883,236,,8eribncmewk65x40tn7pvqymt,R. Schouten,,3690804863,56,3690804873,1,,,,,Right,,,,,,,,,,,,,,,,,,,,,,
2443193343,45,74,1,3,42,2uuh2bir8ktof0uxfo06lb4ox,1,43.3,68.5,2022-08-07T10:19:21.580Z,2022-08-07T10:19:25Z,3690804701,56,Back,3690804897,233,50,3690804703,285,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193363,46,1,1,3,43,2uuh2bir8ktof0uxfo06lb4ox,1,46.3,70.6,2022-08-07T10:19:22.796Z,2022-08-07T10:19:24Z,3690804811,141,64.2,3690804815,213,6.0,3690804805,3,,3690804807,56,Center,3690804813,212,17.8,3690804809,140,62.7,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193409,47,1,1,3,45,2uuh2bir8ktof0uxfo06lb4ox,1,62.7,64.2,2022-08-07T10:19:24.204Z,2022-08-07T10:19:29Z,3690805043,56,Center,3690805047,141,69.7,3690805045,140,59.0,3690805051,213,2.4,3690805049,212,5.4,,,,,,,,,,6ferzqtsot04cucvdh1cjex62,C. Landu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193413,48,61,1,3,50,2uuh2bir8ktof0uxfo06lb4ox,1,60.9,68.8,2022-08-07T10:19:29.738Z,2022-08-07T10:19:30Z,3690805059,56,Center,,,,,,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193455,51,1,1,3,51,xcevba75jfkrg4s6tl89zl3y,0,23.6,32.8,2022-08-07T10:19:30.673Z,2022-08-07T10:19:34Z,3690805259,56,Right,3690805269,1,,3690805261,140,69.0,3690805265,212,50.8,3690805267,213,5.9,3690805263,141,6.8,3690805257,157,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193433,49,61,1,3,52,2uuh2bir8ktof0uxfo06lb4ox,1,69.6,66.7,2022-08-07T10:19:31.544Z,2022-08-07T10:19:31Z,3690805153,56,Center,,,,,,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193539,50,1,1,4,6,2uuh2bir8ktof0uxfo06lb4ox,1,31.3,77,2022-08-07T10:19:45.875Z,2022-08-07T10:19:47Z,3690805693,140,14.3,3690805697,212,29.9,3690805695,141,41.8,3690805691,56,Back,3690805699,213,4.1,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193559,51,1,1,4,8,2uuh2bir8ktof0uxfo06lb4ox,1,13.9,41.9,2022-08-07T10:19:47.186Z,2022-08-07T10:19:50Z,3690805779,56,Center,3690805789,1,,3690805783,141,22.8,3690805785,212,44.6,3690805787,213,6.0,3690805777,155,,3690805781,140,54.5,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193561,52,44,1,4,11,2uuh2bir8ktof0uxfo06lb4ox,1,57.8,28.2,2022-08-07T10:19:50.049Z,2022-08-07T10:19:52Z,3690805799,286,,3690805843,233,52,3690805797,56,Center,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193573,52,44,1,4,11,xcevba75jfkrg4s6tl89zl3y,0,42.2,71.8,2022-08-07T10:19:50.050Z,2022-08-07T10:19:52Z,3690805847,233,52,3690805839,56,Back,3690805841,285,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193567,53,1,1,4,11,2uuh2bir8ktof0uxfo06lb4ox,0,54.4,23.1,2022-08-07T10:19:50.465Z,2022-08-07T10:19:51Z,3690805809,3,,3690805819,213,1.6,3690805811,56,Center,3690805815,141,51.6,3690805817,212,19.4,3690805813,140,53.8,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193613,53,1,1,4,13,xcevba75jfkrg4s6tl89zl3y,0,44.4,44,2022-08-07T10:19:52.512Z,2022-08-07T10:20:22Z,3690806029,141,54.0,3690806031,212,7.9,3690806033,213,2.1,3690806023,3,,3690806025,56,Back,3690806027,140,40.6,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193629,54,45,1,4,14,xcevba75jfkrg4s6tl89zl3y,0,40.2,57,2022-08-07T10:19:53.455Z,2022-08-07T10:20:18Z,3690806699,233,54,3690806115,56,Back,3690806117,285,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193607,54,3,1,4,14,2uuh2bir8ktof0uxfo06lb4ox,1,59.8,43,2022-08-07T10:19:53.455Z,2022-08-07T10:20:17Z,3690805987,56,Center,3690805989,286,,3690806671,233,54,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193633,55,1,1,4,17,2uuh2bir8ktof0uxfo06lb4ox,1,62.9,65.4,2022-08-07T10:19:56.382Z,2022-08-07T10:20:01Z,3690806131,213,1.0,3690806129,212,19.5,3690806125,140,73.6,3690806127,141,88.9,3690806123,56,Left,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193639,56,1,1,4,22,2uuh2bir8ktof0uxfo06lb4ox,0,72.9,88.4,2022-08-07T10:20:00.956Z,2022-08-07T10:20:04Z,3690806163,141,71.7,3690806167,213,5.9,3690806165,212,31.8,3690806159,56,Center,3690806161,140,100.0,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193701,55,56,1,4,23,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T10:20:02.864Z,2022-08-07T11:05:43Z,3690806419,56,Back,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193723,56,5,1,4,24,xcevba75jfkrg4s6tl89zl3y,1,-1.1,28.3,2022-08-07T10:20:02.983Z,2022-08-07T11:06:04Z,3690806509,346,,3690806507,56,Back,3690923265,233,57,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193643,57,5,1,4,24,2uuh2bir8ktof0uxfo06lb4ox,0,101.1,71.7,2022-08-07T10:20:02.983Z,2022-08-07T11:05:48Z,3690923273,233,56,3690806173,56,Center,3690806175,346,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193829,57,1,1,4,48,xcevba75jfkrg4s6tl89zl3y,0,5.2,48.8,2022-08-07T10:20:27.024Z,2022-08-07T10:20:30Z,3690807013,56,Center,3690807015,140,68.4,3690807017,141,63.3,3690807011,124,,3690807023,1,,3690807025,74,,3690807021,213,0.1,3690807019,212,67.1,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193841,58,44,1,4,50,2uuh2bir8ktof0uxfo06lb4ox,1,32.6,27.7,2022-08-07T10:20:29.463Z,2022-08-07T10:23:03Z,3690812201,233,87,3690807055,56,Back,3690807057,285,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443194969,87,44,1,4,50,xcevba75jfkrg4s6tl89zl3y,0,67.4,72.3,2022-08-07T10:20:29.464Z,2022-08-07T10:23:03Z,3690812189,56,Center,3690812219,233,58,3690812191,286,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193867,59,1,1,4,52,2uuh2bir8ktof0uxfo06lb4ox,1,34.9,32.4,2022-08-07T10:20:31.711Z,2022-08-07T10:20:35Z,3690807197,212,17.0,3690807195,141,12.9,3690807189,3,,3690807193,140,45.1,3690807199,213,5.4,3690807191,56,Back,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193859,58,43,1,4,55,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-07T10:20:34.832Z,2022-08-07T10:20:39Z,3690807299,144,49,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443193871,60,1,1,4,56,2uuh2bir8ktof0uxfo06lb4ox,0,43.6,10,2022-08-07T10:20:35.454Z,2022-08-07T10:20:49Z,3690807217,140,52.9,3690807215,56,Right,3690807223,213,0.4,3690807219,141,16.2,3690807221,212,10.6,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443194009,59,1,1,5,1,xcevba75jfkrg4s6tl89zl3y,1,41.4,86,2022-08-07T10:20:40.799Z,2022-08-07T10:20:57Z,3690807839,141,67.9,3690807841,212,33.6,3690807845,1,,3690807837,140,11.6,3690807835,56,Back,3690807843,213,3.5,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443194023,60,1,1,5,18,xcevba75jfkrg4s6tl89zl3y,1,14.8,52.5,2022-08-07T10:20:57.008Z,2022-08-07T10:20:58Z,3690807881,212,22.4,3690807877,140,33.6,3690807875,56,Back,3690807879,141,68.1,3690807883,213,0.5,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443194035,61,1,1,5,19,xcevba75jfkrg4s6tl89zl3y,1,33.9,67.9,2022-08-07T10:20:58.400Z,2022-08-07T10:21:00Z,3690807943,56,Back,3690807947,141,88.1,3690807945,140,35.2,3690807951,213,1.5,3690807949,212,13.8,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443194049,62,1,1,5,21,xcevba75jfkrg4s6tl89zl3y,1,35.2,88.1,2022-08-07T10:21:00.753Z,2022-08-07T10:21:02Z,3690808023,157,,3690808027,140,42.8,3690808025,56,Back,3690808035,1,,3690808033,213,6.2,3690808029,141,87.7,3690808031,212,8.0,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443194053,63,1,1,5,23,xcevba75jfkrg4s6tl89zl3y,0,42.8,87.7,2022-08-07T10:21:02.143Z,2022-08-07T10:21:02Z,3690808051,213,4.3,3690808049,212,15.9,3690808043,56,Back,3690808045,140,36.7,3690808047,141,66.3,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443194085,61,4,1,5,26,2uuh2bir8ktof0uxfo06lb4ox,1,59,27.4,2022-08-07T10:21:05.859Z,2022-08-07T10:21:53Z,3690808319,233,64,3690808175,152,,3690808177,265,,3690808173,56,Center,3690808179,286,,3690808171,13,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
