id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2519922277,622,1,2,68,27,59t7flioj4w4mpwnrwbm0m8ck,0,60.8,62.4,2023-03-13T20:31:19.663Z,2023-03-13T20:31:22Z,4096760441,213,4.9,4096760435,140,63.2,4096760433,56,Center,4096760437,141,36.1,4096760439,212,18.1,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922281,715,49,2,68,30,6lzy9iiqoysvtdsgx719fng9n,1,37.6,68.7,2023-03-13T20:31:22.188Z,2023-03-13T20:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922301,623,45,2,68,32,59t7flioj4w4mpwnrwbm0m8ck,0,59.6,32.7,2023-03-13T20:31:24.239Z,2023-03-13T20:31:25Z,4096760553,56,Center,4096760625,233,716,4096760557,285,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922309,716,3,2,68,32,6lzy9iiqoysvtdsgx719fng9n,1,40.4,67.3,2023-03-13T20:31:24.239Z,2023-03-13T20:31:25Z,4096760621,233,623,4096760603,56,Back,4096760605,286,,,,,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922325,717,1,2,68,33,6lzy9iiqoysvtdsgx719fng9n,1,41.2,72.1,2023-03-13T20:31:25.205Z,2023-03-13T20:31:27Z,4096760719,212,12.9,4096760717,141,79.1,4096760721,213,0.4,4096760715,140,52.6,4096760713,56,Left,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922363,718,1,2,68,35,6lzy9iiqoysvtdsgx719fng9n,0,52.7,79.6,2023-03-13T20:31:27.276Z,2023-03-13T20:31:30Z,4096760923,141,67.3,4096760925,212,35.3,4096760921,140,85.4,4096760927,213,6.0,4096760919,56,Center,4096760929,1,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922379,624,52,2,68,40,59t7flioj4w4mpwnrwbm0m8ck,1,14,27.7,2023-03-13T20:31:31.968Z,2023-03-13T20:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922445,625,1,2,68,42,59t7flioj4w4mpwnrwbm0m8ck,1,15.8,43.9,2023-03-13T20:31:33.935Z,2023-03-13T20:31:38Z,4096761271,56,Back,4096761277,212,6.3,4096761279,213,0.5,4096761269,123,,4096761273,140,20.9,4096761275,141,48.7,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922493,626,1,2,68,46,59t7flioj4w4mpwnrwbm0m8ck,1,22.1,41,2023-03-13T20:31:38.640Z,2023-03-13T20:31:43Z,4096761531,213,4.7,4096761525,140,22.4,4096761523,56,Back,4096761529,212,9.7,4096761527,141,26.8,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922519,627,1,2,68,51,59t7flioj4w4mpwnrwbm0m8ck,1,27.9,22.5,2023-03-13T20:31:43.168Z,2023-03-13T20:31:45Z,4096761659,56,Back,4096761663,141,24.4,4096761665,212,19.3,4096761661,140,46.2,4096761667,213,0.1,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922537,628,1,2,68,53,59t7flioj4w4mpwnrwbm0m8ck,0,46.2,24.4,2023-03-13T20:31:45.647Z,2023-03-13T20:31:47Z,4096761739,140,59.8,4096761737,56,Center,4096761745,213,0.5,4096761743,212,15.9,4096761735,168,,4096761741,141,34.8,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922543,719,8,2,68,55,6lzy9iiqoysvtdsgx719fng9n,1,42.2,63.1,2023-03-13T20:31:47.438Z,2023-03-13T20:31:47Z,4096761797,56,Back,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922555,720,49,2,68,57,6lzy9iiqoysvtdsgx719fng9n,1,31.3,59.9,2023-03-13T20:31:48.911Z,2023-03-13T20:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922585,721,1,2,68,57,6lzy9iiqoysvtdsgx719fng9n,1,32.1,62.6,2023-03-13T20:31:49.410Z,2023-03-13T20:31:52Z,4096762071,213,3.7,4096762065,140,10.5,4096762063,56,Back,4096762069,212,27.0,4096762067,141,41.0,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922603,722,1,2,69,0,6lzy9iiqoysvtdsgx719fng9n,1,9.6,36.6,2023-03-13T20:31:52.733Z,2023-03-13T20:31:57Z,4096762173,212,22.7,4096762169,141,5.9,4096762167,140,18.0,4096762177,213,5.1,4096762165,56,Back,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922643,723,1,2,69,5,6lzy9iiqoysvtdsgx719fng9n,1,22.8,20.4,2023-03-13T20:31:56.945Z,2023-03-13T20:32:00Z,4096762397,56,Back,4096762405,213,1.9,4096762403,212,28.6,4096762401,141,59.7,4096762399,140,13.1,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922653,724,1,2,69,8,6lzy9iiqoysvtdsgx719fng9n,1,20.6,59.6,2023-03-13T20:32:00.683Z,2023-03-13T20:32:02Z,4096762447,140,27.3,4096762453,213,1.2,4096762449,141,85.7,4096762445,56,Back,4096762451,212,19.1,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922699,725,1,2,69,10,6lzy9iiqoysvtdsgx719fng9n,1,27.3,85.7,2023-03-13T20:32:02.312Z,2023-03-13T20:32:07Z,4096762655,212,14.0,4096762651,140,39.9,4096762653,141,78.8,4096762657,213,5.9,4096762649,56,Back,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922737,726,1,2,69,15,6lzy9iiqoysvtdsgx719fng9n,1,53.1,75.3,2023-03-13T20:32:07.171Z,2023-03-13T20:32:10Z,4096762827,140,59.0,4096762829,141,96.6,4096762833,213,1.2,4096762825,56,Left,4096762831,212,15.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922751,629,45,2,69,18,59t7flioj4w4mpwnrwbm0m8ck,0,36.8,5.4,2023-03-13T20:32:09.905Z,2023-03-13T20:32:14Z,4096762899,285,,4096763025,233,727,4096762897,56,Back,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922777,727,3,2,69,18,6lzy9iiqoysvtdsgx719fng9n,1,63.2,94.6,2023-03-13T20:32:09.905Z,2023-03-13T20:32:14Z,4096763017,56,Left,4096763021,233,629,4096763019,286,,,,,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922799,728,1,2,69,21,6lzy9iiqoysvtdsgx719fng9n,1,75.5,76.1,2023-03-13T20:32:13.835Z,2023-03-13T20:32:16Z,4096763173,213,5.2,4096763169,141,52.7,4096763167,140,84.4,4096763171,212,18.5,4096763165,56,Center,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922807,729,3,2,69,24,6lzy9iiqoysvtdsgx719fng9n,0,84.8,53.4,2023-03-13T20:32:16.382Z,2023-03-13T20:32:18Z,4096763239,233,630,4096763213,286,,4096763211,56,Center,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922803,630,7,2,69,24,59t7flioj4w4mpwnrwbm0m8ck,1,15.2,46.6,2023-03-13T20:32:16.383Z,2023-03-13T20:32:18Z,4096763231,233,729,4096763193,167,,4096763195,56,Back,4096763197,285,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922809,631,6,2,69,25,59t7flioj4w4mpwnrwbm0m8ck,0,15.2,46.6,2023-03-13T20:32:17.135Z,2023-03-13T20:32:19Z,4096763309,233,730,4096763215,56,Back,4096763217,73,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922817,730,6,2,69,25,6lzy9iiqoysvtdsgx719fng9n,1,84.8,53.4,2023-03-13T20:32:17.135Z,2023-03-13T20:32:34Z,4096763267,56,Center,4096763283,233,631,4096763269,73,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923165,731,1,2,70,1,6lzy9iiqoysvtdsgx719fng9n,0,99.5,99.5,2023-03-13T20:32:53.110Z,2023-03-13T20:32:58Z,4096765031,155,,4096765037,140,90.4,4096765043,213,4.5,4096765045,1,,4096765039,141,47.0,4096765035,56,Center,4096765033,223,,4096765041,212,37.0,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,4096765029,6,,4096765027,2,,,,,,,,,,,,,,,,,,,,,,,
2519923153,632,44,2,70,4,59t7flioj4w4mpwnrwbm0m8ck,1,10,51.4,2023-03-13T20:32:56.174Z,2023-03-13T20:32:59Z,4096764981,285,,4096765111,233,732,4096764979,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923169,732,44,2,70,4,6lzy9iiqoysvtdsgx719fng9n,0,90,48.6,2023-03-13T20:32:56.175Z,2023-03-13T20:32:59Z,4096765059,286,,4096765139,233,632,4096765057,56,Center,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923161,633,12,2,70,4,59t7flioj4w4mpwnrwbm0m8ck,1,10.3,49.7,2023-03-13T20:32:56.399Z,2023-03-13T20:32:58Z,4096765009,140,28.8,4096765021,15,,4096765007,56,Back,4096765015,213,0.1,4096765011,141,53.9,4096765013,212,19.6,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923229,733,1,2,70,8,6lzy9iiqoysvtdsgx719fng9n,1,68.6,41.3,2023-03-13T20:33:00.292Z,2023-03-13T20:33:03Z,4096765361,213,5.0,4096765347,56,Right,4096765351,140,74.3,4096765353,141,10.3,4096765357,212,21.9,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923245,734,1,2,70,11,6lzy9iiqoysvtdsgx719fng9n,0,75.8,12.6,2023-03-13T20:33:03.289Z,2023-03-13T20:33:05Z,4096765439,140,89.2,4096765437,56,Center,4096765445,213,1.0,4096765443,212,28.2,4096765435,155,,4096765433,2,,4096765441,141,48.5,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923269,634,12,2,70,13,59t7flioj4w4mpwnrwbm0m8ck,1,12.4,51.2,2023-03-13T20:33:05.535Z,2023-03-13T20:33:09Z,4096765591,140,24.3,4096765595,212,14.4,4096765593,141,61.8,4096765589,56,Back,4096765597,213,0.5,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923271,735,15,2,70,15,6lzy9iiqoysvtdsgx719fng9n,1,73.5,36.6,2023-03-13T20:33:07.837Z,2023-03-13T20:33:28Z,4096766397,103,6.3,4096765603,18,,4096765919,233,635,4096766401,328,,4096766399,215,,4096766395,102,46.2,4096765601,22,,4096765605,56,Center,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,4096766409,146,98.8,4096766411,147,50,4096766393,80,,4096766405,458,,4096765913,20,,,,,,,,,,,,,,
2519923273,635,10,2,70,16,59t7flioj4w4mpwnrwbm0m8ck,1,1.9,54.3,2023-03-13T20:33:07.937Z,2023-03-13T20:33:16Z,4096765927,233,735,4096765619,182,,4096765851,179,,4096765615,173,,4096765621,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923279,636,6,2,70,17,59t7flioj4w4mpwnrwbm0m8ck,0,13.6,57.8,2023-03-13T20:33:09.391Z,2023-03-13T20:33:13Z,4096765777,233,736,4096765643,73,,4096765641,56,Back,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923299,736,6,2,70,17,6lzy9iiqoysvtdsgx719fng9n,1,86.4,42.2,2023-03-13T20:33:09.391Z,2023-03-13T20:33:18Z,4096765749,75,,4096765767,233,636,4096765747,56,Center,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923471,737,17,2,70,39,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-03-13T20:33:31.571Z,2023-03-13T20:33:35Z,4096766709,31,,4096766711,37,243,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923563,738,1,2,70,52,6lzy9iiqoysvtdsgx719fng9n,0,99.7,0.4,2023-03-13T20:33:44.832Z,2023-03-13T20:33:46Z,4096767195,212,27.8,4096767193,141,40.9,4096767185,155,,4096767183,6,,4096767191,140,95.8,4096767197,213,1.7,4096767189,56,Center,4096767187,223,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,4096767181,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923581,637,12,2,70,54,59t7flioj4w4mpwnrwbm0m8ck,1,7.9,63.4,2023-03-13T20:33:46.559Z,2023-03-13T20:33:50Z,4096767297,56,Back,4096767301,141,56.0,4096767299,140,38.3,4096767351,15,,4096767305,213,6.1,4096767303,212,32.3,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923645,739,1,2,71,0,6lzy9iiqoysvtdsgx719fng9n,1,64.4,47.3,2023-03-13T20:33:52.454Z,2023-03-13T20:33:56Z,4096767675,212,39.8,4096767673,141,50.7,4096767669,56,Back,4096767679,1,,4096767677,213,3.1,4096767671,140,26.6,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923659,740,1,2,71,4,6lzy9iiqoysvtdsgx719fng9n,0,25.7,49.1,2023-03-13T20:33:56.020Z,2023-03-13T20:34:00Z,4096767787,1,,4096767765,157,,4096767779,141,27.1,4096767785,213,6.0,4096767783,212,50.5,4096767773,140,71.6,4096767769,56,Center,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923707,638,1,2,71,7,59t7flioj4w4mpwnrwbm0m8ck,0,30.2,77.6,2023-03-13T20:33:59.695Z,2023-03-13T20:34:02Z,4096768019,213,5.8,4096768009,3,,4096768017,212,12.4,4096768011,56,Back,4096768015,141,69.0,4096768013,140,40.6,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923737,639,61,2,71,11,59t7flioj4w4mpwnrwbm0m8ck,0,37.2,82.9,2023-03-13T20:34:03.791Z,2023-03-13T20:34:03Z,4096768163,56,Back,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923753,741,61,2,71,13,6lzy9iiqoysvtdsgx719fng9n,0,64.6,33.4,2023-03-13T20:34:05.719Z,2023-03-13T20:34:05Z,4096768251,56,Center,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923761,640,5,2,71,14,59t7flioj4w4mpwnrwbm0m8ck,0,42.6,101.6,2023-03-13T20:34:06.288Z,2023-03-13T20:34:22Z,4096768289,347,,4096768843,233,742,4096768287,56,Back,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923857,742,5,2,71,14,6lzy9iiqoysvtdsgx719fng9n,1,57.4,-1.6,2023-03-13T20:34:06.288Z,2023-03-13T20:35:16Z,4096768799,347,,4096768797,56,Right,4096768815,233,640,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923897,743,1,2,71,29,6lzy9iiqoysvtdsgx719fng9n,1,59.4,0,2023-03-13T20:34:20.923Z,2023-03-13T20:34:25Z,4096769043,107,,4096769045,56,Center,4096769051,212,23.4,4096769047,140,72.1,4096769055,1,,4096769053,213,1.0,4096769049,141,26.2,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923901,744,61,2,71,31,6lzy9iiqoysvtdsgx719fng9n,0,72.1,24.4,2023-03-13T20:34:23.265Z,2023-03-13T20:34:59Z,4096769059,56,Center,,,,,,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923891,641,50,2,71,32,59t7flioj4w4mpwnrwbm0m8ck,1,32.7,84.2,2023-03-13T20:34:24.847Z,2023-03-13T20:34:30Z,4096769227,285,,4096769025,56,Back,4096769229,233,745,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923929,745,7,2,71,32,6lzy9iiqoysvtdsgx719fng9n,1,67.3,15.8,2023-03-13T20:34:24.848Z,2023-03-13T20:34:29Z,4096769219,233,641,4096769213,56,Right,4096769215,286,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923931,746,43,2,71,37,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-03-13T20:34:29.282Z,2023-03-13T20:34:49Z,4096770015,144,7,4096769233,285,0,4096769231,56,Center,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923949,747,1,2,71,37,6lzy9iiqoysvtdsgx719fng9n,1,45.1,23.9,2023-03-13T20:34:29.618Z,2023-03-13T20:34:33Z,4096769351,213,2.3,4096769345,140,30.0,4096769343,56,Back,4096769349,212,22.7,4096769347,141,47.8,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923971,748,1,2,71,41,6lzy9iiqoysvtdsgx719fng9n,1,32,52.2,2023-03-13T20:34:32.961Z,2023-03-13T20:34:35Z,4096769441,213,1.6,4096769435,140,30.5,4096769433,56,Back,4096769437,141,83.5,4096769439,212,21.3,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924013,749,1,2,71,43,6lzy9iiqoysvtdsgx719fng9n,0,30.6,86.5,2023-03-13T20:34:35.652Z,2023-03-13T20:34:41Z,4096769639,1,,4096769629,56,Center,4096769635,212,48.3,4096769631,140,76.1,4096769633,141,76.0,4096769637,213,6.1,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923997,642,49,2,71,47,59t7flioj4w4mpwnrwbm0m8ck,1,23.1,21.2,2023-03-13T20:34:39.054Z,2023-03-13T20:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924035,643,1,2,71,47,59t7flioj4w4mpwnrwbm0m8ck,1,22.4,21.5,2023-03-13T20:34:39.390Z,2023-03-13T20:34:44Z,4096769769,56,Back,4096769777,213,2.4,4096769771,140,8.0,4096769775,212,20.4,4096769773,141,41.6,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924085,644,1,2,71,52,59t7flioj4w4mpwnrwbm0m8ck,1,10.9,39.7,2023-03-13T20:34:43.998Z,2023-03-13T20:34:50Z,4096770025,212,18.5,4096770023,141,66.0,4096770021,140,15.5,4096770027,213,1.3,4096770019,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924101,645,1,2,71,58,59t7flioj4w4mpwnrwbm0m8ck,1,15.5,66.1,2023-03-13T20:34:50.206Z,2023-03-13T20:34:51Z,4096770121,212,21.5,4096770115,56,Back,4096770123,213,4.8,4096770117,140,16.8,4096770119,141,34.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924125,646,1,2,71,59,59t7flioj4w4mpwnrwbm0m8ck,1,17,32.4,2023-03-13T20:34:51.534Z,2023-03-13T20:34:53Z,4096770235,141,6.8,4096770231,56,Back,4096770233,140,23.2,4096770237,212,18.6,4096770239,213,5.1,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924191,647,1,2,72,1,59t7flioj4w4mpwnrwbm0m8ck,0,26.3,5,2023-03-13T20:34:53.680Z,2023-03-13T20:35:03Z,4096770559,140,89.8,4096770561,141,38.0,4096770567,1,,4096770557,56,Center,4096770565,213,0.3,4096770563,212,70.3,4096770555,155,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924183,750,49,2,72,9,6lzy9iiqoysvtdsgx719fng9n,1,8.1,62.4,2023-03-13T20:35:00.988Z,2023-03-13T20:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924259,751,1,2,72,10,6lzy9iiqoysvtdsgx719fng9n,1,8.6,59.9,2023-03-13T20:35:02.276Z,2023-03-13T20:35:08Z,4096770885,213,5.2,4096770883,212,32.0,4096770887,1,,4096770877,56,Back,4096770881,141,18.2,4096770879,140,22.8,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924285,752,1,2,72,16,6lzy9iiqoysvtdsgx719fng9n,1,26.2,19.4,2023-03-13T20:35:08.601Z,2023-03-13T20:35:11Z,4096770973,140,42.0,4096770975,141,5.0,4096770979,213,5.7,4096770971,56,Back,4096770977,212,19.3,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924385,753,1,2,72,19,6lzy9iiqoysvtdsgx719fng9n,1,42,4.9,2023-03-13T20:35:11.331Z,2023-03-13T20:35:21Z,4096771509,140,23.0,4096771511,141,22.7,4096771507,56,Back,4096771513,212,23.3,4096771515,213,2.6,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924403,754,1,2,72,29,6lzy9iiqoysvtdsgx719fng9n,1,26.6,49.3,2023-03-13T20:35:21.353Z,2023-03-13T20:35:23Z,4096771611,213,2.2,4096771607,141,66.6,4096771609,212,14.2,4096771605,140,19.1,4096771603,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924435,755,1,2,72,31,6lzy9iiqoysvtdsgx719fng9n,1,19.1,66.6,2023-03-13T20:35:23.349Z,2023-03-13T20:35:27Z,4096771783,56,Back,4096771785,140,14.8,4096771787,141,33.9,4096771791,213,4.5,4096771789,212,22.7,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924465,756,1,2,72,35,6lzy9iiqoysvtdsgx719fng9n,1,20,32.8,2023-03-13T20:35:27.539Z,2023-03-13T20:35:30Z,4096771963,213,5.0,4096771955,56,Back,4096771959,141,7.4,4096771961,212,18.2,4096771957,140,25.4,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924529,757,1,2,72,40,6lzy9iiqoysvtdsgx719fng9n,1,28.9,14.1,2023-03-13T20:35:32.146Z,2023-03-13T20:35:37Z,4096772309,141,74.8,4096772307,140,23.5,4096772311,212,41.7,4096772301,155,,4096772313,213,1.7,4096772315,1,,4096772303,196,,4096772305,56,Back,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
