id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2485851495,220,1,1,24,2,6lzy9iiqoysvtdsgx719fng9n,1,48.4,100,2022-11-14T19:25:44.039Z,2022-11-14T19:25:48Z,3917078605,213,3.5,3917078597,56,Back,3917078603,212,26.0,3917078595,107,,3917078607,1,,3917078599,140,25.5,3917078601,141,86.9,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851507,221,1,1,24,6,6lzy9iiqoysvtdsgx719fng9n,1,25.5,86.6,2022-11-14T19:25:48.055Z,2022-11-14T19:25:51Z,3917078675,56,Back,3917078683,213,4.6,3917078677,140,24.3,3917078679,141,65.9,3917078681,212,14.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851529,222,1,1,24,10,6lzy9iiqoysvtdsgx719fng9n,1,24.5,65.7,2022-11-14T19:25:51.335Z,2022-11-14T19:26:00Z,3917078801,213,1.3,3917078799,212,10.7,3917078795,140,27.0,3917078793,56,Back,3917078797,141,81.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851543,223,1,1,24,18,6lzy9iiqoysvtdsgx719fng9n,1,34,76.6,2022-11-14T19:25:59.959Z,2022-11-14T19:26:02Z,3917078861,140,25.4,3917078867,213,3.9,3917078863,141,63.0,3917078865,212,12.9,3917078859,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851565,224,1,1,24,20,6lzy9iiqoysvtdsgx719fng9n,1,25.4,62.2,2022-11-14T19:26:02.135Z,2022-11-14T19:26:09Z,3917078999,213,5.0,3917078991,56,Back,3917078993,140,31.9,3917078995,141,29.1,3917078997,212,23.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851579,225,1,1,24,28,6lzy9iiqoysvtdsgx719fng9n,1,38.9,19.9,2022-11-14T19:26:09.703Z,2022-11-14T19:26:13Z,3917079047,141,35.8,3917079045,140,41.8,3917079043,56,Back,3917079049,212,11.2,3917079051,213,1.3,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851593,226,1,1,24,32,6lzy9iiqoysvtdsgx719fng9n,1,45.6,41.8,2022-11-14T19:26:13.542Z,2022-11-14T19:26:18Z,3917079151,213,2.6,3917079143,56,Back,3917079145,140,37.3,3917079147,141,50.0,3917079149,212,10.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851621,227,1,1,24,36,6lzy9iiqoysvtdsgx719fng9n,1,32.9,44.1,2022-11-14T19:26:17.991Z,2022-11-14T19:26:23Z,3917079289,213,2.9,3917079281,56,Back,3917079285,141,50.3,3917079283,140,12.9,3917079287,212,21.4,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851639,228,1,1,24,42,6lzy9iiqoysvtdsgx719fng9n,1,12.3,58.2,2022-11-14T19:26:23.814Z,2022-11-14T19:26:26Z,3917079371,141,73.0,3917079373,212,10.9,3917079375,213,2.0,3917079367,56,Back,3917079369,140,8.4,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851661,229,1,1,24,45,6lzy9iiqoysvtdsgx719fng9n,1,8.8,72.1,2022-11-14T19:26:26.391Z,2022-11-14T19:26:33Z,3917079499,56,Back,3917079505,212,14.3,3917079503,141,51.2,3917079507,213,4.6,3917079501,140,7.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851681,230,1,1,24,52,6lzy9iiqoysvtdsgx719fng9n,1,9.1,57.3,2022-11-14T19:26:33.175Z,2022-11-14T19:26:36Z,3917079619,141,89.0,3917079621,212,21.7,3917079623,213,1.4,3917079615,56,Back,3917079617,140,11.8,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851697,231,1,1,24,54,6lzy9iiqoysvtdsgx719fng9n,1,11.8,89,2022-11-14T19:26:35.879Z,2022-11-14T19:26:39Z,3917079685,56,Back,3917079691,212,21.1,3917079687,140,4.2,3917079689,141,60.3,3917079693,213,4.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851713,232,1,1,24,58,6lzy9iiqoysvtdsgx719fng9n,0,9.6,62.4,2022-11-14T19:26:39.432Z,2022-11-14T19:26:43Z,3917079777,1,,3917079775,213,0.0,3917079773,212,46.2,3917079769,140,53.6,3917079771,141,64.1,3917079767,56,Center,3917079765,155,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851727,250,1,1,25,1,eh54mfvjtrttgsg1wbjnvxcqz,0,41,37.1,2022-11-14T19:26:43.070Z,2022-11-14T19:26:49Z,3917079825,56,Center,3917079823,3,,3917079827,140,71.9,3917079831,212,32.8,3917079833,213,0.1,3917079835,1,,3917079829,141,44.2,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851725,233,61,1,25,6,6lzy9iiqoysvtdsgx719fng9n,1,24.1,54.5,2022-11-14T19:26:47.783Z,2022-11-14T19:26:47Z,3917079821,56,Back,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851731,234,61,1,25,8,6lzy9iiqoysvtdsgx719fng9n,0,30.9,48.3,2022-11-14T19:26:49.207Z,2022-11-14T19:26:49Z,3917079841,56,Back,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851737,251,61,1,25,9,eh54mfvjtrttgsg1wbjnvxcqz,1,61.3,57.9,2022-11-14T19:26:50.233Z,2022-11-14T19:26:50Z,3917079851,56,Center,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851745,235,1,1,25,9,6lzy9iiqoysvtdsgx719fng9n,0,31.4,29.3,2022-11-14T19:26:50.710Z,2022-11-14T19:26:53Z,3917079939,236,,3917079901,212,4.1,3917079899,141,26.9,3917079945,286,,3917079897,140,35.0,3917079895,56,Back,3917079903,213,5.9,3917079941,233,252,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851753,252,74,1,25,9,eh54mfvjtrttgsg1wbjnvxcqz,1,67.4,77,2022-11-14T19:26:50.711Z,2022-11-14T19:48:20Z,3917079931,56,Center,3917079955,233,235,3917079933,285,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851763,236,1,1,25,11,6lzy9iiqoysvtdsgx719fng9n,1,32.1,22.6,2022-11-14T19:26:52.279Z,2022-11-14T19:26:55Z,3917079999,56,Back,3917080003,141,35.3,3917080005,212,11.2,3917080007,213,2.3,3917080001,140,25.3,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851787,237,1,1,25,14,6lzy9iiqoysvtdsgx719fng9n,1,23.5,42.7,2022-11-14T19:26:55.783Z,2022-11-14T19:27:02Z,3917080139,56,Back,3917080147,213,2.3,3917080143,141,61.5,3917080145,212,16.8,3917080141,140,13.1,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851803,238,1,1,25,20,6lzy9iiqoysvtdsgx719fng9n,1,27.8,72.8,2022-11-14T19:27:01.927Z,2022-11-14T19:27:04Z,3917080217,212,13.5,3917080215,141,92.3,3917080213,140,30.0,3917080211,56,Back,3917080219,213,1.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851831,239,1,1,25,23,6lzy9iiqoysvtdsgx719fng9n,1,30.2,92.9,2022-11-14T19:27:04.582Z,2022-11-14T19:27:10Z,3917080379,213,0.2,3917080371,56,Back,3917080373,140,44.0,3917080375,141,96.6,3917080377,212,14.7,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851863,240,1,1,25,29,6lzy9iiqoysvtdsgx719fng9n,1,40.4,93.8,2022-11-14T19:27:10.566Z,2022-11-14T19:27:16Z,3917080537,56,Back,3917080539,140,23.0,3917080543,212,20.3,3917080545,213,3.6,3917080541,141,80.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851871,241,1,1,25,34,6lzy9iiqoysvtdsgx719fng9n,1,23,80.7,2022-11-14T19:27:15.942Z,2022-11-14T19:27:17Z,3917080579,140,36.7,3917080581,141,46.8,3917080583,212,27.2,3917080585,213,5.3,3917080577,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851883,242,1,1,25,35,6lzy9iiqoysvtdsgx719fng9n,1,36.7,46.8,2022-11-14T19:27:16.902Z,2022-11-14T19:27:18Z,3917080651,140,46.0,3917080657,213,5.6,3917080653,141,35.5,3917080655,212,12.4,3917080649,56,Back,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851885,243,1,1,25,37,6lzy9iiqoysvtdsgx719fng9n,0,46,35.5,2022-11-14T19:27:18.855Z,2022-11-14T19:27:19Z,3917080661,56,Back,3917080669,213,1.7,3917080667,212,6.1,3917080665,141,44.3,3917080663,140,45.0,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851895,253,61,1,25,40,eh54mfvjtrttgsg1wbjnvxcqz,1,43.3,67.4,2022-11-14T19:27:21.453Z,2022-11-14T19:30:02Z,3917080715,56,Back,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851911,244,1,1,25,41,6lzy9iiqoysvtdsgx719fng9n,1,67.4,48.6,2022-11-14T19:27:22.342Z,2022-11-14T19:27:25Z,3917080799,212,19.5,3917080795,140,74.6,3917080793,56,Center,3917080797,141,75.1,3917080801,213,1.2,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851919,245,1,1,25,43,6lzy9iiqoysvtdsgx719fng9n,0,75.3,74.8,2022-11-14T19:27:24.952Z,2022-11-14T19:27:26Z,3917080851,140,81.7,3917080857,213,5.0,3917080853,141,41.8,3917080855,212,23.4,3917080847,155,,3917080849,56,Center,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851931,254,12,1,25,46,eh54mfvjtrttgsg1wbjnvxcqz,1,19,66.3,2022-11-14T19:27:27.966Z,2022-11-14T19:27:30Z,3917080931,141,38.8,3917080929,140,15.9,3917080927,56,Back,3917080935,213,4.5,3917080933,212,19.0,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851945,255,12,1,25,48,eh54mfvjtrttgsg1wbjnvxcqz,1,15.9,37.9,2022-11-14T19:27:29.981Z,2022-11-14T19:27:33Z,3917080997,213,0.4,3917080995,212,16.4,3917080993,141,48.2,3917080989,56,Back,3917080991,140,30.0,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851943,246,3,1,25,49,6lzy9iiqoysvtdsgx719fng9n,0,79.9,45.8,2022-11-14T19:27:31.142Z,2022-11-14T19:27:34Z,3917081033,233,256,3917080987,286,,3917080985,56,Center,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851949,256,7,1,25,49,eh54mfvjtrttgsg1wbjnvxcqz,1,20.1,54.2,2022-11-14T19:27:31.143Z,2022-11-14T19:27:34Z,3917081029,233,246,3917081021,285,,3917081019,56,Back,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851951,257,49,1,25,52,eh54mfvjtrttgsg1wbjnvxcqz,1,18.8,53,2022-11-14T19:27:33.789Z,2022-11-14T19:27:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851967,258,1,1,25,52,eh54mfvjtrttgsg1wbjnvxcqz,1,18.8,53,2022-11-14T19:27:33.997Z,2022-11-14T19:27:38Z,3917081097,140,32.9,3917081095,56,Back,3917081093,157,,3917081101,212,16.8,3917081103,213,0.5,3917081105,1,,3917081099,141,64.7,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851969,259,61,1,25,57,eh54mfvjtrttgsg1wbjnvxcqz,0,32.9,64.7,2022-11-14T19:27:38.446Z,2022-11-14T19:27:38Z,3917081115,56,Back,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851971,247,3,1,25,57,6lzy9iiqoysvtdsgx719fng9n,0,69.2,36.6,2022-11-14T19:27:38.487Z,2022-11-14T19:27:40Z,3917081127,286,,3917081151,233,260,3917081125,56,Center,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851973,260,7,1,25,57,eh54mfvjtrttgsg1wbjnvxcqz,0,30.8,63.4,2022-11-14T19:27:38.488Z,2022-11-14T19:27:43Z,3917081145,233,247,3917081131,285,,3917081129,56,Back,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851983,248,49,1,25,58,6lzy9iiqoysvtdsgx719fng9n,1,68.1,39.8,2022-11-14T19:27:39.254Z,2022-11-14T19:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852245,258,1,1,25,59,6lzy9iiqoysvtdsgx719fng9n,1,68.4,32.3,2022-11-14T19:27:40.990Z,2022-11-14T19:28:55Z,3917083015,213,1.2,3917083007,56,Center,3917083013,212,13.9,3917083009,140,73.6,3917083011,141,51.1,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851989,249,1,1,26,0,6lzy9iiqoysvtdsgx719fng9n,0,76.3,53,2022-11-14T19:27:41.445Z,2022-11-14T19:29:08Z,3917081239,56,Center,3917081241,140,84.9,3917081243,141,57.4,3917081245,212,9.5,3917081247,213,0.3,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485851991,261,49,1,26,1,eh54mfvjtrttgsg1wbjnvxcqz,1,17.3,28,2022-11-14T19:27:43.150Z,2022-11-14T19:27:44Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852027,262,1,1,26,2,eh54mfvjtrttgsg1wbjnvxcqz,1,17.3,28,2022-11-14T19:27:43.773Z,2022-11-14T19:27:50Z,3917081417,56,Back,3917081425,213,0.9,3917081423,212,6.4,3917081421,141,35.5,3917081419,140,21.0,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852039,263,1,1,26,8,eh54mfvjtrttgsg1wbjnvxcqz,1,21.3,33.2,2022-11-14T19:27:50.062Z,2022-11-14T19:27:52Z,3917081487,140,26.2,3917081491,212,13.8,3917081485,56,Back,3917081493,213,5.1,3917081489,141,14.3,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852051,264,1,1,26,11,eh54mfvjtrttgsg1wbjnvxcqz,1,28.6,25.7,2022-11-14T19:27:52.189Z,2022-11-14T19:27:54Z,3917081559,213,1.2,3917081551,56,Back,3917081555,141,54.5,3917081553,140,36.4,3917081557,212,21.2,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852067,265,1,1,26,12,eh54mfvjtrttgsg1wbjnvxcqz,1,36.7,54.6,2022-11-14T19:27:54.093Z,2022-11-14T19:27:59Z,3917081677,56,Left,3917081683,212,28.8,3917081685,213,0.7,3917081681,141,81.9,3917081679,140,57.7,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852077,266,1,1,26,18,eh54mfvjtrttgsg1wbjnvxcqz,0,65.1,83.1,2022-11-14T19:27:59.565Z,2022-11-14T19:28:02Z,3917081777,213,5.6,3917081773,141,58.1,3917081775,212,28.0,3917081769,56,Center,3917081771,140,86.3,3917081767,155,,3917081765,2,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852083,250,12,1,26,20,6lzy9iiqoysvtdsgx719fng9n,1,10.2,39.4,2022-11-14T19:28:01.685Z,2022-11-14T19:28:05Z,3917081809,213,5.6,3917081801,56,Back,3917081805,141,25.4,3917081803,140,21.8,3917081807,212,15.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852081,267,61,1,26,22,eh54mfvjtrttgsg1wbjnvxcqz,0,85.2,62.9,2022-11-14T19:28:03.870Z,2022-11-14T19:28:03Z,3917081797,56,Center,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852091,251,49,1,26,24,6lzy9iiqoysvtdsgx719fng9n,1,4.2,32,2022-11-14T19:28:05.303Z,2022-11-14T19:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852093,252,1,1,26,24,6lzy9iiqoysvtdsgx719fng9n,1,4.2,32,2022-11-14T19:28:05.493Z,2022-11-14T19:28:07Z,3917081879,212,6.1,3917081881,213,2.0,3917081875,140,1.6,3917081873,56,Back,3917081877,141,40.0,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852097,253,1,1,26,25,6lzy9iiqoysvtdsgx719fng9n,0,1.6,40,2022-11-14T19:28:06.965Z,2022-11-14T19:28:09Z,3917081915,212,35.2,3917081913,141,22.8,3917081907,155,,3917081917,213,5.9,3917081919,1,,3917081909,56,Back,3917081911,140,33.2,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852103,268,49,1,26,29,eh54mfvjtrttgsg1wbjnvxcqz,1,60.5,71.3,2022-11-14T19:28:10.558Z,2022-11-14T19:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852117,269,1,1,26,29,eh54mfvjtrttgsg1wbjnvxcqz,1,60.5,71.3,2022-11-14T19:28:10.765Z,2022-11-14T19:28:15Z,3917082069,56,Left,3917082077,213,1.1,3917082073,141,95.9,3917082075,212,18.5,3917082071,140,68.0,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852151,270,1,1,26,34,eh54mfvjtrttgsg1wbjnvxcqz,1,62.5,90.9,2022-11-14T19:28:15.277Z,2022-11-14T19:28:23Z,3917082287,56,Back,3917082291,141,55.8,3917082295,213,4.1,3917082293,212,29.3,3917082289,140,46.3,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852161,271,1,1,26,42,eh54mfvjtrttgsg1wbjnvxcqz,0,62.3,67.1,2022-11-14T19:28:23.773Z,2022-11-14T19:28:28Z,3917082359,140,76.7,3917082357,56,Center,3917082361,141,47.0,3917082365,213,5.5,3917082363,212,20.4,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852155,254,8,1,26,44,6lzy9iiqoysvtdsgx719fng9n,1,20.8,49.4,2022-11-14T19:28:25.845Z,2022-11-14T19:28:25Z,3917082325,56,Back,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852165,255,49,1,26,46,6lzy9iiqoysvtdsgx719fng9n,1,27,33.8,2022-11-14T19:28:27.221Z,2022-11-14T19:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852169,256,1,1,26,46,6lzy9iiqoysvtdsgx719fng9n,0,27,33.8,2022-11-14T19:28:27.429Z,2022-11-14T19:28:28Z,3917082399,140,36.5,3917082405,213,5.4,3917082403,212,16.1,3917082401,141,15.2,3917082397,56,Back,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852181,272,49,1,26,49,eh54mfvjtrttgsg1wbjnvxcqz,1,58.8,77.1,2022-11-14T19:28:30.254Z,2022-11-14T19:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852187,273,1,1,26,49,eh54mfvjtrttgsg1wbjnvxcqz,1,58.8,77.1,2022-11-14T19:28:30.429Z,2022-11-14T19:28:32Z,3917082497,56,Left,3917082501,141,86.6,3917082505,213,0.7,3917082503,212,10.6,3917082499,140,66.8,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852199,274,1,1,26,51,eh54mfvjtrttgsg1wbjnvxcqz,0,66.8,86.6,2022-11-14T19:28:32.750Z,2022-11-14T19:28:37Z,3917082581,141,54.5,3917082579,140,86.0,3917082577,56,Center,3917082583,212,29.7,3917082585,213,5.5,3917082575,155,,3917082573,2,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852213,257,12,1,26,54,6lzy9iiqoysvtdsgx719fng9n,1,13.4,37.3,2022-11-14T19:28:35.654Z,2022-11-14T19:37:45Z,3917082749,212,67.6,3917082743,56,Left,3917082745,140,71.7,3917082747,141,79.5,3917082751,213,0.4,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852225,275,1,1,27,3,eh54mfvjtrttgsg1wbjnvxcqz,1,17,7,2022-11-14T19:28:45.037Z,2022-11-14T19:28:46Z,3917082855,141,15.2,3917082853,140,2.3,3917082857,212,16.4,3917082859,213,2.8,3917082851,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852229,276,1,1,27,5,eh54mfvjtrttgsg1wbjnvxcqz,1,2.3,15.2,2022-11-14T19:28:46.605Z,2022-11-14T19:28:49Z,3917082901,56,Back,3917082909,213,1.2,3917082907,212,27.5,3917082903,140,11.7,3917082905,141,53.0,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852267,277,1,1,27,12,eh54mfvjtrttgsg1wbjnvxcqz,1,20.4,65.1,2022-11-14T19:28:53.421Z,2022-11-14T19:28:59Z,3917083123,212,17.5,3917083125,213,1.3,3917083117,56,Back,3917083119,140,25.4,3917083121,141,89.6,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485852285,278,1,1,27,18,eh54mfvjtrttgsg1wbjnvxcqz,1,27.2,86.7,2022-11-14T19:28:59.501Z,2022-11-14T19:29:04Z,3917083217,212,32.9,3917083213,140,1.7,3917083215,141,58.7,3917083211,56,Back,3917083219,213,3.8,3917083221,1,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
