id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2451092227,156,1,1,14,51,1wyg1tunyt7go9tnjea1hjqxb,1,58.8,40.1,2022-08-26T18:16:48.965Z,2022-08-26T18:16:54Z,3732793153,213,1.4,3732793145,56,Center,3732793147,140,63.1,3732793149,141,76.0,3732793151,212,24.8,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092281,157,1,1,14,57,1wyg1tunyt7go9tnjea1hjqxb,1,67.6,73.2,2022-08-26T18:16:54.666Z,2022-08-26T18:16:58Z,3732793421,141,92.7,3732793417,56,Left,3732793419,140,75.6,3732793427,213,1.0,3732793423,212,15.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092323,158,1,1,15,0,1wyg1tunyt7go9tnjea1hjqxb,1,70.9,90.9,2022-08-26T18:16:57.875Z,2022-08-26T18:17:00Z,3732793675,213,4.4,3732793671,141,68.7,3732793667,56,Center,3732793673,212,15.6,3732793669,140,67.0,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092391,159,1,1,15,3,1wyg1tunyt7go9tnjea1hjqxb,1,67,68.7,2022-08-26T18:17:00.667Z,2022-08-26T18:17:04Z,3732794077,140,72.7,3732794081,212,8.3,3732794075,56,Center,3732794079,141,60.3,3732794083,213,5.5,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092431,160,1,1,15,7,1wyg1tunyt7go9tnjea1hjqxb,1,69.7,56.7,2022-08-26T18:17:04.511Z,2022-08-26T18:17:07Z,3732794295,56,Center,3732794297,140,52.5,3732794299,141,53.9,3732794301,212,18.2,3732794303,213,3.2,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092535,161,1,1,15,9,1wyg1tunyt7go9tnjea1hjqxb,1,52.5,53.9,2022-08-26T18:17:06.831Z,2022-08-26T18:17:12Z,3732794823,213,1.0,3732794821,212,16.1,3732794817,140,61.0,3732794815,56,Center,3732794819,141,73.6,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092589,162,1,1,15,14,1wyg1tunyt7go9tnjea1hjqxb,1,60.8,75.1,2022-08-26T18:17:11.745Z,2022-08-26T18:17:15Z,3732795113,140,45.4,3732795115,141,62.0,3732795117,212,18.5,3732795119,213,3.6,3732795111,56,Back,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092649,163,1,1,15,17,1wyg1tunyt7go9tnjea1hjqxb,1,39.6,58.5,2022-08-26T18:17:15.192Z,2022-08-26T18:17:18Z,3732795467,212,26.2,3732795465,141,23.1,3732795461,56,Back,3732795469,213,4.3,3732795463,140,29.8,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092713,164,1,1,15,21,1wyg1tunyt7go9tnjea1hjqxb,1,25.6,13.5,2022-08-26T18:17:18.671Z,2022-08-26T18:17:22Z,3732795841,213,5.6,3732795833,140,33.6,3732795831,56,Back,3732795835,141,2.5,3732795837,212,11.2,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092761,165,1,1,15,24,1wyg1tunyt7go9tnjea1hjqxb,1,28.8,2.8,2022-08-26T18:17:21.941Z,2022-08-26T18:17:24Z,3732796049,140,19.4,3732796053,212,9.9,3732796047,56,Back,3732796051,141,2.5,3732796055,213,3.2,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092789,166,43,1,15,26,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-26T18:17:23.777Z,2022-08-26T18:17:29Z,3732796201,141,2.5,3732796205,213,0.1,3732796207,1,0,3732796493,144,1,3732796195,157,0,3732796197,56,Back,3732796199,140,25.0,3732796203,212,2.6,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092913,167,1,1,15,32,1wyg1tunyt7go9tnjea1hjqxb,1,22.1,14.9,2022-08-26T18:17:30.111Z,2022-08-26T18:17:33Z,3732796883,155,,3732796901,213,1.3,3732796895,141,82.0,3732796887,56,Back,3732796885,196,,3732796903,1,,3732796899,212,47.7,3732796891,140,35.3,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092989,168,1,1,15,35,1wyg1tunyt7go9tnjea1hjqxb,1,36,80.6,2022-08-26T18:17:32.873Z,2022-08-26T18:17:37Z,3732797321,213,5.9,3732797315,140,44.4,3732797317,141,74.8,3732797313,56,Back,3732797319,212,9.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451092991,169,1,1,15,40,1wyg1tunyt7go9tnjea1hjqxb,0,52.5,49.3,2022-08-26T18:17:37.633Z,2022-08-26T18:17:40Z,3732797327,140,54.5,3732797325,56,Center,3732797483,236,,3732797333,213,5.9,3732797329,141,48.1,3732797489,286,,3732797331,212,2.3,3732797485,233,152,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093011,152,74,1,15,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,48.5,43.8,2022-08-26T18:17:37.634Z,2022-08-26T18:17:41Z,3732797419,56,Back,3732797501,233,169,3732797421,285,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093043,153,8,1,15,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.2,24.9,2022-08-26T18:17:41.382Z,2022-08-26T18:17:42Z,3732797625,56,Back,3732797647,15,,,,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093085,170,1,1,15,45,1wyg1tunyt7go9tnjea1hjqxb,0,45.9,48.8,2022-08-26T18:17:43.050Z,2022-08-26T18:17:57Z,3732797845,212,24.2,3732797847,213,1.1,3732797841,140,55.5,3732797837,155,,3732797843,141,81.1,3732797839,56,Left,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093089,154,5,1,15,45,dvmw7d6jb38qvv7e6ziwu0vyr,0,49.8,-1,2022-08-26T18:17:43.078Z,2022-08-26T18:17:52Z,3732797863,56,Back,3732797865,347,,3732798509,233,171,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093199,171,5,1,15,45,1wyg1tunyt7go9tnjea1hjqxb,1,50.2,101,2022-08-26T18:17:43.078Z,2022-08-26T18:18:27Z,3732798491,233,154,3732798451,347,,3732798449,56,Left,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093391,172,1,1,16,2,1wyg1tunyt7go9tnjea1hjqxb,1,54.4,100,2022-08-26T18:17:59.843Z,2022-08-26T18:18:03Z,3732799551,107,,3732799559,212,12.0,3732799561,213,6.0,3732799553,56,Left,3732799557,141,95.9,3732799555,140,65.3,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093401,173,50,1,16,5,1wyg1tunyt7go9tnjea1hjqxb,1,69.4,95.8,2022-08-26T18:18:02.470Z,2022-08-26T18:18:09Z,3732799597,56,Left,3732800101,233,155,3732799599,286,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093385,155,7,1,16,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.6,4.2,2022-08-26T18:18:02.471Z,2022-08-26T18:18:04Z,3732799531,56,Back,3732799689,233,173,3732799529,167,,3732799533,285,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093397,156,5,1,16,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.2,-1.2,2022-08-26T18:18:03.383Z,2022-08-26T18:18:10Z,3732800113,233,174,3732799589,56,Back,3732799591,347,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093487,174,5,1,16,5,1wyg1tunyt7go9tnjea1hjqxb,1,74.8,101.2,2022-08-26T18:18:03.383Z,2022-08-26T18:18:27Z,3732800059,347,,3732800057,56,Left,3732800081,233,156,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093541,175,1,1,16,13,1wyg1tunyt7go9tnjea1hjqxb,1,70.5,100,2022-08-26T18:18:10.962Z,2022-08-26T18:18:12Z,3732800319,213,3.7,3732800311,56,Left,3732800307,107,,3732800313,140,63.1,3732800317,212,9.0,3732800315,141,95.0,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093563,176,1,1,16,14,1wyg1tunyt7go9tnjea1hjqxb,1,63.7,95.1,2022-08-26T18:18:12.313Z,2022-08-26T18:18:13Z,3732800403,56,Left,3732800411,213,5.0,3732800409,212,8.9,3732800405,140,66.4,3732800407,141,82.7,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093611,177,1,1,16,15,1wyg1tunyt7go9tnjea1hjqxb,1,66.4,82.7,2022-08-26T18:18:13.347Z,2022-08-26T18:18:16Z,3732800689,213,3.2,3732800681,56,Back,3732800687,212,20.4,3732800685,141,81.7,3732800683,140,47.0,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093683,178,1,1,16,18,1wyg1tunyt7go9tnjea1hjqxb,1,47,81.7,2022-08-26T18:18:16.185Z,2022-08-26T18:18:22Z,3732801091,212,25.5,3732801089,141,45.1,3732801093,213,4.5,3732801085,56,Back,3732801087,140,41.9,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093717,179,1,1,16,24,1wyg1tunyt7go9tnjea1hjqxb,1,44.8,50.3,2022-08-26T18:18:21.903Z,2022-08-26T18:18:24Z,3732801265,213,1.2,3732801255,56,Left,3732801257,140,56.9,3732801269,1,,3732801259,141,94.7,3732801261,212,32.8,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093767,180,1,1,16,26,1wyg1tunyt7go9tnjea1hjqxb,1,57.1,94.4,2022-08-26T18:18:24.270Z,2022-08-26T18:18:27Z,3732801515,56,Back,3732801517,140,29.7,3732801527,213,3.6,3732801519,141,74.1,3732801523,212,31.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093849,181,1,1,16,29,1wyg1tunyt7go9tnjea1hjqxb,1,29.7,74.1,2022-08-26T18:18:27.316Z,2022-08-26T18:18:32Z,3732801863,56,Back,3732801867,141,38.3,3732801865,140,29.3,3732801871,213,4.7,3732801869,212,24.3,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093913,182,1,1,16,35,1wyg1tunyt7go9tnjea1hjqxb,1,32.6,38,2022-08-26T18:18:32.609Z,2022-08-26T18:18:36Z,3732802209,141,66.7,3732802205,140,31.6,3732802213,212,19.5,3732802203,56,Back,3732802217,213,1.6,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451093977,183,1,1,16,39,1wyg1tunyt7go9tnjea1hjqxb,1,36.2,66.7,2022-08-26T18:18:36.605Z,2022-08-26T18:18:41Z,3732802611,212,13.5,3732802609,141,47.2,3732802607,140,38.7,3732802613,213,4.9,3732802605,56,Back,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094055,184,1,1,16,43,1wyg1tunyt7go9tnjea1hjqxb,1,42.3,46.9,2022-08-26T18:18:41.017Z,2022-08-26T18:18:44Z,3732802979,213,4.8,3732802971,56,Back,3732802975,141,22.8,3732802977,212,16.5,3732802973,140,44.4,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094097,185,1,1,16,47,1wyg1tunyt7go9tnjea1hjqxb,1,56,20.7,2022-08-26T18:18:44.612Z,2022-08-26T18:18:46Z,3732803213,56,Right,3732803217,141,20.1,3732803215,140,67.2,3732803221,213,6.2,3732803219,212,11.8,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094159,186,1,1,16,49,1wyg1tunyt7go9tnjea1hjqxb,1,65.7,14.3,2022-08-26T18:18:46.671Z,2022-08-26T18:18:49Z,3732803609,141,3.5,3732803611,212,12.1,3732803605,56,Right,3732803613,213,3.8,3732803607,140,56.6,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094221,187,1,1,16,51,1wyg1tunyt7go9tnjea1hjqxb,1,53.8,6.1,2022-08-26T18:18:49.226Z,2022-08-26T18:18:54Z,3732803945,213,2.9,3732803941,212,18.6,3732803927,56,Back,3732803935,141,13.7,3732803931,140,36.8,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094317,188,1,1,16,56,1wyg1tunyt7go9tnjea1hjqxb,1,37.7,25.8,2022-08-26T18:18:53.856Z,2022-08-26T18:18:58Z,3732804457,140,43.1,3732804455,56,Back,3732804463,213,1.4,3732804461,212,29.8,3732804459,141,68.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094399,189,1,1,17,0,1wyg1tunyt7go9tnjea1hjqxb,0,44.4,71.1,2022-08-26T18:18:58.339Z,2022-08-26T18:19:02Z,3732804869,140,84.8,3732804861,155,,3732804865,56,Center,3732804873,212,42.4,3732804871,141,72.6,3732804877,1,,3732804875,213,0.0,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094389,157,8,1,17,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.6,23.8,2022-08-26T18:19:01.928Z,2022-08-26T18:19:02Z,3732804895,15,,3732804825,56,Back,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094447,190,1,1,17,6,1wyg1tunyt7go9tnjea1hjqxb,0,96.3,72.4,2022-08-26T18:19:03.755Z,2022-08-26T18:19:05Z,3732805159,140,94.3,3732805161,141,56.9,3732805157,56,Center,3732805163,212,10.7,3732805165,213,4.5,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094473,158,12,1,17,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.8,43.3,2022-08-26T18:19:04.632Z,2022-08-26T18:19:37Z,3732805299,56,Back,3732805301,140,6.4,3732805303,141,0.0,3732805307,213,4.6,3732805305,212,30.3,3732805423,167,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094483,191,43,1,17,8,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-26T18:19:05.544Z,2022-08-26T18:19:21Z,3732806739,144,6,3732805343,73,0,3732805495,233,159,3732805341,56,Center,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094479,159,43,1,17,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-26T18:19:05.749Z,2022-08-26T18:19:33Z,3732805323,56,Back,3732805325,73,0,3732807949,144,6,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094917,160,5,1,17,24,dvmw7d6jb38qvv7e6ziwu0vyr,0,6.8,-0.9,2022-08-26T18:19:21.829Z,2022-08-26T18:22:40Z,3732807583,347,,3732809537,233,192,3732807581,56,Back,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094803,192,5,1,17,24,1wyg1tunyt7go9tnjea1hjqxb,1,93.2,100.9,2022-08-26T18:19:21.829Z,2022-08-26T18:19:49Z,3732806981,347,,3732809527,233,160,3732806979,56,Left,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094815,193,1,1,17,25,1wyg1tunyt7go9tnjea1hjqxb,1,95,100,2022-08-26T18:19:22.569Z,2022-08-26T18:19:24Z,3732807053,140,90.7,3732807057,212,7.6,3732807055,141,92.7,3732807049,107,,3732807051,56,Left,3732807059,213,4.1,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094833,194,1,1,17,26,1wyg1tunyt7go9tnjea1hjqxb,1,90.7,92.6,2022-08-26T18:19:23.672Z,2022-08-26T18:19:25Z,3732807157,141,98.0,3732807151,140,92.6,3732807161,213,1.1,3732807159,212,4.2,3732807147,56,Left,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094841,195,3,1,17,27,1wyg1tunyt7go9tnjea1hjqxb,0,89,97.2,2022-08-26T18:19:25.008Z,2022-08-26T18:19:30Z,3732807189,286,,3732807187,56,Left,3732807731,233,161,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094933,161,7,1,17,27,dvmw7d6jb38qvv7e6ziwu0vyr,0,11,2.8,2022-08-26T18:19:25.009Z,2022-08-26T18:19:30Z,3732807657,285,,3732807655,56,Back,3732807707,233,195,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094911,196,61,1,17,31,1wyg1tunyt7go9tnjea1hjqxb,1,92.5,99,2022-08-26T18:19:28.688Z,2022-08-26T18:19:29Z,3732807563,56,Left,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095025,162,5,1,17,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.1,-1.9,2022-08-26T18:19:29.353Z,2022-08-26T18:22:41Z,3732808171,56,Back,3732808223,233,197,3732808173,347,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094927,197,5,1,17,31,1wyg1tunyt7go9tnjea1hjqxb,0,90.9,101.9,2022-08-26T18:19:29.353Z,2022-08-26T18:19:37Z,3732807645,347,,3732808269,233,162,3732807643,56,Left,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095325,163,1,1,17,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.4,0,2022-08-26T18:19:49.560Z,2022-08-26T18:19:51Z,3732809677,140,45.8,3732809681,212,37.0,3732809675,56,Back,3732809673,107,,3732809685,1,,3732809683,213,0.2,3732809679,141,10.6,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095381,198,44,1,17,55,1wyg1tunyt7go9tnjea1hjqxb,1,63.7,85.6,2022-08-26T18:19:52.763Z,2022-08-26T18:19:54Z,3732809967,56,Left,3732809969,286,,3732810023,233,164,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095361,164,44,1,17,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.3,14.4,2022-08-26T18:19:52.764Z,2022-08-26T18:19:55Z,3732809895,56,Back,3732809897,285,,3732810053,233,198,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095409,199,1,1,17,56,1wyg1tunyt7go9tnjea1hjqxb,0,69.2,80,2022-08-26T18:19:54.231Z,2022-08-26T18:19:56Z,3732810121,140,49.3,3732810117,3,,3732810119,56,Back,3732810125,212,23.5,3732810127,213,3.6,3732810123,141,64.2,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095433,165,61,1,17,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,54.9,28.4,2022-08-26T18:19:56.777Z,2022-08-26T18:19:56Z,3732810241,56,Center,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095459,200,49,1,18,0,1wyg1tunyt7go9tnjea1hjqxb,1,44.5,65.4,2022-08-26T18:19:57.995Z,2022-08-26T18:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095531,201,1,1,18,0,1wyg1tunyt7go9tnjea1hjqxb,1,44.5,65.4,2022-08-26T18:19:58.111Z,2022-08-26T18:20:01Z,3732810739,213,3.9,3732810731,56,Back,3732810737,212,23.5,3732810735,141,42.1,3732810733,140,28.0,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095547,202,1,1,18,4,1wyg1tunyt7go9tnjea1hjqxb,1,27.8,36,2022-08-26T18:20:01.583Z,2022-08-26T18:20:03Z,3732810809,141,11.1,3732810811,212,20.3,3732810813,213,5.3,3732810805,56,Back,3732810807,140,38.5,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095571,203,1,1,18,5,1wyg1tunyt7go9tnjea1hjqxb,1,39,13.2,2022-08-26T18:20:02.971Z,2022-08-26T18:20:04Z,3732810937,141,30.4,3732810935,140,37.5,3732810939,212,11.8,3732810933,56,Back,3732810941,213,1.7,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095577,204,1,1,18,7,1wyg1tunyt7go9tnjea1hjqxb,1,36.6,31.9,2022-08-26T18:20:04.533Z,2022-08-26T18:20:05Z,3732810981,141,56.3,3732810985,213,1.8,3732810977,56,Back,3732810979,140,32.1,3732810983,212,17.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095605,205,1,1,18,8,1wyg1tunyt7go9tnjea1hjqxb,1,32.1,56.3,2022-08-26T18:20:05.482Z,2022-08-26T18:20:07Z,3732811139,141,48.5,3732811141,212,16.5,3732811143,213,6.0,3732811137,140,47.0,3732811135,56,Back,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095665,206,1,1,18,9,1wyg1tunyt7go9tnjea1hjqxb,1,47.2,48.2,2022-08-26T18:20:06.971Z,2022-08-26T18:20:10Z,3732811481,140,56.9,3732811485,212,15.2,3732811487,213,0.8,3732811483,141,64.8,3732811479,56,Center,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095859,207,1,1,18,12,1wyg1tunyt7go9tnjea1hjqxb,0,61.3,61.7,2022-08-26T18:20:10.233Z,2022-08-26T18:31:09Z,3732813901,4,,3732812511,140,82.4,3732812509,56,Center,3732812513,141,60.3,3732812517,213,6.2,3732812515,212,22.2,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095739,166,61,1,18,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.1,38.6,2022-08-26T18:20:14.025Z,2022-08-26T18:20:14Z,3732811873,56,Back,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095787,167,49,1,18,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.7,38,2022-08-26T18:20:15.882Z,2022-08-26T18:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095883,168,1,1,18,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,14.7,38,2022-08-26T18:20:16.169Z,2022-08-26T18:33:19Z,3732812659,141,47.3,3732812661,212,15.0,3732812657,140,27.7,3732812655,56,Back,3732812663,213,0.4,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
