id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/11/value,qualifier/13/value,assist,qualifier/16/value
2540240563,168,1,1,16,34,2uuh2bir8ktof0uxfo06lb4ox,0,38.3,34.9,2023-04-28T18:28:44.212Z,2023-04-28T19:14:23Z,4232437303,213,0.2,4232437299,141,37.4,4232437301,212,7.0,4232437297,140,44.8,4232437295,56,Back,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240589,169,49,1,16,37,2uuh2bir8ktof0uxfo06lb4ox,1,23,40.1,2023-04-28T18:28:47.246Z,2023-04-28T18:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240655,170,1,1,16,42,2uuh2bir8ktof0uxfo06lb4ox,1,30,46.9,2023-04-28T18:28:51.811Z,2023-04-28T18:28:53Z,4232437729,56,Back,4232437733,141,38.5,4232437737,213,5.7,4232437731,140,37.6,4232437735,212,9.8,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240703,171,1,1,16,44,2uuh2bir8ktof0uxfo06lb4ox,1,38.2,39.1,2023-04-28T18:28:53.711Z,2023-04-28T18:28:59Z,4232438035,56,Back,4232438041,212,15.4,4232438037,140,25.9,4232438043,213,3.7,4232438039,141,26.7,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240723,172,1,1,16,49,2uuh2bir8ktof0uxfo06lb4ox,1,47.2,28.3,2023-04-28T18:28:59.543Z,2023-04-28T18:29:01Z,4232438189,213,0.9,4232438183,140,54.4,4232438187,212,11.5,4232438181,56,Center,4232438185,141,41.0,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240731,173,1,1,16,51,2uuh2bir8ktof0uxfo06lb4ox,0,54.5,41,2023-04-28T18:29:01.059Z,2023-04-28T18:29:02Z,4232438231,212,17.8,4232438229,141,40.0,4232438225,56,Center,4232438233,213,6.2,4232438227,140,71.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240767,158,1,1,16,53,z9phg19papi9f5fd6qxzr836,0,25.6,62.3,2023-04-28T18:29:03.178Z,2023-04-28T18:29:06Z,4232438435,140,45.0,4232438437,141,48.5,4232438431,157,,4232438443,1,,4232438441,213,5.9,4232438433,56,Back,4232438439,212,22.4,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240775,174,44,1,16,55,2uuh2bir8ktof0uxfo06lb4ox,1,53.2,48.2,2023-04-28T18:29:05.513Z,2023-04-28T18:29:06Z,4232438471,233,159,4232438467,56,Center,4232438469,286,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240769,159,44,1,16,55,z9phg19papi9f5fd6qxzr836,0,46.8,51.8,2023-04-28T18:29:05.514Z,2023-04-28T18:29:07Z,4232438451,56,Back,4232438453,285,,4232438491,233,174,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240783,175,1,1,16,56,2uuh2bir8ktof0uxfo06lb4ox,0,51.1,44.9,2023-04-28T18:29:06.361Z,2023-04-28T18:29:07Z,4232438517,140,66.1,4232438523,213,6.2,4232438515,56,Center,4232438521,212,15.9,4232438513,3,,4232438519,141,41.8,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240793,160,50,1,16,58,z9phg19papi9f5fd6qxzr836,1,41.9,63.2,2023-04-28T18:29:08.074Z,2023-04-28T18:29:10Z,4232438565,286,,4232438563,56,Back,4232438725,233,176,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240815,176,7,1,16,58,2uuh2bir8ktof0uxfo06lb4ox,0,58.1,36.8,2023-04-28T18:29:08.075Z,2023-04-28T18:29:10Z,4232438687,285,,4232438685,56,Center,4232438709,233,160,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240873,177,1,1,17,2,2uuh2bir8ktof0uxfo06lb4ox,1,20.5,36.7,2023-04-28T18:29:11.922Z,2023-04-28T18:33:15Z,4232439007,140,28.7,4232439011,212,8.9,4232439005,56,Back,4232439013,213,6.0,4232439009,141,33.3,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240891,178,1,1,17,4,2uuh2bir8ktof0uxfo06lb4ox,1,29.8,33.3,2023-04-28T18:29:14.571Z,2023-04-28T18:29:19Z,4232439151,56,Back,4232439157,212,17.2,4232439155,141,58.2,4232439153,140,32.5,4232439159,213,1.4,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240901,179,1,1,17,9,2uuh2bir8ktof0uxfo06lb4ox,1,34.2,59,2023-04-28T18:29:19.003Z,2023-04-28T18:29:21Z,4232439223,141,23.9,4232439227,213,4.7,4232439221,140,33.9,4232439225,212,23.9,4232439219,56,Back,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240919,180,1,1,17,12,2uuh2bir8ktof0uxfo06lb4ox,1,36.9,16.1,2023-04-28T18:29:21.657Z,2023-04-28T18:29:24Z,4232439375,213,6.1,4232439377,1,,4232439371,141,6.4,4232439369,140,68.5,4232439367,56,Right,4232439373,212,33.8,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240929,181,1,1,17,14,2uuh2bir8ktof0uxfo06lb4ox,0,69,5,2023-04-28T18:29:24.562Z,2023-04-28T18:29:25Z,4232439433,213,0.3,4232439425,140,77.5,4232439429,141,9.5,4232439431,212,9.4,4232439423,56,Right,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240947,161,49,1,17,18,z9phg19papi9f5fd6qxzr836,1,18.4,89.7,2023-04-28T18:29:27.786Z,2023-04-28T18:29:27Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240969,162,1,1,17,18,z9phg19papi9f5fd6qxzr836,0,19.3,91.7,2023-04-28T18:29:28.282Z,2023-04-28T18:29:30Z,4232439625,140,57.8,4232439633,1,,4232439627,141,69.0,4232439631,213,5.9,4232439623,56,Center,4232439629,212,43.3,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240983,182,1,1,17,19,2uuh2bir8ktof0uxfo06lb4ox,1,43.7,24.6,2023-04-28T18:29:29.131Z,2023-04-28T18:29:31Z,4232439713,56,Center,4232439719,212,17.6,4232439721,213,0.0,4232439715,140,60.4,4232439717,141,25.8,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240985,183,49,1,17,21,2uuh2bir8ktof0uxfo06lb4ox,1,60.7,28.5,2023-04-28T18:29:31.568Z,2023-04-28T18:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240993,184,1,1,17,22,2uuh2bir8ktof0uxfo06lb4ox,0,60.4,28.5,2023-04-28T18:29:31.896Z,2023-04-28T18:29:33Z,4232439761,56,Center,4232439767,212,17.2,4232439765,141,27.4,4232439763,140,76.8,4232439769,213,6.2,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241005,163,49,1,17,24,z9phg19papi9f5fd6qxzr836,1,22.8,76.1,2023-04-28T18:29:33.739Z,2023-04-28T18:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241017,164,1,1,17,24,z9phg19papi9f5fd6qxzr836,1,22.3,67.9,2023-04-28T18:29:34.298Z,2023-04-28T18:29:35Z,4232439917,212,11.9,4232439911,56,Back,4232439915,141,54.3,4232439913,140,29.5,4232439919,213,5.4,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241059,165,1,1,17,26,z9phg19papi9f5fd6qxzr836,1,29.9,58.1,2023-04-28T18:29:35.753Z,2023-04-28T18:29:39Z,4232440157,140,18.8,4232440161,212,12.0,4232440155,56,Back,4232440163,213,2.9,4232440159,141,62.3,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241079,166,1,1,17,29,z9phg19papi9f5fd6qxzr836,1,7.9,69.3,2023-04-28T18:29:39.289Z,2023-04-28T18:29:42Z,4232440295,141,41.6,4232440297,212,19.4,4232440291,56,Back,4232440299,213,4.5,4232440293,140,3.5,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241121,167,1,1,17,32,z9phg19papi9f5fd6qxzr836,0,2.8,39.5,2023-04-28T18:29:42.475Z,2023-04-28T18:29:47Z,4232440473,140,41.9,4232440487,1,,4232440481,212,42.1,4232440469,56,Back,4232440467,155,,4232440483,213,6.1,4232440477,141,25.5,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241131,185,44,1,17,35,2uuh2bir8ktof0uxfo06lb4ox,1,59.8,82.9,2023-04-28T18:29:45.529Z,2023-04-28T18:29:46Z,4232440523,286,,4232440521,56,Left,4232440543,233,168,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241127,168,44,1,17,35,z9phg19papi9f5fd6qxzr836,0,40.2,17.1,2023-04-28T18:29:45.530Z,2023-04-28T18:29:47Z,4232440511,56,Back,4232440573,233,185,4232440513,285,,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241137,186,1,1,17,36,2uuh2bir8ktof0uxfo06lb4ox,0,61.5,90.6,2023-04-28T18:29:45.979Z,2023-04-28T18:29:47Z,4232440569,213,6.2,4232440563,140,63.1,4232440559,3,,4232440565,141,90.5,4232440567,212,1.7,4232440561,56,Left,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241147,169,61,1,17,37,z9phg19papi9f5fd6qxzr836,1,40.6,21.9,2023-04-28T18:29:47.163Z,2023-04-28T19:11:56Z,4232440619,56,Back,,,,,,,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241167,187,1,1,17,38,2uuh2bir8ktof0uxfo06lb4ox,1,63.9,87.8,2023-04-28T18:29:47.634Z,2023-04-28T18:29:50Z,4232440767,141,96.3,4232440771,213,0.6,4232440765,140,71.6,4232440769,212,9.9,4232440763,56,Left,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241177,188,1,1,17,40,2uuh2bir8ktof0uxfo06lb4ox,1,71.6,96.3,2023-04-28T18:29:50.491Z,2023-04-28T18:29:52Z,4232440855,212,3.6,4232440851,140,68.5,4232440857,213,3.6,4232440853,141,94.1,4232440849,56,Left,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241179,189,1,1,17,42,2uuh2bir8ktof0uxfo06lb4ox,0,68.5,94.1,2023-04-28T18:29:52.412Z,2023-04-28T18:29:52Z,4232440867,141,94.7,4232440865,140,71.9,4232440871,213,0.1,4232440863,56,Left,4232440869,212,3.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241227,190,1,1,17,45,2uuh2bir8ktof0uxfo06lb4ox,1,71.7,90.9,2023-04-28T18:29:55.616Z,2023-04-28T18:29:58Z,4232441165,141,71.1,4232441167,212,14.0,4232441161,56,Center,4232441163,140,67.9,4232441169,213,4.4,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241233,191,1,1,17,48,2uuh2bir8ktof0uxfo06lb4ox,0,67.7,70.6,2023-04-28T18:29:58.241Z,2023-04-28T18:29:59Z,4232441231,236,,4232441201,141,56.1,4232441237,286,,4232441205,213,5.4,4232441199,140,76.2,4232441197,56,Center,4232441233,233,170,4232441203,212,13.3,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241235,170,74,1,17,48,z9phg19papi9f5fd6qxzr836,1,28.5,5.3,2023-04-28T18:29:58.242Z,2023-04-28T19:18:43Z,4232441213,56,Back,4232441249,233,191,4232441215,285,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241253,171,43,1,17,51,z9phg19papi9f5fd6qxzr836,1,0,0,2023-04-28T18:30:00.970Z,2023-04-28T19:14:33Z,4232650403,144,74,4232441319,285,0,4232441317,56,Back,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241341,192,1,1,17,53,2uuh2bir8ktof0uxfo06lb4ox,1,93.3,27.4,2023-04-28T18:30:03.193Z,2023-04-28T18:31:27Z,4232444549,154,,4232441903,213,1.8,4232441895,56,Center,4232441897,140,90.8,4232441899,141,46.0,4232441901,212,12.9,4232444547,210,16,4232444551,22,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2540241345,193,16,1,18,1,2uuh2bir8ktof0uxfo06lb4ox,1,91.1,45.8,2023-04-28T18:30:10.848Z,2023-04-28T18:31:28Z,4232441927,56,Center,4232444619,214,,4232441925,17,,4232444609,154,,4232443535,20,,4232441923,22,,4232444621,328,,4232444625,231,43.3,by85t8ssyumcjcks1jx3v96vo,Y. Taha,4232444605,76,,4232444607,29,,4232443539,374,2023-04-28 19:30:10.262,4232444611,55,4232444617,103,6.3,4232444623,230,4232443543,375,18:00.644,4232444615,102,53.7,,,,,,,192,97.6,,
2540241705,172,1,1,18,42,z9phg19papi9f5fd6qxzr836,1,50.4,50,2023-04-28T18:30:51.785Z,2023-04-28T18:30:54Z,4232444389,56,Back,4232444399,279,G,4232444393,141,53.6,4232444397,213,3.0,4232444391,140,38.2,4232444395,212,13.0,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241749,173,1,1,18,44,z9phg19papi9f5fd6qxzr836,1,38.2,53.4,2023-04-28T18:30:53.881Z,2023-04-28T18:30:57Z,4232444661,56,Back,4232444665,141,25.5,4232444677,213,4.3,4232444663,140,30.8,4232444669,212,20.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241781,174,1,1,18,48,z9phg19papi9f5fd6qxzr836,1,30.8,25.5,2023-04-28T18:30:57.705Z,2023-04-28T18:31:00Z,4232444841,56,Back,4232444847,212,31.0,4232444845,141,49.6,4232444843,140,5.7,4232444849,213,2.6,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241835,175,1,1,18,50,z9phg19papi9f5fd6qxzr836,0,4.9,48.1,2023-04-28T18:30:59.961Z,2023-04-28T18:31:05Z,4232445143,140,46.1,4232445149,213,6.0,4232445145,141,27.7,4232445151,1,,4232445141,56,Back,4232445147,212,45.4,4232445139,157,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241839,194,44,1,18,54,2uuh2bir8ktof0uxfo06lb4ox,1,53,71.2,2023-04-28T18:31:03.905Z,2023-04-28T18:31:04Z,4232445195,233,176,4232445159,286,,4232445157,56,Center,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241841,176,44,1,18,54,z9phg19papi9f5fd6qxzr836,0,47,28.8,2023-04-28T18:31:03.906Z,2023-04-28T18:31:05Z,4232445163,56,Back,4232445229,233,194,4232445165,285,,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241851,195,1,1,18,54,2uuh2bir8ktof0uxfo06lb4ox,0,51.6,70.1,2023-04-28T18:31:04.077Z,2023-04-28T19:14:30Z,4232445205,3,,4232445207,56,Center,4232445219,213,0.0,4232445213,141,70.5,4232445215,212,10.0,4232445209,140,61.1,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241867,177,44,1,18,56,z9phg19papi9f5fd6qxzr836,1,42.9,40.9,2023-04-28T18:31:06.298Z,2023-04-28T18:31:07Z,4232445301,56,Back,4232445303,285,,4232445395,233,196,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241881,196,44,1,18,56,2uuh2bir8ktof0uxfo06lb4ox,0,57.1,59.1,2023-04-28T18:31:06.299Z,2023-04-28T18:31:08Z,4232445357,286,,4232445431,233,177,4232445355,56,Center,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241889,178,1,1,18,56,z9phg19papi9f5fd6qxzr836,1,42.5,47.3,2023-04-28T18:31:06.409Z,2023-04-28T18:31:07Z,4232445415,212,8.4,4232445417,213,0.1,4232445411,140,50.5,4232445409,56,Center,4232445405,3,,4232445413,141,48.2,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241895,179,61,1,18,57,z9phg19papi9f5fd6qxzr836,0,52.6,49.7,2023-04-28T18:31:07.609Z,2023-04-28T18:31:08Z,4232445447,56,Center,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241897,197,49,1,18,58,2uuh2bir8ktof0uxfo06lb4ox,1,46.4,64.9,2023-04-28T18:31:08.434Z,2023-04-28T18:31:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241935,198,1,1,18,59,2uuh2bir8ktof0uxfo06lb4ox,1,46.1,65.4,2023-04-28T18:31:08.637Z,2023-04-28T18:31:11Z,4232445625,141,34.3,4232445627,212,27.3,4232445621,56,Back,4232445623,140,29.6,4232445629,213,4.0,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241979,199,1,1,19,1,2uuh2bir8ktof0uxfo06lb4ox,1,29.7,34.3,2023-04-28T18:31:11.148Z,2023-04-28T18:31:15Z,4232445939,140,10.5,4232445945,212,24.4,4232445949,213,2.5,4232445943,141,54.6,4232445935,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242069,200,1,1,19,5,2uuh2bir8ktof0uxfo06lb4ox,1,9.5,56.1,2023-04-28T18:31:15.282Z,2023-04-28T18:31:24Z,4232446429,213,0.3,4232446421,140,22.5,4232446427,212,14.4,4232446419,56,Back,4232446425,141,63.0,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242075,201,4,1,19,12,2uuh2bir8ktof0uxfo06lb4ox,1,15.8,56.7,2023-04-28T18:31:22.388Z,2023-04-28T18:31:25Z,4232446461,152,,4232446455,56,Back,4232446445,13,,4232446465,285,,4232446449,295,,4232446597,233,180,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242087,180,4,1,19,12,z9phg19papi9f5fd6qxzr836,0,84.2,43.3,2023-04-28T18:31:22.389Z,2023-04-28T18:31:25Z,4232446523,286,,4232446515,13,,4232446517,295,,4232446519,56,Center,4232446639,233,201,4232446521,152,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242167,202,1,1,19,18,2uuh2bir8ktof0uxfo06lb4ox,1,15.8,54.9,2023-04-28T18:31:28.565Z,2023-04-28T18:31:29Z,4232446989,213,4.9,4232446983,140,21.2,4232446973,5,,4232446977,152,,4232446985,141,17.7,4232446987,212,25.9,4232446981,56,Back,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242187,203,1,1,19,20,2uuh2bir8ktof0uxfo06lb4ox,1,21.2,17.7,2023-04-28T18:31:29.705Z,2023-04-28T18:31:31Z,4232447077,140,15.4,4232447075,56,Back,4232447083,213,2.0,4232447081,212,15.5,4232447079,141,38.6,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242253,204,1,1,19,21,2uuh2bir8ktof0uxfo06lb4ox,1,15.4,38.6,2023-04-28T18:31:31.408Z,2023-04-28T18:31:35Z,4232447393,212,19.9,4232447389,140,34.3,4232447395,213,0.1,4232447387,56,Back,4232447391,141,41.2,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242279,205,1,1,19,25,2uuh2bir8ktof0uxfo06lb4ox,1,37.6,54.2,2023-04-28T18:31:35.407Z,2023-04-28T18:31:37Z,4232447529,56,Back,4232447533,141,73.6,4232447535,212,13.3,4232447537,213,1.7,4232447531,140,36.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242289,206,1,1,19,27,2uuh2bir8ktof0uxfo06lb4ox,1,36.4,73.6,2023-04-28T18:31:37.176Z,2023-04-28T18:31:38Z,4232447587,213,0.9,4232447581,140,47.9,4232447585,212,19.5,4232447579,56,Back,4232447583,141,96.2,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242307,207,1,1,19,29,2uuh2bir8ktof0uxfo06lb4ox,0,47.9,96.2,2023-04-28T18:31:38.677Z,2023-04-28T18:31:39Z,4232447679,213,6.2,4232447673,140,57.2,4232447671,56,Left,4232447677,212,9.8,4232447675,141,94.5,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242311,181,8,1,19,30,z9phg19papi9f5fd6qxzr836,1,45.1,2.9,2023-04-28T18:31:40.186Z,2023-04-28T18:31:40Z,4232447687,56,Back,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242317,182,5,1,19,31,z9phg19papi9f5fd6qxzr836,0,45.7,-1.6,2023-04-28T18:31:40.810Z,2023-04-28T18:31:50Z,4232447717,56,Back,4232448361,233,208,4232447719,347,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242423,208,5,1,19,31,2uuh2bir8ktof0uxfo06lb4ox,1,54.3,101.6,2023-04-28T18:31:40.810Z,2023-04-28T19:11:13Z,4232448331,56,Left,4232448353,233,182,4232448333,347,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242489,209,1,1,19,40,2uuh2bir8ktof0uxfo06lb4ox,1,53.3,100,2023-04-28T18:31:49.755Z,2023-04-28T18:31:55Z,4232448721,140,93.0,4232448727,213,6.0,4232448719,56,Left,4232448725,212,43.7,4232448729,1,,4232448723,141,82.1,4232448715,107,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242505,210,1,1,19,45,2uuh2bir8ktof0uxfo06lb4ox,0,97.3,80.6,2023-04-28T18:31:54.885Z,2023-04-28T18:31:57Z,4232448833,233,183,4232448791,155,,4232448795,56,Left,4232448787,2,,4232448831,236,,4232448837,286,,4232448803,212,0.9,4232448799,140,97.0,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,4232448805,213,4.4,4232448801,141,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,
