id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2486536319,37,1,1,3,28,zjawy6qdzk3y69v5pa3zl2cb,0,56.3,71.4,2022-11-18T17:49:48.841Z,2022-11-18T17:49:58Z,3920591835,168,,3920591853,286,,3920591839,140,58.3,3920591847,236,,3920591843,212,2.2,3920591841,141,70.7,3920591845,213,6.1,3920591849,233,23,c78t1bgro2lh7gvw8rwi6p239,G. Plet,3920591837,56,3920591833,3,,,,,,Center,,,,,,,,,,,,,,,,,,,
2486536313,23,74,1,3,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.1,15,2022-11-18T17:49:48.842Z,2022-11-18T18:21:29Z,3920591811,56,Back,3920591813,285,,3920591869,233,37,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536317,24,49,1,3,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.2,17,2022-11-18T17:49:53.299Z,2022-11-18T17:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536321,25,1,1,3,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.2,17,2022-11-18T17:49:53.458Z,2022-11-18T17:49:54Z,3920591859,141,5.6,3920591855,56,Back,3920591861,212,8.4,3920591857,140,43.2,3920591863,213,4.3,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536323,26,1,1,3,34,dvmw7d6jb38qvv7e6ziwu0vyr,0,48.1,5.8,2022-11-18T17:49:54.650Z,2022-11-18T17:50:01Z,3920591871,56,Right,3920591879,213,6.2,3920591877,212,30.2,3920591875,141,4.1,3920591873,140,76.8,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536325,38,49,1,3,40,zjawy6qdzk3y69v5pa3zl2cb,1,22.5,86.1,2022-11-18T17:50:00.455Z,2022-11-18T17:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536327,39,1,1,3,40,zjawy6qdzk3y69v5pa3zl2cb,1,22.5,86,2022-11-18T17:50:00.591Z,2022-11-18T17:50:01Z,3920591887,212,12.1,3920591883,140,24.7,3920591881,56,Back,3920591885,141,68.6,3920591889,213,4.9,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536329,40,1,1,3,41,zjawy6qdzk3y69v5pa3zl2cb,1,24.7,68.6,2022-11-18T17:50:01.391Z,2022-11-18T17:50:03Z,3920591893,56,Back,3920591897,141,49.4,3920591895,140,30.5,3920591901,213,5.1,3920591899,212,14.4,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536331,41,1,1,3,43,zjawy6qdzk3y69v5pa3zl2cb,1,30.5,48.4,2022-11-18T17:50:03.511Z,2022-11-18T17:50:05Z,3920591913,213,4.6,3920591907,140,28.6,3920591911,212,25.5,3920591905,56,Back,3920591909,141,11.0,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536333,42,1,1,3,45,zjawy6qdzk3y69v5pa3zl2cb,1,28.3,11,2022-11-18T17:50:05.840Z,2022-11-18T17:50:09Z,3920591923,141,28.6,3920591927,213,2.2,3920591925,212,14.6,3920591919,56,Back,3920591921,140,20.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536335,43,1,1,3,49,zjawy6qdzk3y69v5pa3zl2cb,1,19.8,31,2022-11-18T17:50:08.959Z,2022-11-18T17:50:14Z,3920591933,140,15.7,3920591937,212,36.4,3920591935,141,84.2,3920591939,213,1.7,3920591941,1,,3920591931,56,Back,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536337,44,1,1,3,54,zjawy6qdzk3y69v5pa3zl2cb,1,14.9,81.2,2022-11-18T17:50:14.751Z,2022-11-18T17:50:19Z,3920591947,140,7.9,3920591945,56,Back,3920591953,213,4.4,3920591951,212,22.3,3920591949,141,50.3,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536339,45,1,1,3,59,zjawy6qdzk3y69v5pa3zl2cb,1,8.1,48.7,2022-11-18T17:50:18.910Z,2022-11-18T17:50:22Z,3920591963,212,23.5,3920591957,56,Back,3920591961,141,17.0,3920591965,213,5.1,3920591959,140,16.9,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536343,46,1,1,4,1,zjawy6qdzk3y69v5pa3zl2cb,1,17.5,16.1,2022-11-18T17:50:21.872Z,2022-11-18T18:44:18Z,3920591985,212,70.6,3920591989,1,,3920591977,155,,3920592017,210,13,3920591983,141,22.4,3920591987,213,0.1,3920591979,56,Center,3920591981,140,84.6,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2486536345,47,13,1,4,5,zjawy6qdzk3y69v5pa3zl2cb,1,88.8,25.1,2022-11-18T17:50:25.279Z,2022-11-18T18:44:18Z,3920592031,215,,3920591995,22,,3920591999,56,Center,3920592033,230,99.3,3920592029,103,83.3,3920592011,20,,3920592021,29,,3920592019,77,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,3920592027,102,3920592023,55,3920591997,63,3920592035,231,45.8,58.7,,46,,,,,,,,,,,,,,,,,
2486536341,27,5,1,4,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.4,45.8,2022-11-18T17:50:26.327Z,2022-11-18T17:58:11Z,3920592039,233,48,3920591971,346,,3920591969,56,Back,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536347,48,5,1,4,6,zjawy6qdzk3y69v5pa3zl2cb,0,101.4,54.2,2022-11-18T17:50:26.327Z,2022-11-18T17:50:49Z,3920592009,346,,3920592043,233,27,3920592007,56,Center,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536351,28,1,1,4,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,5.1,46.7,2022-11-18T17:51:00.946Z,2022-11-18T17:51:04Z,3920592065,212,44.2,3920592059,56,Back,3920592069,1,,3920592057,124,,3920592063,141,41.6,3920592067,213,6.2,3920592061,140,47.1,3920592071,74,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536353,49,1,1,4,45,zjawy6qdzk3y69v5pa3zl2cb,0,53.5,58.8,2022-11-18T17:51:05.062Z,2022-11-18T17:51:08Z,3920592077,140,71.2,3920592073,3,,3920592075,56,Center,3920592081,212,25.2,3920592083,213,5.5,3920592079,141,33.7,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536355,29,1,1,4,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,25,63.9,2022-11-18T17:51:07.042Z,2022-11-18T17:51:10Z,3920592087,3,,3920592095,212,20.3,3920592091,140,30.2,3920592097,213,1.3,3920592093,141,92.6,3920592089,56,Back,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536357,30,1,1,4,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.3,94.7,2022-11-18T17:51:10.769Z,2022-11-18T17:51:14Z,3920592109,212,5.2,3920592105,140,39.1,3920592111,213,6.0,3920592103,56,Back,3920592107,141,92.7,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536359,31,1,1,4,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.5,96.3,2022-11-18T17:51:14.193Z,2022-11-18T17:51:15Z,3920592117,140,63.5,3920592119,141,87.1,3920592123,213,6.0,3920592115,56,Left,3920592121,212,20.9,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536363,32,1,1,4,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.3,87.7,2022-11-18T17:51:15.601Z,2022-11-18T17:51:19Z,3920592135,213,2.1,3920592133,212,2.5,3920592127,56,Left,3920592131,141,90.9,3920592129,140,63.1,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536361,50,49,1,4,58,zjawy6qdzk3y69v5pa3zl2cb,1,36.7,13.6,2022-11-18T17:51:18.734Z,2022-11-18T17:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536367,51,1,1,4,59,zjawy6qdzk3y69v5pa3zl2cb,1,36.7,13.6,2022-11-18T17:51:18.942Z,2022-11-18T17:51:22Z,3920592147,213,4.7,3920592145,212,6.7,3920592143,141,3.8,3920592139,56,Back,3920592141,140,36.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536365,33,43,1,5,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-18T17:51:21.373Z,2022-11-18T17:51:30Z,3920592179,144,61,3920592137,56,Left,,,,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536369,52,50,1,5,2,zjawy6qdzk3y69v5pa3zl2cb,1,37.7,3.4,2022-11-18T17:51:22.399Z,2022-11-18T17:51:26Z,3920592151,56,Back,3920592169,233,34,3920592153,286,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536371,34,7,1,5,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.3,96.6,2022-11-18T17:51:22.400Z,2022-11-18T17:51:24Z,3920592157,56,Left,3920592155,167,,3920592165,233,52,3920592159,285,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536373,35,5,1,5,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,63.8,101,2022-11-18T17:51:23.745Z,2022-11-18T17:53:01Z,3920592497,233,53,3920592161,56,Left,3920592163,347,,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536375,53,5,1,5,3,zjawy6qdzk3y69v5pa3zl2cb,1,36.2,-1,2022-11-18T17:51:23.745Z,2022-11-18T17:58:11Z,3920592493,233,35,3920592173,56,Back,3920592175,347,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536377,54,1,1,5,18,zjawy6qdzk3y69v5pa3zl2cb,1,34.8,0,2022-11-18T17:51:38.078Z,2022-11-18T17:53:04Z,3920592191,56,Back,3920592197,212,9.2,3920592193,140,31.0,3920592501,107,,3920592199,213,2.0,3920592195,141,11.2,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536379,55,1,1,5,25,zjawy6qdzk3y69v5pa3zl2cb,1,31.1,10.4,2022-11-18T17:51:45.070Z,2022-11-18T17:51:46Z,3920592209,212,5.4,3920592205,140,33.6,3920592211,213,5.2,3920592203,56,Back,3920592207,141,3.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536381,56,1,1,5,26,zjawy6qdzk3y69v5pa3zl2cb,1,33.6,3.4,2022-11-18T17:51:46.456Z,2022-11-18T17:51:47Z,3920592229,1,,3920592217,196,,3920592225,212,43.8,3920592215,155,,3920592221,140,25.4,3920592223,141,66.5,3920592227,213,1.8,3920592219,56,Back,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536383,57,1,1,5,27,zjawy6qdzk3y69v5pa3zl2cb,1,25.4,66.6,2022-11-18T17:51:47.607Z,2022-11-18T17:51:51Z,3920592237,141,87.8,3920592235,140,31.2,3920592233,56,Back,3920592241,213,1.2,3920592239,212,15.6,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536385,58,1,1,5,31,zjawy6qdzk3y69v5pa3zl2cb,1,31.1,87.8,2022-11-18T17:51:51.206Z,2022-11-18T17:51:55Z,3920592255,212,5.6,3920592257,213,0.0,3920592253,141,87.8,3920592251,140,36.4,3920592249,56,Back,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536389,59,1,1,5,35,zjawy6qdzk3y69v5pa3zl2cb,1,29,73.2,2022-11-18T17:51:55.214Z,2022-11-18T17:52:00Z,3920592275,140,31.6,3920592281,213,5.1,3920592279,212,7.0,3920592273,56,Back,3920592277,141,63.8,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536391,60,1,1,5,40,zjawy6qdzk3y69v5pa3zl2cb,1,30.8,63.5,2022-11-18T17:52:00.319Z,2022-11-18T17:52:02Z,3920592289,56,Back,3920592297,213,4.4,3920592295,212,21.5,3920592293,141,33.1,3920592291,140,25.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536393,61,1,1,5,42,zjawy6qdzk3y69v5pa3zl2cb,0,26,30.8,2022-11-18T17:52:02.567Z,2022-11-18T17:52:05Z,3920592305,140,71.1,3920592309,212,49.6,3920592307,141,52.7,3920592313,1,,3920592303,56,Center,3920592301,155,,3920592311,213,0.3,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536395,36,49,1,5,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.3,52.2,2022-11-18T17:52:05.569Z,2022-11-18T17:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536399,37,1,1,5,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.6,66.6,2022-11-18T17:52:09.009Z,2022-11-18T17:52:21Z,3920592343,213,1.1,3920592337,140,28.8,3920592341,212,9.8,3920592335,56,Back,3920592339,141,79.4,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536401,38,1,1,6,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.8,91.1,2022-11-18T17:52:21.856Z,2022-11-18T17:52:23Z,3920592355,213,4.3,3920592347,56,Back,3920592353,212,20.2,3920592349,140,31.6,3920592351,141,63.6,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536403,39,1,1,6,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,29,63.7,2022-11-18T17:52:23.200Z,2022-11-18T17:52:24Z,3920592367,213,1.4,3920592365,212,12.1,3920592363,141,81.4,3920592361,140,30.5,3920592359,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536405,40,1,1,6,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.4,81.4,2022-11-18T17:52:24.064Z,2022-11-18T17:52:25Z,3920592375,141,90.8,3920592377,212,15.5,3920592373,140,43.8,3920592371,56,Back,3920592379,213,0.4,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536407,41,1,1,6,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.8,90.8,2022-11-18T17:52:25.041Z,2022-11-18T17:52:26Z,3920592389,212,9.9,3920592387,141,92.7,3920592391,213,3.0,3920592385,140,34.5,3920592383,56,Back,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536409,42,1,1,6,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.8,93.2,2022-11-18T17:52:26.209Z,2022-11-18T17:52:32Z,3920592409,1,,3920592399,56,Left,3920592405,212,44.9,3920592401,140,76.5,3920592407,213,6.3,3920592397,155,,3920592403,141,91.4,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536413,43,1,1,6,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,87.3,73.6,2022-11-18T17:52:32.704Z,2022-11-18T17:52:50Z,3920592469,154,,3920592421,141,54.5,3920592419,140,92.2,3920592423,212,14.0,3920592417,56,Center,3920592467,210,13,3920592425,213,5.1,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2486536415,44,13,1,6,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,92.2,54.5,2022-11-18T17:52:34.417Z,2022-11-18T17:52:50Z,3920592483,103,72.2,3920592487,231,52.9,3920592481,102,51.9,3920592475,154,,3920592435,56,Center,3920592457,72,,3920592431,22,,3920592433,17,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,3920592471,74,3920592485,230,3920592473,29,3920592489,214,,,,97.7,3920592477,55,43,,,,,,,,,,,,,,
2486536417,45,5,1,6,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,101.4,52.5,2022-11-18T17:52:34.951Z,2022-11-18T17:58:11Z,3920592445,346,,3920592453,233,62,3920592443,56,Center,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536411,62,5,1,6,15,zjawy6qdzk3y69v5pa3zl2cb,1,-1.4,47.5,2022-11-18T17:52:34.951Z,2022-11-18T17:52:36Z,3920592413,56,Back,3920592415,346,,3920592447,233,45,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536423,63,1,1,6,47,zjawy6qdzk3y69v5pa3zl2cb,1,3,47.3,2022-11-18T17:53:07.134Z,2022-11-18T17:53:08Z,3920592535,212,29.8,3920592529,56,Back,3920592527,124,,3920592537,213,1.3,3920592533,141,89.9,3920592531,140,9.8,3920592541,237,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536427,64,1,1,6,48,zjawy6qdzk3y69v5pa3zl2cb,0,9.8,89.9,2022-11-18T17:53:08.405Z,2022-11-18T17:53:09Z,3920592555,213,6.1,3920592547,56,Back,3920592549,140,29.8,3920592551,141,83.0,3920592553,212,21.5,3920592545,155,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536425,46,8,1,6,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.6,11.6,2022-11-18T17:53:08.849Z,2022-11-18T17:53:08Z,3920592543,56,Right,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536429,47,49,1,6,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.6,4.3,2022-11-18T17:53:09.602Z,2022-11-18T17:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536431,48,1,1,6,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,65.2,2.5,2022-11-18T17:53:09.920Z,2022-11-18T17:53:10Z,3920592557,56,Right,3920592563,212,12.8,3920592565,213,0.3,3920592561,141,7.9,3920592559,140,76.9,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536433,65,49,1,6,50,zjawy6qdzk3y69v5pa3zl2cb,1,28.1,83.9,2022-11-18T17:53:10.702Z,2022-11-18T17:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536435,66,1,1,6,52,zjawy6qdzk3y69v5pa3zl2cb,1,27,85.8,2022-11-18T17:53:12.197Z,2022-11-18T17:53:13Z,3920592567,56,Back,3920592573,212,5.7,3920592571,141,84.0,3920592575,213,6.1,3920592569,140,32.3,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536437,67,1,1,6,53,zjawy6qdzk3y69v5pa3zl2cb,0,30.4,84.9,2022-11-18T17:53:13.165Z,2022-11-18T18:33:07Z,3920592587,141,94.4,3920592591,213,1.1,3920592583,56,Back,3920592585,140,33.4,3920592589,212,7.2,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536441,49,1,1,6,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.2,5.6,2022-11-18T17:53:15.168Z,2022-11-18T17:53:16Z,3920592599,141,4.3,3920592595,56,Right,3920592601,212,6.3,3920592603,213,6.1,3920592597,140,65.1,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536445,68,43,1,6,55,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-11-18T17:53:15.862Z,2022-11-18T17:53:27Z,3920592663,144,3,3920592609,286,0,3920592607,56,Back,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536447,50,61,1,6,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.4,4.3,2022-11-18T17:53:16.189Z,2022-11-18T17:53:16Z,3920592611,56,Right,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536449,51,49,1,6,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.3,16.1,2022-11-18T17:53:18.992Z,2022-11-18T17:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536451,52,3,1,6,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,61.8,17.1,2022-11-18T17:53:19.120Z,2022-11-18T18:22:31Z,3920592613,56,Right,3920602239,233,70,3920592871,286,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536459,70,7,1,6,59,zjawy6qdzk3y69v5pa3zl2cb,1,38.2,82.9,2022-11-18T17:53:19.121Z,2022-11-18T18:22:31Z,3920602215,285,,3920602231,233,52,3920592649,56,Back,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536455,53,1,1,6,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.4,6.2,2022-11-18T17:53:19.560Z,2022-11-18T18:33:12Z,3920592627,56,Right,3920592633,212,11.6,3920592631,141,4.9,3920592635,213,6.2,3920592629,140,69.4,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536457,54,1,1,7,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,68.9,5.2,2022-11-18T17:53:20.264Z,2022-11-18T18:33:10Z,3920592641,140,64.8,3920592639,56,Right,3920592645,212,6.6,3920592647,213,2.3,3920592643,141,12.5,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536453,69,8,1,7,1,zjawy6qdzk3y69v5pa3zl2cb,1,32.1,84.5,2022-11-18T17:53:21.046Z,2022-11-18T17:53:21Z,3920592625,56,Back,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536461,71,61,1,7,3,zjawy6qdzk3y69v5pa3zl2cb,1,34.8,81.9,2022-11-18T17:53:23.069Z,2022-11-18T17:53:23Z,3920592651,56,Back,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486536463,72,4,1,7,5,zjawy6qdzk3y69v5pa3zl2cb,1,45.2,87.4,2022-11-18T17:53:25.414Z,2022-11-18T17:53:33Z,3920592655,56,Back,3920592659,265,,3920592687,233,55,3920592653,13,,3920592657,152,,3920592661,286,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
