id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value
2484315365,199,49,1,18,0,2uuh2bir8ktof0uxfo06lb4ox,1,20.1,68.2,2022-11-11T19:19:20.280Z,2022-11-11T19:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315429,200,1,1,18,1,2uuh2bir8ktof0uxfo06lb4ox,1,20.1,68.2,2022-11-11T19:19:20.855Z,2022-11-11T19:19:25Z,3908985867,212,32.3,3908985861,56,Back,3908985863,140,45.1,3908985865,141,96.0,3908985859,155,,3908985869,213,0.6,3908985871,1,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315457,201,1,1,18,6,2uuh2bir8ktof0uxfo06lb4ox,1,51.8,97.8,2022-11-11T19:19:25.479Z,2022-11-11T19:19:26Z,3908985983,140,52.8,3908985981,56,Left,3908985987,212,7.9,3908985989,213,4.8,3908985985,141,86.3,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315499,202,1,1,18,7,2uuh2bir8ktof0uxfo06lb4ox,1,52.8,86.3,2022-11-11T19:19:26.759Z,2022-11-11T19:19:30Z,3908986245,56,Left,3908986251,212,21.0,3908986253,213,0.2,3908986247,140,72.3,3908986249,141,93.3,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315503,203,50,1,18,11,2uuh2bir8ktof0uxfo06lb4ox,1,80.5,93.2,2022-11-11T19:19:30.488Z,2022-11-11T19:19:35Z,3908986273,56,Left,3908986625,233,175,3908986275,286,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315551,175,7,1,18,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.5,6.8,2022-11-11T19:19:30.489Z,2022-11-11T19:19:35Z,3908986597,233,203,3908986541,285,,3908986539,56,Back,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315561,176,49,1,18,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.6,2.5,2022-11-11T19:19:34.721Z,2022-11-11T19:24:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315585,177,1,1,18,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.6,2.5,2022-11-11T19:19:34.800Z,2022-11-11T19:24:50Z,3908986721,212,19.6,3908986717,140,38.3,3908986723,213,0.0,3908986719,141,2.7,3908986715,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315605,178,1,1,18,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,37.9,2.8,2022-11-11T19:19:36.993Z,2022-11-11T19:19:38Z,3908986805,213,3.3,3908986799,140,31.0,3908986797,56,Back,3908986803,212,7.3,3908986801,141,1.5,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315601,204,49,1,18,18,2uuh2bir8ktof0uxfo06lb4ox,1,66.7,97.7,2022-11-11T19:19:37.752Z,2022-11-11T19:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315631,205,1,1,18,18,2uuh2bir8ktof0uxfo06lb4ox,1,66.7,97.7,2022-11-11T19:19:37.895Z,2022-11-11T19:19:40Z,3908986959,140,65.5,3908986965,213,4.5,3908986957,56,Left,3908986961,141,90.0,3908986963,212,5.4,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315653,206,1,1,18,20,2uuh2bir8ktof0uxfo06lb4ox,1,67.7,88.7,2022-11-11T19:19:39.927Z,2022-11-11T19:19:41Z,3908987083,141,72.6,3908987091,213,4.9,3908987079,140,70.0,3908987089,212,11.2,3908987075,56,Center,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315687,207,1,1,18,22,2uuh2bir8ktof0uxfo06lb4ox,1,70.1,70.9,2022-11-11T19:19:41.575Z,2022-11-11T19:19:43Z,3908987259,213,4.3,3908987255,141,62.0,3908987253,140,67.3,3908987257,212,6.7,3908987251,56,Center,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315785,208,1,1,18,24,2uuh2bir8ktof0uxfo06lb4ox,1,67.3,62,2022-11-11T19:19:43.576Z,2022-11-11T19:20:55Z,3908991065,22,,3908991063,154,,3908987709,212,32.1,3908991061,210,16,3908988805,4,,3908987701,155,,3908987707,141,41.5,3908987713,1,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,3908987711,213,5.8,3908987703,56,Center,1,3908987705,140,94.8,,,,,,,,,,,,,,,,,,,
2484315817,179,45,1,18,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,5.1,52.7,2022-11-11T19:19:44.641Z,2022-11-11T19:24:29Z,3908987877,56,Back,3908988043,233,209,3908987879,285,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315813,209,3,1,18,25,2uuh2bir8ktof0uxfo06lb4ox,1,94.9,47.3,2022-11-11T19:19:44.641Z,2022-11-11T19:20:12Z,3908987863,286,,3908987861,56,Center,3908987907,233,179,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484315821,210,16,1,18,33,2uuh2bir8ktof0uxfo06lb4ox,1,94.3,49.1,2022-11-11T19:19:52.663Z,2022-11-11T19:20:56Z,3908987895,22,,3908987901,254,,3908989427,72,,3908991129,230,95.4,3908989435,375,18:33.014,3908991127,214,,3908991123,102,50.6,3908991115,29,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,3908991131,231,46.0,3908991119,55,208,,3908987897,16,,3908991113,78,3908991117,154,3908987899,56,3908989431,374,2022-11-11 19:19:52.302,,,,3908991125,103,5.7,,,Center,
2484316277,180,1,1,19,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.2,50.2,2022-11-11T19:20:34.185Z,2022-11-11T19:20:37Z,3908990199,213,2.9,3908990195,141,55.0,3908990201,279,G,3908990189,56,Back,3908990197,212,12.0,3908990193,140,39.2,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316305,181,1,1,19,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.3,55,2022-11-11T19:20:37.177Z,2022-11-11T19:20:40Z,3908990395,212,11.6,3908990393,141,70.2,3908990397,213,2.0,3908990391,140,34.2,3908990389,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316349,182,1,1,19,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.8,76.3,2022-11-11T19:20:39.969Z,2022-11-11T19:20:44Z,3908990651,212,43.8,3908990645,56,Center,3908990653,213,6.2,3908990647,140,78.5,3908990655,1,,3908990643,155,,3908990649,141,73.6,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316609,211,1,1,19,24,2uuh2bir8ktof0uxfo06lb4ox,1,19,26.2,2022-11-11T19:20:44.263Z,2022-11-11T19:21:13Z,3908992061,141,32.1,3908992063,212,10.6,3908992055,3,,3908992065,213,2.8,3908992057,56,Back,3908992059,140,9.7,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316639,212,61,1,19,25,2uuh2bir8ktof0uxfo06lb4ox,1,9.5,31.3,2022-11-11T19:20:44.775Z,2022-11-11T19:21:21Z,3908992229,56,Back,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316673,213,49,1,19,28,2uuh2bir8ktof0uxfo06lb4ox,1,13.4,7.3,2022-11-11T19:20:47.415Z,2022-11-11T19:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316769,214,1,1,19,29,2uuh2bir8ktof0uxfo06lb4ox,0,14.2,5.8,2022-11-11T19:20:48.696Z,2022-11-11T19:21:36Z,3908992885,213,0.1,3908992879,140,16.0,3908993021,236,,3908993027,286,,3908993023,233,183,3908992877,56,Back,3908992887,1,,3908992881,141,6.2,8fqnvz74z901a2h0kgk1zezje,L. Görlich,3908992883,212,1.9,3908992875,157,,,,,,,,,,,,,,,,,,,,,,,,
2484316403,183,74,1,19,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,85.8,96.4,2022-11-11T19:20:48.697Z,2022-11-11T19:24:27Z,3908990929,285,,3908990925,56,Left,3908993043,233,214,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316801,215,61,1,19,31,2uuh2bir8ktof0uxfo06lb4ox,1,15.7,5.2,2022-11-11T19:20:50.928Z,2022-11-11T19:21:50Z,3908993071,56,Back,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316855,184,5,1,19,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,84.1,101.2,2022-11-11T19:20:51.664Z,2022-11-11T19:24:25Z,3908993347,347,,3908993483,233,216,3908993345,56,Left,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316847,216,5,1,19,32,2uuh2bir8ktof0uxfo06lb4ox,0,15.9,-1.2,2022-11-11T19:20:51.664Z,2022-11-11T19:21:51Z,3908993325,347,,3908993493,233,184,3908993323,56,Back,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316981,187,27,1,20,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-11T19:21:48.575Z,2022-11-11T19:24:26Z,3908993987,53,5f8ajd8cgyvmmdzr0lzi1gtii,3909000785,233,217,3908993985,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316907,217,27,1,20,29,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-11-11T19:21:48.575Z,2022-11-11T19:24:25Z,3909000781,233,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316933,185,43,1,20,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-11T19:21:54.224Z,2022-11-11T19:21:57Z,3908993867,144,55,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484316937,186,43,1,20,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-11T19:21:54.626Z,2022-11-11T19:21:56Z,3908993825,144,55,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317023,188,28,1,20,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-11-11T19:22:05.145Z,2022-11-11T19:22:07Z,3908994273,233,218,3908994219,55,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317027,218,28,1,20,45,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-11-11T19:22:05.145Z,2022-11-11T19:22:05Z,3908994239,55,217,3908994243,233,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317073,189,1,1,20,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.4,100,2022-11-11T19:22:09.784Z,2022-11-11T19:22:11Z,3908994543,212,7.6,3908994541,141,90.3,3908994545,213,5.0,3908994539,140,83.3,3908994537,56,Left,3908994535,107,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317083,190,1,1,20,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,83.1,90.4,2022-11-11T19:22:11.377Z,2022-11-11T19:22:11Z,3908994601,141,94.5,3908994597,56,Left,3908994603,212,3.8,3908994605,213,0.8,3908994599,140,85.5,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317089,219,61,1,20,53,2uuh2bir8ktof0uxfo06lb4ox,1,17.6,13.2,2022-11-11T19:22:12.710Z,2022-11-11T19:22:12Z,3908994617,56,Back,,,,,,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317111,191,1,1,20,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,88.5,92.2,2022-11-11T19:22:13.584Z,2022-11-11T19:22:14Z,3908994709,140,88.3,3908994711,141,97.0,3908994707,56,Left,3908994713,212,3.3,3908994715,213,1.6,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317139,192,1,1,20,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,88.3,97.5,2022-11-11T19:22:14.697Z,2022-11-11T19:22:17Z,3908994867,140,87.4,3908994865,56,Left,3908994873,213,4.5,3908994871,212,4.5,3908994869,141,91.0,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317145,193,3,1,20,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,87.6,89,2022-11-11T19:22:16.727Z,2022-11-11T19:22:17Z,3908994899,56,Left,3908994907,233,220,3908994901,286,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317133,220,45,1,20,57,2uuh2bir8ktof0uxfo06lb4ox,0,12.4,11,2022-11-11T19:22:16.727Z,2022-11-11T19:22:18Z,3908994835,56,Back,3908994919,233,193,3908994837,285,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317161,194,1,1,20,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,90,88.3,2022-11-11T19:22:17Z,2022-11-11T19:22:18Z,3908994975,56,Left,3908994979,141,88.0,3908994977,140,82.2,3908994981,212,8.2,3908994983,213,3.2,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317165,195,1,1,20,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,82.1,88.3,2022-11-11T19:22:18.304Z,2022-11-11T19:22:19Z,3908994991,141,79.6,3908994989,140,81.8,3908994993,212,5.9,3908994995,213,4.7,3908994987,56,Left,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317167,221,49,1,20,59,2uuh2bir8ktof0uxfo06lb4ox,1,19.4,23,2022-11-11T19:22:19.255Z,2022-11-11T19:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317221,222,1,1,21,2,2uuh2bir8ktof0uxfo06lb4ox,1,26.3,41,2022-11-11T19:22:22.055Z,2022-11-11T19:22:25Z,3908995275,212,17.0,3908995273,141,60.8,3908995269,56,Back,3908995277,213,2.2,3908995271,140,16.4,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317245,223,1,1,21,6,2uuh2bir8ktof0uxfo06lb4ox,0,16.8,68.4,2022-11-11T19:22:25.542Z,2022-11-11T19:22:28Z,3908995395,140,55.3,3908995397,141,73.5,3908995391,155,,3908995393,56,Center,3908995399,212,40.6,3908995403,1,,3908995401,213,0.1,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317281,196,1,1,21,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,47.4,24.1,2022-11-11T19:22:29.472Z,2022-11-11T19:22:30Z,3908995573,213,5.6,3908995569,212,27.9,3908995575,1,,3908995565,141,0.0,3908995551,157,,3908995557,56,Right,3908995561,140,68.1,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317289,197,5,1,21,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.4,-1.8,2022-11-11T19:22:30.394Z,2022-11-11T19:22:35Z,3908995585,56,Right,3908995809,233,224,3908995587,347,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317353,224,5,1,21,11,2uuh2bir8ktof0uxfo06lb4ox,1,33.6,101.8,2022-11-11T19:22:30.394Z,2022-11-11T19:24:25Z,3908995789,56,Back,3908995791,347,,3908995801,233,197,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317423,225,1,1,21,15,2uuh2bir8ktof0uxfo06lb4ox,1,35.4,100,2022-11-11T19:22:35.014Z,2022-11-11T19:22:40Z,3908996149,212,33.8,3908996153,1,,3908996151,213,3.7,3908996145,140,7.4,3908996143,56,Back,3908996147,141,77.5,3908996141,107,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317461,226,1,1,21,20,2uuh2bir8ktof0uxfo06lb4ox,0,8.2,80.6,2022-11-11T19:22:40.102Z,2022-11-11T19:26:31Z,3908996319,1,,3908996309,56,Back,3908996307,157,,3908996313,141,96.8,3908996311,140,46.9,3908996317,213,0.3,3908996315,212,42.1,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317457,198,44,1,21,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.4,3.9,2022-11-11T19:22:43.352Z,2022-11-11T19:22:45Z,3908996293,56,Right,3908996295,286,,3908996377,233,227,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317465,227,44,1,21,24,2uuh2bir8ktof0uxfo06lb4ox,0,45.6,96.1,2022-11-11T19:22:43.353Z,2022-11-11T19:22:45Z,3908996341,285,,3908996339,56,Back,3908996399,233,198,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317463,199,1,1,21,24,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.6,4.6,2022-11-11T19:22:43.609Z,2022-11-11T19:22:44Z,3908996329,56,Right,3908996335,212,6.2,3908996337,213,0.2,3908996331,140,61.3,3908996333,141,6.7,3908996327,3,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317481,228,61,1,21,26,2uuh2bir8ktof0uxfo06lb4ox,0,46.1,94.7,2022-11-11T19:22:45.799Z,2022-11-11T19:22:45Z,3908996415,56,Back,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317503,200,49,1,21,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.1,4.5,2022-11-11T19:22:48.425Z,2022-11-11T19:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317511,201,1,1,21,29,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.1,4.5,2022-11-11T19:22:48.488Z,2022-11-11T19:22:49Z,3908996559,56,Right,3908996561,140,70.4,3908996567,213,0.2,3908996563,141,6.7,3908996565,212,8.8,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317525,229,49,1,21,30,2uuh2bir8ktof0uxfo06lb4ox,1,29.5,82.7,2022-11-11T19:22:49.767Z,2022-11-11T19:22:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317537,230,1,1,21,30,2uuh2bir8ktof0uxfo06lb4ox,1,29.5,82.7,2022-11-11T19:22:49.863Z,2022-11-11T19:22:51Z,3908996685,212,6.5,3908996681,141,76.3,3908996689,213,5.5,3908996673,56,Back,3908996677,140,34.1,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317553,231,1,1,21,32,2uuh2bir8ktof0uxfo06lb4ox,1,31.1,66.1,2022-11-11T19:22:51.606Z,2022-11-11T19:22:54Z,3908996767,56,Back,3908996769,140,25.5,3908996771,141,43.9,3908996773,212,16.2,3908996775,213,4.3,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317569,232,1,1,21,34,2uuh2bir8ktof0uxfo06lb4ox,1,25.5,39.7,2022-11-11T19:22:54.150Z,2022-11-11T19:22:57Z,3908996867,141,7.9,3908996863,56,Back,3908996865,140,31.9,3908996869,212,22.6,3908996871,213,5.0,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317585,233,1,1,21,37,2uuh2bir8ktof0uxfo06lb4ox,1,32,7.9,2022-11-11T19:22:57.031Z,2022-11-11T19:22:59Z,3908996941,212,17.7,3908996937,140,21.1,3908996943,213,2.3,3908996939,141,27.7,3908996935,56,Back,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317593,234,1,1,21,40,2uuh2bir8ktof0uxfo06lb4ox,1,21.1,27.7,2022-11-11T19:22:59.398Z,2022-11-11T19:23:01Z,3908996995,213,1.0,3908996989,140,28.5,3908996991,141,45.1,3908996993,212,14.2,3908996987,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317625,235,1,1,21,42,2uuh2bir8ktof0uxfo06lb4ox,0,28.5,45.1,2022-11-11T19:23:01.352Z,2022-11-11T19:23:05Z,3908997149,141,21.5,3908997153,213,5.4,3908997151,212,20.1,3908997145,56,Back,3908997143,155,,3908997147,140,40.1,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317635,202,44,1,21,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,58,85.6,2022-11-11T19:23:04.406Z,2022-11-11T19:23:06Z,3908997187,286,,3908997201,233,236,3908997185,56,Left,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317631,236,44,1,21,45,2uuh2bir8ktof0uxfo06lb4ox,0,42,14.4,2022-11-11T19:23:04.407Z,2022-11-11T19:23:06Z,3908997205,233,202,3908997169,56,Back,3908997171,285,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317655,203,1,1,21,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,56,92.7,2022-11-11T19:23:05.633Z,2022-11-11T19:23:07Z,3908997299,141,69.9,3908997303,213,4.1,3908997301,212,18.5,3908997295,56,Back,3908997297,140,46.4,3908997293,3,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317661,204,1,1,21,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,47,70.5,2022-11-11T19:23:07.712Z,2022-11-11T19:23:08Z,3908997337,3,,3908997343,141,65.5,3908997347,213,6.0,3908997341,140,58.5,3908997345,212,12.5,3908997339,56,Center,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317677,205,1,1,21,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.2,65.1,2022-11-11T19:23:08.656Z,2022-11-11T19:23:09Z,3908997409,141,75.0,3908997405,56,Center,3908997411,212,13.5,3908997413,213,0.5,3908997407,140,69.3,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484317683,206,49,1,21,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.7,77.2,2022-11-11T19:23:09.720Z,2022-11-11T19:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
