id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2471682235,251,1,1,27,58,dac758ef858jbq7pcb3gfwite,1,61.8,49.9,2022-10-14T18:30:21.955Z,2022-10-14T18:30:26Z,3842451849,213,0.7,3842451847,212,17.9,3842451843,140,74.7,3842451845,141,67.2,3842451839,3,,3842451841,56,Center,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682241,222,45,1,28,3,2uuh2bir8ktof0uxfo06lb4ox,0,23.9,22,2022-10-14T18:30:26.436Z,2022-10-14T18:30:30Z,3842452041,233,252,3842451881,56,Back,3842451883,285,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682261,252,3,1,28,3,dac758ef858jbq7pcb3gfwite,1,76.1,78,2022-10-14T18:30:26.436Z,2022-10-14T18:30:29Z,3842452025,233,222,3842452001,286,,3842451999,56,Center,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682263,253,61,1,28,6,dac758ef858jbq7pcb3gfwite,0,80.1,79.6,2022-10-14T18:30:29.187Z,2022-10-14T18:30:29Z,3842452007,56,Left,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682267,223,49,1,28,6,2uuh2bir8ktof0uxfo06lb4ox,1,17.7,15.8,2022-10-14T18:30:29.454Z,2022-10-14T18:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682311,224,1,1,28,8,2uuh2bir8ktof0uxfo06lb4ox,0,27.8,11.4,2022-10-14T18:30:31.454Z,2022-10-14T18:30:43Z,3842452347,141,0.0,3842452797,1,,3842452349,212,32.8,3842452343,56,Right,3842452345,140,58.0,3842452351,213,6.0,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682323,225,43,1,28,11,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-10-14T18:30:34.542Z,2022-10-14T18:30:38Z,3842452513,144,3,3842452411,56,Right,3842452413,286,0,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682327,226,5,1,28,13,2uuh2bir8ktof0uxfo06lb4ox,0,67,-1.2,2022-10-14T18:30:36.530Z,2022-10-14T18:37:16Z,3842452429,347,,3842452427,56,Right,3842452673,233,254,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682387,254,5,1,28,13,dac758ef858jbq7pcb3gfwite,1,33,101.2,2022-10-14T18:30:36.530Z,2022-10-14T18:30:41Z,3842452667,347,,3842452669,233,226,3842452665,56,Back,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682433,255,1,1,28,18,dac758ef858jbq7pcb3gfwite,1,29.2,100,2022-10-14T18:30:41.299Z,2022-10-14T18:30:45Z,3842452925,212,15.7,3842452923,141,85.7,3842452921,140,18.3,3842452919,56,Back,3842452927,213,3.9,3842452917,107,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682535,256,1,1,28,22,dac758ef858jbq7pcb3gfwite,1,22.1,79.6,2022-10-14T18:30:45.266Z,2022-10-14T18:30:52Z,3842453445,213,4.9,3842453443,212,19.2,3842453441,141,51.9,3842453437,56,Back,3842453439,140,25.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682583,257,1,1,28,28,dac758ef858jbq7pcb3gfwite,1,32.7,41.6,2022-10-14T18:30:52.115Z,2022-10-14T18:31:05Z,3842453651,213,0.3,3842453637,157,,3842454337,189,,3842453653,1,,3842453643,56,Center,3842453645,140,65.5,3842453647,141,55.1,3842453649,212,35.6,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682587,258,61,1,28,32,dac758ef858jbq7pcb3gfwite,1,65.5,55.1,2022-10-14T18:30:55.665Z,2022-10-14T18:30:56Z,3842453663,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682631,259,1,1,28,35,dac758ef858jbq7pcb3gfwite,0,56.7,74.2,2022-10-14T18:30:58.194Z,2022-10-14T18:30:59Z,3842453907,140,94.0,3842453909,141,88.6,3842453915,1,,3842453913,213,0.2,3842453905,56,Left,3842453911,212,40.4,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682627,227,49,1,28,35,2uuh2bir8ktof0uxfo06lb4ox,1,7.5,6.8,2022-10-14T18:30:59.135Z,2022-10-14T18:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682655,228,12,1,28,38,2uuh2bir8ktof0uxfo06lb4ox,1,2,5,2022-10-14T18:31:01.454Z,2022-10-14T18:31:02Z,3842454067,141,0.0,3842454071,213,4.9,3842454069,212,4.4,3842454065,140,2.9,3842454063,56,Back,3842454081,167,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682659,229,5,1,28,38,2uuh2bir8ktof0uxfo06lb4ox,0,2.8,-1.6,2022-10-14T18:31:01.715Z,2022-10-14T18:37:16Z,3842454379,233,260,3842454077,56,Back,3842454079,347,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682697,260,5,1,28,38,dac758ef858jbq7pcb3gfwite,1,97.2,101.6,2022-10-14T18:31:01.715Z,2022-10-14T18:31:05Z,3842454355,233,229,3842454321,56,Left,3842454323,347,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682909,261,1,1,28,58,dac758ef858jbq7pcb3gfwite,0,96.6,100,2022-10-14T18:31:21.314Z,2022-10-14T18:31:24Z,3842455563,140,96.7,3842455577,213,4.7,3842455575,212,15.1,3842455569,141,79.4,3842455557,107,,3842455559,56,Left,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682917,230,8,1,29,0,2uuh2bir8ktof0uxfo06lb4ox,1,4.7,17.5,2022-10-14T18:31:23.902Z,2022-10-14T18:31:24Z,3842455591,56,Back,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471682939,231,1,1,29,2,2uuh2bir8ktof0uxfo06lb4ox,0,15.4,16.4,2022-10-14T18:31:25.565Z,2022-10-14T18:31:26Z,3842455737,140,30.7,3842455739,141,12.1,3842455735,56,Back,3842455741,212,16.3,3842455733,168,,3842455731,3,,3842455743,213,6.1,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683015,262,1,1,29,4,dac758ef858jbq7pcb3gfwite,1,72.6,86.6,2022-10-14T18:31:27.634Z,2022-10-14T18:31:50Z,3842457691,210,13,3842456095,140,77.4,3842456093,56,Center,3842456099,212,11.3,3842456101,213,5.2,3842456097,141,71.8,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683023,263,13,1,29,6,dac758ef858jbq7pcb3gfwite,1,76.8,71.4,2022-10-14T18:31:29.522Z,2022-10-14T18:31:50Z,3842457711,29,,3842456141,18,,3842456139,22,,3842457723,230,98.8,3842457717,102,46.4,3842456441,20,,3842457721,215,,3842457709,74,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,3842456143,56,Center,3842457713,55,,262,3842457725,231,3842457719,103,75,,,,,,,,50.9,,,,,,,,,,,,
2471683037,232,5,1,29,8,2uuh2bir8ktof0uxfo06lb4ox,1,-0.6,47.8,2022-10-14T18:31:31.215Z,2022-10-14T18:31:32Z,3842456213,56,Back,3842456215,346,,3842456263,233,264,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683041,264,5,1,29,8,dac758ef858jbq7pcb3gfwite,0,100.6,52.2,2022-10-14T18:31:31.215Z,2022-10-14T18:37:17Z,3842456237,346,,3842456301,233,232,3842456235,56,Center,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683497,233,1,1,29,38,2uuh2bir8ktof0uxfo06lb4ox,0,5,51.8,2022-10-14T18:32:02.029Z,2022-10-14T18:32:07Z,3842458781,1,,3842458779,213,0.1,3842458777,212,62.5,3842458769,124,,3842458775,141,58.5,3842458773,140,64.4,3842458785,74,,3842458771,56,Center,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683501,265,44,1,29,42,dac758ef858jbq7pcb3gfwite,1,36.2,43.4,2022-10-14T18:32:06.012Z,2022-10-14T18:32:07Z,3842458795,56,Back,3842458803,233,234,3842458797,285,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683499,234,44,1,29,42,2uuh2bir8ktof0uxfo06lb4ox,0,63.8,56.6,2022-10-14T18:32:06.013Z,2022-10-14T18:32:07Z,3842458793,286,,3842458879,233,265,3842458791,56,Center,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683507,266,1,1,29,43,dac758ef858jbq7pcb3gfwite,0,35.7,44.8,2022-10-14T18:32:06.643Z,2022-10-14T18:32:08Z,3842458833,3,,3842458835,56,Back,3842458841,212,10.1,3842458843,213,0.6,3842458837,140,43.5,3842458839,141,53.6,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683533,235,1,1,29,44,2uuh2bir8ktof0uxfo06lb4ox,1,58.4,53.1,2022-10-14T18:32:07.694Z,2022-10-14T18:32:09Z,3842458961,56,Center,3842458959,3,,3842458965,141,59.0,3842458963,140,66.8,3842458969,213,0.4,3842458967,212,9.7,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683541,236,1,1,29,46,2uuh2bir8ktof0uxfo06lb4ox,0,65.1,58.1,2022-10-14T18:32:09.823Z,2022-10-14T18:32:10Z,3842458999,140,76.5,3842458997,56,Center,3842459005,213,0.1,3842459003,212,12.0,3842458995,155,,3842459001,141,59.1,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683579,267,1,1,29,47,dac758ef858jbq7pcb3gfwite,0,22.8,49.1,2022-10-14T18:32:10.242Z,2022-10-14T18:32:15Z,3842459257,140,34.8,3842459259,141,51.6,3842459253,3,,3842459255,56,Back,3842459261,212,12.7,3842459263,213,0.1,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683585,237,44,1,29,50,2uuh2bir8ktof0uxfo06lb4ox,1,67.2,46.9,2022-10-14T18:32:13.245Z,2022-10-14T18:32:14Z,3842459403,233,269,3842459285,56,Center,3842459287,286,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683599,269,44,1,29,50,dac758ef858jbq7pcb3gfwite,0,32.8,53.1,2022-10-14T18:32:13.246Z,2022-10-14T18:32:15Z,3842459485,233,237,3842459363,56,Back,3842459365,285,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683591,268,1,1,29,50,dac758ef858jbq7pcb3gfwite,0,34.2,51.3,2022-10-14T18:32:13.363Z,2022-10-14T18:32:14Z,3842459307,56,Back,3842459309,140,33.4,3842459305,3,,3842459313,212,4.5,3842459315,213,1.8,3842459311,141,57.8,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683607,238,1,1,29,50,2uuh2bir8ktof0uxfo06lb4ox,1,67.9,51.6,2022-10-14T18:32:13.661Z,2022-10-14T18:32:30Z,3842459421,56,Center,3842459425,141,44.5,3842459423,140,76.4,3842459429,213,5.8,3842459419,3,,3842459427,212,10.1,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683679,239,4,1,29,54,2uuh2bir8ktof0uxfo06lb4ox,1,69.9,43.5,2022-10-14T18:32:17.294Z,2022-10-14T18:32:29Z,3842459885,152,,3842459883,56,Center,3842459887,286,,3842459879,13,,3842460159,233,270,3842460835,265,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471683739,270,4,1,29,54,dac758ef858jbq7pcb3gfwite,0,30.1,56.5,2022-10-14T18:32:17.295Z,2022-10-14T18:32:30Z,3842460227,233,239,3842460145,56,Back,3842460143,13,,3842460149,265,,3842460147,152,,3842460151,285,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471684497,240,1,1,30,48,2uuh2bir8ktof0uxfo06lb4ox,1,67.7,40.4,2022-10-14T18:33:11.965Z,2022-10-14T18:33:33Z,3842464023,152,,3842464025,56,Center,3842464029,140,67.1,3842465711,278,,3842464033,212,4.3,3842464035,213,1.7,3842464021,5,,3842464031,141,46.7,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471684503,241,15,1,30,50,2uuh2bir8ktof0uxfo06lb4ox,1,69.1,50.1,2022-10-14T18:33:13.838Z,2022-10-14T18:57:58Z,3842555611,328,,3842465743,147,48.7,3842464995,233,271,3842464963,82,,3842465737,103,19,3842464957,72,,3842464071,18,,3842464955,26,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,3842465735,102,47.3,3842465747,231,,50.9,3842555609,80,3842465745,230,99.4,3842464073,56,3842465739,458,,3842465741,146,,84.1,,Center,,,,,,,,,
2471684569,271,10,1,30,50,dac758ef858jbq7pcb3gfwite,1,22.6,49.6,2022-10-14T18:33:13.938Z,2022-10-14T18:58:24Z,3842464401,56,Back,3842465037,233,241,3842464399,94,,3842556317,239,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471684565,242,6,1,30,52,2uuh2bir8ktof0uxfo06lb4ox,1,89.2,55.6,2022-10-14T18:33:16.094Z,2022-10-14T18:33:21Z,3842464385,56,Center,3842464393,73,,3842464683,233,272,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471684615,272,6,1,30,52,dac758ef858jbq7pcb3gfwite,0,10.8,44.4,2022-10-14T18:33:16.094Z,2022-10-14T18:37:19Z,3842464641,73,,3842464693,233,242,3842464639,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685107,243,1,1,31,27,2uuh2bir8ktof0uxfo06lb4ox,1,99.6,99.2,2022-10-14T18:33:50.718Z,2022-10-14T18:34:11Z,3842468235,210,13,3842467221,224,,3842468237,154,,3842467219,155,,3842467227,141,49.7,3842467233,1,,3842467225,140,90.1,3842467231,213,4.4,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,3842467217,6,,3842467229,212,1,35.1,3842467215,2,3842467223,56,Center,,,,,,,,,,,,,,,,,,,,
2471685131,244,43,1,31,31,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-10-14T18:33:54.829Z,2022-10-14T18:34:27Z,3842469259,144,44,3842467315,56,Center,3842467317,286,0,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685139,245,13,1,31,32,2uuh2bir8ktof0uxfo06lb4ox,1,90.6,54.9,2022-10-14T18:33:55.166Z,2022-10-14T18:34:11Z,3842467889,328,,3842468273,29,,3842467883,25,,3842467355,56,Center,3842468281,102,2.9,3842467891,153,,3842468287,147,5.4,3842468285,146,98.8,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,3842468275,154,,3842467353,17,,,3842467885,15,3842468277,55,243,3842468289,230,3842468271,75,,3842468291,231,,50.2,,99.1,3842468283,103,20.8,,,,,,
2471685185,246,5,1,31,35,2uuh2bir8ktof0uxfo06lb4ox,0,98.4,-1.2,2022-10-14T18:33:59.085Z,2022-10-14T18:34:19Z,3842468791,233,273,3842467577,56,Right,3842467581,347,,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685387,273,5,1,31,35,dac758ef858jbq7pcb3gfwite,1,1.6,101.2,2022-10-14T18:33:59.085Z,2022-10-14T18:37:17Z,3842468741,56,Back,3842468745,233,246,3842468743,347,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685417,274,1,1,31,55,dac758ef858jbq7pcb3gfwite,0,8.6,100,2022-10-14T18:34:18.625Z,2022-10-14T18:34:20Z,3842468863,1,,3842468851,107,,3842468857,141,88.6,3842468859,212,23.7,3842468855,140,29.5,3842468853,56,Back,3842468861,213,5.9,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685431,247,8,1,31,57,2uuh2bir8ktof0uxfo06lb4ox,1,68.7,30.5,2022-10-14T18:34:20.781Z,2022-10-14T18:34:21Z,3842468961,15,,3842468933,56,Center,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685481,275,1,1,32,0,dac758ef858jbq7pcb3gfwite,0,18.2,82.7,2022-10-14T18:34:23.937Z,2022-10-14T18:34:25Z,3842469171,1,,3842469159,157,,3842469161,56,Left,3842469169,213,0.3,3842469167,212,41.6,3842469163,140,56.0,3842469165,141,100.0,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685479,248,5,1,32,1,2uuh2bir8ktof0uxfo06lb4ox,1,42.6,-1.1,2022-10-14T18:34:24.556Z,2022-10-14T18:34:29Z,3842469157,347,,3842469155,56,Back,3842469385,233,276,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685487,276,5,1,32,1,dac758ef858jbq7pcb3gfwite,0,57.4,101.1,2022-10-14T18:34:24.556Z,2022-10-14T18:37:17Z,3842469189,347,,3842469187,56,Left,3842469391,233,248,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685645,249,1,1,32,16,2uuh2bir8ktof0uxfo06lb4ox,0,37.8,0,2022-10-14T18:34:39.436Z,2022-10-14T18:34:40Z,3842470051,107,,3842470063,140,57.9,3842470069,212,25.0,3842470073,1,,3842470067,141,19.3,3842470071,213,0.6,3842470059,56,Right,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685679,277,8,1,32,17,dac758ef858jbq7pcb3gfwite,1,39.2,85.7,2022-10-14T18:34:40.810Z,2022-10-14T18:52:50Z,3842470201,56,Back,3842470253,15,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685837,250,5,1,32,18,2uuh2bir8ktof0uxfo06lb4ox,1,59.2,-1.4,2022-10-14T18:34:41.516Z,2022-10-14T18:34:51Z,3842471071,233,278,3842471047,347,,3842471045,56,Right,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685715,278,5,1,32,18,dac758ef858jbq7pcb3gfwite,0,40.8,101.4,2022-10-14T18:34:41.516Z,2022-10-14T18:37:17Z,3842470403,56,Back,3842470405,347,,3842471097,233,250,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685855,251,1,1,32,27,2uuh2bir8ktof0uxfo06lb4ox,0,56.3,0,2022-10-14T18:34:51.052Z,2022-10-14T18:34:52Z,3842471141,56,Center,3842471151,212,25.4,3842471139,107,,3842471145,140,65.4,3842471155,1,,3842471153,213,1.2,3842471147,141,32.9,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685869,279,8,1,32,30,dac758ef858jbq7pcb3gfwite,1,32.2,72.4,2022-10-14T18:34:53.232Z,2022-10-14T18:34:53Z,3842471269,15,,3842471215,56,Back,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685917,252,3,1,32,32,2uuh2bir8ktof0uxfo06lb4ox,0,65.2,19.9,2022-10-14T18:34:55.454Z,2022-10-14T18:34:58Z,3842471427,286,,3842471629,233,280,3842471421,56,Right,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685953,280,7,1,32,32,dac758ef858jbq7pcb3gfwite,1,34.8,80.1,2022-10-14T18:34:55.455Z,2022-10-14T18:34:58Z,3842471567,167,,3842471611,233,252,3842471571,285,,3842471569,56,Back,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686063,253,5,1,32,34,2uuh2bir8ktof0uxfo06lb4ox,1,62,-1.8,2022-10-14T18:34:57.452Z,2022-10-14T18:35:07Z,3842472247,233,281,3842472175,56,Right,3842472179,347,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471685957,281,5,1,32,34,dac758ef858jbq7pcb3gfwite,0,38,101.8,2022-10-14T18:34:57.452Z,2022-10-14T18:37:18Z,3842471595,56,Back,3842472277,233,253,3842471597,347,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686085,254,1,1,32,44,2uuh2bir8ktof0uxfo06lb4ox,0,63.1,0,2022-10-14T18:35:07.548Z,2022-10-14T18:35:09Z,3842472353,140,70.9,3842472355,141,20.8,3842472357,212,17.2,3842472349,107,,3842472359,213,1.1,3842472351,56,Right,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686129,282,1,1,32,47,dac758ef858jbq7pcb3gfwite,0,31,71.8,2022-10-14T18:35:10.632Z,2022-10-14T18:58:32Z,3842472587,213,0.9,3842472583,141,78.4,3842472585,212,5.5,3842472579,56,Back,3842472581,140,34.1,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686119,255,61,1,32,48,2uuh2bir8ktof0uxfo06lb4ox,1,65.4,17.9,2022-10-14T18:35:11.527Z,2022-10-14T18:58:46Z,3842472527,56,Right,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686231,256,45,1,32,50,2uuh2bir8ktof0uxfo06lb4ox,0,70.7,20.2,2022-10-14T18:35:13.277Z,2022-10-14T18:58:37Z,3842475117,233,283,3842473221,56,Right,3842473225,286,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471686163,283,3,1,32,50,dac758ef858jbq7pcb3gfwite,1,29.3,79.8,2022-10-14T18:35:13.277Z,2022-10-14T18:35:46Z,3842472831,285,,3842472829,56,Back,3842475111,233,256,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
