id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2508738741,32,1,1,2,6,b94pf87be9ojdgnrs5mst80un,1,27.1,64.7,2023-02-17T19:02:54.889Z,2023-02-17T19:03:02Z,4037639063,212,21.6,4037639065,213,4.6,4037639059,140,24.4,4037639061,141,33.2,4037639057,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738753,33,1,1,2,13,b94pf87be9ojdgnrs5mst80un,1,28.5,31.7,2023-02-17T19:03:02.201Z,2023-02-17T19:03:04Z,4037639137,140,28.0,4037639143,213,4.7,4037639141,212,16.4,4037639139,141,7.6,4037639135,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738781,34,1,1,2,16,b94pf87be9ojdgnrs5mst80un,0,28.9,8.3,2023-02-17T19:03:04.760Z,2023-02-17T19:03:07Z,4037639279,141,10.9,4037639285,213,0.0,4037639273,155,,4037639281,212,38.2,4037639277,140,65.2,4037639275,56,Right,4037639289,1,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738793,30,49,1,2,19,1fttb31hnskynpku8qd09yhm8,1,32.3,85.3,2023-02-17T19:03:07.887Z,2023-02-17T19:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738823,31,1,1,2,21,1fttb31hnskynpku8qd09yhm8,0,31.6,92.4,2023-02-17T19:03:10.100Z,2023-02-17T19:03:13Z,4037639481,141,93.0,4037639477,56,Back,4037639551,286,,4037639483,212,1.7,4037639545,236,,4037639547,233,35,4037639479,140,33.2,4037639485,213,0.2,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738825,35,74,1,2,21,b94pf87be9ojdgnrs5mst80un,1,58.5,7.3,2023-02-17T19:03:10.101Z,2023-02-17T19:03:14Z,4037639487,56,Right,4037639489,285,,4037639559,233,31,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738845,36,49,1,2,25,b94pf87be9ojdgnrs5mst80un,1,54.8,3.1,2023-02-17T19:03:13.657Z,2023-02-17T19:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738857,37,1,1,2,25,b94pf87be9ojdgnrs5mst80un,1,54.8,3.1,2023-02-17T19:03:13.832Z,2023-02-17T19:03:16Z,4037639675,140,61.1,4037639681,141,11.9,4037639685,213,0.7,4037639683,212,8.9,4037639667,56,Right,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738887,38,1,1,2,27,b94pf87be9ojdgnrs5mst80un,1,56.7,12.4,2023-02-17T19:03:15.960Z,2023-02-17T19:03:19Z,4037639867,140,35.4,4037639873,213,3.2,4037639871,212,22.4,4037639863,56,Back,4037639869,141,11.3,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738893,39,1,1,2,31,b94pf87be9ojdgnrs5mst80un,0,35.2,16.1,2023-02-17T19:03:19.560Z,2023-02-17T19:03:20Z,4037639911,213,1.8,4037639903,56,Back,4037639907,141,51.3,4037639909,212,24.5,4037639905,140,30.1,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739151,44,51,1,2,32,b94pf87be9ojdgnrs5mst80un,1,36.3,18.2,2023-02-17T19:03:20.657Z,2023-02-17T19:04:56Z,4037641293,169,,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738895,32,8,1,2,32,1fttb31hnskynpku8qd09yhm8,1,67.4,45,2023-02-17T19:03:20.756Z,2023-02-17T19:03:20Z,4037639913,56,Center,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738899,33,49,1,2,32,1fttb31hnskynpku8qd09yhm8,1,67.4,45,2023-02-17T19:03:21.069Z,2023-02-17T19:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738923,34,15,1,2,34,1fttb31hnskynpku8qd09yhm8,1,82.3,48.2,2023-02-17T19:03:22.919Z,2023-02-17T19:09:22Z,4037641671,103,3.8,4037641667,102,48.1,4037641665,80,,4037641677,458,,4037640033,18,,4037641675,215,,4037640785,20,,4037641679,146,91.9,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,4037640031,22,4037641681,147,49.5,4037640035,56,Center,4037641673,214,4037641701,233,40,,,,,,,,,,,,,,,
2508738935,40,10,1,2,34,b94pf87be9ojdgnrs5mst80un,1,12.2,52.2,2023-02-17T19:03:23.019Z,2023-02-17T19:03:38Z,4037640115,173,,4037640897,183,,4037640943,233,34,4037640895,180,,4037640121,56,Back,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738959,41,49,1,2,38,b94pf87be9ojdgnrs5mst80un,1,27.6,88.7,2023-02-17T19:03:27.081Z,2023-02-17T19:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738975,42,3,1,2,39,b94pf87be9ojdgnrs5mst80un,0,29.8,91.5,2023-02-17T19:03:28.089Z,2023-02-17T19:03:30Z,4037640335,285,,4037640333,56,Back,4037640443,233,35,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508738989,35,7,1,2,39,1fttb31hnskynpku8qd09yhm8,1,70.2,8.5,2023-02-17T19:03:28.090Z,2023-02-17T19:03:34Z,4037640395,286,,4037640667,167,,4037640407,233,42,4037640393,56,Right,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739029,36,5,1,2,43,1fttb31hnskynpku8qd09yhm8,0,73.1,-1.2,2023-02-17T19:03:31.336Z,2023-02-17T19:21:19Z,4037640585,56,Right,4037642563,233,43,4037640587,347,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739073,43,5,1,2,43,b94pf87be9ojdgnrs5mst80un,1,26.9,101.2,2023-02-17T19:03:31.336Z,2023-02-17T19:04:07Z,4037640859,347,,4037642547,233,36,4037640857,56,Back,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739267,45,1,1,3,4,b94pf87be9ojdgnrs5mst80un,1,22.7,100,2023-02-17T19:03:52.392Z,2023-02-17T19:05:11Z,4037641951,212,28.5,4037641949,141,84.6,4037645657,107,,4037641945,56,Back,4037645661,1,,4037641953,213,5.9,4037641947,140,47.6,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739299,46,1,1,3,6,b94pf87be9ojdgnrs5mst80un,0,47.6,84.6,2023-02-17T19:03:55.064Z,2023-02-17T19:04:01Z,4037642095,3,,4037642107,213,5.6,4037642103,141,68.7,4037642105,212,17.0,4037642097,168,,4037642099,56,Center,4037642101,140,60.1,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739309,37,49,1,3,11,1fttb31hnskynpku8qd09yhm8,1,21.5,38.2,2023-02-17T19:03:59.799Z,2023-02-17T19:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739367,38,1,1,3,15,1fttb31hnskynpku8qd09yhm8,1,20.1,38.2,2023-02-17T19:04:04.021Z,2023-02-17T19:04:06Z,4037642507,213,5.7,4037642503,141,26.9,4037642505,212,14.1,4037642501,140,31.4,4037642499,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739427,39,1,1,3,21,1fttb31hnskynpku8qd09yhm8,1,37.6,28.1,2023-02-17T19:04:10.136Z,2023-02-17T19:04:12Z,4037642815,141,64.7,4037642813,140,31.9,4037642817,212,25.6,4037642819,213,1.8,4037642811,56,Back,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739435,40,1,1,3,24,1fttb31hnskynpku8qd09yhm8,1,31.9,65.1,2023-02-17T19:04:12.756Z,2023-02-17T19:04:14Z,4037642847,212,16.4,4037642841,56,Back,4037642843,140,35.7,4037642849,213,1.3,4037642845,141,88.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739459,41,1,1,3,25,1fttb31hnskynpku8qd09yhm8,1,35.7,88.5,2023-02-17T19:04:14.131Z,2023-02-17T19:04:16Z,4037642957,140,28.6,4037642955,56,Back,4037642963,212,12.6,4037642965,213,4.1,4037642959,141,73.5,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739521,42,1,1,3,27,1fttb31hnskynpku8qd09yhm8,1,29,73.1,2023-02-17T19:04:16.006Z,2023-02-17T19:04:21Z,4037643201,140,8.3,4037643203,141,56.0,4037643207,213,3.6,4037643199,56,Back,4037643205,212,24.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739581,43,1,1,3,32,1fttb31hnskynpku8qd09yhm8,1,7.5,54.8,2023-02-17T19:04:21.167Z,2023-02-17T19:04:27Z,4037643545,212,28.0,4037643543,141,18.5,4037643547,213,5.2,4037643539,56,Back,4037643541,140,20.1,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739605,44,1,1,3,39,1fttb31hnskynpku8qd09yhm8,0,27.1,6.8,2023-02-17T19:04:27.491Z,2023-02-17T19:04:30Z,4037643649,155,,4037643651,56,Center,4037643659,213,0.4,4037643661,1,,4037643653,140,67.8,4037643657,212,45.5,4037643655,141,29.9,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739615,47,49,1,3,41,b94pf87be9ojdgnrs5mst80un,1,30.8,54.9,2023-02-17T19:04:29.992Z,2023-02-17T19:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739661,48,1,1,3,43,b94pf87be9ojdgnrs5mst80un,1,24.1,74,2023-02-17T19:04:31.354Z,2023-02-17T19:04:35Z,4037643929,140,2.7,4037643933,212,25.8,4037643935,213,3.7,4037643931,141,55.4,4037643927,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739683,49,1,1,3,47,b94pf87be9ojdgnrs5mst80un,0,3.4,48.7,2023-02-17T19:04:35.609Z,2023-02-17T19:04:38Z,4037644069,141,22.0,4037644075,1,,4037644073,213,5.9,4037644065,56,Back,4037644067,140,48.1,4037644071,212,50.3,4037644063,157,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739723,45,1,1,3,50,1fttb31hnskynpku8qd09yhm8,1,51.9,68.1,2023-02-17T19:04:38.971Z,2023-02-17T19:04:41Z,4037644269,213,0.1,4037644261,56,Center,4037644265,141,70.5,4037644259,3,,4037644267,212,19.3,4037644263,140,70.2,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739731,46,49,1,3,52,1fttb31hnskynpku8qd09yhm8,1,70.2,70.9,2023-02-17T19:04:41.318Z,2023-02-17T19:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739749,47,4,1,3,54,1fttb31hnskynpku8qd09yhm8,1,67.2,73,2023-02-17T19:04:42.771Z,2023-02-17T19:04:45Z,4037644363,56,Center,4037644367,265,,4037644437,233,50,4037644365,152,,4037644361,13,,4037644369,286,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739761,50,4,1,3,54,b94pf87be9ojdgnrs5mst80un,0,32.8,27,2023-02-17T19:04:42.772Z,2023-02-17T19:04:46Z,4037644419,285,,4037644415,152,,4037644417,265,,4037644411,13,,4037644413,56,Back,4037644445,233,47,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740205,48,1,1,4,36,1fttb31hnskynpku8qd09yhm8,0,72.4,77.9,2023-02-17T19:05:24.371Z,2023-02-17T19:05:44Z,4037646683,140,89.7,4037646687,212,26.9,4037646685,141,48.7,4037646679,152,,4037646673,2,,4037646677,155,,4037646681,56,Center,4037646689,213,5.5,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4037646675,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740201,51,44,1,4,37,b94pf87be9ojdgnrs5mst80un,1,11.6,49.2,2023-02-17T19:05:26.056Z,2023-02-17T19:05:27Z,4037646721,233,49,4037646669,56,Back,4037646671,285,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740209,49,44,1,4,37,1fttb31hnskynpku8qd09yhm8,0,88.4,50.8,2023-02-17T19:05:26.057Z,2023-02-17T19:05:28Z,4037646703,286,,4037646701,56,Center,4037646807,233,51,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740217,52,12,1,4,38,b94pf87be9ojdgnrs5mst80un,1,13.8,48.5,2023-02-17T19:05:26.472Z,2023-02-17T19:05:28Z,4037646741,56,Back,4037646747,212,23.1,4037646743,140,25.2,4037646745,141,19.4,4037646749,213,5.3,4037646825,15,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740221,50,43,1,4,39,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-17T19:05:28.180Z,2023-02-17T19:05:40Z,4037646783,56,Center,4037647471,144,61,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740239,53,43,1,4,42,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-02-17T19:05:30.505Z,2023-02-17T19:05:39Z,4037647425,144,49,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740315,54,4,1,4,45,b94pf87be9ojdgnrs5mst80un,1,22.4,16.8,2023-02-17T19:05:33.800Z,2023-02-17T19:05:39Z,4037647297,152,,4037647447,233,51,4037647293,10,,4037647295,56,Back,4037647299,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740335,51,4,1,4,45,1fttb31hnskynpku8qd09yhm8,0,77.6,83.2,2023-02-17T19:05:33.801Z,2023-02-17T19:05:39Z,4037647389,286,,4037647385,56,Left,4037647451,233,54,4037647387,152,,4037647383,10,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740637,55,1,1,5,13,b94pf87be9ojdgnrs5mst80un,1,29.1,24.5,2023-02-17T19:06:01.848Z,2023-02-17T20:57:36Z,4037648903,141,8.9,4037648899,56,Right,4037648907,213,6.0,4037648905,212,43.3,4037648895,157,,4037648901,140,69.1,4037648897,152,,4037648893,5,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,4037648909,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740667,56,1,1,5,17,b94pf87be9ojdgnrs5mst80un,1,69.3,8.6,2023-02-17T19:06:06.088Z,2023-02-17T19:06:10Z,4037649065,140,86.9,4037649067,141,13.6,4037649071,213,0.2,4037649063,56,Right,4037649069,212,18.8,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740677,57,1,1,5,22,b94pf87be9ojdgnrs5mst80un,1,96.8,5.5,2023-02-17T19:06:10.440Z,2023-02-17T19:06:11Z,4037649151,212,8.2,4037649153,213,3.2,4037649149,141,4.3,4037649145,56,Right,4037649147,140,89.0,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740683,58,3,1,5,23,b94pf87be9ojdgnrs5mst80un,0,89.4,3.8,2023-02-17T19:06:11.800Z,2023-02-17T19:06:15Z,4037649175,286,,4037649337,233,52,4037649173,56,Right,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740707,52,7,1,5,23,1fttb31hnskynpku8qd09yhm8,0,10.6,96.2,2023-02-17T19:06:11.801Z,2023-02-17T19:06:15Z,4037649289,285,,4037649305,233,58,4037649287,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740699,59,61,1,5,25,b94pf87be9ojdgnrs5mst80un,1,89,4.3,2023-02-17T19:06:13.521Z,2023-02-17T19:06:13Z,4037649241,56,Right,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740793,53,5,1,5,26,1fttb31hnskynpku8qd09yhm8,1,14.2,101.6,2023-02-17T19:06:14.648Z,2023-02-17T19:21:20Z,4037649767,347,,4037649777,233,60,4037649765,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740711,60,5,1,5,26,b94pf87be9ojdgnrs5mst80un,0,85.8,-1.6,2023-02-17T19:06:14.648Z,2023-02-17T19:06:23Z,4037649303,347,,4037649783,233,53,4037649299,56,Right,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740813,54,1,1,5,34,1fttb31hnskynpku8qd09yhm8,1,14.4,100,2023-02-17T19:06:23.233Z,2023-02-17T19:06:25Z,4037649875,212,19.4,4037649869,140,32.5,4037649871,141,95.8,4037649867,56,Back,4037649879,213,6.1,4037649865,107,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740827,55,61,1,5,37,1fttb31hnskynpku8qd09yhm8,1,32.5,95.8,2023-02-17T19:06:25.409Z,2023-02-17T19:06:25Z,4037649925,56,Back,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740843,56,1,1,5,38,1fttb31hnskynpku8qd09yhm8,0,37.8,92.6,2023-02-17T19:06:26.791Z,2023-02-17T19:06:28Z,4037650015,212,3.9,4037650005,56,Back,4037650017,213,5.4,4037650011,141,88.1,4037650007,140,40.1,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740851,61,49,1,5,39,b94pf87be9ojdgnrs5mst80un,1,59.3,15.1,2023-02-17T19:06:27.560Z,2023-02-17T19:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740889,62,1,1,5,39,b94pf87be9ojdgnrs5mst80un,1,59.3,15.1,2023-02-17T19:06:27.864Z,2023-02-17T19:06:31Z,4037650211,212,33.2,4037650209,141,24.1,4037650207,140,28.2,4037650213,213,3.0,4037650203,56,Back,4037650215,1,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740993,63,2,1,5,43,b94pf87be9ojdgnrs5mst80un,1,26.6,19.4,2023-02-17T19:06:31.624Z,2023-02-17T19:07:04Z,4037650769,140,75.2,4037650765,1,,4037650767,56,Center,4037650771,141,30.5,4037650763,7,8im7pgnph2au11blma5pewe09,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740971,57,55,1,5,43,1fttb31hnskynpku8qd09yhm8,1,23,61.6,2023-02-17T19:06:31.625Z,2023-02-17T19:21:23Z,4037651203,189,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741059,58,1,1,5,52,1fttb31hnskynpku8qd09yhm8,1,11.1,59,2023-02-17T19:06:40.485Z,2023-02-17T19:06:46Z,4037651169,141,24.1,4037651173,213,5.1,4037651161,5,,4037651165,56,Back,4037651167,140,20.4,4037651171,212,25.7,4037651163,241,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741111,59,1,1,6,1,1fttb31hnskynpku8qd09yhm8,1,26.1,21.3,2023-02-17T19:06:49.552Z,2023-02-17T19:06:59Z,4037651437,56,Back,4037651443,212,15.0,4037651445,213,5.5,4037651441,141,6.0,4037651831,189,,4037651439,140,36.4,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741129,60,1,1,6,3,1fttb31hnskynpku8qd09yhm8,1,37.3,7.4,2023-02-17T19:06:51.508Z,2023-02-17T19:06:53Z,4037651549,140,45.0,4037651551,141,19.1,4037651547,56,Back,4037651555,213,0.8,4037651553,212,11.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741137,61,1,1,6,5,1fttb31hnskynpku8qd09yhm8,1,45,19.1,2023-02-17T19:06:53.457Z,2023-02-17T19:06:55Z,4037651607,140,30.0,4037651603,56,Back,4037651609,141,31.5,4037651619,213,2.7,4037651615,212,17.9,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741171,62,1,1,6,6,1fttb31hnskynpku8qd09yhm8,1,30.5,31.3,2023-02-17T19:06:55.297Z,2023-02-17T19:06:59Z,4037651809,140,32.1,4037651811,141,72.1,4037651815,213,1.5,4037651807,56,Back,4037651813,212,27.8,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741193,63,1,1,6,11,1fttb31hnskynpku8qd09yhm8,1,32.5,72.7,2023-02-17T19:06:59.722Z,2023-02-17T19:07:02Z,4037651971,140,31.0,4037651977,213,4.6,4037651973,141,38.6,4037651975,212,23.2,4037651969,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741241,64,1,1,6,13,1fttb31hnskynpku8qd09yhm8,0,31,38.6,2023-02-17T19:07:02.120Z,2023-02-17T19:07:06Z,4037652213,213,5.9,4037652207,140,76.3,4037652211,212,51.6,4037652203,155,,4037652205,56,Right,4037652209,141,9.2,4037652215,1,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741255,64,8,1,6,17,b94pf87be9ojdgnrs5mst80un,1,26.8,89.3,2023-02-17T19:07:05.632Z,2023-02-17T19:07:11Z,4037652279,56,Back,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741391,65,5,1,6,18,1fttb31hnskynpku8qd09yhm8,1,77.4,-1.4,2023-02-17T19:07:06.526Z,2023-02-17T19:07:21Z,4037653013,347,,4037653021,233,65,4037653011,56,Right,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741277,65,5,1,6,18,b94pf87be9ojdgnrs5mst80un,0,22.6,101.4,2023-02-17T19:07:06.526Z,2023-02-17T19:21:20Z,4037652365,56,Back,4037653035,233,65,4037652371,347,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741423,66,1,1,6,32,1fttb31hnskynpku8qd09yhm8,1,79.9,0,2023-02-17T19:07:20.623Z,2023-02-17T19:07:22Z,4037653159,213,0.7,4037653151,56,Right,4037653149,107,,4037653155,141,12.3,4037653157,212,14.8,4037653153,140,90.9,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
