id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2513400801,158,1,1,13,27,1wyg1tunyt7go9tnjea1hjqxb,1,61.5,79.4,2023-02-27T19:14:35.140Z,2023-02-27T19:14:38Z,4062219599,213,4.9,4062219595,141,51.0,4062219591,56,Center,4062219597,212,19.5,4062219593,140,64.1,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400817,159,1,1,13,30,1wyg1tunyt7go9tnjea1hjqxb,1,64.8,48.5,2023-02-27T19:14:38.261Z,2023-02-27T19:14:42Z,4062219701,155,,4062219713,1,,4062219707,141,26.4,4062219703,56,Center,4062219705,140,92.6,4062219711,213,5.8,4062219709,212,32.8,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400831,160,1,1,13,35,1wyg1tunyt7go9tnjea1hjqxb,0,95.2,26.5,2023-02-27T19:14:42.516Z,2023-02-27T19:14:45Z,4062219787,56,Center,4062219793,212,26.5,4062219795,213,1.5,4062219785,155,,4062219789,140,97.1,4062219791,141,65.4,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400839,108,12,1,13,37,2xlnfgrl6r18ftv38unwp7h4s,1,5.3,31.2,2023-02-27T19:14:45.047Z,2023-02-27T19:14:47Z,4062219849,56,Back,4062219851,140,0.0,4062219853,141,10.7,4062219857,213,4.3,4062219865,167,,4062219855,212,15.3,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400843,109,6,1,13,39,2xlnfgrl6r18ftv38unwp7h4s,0,0,14,2023-02-27T19:14:47.027Z,2023-02-27T19:14:52Z,4062220009,233,161,4062219861,56,Back,4062219863,73,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400871,161,6,1,13,39,1wyg1tunyt7go9tnjea1hjqxb,1,100,86,2023-02-27T19:14:47.027Z,2023-02-27T19:26:27Z,4062219999,73,,4062220001,233,109,4062219997,56,Left,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400883,162,1,1,13,45,1wyg1tunyt7go9tnjea1hjqxb,1,99.5,99.5,2023-02-27T19:14:53.036Z,2023-02-27T19:14:55Z,4062220069,213,3.7,4062220059,6,,4062220065,141,89.9,4062220061,56,Left,4062220067,212,12.5,4062220063,140,89.3,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400897,163,1,1,13,47,1wyg1tunyt7go9tnjea1hjqxb,1,88.6,89.1,2023-02-27T19:14:55.244Z,2023-02-27T19:15:00Z,4062220163,213,3.8,4062220157,140,74.7,4062220161,212,18.2,4062220159,141,73.2,4062220155,56,Center,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400909,164,1,1,13,52,1wyg1tunyt7go9tnjea1hjqxb,0,81.2,74.1,2023-02-27T19:14:59.854Z,2023-02-27T19:15:01Z,4062220253,212,25.6,4062220245,155,,4062220249,140,83.6,4062220255,213,4.8,4062220247,56,Center,4062220251,141,36.7,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400907,110,49,1,13,53,2xlnfgrl6r18ftv38unwp7h4s,1,20.8,61.4,2023-02-27T19:15:01.254Z,2023-02-27T19:15:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400939,111,1,1,13,58,2xlnfgrl6r18ftv38unwp7h4s,1,28.3,55.8,2023-02-27T19:15:05.541Z,2023-02-27T19:15:08Z,4062220431,141,88.0,4062220427,56,Back,4062220433,212,23.5,4062220429,140,36.3,4062220435,213,1.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400949,112,1,1,14,2,2xlnfgrl6r18ftv38unwp7h4s,1,44.4,94.4,2023-02-27T19:15:09.975Z,2023-02-27T19:15:11Z,4062220491,56,Back,4062220493,140,41.1,4062220497,212,5.0,4062220495,141,89.0,4062220499,213,4.0,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400961,113,1,1,14,3,2xlnfgrl6r18ftv38unwp7h4s,1,41.1,89,2023-02-27T19:15:11.142Z,2023-02-27T19:15:15Z,4062220629,213,4.3,4062220625,141,70.5,4062220621,56,Back,4062220627,212,14.0,4062220623,140,35.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400965,114,1,1,14,8,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,70.5,2023-02-27T19:15:15.683Z,2023-02-27T19:15:17Z,4062220657,213,5.1,4062220653,141,41.3,4062220649,56,Back,4062220651,140,43.5,4062220655,212,21.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400969,115,1,1,14,9,2xlnfgrl6r18ftv38unwp7h4s,1,43.5,41.3,2023-02-27T19:15:17.008Z,2023-02-27T19:15:17Z,4062220685,212,9.4,4062220679,56,Back,4062220681,140,34.6,4062220683,141,40.0,4062220687,213,3.2,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400971,116,1,1,14,10,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,40,2023-02-27T19:15:17.745Z,2023-02-27T19:15:19Z,4062220695,140,31.0,4062220699,212,12.0,4062220697,141,56.7,4062220701,213,1.9,4062220693,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400983,117,1,1,14,11,2xlnfgrl6r18ftv38unwp7h4s,1,33.5,57,2023-02-27T19:15:19.306Z,2023-02-27T19:15:24Z,4062220783,212,27.2,4062220785,213,1.2,4062220781,141,94.2,4062220779,140,43.0,4062220777,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400989,118,1,1,14,16,2xlnfgrl6r18ftv38unwp7h4s,1,41.9,80.6,2023-02-27T19:15:24.253Z,2023-02-27T19:15:27Z,4062220817,140,41.4,4062220823,213,4.7,4062220819,141,59.4,4062220821,212,14.4,4062220815,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513400995,119,1,1,14,20,2xlnfgrl6r18ftv38unwp7h4s,1,39.9,57.9,2023-02-27T19:15:27.639Z,2023-02-27T19:15:31Z,4062220845,213,4.3,4062220843,212,23.6,4062220837,56,Back,4062220839,140,30.9,4062220841,141,26.1,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401005,120,1,1,14,23,2xlnfgrl6r18ftv38unwp7h4s,1,32.3,18,2023-02-27T19:15:31.013Z,2023-02-27T19:15:36Z,4062220907,140,95.1,4062220903,155,,4062220909,141,15.8,4062220911,212,66.0,4062220905,56,Right,4062220915,1,,4062220913,213,6.3,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401013,121,1,1,14,29,2xlnfgrl6r18ftv38unwp7h4s,1,95.2,13.5,2023-02-27T19:15:36.766Z,2023-02-27T19:15:41Z,4062220979,140,90.3,4062220981,141,10.1,4062220977,56,Right,4062220983,212,5.6,4062220985,213,3.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401029,122,1,1,14,33,2xlnfgrl6r18ftv38unwp7h4s,1,84.3,6.2,2023-02-27T19:15:40.906Z,2023-02-27T19:15:43Z,4062221093,140,71.9,4062221097,212,13.2,4062221099,213,3.0,4062221095,141,9.2,4062221091,56,Right,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401049,123,1,1,14,36,2xlnfgrl6r18ftv38unwp7h4s,1,72.4,6.2,2023-02-27T19:15:43.877Z,2023-02-27T19:15:47Z,4062221201,213,2.1,4062221195,140,64.8,4062221199,212,15.8,4062221197,141,26.2,4062221193,56,Center,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401065,124,1,1,14,39,2xlnfgrl6r18ftv38unwp7h4s,1,60,36.9,2023-02-27T19:15:47.133Z,2023-02-27T19:15:50Z,4062221307,140,61.1,4062221311,212,24.9,4062221305,56,Center,4062221309,141,73.5,4062221313,213,1.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401095,125,1,1,14,42,2xlnfgrl6r18ftv38unwp7h4s,1,63.5,87.1,2023-02-27T19:15:50.127Z,2023-02-27T19:15:53Z,4062221455,212,11.3,4062221449,56,Left,4062221451,140,72.1,4062221453,141,97.1,4062221457,213,0.6,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401097,126,3,1,14,46,2xlnfgrl6r18ftv38unwp7h4s,0,71.2,93.2,2023-02-27T19:15:53.724Z,2023-02-27T19:15:56Z,4062221467,56,Left,4062221503,233,165,4062221469,286,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401109,165,7,1,14,46,1wyg1tunyt7go9tnjea1hjqxb,0,28.8,6.8,2023-02-27T19:15:53.725Z,2023-02-27T19:21:55Z,4062221499,233,126,4062221495,56,Back,4062221497,285,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513403107,227,1,1,14,47,1wyg1tunyt7go9tnjea1hjqxb,0,29.8,12.8,2023-02-27T19:15:54.879Z,2023-02-27T19:21:50Z,4062232825,141,19.1,4062232829,213,2.5,4062232827,212,6.9,4062232823,140,24.6,4062232821,56,Back,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401121,127,1,1,14,50,2xlnfgrl6r18ftv38unwp7h4s,1,76,76.3,2023-02-27T19:15:57.901Z,2023-02-27T19:15:59Z,4062221591,141,76.1,4062221593,212,12.4,4062221587,56,Center,4062221595,213,6.3,4062221589,140,87.8,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401125,128,1,1,14,51,2xlnfgrl6r18ftv38unwp7h4s,1,87.8,76.1,2023-02-27T19:15:59.253Z,2023-02-27T19:16:23Z,4062221633,213,4.7,4062221627,140,87.0,4062221625,56,Center,4062221629,141,45.5,4062222217,210,13,4062221631,212,20.8,4062222219,154,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2513401127,129,13,1,14,54,2xlnfgrl6r18ftv38unwp7h4s,1,86.2,45.1,2023-02-27T19:16:02.149Z,2023-02-27T19:16:24Z,4062222237,55,128,4062221765,20,,4062222249,103,54.2,4062221639,22,,4062222255,230,98.4,4062222233,29,,4062221643,56,Center,4062222235,154,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,4062222257,231,48.9,4062222245,102,4062221641,17,,4062222231,85,,,,,,,,,,,51.8,,,,,,,,,,,,
2513401137,130,5,1,14,56,2xlnfgrl6r18ftv38unwp7h4s,0,100.8,56,2023-02-27T19:16:04.207Z,2023-02-27T19:27:52Z,4062221707,56,Center,4062221727,233,166,4062221709,346,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401129,166,5,1,14,56,1wyg1tunyt7go9tnjea1hjqxb,1,-0.8,44,2023-02-27T19:16:04.207Z,2023-02-27T19:16:05Z,4062221657,346,,4062221711,233,130,4062221655,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401227,167,1,1,15,11,1wyg1tunyt7go9tnjea1hjqxb,1,5.1,49.7,2023-02-27T19:16:19.263Z,2023-02-27T19:16:24Z,4062222265,141,14.7,4062222269,213,5.2,4062222267,212,27.3,4062222263,140,17.9,4062222259,124,,4062222273,237,,4062222261,56,Back,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401241,168,1,1,15,16,1wyg1tunyt7go9tnjea1hjqxb,1,24.3,11.1,2023-02-27T19:16:24.150Z,2023-02-27T19:16:26Z,4062222351,212,32.6,4062222345,56,Center,4062222353,213,0.3,4062222349,141,26.2,4062222355,1,,4062222347,140,53.8,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401257,169,1,1,15,19,1wyg1tunyt7go9tnjea1hjqxb,1,49.2,27,2023-02-27T19:16:26.767Z,2023-02-27T19:16:33Z,4062222435,212,9.4,4062222429,56,Back,4062222437,213,2.4,4062222433,141,36.0,4062222431,140,42.4,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401259,170,61,1,15,25,1wyg1tunyt7go9tnjea1hjqxb,1,38.3,38.2,2023-02-27T19:16:32.970Z,2023-02-27T19:16:33Z,4062222443,56,Back,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401263,171,1,1,15,26,1wyg1tunyt7go9tnjea1hjqxb,1,38.2,38.5,2023-02-27T19:16:33.591Z,2023-02-27T19:16:34Z,4062222465,212,4.1,4062222459,56,Back,4062222461,140,35.6,4062222463,141,43.0,4062222467,213,2.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401277,172,1,1,15,26,1wyg1tunyt7go9tnjea1hjqxb,1,35.6,43,2023-02-27T19:16:34.311Z,2023-02-27T19:16:37Z,4062222551,213,5.7,4062222545,140,42.2,4062222549,212,8.1,4062222543,56,Back,4062222547,141,36.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401281,173,50,1,15,27,1wyg1tunyt7go9tnjea1hjqxb,1,40.9,39.4,2023-02-27T19:16:35.009Z,2023-02-27T19:16:38Z,4062222569,286,,4062222583,233,131,4062222567,56,Back,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401271,131,7,1,15,27,2xlnfgrl6r18ftv38unwp7h4s,0,59.1,60.6,2023-02-27T19:16:35.010Z,2023-02-27T19:16:38Z,4062222501,56,Center,4062222579,233,173,4062222503,285,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401295,174,1,1,15,30,1wyg1tunyt7go9tnjea1hjqxb,1,44.5,36,2023-02-27T19:16:37.599Z,2023-02-27T19:16:40Z,4062222641,140,48.3,4062222647,213,4.9,4062222643,141,11.0,4062222639,56,Back,4062222645,212,17.5,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401299,175,1,1,15,32,1wyg1tunyt7go9tnjea1hjqxb,0,54.4,9.4,2023-02-27T19:16:40.007Z,2023-02-27T19:16:41Z,4062222691,141,58.7,4062222685,155,,4062222695,213,0.9,4062222689,140,80.1,4062222697,1,,4062222693,212,43.0,4062222687,56,Center,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401311,132,1,1,15,34,2xlnfgrl6r18ftv38unwp7h4s,0,25.8,46.6,2023-02-27T19:16:42.340Z,2023-02-27T19:16:57Z,4062222767,212,6.7,4062222763,140,29.9,4062222761,56,Back,4062222759,3,,4062222765,141,54.2,4062222769,213,0.9,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401323,176,1,1,15,35,1wyg1tunyt7go9tnjea1hjqxb,1,71,32.1,2023-02-27T19:16:43.455Z,2023-02-27T19:16:45Z,4062222829,212,14.4,4062222825,140,75.0,4062222831,213,5.0,4062222823,56,Right,4062222827,141,11.9,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401341,177,1,1,15,38,1wyg1tunyt7go9tnjea1hjqxb,1,75,11.9,2023-02-27T19:16:45.600Z,2023-02-27T19:16:51Z,4062222943,56,Right,4062222947,141,15.3,4062222945,140,87.8,4062222949,212,13.6,4062222951,213,0.2,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401347,178,1,1,15,43,1wyg1tunyt7go9tnjea1hjqxb,1,94.8,18.8,2023-02-27T19:16:50.944Z,2023-02-27T19:16:52Z,4062223003,141,35.2,4062223007,213,2.5,4062223001,140,80.6,4062223005,212,18.6,4062222999,56,Center,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401353,179,1,1,15,44,1wyg1tunyt7go9tnjea1hjqxb,1,80.6,35.2,2023-02-27T19:16:52.407Z,2023-02-27T19:16:54Z,4062223037,140,80.4,4062223039,141,43.9,4062223043,213,1.6,4062223041,212,5.9,4062223035,56,Center,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401367,180,1,1,15,47,1wyg1tunyt7go9tnjea1hjqxb,1,80.4,43.9,2023-02-27T19:16:54.728Z,2023-02-27T19:16:56Z,4062223121,140,66.8,4062223127,213,3.8,4062223123,141,26.8,4062223119,56,Center,4062223125,212,18.4,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401387,181,1,1,15,48,1wyg1tunyt7go9tnjea1hjqxb,1,66.8,26.8,2023-02-27T19:16:56.432Z,2023-02-27T19:17:01Z,4062223213,56,Right,4062223217,141,6.4,4062223221,213,5.3,4062223215,140,76.1,4062223219,212,17.0,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401395,182,1,1,15,54,1wyg1tunyt7go9tnjea1hjqxb,1,75.5,8,2023-02-27T19:17:01.792Z,2023-02-27T19:17:03Z,4062223253,56,Center,4062223261,213,1.7,4062223257,141,23.3,4062223255,140,74.1,4062223259,212,10.5,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401409,183,1,1,15,56,1wyg1tunyt7go9tnjea1hjqxb,1,74.1,23.3,2023-02-27T19:17:03.632Z,2023-02-27T19:17:06Z,4062223351,141,21.2,4062223349,140,64.9,4062223353,212,9.8,4062223355,213,3.3,4062223347,56,Center,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401415,184,1,1,15,58,1wyg1tunyt7go9tnjea1hjqxb,1,63.5,24,2023-02-27T19:17:06.264Z,2023-02-27T19:17:08Z,4062223403,212,17.9,4062223405,213,2.3,4062223401,141,42.8,4062223399,140,51.6,4062223397,56,Center,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401425,185,1,1,16,0,1wyg1tunyt7go9tnjea1hjqxb,1,51.6,42.8,2023-02-27T19:17:08.432Z,2023-02-27T19:17:09Z,4062223465,212,16.1,4062223459,56,Center,4062223461,140,51.0,4062223467,213,1.6,4062223463,141,66.4,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401443,186,1,1,16,2,1wyg1tunyt7go9tnjea1hjqxb,1,51,66.4,2023-02-27T19:17:09.824Z,2023-02-27T19:17:13Z,4062223583,212,9.9,4062223585,213,5.4,4062223581,141,55.5,4062223579,140,57.2,4062223577,56,Center,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401451,187,1,1,16,5,1wyg1tunyt7go9tnjea1hjqxb,1,57.2,55.5,2023-02-27T19:17:13.272Z,2023-02-27T19:17:14Z,4062223651,212,8.2,4062223649,141,62.7,4062223645,56,Center,4062223653,213,2.5,4062223647,140,50.9,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401461,188,1,1,16,6,1wyg1tunyt7go9tnjea1hjqxb,1,50.9,62.7,2023-02-27T19:17:14.320Z,2023-02-27T19:17:16Z,4062223705,212,13.6,4062223699,56,Center,4062223701,140,54.0,4062223703,141,43.3,4062223707,213,5.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401469,189,1,1,16,9,1wyg1tunyt7go9tnjea1hjqxb,1,53.8,44.8,2023-02-27T19:17:16.528Z,2023-02-27T19:17:18Z,4062223755,140,44.4,4062223759,212,10.0,4062223753,56,Back,4062223757,141,42.2,4062223763,213,3.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401479,190,1,1,16,10,1wyg1tunyt7go9tnjea1hjqxb,1,44.4,42.2,2023-02-27T19:17:18.112Z,2023-02-27T19:17:20Z,4062223833,141,44.2,4062223837,213,0.3,4062223831,140,48.8,4062223835,212,4.8,4062223829,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401499,191,1,1,16,12,1wyg1tunyt7go9tnjea1hjqxb,1,48.8,44.2,2023-02-27T19:17:20.072Z,2023-02-27T19:17:22Z,4062223947,212,16.8,4062223943,140,53.8,4062223941,56,Center,4062223945,141,67.6,4062223949,213,1.3,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401517,192,1,1,16,15,1wyg1tunyt7go9tnjea1hjqxb,0,55.2,67.5,2023-02-27T19:17:22.576Z,2023-02-27T19:17:24Z,4062224055,141,56.7,4062224059,213,5.6,4062224053,140,63.3,4062224057,212,11.2,4062224051,56,Center,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401523,133,8,1,16,17,2xlnfgrl6r18ftv38unwp7h4s,1,33,17.7,2023-02-27T19:17:25.272Z,2023-02-27T19:17:25Z,4062224087,56,Back,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401533,134,49,1,16,18,2xlnfgrl6r18ftv38unwp7h4s,1,33,17.7,2023-02-27T19:17:26.195Z,2023-02-27T19:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401557,135,1,1,16,19,2xlnfgrl6r18ftv38unwp7h4s,1,43.5,34.9,2023-02-27T19:17:27.337Z,2023-02-27T19:17:30Z,4062224257,141,46.6,4062224261,213,2.4,4062224253,56,Back,4062224259,212,12.4,4062224255,140,34.5,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401569,136,1,1,16,22,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,50.1,2023-02-27T19:17:30.246Z,2023-02-27T19:17:33Z,4062224325,141,90.9,4062224329,213,1.6,4062224323,140,34.1,4062224327,212,27.8,4062224321,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513401577,137,1,1,16,26,2xlnfgrl6r18ftv38unwp7h4s,1,36.1,90.3,2023-02-27T19:17:33.839Z,2023-02-27T19:17:36Z,4062224373,213,4.2,4062224367,140,29.3,4062224365,56,Back,4062224371,212,14.0,4062224369,141,72.6,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
