id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/15/value
2507538337,208,1,1,21,7,2xlnfgrl6r18ftv38unwp7h4s,1,44.9,2.6,2023-02-13T19:22:44.006Z,2023-02-13T19:22:46Z,4031247271,213,1.8,4031247269,212,12.8,4031247263,56,Back,4031247267,141,20.9,4031247265,140,42.2,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538341,209,3,1,21,9,2xlnfgrl6r18ftv38unwp7h4s,0,54.2,15.1,2023-02-13T19:22:46.070Z,2023-02-13T19:22:48Z,4031247337,233,154,4031247291,286,,4031247289,56,Right,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538349,154,7,1,21,9,e8hiwrw6ocxm5iht6sp7jiv19,0,45.8,84.9,2023-02-13T19:22:46.071Z,2023-02-13T19:22:47Z,4031247327,285,,4031247325,56,Back,4031247333,233,209,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538357,210,1,1,21,10,2xlnfgrl6r18ftv38unwp7h4s,1,53,6.7,2023-02-13T19:22:47.238Z,2023-02-13T19:22:49Z,4031247379,212,11.6,4031247377,141,2.6,4031247381,213,6.0,4031247373,56,Right,4031247375,140,63.7,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538369,211,1,1,21,12,2xlnfgrl6r18ftv38unwp7h4s,1,62.2,2.6,2023-02-13T19:22:49.446Z,2023-02-13T19:22:51Z,4031247451,155,,4031247457,141,17.1,4031247459,212,9.9,4031247461,213,1.7,4031247455,140,61.2,4031247453,56,Right,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538375,212,50,1,21,14,2xlnfgrl6r18ftv38unwp7h4s,1,63.2,16.8,2023-02-13T19:22:51.127Z,2023-02-13T19:22:53Z,4031247491,56,Right,4031247557,233,155,4031247493,286,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538387,155,7,1,21,14,e8hiwrw6ocxm5iht6sp7jiv19,1,36.8,83.2,2023-02-13T19:22:51.128Z,2023-02-13T19:22:53Z,4031247551,285,,4031247553,233,212,4031247549,56,Back,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538389,156,49,1,21,16,e8hiwrw6ocxm5iht6sp7jiv19,1,32.3,92.3,2023-02-13T19:22:52.831Z,2023-02-13T19:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538401,157,1,1,21,16,e8hiwrw6ocxm5iht6sp7jiv19,0,32.3,92.3,2023-02-13T19:22:53.152Z,2023-02-13T19:22:54Z,4031247621,157,,4031247633,1,,4031247631,213,0.2,4031247623,56,Left,4031247629,212,40.1,4031247627,141,100.0,4031247625,140,70.0,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538405,158,5,1,21,17,e8hiwrw6ocxm5iht6sp7jiv19,0,69.6,101.8,2023-02-13T19:22:54.422Z,2023-02-13T19:23:25Z,4031247653,56,Left,4031247655,347,,4031247751,233,213,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538421,213,5,1,21,17,2xlnfgrl6r18ftv38unwp7h4s,1,30.4,-1.8,2023-02-13T19:22:54.422Z,2023-02-13T19:22:56Z,4031247717,347,,4031247715,56,Back,4031247729,233,158,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538439,214,1,1,21,19,2xlnfgrl6r18ftv38unwp7h4s,1,30.8,0,2023-02-13T19:22:56.470Z,2023-02-13T19:22:58Z,4031247813,213,2.0,4031247809,141,14.7,4031247807,140,25.4,4031247811,212,12.5,4031247803,107,,4031247805,56,Back,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538531,215,1,1,21,22,2xlnfgrl6r18ftv38unwp7h4s,1,26.3,14.7,2023-02-13T19:22:58.790Z,2023-02-13T19:23:09Z,4031248311,140,23.9,4031248317,213,1.7,4031248309,56,Back,4031248313,141,50.3,4031248315,212,24.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538575,216,1,1,21,33,2xlnfgrl6r18ftv38unwp7h4s,0,34.4,73.6,2023-02-13T19:23:09.767Z,2023-02-13T19:23:16Z,4031248559,56,Left,4031248563,141,88.3,4031248565,212,58.3,4031248557,155,,4031248561,140,89.1,4031248569,1,,4031248567,213,0.2,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538587,159,4,1,21,39,e8hiwrw6ocxm5iht6sp7jiv19,1,10.4,13.2,2023-02-13T19:23:16.448Z,2023-02-13T19:23:19Z,4031248645,56,Back,4031248643,294,,4031248651,285,,4031248647,152,,4031248761,233,217,4031248641,13,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538601,217,4,1,21,39,2xlnfgrl6r18ftv38unwp7h4s,0,89.6,86.8,2023-02-13T19:23:16.449Z,2023-02-13T19:23:19Z,4031248719,13,,4031248725,152,,4031248723,56,Left,4031248721,294,,4031248765,233,159,4031248727,286,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538783,160,1,1,22,10,e8hiwrw6ocxm5iht6sp7jiv19,0,10.1,18.9,2023-02-13T19:23:46.785Z,2023-02-13T19:24:07Z,4031249781,56,Center,4031249789,213,0.4,4031249777,157,,4031249779,152,,4031249787,212,65.2,4031249791,1,,4031249783,140,67.4,4031249775,5,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,4031249785,141,,,,,,,,,,,55.7,,,,,,,,,,,,,,,,,,,,,,,,
2507538785,218,8,1,22,15,2xlnfgrl6r18ftv38unwp7h4s,1,26.2,38.3,2023-02-13T19:23:51.941Z,2023-02-13T19:23:52Z,4031249795,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538801,161,1,1,22,17,e8hiwrw6ocxm5iht6sp7jiv19,1,62.9,60.5,2023-02-13T19:23:53.872Z,2023-02-13T19:24:09Z,4031249925,213,1.3,4031249923,212,21.0,4031249919,140,68.7,4031249917,56,Left,4031249921,141,90.0,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538829,162,1,1,22,19,e8hiwrw6ocxm5iht6sp7jiv19,1,68.7,90,2023-02-13T19:23:55.873Z,2023-02-13T19:24:02Z,4031250077,56,Left,4031250079,140,85.0,4031250081,141,90.0,4031250083,212,17.1,4031250085,213,0,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538831,163,61,1,22,25,e8hiwrw6ocxm5iht6sp7jiv19,0,95.5,90.8,2023-02-13T19:24:01.889Z,2023-02-13T19:24:02Z,4031250089,56,Left,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538835,219,49,1,22,25,2xlnfgrl6r18ftv38unwp7h4s,1,6,13.8,2023-02-13T19:24:02.294Z,2023-02-13T19:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538865,220,1,1,22,29,2xlnfgrl6r18ftv38unwp7h4s,0,10,23.6,2023-02-13T19:24:05.669Z,2023-02-13T19:24:09Z,4031250311,56,Right,4031250319,213,6.0,4031250317,212,66.4,4031250313,140,71.1,4031250309,155,,4031250321,1,,4031250315,141,0.0,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538877,164,5,1,22,33,e8hiwrw6ocxm5iht6sp7jiv19,1,25.9,101.4,2023-02-13T19:24:09.718Z,2023-02-13T19:27:57Z,4031250391,233,221,4031250389,347,,4031250387,56,Back,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538867,221,5,1,22,33,2xlnfgrl6r18ftv38unwp7h4s,0,74.1,-1.4,2023-02-13T19:24:09.718Z,2023-02-13T19:24:12Z,4031250325,347,,4031250323,56,Right,4031250395,233,164,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538909,165,1,1,22,35,e8hiwrw6ocxm5iht6sp7jiv19,1,22.9,100,2023-02-13T19:24:12.273Z,2023-02-13T19:24:15Z,4031250519,107,,4031250525,141,83.8,4031250523,140,11.0,4031250521,56,Back,4031250527,212,17.3,4031250529,213,3.9,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538927,166,1,1,22,39,e8hiwrw6ocxm5iht6sp7jiv19,1,19.7,73.8,2023-02-13T19:24:15.761Z,2023-02-13T19:24:39Z,4031250655,213,5.4,4031250653,212,11.7,4031250649,140,26.8,4031250647,56,Back,4031250651,141,60.6,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538943,167,1,1,22,41,e8hiwrw6ocxm5iht6sp7jiv19,1,21.6,59.9,2023-02-13T19:24:18.128Z,2023-02-13T19:24:20Z,4031250733,140,31.8,4031250735,141,44.9,4031250739,213,5.5,4031250737,212,14.8,4031250731,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538967,168,1,1,22,43,e8hiwrw6ocxm5iht6sp7jiv19,1,31.8,44.9,2023-02-13T19:24:19.969Z,2023-02-13T19:24:23Z,4031250879,212,25.3,4031250877,141,79.6,4031250871,56,Back,4031250881,213,1.9,4031250875,140,23.0,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538989,169,1,1,22,47,e8hiwrw6ocxm5iht6sp7jiv19,0,22.4,79.4,2023-02-13T19:24:23.570Z,2023-02-13T19:24:26Z,4031251029,1,,4031251015,141,85.9,4031251007,56,Left,4031251021,212,51.3,4031251011,140,71.1,4031251025,213,0.1,4031251003,155,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507538997,222,8,1,22,51,2xlnfgrl6r18ftv38unwp7h4s,1,26.3,22.7,2023-02-13T19:24:28.486Z,2023-02-13T19:24:29Z,4031251097,15,,4031251083,56,Back,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539007,170,1,1,22,54,e8hiwrw6ocxm5iht6sp7jiv19,1,58.3,87.4,2023-02-13T19:24:30.578Z,2023-02-13T19:24:32Z,4031251153,140,66.8,4031251155,141,84.5,4031251149,3,,4031251151,56,Left,4031251159,213,6.1,4031251157,212,9.1,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539013,171,1,1,22,55,e8hiwrw6ocxm5iht6sp7jiv19,0,66.8,84.5,2023-02-13T19:24:31.937Z,2023-02-13T19:24:45Z,4031251183,141,90.2,4031251185,212,6.0,4031251619,286,,4031251615,233,223,4031251187,213,0.7,4031251179,56,Left,4031251613,236,,4031251181,140,71.2,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539025,223,74,1,22,55,2xlnfgrl6r18ftv38unwp7h4s,1,19.6,3.4,2023-02-13T19:24:31.938Z,2023-02-13T19:27:54Z,4031251577,285,,4031251273,56,Back,4031251631,233,171,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539041,172,5,1,22,58,e8hiwrw6ocxm5iht6sp7jiv19,1,77.5,101.2,2023-02-13T19:24:34.674Z,2023-02-13T19:24:39Z,4031251363,347,,4031251361,56,Left,4031251431,233,224,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539047,224,5,1,22,58,2xlnfgrl6r18ftv38unwp7h4s,0,22.5,-1.2,2023-02-13T19:24:34.674Z,2023-02-13T19:27:57Z,4031251389,56,Back,4031251435,233,172,4031251391,347,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539097,173,1,1,23,7,e8hiwrw6ocxm5iht6sp7jiv19,1,76.9,100,2023-02-13T19:24:43.857Z,2023-02-13T19:24:48Z,4031251681,107,,4031251691,213,5.5,4031251693,1,,4031251689,212,26.2,4031251683,56,Center,4031251687,141,72.7,4031251685,140,93.8,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539099,174,61,1,23,11,e8hiwrw6ocxm5iht6sp7jiv19,0,93.8,72.7,2023-02-13T19:24:47.986Z,2023-02-13T19:24:48Z,4031251715,56,Center,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539101,225,52,1,23,12,2xlnfgrl6r18ftv38unwp7h4s,1,1.5,39.5,2023-02-13T19:24:48.565Z,2023-02-13T19:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539185,226,1,1,23,18,2xlnfgrl6r18ftv38unwp7h4s,1,7.3,49.1,2023-02-13T19:24:55.493Z,2023-02-13T19:24:58Z,4031252131,141,28.8,4031252125,123,,4031252127,56,Back,4031252129,140,6.1,4031252135,213,4.6,4031252133,212,13.9,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539229,227,1,1,23,21,2xlnfgrl6r18ftv38unwp7h4s,1,6.2,28.5,2023-02-13T19:24:58.053Z,2023-02-13T19:25:06Z,4031252431,212,28.3,4031252427,140,12.5,4031252425,56,Back,4031252429,141,69.0,4031252433,213,1.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539267,228,1,1,23,29,2xlnfgrl6r18ftv38unwp7h4s,1,31.5,74.5,2023-02-13T19:25:05.941Z,2023-02-13T19:25:10Z,4031252627,140,28.8,4031252625,56,Back,4031252629,141,43.1,4031252631,212,21.5,4031252633,213,4.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539313,229,1,1,23,33,2xlnfgrl6r18ftv38unwp7h4s,1,26.3,43.7,2023-02-13T19:25:10.021Z,2023-02-13T19:25:16Z,4031252861,213,1.4,4031252853,56,Back,4031252855,140,29.0,4031252859,212,22.1,4031252857,141,75.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539337,230,1,1,23,40,2xlnfgrl6r18ftv38unwp7h4s,1,43.9,74.1,2023-02-13T19:25:16.790Z,2023-02-13T19:25:20Z,4031252961,212,15.1,4031252955,56,Back,4031252957,140,46.1,4031252963,213,4.9,4031252959,141,52.1,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539375,231,1,1,23,43,2xlnfgrl6r18ftv38unwp7h4s,1,45.7,46,2023-02-13T19:25:19.861Z,2023-02-13T19:25:24Z,4031253123,140,37.6,4031253129,213,4.4,4031253127,212,24.4,4031253125,141,12.3,4031253121,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539395,232,1,1,23,48,2xlnfgrl6r18ftv38unwp7h4s,1,32.4,6.8,2023-02-13T19:25:24.805Z,2023-02-13T19:25:28Z,4031253269,213,2.1,4031253263,140,23.1,4031253267,212,19.1,4031253265,141,30.9,4031253261,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539401,233,1,1,23,51,2xlnfgrl6r18ftv38unwp7h4s,0,24.7,17.1,2023-02-13T19:25:27.958Z,2023-02-13T19:25:29Z,4031253301,213,0.1,4031253299,212,18.9,4031253293,56,Back,4031253297,141,20.9,4031253295,140,42.5,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539407,175,49,1,23,52,e8hiwrw6ocxm5iht6sp7jiv19,1,54.5,82.7,2023-02-13T19:25:29.460Z,2023-02-13T19:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539413,176,1,1,23,53,e8hiwrw6ocxm5iht6sp7jiv19,0,54.5,82.7,2023-02-13T19:25:29.812Z,2023-02-13T19:25:31Z,4031253361,157,,4031253373,1,,4031253371,213,5.6,4031253367,141,61.2,4031253365,140,72.9,4031253363,56,Center,4031253369,212,24.2,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539427,234,1,1,23,55,2xlnfgrl6r18ftv38unwp7h4s,0,24,41,2023-02-13T19:25:31.782Z,2023-02-13T19:25:34Z,4031253473,212,22.5,4031253477,213,5.3,4031253465,56,Back,4031253467,140,35.9,4031253463,3,,4031253469,141,13.4,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539445,177,1,1,23,58,e8hiwrw6ocxm5iht6sp7jiv19,0,55.4,92.1,2023-02-13T19:25:35.043Z,2023-02-13T19:25:36Z,4031253593,3,,4031253605,1,,4031253603,213,5.9,4031253595,56,Center,4031253601,212,34.7,4031253599,141,70.9,4031253597,140,85.5,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539443,235,49,1,23,59,2xlnfgrl6r18ftv38unwp7h4s,1,14.1,28.8,2023-02-13T19:25:36.358Z,2023-02-13T19:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539465,236,1,1,24,0,2xlnfgrl6r18ftv38unwp7h4s,1,14.1,28.8,2023-02-13T19:25:36.821Z,2023-02-13T19:25:40Z,4031253759,212,16.0,4031253757,141,43.1,4031253761,213,2.5,4031253753,56,Back,4031253755,140,2.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539471,237,1,1,24,3,2xlnfgrl6r18ftv38unwp7h4s,1,0.9,33.3,2023-02-13T19:25:40.119Z,2023-02-13T19:25:41Z,4031253807,56,Back,4031253815,213,5.6,4031253809,140,17.9,4031253813,212,22.4,4031253817,1,,4031253805,157,,4031253811,141,13.4,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539481,238,1,1,24,4,2xlnfgrl6r18ftv38unwp7h4s,0,17.9,13.4,2023-02-13T19:25:41.478Z,2023-02-13T19:25:42Z,4031253869,213,6.1,4031253867,212,15.1,4031253861,56,Back,4031253863,140,32.0,4031253859,3,,4031253865,141,9.1,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539489,178,8,1,24,7,e8hiwrw6ocxm5iht6sp7jiv19,1,64.8,85.4,2023-02-13T19:25:43.780Z,2023-02-13T19:25:43Z,4031253903,56,Left,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539495,179,5,1,24,7,e8hiwrw6ocxm5iht6sp7jiv19,0,87.8,101.5,2023-02-13T19:25:43.845Z,2023-02-13T19:27:58Z,4031253951,347,,4031253947,56,Left,4031254085,233,239,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539509,239,5,1,24,7,2xlnfgrl6r18ftv38unwp7h4s,1,12.2,-1.5,2023-02-13T19:25:43.845Z,2023-02-13T19:25:50Z,4031254031,347,,4031254071,233,179,4031254029,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539517,240,1,1,24,13,2xlnfgrl6r18ftv38unwp7h4s,1,11.8,0,2023-02-13T19:25:50.342Z,2023-02-13T19:25:51Z,4031254131,140,14.5,4031254137,213,1.3,4031254129,56,Back,4031254127,107,,4031254133,141,11.4,4031254135,212,9.3,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539523,241,1,1,24,15,2xlnfgrl6r18ftv38unwp7h4s,1,14.5,11.4,2023-02-13T19:25:51.845Z,2023-02-13T19:25:52Z,4031254175,212,7.6,4031254173,141,4.1,4031254169,56,Back,4031254177,213,3.9,4031254171,140,9.0,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539527,242,1,1,24,16,2xlnfgrl6r18ftv38unwp7h4s,0,9,4.1,2023-02-13T19:25:52.693Z,2023-02-13T19:25:54Z,4031254261,286,,4031254195,140,11.8,4031254255,236,,4031254193,56,Back,4031254257,233,180,4031254197,141,5.3,4031254201,213,0.3,4031254199,212,3.1,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539533,180,74,1,24,16,e8hiwrw6ocxm5iht6sp7jiv19,1,81.5,94.8,2023-02-13T19:25:52.694Z,2023-02-13T19:27:55Z,4031254241,285,,4031254239,56,Left,4031254263,233,242,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539541,181,5,1,24,18,e8hiwrw6ocxm5iht6sp7jiv19,0,88.9,101.3,2023-02-13T19:25:55.253Z,2023-02-13T19:27:58Z,4031254695,233,243,4031254293,56,Left,4031254295,347,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539603,243,5,1,24,18,2xlnfgrl6r18ftv38unwp7h4s,1,11.1,-1.3,2023-02-13T19:25:55.253Z,2023-02-13T19:26:06Z,4031254657,347,,4031254655,56,Back,4031254675,233,181,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507539623,244,1,1,24,29,2xlnfgrl6r18ftv38unwp7h4s,1,9.1,0,2023-02-13T19:26:06.069Z,2023-02-13T19:26:08Z,4031254761,212,7.5,4031254755,56,Back,4031254753,107,,4031254757,140,5.2,4031254763,213,2.1,4031254759,141,8.6,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
