id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
2454513353,204,1,1,18,32,59t7flioj4w4mpwnrwbm0m8ck,1,44.2,27.3,2022-09-02T18:20:45.805Z,2022-09-02T18:20:51Z,3751058627,213,1.7,3751058621,140,40.6,3751058619,56,Back,3751058623,141,59.9,3751058625,212,22.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454513389,205,1,1,18,38,59t7flioj4w4mpwnrwbm0m8ck,1,46.4,57.5,2022-09-02T18:20:51.853Z,2022-09-02T18:20:54Z,3751058823,56,Back,3751058827,141,29.1,3751058829,212,20.0,3751058825,140,41.5,3751058831,213,4.5,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454513429,206,1,1,18,40,59t7flioj4w4mpwnrwbm0m8ck,1,42.1,27.6,2022-09-02T18:20:53.973Z,2022-09-02T18:20:56Z,3751059033,140,47.1,3751059035,141,9.7,3751059031,56,Back,3751059037,212,13.3,3751059039,213,5.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454513465,207,1,1,18,43,59t7flioj4w4mpwnrwbm0m8ck,1,47,9.5,2022-09-02T18:20:56.093Z,2022-09-02T18:20:58Z,3751059215,141,30.3,3751059211,56,Back,3751059213,140,37.0,3751059219,213,2.2,3751059217,212,17.6,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454513509,208,1,1,18,45,59t7flioj4w4mpwnrwbm0m8ck,1,37.8,31.5,2022-09-02T18:20:58.461Z,2022-09-02T18:21:01Z,3751059439,141,56.6,3751059437,140,36.6,3751059443,213,1.6,3751059441,212,17.1,3751059435,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454513571,209,1,1,18,48,59t7flioj4w4mpwnrwbm0m8ck,1,34.9,61.8,2022-09-02T18:21:01.469Z,2022-09-02T18:21:05Z,3751059801,212,17.0,3751059793,140,37.1,3751059789,56,Back,3751059805,213,4.8,3751059797,141,37.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454513591,210,1,1,18,52,59t7flioj4w4mpwnrwbm0m8ck,0,34.8,34.9,2022-09-02T18:21:05.086Z,2022-09-02T18:21:07Z,3751059953,1,,3751059941,141,64.5,3751059945,212,47.1,3751059935,155,,3751059939,140,75.4,3751059949,213,0.4,3751059937,56,Center,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454513627,146,52,1,18,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,10,36.7,2022-09-02T18:21:10.028Z,2022-09-02T18:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,
2454513715,147,1,1,18,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,10,36.4,2022-09-02T18:21:10.403Z,2022-09-02T18:21:16Z,3751060521,56,Back,3751060519,123,,3751060525,141,31.2,3751060529,213,5.8,3751060527,212,7.8,3751060523,140,16.6,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,
2454513791,148,1,1,19,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.8,33.4,2022-09-02T18:21:16.084Z,2022-09-02T18:21:20Z,3751060893,140,43.8,3751060897,212,29.3,3751060899,213,0.7,3751060895,141,60.0,3751060891,56,Back,3751060889,155,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454513795,149,44,1,19,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.3,60.4,2022-09-02T18:21:20.476Z,2022-09-02T18:21:21Z,3751060917,285,,3751060941,233,211,3751060915,56,Back,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454513801,211,44,1,19,7,59t7flioj4w4mpwnrwbm0m8ck,0,53.7,39.6,2022-09-02T18:21:20.477Z,2022-09-02T18:21:21Z,3751060927,286,,3751060947,233,149,3751060925,56,Center,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454513803,150,1,1,19,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.8,60,2022-09-02T18:21:20.595Z,2022-09-02T18:21:21Z,3751060935,141,70.0,3751060933,140,55.0,3751060929,3,,3751060939,213,0.5,3751060937,212,13.6,3751060931,56,Center,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454513841,212,49,1,19,10,59t7flioj4w4mpwnrwbm0m8ck,1,40.1,19.7,2022-09-02T18:21:23.662Z,2022-09-02T18:21:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454513879,213,1,1,19,10,59t7flioj4w4mpwnrwbm0m8ck,1,40.1,19.7,2022-09-02T18:21:23.869Z,2022-09-02T18:21:26Z,3751061311,141,38.9,3751061315,213,2.4,3751061309,140,27.0,3751061307,56,Back,3751061313,212,19.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454513905,214,1,1,19,13,59t7flioj4w4mpwnrwbm0m8ck,1,27,38.9,2022-09-02T18:21:26.493Z,2022-09-02T18:21:28Z,3751061459,213,5.0,3751061457,212,17.8,3751061451,56,Back,3751061453,140,31.2,3751061455,141,13.5,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454513947,215,1,1,19,15,59t7flioj4w4mpwnrwbm0m8ck,1,34.1,13.4,2022-09-02T18:21:28.773Z,2022-09-02T18:21:31Z,3751061665,56,Back,3751061671,212,12.8,3751061673,213,2.1,3751061669,141,29.8,3751061667,140,28.1,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454514029,216,1,1,19,17,59t7flioj4w4mpwnrwbm0m8ck,1,26.9,30.4,2022-09-02T18:21:30.957Z,2022-09-02T18:21:37Z,3751062073,140,24.6,3751062077,141,55.2,3751062071,56,Back,3751062083,213,1.7,3751062079,212,17.0,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454514051,217,1,1,19,24,59t7flioj4w4mpwnrwbm0m8ck,1,37.1,63.6,2022-09-02T18:21:37.325Z,2022-09-02T18:21:39Z,3751062183,140,52.2,3751062187,212,15.9,3751062189,213,0.0,3751062185,141,63.7,3751062181,56,Center,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454514075,218,1,1,19,26,59t7flioj4w4mpwnrwbm0m8ck,1,52.2,63.7,2022-09-02T18:21:39.221Z,2022-09-02T18:21:40Z,3751062311,212,17.3,3751062305,140,41.6,3751062309,141,44.3,3751062315,213,4.0,3751062301,56,Back,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,
2454514107,219,1,1,19,27,59t7flioj4w4mpwnrwbm0m8ck,0,41.6,44.3,2022-09-02T18:21:40.605Z,2022-09-02T18:21:42Z,3751062483,141,55.4,3751062485,212,10.8,3751062479,56,Back,3751062487,213,0.8,3751062481,140,49.0,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454514105,151,8,1,19,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,51.4,43,2022-09-02T18:21:42.411Z,2022-09-02T18:21:42Z,3751062477,56,Center,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454514113,152,49,1,19,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.7,47.5,2022-09-02T18:21:43.180Z,2022-09-02T18:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454514161,153,1,1,19,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.7,47.5,2022-09-02T18:21:43.259Z,2022-09-02T18:21:47Z,3751062761,141,27.4,3751062765,213,5.5,3751062757,56,Center,3751062759,140,66.6,3751062763,212,18.5,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454514199,154,1,1,19,34,dvmw7d6jb38qvv7e6ziwu0vyr,0,87.6,23.1,2022-09-02T18:21:47.083Z,2022-09-02T18:21:50Z,3751062921,2,,3751062931,212,17.0,3751062925,56,Center,3751062933,213,1.4,3751062929,141,47.9,3751062927,140,89.8,3751062923,155,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454514213,220,44,1,19,36,59t7flioj4w4mpwnrwbm0m8ck,1,10.8,51,2022-09-02T18:21:49.210Z,2022-09-02T18:21:50Z,3751063019,233,155,3751062977,285,,3751062975,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454514205,155,44,1,19,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,89.2,49,2022-09-02T18:21:49.211Z,2022-09-02T18:21:51Z,3751063071,233,220,3751062941,56,Center,3751062943,286,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454514221,221,12,1,19,36,59t7flioj4w4mpwnrwbm0m8ck,1,11.5,50,2022-09-02T18:21:49.756Z,2022-09-02T18:21:54Z,3751063031,212,23.8,3751063313,15,,3751063025,56,Back,3751063029,141,83.9,3751063033,213,1.8,3751063027,140,5.9,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454514301,156,1,1,19,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,86.2,7.3,2022-09-02T18:21:52.804Z,2022-09-02T18:21:56Z,3751063489,213,1.6,3751063487,212,6.0,3751063483,140,85.8,3751063481,56,Right,3751063485,141,16.1,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454514311,157,1,1,19,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,93,28.6,2022-09-02T18:21:56.789Z,2022-09-02T18:21:57Z,3751063531,140,90.5,3751063535,212,13.3,3751063537,213,1.8,3751063529,56,Center,3751063533,141,47.8,3751063527,155,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454514343,222,12,1,19,44,59t7flioj4w4mpwnrwbm0m8ck,1,9.9,49.1,2022-09-02T18:21:57.917Z,2022-09-02T18:22:09Z,3751063699,140,31.7,3751063697,56,Back,3751063707,213,6.2,3751063703,212,22.9,3751063701,141,46.7,3751063715,15,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,
2454514389,158,1,1,19,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.1,53.1,2022-09-02T18:22:01.235Z,2022-09-02T18:22:02Z,3751063939,141,54.5,3751063947,213,3.1,3751063943,212,12.5,3751063933,56,Center,3751063935,140,53.2,3751063929,3,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454514469,159,1,1,19,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.2,54.5,2022-09-02T18:22:02.596Z,2022-09-02T18:22:08Z,3751064303,56,Left,3751064305,140,56.7,3751064309,212,20.1,3751064307,141,83.6,3751064301,155,,3751064313,213,1.4,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454514487,160,1,1,19,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.5,95.6,2022-09-02T18:22:08.187Z,2022-09-02T18:22:09Z,3751064395,213,6.2,3751064393,212,8.0,3751064387,56,Left,3751064391,141,94.1,3751064389,140,75.1,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454514525,223,8,1,19,58,59t7flioj4w4mpwnrwbm0m8ck,1,20.6,4.1,2022-09-02T18:22:11.357Z,2022-09-02T18:22:11Z,3751064597,56,Back,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454514777,161,5,1,19,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.8,101,2022-09-02T18:22:12.124Z,2022-09-02T18:46:16Z,3751065947,233,224,3751065931,56,Left,3751065933,347,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454514547,224,5,1,19,59,59t7flioj4w4mpwnrwbm0m8ck,0,26.2,-1,2022-09-02T18:22:12.124Z,2022-09-02T20:06:36Z,3751065953,233,161,3751064751,347,,3751064749,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454514817,162,1,1,20,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.2,100,2022-09-02T18:22:28.036Z,2022-09-02T18:22:31Z,3751066151,212,9.8,3751066143,107,,3751066147,140,73.8,3751066149,141,92.7,3751066145,56,Left,3751066153,213,3.8,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454514871,163,1,1,20,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.8,89.3,2022-09-02T18:22:31.139Z,2022-09-02T18:22:33Z,3751066443,213,4.4,3751066427,56,Center,3751066439,212,22.8,3751066435,141,57.9,3751066431,140,63.3,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454514909,164,1,1,20,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.2,54,2022-09-02T18:22:33.795Z,2022-09-02T18:22:36Z,3751066673,140,54.3,3751066675,141,39.2,3751066677,212,13.7,3751066671,56,Center,3751066679,213,4.0,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454514951,165,1,1,20,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.8,36.1,2022-09-02T18:22:36.403Z,2022-09-02T18:22:39Z,3751066949,212,14.3,3751066947,141,31.3,3751066951,213,6.1,3751066943,56,Center,3751066945,140,69.1,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454514985,166,1,1,20,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,68,29.1,2022-09-02T18:22:39.747Z,2022-09-02T18:22:42Z,3751067153,140,56.1,3751067155,141,22.1,3751067159,213,3.5,3751067157,212,13.4,3751067151,56,Center,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454515007,167,1,1,20,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.1,22.1,2022-09-02T18:22:42.675Z,2022-09-02T18:22:44Z,3751067261,212,16.2,3751067255,56,Right,3751067259,141,4.0,3751067257,140,66.2,3751067263,213,5.4,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454515063,168,1,1,20,31,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.2,4,2022-09-02T18:22:44.187Z,2022-09-02T18:22:47Z,3751067557,140,74.0,3751067561,212,8.2,3751067559,141,3.1,3751067555,56,Right,3751067563,213,6.2,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454515049,225,61,1,20,33,59t7flioj4w4mpwnrwbm0m8ck,1,33.7,83.6,2022-09-02T18:22:46.979Z,2022-09-02T18:22:47Z,3751067489,56,Back,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454515311,169,5,1,20,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,84,-1.5,2022-09-02T18:22:48.507Z,2022-09-02T18:23:06Z,3751068825,233,226,3751068813,56,Right,3751068815,347,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454515087,226,5,1,20,35,59t7flioj4w4mpwnrwbm0m8ck,0,16,101.5,2022-09-02T18:22:48.507Z,2022-09-02T20:06:36Z,3751067661,347,,3751067659,56,Back,3751068857,233,169,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454515341,170,1,1,20,53,dvmw7d6jb38qvv7e6ziwu0vyr,0,84.4,0,2022-09-02T18:23:06.491Z,2022-09-02T18:23:08Z,3751068967,56,Center,3751068979,213,1.1,3751068977,212,20.8,3751068969,140,93.9,3751068965,107,,3751068973,141,25.5,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454515391,227,12,1,20,56,59t7flioj4w4mpwnrwbm0m8ck,1,12.2,75.6,2022-09-02T18:23:09.877Z,2022-09-02T18:23:28Z,3751069263,167,,3751069241,141,73.6,3751069245,213,3.2,3751069237,56,Back,3751069239,140,0.0,3751069243,212,13.6,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454515585,171,6,1,20,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,97.8,26.8,2022-09-02T18:23:10.043Z,2022-09-02T18:23:24Z,3751070249,56,Center,3751070269,233,228,3751070251,75,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454515393,228,6,1,20,56,59t7flioj4w4mpwnrwbm0m8ck,0,2.2,73.2,2022-09-02T18:23:10.043Z,2022-09-02T20:02:23Z,3751069247,56,Back,3751069249,73,,3751070287,233,171,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454515763,172,1,1,21,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,99.5,0.5,2022-09-02T18:23:31.300Z,2022-09-02T18:23:46Z,3751071221,213,1.9,3751071225,1,,3751071209,155,,3751071207,6,,3751071213,56,Center,3751071219,212,36.3,3751071973,154,,3751071217,141,51.2,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,3751071971,210,13,3751071215,140,3751071205,2,,3751071211,224,,1,88.8,,,,,,,,,,,,
2454515783,173,44,1,21,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,89,51.2,2022-09-02T18:23:35.924Z,2022-09-02T18:23:38Z,3751071337,286,,3751071427,233,229,3751071333,56,Center,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454515757,229,44,1,21,22,59t7flioj4w4mpwnrwbm0m8ck,0,11,48.8,2022-09-02T18:23:35.925Z,2022-09-02T18:23:39Z,3751071437,233,173,3751071193,56,Back,3751071195,285,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454515793,174,13,1,21,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,88.8,51.2,2022-09-02T18:23:37.571Z,2022-09-02T18:23:47Z,3751071405,56,Center,3751071655,15,,3751071653,25,,3751071403,17,,3751071659,328,,3751071995,55,172,3751072003,103,19.4,3751071987,73,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,3751071991,154,,3751072007,231,3751071989,29,,3751072005,230,99.4,,49.6,3751072001,102,,,59.8,,,,,,,
2454515805,175,5,1,21,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,101.3,63.2,2022-09-02T18:23:38.388Z,2022-09-02T20:06:37Z,3751071457,56,Center,3751071485,233,230,3751071459,346,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,
2454515773,230,5,1,21,25,59t7flioj4w4mpwnrwbm0m8ck,1,-1.3,36.8,2022-09-02T18:23:38.388Z,2022-09-02T18:23:50Z,3751071271,56,Back,3751071273,346,,3751071477,233,175,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454516003,231,1,1,21,39,59t7flioj4w4mpwnrwbm0m8ck,1,4.5,52.7,2022-09-02T18:23:52.276Z,2022-09-02T18:23:54Z,3751072507,56,Back,3751072513,212,10.7,3751072509,140,4.5,3751072519,237,,3751072515,213,1.6,3751072505,124,,3751072511,141,68.5,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454516037,232,1,1,21,40,59t7flioj4w4mpwnrwbm0m8ck,1,4.5,68.5,2022-09-02T18:23:53.964Z,2022-09-02T18:23:56Z,3751072679,56,Back,3751072685,212,13.0,3751072683,141,49.4,3751072687,213,4.7,3751072681,140,4.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454516075,233,1,1,21,43,59t7flioj4w4mpwnrwbm0m8ck,1,4.7,43.1,2022-09-02T18:23:56.213Z,2022-09-02T18:23:58Z,3751072879,212,13.0,3751072877,141,24.7,3751072881,213,5.0,3751072875,140,8.1,3751072873,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454516127,234,1,1,21,45,59t7flioj4w4mpwnrwbm0m8ck,0,9.5,23.4,2022-09-02T18:23:58.830Z,2022-09-02T18:24:02Z,3751073159,212,39.6,3751073151,155,,3751073157,141,24.1,3751073161,213,0.0,3751073153,56,Back,3751073155,140,47.2,3751073163,1,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454516163,176,1,1,21,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.3,68.8,2022-09-02T18:24:02.259Z,2022-09-02T18:24:04Z,3751073345,213,6.0,3751073341,141,60.3,3751073343,212,21.5,3751073337,56,Center,3751073339,140,74.0,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454516169,177,61,1,21,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,74,60.3,2022-09-02T18:24:04.612Z,2022-09-02T18:24:04Z,3751073363,56,Center,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454516211,235,43,1,21,53,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-02T18:24:06.900Z,2022-09-02T18:24:10Z,3751073773,144,49,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454516301,237,1,1,21,56,59t7flioj4w4mpwnrwbm0m8ck,1,31.8,20.6,2022-09-02T18:24:09.174Z,2022-09-02T18:24:47Z,3751074067,141,8.9,3751074069,212,45.6,3751074063,56,Right,3751074073,1,,3751074061,155,,3751074071,213,6.1,3751074065,140,74.6,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454516251,236,43,1,21,57,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-02T18:24:10.909Z,2022-09-02T18:24:18Z,3751074337,286,0,3751074353,144,50,3751074333,233,178,3751073791,56,Center,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454516305,238,50,1,21,57,59t7flioj4w4mpwnrwbm0m8ck,1,65.4,17.4,2022-09-02T18:24:10.909Z,2022-09-02T18:24:19Z,3751074093,286,,3751074393,233,178,3751074091,56,Right,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
2454516345,178,7,1,21,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,34.6,82.6,2022-09-02T18:24:10.910Z,2022-09-02T18:24:19Z,3751074291,285,,3751074387,233,238,3751074287,56,Back,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454516353,179,52,1,22,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.7,48.2,2022-09-02T18:24:18.235Z,2022-09-02T18:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,
2454516369,180,1,1,22,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.7,48.2,2022-09-02T18:24:18.427Z,2022-09-02T18:24:20Z,3751074407,213,5.5,3751074403,141,29.4,3751074401,140,17.7,3751074397,123,,3751074399,56,Back,3751074405,212,18.7,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,
