id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2451094969,147,5,1,17,44,xcevba75jfkrg4s6tl89zl3y,1,22.2,-1.4,2022-08-26T18:19:12.331Z,2022-08-26T18:19:32Z,3732807855,56,Back,3732807857,347,,3732807859,233,128,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451094995,148,1,1,18,4,xcevba75jfkrg4s6tl89zl3y,1,25.7,0,2022-08-26T18:19:31.998Z,2022-08-26T18:19:34Z,3732808013,212,22.8,3732808009,140,44.1,3732808011,141,16.7,3732808007,56,Back,3732808005,107,,3732808015,213,0.6,3732808017,1,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095031,149,1,1,18,6,xcevba75jfkrg4s6tl89zl3y,1,44,17,2022-08-26T18:19:34.623Z,2022-08-26T18:19:37Z,3732808205,212,23.3,3732808193,56,Back,3732808201,141,40.6,3732808191,3,,3732808209,213,2.4,3732808197,140,27.9,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095101,150,1,1,18,9,xcevba75jfkrg4s6tl89zl3y,1,27.9,40.6,2022-08-26T18:19:37.104Z,2022-08-26T18:19:39Z,3732808535,56,Back,3732808537,140,41.4,3732808541,212,37.7,3732808545,1,,3732808543,213,1.2,3732808539,141,91.9,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095115,151,1,1,18,11,xcevba75jfkrg4s6tl89zl3y,1,41.4,89.1,2022-08-26T18:19:39.777Z,2022-08-26T18:19:40Z,3732808627,141,77.2,3732808625,140,48.6,3732808629,212,11.1,3732808623,56,Back,3732808631,213,5.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095279,152,1,1,18,12,xcevba75jfkrg4s6tl89zl3y,1,48.6,77.2,2022-08-26T18:19:40.896Z,2022-08-26T18:19:48Z,3732809455,141,97.2,3732809457,212,16.9,3732809459,213,0.9,3732809453,140,58.1,3732809451,56,Left,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095311,153,1,1,18,20,xcevba75jfkrg4s6tl89zl3y,1,51.5,57.8,2022-08-26T18:19:48.050Z,2022-08-26T18:19:50Z,3732809579,213,4.2,3732809575,141,36.7,3732809577,212,16.5,3732809571,56,Back,3732809573,140,43.7,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095345,154,1,1,18,22,xcevba75jfkrg4s6tl89zl3y,1,45.1,28.7,2022-08-26T18:19:50.307Z,2022-08-26T18:19:53Z,3732809811,213,5.3,3732809805,141,3.6,3732809809,212,21.2,3732809803,140,57.0,3732809801,56,Right,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095353,155,3,1,18,25,xcevba75jfkrg4s6tl89zl3y,0,63.1,4.2,2022-08-26T18:19:53.059Z,2022-08-26T18:19:57Z,3732809857,56,Right,3732810271,233,129,3732809859,286,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095425,129,7,1,18,25,z9phg19papi9f5fd6qxzr836,1,36.9,95.8,2022-08-26T18:19:53.060Z,2022-08-26T18:20:01Z,3732810203,56,Back,3732810243,233,155,3732810205,285,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095411,156,43,1,18,28,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-26T18:19:56.014Z,2022-08-26T18:19:59Z,3732810129,56,Right,3732810463,144,61,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095517,130,43,1,18,29,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-26T18:19:57.002Z,2022-08-26T18:33:58Z,3732873849,144,5,3732810635,347,0,3732811021,233,157,3732810633,56,Back,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095575,157,5,1,18,32,xcevba75jfkrg4s6tl89zl3y,1,62,-1.2,2022-08-26T18:19:59.973Z,2022-08-26T20:00:47Z,3732810971,347,,3733235893,233,697,3732810969,56,Right,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451173009,697,5,1,18,32,z9phg19papi9f5fd6qxzr836,0,38,101.2,2022-08-26T18:19:59.973Z,2022-08-26T20:00:12Z,3733235861,56,Back,3733235913,233,157,3733235865,347,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095645,158,1,1,18,37,xcevba75jfkrg4s6tl89zl3y,1,62.5,0,2022-08-26T18:20:05.589Z,2022-08-26T18:20:09Z,3732811355,1,,3732811347,140,35.8,3732811345,56,Back,3732811351,212,31.4,3732811349,141,19.8,3732811353,213,2.7,3732811343,107,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095819,159,1,1,18,41,xcevba75jfkrg4s6tl89zl3y,1,38.4,18.2,2022-08-26T18:20:09.303Z,2022-08-26T18:20:17Z,3732812273,56,Back,3732812281,213,1.4,3732812275,140,43.4,3732812277,141,54.6,3732812279,212,25.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095853,160,1,1,18,49,xcevba75jfkrg4s6tl89zl3y,0,61.8,59.6,2022-08-26T18:20:17.577Z,2022-08-26T18:20:19Z,3732812483,141,72.0,3732812479,140,84.9,3732812475,56,Center,3732812493,213,0.3,3732812489,212,25.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095907,131,8,1,18,53,z9phg19papi9f5fd6qxzr836,1,14.3,25.5,2022-08-26T18:20:21.185Z,2022-08-26T18:20:21Z,3732812761,56,Back,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451095999,161,1,1,18,55,xcevba75jfkrg4s6tl89zl3y,1,96.2,97.8,2022-08-26T18:20:23.882Z,2022-08-26T18:20:26Z,3732813169,56,Left,3732813177,213,3.2,3732813175,212,11.5,3732813173,141,97.0,3732813171,140,85.3,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096005,162,3,1,18,58,xcevba75jfkrg4s6tl89zl3y,0,84.5,96.5,2022-08-26T18:20:26.891Z,2022-08-26T18:20:30Z,3732813195,286,,3732813193,56,Left,3732813465,233,132,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096055,132,7,1,18,58,z9phg19papi9f5fd6qxzr836,1,15.5,3.5,2022-08-26T18:20:26.892Z,2022-08-26T18:20:30Z,3732813427,56,Back,3732813429,285,,3732813447,233,162,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096121,133,1,1,19,1,z9phg19papi9f5fd6qxzr836,1,14.9,2,2022-08-26T18:20:29.486Z,2022-08-26T18:20:34Z,3732813749,140,2.2,3732813753,212,14.6,3732813755,213,2.7,3732813747,56,Back,3732813751,141,10.6,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096127,134,61,1,19,6,z9phg19papi9f5fd6qxzr836,0,1.4,10.3,2022-08-26T18:20:34.429Z,2022-08-26T18:20:35Z,3732813767,56,Back,,,,,,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096179,135,5,1,19,8,z9phg19papi9f5fd6qxzr836,0,9.6,-1.1,2022-08-26T18:20:36.092Z,2022-08-26T20:00:47Z,3732814029,347,,3732814027,56,Back,3732815497,233,163,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096463,163,5,1,19,8,xcevba75jfkrg4s6tl89zl3y,1,90.4,101.1,2022-08-26T18:20:36.092Z,2022-08-26T18:20:54Z,3732815451,56,Left,3732815453,347,,3732815471,233,135,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096495,164,1,1,19,26,xcevba75jfkrg4s6tl89zl3y,1,87.8,100,2022-08-26T18:20:54.673Z,2022-08-26T18:20:56Z,3732815643,107,,3732815653,213,3.6,3732815649,141,85.9,3732815651,212,22.6,3732815647,140,68.6,3732815645,56,Left,3732815655,1,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096523,165,1,1,19,28,xcevba75jfkrg4s6tl89zl3y,1,67.6,85.4,2022-08-26T18:20:56.897Z,2022-08-26T18:20:58Z,3732815811,141,65.1,3732815807,56,Center,3732815815,213,4.2,3732815813,212,16.0,3732815809,140,59.9,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096565,166,1,1,19,30,xcevba75jfkrg4s6tl89zl3y,1,59.9,64.5,2022-08-26T18:20:58.945Z,2022-08-26T18:21:01Z,3732816013,213,4.7,3732816011,212,25.3,3732816009,141,27.3,3732816005,56,Center,3732816007,140,59.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096619,167,1,1,19,33,xcevba75jfkrg4s6tl89zl3y,1,59.2,26.6,2022-08-26T18:21:01.602Z,2022-08-26T18:21:04Z,3732816363,213,0,3732816361,212,15.9,3732816355,56,Center,3732816357,140,74.3,3732816359,141,26.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096655,168,1,1,19,36,xcevba75jfkrg4s6tl89zl3y,0,73.8,23.9,2022-08-26T18:21:04.578Z,2022-08-26T18:21:05Z,3732816543,140,68.1,3732816541,56,Right,3732816545,141,14.4,3732816547,212,8.8,3732816549,213,4.0,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096661,136,8,1,19,38,z9phg19papi9f5fd6qxzr836,1,36.9,85.4,2022-08-26T18:21:06.049Z,2022-08-26T18:21:06Z,3732816585,56,Back,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096699,137,49,1,19,40,z9phg19papi9f5fd6qxzr836,1,42.3,75.3,2022-08-26T18:21:08.736Z,2022-08-26T18:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096705,138,1,1,19,40,z9phg19papi9f5fd6qxzr836,0,42.3,75.3,2022-08-26T18:21:08.944Z,2022-08-26T18:21:09Z,3732816785,213,0.2,3732816783,212,26.7,3732816781,141,82.7,3732816777,56,Left,3732816779,140,67.3,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096731,169,49,1,19,42,xcevba75jfkrg4s6tl89zl3y,1,37,20.6,2022-08-26T18:21:10.772Z,2022-08-26T18:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096785,170,1,1,19,43,xcevba75jfkrg4s6tl89zl3y,1,37,20.6,2022-08-26T18:21:11.236Z,2022-08-26T18:21:13Z,3732817173,140,14.4,3732817171,56,Back,3732817177,212,27.4,3732817175,141,40.6,3732817179,213,2.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451096931,171,1,1,19,45,xcevba75jfkrg4s6tl89zl3y,1,13,44.2,2022-08-26T18:21:13.942Z,2022-08-26T18:21:22Z,3732817963,212,27.7,3732817953,56,Back,3732817965,213,0.8,3732817959,141,73.6,3732817955,140,31.3,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097031,172,1,1,19,54,xcevba75jfkrg4s6tl89zl3y,1,41.3,64.4,2022-08-26T18:21:22.903Z,2022-08-26T18:21:27Z,3732818469,212,21.3,3732818467,141,35.6,3732818465,140,33.3,3732818463,56,Back,3732818471,213,4.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097103,173,1,1,19,59,xcevba75jfkrg4s6tl89zl3y,1,39.1,33.2,2022-08-26T18:21:27.864Z,2022-08-26T18:21:31Z,3732818817,141,97.6,3732818799,155,,3732818801,196,,3732818823,213,1.3,3732818807,56,Left,3732818827,1,,3732818813,140,52.8,3732818821,212,46.1,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097135,174,1,1,20,3,xcevba75jfkrg4s6tl89zl3y,0,52.7,96.9,2022-08-26T18:21:31.689Z,2022-08-26T18:21:34Z,3732819019,155,,3732819027,212,18.0,3732819025,141,90.7,3732819029,213,6.0,3732819023,140,69.4,3732819021,56,Left,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097199,139,44,1,20,5,z9phg19papi9f5fd6qxzr836,1,35.2,6.6,2022-08-26T18:21:33.608Z,2022-08-26T18:21:36Z,3732819303,56,Back,3732819331,233,175,3732819305,285,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097139,175,44,1,20,5,xcevba75jfkrg4s6tl89zl3y,0,64.8,93.4,2022-08-26T18:21:33.609Z,2022-08-26T18:21:36Z,3732819387,233,139,3732819051,286,,3732819049,56,Left,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097241,140,1,1,20,7,z9phg19papi9f5fd6qxzr836,1,39.8,3.8,2022-08-26T18:21:35.815Z,2022-08-26T18:21:37Z,3732819531,140,43.8,3732819527,56,Back,3732819535,141,8.2,3732819523,3,,3732819539,212,5.2,3732819543,213,0.6,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097255,141,1,1,20,9,z9phg19papi9f5fd6qxzr836,0,44,8.2,2022-08-26T18:21:37.495Z,2022-08-26T18:21:38Z,3732819589,213,0.1,3732819591,1,,3732819583,140,55.9,3732819587,212,12.6,3732819585,141,10.9,3732819579,157,,3732819581,56,Right,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097321,176,1,1,20,11,xcevba75jfkrg4s6tl89zl3y,1,48.4,80.8,2022-08-26T18:21:39.898Z,2022-08-26T18:21:42Z,3732819953,141,53.2,3732819951,140,43.4,3732819957,213,4.4,3732819955,212,19.5,3732819947,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097343,177,1,1,20,14,xcevba75jfkrg4s6tl89zl3y,1,43.6,50.8,2022-08-26T18:21:42.315Z,2022-08-26T18:21:43Z,3732820071,212,20.3,3732820069,141,25.7,3732820073,213,5.3,3732820067,140,54.0,3732820065,56,Center,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097489,178,1,1,20,15,xcevba75jfkrg4s6tl89zl3y,1,54.2,24.5,2022-08-26T18:21:43.835Z,2022-08-26T18:21:51Z,3732820789,56,Right,3732820795,212,20.1,3732820797,213,5.8,3732820793,141,11.8,3732820791,140,71.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097493,179,1,1,20,23,xcevba75jfkrg4s6tl89zl3y,0,88.2,26.1,2022-08-26T18:21:51.725Z,2022-08-26T18:21:52Z,3732820819,140,86.9,3732820817,56,Center,3732820825,213,1.7,3732820821,141,38.8,3732820823,212,8.7,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097531,142,61,1,20,25,z9phg19papi9f5fd6qxzr836,1,14.6,68.1,2022-08-26T18:21:53.838Z,2022-08-26T18:21:54Z,3732820991,56,Back,,,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097547,180,3,1,20,27,xcevba75jfkrg4s6tl89zl3y,0,86.9,27,2022-08-26T18:21:55.069Z,2022-08-26T18:21:57Z,3732821061,56,Center,3732821063,286,,3732821265,233,143,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097571,143,7,1,20,27,z9phg19papi9f5fd6qxzr836,0,13.1,73,2022-08-26T18:21:55.070Z,2022-08-26T18:21:57Z,3732821191,285,,3732821189,56,Back,3732821225,233,180,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097623,181,13,1,20,31,xcevba75jfkrg4s6tl89zl3y,1,76.2,34.7,2022-08-26T18:21:59.903Z,2022-08-26T20:12:25Z,3732822645,230,98.9,3732821505,56,Center,3732822635,77,,3732822633,121,,3732822643,458,,3732822639,103,66.7,3732821503,18,,3732822647,231,49.6,5curv1gquatwkxsin86fghvkk,C. Neghli,3732822637,102,,3732822641,215,3732821501,22,64.7,,3732821809,72,,,,,,,,,,,,,,,,,,,,,
2451097647,144,5,1,20,34,z9phg19papi9f5fd6qxzr836,1,-0.9,41,2022-08-26T18:22:02.302Z,2022-08-26T18:22:02Z,3732821641,346,,3732821673,233,182,3732821637,56,Back,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097641,182,5,1,20,34,xcevba75jfkrg4s6tl89zl3y,0,100.9,59,2022-08-26T18:22:02.302Z,2022-08-26T20:00:47Z,3732821611,346,,3732821609,56,Center,3732821705,233,144,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097891,145,1,1,20,50,z9phg19papi9f5fd6qxzr836,1,5.4,44.6,2022-08-26T18:22:18.791Z,2022-08-26T18:22:21Z,3732822951,140,9.5,3732822955,212,15.4,3732822947,124,,3732822953,141,66.3,3732822959,213,1.3,3732822949,56,Back,3732822967,237,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097953,146,1,1,20,53,z9phg19papi9f5fd6qxzr836,1,9.5,66.3,2022-08-26T18:22:21.030Z,2022-08-26T18:22:26Z,3732823299,141,93.8,3732823295,56,Back,3732823297,140,29.3,3732823301,212,28.0,3732823303,213,0.7,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097969,147,1,1,20,58,z9phg19papi9f5fd6qxzr836,0,32.9,83.3,2022-08-26T18:22:26.405Z,2022-08-26T18:22:27Z,3732823385,286,,3732823361,140,27.5,3732823359,56,Back,3732823381,233,183,3732823367,213,3.7,3732823379,236,,3732823365,212,6.9,3732823363,141,77.6,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097965,183,74,1,20,58,xcevba75jfkrg4s6tl89zl3y,1,64.9,21.6,2022-08-26T18:22:26.406Z,2022-08-26T18:57:57Z,3732823357,285,,3732823355,56,Center,3732823387,233,147,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451097977,184,49,1,21,0,xcevba75jfkrg4s6tl89zl3y,1,66.4,9,2022-08-26T18:22:28.774Z,2022-08-26T18:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098023,185,1,1,21,1,xcevba75jfkrg4s6tl89zl3y,1,66.4,9,2022-08-26T18:22:29.125Z,2022-08-26T20:12:50Z,3732824339,154,,3732823753,140,74.0,3732823759,213,1.1,3732824337,210,13,3732823747,56,Center,3732823757,212,16.4,3732823755,141,30.1,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2451098025,186,13,1,21,4,xcevba75jfkrg4s6tl89zl3y,1,75.3,29.2,2022-08-26T18:22:32.646Z,2022-08-26T20:12:50Z,3732824359,55,185,3733245563,73,,3732824355,29,,3732824375,230,98.4,3732824357,154,,3732824377,231,48.9,3732823935,233,148,3732824363,102,68.9,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,3732823765,22,,3732824367,215,3732823769,56,,,3733245565,153,,3732823767,18,3732824365,103,3732824369,146,3732823913,20,,Center,,33.3,88.4,3732824371,147,40.6,,,,
2451098031,148,61,1,21,4,z9phg19papi9f5fd6qxzr836,1,13.4,61.5,2022-08-26T18:22:32.746Z,2022-08-26T20:04:24Z,3732823815,56,Back,,,,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098063,149,52,1,21,7,z9phg19papi9f5fd6qxzr836,1,7.9,44.3,2022-08-26T18:22:35.462Z,2022-08-26T18:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098241,150,80,1,21,21,z9phg19papi9f5fd6qxzr836,0,13.5,53.9,2022-08-26T18:22:49.774Z,2022-08-26T18:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098307,151,1,1,21,24,z9phg19papi9f5fd6qxzr836,0,15.4,49.6,2022-08-26T18:22:52.077Z,2022-08-26T18:22:53Z,3732825481,56,Center,3732825479,198,,3732825493,213,6.2,3732825483,140,56.7,3732825491,212,43.5,3732825477,157,,3732825489,141,45.2,3732825495,1,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098309,187,1,1,21,25,xcevba75jfkrg4s6tl89zl3y,0,44,54.3,2022-08-26T18:22:53.435Z,2022-08-26T18:22:54Z,3732825521,213,5.8,3732825511,3,,3732825513,56,Center,3732825519,212,15.1,3732825515,140,57.0,3732825517,141,44.8,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098355,152,1,1,21,27,z9phg19papi9f5fd6qxzr836,1,46.4,51,2022-08-26T18:22:55.227Z,2022-08-26T18:22:57Z,3732825699,213,6.1,3732825697,212,6.9,3732825695,141,49.4,3732825689,3,,3732825691,56,Center,3732825693,140,52.9,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098357,153,61,1,21,28,z9phg19papi9f5fd6qxzr836,0,53,49.4,2022-08-26T18:22:56.795Z,2022-08-26T18:22:57Z,3732825705,56,Center,,,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098353,188,49,1,21,29,xcevba75jfkrg4s6tl89zl3y,1,46.5,49.9,2022-08-26T18:22:57.196Z,2022-08-26T18:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451098389,189,1,1,21,32,xcevba75jfkrg4s6tl89zl3y,1,52.6,31.4,2022-08-26T18:23:00.332Z,2022-08-26T18:23:01Z,3732825895,212,13.4,3732825897,213,4.5,3732825889,56,Back,3732825893,141,12.3,3732825891,140,49.6,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
