id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2529963565,645,5,2,74,40,zjawy6qdzk3y69v5pa3zl2cb,0,18,-1.6,2023-04-07T19:35:46.212Z,2023-04-07T20:13:46Z,4170827525,56,Back,4170827529,347,,4170982767,233,662,,,,,,,,,,,,,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529963443,662,5,2,74,40,6lzy9iiqoysvtdsgx719fng9n,1,82,101.6,2023-04-07T19:35:46.212Z,2023-04-07T20:22:42Z,4170826837,56,Left,4170826839,347,,4170982723,233,645,,,,,,,,,,,,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529963875,663,1,2,75,4,6lzy9iiqoysvtdsgx719fng9n,1,82.1,100,2023-04-07T19:36:11.031Z,2023-04-07T19:36:13Z,4170829275,141,82.0,4170829273,140,82.3,4170829277,212,13.3,4170829271,56,Left,4170829269,107,,4170829279,213,4.7,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529963881,664,61,2,75,6,6lzy9iiqoysvtdsgx719fng9n,0,82.4,81.7,2023-04-07T19:36:13.110Z,2023-04-07T19:36:13Z,4170829303,56,Left,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529963899,646,49,2,75,8,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,26.7,2023-04-07T19:36:14.471Z,2023-04-07T19:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529963933,647,1,2,75,8,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,26.7,2023-04-07T19:36:14.756Z,2023-04-07T19:36:16Z,4170829555,141,37.0,4170829557,212,12.5,4170829551,56,Back,4170829559,213,2.5,4170829553,140,15.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529963971,648,1,2,75,9,zjawy6qdzk3y69v5pa3zl2cb,1,15.6,37,2023-04-07T19:36:16.037Z,2023-04-07T19:36:18Z,4170829773,212,10.8,4170829775,213,2.2,4170829769,140,9.5,4170829767,56,Back,4170829771,141,49.7,,,,,,,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964041,649,1,2,75,12,zjawy6qdzk3y69v5pa3zl2cb,1,9.5,49.7,2023-04-07T19:36:18.214Z,2023-04-07T19:36:23Z,4170830139,212,56.0,4170830131,157,,4170830137,141,70.5,4170830143,1,,4170830133,56,Center,4170830135,140,61.1,4170830141,213,0.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964043,650,44,2,75,15,zjawy6qdzk3y69v5pa3zl2cb,1,54.2,60.2,2023-04-07T19:36:21.477Z,2023-04-07T19:36:24Z,4170830169,233,665,4170830149,286,,4170830147,56,Center,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964015,665,44,2,75,15,6lzy9iiqoysvtdsgx719fng9n,0,45.8,39.8,2023-04-07T19:36:21.478Z,2023-04-07T19:36:24Z,4170830201,233,650,4170830009,56,Back,4170830011,285,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964025,666,61,2,75,15,6lzy9iiqoysvtdsgx719fng9n,1,47.1,44.2,2023-04-07T19:36:21.911Z,2023-04-07T19:36:22Z,4170830045,56,Back,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964059,651,1,2,75,17,zjawy6qdzk3y69v5pa3zl2cb,0,56.5,67.5,2023-04-07T19:36:23.350Z,2023-04-07T19:36:24Z,4170830237,141,58.2,4170830235,140,66.2,4170830231,168,,4170830233,56,Center,4170830239,212,12.0,4170830229,3,,4170830241,213,5.7,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964125,652,50,2,75,17,zjawy6qdzk3y69v5pa3zl2cb,1,51.8,48.2,2023-04-07T19:36:23.558Z,2023-04-07T19:36:29Z,4170830521,286,,4170830517,56,Center,4170830615,233,667,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964077,667,7,2,75,17,6lzy9iiqoysvtdsgx719fng9n,1,48.2,51.8,2023-04-07T19:36:23.559Z,2023-04-07T19:36:28Z,4170830299,56,Back,4170830579,233,652,4170830301,285,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964085,668,49,2,75,19,6lzy9iiqoysvtdsgx719fng9n,1,55.4,51.6,2023-04-07T19:36:25.512Z,2023-04-07T19:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964111,669,1,2,75,19,6lzy9iiqoysvtdsgx719fng9n,1,55.4,51.6,2023-04-07T19:36:25.639Z,2023-04-07T19:36:26Z,4170830461,213,2.1,4170830453,56,Back,4170830459,212,12.9,4170830455,140,48.8,4170830457,141,67.6,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964165,670,1,2,75,20,6lzy9iiqoysvtdsgx719fng9n,1,48.8,67.6,2023-04-07T19:36:26.839Z,2023-04-07T19:36:30Z,4170830717,1,,4170830711,141,4.3,4170830703,155,,4170830705,196,,4170830715,213,5.2,4170830709,140,73.1,4170830713,212,50.0,4170830707,56,Right,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964173,671,61,2,75,23,6lzy9iiqoysvtdsgx719fng9n,0,73.1,4.3,2023-04-07T19:36:29.910Z,2023-04-07T19:36:30Z,4170830749,56,Right,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964321,653,5,2,75,24,zjawy6qdzk3y69v5pa3zl2cb,1,30.6,101.2,2023-04-07T19:36:30.392Z,2023-04-07T20:22:43Z,4170831615,233,672,4170831579,347,,4170831577,56,Back,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964175,672,5,2,75,24,6lzy9iiqoysvtdsgx719fng9n,0,69.4,-1.2,2023-04-07T19:36:30.392Z,2023-04-07T19:36:40Z,4170831637,233,653,4170830765,347,,4170830763,56,Right,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964369,654,1,2,75,33,zjawy6qdzk3y69v5pa3zl2cb,1,31.4,100,2023-04-07T19:36:39.860Z,2023-04-07T19:36:43Z,4170831869,141,85.7,4170831871,212,10.9,4170831867,140,29.4,4170831863,107,,4170831873,213,4.5,4170831865,56,Back,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964419,655,1,2,75,36,zjawy6qdzk3y69v5pa3zl2cb,1,26,87.7,2023-04-07T19:36:43.109Z,2023-04-07T19:36:47Z,4170832139,56,Back,4170832143,141,77.0,4170832147,213,5.0,4170832145,212,7.7,4170832141,140,28.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964425,656,3,2,75,41,zjawy6qdzk3y69v5pa3zl2cb,0,27.8,72.8,2023-04-07T19:36:47.317Z,2023-04-07T19:36:49Z,4170832279,233,675,4170832179,56,Back,4170832181,285,,,,,,,,,,,,,,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964423,675,7,2,75,41,6lzy9iiqoysvtdsgx719fng9n,1,72.2,27.2,2023-04-07T19:36:47.318Z,2023-04-07T19:36:48Z,4170832173,286,,4170832217,233,656,4170832171,56,Center,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964427,676,49,2,75,41,6lzy9iiqoysvtdsgx719fng9n,1,69.4,27.9,2023-04-07T19:36:47.991Z,2023-04-07T19:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964487,677,15,2,75,45,6lzy9iiqoysvtdsgx719fng9n,1,79.9,49.1,2023-04-07T19:36:51.431Z,2023-04-07T19:37:04Z,4170833257,147,50.2,4170833251,215,,4170832569,56,Center,4170833247,102,47.4,4170833255,146,98.1,4170833245,81,,4170833595,233,657,4170833249,103,28.5,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,4170832567,18,,4170832565,22,,,4170833253,458,,4170832771,20,,,,,,,,,,,,,,,,,,,,
2529964615,657,10,2,75,45,zjawy6qdzk3y69v5pa3zl2cb,1,5.4,53.7,2023-04-07T19:36:51.531Z,2023-04-07T19:37:03Z,4170833543,233,677,4170833373,182,,4170833369,173,,4170833375,56,Back,4170833371,181,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964657,658,6,2,75,46,zjawy6qdzk3y69v5pa3zl2cb,0,12.8,52.3,2023-04-07T19:36:52.775Z,2023-04-07T20:01:47Z,4170833627,56,Back,4170833629,73,,4170945699,233,678,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529964495,678,6,2,75,46,6lzy9iiqoysvtdsgx719fng9n,1,87.2,47.7,2023-04-07T19:36:52.775Z,2023-04-07T20:01:47Z,4170832633,73,,4170945689,233,658,4170832631,56,Center,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965007,679,1,2,76,21,6lzy9iiqoysvtdsgx719fng9n,0,99.5,99.5,2023-04-07T19:37:27.848Z,2023-04-07T19:37:32Z,4170835625,212,38.8,4170835607,223,,4170835613,56,Center,4170835621,141,43.0,4170835627,213,4.6,4170835629,1,,4170835619,140,94.6,4170835599,6,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,4170835603,155,,4170835597,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965063,659,61,2,76,27,zjawy6qdzk3y69v5pa3zl2cb,1,8.8,54.9,2023-04-07T19:37:33.695Z,2023-04-07T19:37:33Z,4170835925,56,Back,,,,,,,,,,,,,,,,,,,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965097,660,52,2,76,29,zjawy6qdzk3y69v5pa3zl2cb,1,8.8,64.9,2023-04-07T19:37:35.829Z,2023-04-07T19:37:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965207,661,1,2,76,30,zjawy6qdzk3y69v5pa3zl2cb,1,8.8,64.9,2023-04-07T19:37:36.645Z,2023-04-07T19:37:42Z,4170836677,1,,4170836667,56,Center,4170836671,141,66.4,4170836669,140,52.9,4170836675,213,0.0,4170836665,199,,4170836673,212,46.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965225,662,1,2,76,36,zjawy6qdzk3y69v5pa3zl2cb,0,44.6,68.1,2023-04-07T19:37:42.341Z,2023-04-07T19:37:43Z,4170836771,141,74.8,4170836775,213,1.7,4170836767,56,Back,4170836773,212,4.6,4170836769,140,44.2,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965303,680,1,2,76,38,6lzy9iiqoysvtdsgx719fng9n,1,72.6,20,2023-04-07T19:37:44.469Z,2023-04-07T19:37:48Z,4170837211,141,43.4,4170837207,56,Center,4170837213,212,18.7,4170837209,140,82.0,4170837215,213,1.0,,,,,,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965331,663,45,2,76,41,zjawy6qdzk3y69v5pa3zl2cb,0,15.4,48.5,2023-04-07T19:37:48.198Z,2023-04-07T19:37:51Z,4170837387,233,681,4170837327,285,,4170837325,56,Back,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965339,681,3,2,76,41,6lzy9iiqoysvtdsgx719fng9n,1,84.6,51.5,2023-04-07T19:37:48.198Z,2023-04-07T19:37:50Z,4170837347,233,663,4170837339,286,,4170837337,56,Center,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965393,682,1,2,76,44,6lzy9iiqoysvtdsgx719fng9n,1,88.3,62.9,2023-04-07T19:37:50.261Z,2023-04-07T19:39:04Z,4170837603,56,Center,4170837609,212,7.5,4170837611,213,0.4,4170837607,141,66.9,4170837605,140,95.0,4170843877,210,16,4170843879,22,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2529965435,664,45,2,76,47,zjawy6qdzk3y69v5pa3zl2cb,0,8.3,32.4,2023-04-07T19:37:53.969Z,2023-04-07T19:37:58Z,4170837911,233,683,4170837757,56,Back,4170837759,285,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965449,683,3,2,76,47,6lzy9iiqoysvtdsgx719fng9n,1,91.7,67.6,2023-04-07T19:37:53.969Z,2023-04-07T19:37:58Z,4170837897,233,664,4170837835,286,,4170837833,56,Center,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965455,684,16,2,76,49,6lzy9iiqoysvtdsgx719fng9n,1,91.9,61.1,2023-04-07T19:37:56.006Z,2023-04-07T19:39:04Z,4170837867,17,,4170837861,22,,4170843933,55,682,4170843949,138,,4170843929,77,,4170843939,103,27.8,4170843943,230,99.1,4170837875,254,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,4170838235,374,2023-04-07 20:37:55.324,4170838241,375,76:49.125,,4170838221,20,,4170843951,275,4170843947,300,4170843941,215,,,,,4170843931,29,,4170843937,102,53.6,4170837873,56,4170843945,231,Center,52.2
2529966537,665,1,2,77,53,zjawy6qdzk3y69v5pa3zl2cb,1,49.7,50,2023-04-07T19:38:59.525Z,2023-04-07T19:39:02Z,4170843715,56,Back,4170843723,213,3.2,4170843725,279,G,4170843717,140,38.8,4170843719,141,49.4,4170843721,212,11.5,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966601,666,1,2,77,56,zjawy6qdzk3y69v5pa3zl2cb,1,38.3,48.8,2023-04-07T19:39:02.869Z,2023-04-07T19:39:06Z,4170844121,212,12.1,4170844117,140,38.1,4170844119,141,66.6,4170844123,213,1.6,4170844115,56,Back,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966685,667,1,2,78,0,zjawy6qdzk3y69v5pa3zl2cb,1,39.8,67.2,2023-04-07T19:39:06.518Z,2023-04-07T19:39:11Z,4170844569,140,29.0,4170844571,141,38.9,4170844567,56,Back,4170844573,212,22.3,4170844575,213,4.2,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966735,668,1,2,78,5,zjawy6qdzk3y69v5pa3zl2cb,0,29,33.1,2023-04-07T19:39:11.366Z,2023-04-07T19:39:14Z,4170844865,1,,4170844863,213,0.3,4170844857,140,72.4,4170844859,141,53.4,4170844861,212,47.6,4170844855,56,Center,4170844853,155,,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966759,685,1,2,78,7,6lzy9iiqoysvtdsgx719fng9n,0,32.7,55.1,2023-04-07T19:39:14.117Z,2023-04-07T19:39:16Z,4170845001,140,60.7,4170845007,213,0.1,4170844999,56,Center,4170845005,212,29.7,4170844997,3,,4170845003,141,61.2,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966857,669,1,2,78,11,zjawy6qdzk3y69v5pa3zl2cb,1,32.3,37.3,2023-04-07T19:39:18.150Z,2023-04-07T19:39:22Z,4170845517,56,Back,4170845519,140,34.0,4170845521,141,68.2,4170845523,212,21.1,4170845525,213,1.5,,,,,,,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966901,670,1,2,78,16,zjawy6qdzk3y69v5pa3zl2cb,0,40.2,75.9,2023-04-07T19:39:22.248Z,2023-04-07T19:39:25Z,4170845733,155,,4170845735,56,Left,4170845741,212,46.7,4170845751,1,,4170845739,141,89.1,4170845737,140,83.8,4170845745,213,0.2,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966927,686,1,2,78,19,6lzy9iiqoysvtdsgx719fng9n,1,31.5,9.7,2023-04-07T19:39:25.525Z,2023-04-07T19:39:26Z,4170845845,56,Back,4170845853,213,0.5,4170845843,3,,4170845851,212,10.1,4170845847,140,40.1,4170845849,141,16.4,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966937,687,49,2,78,20,6lzy9iiqoysvtdsgx719fng9n,1,40.1,16.4,2023-04-07T19:39:26.790Z,2023-04-07T19:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966949,688,1,2,78,20,6lzy9iiqoysvtdsgx719fng9n,0,40.1,16.4,2023-04-07T19:39:26.982Z,2023-04-07T19:39:38Z,4170846753,233,671,4170845945,157,,4170845955,213,6.1,4170845947,56,Back,4170845957,1,,4170845951,141,15.5,4170845953,212,3.2,4170846751,236,,cxu054j55uj2s3p34rqfthch6,P. Delgado,4170846757,286,,4170845949,140,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967015,671,74,2,78,20,zjawy6qdzk3y69v5pa3zl2cb,1,73.3,89.4,2023-04-07T19:39:26.983Z,2023-04-07T20:22:48Z,4170846293,56,Left,4170846777,233,688,4170846719,285,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967035,672,5,2,78,23,zjawy6qdzk3y69v5pa3zl2cb,0,64.4,102,2023-04-07T19:39:29.317Z,2023-04-07T20:22:43Z,4170846405,347,,4170846403,56,Left,4170847009,233,689,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967123,689,5,2,78,23,6lzy9iiqoysvtdsgx719fng9n,1,35.6,-2,2023-04-07T19:39:29.317Z,2023-04-07T19:39:40Z,4170846993,233,672,4170846967,347,,4170846965,56,Back,,,,,,,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967171,690,1,2,78,34,6lzy9iiqoysvtdsgx719fng9n,1,33.2,0,2023-04-07T19:39:40.309Z,2023-04-07T19:39:43Z,4170847205,140,53.0,4170847203,56,Right,4170847211,213,0.2,4170847207,141,4.1,4170847201,107,,4170847209,212,21.1,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967175,691,50,2,78,37,6lzy9iiqoysvtdsgx719fng9n,1,57.2,4.8,2023-04-07T19:39:43.750Z,2023-04-07T19:40:12Z,4170847441,233,673,4170847233,286,,4170847231,56,Right,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967203,673,7,2,78,37,zjawy6qdzk3y69v5pa3zl2cb,1,42.8,95.2,2023-04-07T19:39:43.751Z,2023-04-07T19:39:47Z,4170847379,285,,4170847375,56,Back,4170847407,233,691,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967209,674,49,2,78,40,zjawy6qdzk3y69v5pa3zl2cb,1,40.6,96.5,2023-04-07T19:39:46.358Z,2023-04-07T19:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967259,675,1,2,78,41,zjawy6qdzk3y69v5pa3zl2cb,1,40.6,96.5,2023-04-07T19:39:47.431Z,2023-04-07T19:39:49Z,4170847621,212,31.1,4170847617,140,70.1,4170847619,141,91.7,4170847623,213,6.2,4170847615,56,Left,4170847613,155,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967275,676,1,2,78,42,zjawy6qdzk3y69v5pa3zl2cb,0,70.1,91.7,2023-04-07T19:39:48.998Z,2023-04-07T19:39:49Z,4170847723,213,5.4,4170847721,212,6.9,4170847715,56,Left,4170847717,140,74.3,4170847713,3,,4170847719,141,83.9,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967297,692,1,2,78,43,6lzy9iiqoysvtdsgx719fng9n,0,27.3,15.6,2023-04-07T19:39:49.749Z,2023-04-07T19:39:51Z,4170847857,141,0.0,4170847855,140,37.1,4170847851,157,,4170847859,212,15.8,4170847853,56,Back,4170847861,213,5.4,4170847863,1,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967357,677,5,2,78,45,zjawy6qdzk3y69v5pa3zl2cb,1,61.8,101.9,2023-04-07T19:39:51.558Z,2023-04-07T19:39:56Z,4170848159,56,Left,4170848191,233,693,4170848161,347,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967303,693,5,2,78,45,6lzy9iiqoysvtdsgx719fng9n,0,38.2,-1.9,2023-04-07T19:39:51.558Z,2023-04-07T20:22:43Z,4170847881,347,,4170848229,233,677,4170847879,56,Back,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967379,678,1,2,78,49,zjawy6qdzk3y69v5pa3zl2cb,0,58.4,100,2023-04-07T19:39:55.430Z,2023-04-07T19:39:56Z,4170848259,56,Left,4170848257,107,,4170848263,141,86.8,4170848265,212,15.8,4170848267,213,5.6,4170848261,140,70.0,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967413,694,49,2,78,51,6lzy9iiqoysvtdsgx719fng9n,1,28,10.4,2023-04-07T19:39:58.006Z,2023-04-07T19:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967421,695,1,2,78,51,6lzy9iiqoysvtdsgx719fng9n,0,28,10.4,2023-04-07T19:39:58.166Z,2023-04-07T19:39:59Z,4170848475,1,,4170848465,56,Right,4170848463,157,,4170848473,213,6.3,4170848467,140,56.9,4170848471,212,30.4,4170848469,141,9.4,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967473,679,49,2,78,56,zjawy6qdzk3y69v5pa3zl2cb,1,44,88.3,2023-04-07T19:40:02.278Z,2023-04-07T19:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967623,680,1,2,78,56,zjawy6qdzk3y69v5pa3zl2cb,1,32.7,82.7,2023-04-07T19:40:03.142Z,2023-04-07T19:40:10Z,4170849623,213,4.6,4170849607,140,31.2,4170849599,56,Back,4170849617,212,16.5,4170849611,141,58.5,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967721,681,1,2,79,3,zjawy6qdzk3y69v5pa3zl2cb,0,33,49,2023-04-07T19:40:10.072Z,2023-04-07T19:40:14Z,4170850075,1,,4170850065,56,Center,4170850063,155,,4170850073,213,0.5,4170850071,212,39.5,4170850067,140,66.0,4170850069,141,77.0,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
