id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2468438931,28,1,1,2,59,6lzy9iiqoysvtdsgx719fng9n,1,29.1,38.9,2022-10-07T18:05:47.780Z,2022-10-07T18:05:51Z,3825108793,212,36.0,3825108789,140,56.8,3825108787,56,Right,3825108797,1,,3825108791,141,7.6,3825108795,213,5.7,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438951,24,45,1,3,2,b94pf87be9ojdgnrs5mst80un,0,40.7,90.5,2022-10-07T18:05:50.932Z,2022-10-07T18:56:48Z,3825108889,285,,3825109295,233,29,3825108887,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439013,29,3,1,3,2,6lzy9iiqoysvtdsgx719fng9n,1,59.3,9.5,2022-10-07T18:05:50.932Z,2022-10-07T18:05:56Z,3825109179,56,Right,3825109287,233,24,3825109181,286,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439019,30,4,1,3,5,6lzy9iiqoysvtdsgx719fng9n,1,63.4,20.6,2022-10-07T18:05:54.074Z,2022-10-07T18:05:56Z,3825109219,295,,3825109217,13,,3825109221,56,Right,3825109225,286,,3825109263,233,25,3825109223,152,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438985,25,4,1,3,5,b94pf87be9ojdgnrs5mst80un,0,36.6,79.4,2022-10-07T18:05:54.075Z,2022-10-07T18:56:57Z,3825109045,13,,3825109047,56,Back,3825109293,233,30,3825109049,152,,3825109055,285,,3825341385,295,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439175,31,1,1,3,16,6lzy9iiqoysvtdsgx719fng9n,1,62.5,23.3,2022-10-07T18:06:05.093Z,2022-10-07T18:58:15Z,3825109927,141,35.2,3825109925,140,38.5,3825109921,152,,3825109919,5,,3825109929,212,26.5,3825109923,56,Back,3825109931,213,2.8,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439221,32,1,1,3,18,6lzy9iiqoysvtdsgx719fng9n,1,38.5,35.5,2022-10-07T18:06:06.709Z,2022-10-07T18:06:09Z,3825110213,56,Back,3825110217,141,76.5,3825110221,213,1.3,3825110215,140,46.0,3825110219,212,29.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439277,33,1,1,3,22,6lzy9iiqoysvtdsgx719fng9n,1,45,64.5,2022-10-07T18:06:10.645Z,2022-10-07T18:06:12Z,3825110497,56,Left,3825110501,141,86.6,3825110505,213,0.6,3825110499,140,66.8,3825110503,212,27.4,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439303,34,1,1,3,23,6lzy9iiqoysvtdsgx719fng9n,1,67.1,83.4,2022-10-07T18:06:12.149Z,2022-10-07T18:06:13Z,3825110633,56,Center,3825110641,213,4.5,3825110639,212,27.2,3825110637,141,44.6,3825110635,140,60.8,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439321,35,1,1,3,24,6lzy9iiqoysvtdsgx719fng9n,1,62.6,45.2,2022-10-07T18:06:13.381Z,2022-10-07T18:06:14Z,3825110703,56,Center,3825110709,212,12.3,3825110707,141,31.1,3825110711,213,4.0,3825110705,140,55.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439399,36,1,1,3,26,6lzy9iiqoysvtdsgx719fng9n,1,55.3,31.3,2022-10-07T18:06:14.725Z,2022-10-07T18:06:18Z,3825111071,213,5.4,3825111069,212,21.4,3825111065,140,68.6,3825111061,56,Right,3825111067,141,7.4,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439413,37,3,1,3,29,6lzy9iiqoysvtdsgx719fng9n,0,69.7,7.6,2022-10-07T18:06:18.134Z,2022-10-07T18:06:21Z,3825111355,233,26,3825111123,286,,3825111121,56,Right,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439443,26,7,1,3,29,b94pf87be9ojdgnrs5mst80un,1,30.3,92.4,2022-10-07T18:06:18.135Z,2022-10-07T18:56:40Z,3825111287,285,,3825111285,56,Back,3825111323,233,37,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439451,27,49,1,3,31,b94pf87be9ojdgnrs5mst80un,1,40.5,87.5,2022-10-07T18:06:20.492Z,2022-10-07T18:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439497,28,1,1,3,33,b94pf87be9ojdgnrs5mst80un,1,61.3,80.4,2022-10-07T18:06:22.460Z,2022-10-07T18:06:24Z,3825111555,213,0.7,3825111551,141,96.2,3825111547,56,Left,3825111553,212,16.2,3825111549,140,72.9,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439535,29,1,1,3,35,b94pf87be9ojdgnrs5mst80un,1,75.2,96.4,2022-10-07T18:06:24.348Z,2022-10-07T18:06:27Z,3825111763,56,Center,3825111771,213,5.6,3825111767,141,75.0,3825111765,140,91.5,3825111769,212,22.5,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439559,30,1,1,3,39,b94pf87be9ojdgnrs5mst80un,1,92.1,74.3,2022-10-07T18:06:27.692Z,2022-10-07T18:06:29Z,3825111923,212,18.3,3825111917,56,Center,3825111925,213,4.5,3825111921,141,48.2,3825111919,140,87.7,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439565,31,50,1,3,41,b94pf87be9ojdgnrs5mst80un,1,88.2,50,2022-10-07T18:06:29.853Z,2022-10-07T18:06:30Z,3825111941,56,Center,3825112019,233,38,3825111943,286,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439571,38,7,1,3,41,6lzy9iiqoysvtdsgx719fng9n,0,11.8,50,2022-10-07T18:06:29.854Z,2022-10-07T18:06:30Z,3825111969,285,,3825112007,233,31,3825111967,56,Back,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439691,39,12,1,3,42,6lzy9iiqoysvtdsgx719fng9n,1,16.5,60.3,2022-10-07T18:06:31.279Z,2022-10-07T19:04:59Z,3825112683,213,1.3,3825112745,167,,3825112675,56,Back,3825112681,212,28.4,3825112677,140,22.5,3825112679,141,100.0,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439817,32,5,1,3,43,b94pf87be9ojdgnrs5mst80un,1,78.3,-1,2022-10-07T18:06:31.772Z,2022-10-07T18:20:00Z,3825113399,56,Right,3825113401,347,,3825182385,233,40,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439697,40,5,1,3,43,6lzy9iiqoysvtdsgx719fng9n,0,21.7,101,2022-10-07T18:06:31.772Z,2022-10-07T18:20:00Z,3825112703,56,Back,3825112705,347,,3825182389,233,32,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439851,33,1,1,3,57,b94pf87be9ojdgnrs5mst80un,1,77.2,0,2022-10-07T18:06:45.981Z,2022-10-07T18:06:48Z,3825113603,56,Right,3825113613,212,10.2,3825113607,140,68.1,3825113617,213,2.8,3825113601,107,,3825113609,141,4.2,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439863,34,1,1,4,0,b94pf87be9ojdgnrs5mst80un,1,67.8,4.2,2022-10-07T18:06:48.876Z,2022-10-07T18:06:49Z,3825113659,213,6.1,3825113653,140,74.6,3825113657,212,7.3,3825113651,56,Right,3825113655,141,2.0,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439909,35,1,1,4,1,b94pf87be9ojdgnrs5mst80un,1,74.6,2,2022-10-07T18:06:49.628Z,2022-10-07T18:57:44Z,3825113883,212,23.4,3825113881,141,6.9,3825113877,56,Right,3825113885,213,3.0,3825113879,140,52.5,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468482461,297,61,1,4,2,b94pf87be9ojdgnrs5mst80un,1,56.9,3.3,2022-10-07T18:06:50.537Z,2022-10-07T18:57:42Z,3825343835,189,,3825343655,56,Right,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439929,36,43,1,4,3,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-07T18:06:51.549Z,2022-10-07T18:57:30Z,3825113983,212,6.2,3825113985,213,0.6,3825113977,56,Right,3825113981,141,12.1,3825343215,144,1,3825113979,140,57.3,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439919,41,1,1,4,3,6lzy9iiqoysvtdsgx719fng9n,0,46.3,90.3,2022-10-07T18:06:51.773Z,2022-10-07T18:06:52Z,3825113939,213,4.1,3825113933,140,36.0,3825113935,141,65.7,3825113931,56,Back,3825113937,212,19.9,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439941,37,1,1,4,4,b94pf87be9ojdgnrs5mst80un,0,57.6,13.6,2022-10-07T18:06:52.764Z,2022-10-07T18:57:31Z,3825114049,141,24.3,3825114053,212,12.8,3825114043,56,Center,3825114045,140,67.6,3825114057,213,0.6,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439969,42,8,1,4,6,6lzy9iiqoysvtdsgx719fng9n,1,25.8,72.3,2022-10-07T18:06:54.999Z,2022-10-07T18:06:55Z,3825114191,56,Back,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440039,38,1,1,4,6,b94pf87be9ojdgnrs5mst80un,1,59.2,36.8,2022-10-07T18:06:55.101Z,2022-10-07T18:06:59Z,3825114591,212,29.1,3825114595,213,1.8,3825114583,140,52.8,3825114579,56,Center,3825114587,141,78.4,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440091,39,1,1,4,10,b94pf87be9ojdgnrs5mst80un,1,47.4,79.2,2022-10-07T18:06:59.165Z,2022-10-07T18:57:56Z,3825114847,213,3.9,3825114841,141,67.0,3825114839,140,38.9,3825114843,212,12.2,3825114837,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440147,40,1,1,4,12,b94pf87be9ojdgnrs5mst80un,1,39.1,65.6,2022-10-07T18:07:01.420Z,2022-10-07T18:57:51Z,3825115155,56,Back,3825115157,140,35.2,3825115159,141,28.1,3825115161,212,25.8,3825115163,213,4.6,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440203,41,1,1,4,16,b94pf87be9ojdgnrs5mst80un,1,31.4,28.4,2022-10-07T18:07:04.988Z,2022-10-07T18:07:09Z,3825115441,213,5.0,3825115433,140,36.0,3825115435,141,4.5,3825115431,56,Back,3825115439,212,17.0,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440233,42,1,1,4,21,b94pf87be9ojdgnrs5mst80un,0,37.8,4.9,2022-10-07T18:07:09.821Z,2022-10-07T18:07:10Z,3825115569,56,Right,3825115577,141,13.2,3825115585,213,0.3,3825115581,212,19.0,3825115575,140,55.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440253,43,61,1,4,23,6lzy9iiqoysvtdsgx719fng9n,1,37,79.7,2022-10-07T18:07:12.124Z,2022-10-07T18:07:12Z,3825115711,56,Back,,,,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440277,44,49,1,4,25,6lzy9iiqoysvtdsgx719fng9n,1,55.1,92.7,2022-10-07T18:07:13.608Z,2022-10-07T18:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440295,45,1,1,4,25,6lzy9iiqoysvtdsgx719fng9n,1,55.1,92.7,2022-10-07T18:07:13.735Z,2022-10-07T18:07:15Z,3825115923,212,13.4,3825115917,56,Center,3825115921,141,73.5,3825115925,213,4.5,3825115919,140,52.1,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440309,46,1,1,4,26,6lzy9iiqoysvtdsgx719fng9n,0,52,74,2022-10-07T18:07:15.432Z,2022-10-07T18:07:16Z,3825116007,141,54.8,3825116001,155,,3825116011,213,5.5,3825116005,140,64.4,3825116009,212,18.4,3825116003,56,Center,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440315,43,49,1,4,27,b94pf87be9ojdgnrs5mst80un,1,32.6,46.6,2022-10-07T18:07:16.301Z,2022-10-07T18:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440395,44,1,1,4,27,b94pf87be9ojdgnrs5mst80un,0,32.6,46.6,2022-10-07T18:07:16.493Z,2022-10-07T18:08:51Z,3825116489,140,88.4,3825116493,212,63.8,3825116487,56,Right,3825116497,1,,3825116495,213,5.9,3825116491,141,9.4,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440399,47,49,1,4,34,6lzy9iiqoysvtdsgx719fng9n,1,5.9,83.4,2022-10-07T18:07:22.775Z,2022-10-07T18:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440439,48,1,1,4,34,6lzy9iiqoysvtdsgx719fng9n,1,5.7,83.6,2022-10-07T18:07:23.431Z,2022-10-07T18:07:25Z,3825116695,141,81.0,3825116691,56,Back,3825116697,212,22.2,3825116699,213,6.2,3825116693,140,26.8,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440509,49,1,1,4,38,6lzy9iiqoysvtdsgx719fng9n,1,29.5,77.4,2022-10-07T18:07:26.871Z,2022-10-07T18:07:29Z,3825117059,212,26.7,3825117061,213,4.5,3825117057,141,38.8,3825117055,140,25.0,3825117053,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440585,50,1,1,4,41,6lzy9iiqoysvtdsgx719fng9n,1,20.9,36.1,2022-10-07T18:07:29.783Z,2022-10-07T18:07:35Z,3825117469,140,38.9,3825117473,212,20.4,3825117471,141,24.8,3825117475,213,5.9,3825117467,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440609,51,1,1,4,47,6lzy9iiqoysvtdsgx719fng9n,1,30.9,31.6,2022-10-07T18:07:35.688Z,2022-10-07T18:07:37Z,3825117619,212,50.0,3825117609,155,,3825117617,141,92.9,3825117621,213,1.0,3825117615,140,57.2,3825117611,196,,3825117623,1,,3825117613,56,Left,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440673,52,1,1,4,48,6lzy9iiqoysvtdsgx719fng9n,1,58.6,90.3,2022-10-07T18:07:37.496Z,2022-10-07T18:07:39Z,3825117947,213,5.3,3825117941,140,67.4,3825117945,212,16.4,3825117943,141,70.4,3825117937,56,Center,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440715,53,1,1,4,51,6lzy9iiqoysvtdsgx719fng9n,1,69.5,74.9,2022-10-07T18:07:39.768Z,2022-10-07T18:07:42Z,3825118193,213,0.6,3825118189,141,88.8,3825118185,56,Left,3825118187,140,81.7,3825118191,212,15.9,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440757,54,1,1,4,53,6lzy9iiqoysvtdsgx719fng9n,1,82.1,85.5,2022-10-07T18:07:42.312Z,2022-10-07T18:07:44Z,3825118413,213,3.5,3825118409,141,80.0,3825118407,140,71.0,3825118405,56,Left,3825118411,212,12.2,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440797,55,1,1,4,55,6lzy9iiqoysvtdsgx719fng9n,1,71.2,79.5,2022-10-07T18:07:44.280Z,2022-10-07T18:07:45Z,3825118623,141,67.5,3825118627,213,4.0,3825118621,140,65.1,3825118625,212,10.4,3825118619,56,Center,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440831,56,1,1,4,57,6lzy9iiqoysvtdsgx719fng9n,1,65.2,67.5,2022-10-07T18:07:45.720Z,2022-10-07T18:07:48Z,3825118843,213,0.8,3825118835,56,Left,3825118837,140,78.6,3825118839,141,89.4,3825118841,212,20.5,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440857,57,1,1,4,59,6lzy9iiqoysvtdsgx719fng9n,1,71.1,86.7,2022-10-07T18:07:48.152Z,2022-10-07T18:07:49Z,3825118967,212,13.5,3825118959,140,75.3,3825118963,141,68.0,3825118957,56,Center,3825118971,213,5.0,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440919,58,1,1,5,0,6lzy9iiqoysvtdsgx719fng9n,1,75.3,68,2022-10-07T18:07:49.321Z,2022-10-07T18:07:53Z,3825119291,212,16.9,3825119289,141,78.6,3825119293,213,2.7,3825119285,56,Center,3825119287,140,60.7,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440953,59,1,1,5,4,6lzy9iiqoysvtdsgx719fng9n,1,60.2,82.4,2022-10-07T18:07:53.208Z,2022-10-07T18:07:54Z,3825119477,141,74.6,3825119481,213,3.4,3825119475,140,43.0,3825119473,56,Back,3825119479,212,18.8,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441007,60,1,1,5,6,6lzy9iiqoysvtdsgx719fng9n,1,42.9,74.6,2022-10-07T18:07:54.632Z,2022-10-07T18:07:58Z,3825119789,213,4.6,3825119783,140,38.9,3825119781,56,Back,3825119785,141,28.7,3825119787,212,31.5,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441059,61,1,1,5,9,6lzy9iiqoysvtdsgx719fng9n,1,39.4,31.1,2022-10-07T18:07:58.056Z,2022-10-07T18:08:01Z,3825120089,213,1.5,3825120081,56,Back,3825120085,141,65.3,3825120087,212,23.4,3825120083,140,41.4,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441123,62,1,1,5,13,6lzy9iiqoysvtdsgx719fng9n,1,44.8,58.8,2022-10-07T18:08:01.768Z,2022-10-07T18:08:05Z,3825120435,212,26.5,3825120431,140,68.0,3825120437,213,0.4,3825120429,56,Center,3825120433,141,74.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441129,63,50,1,5,16,6lzy9iiqoysvtdsgx719fng9n,1,66,78.9,2022-10-07T18:08:05.224Z,2022-10-07T18:08:09Z,3825120455,56,Left,3825120457,286,,3825120831,233,45,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441171,45,7,1,5,16,b94pf87be9ojdgnrs5mst80un,1,34,21.1,2022-10-07T18:08:05.225Z,2022-10-07T18:58:39Z,3825120811,233,63,3825120687,56,Back,3825120689,285,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441181,46,49,1,5,19,b94pf87be9ojdgnrs5mst80un,1,36.8,18.1,2022-10-07T18:08:08.255Z,2022-10-07T18:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441223,47,1,1,5,19,b94pf87be9ojdgnrs5mst80un,1,36.8,18.1,2022-10-07T18:08:08.334Z,2022-10-07T18:58:46Z,3825120953,213,0.4,3825120945,56,Center,3825120947,140,66.5,3825120949,141,39.3,3825120951,212,34.4,3825120955,1,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441227,48,61,1,5,21,b94pf87be9ojdgnrs5mst80un,0,69.7,38,2022-10-07T18:08:10.254Z,2022-10-07T18:58:50Z,3825120971,56,Center,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441263,64,1,1,5,21,6lzy9iiqoysvtdsgx719fng9n,1,26.8,67.2,2022-10-07T18:08:10.409Z,2022-10-07T18:08:12Z,3825121145,56,Back,3825121147,140,8.6,3825121153,212,23.7,3825121149,141,46.7,3825121155,213,3.8,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441267,65,49,1,5,23,6lzy9iiqoysvtdsgx719fng9n,1,8.6,46.4,2022-10-07T18:08:12.282Z,2022-10-07T18:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441307,66,1,1,5,24,6lzy9iiqoysvtdsgx719fng9n,1,9.3,48.8,2022-10-07T18:08:12.777Z,2022-10-07T18:08:15Z,3825121399,140,25.4,3825121401,141,69.9,3825121405,213,0.7,3825121397,56,Back,3825121403,212,22.2,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441371,67,1,1,5,26,6lzy9iiqoysvtdsgx719fng9n,1,25.1,69.6,2022-10-07T18:08:15.145Z,2022-10-07T18:08:18Z,3825121719,56,Back,3825121721,140,34.3,3825121725,212,10.1,3825121727,213,0.3,3825121723,141,73.7,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441443,68,1,1,5,29,6lzy9iiqoysvtdsgx719fng9n,1,27.7,69.3,2022-10-07T18:08:18.441Z,2022-10-07T18:08:22Z,3825122095,213,4.6,3825122091,141,34.7,3825122089,140,24.4,3825122093,212,23.8,3825122087,56,Back,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
