id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536753235,718,1,2,82,35,59t7flioj4w4mpwnrwbm0m8ck,1,76.2,38,2023-04-21T19:47:29.435Z,2023-04-21T19:47:32Z,4206876775,213,1.4,4206876769,140,78.8,4206876767,56,Center,4206876773,212,18.9,4206876771,141,65.5,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753243,719,61,2,82,37,59t7flioj4w4mpwnrwbm0m8ck,0,78.8,65.5,2023-04-21T19:47:31.995Z,2023-04-21T19:47:32Z,4206876807,56,Center,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753313,839,12,2,82,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.2,38,2023-04-21T19:47:32.406Z,2023-04-21T19:47:38Z,4206877153,140,41.7,4206877159,213,0.5,4206877151,56,Back,4206877157,212,33.3,4206877155,141,62.4,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753317,720,1,2,82,39,59t7flioj4w4mpwnrwbm0m8ck,1,57.7,43.9,2023-04-21T19:47:34.206Z,2023-04-21T19:47:38Z,4206877175,213,1.5,4206877173,212,26.6,4206877165,155,,4206877169,140,58.6,4206877167,56,Left,4206877171,141,83.0,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753405,721,1,2,82,44,59t7flioj4w4mpwnrwbm0m8ck,1,58.6,83,2023-04-21T19:47:38.347Z,2023-04-21T19:47:44Z,4206877721,56,Left,4206877729,213,0.3,4206877723,140,73.2,4206877725,141,91.1,4206877727,212,16.3,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753457,722,1,2,82,50,59t7flioj4w4mpwnrwbm0m8ck,1,69.5,87.4,2023-04-21T19:47:44.619Z,2023-04-21T19:47:47Z,4206877981,140,60.5,4206877983,141,93.3,4206877985,212,10.3,4206877979,56,Left,4206877987,213,2.7,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753515,723,1,2,82,53,59t7flioj4w4mpwnrwbm0m8ck,1,60.5,93.3,2023-04-21T19:47:47.580Z,2023-04-21T19:47:52Z,4206878329,56,Left,4206878337,213,0.1,4206878335,212,15.3,4206878333,141,96.0,4206878331,140,75.0,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753553,724,1,2,82,58,59t7flioj4w4mpwnrwbm0m8ck,1,75,96,2023-04-21T19:47:52.412Z,2023-04-21T19:47:55Z,4206878535,212,3.2,4206878529,56,Left,4206878537,213,5.9,4206878531,140,77.8,4206878533,141,94.2,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753595,725,1,2,83,1,59t7flioj4w4mpwnrwbm0m8ck,1,77.8,94.2,2023-04-21T19:47:55.771Z,2023-04-21T19:47:59Z,4206878801,140,73.9,4206878803,141,79.6,4206878805,212,10.7,4206878799,56,Left,4206878807,213,4.3,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753637,726,1,2,83,5,59t7flioj4w4mpwnrwbm0m8ck,1,73.9,79.6,2023-04-21T19:47:59.404Z,2023-04-21T19:48:01Z,4206879003,141,93.3,4206879001,140,89.2,4206879007,213,0.5,4206879005,212,18.6,4206878999,56,Left,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753645,727,3,2,83,7,59t7flioj4w4mpwnrwbm0m8ck,0,85.6,92.4,2023-04-21T19:48:01.741Z,2023-04-21T19:48:03Z,4206879043,56,Left,4206879131,233,840,4206879045,286,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753651,840,7,2,83,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,14.4,7.6,2023-04-21T19:48:01.742Z,2023-04-21T19:48:21Z,4206879109,233,727,4206879073,56,Back,4206879075,285,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753671,728,1,2,83,9,59t7flioj4w4mpwnrwbm0m8ck,0,93,91.7,2023-04-21T19:48:03.646Z,2023-04-21T19:48:05Z,4206879181,56,Left,4206879313,236,,4206879177,2,,4206879189,213,4.4,4206879187,212,3.7,4206879179,155,,4206879315,233,841,4206879319,286,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,4206879183,140,4206879185,141,,,,,,,,,,,,,91.8,86.6,,,,,,,,,,,,,,
2536753685,841,12,2,83,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.8,11.4,2023-04-21T19:48:03.746Z,2023-04-21T19:48:20Z,4206879255,185,,4206879359,233,728,4206879257,56,Back,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753707,729,6,2,83,10,59t7flioj4w4mpwnrwbm0m8ck,1,92.5,87.6,2023-04-21T19:48:05.292Z,2023-04-21T19:48:08Z,4206879387,73,,4206879385,56,Left,4206879509,233,842,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753725,842,6,2,83,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.5,12.4,2023-04-21T19:48:05.292Z,2023-04-21T19:59:06Z,4206879525,233,729,4206879491,73,,4206879489,56,Back,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754123,730,1,2,83,45,59t7flioj4w4mpwnrwbm0m8ck,1,99.5,99.5,2023-04-21T19:48:39.678Z,2023-04-21T19:48:54Z,4206881713,212,40.8,4206881715,213,4.6,4206882413,154,,4206881701,6,,4206881707,56,Center,4206881703,155,,4206881705,223,,4206881699,2,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,4206881711,141,4206881709,140,4206882411,210,4206881717,1,,,,,,,,1,40.1,94.0,13,,,,,,,,,,,,,
2536754135,731,44,2,83,49,59t7flioj4w4mpwnrwbm0m8ck,1,92.1,45.5,2023-04-21T19:48:43.453Z,2023-04-21T19:48:46Z,4206881949,233,843,4206881775,56,Center,4206881777,286,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754163,843,44,2,83,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.9,54.5,2023-04-21T19:48:43.454Z,2023-04-21T19:48:48Z,4206881917,285,,4206881967,233,731,4206881915,56,Back,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754137,732,13,2,83,49,59t7flioj4w4mpwnrwbm0m8ck,1,93.4,40.6,2023-04-21T19:48:43.870Z,2023-04-21T19:48:55Z,4206882433,231,48.2,4206882427,102,41.5,4206882421,154,,4206882159,328,,4206881793,56,Center,4206882155,15,,4206882417,84,,4206882153,25,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,4206882429,103,4206882419,29,4206882431,230,4206881791,17,,4206882423,55,730,,,,,20.8,,99.4,,,,,,,,,,,,,
2536754179,733,5,2,83,53,59t7flioj4w4mpwnrwbm0m8ck,0,101,38.8,2023-04-21T19:48:47.341Z,2023-04-21T19:48:50Z,4206882013,346,,4206882011,56,Center,4206882183,233,844,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754207,844,5,2,83,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,61.2,2023-04-21T19:48:47.341Z,2023-04-21T19:59:20Z,4206882131,346,,4206882129,56,Back,4206882137,233,733,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754315,845,1,2,84,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,4.6,61.1,2023-04-21T19:48:55.709Z,2023-04-21T19:48:59Z,4206882745,212,52.5,4206882739,56,Center,4206882737,155,,4206882751,74,,4206882743,141,77.5,4206882747,213,0.2,4206882741,140,53.5,4206882749,1,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,4206882735,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754361,734,1,2,84,6,59t7flioj4w4mpwnrwbm0m8ck,1,48.2,20.7,2023-04-21T19:49:00.398Z,2023-04-21T19:49:02Z,4206882997,141,35.1,4206882991,3,,4206883001,213,0.5,4206882999,212,22.3,4206882995,140,67.3,4206882993,56,Center,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754389,735,1,2,84,8,59t7flioj4w4mpwnrwbm0m8ck,1,67.3,35.1,2023-04-21T19:49:02.734Z,2023-04-21T19:49:04Z,4206883137,140,86.5,4206883143,213,5.6,4206883139,141,13.2,4206883141,212,25.1,4206883135,56,Right,4206883133,3,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754393,736,49,2,84,9,59t7flioj4w4mpwnrwbm0m8ck,1,86.5,13.2,2023-04-21T19:49:04.048Z,2023-04-21T19:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754451,737,1,2,84,13,59t7flioj4w4mpwnrwbm0m8ck,1,89,7.4,2023-04-21T19:49:07.758Z,2023-04-21T19:49:09Z,4206883459,140,93.4,4206883461,141,18.0,4206883457,56,Right,4206883465,213,1.0,4206883463,212,8.6,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754473,738,1,2,84,14,59t7flioj4w4mpwnrwbm0m8ck,1,93.4,18,2023-04-21T19:49:09.230Z,2023-04-21T19:49:11Z,4206883585,141,11.6,4206883593,213,3.4,4206883575,56,Right,4206883581,140,74.5,4206883589,212,20.3,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754531,739,1,2,84,16,59t7flioj4w4mpwnrwbm0m8ck,1,74.5,11.6,2023-04-21T19:49:10.958Z,2023-04-21T19:49:16Z,4206883891,212,15.8,4206883897,213,6.1,4206883887,141,7.4,4206883883,56,Right,4206883885,140,89.3,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754561,740,1,2,84,22,59t7flioj4w4mpwnrwbm0m8ck,1,82.4,12.6,2023-04-21T19:49:16.670Z,2023-04-21T19:49:18Z,4206884011,140,70.4,4206884009,56,Right,4206884013,141,10.4,4206884015,212,12.7,4206884017,213,3.3,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754599,741,1,2,84,24,59t7flioj4w4mpwnrwbm0m8ck,1,70.4,10.4,2023-04-21T19:49:18.477Z,2023-04-21T19:49:21Z,4206884211,56,Right,4206884219,212,14.6,4206884217,141,9.1,4206884221,213,6.2,4206884215,140,84.3,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754659,742,1,2,84,26,59t7flioj4w4mpwnrwbm0m8ck,1,84.3,9.1,2023-04-21T19:49:21.247Z,2023-04-21T19:49:25Z,4206884527,212,9.2,4206884525,141,13.7,4206884523,140,92.5,4206884529,213,0.3,4206884521,56,Right,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754687,743,1,2,84,31,59t7flioj4w4mpwnrwbm0m8ck,1,92.5,13.7,2023-04-21T19:49:25.422Z,2023-04-21T19:49:27Z,4206884659,140,86.0,4206884657,56,Right,4206884661,141,14.1,4206884665,213,3.1,4206884663,212,6.8,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754707,744,1,2,84,32,59t7flioj4w4mpwnrwbm0m8ck,1,86,14.1,2023-04-21T19:49:27.006Z,2023-04-21T19:49:29Z,4206884755,56,Right,4206884763,213,6.0,4206884761,212,8.8,4206884757,140,94.0,4206884759,141,10.1,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754733,745,1,2,84,35,59t7flioj4w4mpwnrwbm0m8ck,0,94,10.1,2023-04-21T19:49:29.311Z,2023-04-21T19:49:30Z,4206884867,212,16.2,4206884859,155,,4206884869,213,1.0,4206884857,2,,4206884861,56,Center,4206884865,141,30.7,4206884863,140,100.0,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754735,746,5,2,84,36,59t7flioj4w4mpwnrwbm0m8ck,0,101.1,31.6,2023-04-21T19:49:30.646Z,2023-04-21T19:49:31Z,4206884873,346,,4206884871,56,Center,4206884929,233,846,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754737,846,5,2,84,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.1,68.4,2023-04-21T19:49:30.646Z,2023-04-21T19:59:20Z,4206884875,56,Back,4206884877,346,,4206884901,233,746,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754891,847,1,2,84,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.2,59.7,2023-04-21T19:49:38.834Z,2023-04-21T19:49:40Z,4206885637,56,Back,4206885661,237,,4206885645,141,37.6,4206885641,140,12.2,4206885653,213,5.2,4206885649,212,17.2,4206885633,124,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754929,848,1,2,84,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.2,37.6,2023-04-21T19:49:40.434Z,2023-04-21T19:49:43Z,4206885827,141,5.3,4206885835,213,5.5,4206885831,212,31.5,4206885819,56,Back,4206885823,140,33.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754957,849,1,2,84,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.7,6.1,2023-04-21T19:49:43.774Z,2023-04-21T19:49:45Z,4206885965,140,40.8,4206885963,56,Back,4206885967,141,17.3,4206885971,213,1.2,4206885969,212,8.3,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754969,850,1,2,84,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.9,17.7,2023-04-21T19:49:45.229Z,2023-04-21T19:49:47Z,4206886067,141,2.9,4206886071,213,5.3,4206886069,212,11.8,4206886065,140,46.7,4206886063,56,Back,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755003,851,1,2,84,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,48.1,3.2,2023-04-21T19:49:47.076Z,2023-04-21T19:49:49Z,4206886273,213,2.4,4206886265,56,Back,4206886267,140,37.0,4206886271,212,15.5,4206886269,141,18.2,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755113,852,1,2,84,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.6,20.4,2023-04-21T19:49:49.065Z,2023-04-21T19:49:57Z,4206886889,213,1.2,4206886877,56,Center,4206886891,1,,4206886879,140,52.1,4206886887,212,39.9,4206886883,141,73.9,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755161,853,1,2,85,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.7,79.1,2023-04-21T19:49:57.284Z,2023-04-21T19:50:00Z,4206887145,141,60.8,4206887139,56,Center,4206887149,212,15.3,4206887153,213,4.1,4206887143,140,55.2,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755257,854,1,2,85,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.7,58.1,2023-04-21T19:50:00.856Z,2023-04-21T19:50:07Z,4206887693,213,0.7,4206887685,56,Left,4206887695,1,,4206887689,141,96.3,4206887691,212,39.9,4206887687,140,82.6,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755283,855,1,2,85,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,74.8,94.4,2023-04-21T19:50:08.659Z,2023-04-21T19:50:09Z,4206887893,141,75.4,4206887885,2,,4206887895,212,13.1,4206887889,56,Center,4206887891,140,76.9,4206887897,213,4.9,4206887887,155,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755345,748,8,2,85,15,59t7flioj4w4mpwnrwbm0m8ck,1,27.1,34.8,2023-04-21T19:50:10Z,2023-04-21T19:50:16Z,4206888205,56,Back,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755309,747,61,2,85,17,59t7flioj4w4mpwnrwbm0m8ck,0,37.4,20.9,2023-04-21T19:50:11.584Z,2023-04-21T19:50:11Z,4206888015,56,Back,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755471,856,1,2,85,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.7,39.4,2023-04-21T19:50:17.410Z,2023-04-21T19:50:22Z,4206888881,140,65.6,4206888883,141,2.2,4206888885,212,25.3,4206888887,213,4.7,4206888879,56,Right,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755499,857,1,2,85,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.6,11,2023-04-21T19:50:22.477Z,2023-04-21T19:50:24Z,4206888983,140,91.0,4206888989,213,6.2,4206888981,56,Right,4206888987,212,25.7,4206888985,141,7.7,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755545,858,1,2,85,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,94.2,8,2023-04-21T19:50:24.544Z,2023-04-21T19:50:27Z,4206889223,212,41.3,4206889217,56,Center,4206889219,140,95.8,4206889225,213,1.5,4206889215,155,,4206889221,141,68.7,4206889213,2,,4206889227,1,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755549,859,43,2,85,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-21T19:50:27.691Z,2023-04-21T19:50:37Z,4206889919,144,61,4206889247,56,Center,,,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755579,860,1,2,85,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,97.2,70.6,2023-04-21T19:50:28.354Z,2023-04-21T19:50:30Z,4206889413,140,93.4,4206889415,141,84.7,4206889411,56,Left,4206889419,213,2.0,4206889417,212,10.4,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755603,861,1,2,85,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,92.9,85.7,2023-04-21T19:50:30.727Z,2023-04-21T19:50:34Z,4206889677,233,749,4206889537,213,4.9,4206889531,141,50.6,4206889525,155,,4206889535,212,24.1,4206889521,2,,4206889529,140,96.3,4206889527,56,Center,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755619,749,11,2,85,39,59t7flioj4w4mpwnrwbm0m8ck,1,8.5,45.8,2023-04-21T19:50:33.664Z,2023-04-21T19:50:34Z,4206889617,56,Back,4206889695,233,861,4206889619,88,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755759,750,1,2,85,48,59t7flioj4w4mpwnrwbm0m8ck,1,14.4,52.7,2023-04-21T19:50:42.753Z,2023-04-21T19:50:44Z,4206890371,56,Back,4206890379,213,0.9,4206890377,212,37.4,4206890381,1,,4206890369,123,,4206890399,287,,4206890373,140,36.9,4206890375,141,95.3,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755803,751,1,2,85,52,59t7flioj4w4mpwnrwbm0m8ck,1,34.9,96.9,2023-04-21T19:50:46.816Z,2023-04-21T19:50:48Z,4206890631,140,51.7,4206890633,141,94.2,4206890635,212,17.7,4206890629,56,Left,4206890637,213,6.2,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755809,752,1,2,85,53,59t7flioj4w4mpwnrwbm0m8ck,0,51.7,94.2,2023-04-21T19:50:48.288Z,2023-04-21T19:50:48Z,4206890671,212,25.0,4206890665,56,Left,4206890673,213,6.2,4206890667,140,75.4,4206890669,141,90.5,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755829,862,49,2,85,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.6,3.8,2023-04-21T19:50:50.117Z,2023-04-21T19:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755879,863,1,2,85,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.5,9.4,2023-04-21T19:50:51.976Z,2023-04-21T19:50:54Z,4206891057,212,4.4,4206891055,141,3.4,4206891053,140,52.0,4206891059,213,5.1,4206891051,56,Right,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755925,864,1,2,86,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,52,3.4,2023-04-21T19:50:54.564Z,2023-04-21T19:50:57Z,4206891253,56,Right,4206891255,140,66.2,4206891259,212,14.9,4206891261,213,6.2,4206891257,141,2.5,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755965,865,1,2,86,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.6,2.3,2023-04-21T19:50:57.279Z,2023-04-21T19:51:00Z,4206891451,140,61.1,4206891459,213,2.6,4206891449,56,Right,4206891453,141,7.1,4206891455,212,6.6,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755997,866,1,2,86,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,59,15.5,2023-04-21T19:51:00.184Z,2023-04-21T19:51:02Z,4206891585,141,40.3,4206891587,212,18.4,4206891581,56,Center,4206891589,213,2.0,4206891583,140,52.1,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756107,867,1,2,86,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.9,43,2023-04-21T19:51:02.583Z,2023-04-21T19:51:11Z,4206892089,140,57.5,4206892097,212,21.0,4206892103,213,1.2,4206892083,56,Center,4206892093,141,72.1,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756157,868,1,2,86,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.2,81.1,2023-04-21T19:51:11.134Z,2023-04-21T19:51:14Z,4206892357,56,Center,4206892361,141,31.2,4206892359,140,54.0,4206892367,1,,4206892363,212,34.6,4206892365,213,4.5,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756201,869,1,2,86,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.4,28.8,2023-04-21T19:51:14.329Z,2023-04-21T19:51:17Z,4206892539,140,65.3,4206892545,213,5.2,4206892543,212,19.9,4206892537,56,Right,4206892541,141,2.9,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
