id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,assist
2538859225,325,12,1,29,40,2xlnfgrl6r18ftv38unwp7h4s,1,12.5,46.4,2023-04-24T18:29:59.402Z,2023-04-24T18:30:02Z,4218137251,212,31.8,4218137249,141,92.1,4218137253,213,1.4,4218137247,140,18.9,4218137245,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859229,326,49,1,29,43,2xlnfgrl6r18ftv38unwp7h4s,1,18.9,92.1,2023-04-24T18:30:02.283Z,2023-04-24T18:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859241,327,1,1,29,43,2xlnfgrl6r18ftv38unwp7h4s,1,18.9,92.1,2023-04-24T18:30:02.682Z,2023-04-24T18:30:04Z,4218137391,213,3.1,4218137389,212,6.1,4218137387,141,92.9,4218137385,140,13.1,4218137383,56,Back,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859249,328,1,1,29,45,2xlnfgrl6r18ftv38unwp7h4s,0,13.1,92.9,2023-04-24T18:30:03.867Z,2023-04-24T18:30:05Z,4218137477,233,230,4218137425,212,2.1,4218137473,236,,4218137427,213,0.1,4218137423,141,93.3,4218137419,56,Back,4218137417,157,,4218137429,1,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,4218137485,286,,4218137421,140,15.1,,,,,,,,,,,,,,,,,,,,,,,
2538859257,230,74,1,29,45,bqm1bnp1bh2apyudlz1o1whr3,1,88.8,10.9,2023-04-24T18:30:03.868Z,2023-04-24T18:53:56Z,4218137461,56,Right,4218137489,233,328,4218137463,285,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859271,329,12,1,29,48,2xlnfgrl6r18ftv38unwp7h4s,1,2.7,84.7,2023-04-24T18:30:07.626Z,2023-04-24T18:30:09Z,4218137549,56,Back,4218137551,140,6.1,4218137577,167,,4218137553,141,100.0,4218137557,213,1.3,4218137555,212,12.2,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859301,231,5,1,29,49,bqm1bnp1bh2apyudlz1o1whr3,1,93.8,-2,2023-04-24T18:30:08.368Z,2023-04-24T18:30:15Z,4218137767,233,330,4218137759,56,Right,4218137761,347,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859273,330,5,1,29,49,2xlnfgrl6r18ftv38unwp7h4s,0,6.2,102,2023-04-24T18:30:08.368Z,2023-04-24T18:54:14Z,4218137565,347,,4218137563,56,Back,4218137783,233,231,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859327,232,1,1,29,56,bqm1bnp1bh2apyudlz1o1whr3,1,93.6,0,2023-04-24T18:30:15.087Z,2023-04-24T18:30:19Z,4218137949,107,,4218137951,56,Right,4218137957,212,6.6,4218137953,140,95.0,4218137955,141,7.4,4218137959,213,1.3,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859343,233,1,1,30,0,bqm1bnp1bh2apyudlz1o1whr3,0,91.2,7.4,2023-04-24T18:30:19.024Z,2023-04-24T18:30:22Z,4218138031,56,Center,4218138085,233,331,4218138039,212,30.2,4218138041,213,1.4,4218138027,155,,4218138023,2,,4218138035,140,96.1,4218138037,141,51.2,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859435,332,44,1,30,2,2xlnfgrl6r18ftv38unwp7h4s,1,27.8,49.6,2023-04-24T18:30:20.866Z,2023-04-24T18:31:03Z,4218138541,285,,4218140267,233,235,4218138539,56,Back,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859617,235,44,1,30,2,bqm1bnp1bh2apyudlz1o1whr3,0,72.2,50.4,2023-04-24T18:30:20.867Z,2023-04-24T18:31:06Z,4218140279,286,,4218139875,56,Center,4218140275,233,332,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859345,331,11,1,30,3,2xlnfgrl6r18ftv38unwp7h4s,1,5.6,50.3,2023-04-24T18:30:22.042Z,2023-04-24T18:30:22Z,4218138091,233,233,4218138045,56,Back,4218138047,88,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859515,234,27,1,30,18,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-24T18:30:37.440Z,2023-04-24T18:54:09Z,4218210395,233,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538859597,333,27,1,30,18,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T18:30:37.440Z,2023-04-24T18:54:08Z,4218210379,233,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860149,236,28,1,31,32,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-24T18:31:51.586Z,2023-04-24T18:31:56Z,4218142405,55,234,4218142447,233,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860113,334,28,1,31,32,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T18:31:51.586Z,2023-04-24T18:31:56Z,4218142439,233,236,4218142219,55,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860165,335,68,1,31,37,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T18:31:55.978Z,2023-04-24T18:32:02Z,4218142711,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860161,237,68,1,31,37,bqm1bnp1bh2apyudlz1o1whr3,0,0,0,2023-04-24T18:31:56.319Z,2023-04-24T18:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860225,336,52,1,31,43,2xlnfgrl6r18ftv38unwp7h4s,1,7.9,46.9,2023-04-24T18:32:02.473Z,2023-04-24T18:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860271,337,1,1,31,48,2xlnfgrl6r18ftv38unwp7h4s,1,13.6,46.9,2023-04-24T18:32:06.969Z,2023-04-24T18:32:10Z,4218143115,140,13.3,4218143107,123,,4218143123,212,24.9,4218143119,141,83.5,4218143125,213,1.6,4218143111,56,Back,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860313,338,1,1,31,51,2xlnfgrl6r18ftv38unwp7h4s,0,13.3,83.5,2023-04-24T18:32:09.866Z,2023-04-24T18:32:15Z,4218143401,140,73.6,4218143399,56,Left,4218143409,1,,4218143397,157,,4218143405,212,63.4,4218143403,141,87.4,4218143407,213,0.0,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860315,238,49,1,31,56,bqm1bnp1bh2apyudlz1o1whr3,1,21.2,14.4,2023-04-24T18:32:14.943Z,2023-04-24T18:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860333,239,1,1,31,57,bqm1bnp1bh2apyudlz1o1whr3,1,18.1,12.6,2023-04-24T18:32:16.047Z,2023-04-24T18:32:18Z,4218143517,140,6.6,4218143515,56,Back,4218143523,213,2.2,4218143519,141,37.6,4218143521,212,20.9,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860359,240,1,1,31,59,bqm1bnp1bh2apyudlz1o1whr3,0,7.7,38.6,2023-04-24T18:32:18.191Z,2023-04-24T18:32:21Z,4218143699,56,Back,4218143701,140,42.5,4218143697,155,,4218143709,1,,4218143705,212,37.1,4218143703,141,29.4,4218143707,213,6.1,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860355,339,44,1,32,1,2xlnfgrl6r18ftv38unwp7h4s,1,56.6,71.6,2023-04-24T18:32:20.633Z,2023-04-24T18:32:22Z,4218143679,56,Center,4218143753,233,241,4218143681,286,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860363,241,44,1,32,1,bqm1bnp1bh2apyudlz1o1whr3,0,43.4,28.4,2023-04-24T18:32:20.634Z,2023-04-24T18:32:22Z,4218143769,233,339,4218143725,56,Back,4218143727,285,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860379,340,1,1,32,2,2xlnfgrl6r18ftv38unwp7h4s,1,55.3,72.7,2023-04-24T18:32:20.874Z,2023-04-24T18:32:22Z,4218143809,140,58.5,4218143805,3,,4218143807,56,Center,4218143815,213,4.9,4218143813,212,24.2,4218143811,141,37.4,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860383,341,49,1,32,3,2xlnfgrl6r18ftv38unwp7h4s,1,58.8,36,2023-04-24T18:32:22.282Z,2023-04-24T18:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860439,242,45,1,32,9,bqm1bnp1bh2apyudlz1o1whr3,0,30,56.8,2023-04-24T18:32:28.074Z,2023-04-24T18:32:31Z,4218144205,233,342,4218144179,285,,4218144177,56,Back,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860419,342,3,1,32,9,2xlnfgrl6r18ftv38unwp7h4s,1,70,43.2,2023-04-24T18:32:28.074Z,2023-04-24T18:32:31Z,4218144049,56,Center,4218144051,286,,4218144197,233,242,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860425,343,1,1,32,9,2xlnfgrl6r18ftv38unwp7h4s,0,68.8,49.1,2023-04-24T18:32:28.554Z,2023-04-24T18:32:32Z,4218144091,141,50.7,4218144291,233,243,4218144295,286,,4218144089,140,70.5,4218144289,236,,4218144095,213,0.5,4218144087,56,Center,4218144093,212,2.1,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860449,243,74,1,32,9,bqm1bnp1bh2apyudlz1o1whr3,1,27.3,44.5,2023-04-24T18:32:28.555Z,2023-04-24T18:53:56Z,4218144229,56,Back,4218144301,233,343,4218144231,285,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860487,344,1,1,32,13,2xlnfgrl6r18ftv38unwp7h4s,1,79.4,60.5,2023-04-24T18:32:31.801Z,2023-04-24T18:32:35Z,4218144439,213,1.4,4218144431,56,Left,4218144437,212,16.5,4218144433,140,82.8,4218144435,141,84.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860499,345,1,1,32,17,2xlnfgrl6r18ftv38unwp7h4s,1,78.7,83.9,2023-04-24T18:32:35.785Z,2023-04-24T18:32:37Z,4218144511,213,0.8,4218144509,212,10.2,4218144505,140,85.8,4218144507,141,94.2,4218144503,56,Left,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860551,346,1,1,32,18,2xlnfgrl6r18ftv38unwp7h4s,1,85.8,94.2,2023-04-24T18:32:37.130Z,2023-04-24T18:33:59Z,4218144741,2,,4218148363,210,15,4218148365,154,,4218144749,141,44.6,4218144745,56,Center,4218144743,155,,4218144747,140,89.2,4218144755,1,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,4218144753,213,4.8,4218144751,212,33.9,,,,1,,,,,,,,,,,,,,,,,,,
2538860559,347,44,1,32,21,2xlnfgrl6r18ftv38unwp7h4s,1,90,39.8,2023-04-24T18:32:40.494Z,2023-04-24T18:33:02Z,4218144799,286,,4218144839,233,244,4218144797,56,Center,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860537,244,44,1,32,21,bqm1bnp1bh2apyudlz1o1whr3,0,10,60.2,2023-04-24T18:32:40.495Z,2023-04-24T18:33:02Z,4218144875,233,347,4218144667,285,,4218144665,56,Back,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860565,348,15,1,32,23,2xlnfgrl6r18ftv38unwp7h4s,1,89.8,41.2,2023-04-24T18:32:41.913Z,2023-04-24T18:33:59Z,4218149507,233,245,4218148443,231,48.9,4218146681,15,,4218148439,147,42.1,4218148435,103,15.3,4218148437,146,90.6,4218148433,102,49.4,4218148425,29,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,4218148427,154,,4218148423,78,,4218148441,230,97.8,,4218148429,55,4218144831,56,Center,4218144829,17,,4218146685,328,4218146687,82,4218144827,22,,346,,,
2538860557,245,10,1,32,23,bqm1bnp1bh2apyudlz1o1whr3,1,8.5,61.2,2023-04-24T18:32:42.013Z,2023-04-24T18:34:01Z,4218149557,233,348,4218144791,56,Back,4218149463,94,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860605,246,52,1,32,26,bqm1bnp1bh2apyudlz1o1whr3,1,3.8,73.2,2023-04-24T18:32:45.006Z,2023-04-24T18:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860727,247,1,1,32,34,bqm1bnp1bh2apyudlz1o1whr3,1,11.1,60.9,2023-04-24T18:32:53.134Z,2023-04-24T18:32:55Z,4218145643,1,,4218145651,287,,4218145631,123,,4218145633,56,Back,4218145635,140,36.9,4218145637,141,8.5,4218145641,213,5.4,4218145639,212,44.8,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860791,248,1,1,32,42,bqm1bnp1bh2apyudlz1o1whr3,1,71.4,12.5,2023-04-24T18:33:00.814Z,2023-04-24T18:33:02Z,4218145989,140,75.8,4218145995,213,1.2,4218145987,56,Center,4218145993,212,12.3,4218145991,141,29.2,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860815,249,1,1,32,43,bqm1bnp1bh2apyudlz1o1whr3,1,75.1,28.9,2023-04-24T18:33:02.414Z,2023-04-24T18:33:04Z,4218146129,212,11.0,4218146127,141,16.8,4218146123,56,Right,4218146125,140,82.0,4218146131,213,5.4,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860827,250,1,1,32,45,bqm1bnp1bh2apyudlz1o1whr3,1,81.9,16.8,2023-04-24T18:33:04.287Z,2023-04-24T18:33:05Z,4218146179,212,11.0,4218146173,56,Center,4218146177,141,32.8,4218146175,140,80.4,4218146181,213,1.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860855,251,1,1,32,46,bqm1bnp1bh2apyudlz1o1whr3,1,80.4,32.8,2023-04-24T18:33:05.390Z,2023-04-24T18:33:07Z,4218146327,212,9.1,4218146325,141,39.4,4218146321,140,72.9,4218146329,213,2.6,4218146317,56,Center,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860881,252,1,1,32,48,bqm1bnp1bh2apyudlz1o1whr3,1,72,42.5,2023-04-24T18:33:07.182Z,2023-04-24T18:33:09Z,4218146437,212,9.3,4218146435,141,55.4,4218146433,140,69.2,4218146439,213,1.9,4218146431,56,Center,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860899,253,1,1,32,50,bqm1bnp1bh2apyudlz1o1whr3,1,68.2,59,2023-04-24T18:33:09.358Z,2023-04-24T18:33:12Z,4218146521,56,Left,4218146527,212,20.9,4218146523,140,61.1,4218146525,141,87.7,4218146531,213,1.9,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860921,254,1,1,32,53,bqm1bnp1bh2apyudlz1o1whr3,1,59.1,91.8,2023-04-24T18:33:11.902Z,2023-04-24T18:33:14Z,4218146645,140,61.0,4218146643,56,Center,4218146651,212,15.2,4218146649,141,69.6,4218146653,213,4.8,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860935,255,1,1,32,56,bqm1bnp1bh2apyudlz1o1whr3,1,58.6,74.2,2023-04-24T18:33:14.718Z,2023-04-24T18:33:16Z,4218146741,140,74.1,4218146739,56,Center,4218146745,212,16.4,4218146747,213,0.1,4218146743,141,77.6,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860959,256,1,1,32,58,bqm1bnp1bh2apyudlz1o1whr3,1,74.1,77.6,2023-04-24T18:33:16.799Z,2023-04-24T18:33:18Z,4218146885,141,93.6,4218146887,212,10.9,4218146889,213,1.5,4218146881,140,74.7,4218146877,56,Left,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538860989,257,1,1,32,59,bqm1bnp1bh2apyudlz1o1whr3,1,75.6,93.9,2023-04-24T18:33:18.623Z,2023-04-24T18:33:21Z,4218147081,56,Left,4218147085,141,79.6,4218147083,140,70.6,4218147087,212,11.1,4218147089,213,4.2,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861009,258,1,1,33,2,bqm1bnp1bh2apyudlz1o1whr3,1,74,84.4,2023-04-24T18:33:21.422Z,2023-04-24T18:33:23Z,4218147183,56,Left,4218147187,141,83.6,4218147185,140,78.8,4218147189,212,5.1,4218147191,213,6.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861017,259,1,1,33,4,bqm1bnp1bh2apyudlz1o1whr3,0,78.8,83.6,2023-04-24T18:33:22.879Z,2023-04-24T18:33:23Z,4218147229,213,4.5,4218147221,56,Center,4218147223,140,77.3,4218147227,212,8.6,4218147225,141,71.2,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861019,349,8,1,33,5,2xlnfgrl6r18ftv38unwp7h4s,1,21.5,25.6,2023-04-24T18:33:24.085Z,2023-04-24T18:33:24Z,4218147231,56,Back,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861237,350,12,1,33,7,2xlnfgrl6r18ftv38unwp7h4s,1,12.7,33.9,2023-04-24T18:33:26.361Z,2023-04-24T18:33:40Z,4218148295,56,Back,4218148301,212,31.5,4218148297,140,42.5,4218148303,213,6.2,4218148299,141,29.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861055,260,61,1,33,8,bqm1bnp1bh2apyudlz1o1whr3,1,77,68.5,2023-04-24T18:33:26.800Z,2023-04-24T18:33:26Z,4218147397,56,Center,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861149,261,1,1,33,11,bqm1bnp1bh2apyudlz1o1whr3,1,55.8,73,2023-04-24T18:33:30.479Z,2023-04-24T18:33:33Z,4218147831,212,21.7,4218147833,213,5.0,4218147829,141,42.8,4218147825,56,Center,4218147827,140,62.5,4218147823,3,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861211,262,1,1,33,14,bqm1bnp1bh2apyudlz1o1whr3,1,60.7,43.6,2023-04-24T18:33:33.406Z,2023-04-24T18:33:50Z,4218148143,213,3.0,4218148137,140,32.4,4218148135,56,Back,4218148139,141,47.9,4218148141,212,29.9,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861243,263,1,1,33,20,bqm1bnp1bh2apyudlz1o1whr3,1,32.3,46.9,2023-04-24T18:33:38.751Z,2023-04-24T18:33:40Z,4218148321,140,44.6,4218148325,212,13.2,4218148327,213,0.2,4218148319,56,Back,4218148323,141,50.9,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861313,264,1,1,33,21,bqm1bnp1bh2apyudlz1o1whr3,1,44.7,48.1,2023-04-24T18:33:40.238Z,2023-04-24T18:33:46Z,4218148729,141,49.9,4218148733,213,3.1,4218148727,140,30.6,4218148725,56,Back,4218148731,212,14.9,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861345,265,1,1,33,27,bqm1bnp1bh2apyudlz1o1whr3,0,52.6,28.5,2023-04-24T18:33:46.030Z,2023-04-24T18:33:48Z,4218148861,56,Right,4218148869,213,5.8,4218148863,140,74.1,4218148867,212,26.0,4218148865,141,9.4,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861349,351,49,1,33,29,2xlnfgrl6r18ftv38unwp7h4s,1,22,90.3,2023-04-24T18:33:48.426Z,2023-04-24T18:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861391,352,1,1,33,31,2xlnfgrl6r18ftv38unwp7h4s,1,18.5,94.1,2023-04-24T18:33:50.553Z,2023-04-24T18:33:53Z,4218149105,212,10.2,4218149103,141,84.7,4218149107,213,3.8,4218149099,56,Back,4218149101,140,10.9,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861397,353,1,1,33,34,2xlnfgrl6r18ftv38unwp7h4s,0,9.4,89.6,2023-04-24T18:33:53.033Z,2023-04-24T18:33:57Z,4218149141,1,,4218149119,157,,4218149123,56,Back,4218149129,140,11.0,4218149265,286,,4218149139,213,0.3,4218149261,233,266,4218149137,212,1.8,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,4218149257,236,,4218149135,141,90.5,,,,,,,,,,,,,,,,,,,,,,,
2538861409,266,74,1,33,34,bqm1bnp1bh2apyudlz1o1whr3,1,90.2,6.7,2023-04-24T18:33:53.034Z,2023-04-24T18:53:56Z,4218149239,56,Right,4218149281,233,353,4218149241,285,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861417,267,5,1,33,35,bqm1bnp1bh2apyudlz1o1whr3,0,89.6,-1.8,2023-04-24T18:33:54.201Z,2023-04-24T18:54:14Z,4218149301,347,,4218149427,233,354,4218149299,56,Right,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861429,354,5,1,33,35,2xlnfgrl6r18ftv38unwp7h4s,1,10.4,101.8,2023-04-24T18:33:54.201Z,2023-04-24T18:33:57Z,4218149349,56,Back,4218149351,347,,4218149403,233,267,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861491,355,1,1,33,42,2xlnfgrl6r18ftv38unwp7h4s,1,13.6,100,2023-04-24T18:34:00.857Z,2023-04-24T18:34:04Z,4218149675,212,9.3,4218149677,213,5.2,4218149673,141,89.0,4218149671,140,17.4,4218149663,107,,4218149667,56,Back,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861495,356,61,1,33,46,2xlnfgrl6r18ftv38unwp7h4s,0,14.6,92.4,2023-04-24T18:34:04.714Z,2023-04-24T18:34:05Z,4218149689,56,Back,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538861547,268,5,1,33,46,bqm1bnp1bh2apyudlz1o1whr3,1,90.3,-1.8,2023-04-24T18:34:05.070Z,2023-04-24T18:34:11Z,4218149933,233,357,4218149923,56,Right,4218149925,347,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
