id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2540231575,132,1,1,13,29,dac758ef858jbq7pcb3gfwite,1,9.6,54.6,2023-04-28T18:15:25.130Z,2023-04-28T18:15:30Z,4232387951,212,17.3,4232387945,56,Back,4232387949,141,72.3,4232387943,123,,4232387947,140,21.4,4232387953,213,0.8,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540231619,133,1,1,13,35,dac758ef858jbq7pcb3gfwite,1,27.9,71.7,2023-04-28T18:15:30.307Z,2023-04-28T18:15:33Z,4232388213,213,3.6,4232388205,56,Back,4232388209,141,63.3,4232388207,140,18.0,4232388211,212,11.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540231715,134,1,1,13,38,dac758ef858jbq7pcb3gfwite,1,19.3,62.6,2023-04-28T18:15:33.370Z,2023-04-28T18:15:37Z,4232388719,56,Back,4232388727,213,4.8,4232388723,141,34.4,4232388725,212,19.2,4232388721,140,20.8,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540231769,135,1,1,13,42,dac758ef858jbq7pcb3gfwite,1,20.8,34.4,2023-04-28T18:15:37.907Z,2023-04-28T18:15:41Z,4232389001,140,12.1,4232388999,56,Back,4232389005,212,17.5,4232389003,141,56.4,4232389007,213,2.1,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540231837,136,1,1,13,45,dac758ef858jbq7pcb3gfwite,0,13.3,63,2023-04-28T18:15:41.219Z,2023-04-28T18:15:45Z,4232389375,56,Left,4232389373,155,,4232389379,141,94.7,4232389383,213,0.3,4232389385,1,,4232389377,140,72.6,4232389381,212,65.9,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540231853,141,8,1,13,50,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,9.3,2023-04-28T18:15:45.805Z,2023-04-28T18:15:50Z,4232389501,15,,4232389473,56,Back,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232005,137,5,1,13,51,dac758ef858jbq7pcb3gfwite,1,67,101.2,2023-04-28T18:15:47.227Z,2023-04-28T18:15:58Z,4232390241,233,142,4232390235,56,Left,4232390237,347,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540231885,142,5,1,13,51,2xlnfgrl6r18ftv38unwp7h4s,0,33,-1.2,2023-04-28T18:15:47.227Z,2023-04-28T19:01:57Z,4232389583,56,Back,4232389585,347,,4232390245,233,137,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232073,138,1,1,14,2,dac758ef858jbq7pcb3gfwite,1,72.3,100,2023-04-28T18:15:58.211Z,2023-04-28T18:16:03Z,4232390573,141,91.4,4232390579,1,,4232390575,212,29.9,4232390577,213,3.4,4232390571,140,44.6,4232390567,107,,4232390569,56,Back,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232139,139,1,1,14,7,dac758ef858jbq7pcb3gfwite,1,47,85.5,2023-04-28T18:16:03.067Z,2023-04-28T18:16:09Z,4232391039,56,Back,4232391041,140,43.7,4232391045,212,28.6,4232391043,141,43.7,4232391047,213,4.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232213,140,1,1,14,14,dac758ef858jbq7pcb3gfwite,1,54.4,35,2023-04-28T18:16:09.787Z,2023-04-28T18:16:14Z,4232391437,56,Back,4232391441,141,11.3,4232391439,140,44.6,4232391445,213,4.1,4232391443,212,19.1,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232297,141,1,1,14,19,dac758ef858jbq7pcb3gfwite,1,43.3,30.5,2023-04-28T18:16:14.498Z,2023-04-28T18:16:21Z,4232391927,141,39.8,4232391929,212,23.8,4232391923,56,Back,4232391925,140,21.4,4232391931,213,2.9,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232429,142,1,1,14,26,dac758ef858jbq7pcb3gfwite,1,22.5,42.7,2023-04-28T18:16:21.515Z,2023-04-28T18:16:37Z,4232392711,1,,4232392699,155,,4232392701,56,Center,4232392703,140,86.6,4232392709,213,6.1,4232392705,141,26.2,4232392707,212,68.2,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232433,143,4,1,14,33,dac758ef858jbq7pcb3gfwite,1,88.2,15.8,2023-04-28T18:16:28.588Z,2023-04-28T18:16:30Z,4232392731,152,,4232392729,56,Right,4232392727,13,,4232392735,286,,4232392733,265,,4232392737,233,143,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232425,143,4,1,14,33,2xlnfgrl6r18ftv38unwp7h4s,0,11.8,84.2,2023-04-28T18:16:28.589Z,2023-04-28T18:16:30Z,4232392767,233,143,4232392665,56,Back,4232392663,13,,4232392669,265,,4232392667,152,,4232392671,285,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540232999,144,1,1,15,10,dac758ef858jbq7pcb3gfwite,0,90,14.6,2023-04-28T18:17:06.050Z,2023-04-28T18:17:11Z,4232395669,2,,4232395681,141,65.0,4232395671,5,,4232395677,56,Center,4232395685,213,1.4,4232395683,212,34.7,4232395679,140,95.1,4232395673,155,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,4232395675,152,4232395687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233047,145,44,1,15,15,2xlnfgrl6r18ftv38unwp7h4s,1,5,35.5,2023-04-28T18:17:10.769Z,2023-04-28T18:50:12Z,4232395897,285,,4232395895,56,Back,4232395945,233,145,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233007,145,44,1,15,15,dac758ef858jbq7pcb3gfwite,0,95,64.5,2023-04-28T18:17:10.770Z,2023-04-28T18:17:13Z,4232395703,56,Center,4232395965,233,145,4232395707,286,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233091,146,12,1,15,17,2xlnfgrl6r18ftv38unwp7h4s,1,5.1,36,2023-04-28T18:17:12.397Z,2023-04-28T18:50:13Z,4232396157,212,11.0,4232396151,56,Back,4232396159,213,5.5,4232396153,140,12.5,4232396155,141,24.5,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233077,146,1,1,15,18,dac758ef858jbq7pcb3gfwite,0,92.3,68.7,2023-04-28T18:17:13.698Z,2023-04-28T18:17:39Z,4232396097,212,4.3,4232396091,56,Center,4232396099,213,4.9,4232396093,140,92.9,4232396095,141,62.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233097,147,61,1,15,19,2xlnfgrl6r18ftv38unwp7h4s,1,11.1,31.3,2023-04-28T18:17:15.085Z,2023-04-28T18:50:14Z,4232396177,56,Back,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233131,148,49,1,15,23,2xlnfgrl6r18ftv38unwp7h4s,1,8.5,3.1,2023-04-28T18:17:18.685Z,2023-04-28T18:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233143,149,1,1,15,23,2xlnfgrl6r18ftv38unwp7h4s,0,8.5,3.1,2023-04-28T18:17:18.797Z,2023-04-28T18:17:20Z,4232396457,212,28.0,4232396459,213,6.3,4232396453,140,35.2,4232396455,141,2.1,4232396451,56,Back,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233171,147,49,1,15,27,dac758ef858jbq7pcb3gfwite,1,57.5,92.9,2023-04-28T18:17:22.434Z,2023-04-28T18:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233217,148,1,1,15,27,dac758ef858jbq7pcb3gfwite,1,57.5,92.9,2023-04-28T18:17:22.882Z,2023-04-28T18:17:25Z,4232396827,212,35.6,4232396831,1,,4232396825,141,56.1,4232396823,140,33.4,4232396829,213,3.9,4232396821,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233261,149,1,1,15,29,dac758ef858jbq7pcb3gfwite,1,30.3,55.4,2023-04-28T18:17:25.130Z,2023-04-28T18:17:40Z,4232397087,140,39.9,4232397093,213,5.1,4232397089,141,22.1,4232397091,212,24.8,4232397085,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233307,150,1,1,15,33,dac758ef858jbq7pcb3gfwite,1,44.2,16.4,2023-04-28T18:17:28.930Z,2023-04-28T18:17:32Z,4232397415,140,67.8,4232397419,212,25.3,4232397413,56,Center,4232397417,141,24.2,4232397421,213,0.2,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233313,151,50,1,15,35,dac758ef858jbq7pcb3gfwite,1,64.2,22.2,2023-04-28T18:17:31.245Z,2023-04-28T18:17:33Z,4232397443,286,,4232397441,56,Center,4232397499,233,150,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233309,150,7,1,15,35,2xlnfgrl6r18ftv38unwp7h4s,1,35.8,77.8,2023-04-28T18:17:31.246Z,2023-04-28T18:17:33Z,4232397425,56,Back,4232397493,233,151,4232397427,285,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233319,151,49,1,15,37,2xlnfgrl6r18ftv38unwp7h4s,1,40.6,74.1,2023-04-28T18:17:32.494Z,2023-04-28T18:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233325,152,1,1,15,37,2xlnfgrl6r18ftv38unwp7h4s,1,40.6,74.1,2023-04-28T18:17:32.653Z,2023-04-28T18:17:33Z,4232397509,141,63.5,4232397513,213,5.6,4232397505,56,Back,4232397507,140,49.8,4232397511,212,12.1,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233365,153,1,1,15,38,2xlnfgrl6r18ftv38unwp7h4s,1,49.8,63.5,2023-04-28T18:17:33.645Z,2023-04-28T18:17:36Z,4232397719,140,45.5,4232397721,141,68.2,4232397717,56,Back,4232397725,213,2.5,4232397723,212,5.5,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233397,154,1,1,15,41,2xlnfgrl6r18ftv38unwp7h4s,1,49.9,73.5,2023-04-28T18:17:36.429Z,2023-04-28T18:17:38Z,4232397899,56,Back,4232397901,140,41.8,4232397907,213,2.3,4232397903,141,88.2,4232397905,212,13.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233417,155,1,1,15,43,2xlnfgrl6r18ftv38unwp7h4s,1,41.8,88.2,2023-04-28T18:17:38.365Z,2023-04-28T18:17:40Z,4232398011,212,17.1,4232398007,140,29.7,4232398009,141,71.3,4232398013,213,3.9,4232398005,56,Back,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233499,156,1,1,15,45,2xlnfgrl6r18ftv38unwp7h4s,1,29.7,71.3,2023-04-28T18:17:40.445Z,2023-04-28T18:17:46Z,4232398435,140,38.5,4232398433,56,Back,4232398441,213,0.8,4232398439,212,13.8,4232398437,141,86.4,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233519,157,1,1,15,51,2xlnfgrl6r18ftv38unwp7h4s,1,38.1,84.6,2023-04-28T18:17:46.413Z,2023-04-28T18:17:49Z,4232398547,56,Back,4232398551,141,50.4,4232398549,140,27.0,4232398555,213,4.2,4232398553,212,26.0,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233551,158,1,1,15,54,2xlnfgrl6r18ftv38unwp7h4s,1,27,50.4,2023-04-28T18:17:49.276Z,2023-04-28T18:17:52Z,4232398719,140,38.8,4232398721,141,17.6,4232398717,56,Back,4232398725,213,5.2,4232398723,212,25.5,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233593,159,1,1,15,57,2xlnfgrl6r18ftv38unwp7h4s,0,39.1,17.2,2023-04-28T18:17:52.477Z,2023-04-28T18:17:55Z,4232398965,140,64.1,4232398969,212,28.4,4232398963,56,Center,4232398967,141,33.3,4232398971,213,0.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233595,152,8,1,16,0,dac758ef858jbq7pcb3gfwite,1,34,74.4,2023-04-28T18:17:55.848Z,2023-04-28T18:17:56Z,4232398973,56,Back,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233609,153,49,1,16,1,dac758ef858jbq7pcb3gfwite,1,45.6,96,2023-04-28T18:17:56.953Z,2023-04-28T18:17:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233623,154,1,1,16,1,dac758ef858jbq7pcb3gfwite,1,45.6,96,2023-04-28T18:17:57.185Z,2023-04-28T18:17:58Z,4232399127,140,42.0,4232399133,213,4.2,4232399125,56,Back,4232399131,212,8.4,4232399129,141,84.9,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233675,155,1,1,16,2,dac758ef858jbq7pcb3gfwite,1,44.3,87,2023-04-28T18:17:58.105Z,2023-04-28T18:18:02Z,4232399461,141,97.2,4232399457,140,66.8,4232399465,212,24.6,4232399467,213,0.3,4232399453,56,Left,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233705,156,1,1,16,7,dac758ef858jbq7pcb3gfwite,0,81,94.7,2023-04-28T18:18:02.361Z,2023-04-28T18:18:04Z,4232399611,140,90.7,4232399617,213,5.1,4232399607,56,Center,4232399613,141,55.4,4232399599,2,,4232399603,155,,4232399615,212,28.6,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233699,160,52,1,16,9,2xlnfgrl6r18ftv38unwp7h4s,1,8,48.6,2023-04-28T18:18:04.589Z,2023-04-28T18:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233909,161,1,1,16,19,2xlnfgrl6r18ftv38unwp7h4s,1,8,37.8,2023-04-28T18:18:14.876Z,2023-04-28T18:18:23Z,4232400735,212,12.0,4232400739,213,5.1,4232400733,141,21.4,4232400727,123,,4232400731,140,12.2,4232400729,56,Back,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233939,162,1,1,16,27,2xlnfgrl6r18ftv38unwp7h4s,1,22.8,22.1,2023-04-28T18:18:23.037Z,2023-04-28T18:18:25Z,4232400937,56,Back,4232400943,212,19.3,4232400945,213,2.5,4232400941,141,38.6,4232400939,140,7.8,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540233979,163,1,1,16,30,2xlnfgrl6r18ftv38unwp7h4s,1,7.8,38.6,2023-04-28T18:18:25.292Z,2023-04-28T18:18:28Z,4232401163,56,Back,4232401169,212,24.9,4232401165,140,18.7,4232401171,213,1.1,4232401167,141,71.1,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234047,164,1,1,16,33,2xlnfgrl6r18ftv38unwp7h4s,1,24.1,75.3,2023-04-28T18:18:28.493Z,2023-04-28T18:18:34Z,4232401611,140,49.0,4232401617,213,0.4,4232401613,141,91.1,4232401609,56,Back,4232401615,212,28.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234069,165,1,1,16,38,2xlnfgrl6r18ftv38unwp7h4s,1,52,91.2,2023-04-28T18:18:33.933Z,2023-04-28T18:18:36Z,4232401741,56,Center,4232401743,140,57.8,4232401749,213,5.0,4232401745,141,62.9,4232401747,212,20.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234099,166,1,1,16,40,2xlnfgrl6r18ftv38unwp7h4s,1,60.3,64.5,2023-04-28T18:18:35.949Z,2023-04-28T18:18:37Z,4232401879,141,74.3,4232401875,56,Center,4232401881,212,7.4,4232401877,140,63.4,4232401883,213,1.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234177,167,1,1,16,42,2xlnfgrl6r18ftv38unwp7h4s,1,63.4,74.3,2023-04-28T18:18:37.372Z,2023-04-28T18:18:43Z,4232402307,56,Center,4232402313,212,9.7,4232402309,140,71.8,4232402315,213,5.8,4232402311,141,68.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234181,168,50,1,16,47,2xlnfgrl6r18ftv38unwp7h4s,1,71.2,69.9,2023-04-28T18:18:42.864Z,2023-04-28T18:18:45Z,4232402497,233,157,4232402325,286,,4232402323,56,Center,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234209,157,7,1,16,47,dac758ef858jbq7pcb3gfwite,1,28.8,30.1,2023-04-28T18:18:42.865Z,2023-04-28T18:18:45Z,4232402435,56,Back,4232402475,233,168,4232402437,285,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234213,158,49,1,16,49,dac758ef858jbq7pcb3gfwite,1,44.7,32.8,2023-04-28T18:18:44.585Z,2023-04-28T18:18:44Z,,,,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234345,159,1,1,16,53,dac758ef858jbq7pcb3gfwite,1,64.7,61.4,2023-04-28T18:18:48.969Z,2023-04-28T18:18:54Z,4232403075,56,Left,4232403079,141,86.3,4232403083,213,1.1,4232403077,140,73.8,4232403081,212,19.4,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234399,160,1,1,16,59,dac758ef858jbq7pcb3gfwite,0,93.8,80.3,2023-04-28T18:18:54.720Z,2023-04-28T18:18:58Z,4232403299,2,,4232403301,155,,4232403311,213,4.7,4232403307,141,46.4,4232403305,140,94.1,4232403303,56,Center,4232403309,212,23.1,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234385,169,61,1,17,1,2xlnfgrl6r18ftv38unwp7h4s,1,8.9,27.5,2023-04-28T18:18:56.493Z,2023-04-28T18:50:39Z,4232403237,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234395,170,44,1,17,2,2xlnfgrl6r18ftv38unwp7h4s,1,7.4,55.1,2023-04-28T18:18:57.549Z,2023-04-28T18:50:40Z,4232403337,233,161,4232403281,56,Back,4232403283,285,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234401,161,44,1,17,2,dac758ef858jbq7pcb3gfwite,0,92.6,44.9,2023-04-28T18:18:57.550Z,2023-04-28T18:18:59Z,4232403321,56,Center,4232403323,286,,4232403343,233,170,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234409,171,12,1,17,2,2xlnfgrl6r18ftv38unwp7h4s,1,8.3,55.9,2023-04-28T18:18:57.965Z,2023-04-28T18:18:59Z,4232403379,212,15.9,4232403373,56,Back,4232403375,140,23.4,4232403377,141,54.2,4232403381,213,6.2,4232403385,15,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234427,162,1,1,17,4,dac758ef858jbq7pcb3gfwite,0,75.2,45.8,2023-04-28T18:18:59.600Z,2023-04-28T18:19:00Z,4232403461,213,0.0,4232403457,141,46.4,4232403451,3,,4232403459,212,13.8,4232403453,56,Center,4232403455,140,88.3,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234477,172,1,1,17,5,2xlnfgrl6r18ftv38unwp7h4s,0,14.3,55.9,2023-04-28T18:19:00.988Z,2023-04-28T18:19:03Z,4232403671,141,74.5,4232403667,56,Back,4232403673,212,20.4,4232403675,213,0.7,4232403669,140,29.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234533,163,1,1,17,10,dac758ef858jbq7pcb3gfwite,1,70,22.7,2023-04-28T18:19:05.472Z,2023-04-28T18:19:07Z,4232403967,56,Center,4232403971,141,38.9,4232403969,140,62.3,4232403973,212,13.7,4232403975,213,2.2,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234571,164,1,1,17,11,dac758ef858jbq7pcb3gfwite,1,63.1,42.8,2023-04-28T18:19:07.112Z,2023-04-28T18:19:09Z,4232404147,140,57.8,4232404151,141,67.2,4232404155,212,17.5,4232404143,56,Center,4232404159,213,1.9,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234629,165,1,1,17,13,dac758ef858jbq7pcb3gfwite,1,57.8,67.2,2023-04-28T18:19:09.088Z,2023-04-28T18:19:12Z,4232404407,140,70.0,4232404409,141,95.0,4232404413,213,1.0,4232404405,56,Left,4232404411,212,22.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540234685,166,1,1,17,16,dac758ef858jbq7pcb3gfwite,0,76.6,96.5,2023-04-28T18:19:11.946Z,2023-04-28T18:19:15Z,4232404661,56,Center,4232404657,2,,4232404667,212,21.9,4232404663,140,86.0,4232404669,213,5.2,4232404665,141,67.8,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
