id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2445000807,623,10,2,72,58,1fttb31hnskynpku8qd09yhm8,1,2.7,46.1,2022-08-12T19:34:42.165Z,2022-08-12T19:35:32Z,3700485863,181,,3700485867,56,Back,3700485865,182,,3700485927,233,607,3700489007,177,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000835,624,52,2,73,7,1fttb31hnskynpku8qd09yhm8,1,2.7,46.1,2022-08-12T19:34:51.331Z,2022-08-12T19:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000931,625,1,2,73,12,1fttb31hnskynpku8qd09yhm8,1,3,45.7,2022-08-12T19:34:55.955Z,2022-08-12T19:34:57Z,3700486487,56,Back,3700486485,123,,3700486489,140,12.8,3700486495,213,1.2,3700486547,287,,3700486493,212,31.8,3700486491,141,89.9,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001025,626,1,2,73,16,1fttb31hnskynpku8qd09yhm8,1,44.3,92.9,2022-08-12T19:35:00.179Z,2022-08-12T19:35:03Z,3700486979,213,6.3,3700486971,56,Left,3700486975,141,92.7,3700486977,212,24.6,3700486973,140,67.7,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001029,627,3,2,73,18,1fttb31hnskynpku8qd09yhm8,0,82.2,94.1,2022-08-12T19:35:02.415Z,2022-08-12T19:35:05Z,3700486995,286,,3700486993,56,Left,3700487083,233,608,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001021,608,7,2,73,18,dnzj0iv5qtaemm9kthh9pos8q,0,17.8,5.9,2022-08-12T19:35:02.416Z,2022-08-12T19:35:04Z,3700486947,56,Back,3700487051,233,627,3700486949,285,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001073,628,1,2,73,20,1fttb31hnskynpku8qd09yhm8,1,79.6,94.7,2022-08-12T19:35:04.371Z,2022-08-12T19:35:09Z,3700487259,140,53.9,3700487265,213,3.4,3700487263,212,27.7,3700487261,141,85.2,3700487257,56,Left,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001111,629,1,2,73,25,1fttb31hnskynpku8qd09yhm8,1,53.9,85.2,2022-08-12T19:35:08.915Z,2022-08-12T19:35:12Z,3700487469,212,31.8,3700487461,140,43.7,3700487457,56,Back,3700487473,213,4.4,3700487465,141,41.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001175,630,1,2,73,28,1fttb31hnskynpku8qd09yhm8,1,43.4,39.8,2022-08-12T19:35:12.483Z,2022-08-12T19:35:16Z,3700487821,141,6.7,3700487819,140,53.6,3700487825,213,5.2,3700487823,212,24.9,3700487817,56,Right,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001215,631,1,2,73,32,1fttb31hnskynpku8qd09yhm8,0,57.3,17.5,2022-08-12T19:35:16.818Z,2022-08-12T19:35:20Z,3700488029,213,0.4,3700488021,141,37.3,3700488031,1,,3700488027,212,37.7,3700488015,56,Center,3700488017,140,90.8,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001229,609,49,2,73,36,dnzj0iv5qtaemm9kthh9pos8q,1,6.3,70.6,2022-08-12T19:35:20.833Z,2022-08-12T19:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001281,610,1,2,73,38,dnzj0iv5qtaemm9kthh9pos8q,1,7.5,69.3,2022-08-12T19:35:21.953Z,2022-08-12T19:35:24Z,3700488349,213,5.2,3700488333,56,Back,3700488337,140,18.4,3700488347,212,24.8,3700488343,141,37.0,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001307,611,1,2,73,40,dnzj0iv5qtaemm9kthh9pos8q,1,20.4,33.4,2022-08-12T19:35:24.514Z,2022-08-12T19:35:26Z,3700488481,212,14.9,3700488479,141,40.1,3700488475,56,Back,3700488477,140,33.9,3700488483,213,0.3,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001341,612,1,2,73,42,dnzj0iv5qtaemm9kthh9pos8q,1,33.9,40.1,2022-08-12T19:35:26.289Z,2022-08-12T19:35:28Z,3700488619,141,35.2,3700488621,212,16.2,3700488617,140,18.8,3700488615,56,Back,3700488623,213,3.3,,,,,,,,,,50grkc6r635d7bjqgwrasi8rt,R. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001381,613,1,2,73,44,dnzj0iv5qtaemm9kthh9pos8q,1,19.2,34.3,2022-08-12T19:35:28.849Z,2022-08-12T19:35:31Z,3700488859,213,5.3,3700488851,56,Back,3700488855,141,5.6,3700488857,212,23.6,3700488853,140,31.9,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001471,614,1,2,73,47,dnzj0iv5qtaemm9kthh9pos8q,1,31.9,5.6,2022-08-12T19:35:31.393Z,2022-08-12T19:35:36Z,3700489371,213,2.8,3700489361,140,7.9,3700489357,56,Back,3700489369,212,26.8,3700489367,141,19.1,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001501,615,1,2,73,52,dnzj0iv5qtaemm9kthh9pos8q,1,6,18.9,2022-08-12T19:35:35.968Z,2022-08-12T19:35:38Z,3700489547,56,Back,3700489551,141,37.0,3700489553,212,12.7,3700489555,213,1.8,3700489549,140,3.1,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001553,616,1,2,73,54,dnzj0iv5qtaemm9kthh9pos8q,1,3.1,37,2022-08-12T19:35:38.563Z,2022-08-12T19:35:42Z,3700489803,1,,3700489801,213,6.2,3700489791,157,,3700489799,212,59.8,3700489797,141,26.4,3700489793,56,Center,3700489795,140,59.6,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001565,617,44,2,73,57,dnzj0iv5qtaemm9kthh9pos8q,1,60.4,24.9,2022-08-12T19:35:41.665Z,2022-08-12T19:35:43Z,3700489875,233,632,3700489867,56,Center,3700489869,286,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001551,632,44,2,73,57,1fttb31hnskynpku8qd09yhm8,0,39.6,75.1,2022-08-12T19:35:41.666Z,2022-08-12T19:35:43Z,3700489897,233,617,3700489785,285,,3700489783,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001651,618,1,2,73,58,dnzj0iv5qtaemm9kthh9pos8q,0,59.6,26.4,2022-08-12T19:35:42.225Z,2022-08-12T19:35:47Z,3700490235,3,,3700490237,168,,3700490241,56,Right,3700490253,1,,3700490249,212,33.2,3700490251,213,6.0,3700490243,140,90.0,3700490247,141,12.8,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001705,633,1,2,74,5,1fttb31hnskynpku8qd09yhm8,1,5.6,94.7,2022-08-12T19:35:49.410Z,2022-08-12T19:35:52Z,3700490509,56,Back,3700490515,212,19.6,3700490517,213,5.9,3700490513,141,83.3,3700490511,140,22.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001783,634,1,2,74,8,1fttb31hnskynpku8qd09yhm8,1,18,80.6,2022-08-12T19:35:52.369Z,2022-08-12T19:35:56Z,3700490945,213,4.9,3700490943,212,43.2,3700490947,1,,3700490941,141,18.7,3700490939,140,27.3,3700490935,196,,3700490937,56,Back,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001821,635,1,2,74,12,1fttb31hnskynpku8qd09yhm8,1,24.1,15.7,2022-08-12T19:35:56.562Z,2022-08-12T19:35:58Z,3700491121,213,6.1,3700491119,212,17.2,3700491113,56,Back,3700491117,141,11.5,3700491115,140,40.3,,,,,,,,,,a59aos4xq3vklv2joqa09axre,N. Grootfaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001857,619,45,2,74,14,dnzj0iv5qtaemm9kthh9pos8q,0,47.9,85.7,2022-08-12T19:35:58.706Z,2022-08-12T19:36:05Z,3700491507,233,636,3700491299,285,,3700491297,56,Back,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001885,636,3,2,74,14,1fttb31hnskynpku8qd09yhm8,1,52.1,14.3,2022-08-12T19:35:58.706Z,2022-08-12T19:36:04Z,3700491491,233,619,3700491477,286,,3700491475,56,Right,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001901,620,45,2,74,20,dnzj0iv5qtaemm9kthh9pos8q,0,14,68,2022-08-12T19:36:04.386Z,2022-08-12T19:36:06Z,3700491559,285,,3700491557,56,Back,3700491599,233,637,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001907,637,3,2,74,20,1fttb31hnskynpku8qd09yhm8,1,86,32,2022-08-12T19:36:04.386Z,2022-08-12T19:36:06Z,3700491579,286,,3700491595,233,620,3700491577,56,Center,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001909,638,3,2,74,21,1fttb31hnskynpku8qd09yhm8,0,89,38,2022-08-12T19:36:05.602Z,2022-08-12T19:36:09Z,3700491589,286,,3700491857,233,621,3700491587,56,Center,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001945,621,7,2,74,21,dnzj0iv5qtaemm9kthh9pos8q,1,11,62,2022-08-12T19:36:05.603Z,2022-08-12T19:36:09Z,3700491829,56,Back,3700491851,233,638,3700491831,285,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001953,622,52,2,74,24,dnzj0iv5qtaemm9kthh9pos8q,1,3.1,61.1,2022-08-12T19:36:08.368Z,2022-08-12T19:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002159,623,80,2,74,37,dnzj0iv5qtaemm9kthh9pos8q,0,12.7,54.8,2022-08-12T19:36:21.168Z,2022-08-12T19:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002321,624,1,2,74,39,dnzj0iv5qtaemm9kthh9pos8q,0,18.3,44.2,2022-08-12T19:36:23.091Z,2022-08-12T19:36:32Z,3700493655,141,81.4,3700493649,198,,3700493653,140,100.0,3700493661,1,,3700493657,212,90.1,3700493651,56,Left,3700493647,157,,3700493659,213,0.3,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002325,625,5,2,74,45,dnzj0iv5qtaemm9kthh9pos8q,0,100.7,80.4,2022-08-12T19:36:29.682Z,2022-08-12T19:42:48Z,3700493687,56,Left,3700493735,233,639,3700493689,346,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002315,639,5,2,74,45,1fttb31hnskynpku8qd09yhm8,1,-0.7,19.6,2022-08-12T19:36:29.682Z,2022-08-12T19:36:30Z,3700493625,56,Back,3700493627,346,,3700493719,233,625,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006511,672,18,2,75,10,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T19:36:54.218Z,2022-08-12T20:04:55Z,3700515707,44,Defender,3700515705,42,,3700515769,55,673,3700515709,59,12,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006517,673,19,2,75,10,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T19:36:54.219Z,2022-08-12T20:04:57Z,3700515739,42,,3700515747,292,3,3700515743,145,3,3700515745,59,5,3700515751,44,Defender,3700515749,293,1,3700515753,55,672,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003015,640,1,2,75,27,1fttb31hnskynpku8qd09yhm8,0,5,47.8,2022-08-12T19:37:11.442Z,2022-08-12T19:37:16Z,3700497185,124,,3700497187,56,Center,3700497189,140,71.5,3700497193,212,71.4,3700497197,1,,3700497195,213,0.2,3700497199,74,,3700497191,141,69.6,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003067,626,1,2,75,34,dnzj0iv5qtaemm9kthh9pos8q,1,24.5,29.8,2022-08-12T19:37:18.257Z,2022-08-12T19:37:19Z,3700497433,212,12.3,3700497427,56,Back,3700497435,213,0.2,3700497425,3,,3700497429,140,36.0,3700497431,141,33.1,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003069,627,49,2,75,35,dnzj0iv5qtaemm9kthh9pos8q,1,36,33.1,2022-08-12T19:37:19.841Z,2022-08-12T19:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003073,628,1,2,75,36,dnzj0iv5qtaemm9kthh9pos8q,1,36,33.1,2022-08-12T19:37:20.112Z,2022-08-12T19:37:21Z,3700497475,212,10.1,3700497473,141,30.0,3700497477,213,3.4,3700497469,56,Back,3700497471,140,26.6,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003091,629,1,2,75,37,dnzj0iv5qtaemm9kthh9pos8q,1,26.6,30,2022-08-12T19:37:21.025Z,2022-08-12T19:37:22Z,3700497571,212,8.1,3700497573,213,5.3,3700497569,141,20.0,3700497565,56,Back,3700497567,140,30.8,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003203,632,4,2,75,37,dnzj0iv5qtaemm9kthh9pos8q,1,34.6,24.4,2022-08-12T19:37:21.056Z,2022-08-12T19:52:06Z,3700561125,286,,3700498129,265,,3700498125,56,Back,3700561121,233,642,3700498123,13,,3700498127,152,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003111,642,4,2,75,37,1fttb31hnskynpku8qd09yhm8,0,65.4,75.6,2022-08-12T19:37:21.057Z,2022-08-12T19:52:07Z,3700561207,233,632,3700497667,56,Center,3700498573,13,,3700498577,265,,3700498575,152,,3700501321,285,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003093,630,43,2,75,38,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T19:37:22.065Z,2022-08-12T19:37:30Z,3700498185,144,50,3700497577,56,Back,3700497695,233,641,3700497579,285,0,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003103,641,43,2,75,38,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-12T19:37:22.066Z,2022-08-12T19:37:40Z,3700498807,144,7,3700497685,286,0,3700497629,167,0,3700497631,56,Center,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003195,631,43,2,75,39,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T19:37:23.505Z,2022-08-12T19:37:32Z,3700498077,56,Back,3700498297,144,5,3700498139,233,642,3700498079,347,0,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003417,633,1,2,75,58,dnzj0iv5qtaemm9kthh9pos8q,1,42,27.6,2022-08-12T19:37:42.531Z,2022-08-12T19:37:47Z,3700499235,212,49.2,3700499225,155,,3700499237,213,0.7,3700499223,5,,3700499233,141,76.1,3700499227,152,,3700499231,140,76.8,3700499239,1,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,3700499229,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003421,634,44,2,76,3,dnzj0iv5qtaemm9kthh9pos8q,1,76.4,75.8,2022-08-12T19:37:47.056Z,2022-08-12T19:37:48Z,3700499265,56,Center,3700499321,233,643,3700499267,286,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003431,643,44,2,76,3,1fttb31hnskynpku8qd09yhm8,0,23.6,24.2,2022-08-12T19:37:47.057Z,2022-08-12T19:37:49Z,3700499293,56,Back,3700499345,233,634,3700499295,285,,,,,,,,,,,,,,,,,a59aos4xq3vklv2joqa09axre,N. Grootfaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003449,635,1,2,76,3,dnzj0iv5qtaemm9kthh9pos8q,1,76.8,76.1,2022-08-12T19:37:47.297Z,2022-08-12T19:37:49Z,3700499413,168,,3700499417,56,Center,3700499433,213,0.1,3700499425,141,77.6,3700499421,140,91.0,3700499429,212,14.9,3700499407,3,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003459,636,1,2,76,5,dnzj0iv5qtaemm9kthh9pos8q,0,94,76.6,2022-08-12T19:37:49.488Z,2022-08-12T20:03:49Z,3700499469,212,11.1,3700499471,213,4.2,3700499467,141,62.6,3700499463,56,Center,3700499465,140,88.5,3700499649,195,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003453,644,8,2,76,5,1fttb31hnskynpku8qd09yhm8,1,8.9,31.1,2022-08-12T19:37:49.730Z,2022-08-12T19:37:49Z,3700499441,56,Back,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003483,645,49,2,76,7,1fttb31hnskynpku8qd09yhm8,1,11.9,29.2,2022-08-12T19:37:51.810Z,2022-08-12T19:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a59aos4xq3vklv2joqa09axre,N. Grootfaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003589,646,1,2,76,11,1fttb31hnskynpku8qd09yhm8,1,24.1,8.3,2022-08-12T19:37:54.881Z,2022-08-12T19:37:57Z,3700500141,140,27.8,3700500145,212,8.7,3700500143,141,19.7,3700500147,213,1.1,3700500139,56,Back,,,,,,,,,,a59aos4xq3vklv2joqa09axre,N. Grootfaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003609,647,1,2,76,13,1fttb31hnskynpku8qd09yhm8,1,29.1,15.5,2022-08-12T19:37:57.697Z,2022-08-12T19:37:58Z,3700500261,140,20.5,3700500265,212,11.5,3700500267,213,2.5,3700500263,141,25.9,3700500259,56,Back,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003661,648,1,2,76,14,1fttb31hnskynpku8qd09yhm8,0,20.9,26.8,2022-08-12T19:37:58.755Z,2022-08-12T19:38:04Z,3700500531,1,,3700500521,141,31.9,3700500515,56,Center,3700500517,140,83.3,3700500513,157,,3700500527,213,0.1,3700500523,212,65.6,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003657,637,49,2,76,19,dnzj0iv5qtaemm9kthh9pos8q,1,15.7,68.7,2022-08-12T19:38:03.714Z,2022-08-12T19:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003685,638,1,2,76,20,dnzj0iv5qtaemm9kthh9pos8q,1,15.7,68.7,2022-08-12T19:38:04.128Z,2022-08-12T19:38:06Z,3700500657,212,13.8,3700500653,140,27.4,3700500655,141,77.9,3700500651,56,Back,3700500659,213,0.5,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003735,639,1,2,76,22,dnzj0iv5qtaemm9kthh9pos8q,1,27.4,77.9,2022-08-12T19:38:06.048Z,2022-08-12T19:38:11Z,3700500975,213,4.9,3700500971,212,13.1,3700500965,140,30.1,3700500963,56,Back,3700500967,141,59.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003805,640,1,2,76,27,dnzj0iv5qtaemm9kthh9pos8q,1,34.5,49,2022-08-12T19:38:11.041Z,2022-08-12T19:38:16Z,3700501405,213,0.8,3700501399,141,98.4,3700501409,1,,3700501393,155,,3700501401,212,44.9,3700501397,140,62.9,3700501395,56,Left,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003901,641,1,2,76,32,dnzj0iv5qtaemm9kthh9pos8q,1,62.9,98.4,2022-08-12T19:38:16.576Z,2022-08-12T20:03:54Z,3700501921,213,3.4,3700501919,212,11.5,3700501911,140,52.2,3700501917,141,94.7,3700501909,56,Left,,,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003949,642,1,2,76,37,dnzj0iv5qtaemm9kthh9pos8q,1,53.7,91.1,2022-08-12T19:38:21.808Z,2022-08-12T19:38:25Z,3700502149,213,4.9,3700502137,56,Center,3700502141,141,62.0,3700502139,140,58.1,3700502145,212,20.3,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003955,643,50,2,76,41,dnzj0iv5qtaemm9kthh9pos8q,1,62.4,52.6,2022-08-12T19:38:25.362Z,2022-08-12T19:38:26Z,3700502173,56,Center,3700502275,233,649,3700502175,286,,,,,,,,,,,,,,,,,50grkc6r635d7bjqgwrasi8rt,R. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445003965,649,7,2,76,41,1fttb31hnskynpku8qd09yhm8,0,37.6,47.4,2022-08-12T19:38:25.363Z,2022-08-12T19:38:26Z,3700502215,285,,3700502241,233,643,3700502213,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004193,644,1,2,76,50,dnzj0iv5qtaemm9kthh9pos8q,1,49.1,34.2,2022-08-12T19:38:34.112Z,2022-08-12T19:38:43Z,3700503449,140,70.8,3700503455,213,1.1,3700503457,1,,3700503453,212,48.3,3700503443,155,,3700503447,56,Left,3700503445,196,,3700503451,141,96.8,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004203,645,3,2,76,59,dnzj0iv5qtaemm9kthh9pos8q,0,91.3,80,2022-08-12T19:38:43.360Z,2022-08-12T20:07:11Z,3700609063,211,,3700608979,286,,3700503493,56,Left,,,,,,,,,,,,,,,,2mz4zjaxr4rz219q08h97yn6d,N. Abdat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004209,650,49,2,77,0,1fttb31hnskynpku8qd09yhm8,1,10.2,17.9,2022-08-12T19:38:44.241Z,2022-08-12T19:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
