id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value
2496981825,755,1,2,84,32,xcevba75jfkrg4s6tl89zl3y,1,81.6,93,2023-01-13T20:47:46.628Z,2023-01-13T20:47:49Z,3975834801,140,78.1,3975834807,213,4.3,3975834803,141,80.7,3975834805,212,9.1,3975834799,56,Left,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496981837,756,1,2,84,34,xcevba75jfkrg4s6tl89zl3y,1,78.1,80.7,2023-01-13T20:47:49.140Z,2023-01-13T20:47:50Z,3975834885,212,10.4,3975834883,141,95.5,3975834879,56,Left,3975834887,213,1.8,3975834881,140,75.6,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496981855,757,1,2,84,35,xcevba75jfkrg4s6tl89zl3y,1,75.6,95.5,2023-01-13T20:47:50.019Z,2023-01-13T20:47:52Z,3975834985,212,32.8,3975834977,140,72.1,3975834993,1,,3975834973,56,Center,3975834981,141,47.6,3975834989,213,4.6,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496981883,758,1,2,84,37,xcevba75jfkrg4s6tl89zl3y,1,72.1,47.6,2023-01-13T20:47:52.420Z,2023-01-13T20:47:55Z,3975835121,212,14.4,3975835117,140,73.1,3975835123,213,4.8,3975835115,56,Center,3975835119,141,26.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496981913,759,1,2,84,40,xcevba75jfkrg4s6tl89zl3y,1,75.5,25.8,2023-01-13T20:47:55.364Z,2023-01-13T20:47:57Z,3975835215,141,39.8,3975835217,212,15.8,3975835213,140,87.5,3975835219,213,0.6,3975835211,56,Center,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496981931,760,1,2,84,43,xcevba75jfkrg4s6tl89zl3y,1,87.6,41.5,2023-01-13T20:47:57.429Z,2023-01-13T21:01:07Z,3975835355,213,2.6,3975877407,210,13,3975835347,56,Center,3975835353,212,10.4,3975835349,140,78.9,3975835351,141,48.9,3975876251,156,,3975877409,154,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496981933,761,13,2,84,45,xcevba75jfkrg4s6tl89zl3y,1,76.1,51,2023-01-13T20:47:59.573Z,2023-01-13T21:01:07Z,3975877419,73,,3975835363,18,,3975849329,102,60,3975849337,231,49.8,3975877431,328,,3975849091,20,,3975849335,230,99.4,3975835365,56,Center,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,3975877421,29,,3975835361,22,,3975849331,103,4.2,3975877425,55,760,3975877423,154,3975877429,215,,,,,,,,,,,,,,,
2496981927,631,5,2,84,45,6lzy9iiqoysvtdsgx719fng9n,1,-1.4,40.6,2023-01-13T20:47:59.835Z,2023-01-13T20:48:02Z,3975835325,346,,3975835429,233,762,3975835319,56,Back,,,,,,,,,,,,,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496981935,762,5,2,84,45,xcevba75jfkrg4s6tl89zl3y,0,101.4,59.4,2023-01-13T20:47:59.835Z,2023-01-13T21:08:48Z,3975835437,233,631,3975835377,56,Center,3975835379,346,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986247,823,18,2,85,3,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-13T20:48:17.726Z,2023-01-13T21:02:01Z,3975858103,42,,3975858143,55,824,3975858105,44,Defender,3975858107,59,28,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986249,824,19,2,85,3,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-13T20:48:17.727Z,2023-01-13T21:02:01Z,3975858117,42,,3975858121,145,3,3975858129,44,Defender,3975858123,59,4,3975858131,55,823,3975858127,293,1,3975858125,292,3,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982261,632,1,2,85,25,6lzy9iiqoysvtdsgx719fng9n,0,5,47.2,2023-01-13T20:48:39.964Z,2023-01-13T20:48:42Z,3975837249,1,,3975837241,140,45.0,3975837251,74,,3975837239,56,Back,3975837243,141,23.0,3975837247,213,5.9,3975837237,124,,3975837245,212,45.1,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982275,767,1,2,85,29,xcevba75jfkrg4s6tl89zl3y,0,57.5,95.8,2023-01-13T20:48:44.262Z,2023-01-13T20:48:45Z,3975837331,141,65.6,3975837333,212,24.1,3975837329,140,69.6,3975837325,3,,3975837335,213,5.3,3975837327,56,Center,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982307,633,1,2,85,30,6lzy9iiqoysvtdsgx719fng9n,1,29.1,40.1,2023-01-13T20:48:44.444Z,2023-01-13T20:48:47Z,3975837539,213,2.9,3975837531,56,Back,3975837533,140,3.6,3975837537,212,27.6,3975837535,141,50.0,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982367,634,1,2,85,33,6lzy9iiqoysvtdsgx719fng9n,1,3.6,50,2023-01-13T20:48:47.693Z,2023-01-13T20:48:51Z,3975837795,140,53.5,3975837797,141,36.2,3975837793,56,Center,3975837801,213,6.1,3975837799,212,53.2,3975837791,157,,3975837803,1,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982373,635,44,2,85,37,6lzy9iiqoysvtdsgx719fng9n,1,52.7,34.5,2023-01-13T20:48:51.517Z,2023-01-13T20:48:53Z,3975837961,233,768,3975837831,56,Center,3975837833,286,,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982387,768,44,2,85,37,xcevba75jfkrg4s6tl89zl3y,0,47.3,65.5,2023-01-13T20:48:51.518Z,2023-01-13T20:59:51Z,3975837981,233,635,3975837913,285,,3975837909,56,Back,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982379,636,1,2,85,37,6lzy9iiqoysvtdsgx719fng9n,0,53.1,34,2023-01-13T20:48:51.869Z,2023-01-13T20:48:52Z,3975837859,56,Right,3975837863,140,64.4,3975837873,213,5.5,3975837867,141,15.4,3975837855,3,,3975837871,212,17.3,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982409,769,49,2,85,40,xcevba75jfkrg4s6tl89zl3y,1,38.9,85.5,2023-01-13T20:48:54.872Z,2023-01-13T21:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982469,770,1,2,85,40,xcevba75jfkrg4s6tl89zl3y,1,38.9,85.5,2023-01-13T20:48:55.383Z,2023-01-13T21:07:50Z,3975838345,140,58.8,3975838347,141,57.4,3975838343,56,Center,3975838349,212,28.3,3975838341,155,,3975838351,213,5.5,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982481,771,1,2,85,46,xcevba75jfkrg4s6tl89zl3y,1,72.1,31.2,2023-01-13T20:49:01.222Z,2023-01-13T20:49:02Z,3975838423,212,14.0,3975838417,56,Right,3975838421,141,18.8,3975838425,213,5.6,3975838419,140,82.7,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982489,772,1,2,85,48,xcevba75jfkrg4s6tl89zl3y,0,85.3,16.7,2023-01-13T20:49:02.550Z,2023-01-13T20:58:26Z,3975838447,140,95.0,3975838445,56,Center,3975838449,141,51.3,3975838441,2,,3975838451,212,25.6,3975838443,155,,3975838453,213,1.2,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982495,637,43,2,85,48,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-13T20:49:03.246Z,2023-01-13T21:04:11Z,3975838483,141,52.5,3975838493,1,0,3975838481,140,4.0,3975838489,213,0,3975838479,56,Back,3975838485,212,0,3975838477,157,0,3975885673,144,1,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982555,638,12,2,85,49,6lzy9iiqoysvtdsgx719fng9n,1,4,52.5,2023-01-13T20:49:03.807Z,2023-01-13T21:00:53Z,3975838835,56,Back,3975838847,213,0.3,3975838843,141,54.5,3975838837,140,8.7,3975838845,212,5.1,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982521,773,15,2,85,51,xcevba75jfkrg4s6tl89zl3y,1,88.9,47.6,2023-01-13T20:49:05.430Z,2023-01-13T20:59:19Z,3975839481,233,639,3975839585,102,49.1,3975839587,103,16.5,3975873033,328,,3975873029,72,,3975839583,78,,3975838641,17,,3975839593,147,48.4,1j33nixshgkkdwjjnuafknahh,G. Korte,,3975839589,458,,3975838639,22,,3975873031,214,,3975838643,56,Center,3975839591,146,,,,,,,,,,,,,,99.0,,,
2496982559,639,10,2,85,51,6lzy9iiqoysvtdsgx719fng9n,1,5.4,51.6,2023-01-13T20:49:05.530Z,2023-01-13T20:56:40Z,3975838863,173,,3975838869,56,Back,3975838865,178,,3975839157,233,773,3975838867,182,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982537,774,15,2,85,52,xcevba75jfkrg4s6tl89zl3y,1,91.3,49.7,2023-01-13T20:49:06.854Z,2023-01-13T20:59:35Z,3975838731,22,,3975839301,79,,3975839311,147,48.6,3975839303,102,50.0,3975873809,328,,3975839309,146,98.9,3975838733,17,,3975839305,103,30.4,1j33nixshgkkdwjjnuafknahh,G. Korte,,3975838735,56,Center,3975839085,20,,3975839307,458,,3975839119,233,640,,,,,,,,,,,,,,,,,,,
2496982583,640,10,2,85,52,6lzy9iiqoysvtdsgx719fng9n,1,5.4,51.6,2023-01-13T20:49:06.954Z,2023-01-13T20:49:18Z,3975838963,173,,3975838969,56,Back,3975839525,233,774,3975838965,178,,3975838967,182,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982747,641,6,2,85,54,6lzy9iiqoysvtdsgx719fng9n,0,8.2,52,2023-01-13T20:49:08.536Z,2023-01-13T20:56:39Z,3975839795,56,Back,3975865123,233,775,3975839797,73,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982565,775,6,2,85,54,xcevba75jfkrg4s6tl89zl3y,1,91.8,48,2023-01-13T20:49:08.536Z,2023-01-13T20:56:39Z,3975838891,56,Center,3975865117,233,641,3975838893,73,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982883,776,1,2,86,18,xcevba75jfkrg4s6tl89zl3y,1,99.5,99.5,2023-01-13T20:49:33.111Z,2023-01-13T21:10:00Z,3975840531,141,85.9,3975895591,6,,3975840535,213,3.7,3975840527,56,Left,3975840533,212,18.4,3975840529,140,84.3,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982927,777,1,2,86,22,xcevba75jfkrg4s6tl89zl3y,1,84.2,85.9,2023-01-13T20:49:36.646Z,2023-01-13T20:49:47Z,3975840743,213,4.2,3975840739,141,70.3,3975841177,210,13,3975840741,212,12.3,3975840737,140,78.3,3975840735,56,Center,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982931,778,13,2,86,25,xcevba75jfkrg4s6tl89zl3y,1,77.4,42.8,2023-01-13T20:49:39.544Z,2023-01-13T20:49:47Z,3975841197,231,49.3,3975841185,55,777,3975840769,56,Center,3975841195,230,99.5,3975840937,20,,3975841189,102,60,3975841193,215,,3975840767,18,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,3975841183,29,,3975841179,25,,3975841191,103,37.5,3975841181,73,,,,,,,,,,,,,,,,,,,,
2496982935,642,5,2,86,26,6lzy9iiqoysvtdsgx719fng9n,1,-0.6,41,2023-01-13T20:49:40.461Z,2023-01-13T20:49:41Z,3975840789,56,Back,3975840823,233,779,3975840791,346,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496982943,779,5,2,86,26,xcevba75jfkrg4s6tl89zl3y,0,100.6,59,2023-01-13T20:49:40.461Z,2023-01-13T21:08:48Z,3975840819,56,Center,3975840873,233,642,3975840821,346,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983247,643,1,2,86,49,6lzy9iiqoysvtdsgx719fng9n,0,4,41.9,2023-01-13T20:50:03.904Z,2023-01-13T20:50:06Z,3975842403,213,0.1,3975842397,140,61.0,3975842401,212,59.9,3975842395,56,Center,3975842399,141,46.9,3975842405,1,,3975842393,124,,3975842407,74,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983271,780,1,2,86,53,xcevba75jfkrg4s6tl89zl3y,0,42.6,60.7,2023-01-13T20:50:08.264Z,2023-01-13T20:50:08Z,3975842533,213,6.0,3975842529,141,51.4,3975842527,140,63.0,3975842531,212,22.3,3975842523,3,,3975842525,56,Center,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983297,644,1,2,86,54,6lzy9iiqoysvtdsgx719fng9n,0,35.8,41.8,2023-01-13T20:50:08.910Z,2023-01-13T20:50:10Z,3975842683,141,57.8,3975842685,212,23.2,3975842677,3,,3975842681,140,55.3,3975842679,56,Center,3975842687,213,0.5,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983321,781,1,2,86,56,xcevba75jfkrg4s6tl89zl3y,1,46.8,44.9,2023-01-13T20:50:11.127Z,2023-01-13T20:50:12Z,3975842821,212,13.7,3975842817,140,59.7,3975842823,213,6.2,3975842815,56,Center,3975842819,141,42.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983325,782,49,2,86,58,xcevba75jfkrg4s6tl89zl3y,1,59.5,41.3,2023-01-13T20:50:12.634Z,2023-01-13T20:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983393,783,1,2,86,59,xcevba75jfkrg4s6tl89zl3y,1,61.1,47.6,2023-01-13T20:50:13.672Z,2023-01-13T20:50:17Z,3975843147,141,76.6,3975843145,140,81.0,3975843149,212,28.7,3975843151,213,0.8,3975843143,56,Center,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983473,784,1,2,87,2,xcevba75jfkrg4s6tl89zl3y,1,81.1,76.6,2023-01-13T20:50:17.016Z,2023-01-13T20:50:24Z,3975843517,56,Right,3975843521,141,0.7,3975843515,155,,3975843523,212,55.1,3975843527,1,,3975843519,140,99.4,3975843525,213,5.1,3975843513,2,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983527,785,1,2,87,10,xcevba75jfkrg4s6tl89zl3y,1,98.1,2.9,2023-01-13T20:50:24.648Z,2023-01-13T20:50:29Z,3975843785,140,87.6,3975843787,141,22.4,3975843783,56,Center,3975843789,212,17.2,3975843791,213,2.3,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983561,786,1,2,87,14,xcevba75jfkrg4s6tl89zl3y,1,86.7,22.4,2023-01-13T20:50:28.968Z,2023-01-13T20:50:31Z,3975843973,213,3.2,3975843965,56,Center,3975843969,141,21.8,3975843971,212,6.1,3975843967,140,80.9,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983593,787,1,2,87,16,xcevba75jfkrg4s6tl89zl3y,1,80.7,21.8,2023-01-13T20:50:31.016Z,2023-01-13T20:50:33Z,3975844113,141,39.3,3975844115,212,16.7,3975844109,56,Center,3975844111,140,91.9,3975844117,213,0.8,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983619,788,1,2,87,18,xcevba75jfkrg4s6tl89zl3y,1,91.9,39.3,2023-01-13T20:50:32.952Z,2023-01-13T20:50:47Z,3975844221,56,Center,3975844229,213,4.0,3975844937,154,,3975844223,140,89.1,3975844935,210,13,3975844227,212,4.3,3975844225,141,34.7,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983625,789,13,2,87,20,xcevba75jfkrg4s6tl89zl3y,1,92.3,36.3,2023-01-13T20:50:34.456Z,2023-01-13T20:50:47Z,3975844979,102,57.8,3975844981,103,1.4,3975844973,154,,3975844269,56,Center,3975844265,22,,3975844267,63,,3975844975,55,788,3975844971,29,,1j33nixshgkkdwjjnuafknahh,G. Korte,,3975844983,328,,3975844969,83,,3975844987,231,49.1,3975844601,20,,3975844985,230,,,,,,,,,,,,,,100,,,
2496983617,645,5,2,87,20,6lzy9iiqoysvtdsgx719fng9n,1,-1,41,2023-01-13T20:50:35.183Z,2023-01-13T20:50:36Z,3975844217,56,Back,3975844219,346,,3975844329,233,790,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496983635,790,5,2,87,20,xcevba75jfkrg4s6tl89zl3y,0,101,59,2023-01-13T20:50:35.183Z,2023-01-13T21:08:48Z,3975844309,56,Center,3975844311,346,,3975844385,233,645,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984001,646,1,2,87,48,6lzy9iiqoysvtdsgx719fng9n,0,4.8,42.1,2023-01-13T20:51:03.216Z,2023-01-13T20:51:06Z,3975846269,140,62.6,3975846271,141,43.3,3975846279,74,,3975846277,1,,3975846267,56,Center,3975846273,212,60.7,3975846275,213,0.0,3975846265,124,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984053,791,1,2,87,52,xcevba75jfkrg4s6tl89zl3y,1,39.9,54.6,2023-01-13T20:51:07.194Z,2023-01-13T20:51:09Z,3975846525,140,53.8,3975846527,141,95.8,3975846531,213,1.1,3975846523,56,Left,3975846529,212,31.6,3975846521,3,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984079,792,1,2,87,54,xcevba75jfkrg4s6tl89zl3y,0,53.8,95.8,2023-01-13T20:51:09.338Z,2023-01-13T20:51:10Z,3975846649,140,54.2,3975846647,56,Center,3975846651,141,77.9,3975846655,213,4.7,3975846653,212,12.2,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984101,647,8,2,87,57,6lzy9iiqoysvtdsgx719fng9n,1,40,27.8,2023-01-13T20:51:12.032Z,2023-01-13T20:51:12Z,3975846777,56,Back,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984147,793,1,2,87,58,xcevba75jfkrg4s6tl89zl3y,1,60,84.2,2023-01-13T20:51:13.417Z,2023-01-13T20:51:16Z,3975847061,56,Left,3975847075,213,1.0,3975847071,212,10.2,3975847067,141,97.0,3975847065,140,65.1,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984185,794,1,2,88,1,xcevba75jfkrg4s6tl89zl3y,1,75.6,95.3,2023-01-13T20:51:16.409Z,2023-01-13T20:51:17Z,3975847281,141,56.9,3975847277,140,78.8,3975847285,213,4.8,3975847275,56,Center,3975847283,212,26.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984213,795,1,2,88,3,xcevba75jfkrg4s6tl89zl3y,1,78.8,56.9,2023-01-13T20:51:17.833Z,2023-01-13T21:09:50Z,3975847447,140,77.0,3975847889,210,13,3975847459,212,13.5,3975847463,213,4.6,3975847441,56,Center,3975847453,141,37.2,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984221,796,13,2,88,5,xcevba75jfkrg4s6tl89zl3y,1,77.6,35.5,2023-01-13T20:51:19.706Z,2023-01-13T21:09:51Z,3975847497,18,,3975847903,215,,3975847495,22,,3975847895,55,795,3975847899,102,46.7,3975847905,230,99.7,3975847499,56,Center,3975847893,29,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,3975847907,231,49.6,3975847901,103,56.9,3975847891,85,,3975847667,20,,,,,,,,,,,,,,,,,,,,
2496984231,648,5,2,88,7,6lzy9iiqoysvtdsgx719fng9n,1,-1.2,47.9,2023-01-13T20:51:21.568Z,2023-01-13T20:51:22Z,3975847551,346,,3975847549,56,Back,3975847589,233,797,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984235,797,5,2,88,7,xcevba75jfkrg4s6tl89zl3y,0,101.2,52.1,2023-01-13T20:51:21.568Z,2023-01-13T21:08:49Z,3975847597,233,648,3975847559,346,,3975847557,56,Center,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984575,649,1,2,88,37,6lzy9iiqoysvtdsgx719fng9n,0,2.7,42.4,2023-01-13T20:51:51.506Z,2023-01-13T20:51:54Z,3975849353,141,21.8,3975849361,74,,3975849351,140,61.8,3975849359,1,,3975849349,56,Center,3975849355,212,63.6,3975849347,124,,3975849357,213,6.1,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984627,798,1,2,88,40,xcevba75jfkrg4s6tl89zl3y,0,42.3,80.4,2023-01-13T20:51:55.018Z,2023-01-13T20:51:58Z,3975849609,212,17.4,3975849611,213,0.1,3975849601,3,,3975849603,56,Left,3975849607,141,82.6,3975849605,140,58.8,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984617,650,1,2,88,42,6lzy9iiqoysvtdsgx719fng9n,0,38.3,18.5,2023-01-13T20:51:56.626Z,2023-01-13T20:51:57Z,3975849545,213,0.3,3975849537,56,Center,3975849535,3,,3975849543,212,24.1,3975849539,140,60.4,3975849541,141,27.8,,,,,,,2hwq6s6ombcjea2pkjtimqgwk,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984681,799,1,2,88,45,xcevba75jfkrg4s6tl89zl3y,1,47.5,75,2023-01-13T20:51:59.978Z,2023-01-13T20:52:03Z,3975849889,141,59.5,3975849887,140,61.1,3975849891,212,17.7,3975849885,56,Center,3975849893,213,5.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984689,800,1,2,88,48,xcevba75jfkrg4s6tl89zl3y,0,60.5,55.5,2023-01-13T20:52:03.194Z,2023-01-13T20:52:14Z,3975849925,213,2.4,3975850509,3,,3975849923,212,46.0,3975850347,1,,3975849917,56,Back,3975849919,140,28.6,3975849921,141,100.0,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984845,651,5,2,88,52,6lzy9iiqoysvtdsgx719fng9n,1,64.8,-1.4,2023-01-13T20:52:06.715Z,2023-01-13T21:08:49Z,3975850683,347,,3975850697,233,801,3975850681,56,Right,,,,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496984727,801,5,2,88,52,xcevba75jfkrg4s6tl89zl3y,0,35.2,101.4,2023-01-13T20:52:06.715Z,2023-01-13T20:52:18Z,3975850733,233,651,3975850069,56,Back,3975850071,347,,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
