id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2503375805,221,61,1,25,17,z9phg19papi9f5fd6qxzr836,0,54.7,31,2023-02-03T19:27:28.099Z,2023-02-03T19:27:28Z,4009414857,56,Center,,,,,,,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375841,224,49,1,25,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,35,78.5,2023-02-03T19:27:30.026Z,2023-02-03T19:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375845,225,1,1,25,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,35,78.5,2023-02-03T19:27:30.250Z,2023-02-03T19:27:32Z,4009415077,140,27.2,4009415075,56,Back,4009415079,141,68.8,4009415081,212,10.5,4009415083,213,3.8,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375921,226,1,1,25,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.8,68.5,2023-02-03T19:27:32.602Z,2023-02-03T19:27:41Z,4009415473,141,84.9,4009415477,213,0.6,4009415471,140,45.3,4009415475,212,19.7,4009415469,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375931,227,1,1,25,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.2,72.4,2023-02-03T19:27:40.874Z,2023-02-03T19:27:42Z,4009415531,212,14.5,4009415527,140,44.3,4009415529,141,56.1,4009415533,213,4.0,4009415525,56,Back,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375947,228,1,1,25,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.8,55.5,2023-02-03T19:27:42.586Z,2023-02-03T19:27:45Z,4009415639,213,1.4,4009415637,212,12.0,4009415633,140,46.9,4009415635,141,72.9,4009415631,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375969,229,1,1,25,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,45.8,71,2023-02-03T19:27:45.082Z,2023-02-03T19:27:48Z,4009415759,56,Left,4009415761,140,61.9,4009415765,212,24.2,4009415763,141,96.5,4009415767,213,0.8,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376007,230,1,1,25,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.8,96.5,2023-02-03T19:27:47.914Z,2023-02-03T19:27:51Z,4009415945,140,51.1,4009415949,212,11.2,4009415947,141,96.5,4009415943,56,Left,4009415951,213,3.1,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376065,231,1,1,25,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.8,94.5,2023-02-03T19:27:51.482Z,2023-02-03T19:27:55Z,4009416295,213,4.3,4009416291,212,26.4,4009416289,141,59.3,4009416285,140,36.2,4009416283,56,Back,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376121,232,1,1,25,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.4,57,2023-02-03T19:27:55.851Z,2023-02-03T19:28:00Z,4009416575,141,3.8,4009416571,56,Right,4009416577,212,44.2,4009416573,140,59.6,4009416579,213,5.3,4009416581,1,,4009416569,155,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376143,233,1,1,25,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.4,4.3,2023-02-03T19:27:59.978Z,2023-02-03T19:28:03Z,4009416745,155,,4009416753,212,20.6,4009416747,56,Center,4009416749,140,74.6,4009416755,213,0.7,4009416751,141,23.5,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376165,234,1,1,25,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,73.8,21.9,2023-02-03T19:28:03.162Z,2023-02-03T19:28:05Z,4009416883,212,13.7,4009416881,141,13.7,4009416885,213,5.9,4009416879,140,85.7,4009416877,56,Right,,,,,,,,,,6mn57wdtnexqlumwsg8qyil90,D. Enokpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376169,222,8,1,25,54,z9phg19papi9f5fd6qxzr836,1,14.7,87.8,2023-02-03T19:28:05.234Z,2023-02-03T19:28:05Z,4009416889,56,Back,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376177,223,5,1,25,55,z9phg19papi9f5fd6qxzr836,0,16.4,101.6,2023-02-03T19:28:05.929Z,2023-02-03T19:49:37Z,4009416923,347,,4009417943,233,235,4009416921,56,Back,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376357,235,5,1,25,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,83.6,-1.6,2023-02-03T19:28:05.929Z,2023-02-03T19:28:25Z,4009417935,233,223,4009417919,56,Right,4009417921,347,,,,,,,,,,,,,,,,,6mn57wdtnexqlumwsg8qyil90,D. Enokpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376377,236,1,1,26,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,83.6,0,2023-02-03T19:28:25.130Z,2023-02-03T19:28:28Z,4009418075,213,1.4,4009418065,107,,4009418071,141,46.0,4009418077,1,,4009418073,212,33.1,4009418067,56,Center,4009418069,140,88.9,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376375,224,12,1,26,16,z9phg19papi9f5fd6qxzr836,1,12.1,62.9,2023-02-03T19:28:27.794Z,2023-02-03T19:28:54Z,4009418063,213,0.5,4009418057,140,29.1,4009418059,141,77.3,4009418095,15,,4009418061,212,20.4,4009418055,56,Back,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376425,237,1,1,26,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.1,27.4,2023-02-03T19:28:30.217Z,2023-02-03T19:28:32Z,4009418341,141,45.1,4009418337,56,Center,4009418345,213,1.3,4009418339,140,70.0,4009418343,212,12.4,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376437,238,1,1,26,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.1,44.2,2023-02-03T19:28:32.138Z,2023-02-03T19:28:34Z,4009418413,213,5.5,4009418409,141,28.3,4009418411,212,15.8,4009418415,1,,4009418403,157,,4009418407,140,81.1,4009418405,56,Center,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376443,239,44,1,26,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.2,27.6,2023-02-03T19:28:34.026Z,2023-02-03T19:28:34Z,4009418439,233,225,4009418437,286,,4009418435,56,Center,,,,,,,,,,,,,,,,6mn57wdtnexqlumwsg8qyil90,D. Enokpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376441,225,44,1,26,23,z9phg19papi9f5fd6qxzr836,0,18.8,72.4,2023-02-03T19:28:34.027Z,2023-02-03T19:28:35Z,4009418431,285,,4009418429,56,Back,4009418455,233,239,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376475,240,1,1,26,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.1,28.3,2023-02-03T19:28:34.121Z,2023-02-03T19:28:36Z,4009418583,3,,4009418587,140,73.8,4009418585,56,Right,4009418593,213,3.9,4009418589,141,18.3,4009418591,212,10.2,,,,,,,6mn57wdtnexqlumwsg8qyil90,D. Enokpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376479,241,44,1,26,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,75,23,2023-02-03T19:28:35.650Z,2023-02-03T19:28:37Z,4009418613,286,,4009418645,233,226,4009418611,56,Center,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376461,226,44,1,26,24,z9phg19papi9f5fd6qxzr836,0,25,77,2023-02-03T19:28:35.651Z,2023-02-03T19:28:37Z,4009418511,285,,4009418655,233,241,4009418509,56,Back,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376491,242,1,1,26,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,73.8,18.3,2023-02-03T19:28:36.698Z,2023-02-03T19:28:37Z,4009418677,141,0.0,4009418679,212,18.2,4009418681,213,5.4,4009418673,56,Right,4009418675,140,85.3,4009418671,3,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376631,227,5,1,26,26,z9phg19papi9f5fd6qxzr836,1,14.5,101.8,2023-02-03T19:28:37.495Z,2023-02-03T19:49:37Z,4009419453,56,Back,4009419471,233,243,4009419455,347,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376495,243,5,1,26,26,dvmw7d6jb38qvv7e6ziwu0vyr,0,85.5,-1.8,2023-02-03T19:28:37.495Z,2023-02-03T19:28:56Z,4009418683,56,Right,4009419489,233,227,4009418685,347,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376643,228,1,1,26,42,z9phg19papi9f5fd6qxzr836,1,20.4,100,2023-02-03T19:28:52.891Z,2023-02-03T19:32:06Z,4009419523,107,,4009419531,212,28.6,4009419535,1,,4009419529,141,81.4,4009419527,140,44.2,4009419533,213,5.8,4009419525,56,Back,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376645,229,44,1,26,44,z9phg19papi9f5fd6qxzr836,1,44.1,81,2023-02-03T19:28:55.083Z,2023-02-03T19:32:07Z,4009419541,285,,4009419539,56,Back,4009420297,233,244,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376651,244,44,1,26,44,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.9,19,2023-02-03T19:28:55.084Z,2023-02-03T20:00:10Z,4009419589,56,Right,4009419591,286,,4009419761,233,229,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376673,230,1,1,26,45,z9phg19papi9f5fd6qxzr836,0,44.2,81.4,2023-02-03T19:28:56.403Z,2023-02-03T19:32:09Z,4009419713,213,0.6,4009419709,141,84.5,4009419711,212,4.0,4009419703,3,,4009419707,140,47.4,4009419705,56,Back,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376669,245,43,1,26,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-02-03T19:28:56.953Z,2023-02-03T21:00:36Z,4009419691,56,Center,4009815427,144,1,4009419695,141,25.4,4009419689,3,0,4009419693,140,57.3,4009419697,212,2.6,4009419699,213,2.6,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376675,246,44,1,26,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.2,20.7,2023-02-03T19:28:58.681Z,2023-02-03T20:00:11Z,4009419725,56,Right,4009420275,233,231,4009419727,286,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376679,231,44,1,26,47,z9phg19papi9f5fd6qxzr836,0,43.8,79.3,2023-02-03T19:28:58.682Z,2023-02-03T20:00:11Z,4009419751,56,Back,4009419753,285,,4009419841,233,246,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376683,247,1,1,26,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.3,25.4,2023-02-03T19:29:00.665Z,2023-02-03T21:00:43Z,4009419777,3,,4009419783,141,7.1,4009419787,213,5.0,4009419781,140,60.5,4009419779,56,Right,4009419785,212,12.9,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376725,248,1,1,26,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.9,3.8,2023-02-03T19:29:02.858Z,2023-02-03T19:29:05Z,4009419981,140,64.8,4009419985,212,6.3,4009419979,56,Right,4009419983,141,5.3,4009419987,213,0.2,4009419991,236,,4009419997,286,,4009419993,233,232,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376719,232,74,1,26,52,z9phg19papi9f5fd6qxzr836,1,42.4,97.5,2023-02-03T19:29:02.859Z,2023-02-03T19:29:05Z,4009419963,285,,4009420015,233,248,4009419961,56,Back,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376737,233,5,1,26,53,z9phg19papi9f5fd6qxzr836,0,46,101.8,2023-02-03T19:29:04.628Z,2023-02-03T19:30:48Z,4009420045,347,,4009420043,56,Back,4009425171,233,249,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503376911,249,5,1,26,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,54,-1.8,2023-02-03T19:29:04.628Z,2023-02-03T19:49:38Z,4009425141,233,233,4009420939,347,,4009420937,56,Right,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377001,250,1,1,27,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.6,0,2023-02-03T19:29:23.545Z,2023-02-03T19:29:34Z,4009421369,56,Back,4009421379,1,,4009421371,140,20.6,4009421375,212,42.1,4009421367,107,,4009421373,141,33.1,4009421377,213,2.5,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377055,251,1,1,27,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.8,43.9,2023-02-03T19:29:33.960Z,2023-02-03T19:29:40Z,4009421649,56,Back,4009421651,140,45.4,4009421655,212,26.4,4009421653,141,5.3,4009421657,213,4.8,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377071,252,1,1,27,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.6,37.2,2023-02-03T19:29:39.881Z,2023-02-03T19:29:41Z,4009421749,213,2.1,4009421741,56,Back,4009421745,141,73.2,4009421743,140,39.0,4009421747,212,28.3,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377133,253,1,1,27,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.5,72.9,2023-02-03T19:29:41.608Z,2023-02-03T19:29:51Z,4009422057,56,Left,4009422059,140,55.8,4009422063,212,22.3,4009422065,213,0.8,4009422061,141,95.6,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377155,254,1,1,27,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,46,56.9,2023-02-03T19:29:51.608Z,2023-02-03T19:29:54Z,4009422199,212,20.4,4009422201,213,4.4,4009422197,141,28.3,4009422193,56,Back,4009422195,140,40.0,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377175,255,1,1,27,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,40,28.3,2023-02-03T19:29:53.897Z,2023-02-03T19:29:56Z,4009422295,140,45.1,4009422293,56,Back,4009422297,141,49.1,4009422301,213,1.2,4009422299,212,15.1,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377221,256,1,1,27,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.1,54,2023-02-03T19:29:56.232Z,2023-02-03T19:30:02Z,4009422549,140,53.2,4009422547,56,Left,4009422555,213,1.3,4009422551,141,83.9,4009422553,212,21.3,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377233,257,1,1,27,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.8,66.6,2023-02-03T19:30:02.026Z,2023-02-03T19:30:04Z,4009422645,56,Back,4009422653,213,3.9,4009422649,141,44.1,4009422647,140,44.7,4009422651,212,21.3,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377273,258,1,1,27,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.9,42.4,2023-02-03T19:30:04.585Z,2023-02-03T19:30:08Z,4009422859,56,Center,4009422865,212,13.5,4009422861,140,52.3,4009422867,213,1.0,4009422863,141,58.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377295,259,1,1,27,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,51.6,60.7,2023-02-03T19:30:08.664Z,2023-02-03T19:30:10Z,4009422971,56,Center,4009422975,141,67.8,4009422973,140,61.0,4009422977,212,11.0,4009422979,213,0.5,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377313,260,1,1,27,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,61,67.8,2023-02-03T19:30:10.168Z,2023-02-03T19:30:12Z,4009423063,213,2.7,4009423059,141,77.6,4009423057,140,47.9,4009423061,212,15.3,4009423055,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377329,261,1,1,28,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.9,77.6,2023-02-03T19:30:11.912Z,2023-02-03T19:30:13Z,4009423149,212,10.1,4009423147,141,92.5,4009423151,213,1.6,4009423143,56,Back,4009423145,140,47.4,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377359,262,1,1,28,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.4,92.5,2023-02-03T19:30:13.240Z,2023-02-03T19:30:16Z,4009423315,140,32.8,4009423311,56,Back,4009423323,213,3.7,4009423319,141,78.4,4009423321,212,18.1,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377413,263,1,1,28,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.5,74.2,2023-02-03T19:30:16.584Z,2023-02-03T19:30:23Z,4009423635,56,Back,4009423637,140,33.2,4009423643,213,4.6,4009423641,212,21.5,4009423639,141,43.0,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377433,264,1,1,28,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.6,35.1,2023-02-03T19:30:23.432Z,2023-02-03T19:30:24Z,4009423707,56,Back,4009423715,213,4.5,4009423711,141,16.8,4009423709,140,34.1,4009423713,212,12.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377459,265,1,1,28,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.1,16.8,2023-02-03T19:30:24.681Z,2023-02-03T19:30:28Z,4009423833,212,25.1,4009423827,56,Back,4009423829,140,17.1,4009423835,213,2.4,4009423831,141,42.7,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377481,266,1,1,28,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,18,46.6,2023-02-03T19:30:29.656Z,2023-02-03T19:31:52Z,4009423989,212,18.9,4009423991,213,1.1,4009423983,56,Back,4009423987,141,71.5,4009423985,140,25.9,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377509,267,1,1,28,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.9,71.5,2023-02-03T19:30:30.872Z,2023-02-03T19:30:33Z,4009424117,141,63.7,4009424119,212,13.8,4009424121,213,5.9,4009424113,56,Back,4009424115,140,38.0,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377571,268,1,1,28,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,39.1,62,2023-02-03T19:30:33.448Z,2023-02-03T19:30:39Z,4009424431,141,67.5,4009424427,56,Center,4009424429,140,92.1,4009424435,213,0.1,4009424433,212,55.8,4009424425,155,,4009424437,1,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377573,234,52,1,28,27,z9phg19papi9f5fd6qxzr836,1,7,37.1,2023-02-03T19:30:38.068Z,2023-02-03T19:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377595,235,1,1,28,28,z9phg19papi9f5fd6qxzr836,1,10.1,39.2,2023-02-03T19:30:39.636Z,2023-02-03T19:31:55Z,4009424549,213,0.9,4009424535,140,25.4,4009424525,123,,4009424569,287,,4009424529,56,Back,4009424541,141,71.1,4009424545,212,27.0,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377787,236,1,1,28,38,z9phg19papi9f5fd6qxzr836,1,24.7,84.8,2023-02-03T19:30:49.475Z,2023-02-03T19:31:53Z,4009425507,140,7.5,4009425505,56,Back,4009425509,141,62.1,4009425513,213,3.8,4009425511,212,23.8,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377841,237,1,1,28,42,z9phg19papi9f5fd6qxzr836,1,9,51.9,2023-02-03T19:30:52.996Z,2023-02-03T19:31:53Z,4009425793,141,33.7,4009425789,56,Back,4009425797,213,4.7,4009425791,140,8.4,4009425795,212,12.4,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377861,238,1,1,28,45,z9phg19papi9f5fd6qxzr836,1,9.9,25.2,2023-02-03T19:30:56.276Z,2023-02-03T19:30:59Z,4009425899,1,,4009425891,140,40.9,4009425895,212,33.1,4009425893,141,16.5,4009425889,56,Back,4009425897,213,6.1,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377865,239,50,1,28,48,z9phg19papi9f5fd6qxzr836,1,34,25.2,2023-02-03T19:30:59.428Z,2023-02-03T19:31:03Z,4009425915,56,Back,4009425917,286,,4009426077,233,269,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377889,269,7,1,28,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,66,74.8,2023-02-03T19:30:59.429Z,2023-02-03T19:31:03Z,4009426065,56,Center,4009426067,285,,4009426073,233,239,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377897,270,1,1,28,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.3,67.2,2023-02-03T19:31:02.743Z,2023-02-03T19:31:04Z,4009426115,140,70.5,4009426117,141,54.6,4009426119,212,14.6,4009426113,56,Center,4009426121,213,5.7,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377899,271,49,1,28,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.5,54.6,2023-02-03T19:31:04.039Z,2023-02-03T19:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503377989,272,1,1,28,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.5,54.6,2023-02-03T19:31:04.264Z,2023-02-03T19:31:11Z,4009426545,56,Left,4009426553,213,0.7,4009426549,141,85.1,4009426547,140,94.2,4009426555,1,,4009426551,212,32.4,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
