id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2471666969,133,49,1,10,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,17.6,6.5,2022-10-14T18:12:00.954Z,2022-10-14T18:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471666989,134,1,1,10,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,17.6,6.5,2022-10-14T18:12:01.292Z,2022-10-14T18:12:02Z,3842367657,1,,3842367647,141,48.5,3842367653,213,0.6,3842367643,140,55.7,3842367639,56,Center,3842367635,155,,3842367649,212,49.2,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667003,100,49,1,10,21,dnzj0iv5qtaemm9kthh9pos8q,1,47.4,48.4,2022-10-14T18:12:02.801Z,2022-10-14T18:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667057,101,1,1,10,21,dnzj0iv5qtaemm9kthh9pos8q,1,47.4,48.4,2022-10-14T18:12:02.881Z,2022-10-14T18:12:06Z,3842368017,56,Back,3842368023,212,30.2,3842368025,213,3.0,3842368021,141,54.7,3842368019,140,18.9,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667123,102,1,1,10,24,dnzj0iv5qtaemm9kthh9pos8q,1,18.8,54.9,2022-10-14T18:12:06.129Z,2022-10-14T18:12:35Z,3842368349,213,5.8,3842368341,56,Back,3842368345,141,46.8,3842368347,212,12.7,3842368343,140,29.7,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667161,103,1,1,10,27,dnzj0iv5qtaemm9kthh9pos8q,1,29.2,49,2022-10-14T18:12:09.217Z,2022-10-14T18:12:11Z,3842368557,56,Back,3842368561,141,77.8,3842368559,140,29.6,3842368565,213,1.5,3842368563,212,19.6,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667193,104,1,1,10,30,dnzj0iv5qtaemm9kthh9pos8q,0,30,78.8,2022-10-14T18:12:11.729Z,2022-10-14T18:12:13Z,3842368751,141,77.5,3842368749,140,41.8,3842368747,56,Back,3842368753,212,12.4,3842368755,213,6.2,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667219,135,8,1,10,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.7,17.2,2022-10-14T18:12:15.818Z,2022-10-14T18:12:15Z,3842368913,56,Right,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667253,105,50,1,10,35,dnzj0iv5qtaemm9kthh9pos8q,1,40.4,82.7,2022-10-14T18:12:17.209Z,2022-10-14T18:12:18Z,3842369083,286,,3842369189,233,136,3842369081,56,Back,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667271,136,7,1,10,35,dvmw7d6jb38qvv7e6ziwu0vyr,0,59.6,17.3,2022-10-14T18:12:17.210Z,2022-10-14T18:12:18Z,3842369161,285,,3842369169,233,105,3842369159,56,Right,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667293,106,61,1,10,38,dnzj0iv5qtaemm9kthh9pos8q,0,55.4,83.1,2022-10-14T18:12:20.545Z,2022-10-14T18:12:20Z,3842369273,56,Left,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667341,107,8,1,10,40,dnzj0iv5qtaemm9kthh9pos8q,1,38.9,90.6,2022-10-14T18:12:22.465Z,2022-10-14T18:12:22Z,3842369547,56,Back,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667365,137,8,1,10,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.2,6.5,2022-10-14T18:12:23.706Z,2022-10-14T18:12:23Z,3842369631,56,Right,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667379,138,49,1,10,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.2,6.5,2022-10-14T18:12:24.394Z,2022-10-14T18:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667491,139,4,1,10,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.8,6,2022-10-14T18:12:24.907Z,2022-10-14T18:12:30Z,3842370245,152,,3842370247,265,,3842370243,56,Right,3842370265,233,109,3842370249,286,,3842370241,13,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667467,109,4,1,10,43,dnzj0iv5qtaemm9kthh9pos8q,0,37.2,94,2022-10-14T18:12:24.908Z,2022-10-14T18:12:31Z,3842370101,56,Back,3842370291,233,139,3842370099,13,,3842370107,285,,3842370103,152,,3842370105,265,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667399,108,43,1,10,43,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-10-14T18:12:25.281Z,2022-10-14T18:12:33Z,3842370549,144,45,3842369795,285,0,3842369793,56,Back,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667547,140,1,1,10,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.9,9.7,2022-10-14T18:12:32.122Z,2022-10-14T18:12:33Z,3842370591,56,Back,3842370599,213,3.0,3842370589,152,,3842370587,5,,3842370593,140,41.3,3842370597,212,23.9,3842370595,141,13.3,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667559,141,1,1,10,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.3,13.3,2022-10-14T18:12:33.882Z,2022-10-14T18:12:35Z,3842370667,140,33.0,3842370671,212,25.5,3842370665,56,Back,3842370673,213,1.9,3842370669,141,48.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667587,142,1,1,10,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,33,48.5,2022-10-14T18:12:35.338Z,2022-10-14T18:12:37Z,3842370837,212,21.2,3842370833,140,36.0,3842370835,141,79.4,3842370831,56,Back,3842370839,213,1.4,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667619,143,1,1,10,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.3,80,2022-10-14T18:12:37.434Z,2022-10-14T18:12:40Z,3842371077,140,51.6,3842371073,56,Left,3842371079,141,81.5,3842371083,212,16.1,3842371087,213,0.1,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667623,144,50,1,10,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.8,78.2,2022-10-14T18:12:39.962Z,2022-10-14T18:12:44Z,3842371121,286,,3842371391,233,110,3842371119,56,Back,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667655,110,7,1,10,58,dnzj0iv5qtaemm9kthh9pos8q,1,52.2,21.8,2022-10-14T18:12:39.963Z,2022-10-14T18:12:44Z,3842371383,233,144,3842371351,285,,3842371349,56,Center,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667639,145,1,1,11,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,48.4,80.5,2022-10-14T18:12:41.802Z,2022-10-14T18:12:42Z,3842371259,213,5.0,3842371251,56,Center,3842371255,141,71.1,3842371253,140,50.5,3842371257,212,6.8,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667659,111,49,1,11,1,dnzj0iv5qtaemm9kthh9pos8q,1,57.5,35.4,2022-10-14T18:12:43.649Z,2022-10-14T18:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667775,112,1,1,11,2,dnzj0iv5qtaemm9kthh9pos8q,1,57.5,35.4,2022-10-14T18:12:43.777Z,2022-10-14T18:12:50Z,3842371929,56,Center,3842371935,212,11.4,3842371937,213,0.8,3842371933,141,47.4,3842371931,140,65.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667801,113,3,1,11,8,dnzj0iv5qtaemm9kthh9pos8q,1,69.9,47.5,2022-10-14T18:12:50.097Z,2022-10-14T18:12:52Z,3842372065,56,Center,3842372067,286,,3842372095,233,146,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667795,146,45,1,11,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.1,52.5,2022-10-14T18:12:50.097Z,2022-10-14T18:12:52Z,3842372171,233,113,3842372043,56,Back,3842372045,285,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667807,114,4,1,11,9,dnzj0iv5qtaemm9kthh9pos8q,1,69.9,47.5,2022-10-14T18:12:50.944Z,2022-10-14T18:13:05Z,3842372325,233,147,3842372089,152,,3842372087,56,Center,3842372085,13,,3842373357,295,,3842372093,286,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667837,147,4,1,11,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.1,52.5,2022-10-14T18:12:50.945Z,2022-10-14T18:12:54Z,3842372287,152,,3842372283,295,,3842372285,56,Back,3842372281,13,,3842372335,233,114,3842372289,285,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667881,148,17,1,11,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-10-14T18:12:54.186Z,2022-10-14T18:12:56Z,3842372513,13,243,3842372509,31,,3842372511,393,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668553,116,13,1,11,56,dnzj0iv5qtaemm9kthh9pos8q,1,69.8,49,2022-10-14T18:13:38.400Z,2022-10-14T18:13:54Z,3842376717,458,,3842376163,56,Center,3842376463,20,,3842376725,231,49.6,3842376711,77,,3842376713,102,58.2,3842376715,103,62.5,3842376159,26,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,3842376161,18,,3842376721,230,99.0,,,,,,,,,,,,,,,,,,,,,,,,
2471668565,117,5,1,11,58,dnzj0iv5qtaemm9kthh9pos8q,0,101,53,2022-10-14T18:13:40.394Z,2022-10-14T18:23:41Z,3842376273,233,149,3842376217,56,Center,3842376219,346,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668561,149,5,1,11,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,47,2022-10-14T18:13:40.394Z,2022-10-14T18:13:41Z,3842376199,56,Back,3842376201,346,,3842376261,233,117,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668763,150,1,1,12,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.3,43.8,2022-10-14T18:13:55.402Z,2022-10-14T18:13:58Z,3842377511,212,8.4,3842377509,141,31.5,3842377503,124,,3842377517,237,,3842377507,140,3.3,3842377513,213,4.6,3842377505,56,Back,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668825,151,1,1,12,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,2.9,29.3,2022-10-14T18:13:58.057Z,2022-10-14T18:14:02Z,3842377803,213,0.2,3842377799,141,41.9,3842377805,1,,3842377801,212,43.5,3842377795,56,Back,3842377797,140,43.5,3842377793,155,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668841,118,44,1,12,20,dnzj0iv5qtaemm9kthh9pos8q,1,57.6,58.6,2022-10-14T18:14:01.961Z,2022-10-14T18:14:03Z,3842377877,233,152,3842377873,56,Center,3842377875,286,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668829,152,44,1,12,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,42.4,41.4,2022-10-14T18:14:01.962Z,2022-10-14T18:14:04Z,3842377885,233,118,3842377841,56,Back,3842377843,285,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668849,119,1,1,12,21,dnzj0iv5qtaemm9kthh9pos8q,0,58.7,59.1,2022-10-14T18:14:03.008Z,2022-10-14T18:14:04Z,3842377935,213,0.6,3842377929,140,69.3,3842377933,212,13.8,3842377925,3,,3842377931,141,71.0,3842377927,56,Center,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668847,153,8,1,12,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.2,16.5,2022-10-14T18:14:03.721Z,2022-10-14T18:14:04Z,3842377953,15,,3842377923,56,Back,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668859,120,49,1,12,22,dnzj0iv5qtaemm9kthh9pos8q,1,70.7,86.3,2022-10-14T18:14:04.353Z,2022-10-14T18:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668865,121,1,1,12,22,dnzj0iv5qtaemm9kthh9pos8q,0,70.7,86.3,2022-10-14T18:14:04.561Z,2022-10-14T18:14:04Z,3842378011,212,7.2,3842378009,141,85.5,3842378007,140,77.5,3842378003,155,,3842378013,213,6.2,3842378005,56,Left,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668927,122,1,1,12,23,dnzj0iv5qtaemm9kthh9pos8q,1,75.2,93.9,2022-10-14T18:14:05.616Z,2022-10-14T18:14:08Z,3842378313,141,98.3,3842378317,213,0.4,3842378315,212,7.3,3842378311,140,81.5,3842378309,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668949,123,1,1,12,26,dnzj0iv5qtaemm9kthh9pos8q,1,81.5,97.8,2022-10-14T18:14:07.968Z,2022-10-14T18:14:09Z,3842378429,141,98.1,3842378433,213,3.1,3842378425,56,Left,3842378431,212,4.4,3842378427,140,77.3,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668967,124,3,1,12,27,dnzj0iv5qtaemm9kthh9pos8q,0,76,95.1,2022-10-14T18:14:09.080Z,2022-10-14T18:14:14Z,3842378513,286,,3842378781,189,,3842378511,56,Left,3842378563,233,154,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668957,154,7,1,12,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,24,4.9,2022-10-14T18:14:09.081Z,2022-10-14T18:14:10Z,3842378469,167,,3842378473,285,,3842378537,233,124,3842378471,56,Back,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669015,125,5,1,12,28,dnzj0iv5qtaemm9kthh9pos8q,1,75.2,100.7,2022-10-14T18:14:10.105Z,2022-10-14T18:23:41Z,3842378765,56,Left,3842378783,233,155,3842378767,347,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668971,155,5,1,12,28,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.8,-0.7,2022-10-14T18:14:10.105Z,2022-10-14T18:14:14Z,3842378787,233,125,3842378527,347,,3842378525,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669051,126,1,1,12,33,dnzj0iv5qtaemm9kthh9pos8q,1,79.9,100,2022-10-14T18:14:14.912Z,2022-10-14T18:14:17Z,3842379001,212,16.5,3842378995,56,Center,3842378997,140,79.3,3842378993,107,,3842379003,213,4.7,3842378999,141,77.0,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669057,127,61,1,12,35,dnzj0iv5qtaemm9kthh9pos8q,0,79.6,77.2,2022-10-14T18:14:17.488Z,2022-10-14T18:14:17Z,3842379027,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669103,128,1,1,12,37,dnzj0iv5qtaemm9kthh9pos8q,0,76.2,81.2,2022-10-14T18:14:19.680Z,2022-10-14T18:15:22Z,3842379293,140,83.1,3842379297,212,9.2,3842379295,141,89.6,3842379291,56,Left,3842379301,213,0.7,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669091,156,61,1,12,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.5,18.5,2022-10-14T18:14:19.928Z,2022-10-14T18:14:20Z,3842379217,56,Back,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669129,129,1,1,12,39,dnzj0iv5qtaemm9kthh9pos8q,1,83.1,89.6,2022-10-14T18:14:20.736Z,2022-10-14T18:14:22Z,3842379477,212,4.4,3842379473,140,78.9,3842379481,213,3.1,3842379475,141,89.6,3842379469,56,Left,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669203,130,1,1,12,40,dnzj0iv5qtaemm9kthh9pos8q,1,80.7,88.1,2022-10-14T18:14:21.936Z,2022-10-14T18:14:26Z,3842379869,212,4.4,3842379865,140,83.8,3842379871,213,0.7,3842379863,56,Left,3842379867,141,92.4,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669311,131,1,1,12,45,dnzj0iv5qtaemm9kthh9pos8q,1,78.4,94.4,2022-10-14T18:14:27.600Z,2022-10-14T18:14:32Z,3842380409,141,62.2,3842380411,212,29.5,3842380405,56,Center,3842380413,213,4.0,3842380407,140,59.6,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669417,132,1,1,12,50,dnzj0iv5qtaemm9kthh9pos8q,1,55.8,57.9,2022-10-14T18:14:32.288Z,2022-10-14T18:14:37Z,3842380965,155,,3842380967,56,Right,3842380971,141,2.0,3842380969,140,81.4,3842380975,213,5.3,3842380977,1,,3842380973,212,46.6,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669431,133,1,1,12,55,dnzj0iv5qtaemm9kthh9pos8q,0,81.3,2.3,2022-10-14T18:14:37.552Z,2022-10-14T18:14:43Z,3842381053,213,1.3,3842381045,141,6.8,3842381041,140,82.0,3842381049,212,3.1,3842381037,56,Right,3842381035,3,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669451,157,8,1,12,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.1,89.4,2022-10-14T18:14:39.369Z,2022-10-14T18:14:39Z,3842381139,56,Back,3842381161,15,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669501,134,5,1,12,58,dnzj0iv5qtaemm9kthh9pos8q,1,75.2,-0.8,2022-10-14T18:14:40.192Z,2022-10-14T18:14:43Z,3842381391,347,,3842381389,56,Right,3842381405,233,158,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669487,158,5,1,12,58,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.8,100.8,2022-10-14T18:14:40.192Z,2022-10-14T18:23:41Z,3842381315,347,,3842381311,56,Back,3842381451,233,134,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669579,135,1,1,13,2,dnzj0iv5qtaemm9kthh9pos8q,1,82.1,0,2022-10-14T18:14:44.208Z,2022-10-14T18:14:47Z,3842381785,212,8.9,3842381783,141,4.0,3842381777,107,,3842381779,56,Right,3842381789,213,0.4,3842381781,140,89.9,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669635,136,1,1,13,5,dnzj0iv5qtaemm9kthh9pos8q,0,94.8,1.7,2022-10-14T18:14:47.264Z,2022-10-14T18:14:49Z,3842382015,155,,3842382021,141,37.7,3842382013,2,,3842382017,56,Center,3842382025,213,1.5,3842382019,140,95.4,3842382023,212,24.5,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669735,159,12,1,13,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.8,57.2,2022-10-14T18:14:50.265Z,2022-10-14T18:14:54Z,3842382497,56,Back,3842382501,141,74.9,3842382503,212,12.4,3842382499,140,6.8,3842382505,213,1.3,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669721,137,1,1,13,11,dnzj0iv5qtaemm9kthh9pos8q,0,88.6,21.9,2022-10-14T18:14:52.929Z,2022-10-14T18:14:53Z,3842382447,140,92.6,3842382443,3,,3842382453,213,1.2,3842382445,56,Center,3842382451,212,11.7,3842382449,141,38.0,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669743,160,44,1,13,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.4,52.6,2022-10-14T18:14:53.994Z,2022-10-14T18:14:55Z,3842382641,233,138,3842382555,56,Back,3842382557,285,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669751,138,44,1,13,12,dnzj0iv5qtaemm9kthh9pos8q,0,94.6,47.4,2022-10-14T18:14:53.995Z,2022-10-14T18:14:55Z,3842382599,286,,3842382597,56,Center,3842382675,233,160,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669783,161,1,1,13,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.2,47.6,2022-10-14T18:14:54.442Z,2022-10-14T18:14:56Z,3842382791,141,62.6,3842382789,140,31.0,3842382785,3,,3842382787,56,Back,3842382793,212,28.0,3842382795,213,0.4,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669791,162,49,1,13,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,31,62.6,2022-10-14T18:14:56.506Z,2022-10-14T18:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471669809,163,1,1,13,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,31,62.6,2022-10-14T18:14:56.778Z,2022-10-14T18:14:57Z,3842382903,3,,3842382907,140,34.0,3842382913,213,1.4,3842382905,56,Back,3842382911,212,17.2,3842382909,141,87.5,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
