id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2495353501,190,1,1,21,57,7rmv5ns2rj7bn4otpkur0mx0x,1,76.7,4.7,2023-01-06T19:25:24.801Z,2023-01-06T19:25:27Z,3967271053,141,10.4,3967271051,140,69.6,3967271049,56,Right,3967271055,212,8.4,3967271057,213,2.7,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353515,191,1,1,21,59,7rmv5ns2rj7bn4otpkur0mx0x,1,71.4,10.7,2023-01-06T19:25:27.449Z,2023-01-06T19:25:30Z,3967271145,141,3.7,3967271149,213,5.8,3967271147,212,10.0,3967271143,140,79.8,3967271141,56,Right,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353529,192,1,1,22,2,7rmv5ns2rj7bn4otpkur0mx0x,1,79.8,3.7,2023-01-06T19:25:29.889Z,2023-01-06T19:25:31Z,3967271223,212,11.3,3967271219,140,90.3,3967271217,56,Right,3967271221,141,7.4,3967271225,213,0.2,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353539,193,1,1,22,3,7rmv5ns2rj7bn4otpkur0mx0x,0,90.3,7.6,2023-01-06T19:25:31.625Z,2023-01-06T19:25:34Z,3967271255,140,91.0,3967271257,141,13.7,3967271261,213,1.4,3967271333,233,177,3967271331,236,,3967271249,2,,3967271337,286,,3967271259,212,4.2,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,3967271253,56,,,,,,,,,,,,,,,,,,Right,,,,,,,,
2495353555,177,12,1,22,3,bk5ltsueqmeng29eovd8m2tml,1,8.4,88.9,2023-01-06T19:25:31.725Z,2023-01-06T19:25:34Z,3967271311,185,,3967271313,56,Back,3967271361,233,193,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353569,178,5,1,22,7,bk5ltsueqmeng29eovd8m2tml,0,9.9,101.4,2023-01-06T19:25:35.137Z,2023-01-06T19:26:10Z,3967271381,56,Back,3967271383,347,,3967271611,233,194,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353607,194,5,1,22,7,7rmv5ns2rj7bn4otpkur0mx0x,1,90.1,-1.4,2023-01-06T19:25:35.137Z,2023-01-06T19:25:40Z,3967271601,56,Right,3967271603,347,,3967271605,233,178,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353615,195,1,1,22,12,7rmv5ns2rj7bn4otpkur0mx0x,1,88.9,0,2023-01-06T19:25:40.025Z,2023-01-06T19:25:41Z,3967271663,213,2.7,3967271655,56,Right,3967271661,212,16.1,3967271657,140,75.0,3967271653,107,,3967271659,141,8.3,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353627,196,1,1,22,13,7rmv5ns2rj7bn4otpkur0mx0x,1,75,8.3,2023-01-06T19:25:41.097Z,2023-01-06T19:25:44Z,3967271751,212,21.1,3967271753,213,2.9,3967271749,141,16.8,3967271745,56,Right,3967271747,140,55.7,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353643,197,1,1,22,17,7rmv5ns2rj7bn4otpkur0mx0x,1,54.3,19.4,2023-01-06T19:25:44.825Z,2023-01-06T19:25:46Z,3967271835,213,1.6,3967271827,56,Center,3967271829,140,53.8,3967271833,212,19.6,3967271831,141,48.2,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353671,198,1,1,22,18,7rmv5ns2rj7bn4otpkur0mx0x,1,53.8,47.6,2023-01-06T19:25:46.561Z,2023-01-06T19:25:49Z,3967271955,141,17.9,3967271957,212,21.3,3967271959,213,4.4,3967271953,140,47.5,3967271951,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353699,199,1,1,22,21,7rmv5ns2rj7bn4otpkur0mx0x,1,50.9,16.5,2023-01-06T19:25:49.017Z,2023-01-06T19:25:52Z,3967272135,140,59.5,3967272137,141,18.3,3967272139,212,9.1,3967272133,56,Right,3967272141,213,0.1,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353715,200,1,1,22,24,7rmv5ns2rj7bn4otpkur0mx0x,1,59.4,8.2,2023-01-06T19:25:51.985Z,2023-01-06T19:25:54Z,3967272257,212,9.0,3967272255,141,14.0,3967272251,56,Right,3967272253,140,67.1,3967272259,213,0.5,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353721,201,1,1,22,26,7rmv5ns2rj7bn4otpkur0mx0x,1,67.1,14.1,2023-01-06T19:25:53.881Z,2023-01-06T19:25:55Z,3967272281,213,4.8,3967272273,56,Right,3967272279,212,7.5,3967272277,141,3.1,3967272275,140,68.0,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353771,202,1,1,22,27,7rmv5ns2rj7bn4otpkur0mx0x,1,68,3.1,2023-01-06T19:25:55.009Z,2023-01-06T19:26:00Z,3967272553,213,1.1,3967272551,212,5.6,3967272549,141,10.6,3967272547,140,70.2,3967272545,56,Right,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353801,203,1,1,22,32,7rmv5ns2rj7bn4otpkur0mx0x,1,73.2,25.3,2023-01-06T19:25:59.985Z,2023-01-06T19:26:13Z,3967273141,210,13,3967272709,56,Center,3967272727,213,1.6,3967272717,141,37.0,3967272723,212,8.0,3967272715,140,73.0,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2495353811,204,13,1,22,34,7rmv5ns2rj7bn4otpkur0mx0x,1,75.3,45.7,2023-01-06T19:26:02.521Z,2023-01-06T19:26:13Z,3967273163,29,,3967272749,22,,3967273161,74,,3967273169,102,54.3,3967272757,56,Center,3967273177,231,50,3967273165,55,203,3967273171,103,75,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,3967273173,215,3967272753,18,3967273159,72,3967273175,230,98.1,,,,,,,,,,,,,,,,,,,
2495353813,179,5,1,22,36,bk5ltsueqmeng29eovd8m2tml,1,-1.1,49.4,2023-01-06T19:26:04.107Z,2023-01-06T19:26:04Z,3967272793,56,Back,3967272805,233,205,3967272795,346,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353815,205,5,1,22,36,7rmv5ns2rj7bn4otpkur0mx0x,0,101.1,50.6,2023-01-06T19:26:04.107Z,2023-01-06T19:26:10Z,3967272801,56,Center,3967272803,346,,3967272837,233,179,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495366073,383,40,1,23,1,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-06T19:26:28.758Z,2023-01-06T19:54:29Z,3967339923,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3967339921,30,"etvamcwttnlg4sfxfulgzm7yt, e42jh6bbwn4aybdnysonrvutx, ewnmiv6ew1d5cnuul715x4dzp, 75o7fx1uwk6pavxbnqqx28y51, 8cox96ikk1k4c24f0y5ef45x, 7isjog4r71ahzypnhq3ki9xp1, 7dw3mexdcnel375y16vfl0g2y, 88csh50wwpanzfdvu7ia3x1ih, 47autoxmcbr5z7o6d8998esph, bw7s1zgz97p8szhn4shwkx2w9, 9najgqcaamqj0qtiicuq9hey, 9hz7j1p4f0d2hxyz2bdkbyk0l, daz1m0r5u8f0085jv25bdnoid, 5i0e7e59vav8ynqzt7qrvitt6, amasl6wz90pv9kkbx3kihj7bp, b9apqidquztaojf6e3my6v7bp, ckx9rplhgmncmcxs0a1z7n6qd, 8dnmp33ergo6zwzb6ubiyvl6, eimwdeabp96ttxf8zywuiu8ve, 39f4hnokkp81ucrkx5bo5sjdg, f4rb3nes422yxsznjzwx0kwlw, 1g092dgjsahqacxxzf5f20wh6",3967339935,194,8cox96ikk1k4c24f0y5ef45x,3967339929,130,3,3967339925,59,"1, 13, 25, 10, 6, 4, 32, 11, 23, 7, 16, 3, 5, 9, 14, 19, 21, 24, 27, 36, 42, 44",3967339933,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354213,180,1,1,23,20,bk5ltsueqmeng29eovd8m2tml,0,4.8,56,2023-01-06T19:26:48.627Z,2023-01-06T19:26:53Z,3967275137,56,Center,3967275145,213,0.2,3967275147,1,,3967275135,124,,3967275143,212,52.5,3967275141,141,69.6,3967275139,140,54.0,3967275149,74,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354219,206,1,1,23,25,7rmv5ns2rj7bn4otpkur0mx0x,1,41.2,21.3,2023-01-06T19:26:53.064Z,2023-01-06T19:26:54Z,3967275169,140,32.5,3967275173,212,9.1,3967275171,141,21.2,3967275167,56,Back,3967275175,213,3.1,3967275165,3,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354241,207,1,1,23,27,7rmv5ns2rj7bn4otpkur0mx0x,0,32.5,21.2,2023-01-06T19:26:54.769Z,2023-01-06T19:26:58Z,3967275265,140,54.6,3967275269,212,23.8,3967275267,141,29.1,3967275271,213,0.2,3967275263,56,Center,3967275273,1,,3967275261,157,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354265,181,1,1,23,31,bk5ltsueqmeng29eovd8m2tml,0,45,66.3,2023-01-06T19:26:58.779Z,2023-01-06T19:27:00Z,3967275421,140,44.3,3967275423,141,100.0,3967275419,56,Back,3967275417,3,,3967275427,213,1.6,3967275425,212,23.4,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354269,182,5,1,23,32,bk5ltsueqmeng29eovd8m2tml,0,43.1,100.8,2023-01-06T19:27:00.273Z,2023-01-06T19:30:58Z,3967275441,56,Back,3967275443,347,,3967275595,233,208,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354299,208,5,1,23,32,7rmv5ns2rj7bn4otpkur0mx0x,1,56.9,-0.8,2023-01-06T19:27:00.273Z,2023-01-06T19:27:04Z,3967275589,233,182,3967275579,56,Right,3967275581,347,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354315,209,1,1,23,36,7rmv5ns2rj7bn4otpkur0mx0x,1,58.1,0,2023-01-06T19:27:03.961Z,2023-01-06T19:27:06Z,3967275695,141,4.0,3967275697,212,12.0,3967275693,140,69.1,3967275691,56,Right,3967275689,107,,3967275699,213,0.3,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354321,210,1,1,23,38,7rmv5ns2rj7bn4otpkur0mx0x,1,69.1,4.1,2023-01-06T19:27:05.897Z,2023-01-06T19:27:06Z,3967275737,213,3.6,3967275735,212,4.3,3967275731,140,65.4,3967275733,141,1.3,3967275729,56,Right,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354329,211,1,1,23,39,7rmv5ns2rj7bn4otpkur0mx0x,1,65.4,1.3,2023-01-06T19:27:06.832Z,2023-01-06T19:27:07Z,3967275793,56,Right,3967275799,212,5.1,3967275801,213,2.2,3967275797,141,7.3,3967275795,140,62.5,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354345,212,1,1,23,39,7rmv5ns2rj7bn4otpkur0mx0x,1,62.5,7.3,2023-01-06T19:27:07.481Z,2023-01-06T19:27:10Z,3967275915,213,6.3,3967275911,141,7.0,3967275909,140,70.4,3967275913,212,8.3,3967275907,56,Right,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354349,213,50,1,23,42,7rmv5ns2rj7bn4otpkur0mx0x,1,71.2,8.2,2023-01-06T19:27:09.968Z,2023-01-06T19:27:12Z,3967275937,56,Right,3967275939,286,,3967276077,233,183,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354359,183,7,1,23,42,bk5ltsueqmeng29eovd8m2tml,1,28.8,91.8,2023-01-06T19:27:09.969Z,2023-01-06T19:27:12Z,3967275991,285,,3967275989,56,Back,3967276059,233,213,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354367,184,49,1,23,44,bk5ltsueqmeng29eovd8m2tml,1,33.9,91.1,2023-01-06T19:27:11.972Z,2023-01-06T19:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354397,185,1,1,23,45,bk5ltsueqmeng29eovd8m2tml,1,41.9,86.3,2023-01-06T19:27:13.155Z,2023-01-06T19:27:15Z,3967276243,140,54.3,3967276241,56,Center,3967276245,141,65.5,3967276249,213,5.5,3967276247,212,19.2,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354425,186,1,1,23,48,bk5ltsueqmeng29eovd8m2tml,1,54.9,66,2023-01-06T19:27:15.819Z,2023-01-06T19:27:18Z,3967276387,140,65.2,3967276385,56,Center,3967276389,141,77.8,3967276393,213,0.6,3967276391,212,13.5,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354465,187,1,1,23,50,bk5ltsueqmeng29eovd8m2tml,1,65.3,77,2023-01-06T19:27:18.243Z,2023-01-06T19:27:23Z,3967276657,213,4.8,3967276645,155,,3967276647,196,,3967276655,212,49.6,3967276651,140,69.6,3967276653,141,4.4,3967276659,1,,3967276649,56,Right,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354485,188,1,1,23,55,bk5ltsueqmeng29eovd8m2tml,1,69.6,4.4,2023-01-06T19:27:23.131Z,2023-01-06T19:27:25Z,3967276763,213,0.0,3967276755,56,Right,3967276757,140,80.2,3967276761,212,11.1,3967276759,141,5.2,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354507,189,1,1,23,57,bk5ltsueqmeng29eovd8m2tml,0,80.2,5.2,2023-01-06T19:27:25.043Z,2023-01-06T19:27:27Z,3967276899,233,215,3967276897,236,,3967276887,56,Right,3967276895,213,0.9,3967276889,140,82.4,3967276891,141,9.2,3967276903,286,,3967276893,212,3.6,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354505,215,74,1,23,57,7rmv5ns2rj7bn4otpkur0mx0x,1,12.3,88.1,2023-01-06T19:27:25.044Z,2023-01-06T19:27:27Z,3967276871,56,Back,3967276873,285,,3967276907,233,189,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354497,214,49,1,23,58,7rmv5ns2rj7bn4otpkur0mx0x,1,12.3,88.1,2023-01-06T19:27:25.761Z,2023-01-06T19:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354535,216,1,1,23,59,7rmv5ns2rj7bn4otpkur0mx0x,1,12.3,88.1,2023-01-06T19:27:27.128Z,2023-01-06T19:27:30Z,3967277025,213,0.2,3967277021,141,93.2,3967277023,212,21.3,3967277019,140,32.3,3967277017,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354539,217,4,1,24,1,7rmv5ns2rj7bn4otpkur0mx0x,1,33,93.3,2023-01-06T19:27:29.305Z,2023-01-06T19:27:34Z,3967277041,13,,3967277043,56,Back,3967277049,285,,3967277177,233,190,3967277047,265,,3967277045,152,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354553,190,4,1,24,1,bk5ltsueqmeng29eovd8m2tml,0,67,6.7,2023-01-06T19:27:29.306Z,2023-01-06T19:27:34Z,3967277113,56,Right,3967277111,13,,3967277119,286,,3967277221,233,217,3967277115,152,,3967277117,265,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354639,218,1,1,24,12,7rmv5ns2rj7bn4otpkur0mx0x,1,28.5,93.2,2023-01-06T19:27:40.552Z,2023-01-06T19:27:42Z,3967277531,152,,3967277541,213,5.7,3967277533,56,Back,3967277529,5,,3967277539,212,6.6,3967277537,141,87.5,3967277535,140,33.6,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354647,219,1,1,24,14,7rmv5ns2rj7bn4otpkur0mx0x,1,33.8,74.5,2023-01-06T19:27:41.880Z,2023-01-06T19:27:44Z,3967277599,212,11.0,3967277593,56,Back,3967277601,213,3.9,3967277595,140,26.5,3967277597,141,63.0,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354651,220,1,1,24,16,7rmv5ns2rj7bn4otpkur0mx0x,1,26.5,63,2023-01-06T19:27:44.272Z,2023-01-06T19:27:45Z,3967277637,213,1.7,3967277635,212,7.9,3967277631,140,25.7,3967277633,141,74.5,3967277629,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354657,221,1,1,24,17,7rmv5ns2rj7bn4otpkur0mx0x,1,25.6,74.7,2023-01-06T19:27:45.208Z,2023-01-06T19:27:46Z,3967277673,141,61.2,3967277671,140,26.2,3967277675,212,9.2,3967277669,56,Back,3967277677,213,4.8,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354687,222,1,1,24,18,7rmv5ns2rj7bn4otpkur0mx0x,1,26.2,61.2,2023-01-06T19:27:45.936Z,2023-01-06T19:27:50Z,3967277847,140,32.2,3967277845,56,Back,3967277849,141,64.8,3967277853,213,0.4,3967277851,212,6.8,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354699,223,1,1,24,22,7rmv5ns2rj7bn4otpkur0mx0x,1,37.2,75.6,2023-01-06T19:27:49.873Z,2023-01-06T19:27:51Z,3967277921,140,34.5,3967277919,56,Back,3967277923,141,91.2,3967277927,213,1.8,3967277925,212,11.0,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354749,224,1,1,24,23,7rmv5ns2rj7bn4otpkur0mx0x,1,34.1,90.9,2023-01-06T19:27:51.273Z,2023-01-06T19:27:58Z,3967278191,213,4.3,3967278183,56,Back,3967278189,212,18.3,3967278187,141,66.3,3967278185,140,27.1,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354765,225,1,1,24,30,7rmv5ns2rj7bn4otpkur0mx0x,1,34.5,36.7,2023-01-06T19:27:58.736Z,2023-01-06T19:28:00Z,3967278303,140,30.1,3967278311,212,13.6,3967278315,213,4.4,3967278307,141,17.9,3967278299,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354775,226,1,1,24,32,7rmv5ns2rj7bn4otpkur0mx0x,1,30.1,17.9,2023-01-06T19:28:00.656Z,2023-01-06T19:28:02Z,3967278385,140,41.8,3967278387,141,2.6,3967278389,212,16.1,3967278383,56,Back,3967278391,213,5.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354791,227,1,1,24,34,7rmv5ns2rj7bn4otpkur0mx0x,1,41.9,2.6,2023-01-06T19:28:02.344Z,2023-01-06T19:28:03Z,3967278473,213,1.8,3967278471,212,5.8,3967278469,141,10.9,3967278467,140,40.8,3967278465,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354805,228,1,1,24,35,7rmv5ns2rj7bn4otpkur0mx0x,1,40.8,10.9,2023-01-06T19:28:03.584Z,2023-01-06T19:28:05Z,3967278543,56,Back,3967278551,213,5.8,3967278545,140,47.0,3967278547,141,6.1,3967278549,212,7.3,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354819,229,1,1,24,37,7rmv5ns2rj7bn4otpkur0mx0x,1,48.6,6.7,2023-01-06T19:28:05.376Z,2023-01-06T19:28:08Z,3967278643,56,Back,3967278651,213,3.2,3967278645,140,38.1,3967278647,141,5.3,3967278649,212,11.1,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354845,230,1,1,24,40,7rmv5ns2rj7bn4otpkur0mx0x,1,38.1,7.1,2023-01-06T19:28:08.248Z,2023-01-06T19:28:11Z,3967278765,141,38.9,3967278769,213,1.9,3967278767,212,22.7,3967278763,140,31.6,3967278761,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354865,231,1,1,24,43,7rmv5ns2rj7bn4otpkur0mx0x,1,30,46.6,2023-01-06T19:28:11.448Z,2023-01-06T19:28:16Z,3967278875,141,91.2,3967278877,212,33.5,3967278879,213,1.1,3967278873,140,43.5,3967278871,56,Back,3967278881,1,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354899,232,1,1,24,48,7rmv5ns2rj7bn4otpkur0mx0x,0,45.5,92.7,2023-01-06T19:28:16.631Z,2023-01-06T19:28:22Z,3967279103,56,Center,3967279101,155,,3967279111,213,5.9,3967279109,212,44.1,3967279113,1,,3967279105,140,85.0,3967279107,141,70.8,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354895,191,52,1,24,53,bk5ltsueqmeng29eovd8m2tml,1,15.9,27.1,2023-01-06T19:28:21.683Z,2023-01-06T19:28:21Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354959,192,1,1,24,57,bk5ltsueqmeng29eovd8m2tml,1,12.1,27.7,2023-01-06T19:28:25.339Z,2023-01-06T19:28:30Z,3967279459,141,59.3,3967279453,123,,3967279463,213,1.2,3967279455,56,Back,3967279461,212,22.7,3967279457,140,19.0,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495354979,193,1,1,25,2,bk5ltsueqmeng29eovd8m2tml,1,19,59.3,2023-01-06T19:28:30.194Z,2023-01-06T19:28:33Z,3967279541,140,30.1,3967279543,141,94.2,3967279547,213,1.1,3967279545,212,26.4,3967279539,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355015,194,1,1,25,5,bk5ltsueqmeng29eovd8m2tml,1,30.1,94.1,2023-01-06T19:28:33.330Z,2023-01-06T19:28:39Z,3967279747,213,4.2,3967279739,56,Back,3967279745,212,13.5,3967279741,140,24.3,3967279743,141,76.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355023,195,1,1,25,11,bk5ltsueqmeng29eovd8m2tml,1,27.7,76.9,2023-01-06T19:28:38.898Z,2023-01-06T19:28:41Z,3967279781,141,95.7,3967279783,212,20.0,3967279779,140,42.4,3967279777,56,Back,3967279785,213,0.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355045,196,1,1,25,13,bk5ltsueqmeng29eovd8m2tml,1,42.4,95.7,2023-01-06T19:28:41.338Z,2023-01-06T19:28:44Z,3967279935,213,3.8,3967279931,141,76.9,3967279933,212,20.5,3967279929,140,27.1,3967279927,56,Back,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
