id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2501009931,139,1,1,11,58,eh54mfvjtrttgsg1wbjnvxcqz,1,69.1,23.5,2023-01-27T19:13:03.309Z,2023-01-27T19:13:20Z,3997029147,140,91.9,3997029145,56,Center,3997029423,4,,3997029831,210,15,3997029143,152,,3997029151,212,25.1,3997029149,141,34.6,3997029833,154,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,3997029153,213,1,0.3,3997029141,5,,,,,,,,,,,,,,,,,,,,,,
2501009937,140,15,1,12,1,eh54mfvjtrttgsg1wbjnvxcqz,1,91.9,34.6,2023-01-27T19:13:06.381Z,2023-01-27T19:13:21Z,3997030135,233,108,3997029871,29,,3997029869,78,,3997029883,214,,3997029873,154,,3997029177,63,,3997029879,102,49.6,3997029881,103,7.0,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,3997029175,22,,,3997029887,147,40.4,3997029527,20,3997029885,146,95.0,3997029875,55,139,3997029179,56,Center,,,,,,,,,,
2501009953,108,10,1,12,1,bqm1bnp1bh2apyudlz1o1whr3,1,4.8,57.5,2023-01-27T19:13:06.481Z,2023-01-27T19:13:21Z,3997030069,183,,3997030157,233,140,3997030067,389,,3997029259,56,Back,3997029253,173,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009989,109,6,1,12,2,bqm1bnp1bh2apyudlz1o1whr3,0,6.4,61.4,2023-01-27T19:13:07.695Z,2023-01-27T19:29:40Z,3997029507,233,141,3997029427,56,Back,3997029435,73,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009955,141,6,1,12,2,eh54mfvjtrttgsg1wbjnvxcqz,1,93.6,38.6,2023-01-27T19:13:07.695Z,2023-01-27T19:13:12Z,3997029475,233,109,3997029263,56,Center,3997029265,75,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010285,142,1,1,12,27,eh54mfvjtrttgsg1wbjnvxcqz,0,99.5,0.5,2023-01-27T19:13:32.286Z,2023-01-27T19:13:33Z,3997030917,223,,3997030921,140,97.4,3997030919,56,Center,3997030915,155,,3997030913,6,,3997030927,213,1.6,3997030911,2,,3997030923,141,41.6,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,3997030925,212,,28.0,,,,,,,,,,,,,,,,,,,,,,,,
2501010323,110,12,1,12,31,bqm1bnp1bh2apyudlz1o1whr3,1,6.1,61.4,2023-01-27T19:13:36.041Z,2023-01-27T19:13:37Z,3997031141,56,Back,3997031149,213,0.4,3997031143,140,20.3,3997031145,141,69.9,3997031147,212,16.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010347,111,12,1,12,32,bqm1bnp1bh2apyudlz1o1whr3,1,19.9,69.9,2023-01-27T19:13:37.384Z,2023-01-27T19:13:39Z,3997031279,141,49.3,3997031275,56,Back,3997031283,213,5.5,3997031277,140,33.6,3997031281,212,20.1,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010349,112,49,1,12,34,bqm1bnp1bh2apyudlz1o1whr3,1,41.5,41.2,2023-01-27T19:13:39.529Z,2023-01-27T19:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010465,113,1,1,12,36,bqm1bnp1bh2apyudlz1o1whr3,1,61,35.5,2023-01-27T19:13:41.657Z,2023-01-27T19:14:10Z,3997031833,141,67.9,3997031835,212,29.6,3997031837,213,0.8,3997033177,210,15,3997031831,140,79.8,3997031829,56,Center,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2501010473,114,15,1,12,43,bqm1bnp1bh2apyudlz1o1whr3,1,83.8,58.7,2023-01-27T19:13:48.137Z,2023-01-27T19:14:10Z,3997032681,233,143,3997031877,17,,3997033237,147,50.7,3997032663,20,,3997033217,29,,3997033235,146,98.4,3997033229,102,49.7,3997033211,78,,avv12sgcucblnbfb790xovf8,R. van Bommel,3997033223,55,,113,3997033231,103,17.1,3997031881,56,3997033233,215,,3997031873,22,,,,,Center,,,,,,,,,
2501010461,143,10,1,12,43,eh54mfvjtrttgsg1wbjnvxcqz,1,1,49.3,2023-01-27T19:13:48.237Z,2023-01-27T19:35:13Z,3997032697,233,114,3997031815,56,Back,3997031813,182,,3997032201,179,,3997032199,174,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010517,115,15,1,12,44,bqm1bnp1bh2apyudlz1o1whr3,1,91.4,41.8,2023-01-27T19:13:49.531Z,2023-01-27T19:15:04Z,3997032045,17,,3997032047,56,Center,3997036289,80,,3997035445,72,,3997036297,328,,3997036301,146,98.8,3997036295,214,,3997032043,22,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,3997036293,103,,7.0,3997036303,147,47.3,3997036291,102,3997035485,233,144,3997036299,458,,,,,46.3,,,,,,,,,
2501010495,144,10,1,12,44,eh54mfvjtrttgsg1wbjnvxcqz,1,0.9,52.8,2023-01-27T19:13:49.631Z,2023-01-27T19:14:52Z,3997031979,173,,3997035513,233,115,3997031985,56,Back,3997031983,182,,3997032351,179,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010557,116,6,1,12,46,bqm1bnp1bh2apyudlz1o1whr3,1,95.2,44.5,2023-01-27T19:13:51.279Z,2023-01-27T19:29:41Z,3997032267,233,145,3997032247,56,Center,3997032249,75,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010519,145,6,1,12,46,eh54mfvjtrttgsg1wbjnvxcqz,0,4.8,55.5,2023-01-27T19:13:51.279Z,2023-01-27T19:13:56Z,3997032057,73,,3997032055,56,Back,3997032273,233,116,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010787,117,1,1,13,6,bqm1bnp1bh2apyudlz1o1whr3,0,99.5,0.5,2023-01-27T19:14:11.642Z,2023-01-27T19:14:14Z,3997033399,6,,3997033411,212,32.7,3997033423,233,146,3997033407,140,95.7,3997033413,213,1.7,3997033405,56,Center,3997033401,155,,3997033397,2,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,3997033409,141,,48.2,3997033415,1,,3997033403,223,,,,,,,,,,,,,,,,,,,
2501010779,146,11,1,13,8,eh54mfvjtrttgsg1wbjnvxcqz,1,5.1,48.8,2023-01-27T19:14:12.927Z,2023-01-27T19:14:14Z,3997033369,56,Back,3997033431,233,117,3997033371,88,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010981,147,1,1,13,18,eh54mfvjtrttgsg1wbjnvxcqz,1,7.6,46.3,2023-01-27T19:14:23.056Z,2023-01-27T19:14:31Z,3997034411,123,,3997034417,141,33.1,3997034415,140,18.9,3997034413,56,Back,3997034421,213,5.6,3997034419,212,14.9,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011017,148,1,1,13,26,eh54mfvjtrttgsg1wbjnvxcqz,1,26.3,36.7,2023-01-27T19:14:31.039Z,2023-01-27T19:14:34Z,3997034587,213,1.6,3997034583,141,72.3,3997034585,212,24.2,3997034579,56,Back,3997034581,140,26.7,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011095,149,1,1,13,29,eh54mfvjtrttgsg1wbjnvxcqz,1,27.4,72,2023-01-27T19:14:34.591Z,2023-01-27T19:14:41Z,3997034921,56,Back,3997034927,212,29.0,3997034925,141,29.6,3997034923,140,24.8,3997034929,213,4.6,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011137,150,1,1,13,36,eh54mfvjtrttgsg1wbjnvxcqz,1,32.9,29.3,2023-01-27T19:14:41.807Z,2023-01-27T19:14:46Z,3997035141,140,33.9,3997035139,56,Back,3997035149,1,,3997035145,212,35.9,3997035143,141,82.1,3997035147,213,1.5,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011159,151,1,1,13,41,eh54mfvjtrttgsg1wbjnvxcqz,1,33.9,82.1,2023-01-27T19:14:45.983Z,2023-01-27T19:14:47Z,3997035267,140,41.0,3997035271,212,13.1,3997035265,56,Back,3997035269,141,98.0,3997035273,213,1.0,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011237,152,1,1,13,42,eh54mfvjtrttgsg1wbjnvxcqz,1,41,98,2023-01-27T19:14:47.103Z,2023-01-27T19:14:54Z,3997035677,212,33.5,3997035681,1,,3997035679,213,3.6,3997035671,56,Back,3997035675,141,77.4,3997035673,140,12.0,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011323,153,1,1,13,49,eh54mfvjtrttgsg1wbjnvxcqz,1,12.2,69.3,2023-01-27T19:14:54.047Z,2023-01-27T19:15:01Z,3997036143,213,5.1,3997036137,140,20.7,3997036135,56,Back,3997036139,141,34.1,3997036141,212,25.5,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011359,154,1,1,13,56,eh54mfvjtrttgsg1wbjnvxcqz,1,28.7,38.3,2023-01-27T19:15:01.824Z,2023-01-27T19:15:04Z,3997036317,140,31.1,3997036321,212,38.0,3997036319,141,94.1,3997036315,56,Back,3997036325,1,,3997036323,213,1.5,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011415,155,1,1,13,59,eh54mfvjtrttgsg1wbjnvxcqz,1,34.7,94.7,2023-01-27T19:15:04.272Z,2023-01-27T19:15:08Z,3997036607,141,74.4,3997036605,140,58.7,3997036603,56,Center,3997036611,213,5.8,3997036609,212,28.7,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011467,156,1,1,14,4,eh54mfvjtrttgsg1wbjnvxcqz,1,63.5,79.5,2023-01-27T19:15:08.864Z,2023-01-27T19:15:14Z,3997036889,141,97.4,3997036895,213,0.6,3997036883,56,Left,3997036893,212,22.2,3997036885,140,81.2,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011519,157,1,1,14,9,eh54mfvjtrttgsg1wbjnvxcqz,0,97.6,80.7,2023-01-27T19:15:14.577Z,2023-01-27T19:15:18Z,3997037129,155,,3997037131,56,Center,3997037127,2,,3997037137,212,25.5,3997037139,213,4.8,3997037133,140,99.2,3997037135,141,43.3,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011553,118,16,1,14,14,bqm1bnp1bh2apyudlz1o1whr3,1,1.2,57.3,2023-01-27T19:15:19.467Z,2023-01-27T19:16:15Z,3997040859,280,OWN_GOAL,3997040853,136,,3997037307,56,Center,3997038867,374,2023-01-27 19:15:19.160,3997040851,103,17.1,3997040849,102,45.7,3997038865,15,,3997037305,28,,eke044f5xni8gdztggk6x4a1h,L. Labylle,3997040857,231,,52.2,3997037301,22,,3997040863,282,3997040855,230,99.8,3997040847,80,,3997038871,375,14:14.303,315,3997037303,60,3997040861,281,b9l12zfckbywukn3ll0vok6lm,,,,
2501012777,128,1,1,15,9,bqm1bnp1bh2apyudlz1o1whr3,1,50,49.9,2023-01-27T19:16:14.756Z,2023-01-27T20:03:34Z,3997056109,213,3.1,3997056103,140,37.5,3997056105,141,50.9,3997056107,212,13.1,3997056173,279,G,3997056101,56,Back,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012785,129,1,1,15,10,bqm1bnp1bh2apyudlz1o1whr3,1,33.3,50.1,2023-01-27T19:16:14.925Z,2023-01-27T20:03:37Z,3997060489,56,Back,3997060491,140,28.6,3997060493,141,83.5,3997060495,212,23.2,3997060497,213,1.8,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501016277,186,1,1,15,11,bqm1bnp1bh2apyudlz1o1whr3,1,27.9,84.9,2023-01-27T19:16:16.501Z,2023-01-27T20:03:36Z,3997066969,213,5.5,3997066963,140,37.3,3997066965,141,70.7,3997066967,212,13.8,3997066961,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501016281,187,1,1,15,12,bqm1bnp1bh2apyudlz1o1whr3,1,31.6,73.4,2023-01-27T19:16:17.624Z,2023-01-27T20:03:39Z,3997067707,212,11.3,3997067701,56,Back,3997067709,213,2.4,3997067703,140,23.5,3997067705,141,84.3,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501017691,193,1,1,15,13,bqm1bnp1bh2apyudlz1o1whr3,1,25.5,85.9,2023-01-27T19:16:18.473Z,2023-01-27T20:03:41Z,3997069045,213,4.6,3997069043,212,16.4,3997069037,56,Back,3997069039,140,23.2,3997069041,141,62.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012281,119,1,1,15,13,bqm1bnp1bh2apyudlz1o1whr3,1,49.8,49.7,2023-01-27T19:16:18.572Z,2023-01-27T19:20:24Z,3997041061,141,39.8,3997041065,213,3.6,3997041063,212,15.6,3997041059,140,36.4,3997041057,56,Back,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012341,120,1,1,15,15,bqm1bnp1bh2apyudlz1o1whr3,1,37.8,43.7,2023-01-27T19:16:19.884Z,2023-01-27T20:03:43Z,3997041389,140,22.9,3997041391,141,85.0,3997041387,56,Back,3997041395,213,2.1,3997041393,212,32.1,3997041397,1,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012471,121,1,1,15,25,bqm1bnp1bh2apyudlz1o1whr3,1,47.5,31.3,2023-01-27T19:16:30.173Z,2023-01-27T19:16:33Z,3997042123,212,33.1,3997042125,213,5.9,3997042127,1,,3997042121,141,14.0,3997042119,140,77.0,3997042117,56,Right,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012523,122,1,1,15,28,bqm1bnp1bh2apyudlz1o1whr3,0,80.3,12.2,2023-01-27T19:16:33.710Z,2023-01-27T19:16:36Z,3997042401,140,94.8,3997042397,155,,3997042395,2,,3997042399,56,Center,3997042409,1,,3997042405,212,38.9,3997042403,141,64.8,3997042407,213,1.2,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012485,158,49,1,15,29,eh54mfvjtrttgsg1wbjnvxcqz,1,6.7,42.2,2023-01-27T19:16:34.451Z,2023-01-27T19:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012519,159,12,1,15,30,eh54mfvjtrttgsg1wbjnvxcqz,1,0.9,34,2023-01-27T19:16:35.284Z,2023-01-27T19:16:42Z,3997042383,213,4.9,3997042379,141,0.0,3997042375,56,Back,3997042377,140,4.9,3997042755,167,,3997042381,212,24.2,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012663,123,5,1,15,31,bqm1bnp1bh2apyudlz1o1whr3,1,95.9,100.9,2023-01-27T19:16:36.227Z,2023-01-27T19:29:59Z,3997043111,347,,3997043109,56,Left,3997043125,233,160,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012529,160,5,1,15,31,eh54mfvjtrttgsg1wbjnvxcqz,0,4.1,-0.9,2023-01-27T19:16:36.227Z,2023-01-27T19:16:46Z,3997042429,347,,3997043131,233,123,3997042427,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012681,124,1,1,15,41,bqm1bnp1bh2apyudlz1o1whr3,1,95.3,100,2023-01-27T19:16:46.189Z,2023-01-27T19:16:47Z,3997043195,141,84.4,3997043193,140,65.2,3997043199,213,3.5,3997043197,212,33.6,3997043201,1,,3997043189,107,,3997043191,56,Left,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012711,125,1,1,15,42,bqm1bnp1bh2apyudlz1o1whr3,1,61.1,86.9,2023-01-27T19:16:47.773Z,2023-01-27T19:16:50Z,3997043359,56,Center,3997043365,212,11.4,3997043363,141,70.6,3997043367,213,5.0,3997043361,140,63.7,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012757,126,1,1,15,45,bqm1bnp1bh2apyudlz1o1whr3,1,59.6,71.8,2023-01-27T19:16:50.173Z,2023-01-27T19:16:53Z,3997043547,56,Left,3997043551,141,94.8,3997043549,140,71.2,3997043553,212,19.8,3997043555,213,0.9,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012771,127,1,1,15,48,bqm1bnp1bh2apyudlz1o1whr3,1,73.5,95.7,2023-01-27T19:16:53.710Z,2023-01-27T19:16:54Z,3997043627,212,16.9,3997043625,141,85.4,3997043623,140,58.9,3997043629,213,3.6,3997043621,56,Left,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012843,130,1,1,15,52,bqm1bnp1bh2apyudlz1o1whr3,1,56.6,81.4,2023-01-27T19:16:57.421Z,2023-01-27T19:16:59Z,3997043947,212,22.7,3997043949,213,3.7,3997043943,140,37.8,3997043945,141,64.8,3997043941,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012863,131,1,1,15,54,bqm1bnp1bh2apyudlz1o1whr3,1,40.2,59.1,2023-01-27T19:16:59.118Z,2023-01-27T19:17:01Z,3997044073,213,4.8,3997044067,140,42.4,3997044071,212,20.7,3997044065,56,Back,3997044069,141,28.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012953,132,1,1,15,56,bqm1bnp1bh2apyudlz1o1whr3,1,41.9,28.6,2023-01-27T19:17:01.821Z,2023-01-27T19:17:09Z,3997044447,213,5.7,3997044445,212,17.8,3997044443,141,15.0,3997044439,56,Right,3997044441,140,56.4,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012961,133,50,1,16,1,bqm1bnp1bh2apyudlz1o1whr3,1,65.6,9.2,2023-01-27T19:17:06.764Z,2023-01-27T19:18:19Z,3997044471,56,Right,3997047307,233,169,3997044473,286,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013489,169,7,1,16,1,eh54mfvjtrttgsg1wbjnvxcqz,1,34.4,90.8,2023-01-27T19:17:06.765Z,2023-01-27T19:18:08Z,3997047301,233,133,3997047273,285,,3997047271,56,Back,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012921,161,49,1,16,2,eh54mfvjtrttgsg1wbjnvxcqz,1,38.9,95.9,2023-01-27T19:17:07.091Z,2023-01-27T19:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012941,162,1,1,16,2,eh54mfvjtrttgsg1wbjnvxcqz,1,38.9,95.9,2023-01-27T19:17:07.266Z,2023-01-27T19:17:09Z,3997044387,213,3.8,3997044373,140,22.7,3997044379,141,78.2,3997044369,56,Back,3997044383,212,20.8,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012971,163,1,1,16,4,eh54mfvjtrttgsg1wbjnvxcqz,0,25.7,87.9,2023-01-27T19:17:08.980Z,2023-01-27T19:17:11Z,3997044513,141,82.7,3997044515,212,40.7,3997044509,56,Left,3997044519,1,,3997044517,213,6.2,3997044507,155,,3997044511,140,64.3,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013211,134,43,1,16,6,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T19:17:11.294Z,2023-01-27T19:33:45Z,3997045763,213,6.2,3997045753,140,59.4,3997045757,141,16.5,3997045749,3,0,3997045751,56,Right,3997045761,212,25.5,3997098611,144,1,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013215,135,4,1,16,23,bqm1bnp1bh2apyudlz1o1whr3,1,49,12.3,2023-01-27T19:17:28.127Z,2023-01-27T19:17:31Z,3997045773,286,,3997045771,241,,3997045767,12,,3997045769,56,Back,3997045795,233,164,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013203,164,4,1,16,23,eh54mfvjtrttgsg1wbjnvxcqz,0,51,87.7,2023-01-27T19:17:28.128Z,2023-01-27T19:17:41Z,3997045713,285,,3997045709,56,Left,3997045805,233,135,3997045707,12,,3997045711,241,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013251,136,1,1,16,30,bqm1bnp1bh2apyudlz1o1whr3,1,38.2,10.4,2023-01-27T19:17:35.006Z,2023-01-27T19:17:36Z,3997045971,140,19.5,3997045967,241,,3997045991,189,,3997045965,5,,3997045969,56,Back,3997045975,212,20.3,3997045973,141,18.0,3997045977,213,2.9,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013287,137,1,1,16,33,bqm1bnp1bh2apyudlz1o1whr3,1,34.1,21.2,2023-01-27T19:17:38.671Z,2023-01-27T19:17:41Z,3997046217,213,2.5,3997046213,141,53.1,3997046215,212,34.8,3997046209,56,Back,3997046219,1,,3997046211,140,8.2,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013305,138,1,1,16,36,bqm1bnp1bh2apyudlz1o1whr3,1,13.6,50.4,2023-01-27T19:17:41.374Z,2023-01-27T19:17:43Z,3997046343,213,0.3,3997046337,140,42.6,3997046335,56,Back,3997046341,212,31.8,3997046339,141,64.0,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013315,139,1,1,16,38,bqm1bnp1bh2apyudlz1o1whr3,0,40.5,72.9,2023-01-27T19:17:43.344Z,2023-01-27T19:17:44Z,3997046411,212,45.0,3997046401,155,,3997046409,141,28.9,3997046413,213,5.6,3997046415,1,,3997046405,140,72.5,3997046403,56,Center,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013311,165,8,1,16,39,eh54mfvjtrttgsg1wbjnvxcqz,1,18.2,75.5,2023-01-27T19:17:43.893Z,2023-01-27T19:17:44Z,3997046399,15,,3997046385,56,Back,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013321,166,49,1,16,40,eh54mfvjtrttgsg1wbjnvxcqz,1,15.4,95.3,2023-01-27T19:17:44.995Z,2023-01-27T19:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013337,167,1,1,16,40,eh54mfvjtrttgsg1wbjnvxcqz,0,16.1,86.7,2023-01-27T19:17:45.764Z,2023-01-27T19:17:46Z,3997046503,213,0.3,3997046499,141,88.1,3997046501,212,3.2,3997046495,56,Back,3997046497,140,19.0,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013363,140,61,1,16,42,bqm1bnp1bh2apyudlz1o1whr3,1,74,11.6,2023-01-27T19:17:47.667Z,2023-01-27T19:19:03Z,3997046647,56,Right,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013391,141,5,1,16,43,bqm1bnp1bh2apyudlz1o1whr3,0,66.1,-1.4,2023-01-27T19:17:47.989Z,2023-01-27T19:29:59Z,3997047169,233,168,3997046819,56,Right,3997046821,347,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
