id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536721489,428,1,2,51,9,b94pf87be9ojdgnrs5mst80un,0,85.7,7.3,2023-04-21T19:09:46.458Z,2023-04-21T19:09:47Z,4206704855,212,21.4,4206704853,141,38.5,4206704857,213,1.4,4206704849,56,Center,4206704851,140,88.7,4206704845,2,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536721529,465,8,2,51,10,dac758ef858jbq7pcb3gfwite,1,8.1,66.4,2023-04-21T19:09:47.646Z,2023-04-21T19:10:00Z,4206705097,56,Back,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536721501,464,49,2,51,11,dac758ef858jbq7pcb3gfwite,1,8.3,66.4,2023-04-21T19:09:47.974Z,2023-04-21T19:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536721535,429,1,2,51,12,b94pf87be9ojdgnrs5mst80un,0,91.8,24.1,2023-04-21T19:09:49.171Z,2023-04-21T19:09:50Z,4206705127,140,89.8,4206705129,141,41.8,4206705133,213,1.7,4206705125,56,Center,4206705131,212,12.2,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536721597,466,1,2,51,16,dac758ef858jbq7pcb3gfwite,0,8.4,62.6,2023-04-21T19:09:53.134Z,2023-04-21T20:07:22Z,4206705437,141,68.1,4206705443,1,,4206705433,56,Back,4206705435,140,18.0,4206705431,157,,4206705439,212,10.8,4206705441,213,0.4,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536721601,430,61,2,51,16,b94pf87be9ojdgnrs5mst80un,1,82.8,40.4,2023-04-21T19:09:53.641Z,2023-04-21T19:09:53Z,4206705457,56,Center,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536721631,431,5,2,51,17,b94pf87be9ojdgnrs5mst80un,0,100.9,25,2023-04-21T19:09:54.573Z,2023-04-21T19:10:36Z,4206705601,346,,4206705675,233,467,4206705599,56,Center,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536721625,467,5,2,51,17,dac758ef858jbq7pcb3gfwite,1,-0.9,75,2023-04-21T19:09:54.573Z,2023-04-21T19:09:55Z,4206705615,233,431,4206705571,56,Back,4206705573,346,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722047,468,1,2,51,38,dac758ef858jbq7pcb3gfwite,1,4.7,56,2023-04-21T19:10:15.038Z,2023-04-21T19:10:21Z,4206707707,212,49.8,4206707711,1,,4206707719,74,,4206707697,124,,4206707705,141,9.4,4206707703,140,41.3,4206707699,155,,4206707701,56,Back,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,4206707709,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722093,469,1,2,51,44,dac758ef858jbq7pcb3gfwite,1,44.5,33.9,2023-04-21T19:10:21.101Z,2023-04-21T19:10:24Z,4206707959,140,44.4,4206707961,141,86.9,4206707967,1,,4206707963,212,36.0,4206707965,213,1.6,4206707955,56,Back,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722115,470,1,2,51,47,dac758ef858jbq7pcb3gfwite,1,46,87.8,2023-04-21T19:10:24.093Z,2023-04-21T19:10:25Z,4206708067,56,Left,4206708069,140,59.6,4206708071,141,95.4,4206708073,212,15.2,4206708075,213,0.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722117,471,3,2,51,48,dac758ef858jbq7pcb3gfwite,0,61.4,96.2,2023-04-21T19:10:25.629Z,2023-04-21T19:10:28Z,4206708097,286,,4206708293,233,432,4206708095,56,Left,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722127,432,7,2,51,48,b94pf87be9ojdgnrs5mst80un,1,38.6,3.8,2023-04-21T19:10:25.630Z,2023-04-21T19:10:27Z,4206708139,56,Back,4206708141,285,,4206708137,167,,4206708171,233,471,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722153,433,5,2,51,49,b94pf87be9ojdgnrs5mst80un,0,35,-1.2,2023-04-21T19:10:26.667Z,2023-04-21T19:10:34Z,4206708279,56,Back,4206708281,347,,4206708831,233,472,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722241,472,5,2,51,49,dac758ef858jbq7pcb3gfwite,1,65,101.2,2023-04-21T19:10:26.667Z,2023-04-21T19:10:36Z,4206708753,347,,4206708785,233,433,4206708751,56,Left,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722315,473,1,2,51,57,dac758ef858jbq7pcb3gfwite,1,64.2,100,2023-04-21T19:10:34.093Z,2023-04-21T19:10:39Z,4206709181,107,,4206709189,212,26.3,4206709193,1,,4206709187,141,94.4,4206709191,213,3.3,4206709183,56,Back,4206709185,140,39.6,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722355,474,1,2,52,2,dac758ef858jbq7pcb3gfwite,1,37.8,81.4,2023-04-21T19:10:39.709Z,2023-04-21T19:10:43Z,4206709441,141,41.3,4206709445,212,27.3,4206709431,56,Back,4206709449,213,4.6,4206709437,140,35.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722393,475,1,2,52,6,dac758ef858jbq7pcb3gfwite,1,35.3,31.9,2023-04-21T19:10:43.085Z,2023-04-21T19:10:45Z,4206709647,140,40.4,4206709651,212,15.4,4206709645,56,Back,4206709653,213,5.1,4206709649,141,10.6,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722463,476,1,2,52,8,dac758ef858jbq7pcb3gfwite,1,37.6,17,2023-04-21T19:10:44.957Z,2023-04-21T19:10:50Z,4206710025,141,42.5,4206710023,140,10.0,4206710027,212,33.8,4206710029,213,2.6,4206710021,56,Back,4206710031,1,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722535,477,1,2,52,13,dac758ef858jbq7pcb3gfwite,0,10.8,48.5,2023-04-21T19:10:49.791Z,2023-04-21T19:10:56Z,4206710437,140,63.2,4206710441,212,58.2,4206710435,56,Center,4206710439,141,76.3,4206710433,155,,4206710445,1,,4206710443,213,0.3,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722567,434,1,2,52,17,b94pf87be9ojdgnrs5mst80un,1,35.2,26,2023-04-21T19:10:53.948Z,2023-04-21T19:10:55Z,4206710577,213,0.5,4206710569,56,Center,4206710575,212,22.5,4206710573,141,42.4,4206710567,3,,4206710571,140,53.8,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722575,435,49,2,52,18,b94pf87be9ojdgnrs5mst80un,1,53.8,42.4,2023-04-21T19:10:55.612Z,2023-04-21T19:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722641,436,1,2,52,19,b94pf87be9ojdgnrs5mst80un,0,54.7,35.5,2023-04-21T19:10:56.508Z,2023-04-21T19:11:00Z,4206711021,212,37.3,4206711019,141,8.9,4206711025,1,,4206711015,56,Right,4206711023,213,5.8,4206711013,155,,4206711017,140,85.8,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722653,478,12,2,52,23,dac758ef858jbq7pcb3gfwite,1,14.6,92.3,2023-04-21T19:11:00.606Z,2023-04-21T19:11:01Z,4206711075,213,1.4,4206711073,212,6.0,4206711069,140,15.4,4206711071,141,100.0,4206711153,167,,4206711067,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722673,437,5,2,52,24,b94pf87be9ojdgnrs5mst80un,1,83.6,-1,2023-04-21T19:11:01.100Z,2023-04-21T19:11:02Z,4206711179,347,,4206711193,233,479,4206711177,56,Right,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722657,479,5,2,52,24,dac758ef858jbq7pcb3gfwite,0,16.4,101,2023-04-21T19:11:01.100Z,2023-04-21T19:13:54Z,4206711217,233,437,4206711093,56,Back,4206711095,347,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722963,438,1,2,52,41,b94pf87be9ojdgnrs5mst80un,1,83.6,0,2023-04-21T19:11:18.012Z,2023-04-21T19:12:02Z,4206712711,212,17.8,4206712707,140,77.8,4206712703,56,Center,4206712713,213,1.9,4206712701,107,,4206712709,141,22.6,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722971,480,43,2,52,44,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-21T19:11:21.710Z,2023-04-21T19:12:31Z,4206712739,56,Back,4206718115,144,8,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722979,439,3,2,52,45,b94pf87be9ojdgnrs5mst80un,0,73.7,20.6,2023-04-21T19:11:22.172Z,2023-04-21T19:11:25Z,4206713071,233,481,4206712791,56,Right,4206712793,286,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723019,481,7,2,52,45,dac758ef858jbq7pcb3gfwite,1,26.3,79.4,2023-04-21T19:11:22.173Z,2023-04-21T19:11:28Z,4206712997,56,Back,4206713065,233,439,4206712999,285,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723059,482,61,2,52,47,dac758ef858jbq7pcb3gfwite,0,26.8,79.9,2023-04-21T19:11:24.366Z,2023-04-21T19:14:37Z,4206713141,56,Back,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723043,440,1,2,52,48,b94pf87be9ojdgnrs5mst80un,1,61.4,12.1,2023-04-21T19:11:24.732Z,2023-04-21T19:11:25Z,4206713089,212,6.0,4206713087,141,3.8,4206713083,56,Right,4206713085,140,63.4,4206713091,213,5.1,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723117,441,1,2,52,48,b94pf87be9ojdgnrs5mst80un,1,63.3,3.4,2023-04-21T19:11:25.724Z,2023-04-21T19:12:46Z,4206713465,212,30.6,4206713463,141,20.3,4206713467,213,2.8,4206713461,140,36.3,4206713459,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723173,442,1,2,52,53,b94pf87be9ojdgnrs5mst80un,1,34.2,22.9,2023-04-21T19:11:29.916Z,2023-04-21T19:12:47Z,4206713837,212,29.8,4206713833,140,22.7,4206713835,141,63.0,4206713831,56,Back,4206713839,213,2.0,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723243,443,1,2,52,58,b94pf87be9ojdgnrs5mst80un,0,22.7,67.2,2023-04-21T19:11:35.389Z,2023-04-21T19:11:41Z,4206714189,140,79.8,4206714195,213,0.4,4206714193,212,64.2,4206714197,1,,4206714191,141,100.0,4206714185,155,,4206714187,56,Left,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723251,444,5,2,53,3,b94pf87be9ojdgnrs5mst80un,0,80.2,101.4,2023-04-21T19:11:39.920Z,2023-04-21T19:11:58Z,4206714237,347,,4206714235,56,Left,4206715621,233,483,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723515,483,5,2,53,3,dac758ef858jbq7pcb3gfwite,1,19.8,-1.4,2023-04-21T19:11:39.920Z,2023-04-21T19:13:54Z,4206715599,56,Back,4206715607,233,444,4206715601,347,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723543,484,1,2,53,22,dac758ef858jbq7pcb3gfwite,1,19.9,0,2023-04-21T19:11:59.103Z,2023-04-21T19:12:00Z,4206715787,141,13.7,4206715791,213,1.3,4206715783,56,Back,4206715785,140,22.9,4206715781,107,,4206715789,212,10.9,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723565,485,1,2,53,23,dac758ef858jbq7pcb3gfwite,1,22.9,13.7,2023-04-21T19:12:00.079Z,2023-04-21T19:12:02Z,4206715935,212,41.9,4206715923,56,Back,4206715927,140,19.6,4206715931,141,75.1,4206715939,213,1.7,4206715941,1,,4206715919,196,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723665,486,1,2,53,25,dac758ef858jbq7pcb3gfwite,1,19.7,75.1,2023-04-21T19:12:01.951Z,2023-04-21T19:12:09Z,4206716427,141,98.0,4206716425,140,38.0,4206716423,56,Back,4206716429,212,24.7,4206716431,213,0.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723719,487,1,2,53,32,dac758ef858jbq7pcb3gfwite,0,55.1,63.7,2023-04-21T19:12:09.312Z,2023-04-21T19:12:41Z,4206716737,140,87.9,4206716743,213,5.6,4206716745,1,,4206716739,141,25.2,4206716733,155,,4206716735,56,Center,4206716741,212,43.3,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723755,445,8,2,53,38,b94pf87be9ojdgnrs5mst80un,1,11.2,78.8,2023-04-21T19:12:15.230Z,2023-04-21T19:12:15Z,4206716881,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723765,446,49,2,53,38,b94pf87be9ojdgnrs5mst80un,1,10.8,83.6,2023-04-21T19:12:15.686Z,2023-04-21T19:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723787,447,1,2,53,40,b94pf87be9ojdgnrs5mst80un,1,4.8,92.3,2023-04-21T19:12:16.750Z,2023-04-21T19:12:18Z,4206717055,213,5.9,4206717053,212,37.9,4206717057,1,,4206717049,140,38.5,4206717051,141,72.3,4206717047,56,Back,4206717045,157,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723809,448,1,2,53,41,b94pf87be9ojdgnrs5mst80un,1,38.5,72.3,2023-04-21T19:12:18.102Z,2023-04-21T19:12:20Z,4206717175,156,,4206717161,141,62.3,4206717159,140,36.2,4206717155,56,Back,4206717165,213,4.4,4206717163,212,7.2,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536723915,449,1,2,53,45,b94pf87be9ojdgnrs5mst80un,1,31.2,52.1,2023-04-21T19:12:21.886Z,2023-04-21T19:12:26Z,4206717713,213,4.9,4206717707,140,36.4,4206717711,212,27.3,4206717705,56,Back,4206717709,141,12.7,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724059,450,1,2,53,49,b94pf87be9ojdgnrs5mst80un,0,55.9,15.2,2023-04-21T19:12:26.254Z,2023-04-21T19:12:35Z,4206718477,141,100.0,4206718481,213,0.9,4206718469,155,,4206718473,56,Left,4206718475,140,96.9,4206718471,196,,4206718479,212,72.7,4206718483,1,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724219,488,56,2,53,57,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-21T19:12:33.858Z,2023-04-21T19:14:32Z,4206719291,56,Back,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724063,451,5,2,53,58,b94pf87be9ojdgnrs5mst80un,0,95.5,101.4,2023-04-21T19:12:34.867Z,2023-04-21T19:13:55Z,4206718501,56,Left,4206725503,233,489,4206718503,347,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724283,489,5,2,53,58,dac758ef858jbq7pcb3gfwite,1,4.5,-1.4,2023-04-21T19:12:34.867Z,2023-04-21T19:13:55Z,4206719553,347,,4206725491,233,451,4206719549,56,Back,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724357,490,1,2,54,13,dac758ef858jbq7pcb3gfwite,1,6.4,0,2023-04-21T19:12:50.689Z,2023-04-21T19:12:52Z,4206719977,213,0.6,4206719973,141,7.0,4206719975,212,8.6,4206719969,56,Back,4206719967,107,,4206719971,140,13.0,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724377,491,1,2,54,15,dac758ef858jbq7pcb3gfwite,1,13,7,2023-04-21T19:12:51.921Z,2023-04-21T19:13:44Z,4206720093,212,9.2,4206720095,213,3.3,4206720089,140,4.4,4206720087,56,Back,4206720091,141,4.3,4206724527,156,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724419,492,1,2,54,16,dac758ef858jbq7pcb3gfwite,0,4.5,4.3,2023-04-21T19:12:53.139Z,2023-04-21T19:12:57Z,4206720313,56,Back,4206720323,1,,4206720315,140,33.3,4206720317,141,12.5,4206720311,157,,4206720321,213,0.2,4206720319,212,30.7,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724427,452,8,2,54,19,b94pf87be9ojdgnrs5mst80un,1,61.8,93.2,2023-04-21T19:12:55.808Z,2023-04-21T19:12:55Z,4206720353,56,Left,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724449,453,49,2,54,20,b94pf87be9ojdgnrs5mst80un,1,60.5,91.1,2023-04-21T19:12:56.767Z,2023-04-21T19:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724475,454,1,2,54,20,b94pf87be9ojdgnrs5mst80un,0,60.5,91.1,2023-04-21T19:12:56.998Z,2023-04-21T19:12:58Z,4206720581,213,0.5,4206720575,140,67.2,4206720579,212,8.0,4206720573,56,Left,4206720577,141,96.8,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724503,493,49,2,54,23,dac758ef858jbq7pcb3gfwite,1,29.4,2.8,2023-04-21T19:13:00.339Z,2023-04-21T19:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724513,494,1,2,54,23,dac758ef858jbq7pcb3gfwite,0,29.4,2.8,2023-04-21T19:13:00.449Z,2023-04-21T19:13:10Z,4206720853,1,,4206720839,140,60.5,4206721629,157,,4206720847,212,38.4,4206720851,213,0.6,4206720837,56,Center,4206720843,141,32.5,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724517,455,49,2,54,25,b94pf87be9ojdgnrs5mst80un,1,32.4,68.9,2023-04-21T19:13:01.887Z,2023-04-21T19:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724695,456,1,2,54,26,b94pf87be9ojdgnrs5mst80un,1,31.4,65.6,2023-04-21T19:13:02.743Z,2023-04-21T19:13:11Z,4206721757,212,19.9,4206721755,141,51.3,4206721753,140,14.9,4206721751,56,Back,4206721759,213,3.7,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724771,457,1,2,54,34,b94pf87be9ojdgnrs5mst80un,0,15.6,34,2023-04-21T19:13:11.615Z,2023-04-21T19:13:16Z,4206722181,213,0.7,4206722175,140,55.2,4206722173,56,Left,4206722177,141,89.7,4206722171,155,,4206722183,1,,4206722179,212,56.2,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724783,495,49,2,54,40,dac758ef858jbq7pcb3gfwite,1,40.7,10.9,2023-04-21T19:13:16.898Z,2023-04-21T19:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724801,496,1,2,54,40,dac758ef858jbq7pcb3gfwite,0,40.7,10.9,2023-04-21T19:13:17.043Z,2023-04-21T19:13:19Z,4206722341,213,0.3,4206722329,157,,4206722339,212,30.4,4206722343,1,,4206722335,140,68.4,4206722333,56,Center,4206722337,141,24.0,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724819,458,49,2,54,42,b94pf87be9ojdgnrs5mst80un,1,27.8,86,2023-04-21T19:13:19.143Z,2023-04-21T19:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724891,459,1,2,54,42,b94pf87be9ojdgnrs5mst80un,1,27.8,86.4,2023-04-21T19:13:19.527Z,2023-04-21T19:13:25Z,4206722897,56,Back,4206722903,212,8.7,4206722905,213,0.7,4206722901,141,94.8,4206722899,140,34.0,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536724935,460,1,2,54,48,b94pf87be9ojdgnrs5mst80un,1,52.6,92.9,2023-04-21T19:13:25.191Z,2023-04-21T19:13:28Z,4206723167,140,41.4,4206723169,141,80.9,4206723163,56,Back,4206723171,212,14.3,4206723173,213,3.7,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536725035,461,1,2,54,52,b94pf87be9ojdgnrs5mst80un,1,39.2,74.6,2023-04-21T19:13:28.775Z,2023-04-21T19:13:34Z,4206723691,140,36.9,4206723697,213,4.6,4206723695,212,31.5,4206723689,56,Back,4206723693,141,28.4,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536725039,462,1,2,54,57,b94pf87be9ojdgnrs5mst80un,1,37.9,25.3,2023-04-21T19:13:34.464Z,2023-04-21T20:05:51Z,4206723713,56,Back,4206723715,140,38.3,4206723717,141,19.0,4206723721,213,4.8,4206723719,212,4.3,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536725053,463,1,2,54,58,b94pf87be9ojdgnrs5mst80un,1,38.3,19,2023-04-21T19:13:35.112Z,2023-04-21T19:13:36Z,4206723813,141,31.9,4206723815,212,8.8,4206723817,213,1.6,4206723809,56,Back,4206723811,140,38.2,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536725123,464,1,2,54,59,b94pf87be9ojdgnrs5mst80un,1,38.9,34.3,2023-04-21T19:13:36.008Z,2023-04-21T19:13:39Z,4206724205,56,Back,4206724209,141,69.5,4206724213,213,1.8,4206724207,140,32.7,4206724211,212,24.8,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
