id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2519896615,210,5,1,24,46,e8hiwrw6ocxm5iht6sp7jiv19,0,101,48.4,2023-03-13T19:41:22.128Z,2023-03-13T20:13:30Z,4096622967,56,Center,4096622969,346,,4096704597,233,426,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911603,425,43,1,24,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-13T19:41:22.128Z,2023-03-13T20:13:17Z,4096703743,73,0,4096703741,56,Back,4096704333,144,6,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911759,426,5,1,24,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,51.6,2023-03-13T19:41:22.128Z,2023-03-13T20:13:24Z,4096704583,346,,4096704587,233,210,4096704581,56,Back,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519896915,207,1,1,25,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.8,41.9,2023-03-13T19:41:47.979Z,2023-03-13T19:41:53Z,4096624487,141,2.9,4096624483,56,Back,4096624491,213,5.6,4096624479,124,,4096624489,212,44.1,4096624481,155,,4096624485,140,38.4,4096624497,74,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,4096624493,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519896943,208,1,1,25,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,38.5,3.4,2023-03-13T19:41:53.309Z,2023-03-13T19:41:55Z,4096624615,56,Right,4096624619,141,0.0,4096624621,212,19.6,4096624623,213,6.1,4096624613,3,,4096624617,140,57.0,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519896951,209,5,1,25,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,66,-1,2023-03-13T19:41:55.154Z,2023-03-13T19:42:02Z,4096624667,347,,4096624663,56,Right,4096625035,233,211,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897009,211,5,1,25,19,e8hiwrw6ocxm5iht6sp7jiv19,1,34,101,2023-03-13T19:41:55.154Z,2023-03-13T20:13:30Z,4096625027,233,209,4096624991,347,,4096624989,56,Back,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897069,212,1,1,25,29,e8hiwrw6ocxm5iht6sp7jiv19,1,29.7,100,2023-03-13T19:42:06.110Z,2023-03-13T19:42:09Z,4096625373,107,,4096625377,140,64.1,4096625383,213,6.2,4096625375,56,Left,4096625385,1,,4096625379,141,94.1,4096625381,212,36.4,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897083,213,1,1,25,32,e8hiwrw6ocxm5iht6sp7jiv19,1,64.1,94.1,2023-03-13T19:42:09.023Z,2023-03-13T19:42:10Z,4096625483,213,4.4,4096625477,140,61.7,4096625479,141,80.8,4096625505,156,,4096625481,212,9.4,4096625475,56,Left,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897131,214,1,1,25,35,e8hiwrw6ocxm5iht6sp7jiv19,1,60.9,76.7,2023-03-13T19:42:11.391Z,2023-03-13T19:42:15Z,4096625741,1,,4096625737,212,40.4,4096625733,140,56.7,4096625735,141,17.7,4096625731,56,Right,4096625739,213,4.6,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897169,215,1,1,25,39,e8hiwrw6ocxm5iht6sp7jiv19,1,65.1,6.1,2023-03-13T19:42:15.791Z,2023-03-13T19:42:18Z,4096625915,56,Right,4096625917,140,61.5,4096625919,141,18.6,4096625923,213,2.0,4096625921,212,9.3,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897177,216,1,1,25,42,e8hiwrw6ocxm5iht6sp7jiv19,1,63,8.5,2023-03-13T19:42:18.479Z,2023-03-13T19:42:20Z,4096625985,213,0.1,4096625979,140,74.4,4096625981,141,9.8,4096625977,56,Right,4096625983,212,12.0,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897197,217,1,1,25,44,e8hiwrw6ocxm5iht6sp7jiv19,1,74.4,9.8,2023-03-13T19:42:20.416Z,2023-03-13T19:42:26Z,4096626095,141,28.0,4096626091,56,Center,4096626099,213,2.4,4096626359,156,,4096626097,212,17.6,4096626093,140,62.5,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897215,218,1,1,25,45,e8hiwrw6ocxm5iht6sp7jiv19,1,62.5,28,2023-03-13T19:42:22.015Z,2023-03-13T19:42:23Z,4096626175,56,Back,4096626177,140,43.4,4096626183,213,3.1,4096626181,212,20.1,4096626179,141,30.6,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519896809,206,43,1,25,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-13T19:42:22.038Z,2023-03-13T20:09:25Z,4096623941,56,Back,4096623943,346,0,4096693517,144,5,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897237,219,1,1,25,47,e8hiwrw6ocxm5iht6sp7jiv19,1,43.4,30.6,2023-03-13T19:42:23.759Z,2023-03-13T19:42:26Z,4096626301,56,Back,4096626311,213,1.9,4096626309,212,26.5,4096626307,141,67.9,4096626303,140,36.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897279,220,1,1,25,51,e8hiwrw6ocxm5iht6sp7jiv19,1,31.7,69.3,2023-03-13T19:42:27.215Z,2023-03-13T19:42:29Z,4096626539,212,28.0,4096626535,140,30.4,4096626533,56,Back,4096626537,141,28.2,4096626541,213,4.7,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897299,221,1,1,25,53,e8hiwrw6ocxm5iht6sp7jiv19,1,31.1,26.1,2023-03-13T19:42:29.391Z,2023-03-13T19:42:31Z,4096626623,141,2.6,4096626627,213,5.2,4096626619,56,Back,4096626621,140,39.0,4096626625,212,18.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897329,222,1,1,25,54,e8hiwrw6ocxm5iht6sp7jiv19,1,39.6,2.5,2023-03-13T19:42:30.927Z,2023-03-13T19:42:33Z,4096626797,56,Back,4096626805,141,19.7,4096626807,212,16.8,4096626801,140,28.1,4096626809,213,2.4,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897349,223,1,1,25,57,e8hiwrw6ocxm5iht6sp7jiv19,1,30.3,15.3,2023-03-13T19:42:33.551Z,2023-03-13T19:42:35Z,4096626915,213,0.1,4096626909,140,41.1,4096626911,141,16.5,4096626907,56,Back,4096626913,212,11.4,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897361,224,1,1,25,58,e8hiwrw6ocxm5iht6sp7jiv19,1,41.1,16.5,2023-03-13T19:42:34.895Z,2023-03-13T19:42:37Z,4096626999,213,5.3,4096626991,56,Back,4096626995,141,2.0,4096626993,140,47.9,4096626997,212,12.2,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897373,225,1,1,26,0,e8hiwrw6ocxm5iht6sp7jiv19,1,47.9,2,2023-03-13T19:42:37.088Z,2023-03-13T19:42:38Z,4096627037,140,59.0,4096627039,141,15.9,4096627035,56,Right,4096627043,213,0.7,4096627041,212,15.0,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897399,226,1,1,26,2,e8hiwrw6ocxm5iht6sp7jiv19,0,58,23.1,2023-03-13T19:42:38.736Z,2023-03-13T19:42:42Z,4096627193,212,62.5,4096627197,1,,4096627185,196,,4096627189,140,100.0,4096627191,141,85.9,4096627187,56,Left,4096627183,155,,4096627195,213,0.8,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897419,210,5,1,26,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.4,19.2,2023-03-13T19:42:42.346Z,2023-03-13T20:13:30Z,4096627289,233,227,4096627277,346,,4096627275,56,Back,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897401,227,5,1,26,6,e8hiwrw6ocxm5iht6sp7jiv19,0,101.4,80.8,2023-03-13T19:42:42.346Z,2023-03-13T19:42:44Z,4096627199,56,Left,4096627201,346,,4096627299,233,210,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897599,213,1,1,26,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.6,57.8,2023-03-13T19:43:02.269Z,2023-03-13T20:16:52Z,4096714501,124,,4096628231,1,,4096628227,212,40.9,4096628223,140,27.6,4096714507,237,,4096628225,141,9.2,4096628221,56,Back,4096628229,213,5.3,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897607,214,1,1,26,27,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.6,9.2,2023-03-13T19:43:03.388Z,2023-03-13T20:17:08Z,4096628269,212,19.8,4096628271,213,0.7,4096628261,56,Back,4096628267,141,28.8,4096628265,140,41.5,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897617,229,1,1,26,28,e8hiwrw6ocxm5iht6sp7jiv19,1,60.3,87.7,2023-03-13T19:43:04.656Z,2023-03-13T19:43:08Z,4096628351,213,5.0,4096628343,56,Center,4096628347,141,62.3,4096628349,212,17.9,4096628341,3,,4096628345,140,64.6,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897621,230,4,1,26,31,e8hiwrw6ocxm5iht6sp7jiv19,1,66.4,61.2,2023-03-13T19:43:07.665Z,2023-03-13T19:43:15Z,4096628365,265,,4096628363,152,,4096628367,286,,4096628361,56,Center,4096628359,13,,4096628547,233,215,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897647,215,4,1,26,31,dvmw7d6jb38qvv7e6ziwu0vyr,0,33.6,38.8,2023-03-13T19:43:07.666Z,2023-03-13T21:18:13Z,4096628525,265,,4096628519,13,,4096628521,56,Back,4096628571,233,230,4096628523,152,,4096628527,285,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897907,233,1,1,27,7,e8hiwrw6ocxm5iht6sp7jiv19,0,68.8,71.1,2023-03-13T19:43:43.553Z,2023-03-13T21:32:53Z,4096629985,152,,4096629993,212,30.6,4096629989,140,93.9,4096629979,2,,4096629981,5,,4096629991,141,48.2,4096629995,213,5.7,4096629983,155,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,4096629987,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897923,216,12,1,27,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.2,56.6,2023-03-13T19:43:44.973Z,2023-03-13T19:43:47Z,4096630081,140,22.6,4096630089,213,0.6,4096630075,56,Back,4096630085,141,64.8,4096630087,212,9.6,4096630095,15,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897945,217,1,1,27,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.6,64.8,2023-03-13T19:43:47.229Z,2023-03-13T19:43:49Z,4096630205,141,74.7,4096630203,140,43.2,4096630207,212,22.7,4096630201,56,Back,4096630209,213,0.3,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897967,234,1,1,27,14,e8hiwrw6ocxm5iht6sp7jiv19,1,53.7,20.6,2023-03-13T19:43:50.769Z,2023-03-13T19:43:51Z,4096630357,213,2.6,4096630349,56,Back,4096630353,141,40.0,4096630351,140,34.3,4096630355,212,24.3,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519897991,235,1,1,27,15,e8hiwrw6ocxm5iht6sp7jiv19,1,34.3,40,2023-03-13T19:43:51.809Z,2023-03-13T19:43:53Z,4096630511,213,5.0,4096630509,212,24.4,4096630505,140,41.0,4096630507,141,5.6,4096630503,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898035,236,1,1,27,18,e8hiwrw6ocxm5iht6sp7jiv19,1,43.5,3.2,2023-03-13T19:43:55.058Z,2023-03-13T19:43:57Z,4096630789,141,21.8,4096630793,213,1.7,4096630785,56,Back,4096630787,140,41.5,4096630791,212,12.8,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898077,237,1,1,27,21,e8hiwrw6ocxm5iht6sp7jiv19,1,43.6,22.1,2023-03-13T19:43:57.505Z,2023-03-13T19:44:01Z,4096631041,56,Left,4096631049,213,1.3,4096631045,141,92.9,4096631037,155,,4096631043,140,56.9,4096631047,212,50.1,4096631051,1,,4096631039,196,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898101,238,1,1,27,25,e8hiwrw6ocxm5iht6sp7jiv19,1,65.8,87.5,2023-03-13T19:44:01.762Z,2023-03-13T19:44:05Z,4096631185,141,79.1,4096631189,213,3.7,4096631183,140,57.6,4096631187,212,10.3,4096631181,56,Left,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898117,239,1,1,27,28,e8hiwrw6ocxm5iht6sp7jiv19,1,65.2,63.7,2023-03-13T19:44:05.026Z,2023-03-13T19:44:07Z,4096631285,141,64.3,4096631289,213,0.0,4096631283,140,76.3,4096631287,212,11.7,4096631281,56,Center,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898135,240,1,1,27,31,e8hiwrw6ocxm5iht6sp7jiv19,1,76.3,64.3,2023-03-13T19:44:07.394Z,2023-03-13T19:44:09Z,4096631401,212,21.1,4096631399,141,95.1,4096631395,56,Left,4096631403,213,1.4,4096631397,140,78.9,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898183,241,1,1,27,32,e8hiwrw6ocxm5iht6sp7jiv19,1,80.4,94.2,2023-03-13T19:44:08.962Z,2023-03-13T19:52:46Z,4096631729,212,40.2,4096631721,155,,4096631733,1,,4096631727,141,39.1,4096654835,210,15,4096654837,154,,4096631719,2,,4096631725,140,94.2,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,1,4096631723,56,Center,4096631731,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898191,242,15,1,27,34,e8hiwrw6ocxm5iht6sp7jiv19,1,94.2,39.1,2023-03-13T19:44:10.688Z,2023-03-13T19:52:46Z,4096654521,233,218,4096654881,147,44.8,4096631757,17,,4096654869,102,48.4,4096654877,100,,4096654883,230,99.0,4096654519,82,,4096654885,231,47.7,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,4096631759,56,Center,4096654879,146,97.7,4096654865,55,4096654515,20,4096654873,214,,,4096654875,328,,4096631755,22,,4096654863,154,,241,4096654861,29,4096654871,103,19,4096654859,78,
2519898195,218,10,1,27,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.4,56.9,2023-03-13T19:44:10.788Z,2023-03-13T19:52:38Z,4096654525,233,242,4096631779,94,,4096631781,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898197,243,15,1,27,36,e8hiwrw6ocxm5iht6sp7jiv19,1,95.6,40.9,2023-03-13T19:44:12.488Z,2023-03-13T19:53:15Z,4096631791,56,Center,4096655769,230,98.5,4096655767,147,45.7,4096655751,102,47.3,4096655403,60,,4096655753,103,19,4096655411,233,219,4096655401,72,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,4096655755,214,,4096655761,100,,4096655757,328,4096631787,22,4096655759,458,,,4096655771,231,45.7,4096655749,80,,4096655765,146,98.9,,4096655763,101,4096655407,82,,,,
2519898219,219,10,1,27,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.4,57.8,2023-03-13T19:44:12.588Z,2023-03-13T19:53:01Z,4096631899,56,Back,4096631897,94,,4096655427,233,243,4096646981,14,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898231,244,1,1,27,40,e8hiwrw6ocxm5iht6sp7jiv19,0,92.7,27.1,2023-03-13T19:44:16.498Z,2023-03-13T19:44:18Z,4096632029,213,1.5,4096632021,56,Center,4096632019,155,,4096632025,141,55.4,4096632017,2,,4096632023,140,93.4,4096632027,212,19.3,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898275,220,12,1,27,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,9,47.3,2023-03-13T19:44:19.853Z,2023-03-13T19:44:22Z,4096632215,213,1.1,4096632209,140,15.4,4096632223,15,,4096632213,212,13.5,4096632211,141,64.6,4096632207,56,Back,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898293,221,1,1,27,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,15.4,64.6,2023-03-13T19:44:22.717Z,2023-03-13T19:44:24Z,4096632289,3,,4096632295,141,54.2,4096632293,140,23.3,4096632297,212,10.9,4096632291,56,Back,4096632299,213,5.6,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898287,245,15,1,27,46,e8hiwrw6ocxm5iht6sp7jiv19,1,72.8,51.5,2023-03-13T19:44:22.802Z,2023-03-13T19:54:00Z,4096657471,146,82.0,4096657459,102,52.4,4096657461,103,19,4096657457,76,,4096657463,215,,4096657475,230,98.4,4096656969,20,,4096657473,147,51.8,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,4096657465,108,,4096657467,328,,4096632263,18,4096656973,82,4096657477,231,49.8,,4096657469,458,,4096656975,233,222,4096632265,56,Center,,4096632261,22,,,,,,
2519898327,222,10,1,27,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,14,50.7,2023-03-13T19:44:22.902Z,2023-03-13T21:18:19Z,4096656991,233,245,4096632455,94,,4096632457,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898409,246,1,1,27,56,e8hiwrw6ocxm5iht6sp7jiv19,1,99.8,90.6,2023-03-13T19:44:32.339Z,2023-03-13T19:44:37Z,4096632865,56,Center,4096632861,155,,4096632873,141,24.0,4096632877,213,4.6,4096632869,140,96.3,4096632875,212,45.4,4096632855,2,,4096632879,1,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898427,247,1,1,28,1,e8hiwrw6ocxm5iht6sp7jiv19,1,96.3,24,2023-03-13T19:44:37.778Z,2023-03-13T19:44:39Z,4096632975,141,30.0,4096632979,213,2.7,4096632973,140,87.6,4096632977,212,10.0,4096632971,56,Center,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898447,248,1,1,28,3,e8hiwrw6ocxm5iht6sp7jiv19,1,90.2,25.6,2023-03-13T19:44:39.474Z,2023-03-13T19:44:43Z,4096633129,140,89.7,4096633133,212,5.0,4096633135,213,4.6,4096633127,56,Right,4096633131,141,18.3,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898453,249,50,1,28,7,e8hiwrw6ocxm5iht6sp7jiv19,1,80.4,28.8,2023-03-13T19:44:43.491Z,2023-03-13T19:44:45Z,4096633271,233,223,4096633161,286,,4096633159,56,Center,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898465,223,7,1,28,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,19.6,71.2,2023-03-13T19:44:43.492Z,2023-03-13T19:44:45Z,4096633249,285,,4096633267,233,249,4096633247,56,Back,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898485,250,1,1,28,9,e8hiwrw6ocxm5iht6sp7jiv19,1,76,35.7,2023-03-13T19:44:45.411Z,2023-03-13T19:44:48Z,4096633421,213,2.7,4096633419,212,21.3,4096633415,140,57.8,4096633413,56,Center,4096633417,141,49.6,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898509,251,1,1,28,12,e8hiwrw6ocxm5iht6sp7jiv19,1,57.8,49.6,2023-03-13T19:44:48.547Z,2023-03-13T19:44:51Z,4096633573,141,70.0,4096633577,213,1.0,4096633571,140,66.6,4096633569,56,Center,4096633575,212,16.7,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898521,252,1,1,28,15,e8hiwrw6ocxm5iht6sp7jiv19,1,68.6,84.2,2023-03-13T19:44:51.155Z,2023-03-13T19:44:53Z,4096633645,212,11.3,4096633639,56,Center,4096633647,213,4.6,4096633641,140,67.0,4096633643,141,67.8,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898581,253,1,1,28,17,e8hiwrw6ocxm5iht6sp7jiv19,1,67,67.8,2023-03-13T19:44:53.395Z,2023-03-13T19:45:01Z,4096633953,56,Back,4096633957,141,82.9,4096633961,213,2.8,4096633955,140,42.6,4096633959,212,27.6,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898611,254,1,1,28,24,e8hiwrw6ocxm5iht6sp7jiv19,1,31.5,64,2023-03-13T19:45:01.011Z,2023-03-13T19:45:03Z,4096634077,189,,4096634087,213,4.9,4096634083,141,25.2,4096634081,140,35.7,4096634079,56,Back,4096634085,212,26.8,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898661,255,1,1,28,30,e8hiwrw6ocxm5iht6sp7jiv19,1,34.8,22.7,2023-03-13T19:45:06.899Z,2023-03-13T19:45:15Z,4096634327,140,44.6,4096634331,212,16.0,4096634329,141,4.7,4096634465,189,,4096634333,213,5.4,4096634325,56,Back,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898667,256,1,1,28,31,e8hiwrw6ocxm5iht6sp7jiv19,0,44.6,4.7,2023-03-13T19:45:07.779Z,2023-03-13T19:45:16Z,4096634377,212,18.1,4096634373,140,61.7,4096634371,56,Right,4096634493,189,,4096634379,213,0.1,4096634375,141,8.5,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898681,224,49,1,28,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.4,93.6,2023-03-13T19:45:12.332Z,2023-03-13T19:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519898693,225,1,1,28,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.5,94.1,2023-03-13T19:45:12.730Z,2023-03-13T19:45:15Z,4096634545,141,80.5,4096634549,213,5.0,4096634541,56,Back,4096634547,212,9.8,4096634543,140,39.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
