id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2454510003,141,1,1,13,56,ch82doz9w9t1sw9ae3a4ffh0j,1,27.5,43,2022-09-02T18:16:49.268Z,2022-09-02T18:16:53Z,3751040383,141,68.2,3751040387,213,1.6,3751040381,140,27.4,3751040385,212,17.1,3751040379,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510047,142,1,1,14,2,ch82doz9w9t1sw9ae3a4ffh0j,1,31,73.2,2022-09-02T18:16:54.532Z,2022-09-02T18:16:56Z,3751040645,140,29.1,3751040647,141,53.3,3751040651,213,4.6,3751040643,56,Back,3751040649,212,13.7,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510085,143,1,1,14,3,ch82doz9w9t1sw9ae3a4ffh0j,0,29.2,49.4,2022-09-02T18:16:56.197Z,2022-09-02T18:16:58Z,3751040863,140,68.1,3751040861,56,Right,3751040867,212,48.1,3751040871,1,,3751040865,141,12.0,3751040859,155,,3751040869,213,5.7,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510115,140,1,1,14,6,cv5ftekuejf0ryxvd5h2my47r,1,44.4,83.8,2022-09-02T18:16:59.117Z,2022-09-02T18:17:01Z,3751041023,140,53.8,3751041021,56,Center,3751041027,212,10.4,3751041025,141,78.8,3751041029,213,6.0,3751041019,3,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510119,141,49,1,14,9,cv5ftekuejf0ryxvd5h2my47r,1,53.8,78.8,2022-09-02T18:17:01.314Z,2022-09-02T18:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510223,142,1,1,14,10,cv5ftekuejf0ryxvd5h2my47r,1,53.8,78.8,2022-09-02T18:17:02.607Z,2022-09-02T18:17:18Z,3751041579,140,46.5,3751041585,213,3.3,3751041581,141,77.3,3751041577,56,Back,3751041583,212,7.7,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510233,143,1,1,14,12,cv5ftekuejf0ryxvd5h2my47r,0,49.4,92,2022-09-02T18:17:05.177Z,2022-09-02T18:20:01Z,3751041639,141,100.0,3751041635,56,Left,3751041637,140,61.1,3751041643,213,0.5,3751041641,212,13.9,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510273,144,5,1,14,13,ch82doz9w9t1sw9ae3a4ffh0j,1,39.4,-1.3,2022-09-02T18:17:05.796Z,2022-09-02T18:17:12Z,3751041831,347,,3751041877,233,144,3751041829,56,Back,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510235,144,5,1,14,13,cv5ftekuejf0ryxvd5h2my47r,0,60.6,101.3,2022-09-02T18:17:05.796Z,2022-09-02T19:01:59Z,3751041667,347,,3751041897,233,144,3751041665,56,Left,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510319,145,1,1,14,20,ch82doz9w9t1sw9ae3a4ffh0j,1,30.3,0,2022-09-02T18:17:12.371Z,2022-09-02T18:17:16Z,3751042121,140,20.2,3751042117,107,,3751042127,213,2.1,3751042123,141,23.7,3751042119,56,Back,3751042125,212,20.0,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510373,146,1,1,14,23,ch82doz9w9t1sw9ae3a4ffh0j,1,21.3,26.7,2022-09-02T18:17:16.019Z,2022-09-02T18:17:21Z,3751042445,141,69.1,3751042449,213,1.6,3751042443,140,19.8,3751042447,212,28.9,3751042441,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510421,147,1,1,14,28,ch82doz9w9t1sw9ae3a4ffh0j,1,30.2,66.3,2022-09-02T18:17:21.059Z,2022-09-02T18:17:23Z,3751042721,140,27.5,3751042727,213,4.5,3751042723,141,46.6,3751042719,56,Back,3751042725,212,13.7,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510461,148,1,1,14,31,ch82doz9w9t1sw9ae3a4ffh0j,1,28.4,46.6,2022-09-02T18:17:23.603Z,2022-09-02T18:17:26Z,3751042929,56,Back,3751042935,212,17.7,3751042933,141,72.1,3751042937,213,1.8,3751042931,140,25.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510495,149,1,1,14,34,ch82doz9w9t1sw9ae3a4ffh0j,1,27,67.8,2022-09-02T18:17:26.372Z,2022-09-02T18:17:29Z,3751043103,141,39.2,3751043107,213,4.4,3751043101,140,20.7,3751043105,212,20.5,3751043099,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510549,150,1,1,14,37,ch82doz9w9t1sw9ae3a4ffh0j,1,20.7,34.8,2022-09-02T18:17:29.476Z,2022-09-02T18:17:33Z,3751043409,56,Right,3751043419,1,,3751043415,212,50.1,3751043417,213,5.9,3751043407,155,,3751043411,140,64.8,3751043413,141,6.5,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510559,151,44,1,14,40,ch82doz9w9t1sw9ae3a4ffh0j,1,60.4,9.2,2022-09-02T18:17:33.056Z,2022-09-02T18:17:34Z,3751043457,56,Right,3751043463,233,145,3751043459,286,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510551,145,44,1,14,40,cv5ftekuejf0ryxvd5h2my47r,0,39.6,90.8,2022-09-02T18:17:33.057Z,2022-09-02T18:17:34Z,3751043423,56,Back,3751043425,285,,3751043499,233,151,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510587,152,1,1,14,41,ch82doz9w9t1sw9ae3a4ffh0j,1,64.8,6.5,2022-09-02T18:17:33.636Z,2022-09-02T18:17:35Z,3751043609,213,0.4,3751043599,3,,3751043605,141,15.2,3751043603,140,77.0,3751043601,56,Right,3751043607,212,14.1,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510591,153,61,1,14,43,ch82doz9w9t1sw9ae3a4ffh0j,0,77.1,15,2022-09-02T18:17:35.284Z,2022-09-02T18:17:35Z,3751043633,56,Right,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510667,146,1,1,14,45,cv5ftekuejf0ryxvd5h2my47r,1,32.2,76.9,2022-09-02T18:17:37.547Z,2022-09-02T18:17:39Z,3751043973,56,Back,3751043977,141,90.9,3751043971,157,,3751043975,140,48.8,3751043983,1,,3751043981,213,0.5,3751043979,212,19.9,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510671,147,61,1,14,45,cv5ftekuejf0ryxvd5h2my47r,0,48.8,90.9,2022-09-02T18:17:37.627Z,2022-09-02T18:19:55Z,3751043987,56,Back,,,,,,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510687,148,5,1,14,46,cv5ftekuejf0ryxvd5h2my47r,0,49,101.5,2022-09-02T18:17:38.980Z,2022-09-02T19:02:00Z,3751044059,56,Back,3751044445,233,154,3751044061,347,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510753,154,5,1,14,46,ch82doz9w9t1sw9ae3a4ffh0j,1,51,-1.5,2022-09-02T18:17:38.980Z,2022-09-02T18:17:45Z,3751044409,56,Right,3751044441,233,148,3751044411,347,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510779,155,1,1,14,52,ch82doz9w9t1sw9ae3a4ffh0j,1,46.4,0,2022-09-02T18:17:45.124Z,2022-09-02T18:17:47Z,3751044543,213,3.0,3751044541,212,11.9,3751044539,141,2.0,3751044537,140,35.2,3751044533,107,,3751044535,56,Back,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510829,156,1,1,14,54,ch82doz9w9t1sw9ae3a4ffh0j,1,35.2,2,2022-09-02T18:17:47.203Z,2022-09-02T18:17:51Z,3751044879,56,Back,3751044885,212,20.7,3751044881,140,31.4,3751044887,213,1.8,3751044883,141,31.8,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510885,157,1,1,14,58,ch82doz9w9t1sw9ae3a4ffh0j,1,33.4,31,2022-09-02T18:17:50.883Z,2022-09-02T18:17:54Z,3751045165,141,16.4,3751045169,212,10.0,3751045157,56,Back,3751045171,213,4.8,3751045161,140,34.3,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510935,158,1,1,15,2,ch82doz9w9t1sw9ae3a4ffh0j,0,39.7,16.4,2022-09-02T18:17:54.373Z,2022-09-02T18:17:58Z,3751045415,140,67.6,3751045417,141,84.8,3751045411,196,,3751045413,56,Left,3751045419,212,55.0,3751045409,155,,3751045421,213,1.0,3751045423,1,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510949,149,1,1,15,6,cv5ftekuejf0ryxvd5h2my47r,0,41.2,11.9,2022-09-02T18:17:58.577Z,2022-09-02T18:17:59Z,3751045501,141,13.8,3751045499,140,46.8,3751045503,212,6.0,3751045495,3,,3751045497,56,Back,3751045505,213,0.2,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510977,159,61,1,15,8,ch82doz9w9t1sw9ae3a4ffh0j,1,57.4,78.7,2022-09-02T18:18:00.623Z,2022-09-02T18:18:00Z,3751045619,56,Center,,,,,,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511007,160,1,1,15,9,ch82doz9w9t1sw9ae3a4ffh0j,1,56.4,77,2022-09-02T18:18:01.875Z,2022-09-02T18:18:03Z,3751045751,213,1.7,3751045743,56,Left,3751045747,141,86.5,3751045745,140,55.5,3751045749,212,6.5,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511015,161,3,1,15,10,ch82doz9w9t1sw9ae3a4ffh0j,0,54.4,87.4,2022-09-02T18:18:02.425Z,2022-09-02T18:19:52Z,3751045789,286,,3751045787,56,Left,3751054143,233,150,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511073,150,7,1,15,10,cv5ftekuejf0ryxvd5h2my47r,0,45.6,12.6,2022-09-02T18:18:02.426Z,2022-09-02T18:19:52Z,3751046075,56,Back,3751046077,285,,3751054105,233,161,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511121,162,1,1,15,18,ch82doz9w9t1sw9ae3a4ffh0j,1,77.1,92.6,2022-09-02T18:18:10.355Z,2022-09-02T18:18:11Z,3751046399,213,4.1,3751046395,141,79.1,3751046397,212,11.3,3751046391,56,Left,3751046393,140,70.9,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511181,163,1,1,15,19,ch82doz9w9t1sw9ae3a4ffh0j,1,70.9,79.1,2022-09-02T18:18:11.315Z,2022-09-02T18:18:15Z,3751046677,212,15.5,3751046671,56,Left,3751046673,140,85.5,3751046675,141,82.6,3751046679,213,0.2,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511197,164,1,1,15,22,ch82doz9w9t1sw9ae3a4ffh0j,0,86.8,74.8,2022-09-02T18:18:15.091Z,2022-09-02T18:18:16Z,3751046781,213,4.7,3751046777,141,60.3,3751046773,56,Center,3751046779,212,9.9,3751046775,140,86.7,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511265,151,12,1,15,24,cv5ftekuejf0ryxvd5h2my47r,1,12.8,43.6,2022-09-02T18:18:17.151Z,2022-09-02T18:18:22Z,3751047213,140,21.6,3751047211,56,Back,3751047217,212,10.8,3751047215,141,51.8,3751047219,213,0.5,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511237,165,61,1,15,27,ch82doz9w9t1sw9ae3a4ffh0j,0,78.2,59.3,2022-09-02T18:18:19.428Z,2022-09-02T18:18:19Z,3751047011,56,Center,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511293,152,1,1,15,29,cv5ftekuejf0ryxvd5h2my47r,1,17.9,48.7,2022-09-02T18:18:21.867Z,2022-09-02T18:18:24Z,3751047393,141,64.6,3751047397,213,1.0,3751047391,140,23.9,3751047389,56,Back,3751047395,212,12.5,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511297,153,49,1,15,31,cv5ftekuejf0ryxvd5h2my47r,1,23.9,64.6,2022-09-02T18:18:24.001Z,2022-09-02T18:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511315,154,1,1,15,31,cv5ftekuejf0ryxvd5h2my47r,1,24.4,64.6,2022-09-02T18:18:24.257Z,2022-09-02T18:18:26Z,3751047511,213,1.7,3751047507,141,90.6,3751047503,56,Back,3751047505,140,22.2,3751047509,212,17.8,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511319,155,3,1,15,33,cv5ftekuejf0ryxvd5h2my47r,0,22.9,90.4,2022-09-02T18:18:26.066Z,2022-09-02T18:18:27Z,3751047517,56,Back,3751047619,233,166,3751047523,285,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511323,166,7,1,15,33,ch82doz9w9t1sw9ae3a4ffh0j,1,77.1,9.6,2022-09-02T18:18:26.067Z,2022-09-02T18:18:29Z,3751047569,233,155,3751047535,56,Right,3751047537,286,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511489,156,5,1,15,35,cv5ftekuejf0ryxvd5h2my47r,1,22.5,101.5,2022-09-02T18:18:27.636Z,2022-09-02T18:21:27Z,3751048475,56,Back,3751048477,347,,3751061379,233,167,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511365,167,5,1,15,35,ch82doz9w9t1sw9ae3a4ffh0j,0,77.5,-1.5,2022-09-02T18:18:27.636Z,2022-09-02T19:02:00Z,3751061421,233,156,3751047801,347,,3751047799,56,Right,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511513,157,1,1,15,46,cv5ftekuejf0ryxvd5h2my47r,1,23.8,100,2022-09-02T18:18:39.067Z,2022-09-02T18:18:41Z,3751048589,141,69.9,3751048585,56,Back,3751048595,1,,3751048583,107,,3751048591,212,23.1,3751048587,140,16.5,3751048593,213,4.4,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511529,158,1,1,15,48,cv5ftekuejf0ryxvd5h2my47r,1,16.4,70.6,2022-09-02T18:18:41.247Z,2022-09-02T18:18:42Z,3751048709,213,4.8,3751048707,212,24.5,3751048701,56,Back,3751048703,140,17.9,3751048705,141,34.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511555,159,1,1,15,50,cv5ftekuejf0ryxvd5h2my47r,1,17.9,34.6,2022-09-02T18:18:42.397Z,2022-09-02T18:18:44Z,3751048841,56,Back,3751048847,212,17.8,3751048843,140,21.8,3751048849,213,4.9,3751048845,141,9.1,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511593,160,1,1,15,51,cv5ftekuejf0ryxvd5h2my47r,1,22.7,8.6,2022-09-02T18:18:44.080Z,2022-09-02T18:18:46Z,3751049039,212,18.5,3751049041,213,1.8,3751049035,140,18.9,3751049037,141,35.2,3751049033,56,Back,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511641,161,1,1,15,54,cv5ftekuejf0ryxvd5h2my47r,1,21.1,36.1,2022-09-02T18:18:46.736Z,2022-09-02T18:18:50Z,3751049329,141,64.6,3751049325,56,Back,3751049333,213,1.5,3751049327,140,23.0,3751049331,212,19.5,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511679,162,1,1,15,58,cv5ftekuejf0ryxvd5h2my47r,1,21.7,65.8,2022-09-02T18:18:50.626Z,2022-09-02T18:18:53Z,3751049563,56,Back,3751049567,141,97.5,3751049571,213,1.0,3751049565,140,34.5,3751049569,212,25.4,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511719,163,1,1,16,1,cv5ftekuejf0ryxvd5h2my47r,1,34.5,97.5,2022-09-02T18:18:53.421Z,2022-09-02T18:18:56Z,3751049747,141,63.0,3751049743,56,Back,3751049751,213,4.3,3751049745,140,25.0,3751049749,212,25.5,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511737,164,1,1,16,4,cv5ftekuejf0ryxvd5h2my47r,1,25,63,2022-09-02T18:18:56.476Z,2022-09-02T18:18:58Z,3751049851,213,4.8,3751049843,56,Back,3751049847,141,26.5,3751049845,140,26.6,3751049849,212,24.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511757,165,1,1,16,5,cv5ftekuejf0ryxvd5h2my47r,1,26.6,26.5,2022-09-02T18:18:58.016Z,2022-09-02T18:18:59Z,3751049947,212,15.0,3751049943,140,32.5,3751049949,213,5.1,3751049939,56,Back,3751049945,141,6.4,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511801,166,1,1,16,7,cv5ftekuejf0ryxvd5h2my47r,1,32.5,6.4,2022-09-02T18:18:59.536Z,2022-09-02T18:19:02Z,3751050205,213,0.7,3751050199,140,46.6,3751050201,141,26.5,3751050197,56,Back,3751050203,212,20.1,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511807,167,50,1,16,9,cv5ftekuejf0ryxvd5h2my47r,1,46.5,25.4,2022-09-02T18:19:01.553Z,2022-09-02T18:19:03Z,3751050237,56,Back,3751050239,286,,3751050305,233,169,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511795,169,7,1,16,9,ch82doz9w9t1sw9ae3a4ffh0j,0,53.5,74.6,2022-09-02T18:19:01.554Z,2022-09-02T18:19:03Z,3751050181,285,,3751050283,233,167,3751050179,56,Center,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511851,168,1,1,16,11,cv5ftekuejf0ryxvd5h2my47r,1,41.6,29.8,2022-09-02T18:19:04.176Z,2022-09-02T18:19:05Z,3751050451,213,3.5,3751050443,140,36.6,3751050447,212,5.7,3751050441,56,Back,3751050445,141,26.5,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511867,169,1,1,16,13,cv5ftekuejf0ryxvd5h2my47r,0,36.6,26.5,2022-09-02T18:19:05.306Z,2022-09-02T18:19:06Z,3751050515,212,26.2,3751050509,56,Center,3751050513,141,31.0,3751050511,140,61.4,3751050517,213,0.1,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511865,170,8,1,16,13,ch82doz9w9t1sw9ae3a4ffh0j,1,44.6,67.6,2022-09-02T18:19:05.795Z,2022-09-02T18:19:05Z,3751050507,56,Back,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511997,170,1,1,16,19,cv5ftekuejf0ryxvd5h2my47r,1,33.7,11.7,2022-09-02T18:19:12.077Z,2022-09-02T18:19:14Z,3751051187,56,Center,3751051193,212,35.7,3751051197,1,,3751051191,141,31.9,3751051189,140,65.1,3751051195,213,0.4,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512019,171,1,1,16,22,cv5ftekuejf0ryxvd5h2my47r,0,65.1,31.9,2022-09-02T18:19:14.317Z,2022-09-02T18:19:15Z,3751051313,140,84.0,3751051311,56,Right,3751051317,212,29.8,3751051315,141,0.0,3751051319,213,5.4,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512161,171,5,1,16,23,ch82doz9w9t1sw9ae3a4ffh0j,1,15.5,101,2022-09-02T18:19:15.466Z,2022-09-02T19:02:00Z,3751052067,56,Back,3751052075,233,172,3751052069,347,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512021,172,5,1,16,23,cv5ftekuejf0ryxvd5h2my47r,0,84.5,-1,2022-09-02T18:19:15.466Z,2022-09-02T18:19:26Z,3751052099,233,171,3751051325,56,Right,3751051327,347,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512177,172,1,1,16,33,ch82doz9w9t1sw9ae3a4ffh0j,1,15,100,2022-09-02T18:19:25.731Z,2022-09-02T18:19:27Z,3751052169,56,Back,3751052175,212,13.0,3751052177,213,4.3,3751052167,107,,3751052171,140,10.6,3751052173,141,83.5,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512277,173,1,1,16,37,ch82doz9w9t1sw9ae3a4ffh0j,1,12.2,86,2022-09-02T18:19:29.970Z,2022-09-02T18:19:35Z,3751052709,140,78.2,3751052715,213,0.1,3751052705,157,,3751052711,141,93.8,3751052707,56,Left,3751052717,1,,3751052713,212,69.5,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512319,173,4,1,16,43,cv5ftekuejf0ryxvd5h2my47r,1,14.6,5.2,2022-09-02T18:19:35.636Z,2022-09-02T18:19:44Z,3751053385,265,,3751052973,56,Back,3751053381,13,,3751053383,152,,3751052975,285,,3751053397,233,174,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512351,174,4,1,16,43,ch82doz9w9t1sw9ae3a4ffh0j,0,85.4,94.8,2022-09-02T18:19:35.637Z,2022-09-02T18:19:44Z,3751053143,13,,3751053151,286,,3751053147,152,,3751053145,56,Left,3751053429,233,173,3751053149,265,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512461,174,1,1,16,53,cv5ftekuejf0ryxvd5h2my47r,1,16.7,6.2,2022-09-02T18:19:45.296Z,2022-09-02T18:19:47Z,3751053715,152,,3751053725,213,1.5,3751053719,140,20.5,3751053723,212,36.8,3751053713,5,,3751053717,56,Back,3751053721,141,60.0,3751053727,1,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512483,175,1,1,16,54,cv5ftekuejf0ryxvd5h2my47r,1,20.5,60,2022-09-02T18:19:47.186Z,2022-09-02T18:19:48Z,3751053825,213,1.1,3751053819,141,93.9,3751053823,212,25.7,3751053813,56,Back,3751053817,140,31.4,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
