id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/13/value,assist
2476944599,35,1,1,2,21,b94pf87be9ojdgnrs5mst80un,1,48.3,4.3,2022-10-24T18:03:59.178Z,2022-10-24T18:04:00Z,3870257279,56,Back,3870257281,140,43.4,3870257287,213,2.3,3870257283,141,13.4,3870257285,212,8.0,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944629,36,1,1,2,22,b94pf87be9ojdgnrs5mst80un,1,43.4,13.4,2022-10-24T18:04:00.618Z,2022-10-24T18:04:04Z,3870257381,56,Center,3870257385,140,53.4,3870257393,213,0.6,3870257389,141,23.1,3870257391,212,12.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944631,37,61,1,2,25,b94pf87be9ojdgnrs5mst80un,0,53.4,23.1,2022-10-24T18:04:03.107Z,2022-10-24T18:54:11Z,3870257397,56,Center,,,,,,,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944627,24,49,1,2,26,2xlnfgrl6r18ftv38unwp7h4s,1,53.4,71.7,2022-10-24T18:04:04.036Z,2022-10-24T18:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944665,25,3,1,2,31,2xlnfgrl6r18ftv38unwp7h4s,1,80.4,77.6,2022-10-24T18:04:08.694Z,2022-10-24T18:04:10Z,3870257623,56,Center,3870257629,286,,3870257665,233,38,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944657,38,45,1,2,31,b94pf87be9ojdgnrs5mst80un,0,19.6,22.4,2022-10-24T18:04:08.694Z,2022-10-24T18:06:43Z,3870257687,233,25,3870257589,285,,3870257587,56,Back,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944669,26,15,1,2,32,2xlnfgrl6r18ftv38unwp7h4s,1,88,72.3,2022-10-24T18:04:10.228Z,2022-10-24T18:09:12Z,3870271517,72,,3870272087,231,54.9,3870272073,102,49.9,3870272081,146,89.4,3870257657,56,Center,3870272075,103,16.7,3870271555,233,39,3870272079,458,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,3870257655,64,3870271523,82,3870272083,147,69.3,3870272077,215,3870272071,78,3870257653,22,3870272085,230,99.7,,,,,,,,,,,,,,,,,,
2476944689,39,10,1,2,32,b94pf87be9ojdgnrs5mst80un,1,10.3,31.3,2022-10-24T18:04:10.328Z,2022-10-24T18:09:02Z,3870257771,94,,3870271567,233,26,3870257773,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948071,94,61,1,2,35,b94pf87be9ojdgnrs5mst80un,1,14.2,41.8,2022-10-24T18:04:12.857Z,2022-10-24T18:11:52Z,3870276871,56,Back,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944703,27,1,1,2,36,2xlnfgrl6r18ftv38unwp7h4s,0,84.3,78.1,2022-10-24T18:04:13.781Z,2022-10-24T18:09:26Z,3870272709,213,4.9,3870272707,212,9.6,3870272703,140,86.2,3870272705,141,64.3,3870257847,56,Center,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944725,41,52,1,2,38,b94pf87be9ojdgnrs5mst80un,1,2.3,49.7,2022-10-24T18:04:16.218Z,2022-10-24T18:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944723,40,43,1,2,38,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T18:04:16.228Z,2022-10-24T18:11:59Z,3870281533,144,52,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944799,42,1,1,2,47,b94pf87be9ojdgnrs5mst80un,1,6.4,49.6,2022-10-24T18:04:24.714Z,2022-10-24T18:04:26Z,3870258425,141,27.1,3870258421,56,Back,3870258423,140,10.4,3870258427,212,15.9,3870258419,123,,3870258429,213,5.0,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944809,43,1,1,2,49,b94pf87be9ojdgnrs5mst80un,1,13,25.8,2022-10-24T18:04:26.843Z,2022-10-24T18:04:28Z,3870258487,213,1.1,3870258483,141,53.4,3870258485,212,21.2,3870258481,140,22.4,3870258479,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944827,44,1,1,2,50,b94pf87be9ojdgnrs5mst80un,1,22.4,53.4,2022-10-24T18:04:28.506Z,2022-10-24T18:04:31Z,3870258623,213,3.1,3870258619,212,18.5,3870258615,141,54.0,3870258611,140,4.8,3870258609,56,Back,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944845,45,1,1,2,53,b94pf87be9ojdgnrs5mst80un,1,6.4,55.7,2022-10-24T18:04:30.970Z,2022-10-24T18:04:32Z,3870258709,213,1.6,3870258707,212,12.2,3870258703,140,6.6,3870258701,56,Back,3870258705,141,73.6,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944867,46,1,1,2,54,b94pf87be9ojdgnrs5mst80un,1,6.6,73.6,2022-10-24T18:04:32.123Z,2022-10-24T18:04:35Z,3870258835,140,10.9,3870258837,141,97.2,3870258833,56,Back,3870258841,213,1.3,3870258839,212,16.7,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944875,47,3,1,2,58,b94pf87be9ojdgnrs5mst80un,0,9.3,93,2022-10-24T18:04:35.749Z,2022-10-24T18:04:37Z,3870258867,56,Back,3870258869,285,,3870258895,233,28,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944877,28,7,1,2,58,2xlnfgrl6r18ftv38unwp7h4s,1,90.7,7,2022-10-24T18:04:35.750Z,2022-10-24T18:04:36Z,3870258879,56,Right,3870258881,286,,3870258887,233,47,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944879,29,49,1,2,58,2xlnfgrl6r18ftv38unwp7h4s,1,92.2,5,2022-10-24T18:04:36.341Z,2022-10-24T18:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944891,30,1,1,2,59,2xlnfgrl6r18ftv38unwp7h4s,0,92.7,5.3,2022-10-24T18:04:37.638Z,2022-10-24T18:04:38Z,3870258937,56,Right,3870258941,141,9.2,3870258943,212,2.7,3870258939,140,92.5,3870258945,213,1.6,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944907,48,12,1,3,2,b94pf87be9ojdgnrs5mst80un,1,6.3,96,2022-10-24T18:04:39.811Z,2022-10-24T18:54:16Z,3870259047,212,3.5,3870259043,140,6.0,3870259049,213,1.7,3870259045,141,100.0,3870259069,167,,3870259041,56,Back,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944949,31,5,1,3,2,2xlnfgrl6r18ftv38unwp7h4s,1,93.6,-1.2,2022-10-24T18:04:39.848Z,2022-10-24T18:04:52Z,3870259291,233,49,3870259287,347,,3870259285,56,Right,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944911,49,5,1,3,2,b94pf87be9ojdgnrs5mst80un,0,6.4,101.2,2022-10-24T18:04:39.848Z,2022-10-24T18:16:14Z,3870259059,347,,3870259299,233,31,3870259055,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944957,32,1,1,3,14,2xlnfgrl6r18ftv38unwp7h4s,1,92.7,0,2022-10-24T18:04:51.701Z,2022-10-24T18:04:53Z,3870259347,213,1.7,3870259343,141,8.2,3870259345,212,6.8,3870259339,56,Right,3870259341,140,92.0,3870259337,107,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476944995,33,1,1,3,15,2xlnfgrl6r18ftv38unwp7h4s,1,92,8.2,2022-10-24T18:04:52.917Z,2022-10-24T18:04:56Z,3870259537,213,5.1,3870259533,141,1.6,3870259535,212,4.9,3870259529,56,Right,3870259531,140,93.8,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945005,34,1,1,3,18,2xlnfgrl6r18ftv38unwp7h4s,1,93.8,1.6,2022-10-24T18:04:56.277Z,2022-10-24T18:04:57Z,3870259597,213,2.4,3870259593,141,13.1,3870259595,212,11.8,3870259591,140,85.4,3870259589,56,Right,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945029,35,1,1,3,19,2xlnfgrl6r18ftv38unwp7h4s,1,85.4,13.1,2022-10-24T18:04:57.349Z,2022-10-24T18:04:59Z,3870259719,56,Right,3870259729,212,9.1,3870259733,213,3.9,3870259721,140,79.2,3870259725,141,3.7,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945045,36,1,1,3,21,2xlnfgrl6r18ftv38unwp7h4s,0,78.2,3.7,2022-10-24T18:04:59.221Z,2022-10-24T18:05:03Z,3870259823,213,2.1,3870259815,56,Center,3870259817,140,67.6,3870259819,141,29.8,3870259821,212,20.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945069,50,49,1,3,24,b94pf87be9ojdgnrs5mst80un,1,36.5,58.8,2022-10-24T18:05:02.380Z,2022-10-24T18:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945103,51,1,1,3,25,b94pf87be9ojdgnrs5mst80un,1,36.3,57.6,2022-10-24T18:05:02.939Z,2022-10-24T18:05:07Z,3870260109,56,Back,3870260111,140,24.7,3870260115,212,17.9,3870260117,213,4.0,3870260113,141,38.3,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945127,52,1,1,3,29,b94pf87be9ojdgnrs5mst80un,1,27.1,38.5,2022-10-24T18:05:07.098Z,2022-10-24T18:05:10Z,3870260247,56,Back,3870260255,213,1.7,3870260251,141,67.3,3870260249,140,23.9,3870260253,212,19.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945151,53,1,1,3,32,b94pf87be9ojdgnrs5mst80un,1,25.9,66.6,2022-10-24T18:05:10.506Z,2022-10-24T18:05:16Z,3870260419,141,26.8,3870260421,212,27.3,3870260417,140,29.5,3870260415,56,Back,3870260423,213,4.9,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945193,54,1,1,3,38,b94pf87be9ojdgnrs5mst80un,1,39.1,25.9,2022-10-24T18:05:16.043Z,2022-10-24T18:05:22Z,3870260663,155,,3870260671,140,68.8,3870260675,212,53.5,3870260669,56,Left,3870260665,196,,3870260679,1,,3870260673,141,89.9,3870260677,213,0.9,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945197,55,61,1,3,44,b94pf87be9ojdgnrs5mst80un,0,82.4,83.2,2022-10-24T18:05:22.651Z,2022-10-24T18:05:23Z,3870260689,56,Left,,,,,,,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945207,37,4,1,3,46,2xlnfgrl6r18ftv38unwp7h4s,1,13.8,26,2022-10-24T18:05:24.006Z,2022-10-24T18:05:30Z,3870260959,285,,3870260953,294,,3870260957,152,,3870260993,233,56,3870260951,13,,3870260955,56,Back,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945231,56,4,1,3,46,b94pf87be9ojdgnrs5mst80un,0,86.2,74,2022-10-24T18:05:24.007Z,2022-10-24T18:05:30Z,3870260873,56,Center,3870260877,286,,3870260869,13,,3870260875,152,,3870261013,233,37,3870260871,294,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945429,38,1,1,4,9,2xlnfgrl6r18ftv38unwp7h4s,1,20.1,25.8,2022-10-24T18:05:46.838Z,2022-10-24T18:05:52Z,3870262041,5,,3870262045,56,Back,3870262053,213,3.6,3870262049,141,17.0,3870262051,212,14.1,3870262047,140,7.9,3870262043,152,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945435,39,1,1,4,15,2xlnfgrl6r18ftv38unwp7h4s,0,10.8,26.4,2022-10-24T18:05:52.727Z,2022-10-24T18:05:54Z,3870262101,56,Back,3870262105,141,74.2,3870262109,213,1.0,3870262111,1,,3870262103,140,30.2,3870262107,212,38.4,3870262099,155,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945433,57,8,1,4,16,b94pf87be9ojdgnrs5mst80un,1,64.7,25.5,2022-10-24T18:05:54.011Z,2022-10-24T18:05:54Z,3870262089,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945501,40,3,1,4,19,2xlnfgrl6r18ftv38unwp7h4s,1,45.1,69.8,2022-10-24T18:05:56.854Z,2022-10-24T18:06:04Z,3870262505,233,58,3870262491,56,Back,3870262493,286,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945475,58,45,1,4,19,b94pf87be9ojdgnrs5mst80un,0,54.9,30.2,2022-10-24T18:05:56.854Z,2022-10-24T18:06:19Z,3870262327,285,,3870262325,56,Center,3870262533,233,40,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945503,41,4,1,4,25,2xlnfgrl6r18ftv38unwp7h4s,1,75.6,46.2,2022-10-24T18:06:03.399Z,2022-10-24T18:06:37Z,3870262495,13,,3870262501,265,,3870262497,56,Center,3870262561,233,59,3870262499,152,,3870262503,286,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476945505,59,4,1,4,25,b94pf87be9ojdgnrs5mst80un,0,24.4,53.8,2022-10-24T18:06:03.400Z,2022-10-24T18:06:05Z,3870262515,265,,3870262511,56,Back,3870262509,13,,3870262517,285,,3870262513,152,,3870262565,233,41,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946021,42,15,1,5,26,2xlnfgrl6r18ftv38unwp7h4s,1,74.7,46.1,2022-10-24T18:07:03.718Z,2022-10-24T18:12:02Z,3870281705,103,18.4,3870281711,147,50.7,3870265377,26,,3870281703,102,49.0,3870265383,56,Center,3870265381,18,,3870281701,78,,3870281263,20,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,3870281709,146,3870281707,458,3870281315,233,61,,,,,,,,,,99.4,,,,,,,,,,,,,,,,,
2476946065,61,10,1,5,26,b94pf87be9ojdgnrs5mst80un,1,1.5,50.3,2022-10-24T18:07:03.818Z,2022-10-24T18:11:54Z,3870281323,233,42,3870265609,177,,3870265611,178,,3870265615,56,Back,3870265613,182,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946063,60,52,1,5,27,b94pf87be9ojdgnrs5mst80un,1,1.5,50.3,2022-10-24T18:07:05.379Z,2022-10-24T18:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946103,62,1,1,5,35,b94pf87be9ojdgnrs5mst80un,1,10.6,51,2022-10-24T18:07:13.018Z,2022-10-24T18:07:23Z,3870265801,123,,3870265829,287,,3870265805,140,35.2,3870265809,212,40.4,3870265811,213,5.4,3870265807,141,5.3,3870265803,56,Back,3870266333,1,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946129,63,1,1,5,37,b94pf87be9ojdgnrs5mst80un,0,35.2,5.3,2022-10-24T18:07:15.177Z,2022-10-24T18:07:28Z,3870265961,141,7.7,3870265957,56,Back,3870266029,233,43,3870265965,213,0.6,3870265959,140,37.5,3870265963,212,2.9,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946137,43,61,1,5,38,2xlnfgrl6r18ftv38unwp7h4s,1,57.1,96.3,2022-10-24T18:07:16.102Z,2022-10-24T18:07:24Z,3870265999,56,Left,,,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946169,44,61,1,5,42,2xlnfgrl6r18ftv38unwp7h4s,0,65.3,97.7,2022-10-24T18:07:20.471Z,2022-10-24T18:07:20Z,3870266205,56,Left,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946173,45,5,1,5,43,2xlnfgrl6r18ftv38unwp7h4s,0,69.6,101.4,2022-10-24T18:07:21.095Z,2022-10-24T18:07:24Z,3870266239,347,,3870266237,56,Left,3870266355,233,64,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946185,64,5,1,5,43,b94pf87be9ojdgnrs5mst80un,1,30.4,-1.4,2022-10-24T18:07:21.095Z,2022-10-24T18:16:14Z,3870266307,347,,3870266305,56,Back,3870266345,233,45,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946331,65,1,1,5,56,b94pf87be9ojdgnrs5mst80un,1,36,0,2022-10-24T18:07:34.122Z,2022-10-24T18:07:37Z,3870267119,141,26.4,3870267121,212,20.2,3870267123,213,1.3,3870267115,56,Back,3870267117,140,41.7,3870267113,107,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946355,66,1,1,5,59,b94pf87be9ojdgnrs5mst80un,0,41.7,27.9,2022-10-24T18:07:37.129Z,2022-10-24T18:07:38Z,3870267265,212,16.6,3870267267,213,1.8,3870267259,56,Back,3870267263,141,51.8,3870267261,140,38.7,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946349,46,49,1,6,0,2xlnfgrl6r18ftv38unwp7h4s,1,65.2,46.9,2022-10-24T18:07:38.311Z,2022-10-24T18:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946385,47,1,1,6,0,2xlnfgrl6r18ftv38unwp7h4s,1,65.2,46.9,2022-10-24T18:07:38.647Z,2022-10-24T18:07:41Z,3870267393,212,8.3,3870267389,140,57.9,3870267391,141,51.5,3870267395,213,2.8,3870267387,56,Center,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946393,48,1,1,6,3,2xlnfgrl6r18ftv38unwp7h4s,1,56.9,51.6,2022-10-24T18:07:41.271Z,2022-10-24T18:07:43Z,3870267461,56,Back,3870267469,213,4.0,3870267465,141,32.1,3870267467,212,17.8,3870267463,140,45.6,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946411,49,1,1,6,5,2xlnfgrl6r18ftv38unwp7h4s,1,45.5,32.1,2022-10-24T18:07:43.351Z,2022-10-24T18:07:45Z,3870267565,56,Back,3870267573,213,2.5,3870267571,212,16.6,3870267567,140,32.7,3870267569,141,46.4,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946437,50,1,1,6,7,2xlnfgrl6r18ftv38unwp7h4s,1,32.7,46.4,2022-10-24T18:07:45.446Z,2022-10-24T18:07:48Z,3870267729,212,20.5,3870267725,140,14.0,3870267723,56,Back,3870267731,213,2.8,3870267727,141,55.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946485,51,1,1,6,10,2xlnfgrl6r18ftv38unwp7h4s,1,13.1,61.8,2022-10-24T18:07:48.423Z,2022-10-24T18:07:53Z,3870267965,140,32.6,3870267963,56,Back,3870267967,141,95.1,3870267971,213,0.8,3870267969,212,30.5,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946517,52,1,1,6,15,2xlnfgrl6r18ftv38unwp7h4s,1,31.2,95,2022-10-24T18:07:53.527Z,2022-10-24T18:07:56Z,3870268107,141,70.8,3870268103,56,Back,3870268109,212,27.6,3870268111,213,3.8,3870268105,140,10.1,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946545,53,1,1,6,20,2xlnfgrl6r18ftv38unwp7h4s,1,10.1,71.2,2022-10-24T18:07:57.879Z,2022-10-24T18:08:00Z,3870268297,140,16.7,3870268301,212,40.9,3870268299,141,11.9,3870268305,1,,3870268295,56,Back,3870268303,213,4.9,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946565,54,1,1,6,22,2xlnfgrl6r18ftv38unwp7h4s,1,16.9,11,2022-10-24T18:08:00.375Z,2022-10-24T18:08:03Z,3870268431,212,12.1,3870268427,140,21.8,3870268425,56,Back,3870268429,141,27.1,3870268433,213,1.1,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946587,55,1,1,6,25,2xlnfgrl6r18ftv38unwp7h4s,1,24.3,26.7,2022-10-24T18:08:02.887Z,2022-10-24T18:08:05Z,3870268587,140,36.7,3870268591,212,14.2,3870268589,141,35.1,3870268585,56,Back,3870268593,213,0.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946593,56,3,1,6,27,2xlnfgrl6r18ftv38unwp7h4s,0,35,34.8,2022-10-24T18:08:05.624Z,2022-10-24T18:08:08Z,3870268621,56,Back,3870268623,286,,3870268781,233,67,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946609,67,7,1,6,27,b94pf87be9ojdgnrs5mst80un,1,65,65.2,2022-10-24T18:08:05.625Z,2022-10-24T18:08:08Z,3870268751,233,56,3870268745,56,Center,3870268755,285,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946611,68,49,1,6,30,b94pf87be9ojdgnrs5mst80un,1,71.1,59,2022-10-24T18:08:08.106Z,2022-10-24T18:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
