id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2478318219,174,61,1,12,37,xcevba75jfkrg4s6tl89zl3y,0,64.1,30.4,2022-10-28T18:14:33.004Z,2022-10-28T18:14:33Z,3877524995,56,Center,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318291,85,8,1,12,42,dnzj0iv5qtaemm9kthh9pos8q,1,27.9,76.6,2022-10-28T18:14:37.719Z,2022-10-28T18:14:37Z,3877525303,56,Back,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318313,86,5,1,12,42,dnzj0iv5qtaemm9kthh9pos8q,0,40.8,101.6,2022-10-28T18:14:37.900Z,2022-10-28T18:32:13Z,3877525437,347,,3877525633,233,175,3877525435,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318349,175,5,1,12,42,xcevba75jfkrg4s6tl89zl3y,1,59.2,-1.6,2022-10-28T18:14:37.900Z,2022-10-28T18:14:42Z,3877525605,56,Right,3877525607,347,,3877525613,233,86,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318363,176,1,1,12,46,xcevba75jfkrg4s6tl89zl3y,1,56.3,0,2022-10-28T18:14:41.611Z,2022-10-28T18:14:42Z,3877525689,107,,3877525695,141,4.1,3877525691,56,Right,3877525697,212,11.5,3877525693,140,66.7,3877525699,213,0.3,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318371,177,1,1,12,47,xcevba75jfkrg4s6tl89zl3y,1,66.7,4.1,2022-10-28T18:14:42.843Z,2022-10-28T18:14:44Z,3877525743,140,53.9,3877525749,213,3.2,3877525747,212,13.5,3877525741,56,Right,3877525745,141,3.1,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318423,178,1,1,12,49,xcevba75jfkrg4s6tl89zl3y,1,54,3.1,2022-10-28T18:14:44.252Z,2022-10-28T18:14:49Z,3877526121,56,Back,3877526127,212,40.2,3877526125,141,28.5,3877526131,1,,3877526119,155,,3877526123,140,19.4,3877526129,213,2.7,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318489,179,1,1,12,54,xcevba75jfkrg4s6tl89zl3y,1,19.5,29.5,2022-10-28T18:14:49.164Z,2022-10-28T18:15:06Z,3877526471,141,92.7,3877526467,56,Back,3877526477,1,,3877526465,196,,3877526475,213,1.2,3877526469,140,36.1,3877526473,212,46.4,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318563,180,1,1,12,59,xcevba75jfkrg4s6tl89zl3y,1,38.3,91.7,2022-10-28T18:14:54.092Z,2022-10-28T18:14:59Z,3877526827,56,Back,3877526835,213,4.9,3877526833,212,14.3,3877526829,140,40.8,3877526831,141,71.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318627,181,1,1,13,4,xcevba75jfkrg4s6tl89zl3y,1,42.2,62.6,2022-10-28T18:14:59.836Z,2022-10-28T18:15:06Z,3877527195,56,Back,3877527201,212,21.9,3877527199,141,30.9,3877527203,213,4.5,3877527197,140,38.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318655,182,1,1,13,12,xcevba75jfkrg4s6tl89zl3y,1,47.8,34.3,2022-10-28T18:15:07.436Z,2022-10-28T18:15:09Z,3877527391,212,25.0,3877527385,141,3.7,3877527373,56,Right,3877527379,140,61.0,3877527395,213,5.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318707,183,1,1,13,16,xcevba75jfkrg4s6tl89zl3y,1,60.2,8.8,2022-10-28T18:15:11.116Z,2022-10-28T18:15:14Z,3877527685,140,44.0,3877527683,56,Back,3877527689,212,24.3,3877527687,141,34.3,3877527691,213,2.3,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318743,184,1,1,13,19,xcevba75jfkrg4s6tl89zl3y,1,46.3,35.5,2022-10-28T18:15:14.492Z,2022-10-28T18:15:18Z,3877527875,140,44.2,3877527879,212,13.7,3877527873,56,Back,3877527881,213,1.7,3877527877,141,55.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318805,185,1,1,13,23,xcevba75jfkrg4s6tl89zl3y,0,55.7,58.4,2022-10-28T18:15:18.684Z,2022-10-28T18:15:23Z,3877528261,1,,3877528237,56,Right,3877528253,212,39.6,3877528243,140,79.2,3877528249,141,12.8,3877528257,213,5.4,3877528233,155,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318831,87,8,1,13,28,dnzj0iv5qtaemm9kthh9pos8q,1,20.2,93.8,2022-10-28T18:15:23.448Z,2022-10-28T18:51:27Z,3877528345,56,Back,3877528773,15,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318895,88,5,1,13,29,dnzj0iv5qtaemm9kthh9pos8q,0,23.4,101.2,2022-10-28T18:15:24.366Z,2022-10-28T18:32:14Z,3877528669,56,Back,3877528673,347,,3877528783,233,186,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318911,186,5,1,13,29,xcevba75jfkrg4s6tl89zl3y,1,76.6,-1.2,2022-10-28T18:15:24.366Z,2022-10-28T18:15:35Z,3877528777,347,,3877528779,233,88,3877528775,56,Right,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318915,187,1,1,13,40,xcevba75jfkrg4s6tl89zl3y,1,76.3,0,2022-10-28T18:15:35.196Z,2022-10-28T18:15:36Z,3877528801,107,,3877528807,141,16.8,3877528811,213,1.2,3877528809,212,12.9,3877528803,56,Right,3877528805,140,80.3,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318943,188,1,1,13,41,xcevba75jfkrg4s6tl89zl3y,1,80.3,16.8,2022-10-28T18:15:36.589Z,2022-10-28T18:15:39Z,3877529003,141,3.5,3877528999,56,Right,3877529005,212,10.1,3877529001,140,76.1,3877529007,213,4.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318955,189,1,1,13,44,xcevba75jfkrg4s6tl89zl3y,1,79.4,5.8,2022-10-28T18:15:39.564Z,2022-10-28T18:15:41Z,3877529071,141,16.1,3877529067,56,Right,3877529073,212,8.8,3877529075,213,2.2,3877529069,140,74.3,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478318979,190,1,1,13,46,xcevba75jfkrg4s6tl89zl3y,1,73.3,17.4,2022-10-28T18:15:41.165Z,2022-10-28T18:15:44Z,3877529207,212,25.0,3877529201,56,Right,3877529203,140,96.8,3877529209,213,6.1,3877529205,141,11.6,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319071,191,1,1,13,48,xcevba75jfkrg4s6tl89zl3y,1,97.7,10,2022-10-28T18:15:43.950Z,2022-10-28T18:15:51Z,3877529745,2,,3877529761,212,50.2,3877529765,1,,3877529753,56,Left,3877529759,141,80.0,3877529757,140,82.4,3877529749,155,,3877529763,213,1.9,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319187,192,1,1,13,55,xcevba75jfkrg4s6tl89zl3y,1,82.3,93,2022-10-28T18:15:51.053Z,2022-10-28T18:15:57Z,3877530293,212,9.7,3877530295,213,0.1,3877530289,140,91.5,3877530291,141,94.8,3877530287,56,Left,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319195,193,3,1,14,2,xcevba75jfkrg4s6tl89zl3y,0,98.3,85.1,2022-10-28T18:15:57.342Z,2022-10-28T18:16:02Z,3877530339,56,Left,3877530625,233,89,3877530343,286,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319245,89,7,1,14,2,dnzj0iv5qtaemm9kthh9pos8q,1,1.7,14.9,2022-10-28T18:15:57.343Z,2022-10-28T18:16:02Z,3877530561,56,Back,3877530563,285,,3877530559,167,,3877530619,233,193,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319259,90,6,1,14,4,dnzj0iv5qtaemm9kthh9pos8q,0,1.7,14.9,2022-10-28T18:15:59.726Z,2022-10-28T18:24:49Z,3877530647,73,,3877530723,233,194,3877530645,56,Back,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319227,194,6,1,14,4,xcevba75jfkrg4s6tl89zl3y,1,98.3,85.1,2022-10-28T18:15:59.726Z,2022-10-28T18:16:03Z,3877530473,56,Left,3877530711,233,90,3877530475,73,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319625,195,1,1,14,34,xcevba75jfkrg4s6tl89zl3y,0,99.5,99.5,2022-10-28T18:16:29.791Z,2022-10-28T18:16:34Z,3877532511,6,,3877532517,155,,3877532537,141,47.5,3877532553,213,4.5,3877532523,223,,3877532821,233,91,3877532527,56,Center,3877532543,212,36.2,8eribncmewk65x40tn7pvqymt,R. Schouten,,3877532557,1,,3877532507,2,3877532533,140,,,,,,,,92.3,,,,,,,,,,,,,,,,
2478319671,91,11,1,14,38,dnzj0iv5qtaemm9kthh9pos8q,1,9.6,49.6,2022-10-28T18:16:33.565Z,2022-10-28T18:16:34Z,3877532809,88,,3877532807,56,Back,3877532839,233,195,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319689,92,80,1,14,40,dnzj0iv5qtaemm9kthh9pos8q,0,9.6,49.6,2022-10-28T18:16:35.548Z,2022-10-28T18:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319723,93,1,1,14,42,dnzj0iv5qtaemm9kthh9pos8q,1,27.8,43.9,2022-10-28T18:16:37.180Z,2022-10-28T20:11:34Z,3877533097,56,Right,3877533103,212,36.7,3877533107,1,,3877533101,141,13.5,3877533105,213,5.7,3877533099,140,56.7,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319769,94,1,1,14,46,dnzj0iv5qtaemm9kthh9pos8q,1,54.9,13.2,2022-10-28T18:16:41.085Z,2022-10-28T18:16:43Z,3877533359,141,57.9,3877533361,212,30.4,3877533363,213,1.6,3877533355,56,Center,3877533357,140,54.2,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319785,95,1,1,14,48,dnzj0iv5qtaemm9kthh9pos8q,0,54.2,57.9,2022-10-28T18:16:43.836Z,2022-10-28T18:16:45Z,3877533445,213,0.8,3877533443,212,20.0,3877533437,56,Left,3877533441,141,80.0,3877533439,140,66.8,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319781,196,8,1,14,50,xcevba75jfkrg4s6tl89zl3y,1,40.1,26.1,2022-10-28T18:16:45.103Z,2022-10-28T18:16:45Z,3877533421,56,Back,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319787,197,49,1,14,50,xcevba75jfkrg4s6tl89zl3y,1,41.3,21.6,2022-10-28T18:16:45.658Z,2022-10-28T18:16:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319827,96,45,1,14,54,dnzj0iv5qtaemm9kthh9pos8q,0,26.1,91.9,2022-10-28T18:16:49.184Z,2022-10-28T18:17:01Z,3877533643,285,,3877534315,233,198,3877533641,56,Back,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319957,198,3,1,14,54,xcevba75jfkrg4s6tl89zl3y,1,73.9,8.1,2022-10-28T18:16:49.184Z,2022-10-28T18:17:00Z,3877534273,56,Right,3877534275,286,,3877534297,233,96,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478319959,199,4,1,15,1,xcevba75jfkrg4s6tl89zl3y,1,89.6,23.5,2022-10-28T18:16:56.143Z,2022-10-28T18:17:45Z,3877534291,286,,3877534635,233,97,3877534289,265,,3877534283,13,,3877534281,9,,3877534287,152,,3877537317,348,11sxalz1nikiipmp7bxvz33rp,3877534285,56,Center,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320027,97,4,1,15,1,dnzj0iv5qtaemm9kthh9pos8q,0,10.4,76.5,2022-10-28T18:16:56.144Z,2022-10-28T18:17:06Z,3877534601,265,,3877534599,152,,3877534597,56,Back,3877534667,233,199,3877534603,285,,3877534589,9,,3877534595,13,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320759,98,58,1,16,0,dnzj0iv5qtaemm9kthh9pos8q,0,0,0,2022-10-28T18:17:55.210Z,2022-10-28T20:11:36Z,3877538655,9,,3877538663,56,Back,3877538777,233,200,3877538657,186,,3877538659,179,,3877538661,73,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478320647,200,16,1,16,0,xcevba75jfkrg4s6tl89zl3y,1,88.5,50,2022-10-28T18:17:55.210Z,2022-10-28T20:15:06Z,3877539377,281,5curv1gquatwkxsin86fghvkk,3877539367,390,158527,3877539493,353,98,3877538081,56,Center,3877538077,9,,3877538079,17,,3877538507,375,15:59.429,3877539379,282,317,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,3877539369,458,,3877538499,20,3877539375,280,3877539365,103,18.4,3877538083,214,,,PENALTY_WON,3877539361,80,,3877539371,230,99.4,3877538503,374,2022-10-28 19:17:54.485,3877539373,231,50.2,3877539363,102,45.6,
2478321321,99,1,1,16,56,dnzj0iv5qtaemm9kthh9pos8q,1,50.3,50.1,2022-10-28T18:18:51.074Z,2022-10-28T18:18:53Z,3877541473,279,G,3877541465,141,34.3,3877541459,56,Back,3877541469,212,23.5,3877541461,140,30.4,3877541471,213,3.6,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321361,100,1,1,16,57,dnzj0iv5qtaemm9kthh9pos8q,0,30.4,34.3,2022-10-28T18:18:52.962Z,2022-10-28T18:18:58Z,3877541721,213,0.8,3877541715,140,70.7,3877541711,157,,3877541717,141,93.0,3877541719,212,58.2,3877541713,56,Left,3877541723,1,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321353,201,44,1,17,0,xcevba75jfkrg4s6tl89zl3y,1,32.1,9.6,2022-10-28T18:18:55.427Z,2022-10-28T18:18:58Z,3877541689,56,Back,3877541691,285,,3877541835,233,101,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321369,101,44,1,17,0,dnzj0iv5qtaemm9kthh9pos8q,0,67.9,90.4,2022-10-28T18:18:55.428Z,2022-10-28T18:18:58Z,3877541871,233,201,3877541751,286,,3877541749,56,Left,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321377,202,12,1,17,0,xcevba75jfkrg4s6tl89zl3y,1,34.9,12.3,2022-10-28T18:18:55.987Z,2022-10-28T18:18:57Z,3877541777,212,9.8,3877541771,56,Back,3877541779,213,5.0,3877541773,140,37.2,3877541775,141,0.0,3877541803,167,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321395,102,5,1,17,1,dnzj0iv5qtaemm9kthh9pos8q,1,66.4,101.4,2022-10-28T18:18:57.010Z,2022-10-28T18:32:14Z,3877541867,56,Left,3877541869,347,,3877541971,233,203,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321383,203,5,1,17,1,xcevba75jfkrg4s6tl89zl3y,0,33.6,-1.4,2022-10-28T18:18:57.010Z,2022-10-28T18:19:00Z,3877541799,347,,3877541795,56,Back,3877541979,233,102,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321609,103,1,1,17,19,dnzj0iv5qtaemm9kthh9pos8q,1,69.8,100,2022-10-28T18:19:15.028Z,2022-10-28T18:19:17Z,3877542985,212,16.3,3877542987,213,4.5,3877542981,140,66.6,3877542977,107,,3877542983,141,78.2,3877542979,56,Center,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321625,104,1,1,17,22,dnzj0iv5qtaemm9kthh9pos8q,0,67.6,80,2022-10-28T18:19:17.395Z,2022-10-28T18:19:18Z,3877543069,56,Left,3877543073,141,86.6,3877543079,213,2.7,3877543075,212,11.3,3877543071,140,57.7,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321631,204,49,1,17,23,xcevba75jfkrg4s6tl89zl3y,1,44.6,25.6,2022-10-28T18:19:18.307Z,2022-10-28T18:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321659,205,1,1,17,23,xcevba75jfkrg4s6tl89zl3y,1,43.5,24.3,2022-10-28T18:19:18.835Z,2022-10-28T18:19:20Z,3877543243,213,3.0,3877543237,140,35.6,3877543235,56,Back,3877543239,141,26.1,3877543241,212,8.4,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321707,206,1,1,17,25,xcevba75jfkrg4s6tl89zl3y,1,35.6,25.9,2022-10-28T18:19:20.195Z,2022-10-28T18:19:22Z,3877543381,56,Back,3877543391,212,15.4,3877543393,213,2.8,3877543385,140,22.0,3877543389,141,34.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321769,207,1,1,17,27,xcevba75jfkrg4s6tl89zl3y,1,22,34.5,2022-10-28T18:19:22.195Z,2022-10-28T18:19:31Z,3877543731,56,Back,3877543737,212,45.7,3877543741,1,,3877543735,141,95.6,3877543729,196,,3877543739,213,1.1,3877543733,140,40.1,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321809,208,1,1,17,35,xcevba75jfkrg4s6tl89zl3y,1,64.4,94.8,2022-10-28T18:19:30.963Z,2022-10-28T18:19:34Z,3877543955,140,68.3,3877543951,196,,3877543957,141,30.3,3877543959,212,44.1,3877543953,56,Center,3877543965,1,,3877543961,213,4.8,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321871,209,1,1,17,39,xcevba75jfkrg4s6tl89zl3y,1,68.5,30.3,2022-10-28T18:19:34.067Z,2022-10-28T18:19:39Z,3877544287,141,5.8,3877544291,213,5.3,3877544283,56,Right,3877544289,212,19.7,3877544285,140,78.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321891,210,1,1,17,44,xcevba75jfkrg4s6tl89zl3y,0,78.3,8.2,2022-10-28T18:19:39.747Z,2022-10-28T18:19:41Z,3877544361,56,Center,3877544365,140,67.7,3877544369,141,23.9,3877544379,213,2.4,3877544373,212,15.4,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321899,105,8,1,17,46,dnzj0iv5qtaemm9kthh9pos8q,1,29.2,73.3,2022-10-28T18:19:41.988Z,2022-10-28T18:19:42Z,3877544437,56,Back,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321935,106,4,1,17,49,dnzj0iv5qtaemm9kthh9pos8q,1,32,77.7,2022-10-28T18:19:44.116Z,2022-10-28T18:19:47Z,3877544787,233,211,3877544601,265,,3877544599,152,,3877544593,13,,3877544603,285,,3877544595,56,Back,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478321959,211,4,1,17,49,xcevba75jfkrg4s6tl89zl3y,0,68,22.3,2022-10-28T18:19:44.117Z,2022-10-28T18:19:47Z,3877544731,265,,3877544725,13,,3877544793,233,106,3877544727,56,Center,3877544729,152,,3877544733,286,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478322197,107,1,1,18,5,dnzj0iv5qtaemm9kthh9pos8q,1,31.4,88.4,2022-10-28T18:20:00.742Z,2022-10-28T18:20:04Z,3877546015,140,25.4,3877546021,213,4.0,3877546009,5,,3877546017,141,78.4,3877546011,152,,3877546013,56,Back,3877546019,212,9.3,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478322213,108,1,1,18,9,dnzj0iv5qtaemm9kthh9pos8q,0,25.4,78.4,2022-10-28T18:20:04.550Z,2022-10-28T18:20:05Z,3877546101,56,Center,3877546107,212,38.1,3877546099,155,,3877546105,141,73.2,3877546111,1,,3877546109,213,6.2,3877546103,140,61.5,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478322237,212,8,1,18,12,xcevba75jfkrg4s6tl89zl3y,1,33.7,37.9,2022-10-28T18:20:07.460Z,2022-10-28T18:20:08Z,3877546243,15,,3877546241,56,Back,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478322295,109,1,1,18,14,dnzj0iv5qtaemm9kthh9pos8q,0,55.7,73.8,2022-10-28T18:20:09.879Z,2022-10-28T18:20:12Z,3877546549,56,Left,3877546557,212,40.1,3877546555,141,81.5,3877546561,1,,3877546547,155,,3877546553,140,93.6,3877546559,213,0.1,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478322319,213,52,1,18,18,xcevba75jfkrg4s6tl89zl3y,1,7.3,24.4,2022-10-28T18:20:13.700Z,2022-10-28T18:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478322435,214,1,1,18,28,xcevba75jfkrg4s6tl89zl3y,1,11.4,47.5,2022-10-28T18:20:23.557Z,2022-10-28T18:20:25Z,3877547259,56,Back,3877547265,212,9.7,3877547267,213,4.9,3877547261,140,12.9,3877547263,141,33.4,3877547257,123,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478322485,215,1,1,18,30,xcevba75jfkrg4s6tl89zl3y,1,12.9,33.4,2022-10-28T18:20:25.445Z,2022-10-28T18:20:30Z,3877547545,56,Back,3877547551,212,13.9,3877547549,141,51.3,3877547553,213,2.1,3877547547,140,6.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
