id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value
2471672099,161,1,1,14,26,2xlnfgrl6r18ftv38unwp7h4s,0,94.1,19.7,2022-10-14T18:17:45.375Z,2022-10-14T18:17:48Z,3842395827,2,,3842395837,212,24.8,3842395831,56,Center,3842395835,141,56.0,3842395833,140,96.2,3842395829,155,,3842395839,213,1.5,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672127,127,12,1,14,28,bqm1bnp1bh2apyudlz1o1whr3,1,5.1,35.7,2022-10-14T18:17:47.228Z,2022-10-14T18:17:49Z,3842395973,212,17.9,3842395967,56,Back,3842395977,15,,3842395975,213,4.8,3842395969,140,6.4,3842395971,141,9.5,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672155,162,1,1,14,32,2xlnfgrl6r18ftv38unwp7h4s,1,92.8,91.5,2022-10-14T18:17:51.135Z,2022-10-14T18:17:53Z,3842396123,56,Left,3842396125,140,83.6,3842396129,212,9.7,3842396127,141,92.6,3842396131,213,3.1,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672225,163,1,1,14,34,2xlnfgrl6r18ftv38unwp7h4s,1,85.6,89.6,2022-10-14T18:17:53.200Z,2022-10-14T18:17:57Z,3842396435,140,96.1,3842396441,213,5.5,3842396437,141,72.0,3842396433,56,Center,3842396439,212,16.3,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672247,164,1,1,14,38,2xlnfgrl6r18ftv38unwp7h4s,1,94.3,74.7,2022-10-14T18:17:57.104Z,2022-10-14T18:17:59Z,3842396527,212,7.5,3842396531,213,3.1,3842396521,56,Center,3842396523,140,87.2,3842396525,141,74.7,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672257,165,50,1,14,40,2xlnfgrl6r18ftv38unwp7h4s,1,82.3,75,2022-10-14T18:17:59.472Z,2022-10-14T18:18:01Z,3842396597,286,,3842396593,56,Center,3842396761,233,128,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672267,128,7,1,14,40,bqm1bnp1bh2apyudlz1o1whr3,1,17.7,25,2022-10-14T18:17:59.473Z,2022-10-14T18:18:00Z,3842396647,56,Back,3842396709,233,165,3842396649,285,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672277,129,49,1,14,41,bqm1bnp1bh2apyudlz1o1whr3,1,19.8,24.4,2022-10-14T18:18:00.276Z,2022-10-14T18:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672367,130,1,1,14,45,bqm1bnp1bh2apyudlz1o1whr3,1,36.9,21.6,2022-10-14T18:18:03.700Z,2022-10-14T18:18:08Z,3842397271,213,0.9,3842397269,212,51.3,3842397265,140,66.3,3842397263,56,Left,3842397261,196,,3842397259,155,,3842397267,141,81.8,3842397273,1,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672373,131,3,1,14,49,bqm1bnp1bh2apyudlz1o1whr3,0,74.2,78.3,2022-10-14T18:18:08.436Z,2022-10-14T18:18:11Z,3842397309,286,,3842397307,56,Center,3842397491,233,166,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672395,166,7,1,14,49,2xlnfgrl6r18ftv38unwp7h4s,0,25.8,21.7,2022-10-14T18:18:08.437Z,2022-10-14T18:18:11Z,3842397429,233,131,3842397403,56,Back,3842397405,285,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672413,132,15,1,14,51,bqm1bnp1bh2apyudlz1o1whr3,1,75.8,67.3,2022-10-14T18:18:10.484Z,2022-10-14T18:18:47Z,3842400445,80,,3842397513,22,,3842400455,458,,3842400453,215,,3842397515,18,,3842400449,102,47.1,3842400459,147,50.2,3842397517,56,Center,2072f0p9ful9u577gdvo89yw9,K. Kostons,3842400457,146,3842400451,103,,98.2,19.0,3842400061,233,167,3842400027,20,,,,,,,,,,,,,,,,,
2471672441,167,10,1,14,52,2xlnfgrl6r18ftv38unwp7h4s,1,2.9,50.9,2022-10-14T18:18:10.584Z,2022-10-14T18:18:42Z,3842398709,174,,3842397661,56,Back,3842397659,182,,3842398711,179,,3842400073,233,132,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672587,133,1,1,14,57,bqm1bnp1bh2apyudlz1o1whr3,1,87.2,26.1,2022-10-14T18:18:16.412Z,2022-10-14T18:18:32Z,3842398517,212,21.8,3842399225,210,14,3842398509,56,Center,3842398521,213,2.4,3842398511,140,71.7,3842398515,141,47.5,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2471672591,134,14,1,15,2,bqm1bnp1bh2apyudlz1o1whr3,1,70.2,44.2,2022-10-14T18:18:21.068Z,2022-10-14T18:18:32Z,3842398539,22,,3842399271,74,,3842398543,56,Center,3842399279,55,133,3842398541,18,,3842399287,102,51.1,3842399273,29,,3842399291,103,39.9,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,3842399297,231,3842399293,215,,50.2,,3842398977,20,,3842399295,230,,,,,98.1,,,,,,,,,,,,
2471672615,135,5,1,15,3,bqm1bnp1bh2apyudlz1o1whr3,0,101.2,48.7,2022-10-14T18:18:21.728Z,2022-10-14T18:43:13Z,3842398677,233,168,3842398645,56,Center,3842398647,346,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672583,168,5,1,15,3,2xlnfgrl6r18ftv38unwp7h4s,1,-1.2,51.3,2022-10-14T18:18:21.728Z,2022-10-14T18:18:24Z,3842398493,346,,3842398669,233,135,3842398491,56,Back,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471672965,170,1,1,15,27,2xlnfgrl6r18ftv38unwp7h4s,1,5.1,38.3,2022-10-14T18:18:45.567Z,2022-10-14T18:44:06Z,3842400479,56,Back,3842400481,140,4.7,3842400491,237,,3842400485,212,9.2,3842400477,124,,3842400483,141,51.8,3842400487,213,1.6,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673019,171,1,1,15,28,2xlnfgrl6r18ftv38unwp7h4s,1,4.7,51.8,2022-10-14T18:18:47.343Z,2022-10-14T18:18:50Z,3842400815,212,23.4,3842400817,213,1.2,3842400813,141,84.4,3842400811,140,11.9,3842400809,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673057,172,1,1,15,31,2xlnfgrl6r18ftv38unwp7h4s,0,16.3,88.1,2022-10-14T18:18:50.368Z,2022-10-14T18:18:53Z,3842400983,140,54.7,3842400987,212,43.9,3842400985,141,62.6,3842400991,1,,3842400979,155,,3842400981,56,Center,3842400989,213,5.9,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673075,136,1,1,15,34,bqm1bnp1bh2apyudlz1o1whr3,1,40.6,31.6,2022-10-14T18:18:53.051Z,2022-10-14T18:18:54Z,3842401097,56,Center,3842401105,213,0.7,3842401103,212,20.3,3842401095,3,,3842401101,141,51.6,3842401099,140,55.0,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673107,137,1,1,15,36,bqm1bnp1bh2apyudlz1o1whr3,1,53,49,2022-10-14T18:18:54.644Z,2022-10-14T18:18:56Z,3842401299,212,15.5,3842401293,56,Center,3842401295,140,64.8,3842401301,213,0.6,3842401297,141,62.7,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673115,138,49,1,15,37,bqm1bnp1bh2apyudlz1o1whr3,1,64.4,61.5,2022-10-14T18:18:56.076Z,2022-10-14T18:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673185,139,1,1,15,39,bqm1bnp1bh2apyudlz1o1whr3,1,62.2,59.1,2022-10-14T18:18:57.660Z,2022-10-14T18:19:00Z,3842401703,1,,3842401699,212,35.1,3842401693,56,Right,3842401697,141,9.8,3842401701,213,5.0,3842401695,140,72.2,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673227,140,1,1,15,41,bqm1bnp1bh2apyudlz1o1whr3,1,69.2,10.6,2022-10-14T18:19:00.020Z,2022-10-14T18:19:02Z,3842401959,56,Center,3842401961,140,69.8,3842401963,141,30.1,3842401967,213,1.5,3842401965,212,13.3,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673249,141,1,1,15,43,bqm1bnp1bh2apyudlz1o1whr3,1,65.5,21.9,2022-10-14T18:19:02.460Z,2022-10-14T18:19:03Z,3842402055,56,Right,3842402059,141,14.3,3842402061,212,7.4,3842402063,213,3.9,3842402057,140,60.4,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673285,142,1,1,15,45,bqm1bnp1bh2apyudlz1o1whr3,1,62.2,21.6,2022-10-14T18:19:03.668Z,2022-10-14T18:19:06Z,3842402219,140,58.6,3842402231,213,2.0,3842402217,56,Center,3842402223,141,32.8,3842402227,212,8.5,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673301,143,1,1,15,47,bqm1bnp1bh2apyudlz1o1whr3,1,59.3,29.4,2022-10-14T18:19:06.068Z,2022-10-14T18:19:07Z,3842402321,140,61.8,3842402319,56,Right,3842402325,212,6.7,3842402327,213,5.1,3842402323,141,20.3,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673327,144,1,1,15,48,bqm1bnp1bh2apyudlz1o1whr3,1,61.8,20.3,2022-10-14T18:19:06.980Z,2022-10-14T18:19:08Z,3842402449,140,41.3,3842402451,141,28.5,3842402455,213,2.9,3842402447,56,Back,3842402453,212,22.2,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673375,145,1,1,15,50,bqm1bnp1bh2apyudlz1o1whr3,1,42,30,2022-10-14T18:19:08.652Z,2022-10-14T18:19:12Z,3842402721,212,22.2,3842402711,56,Back,3842402717,141,62.6,3842402727,213,1.5,3842402715,140,43.3,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673393,146,1,1,15,53,bqm1bnp1bh2apyudlz1o1whr3,1,43.3,65.1,2022-10-14T18:19:11.972Z,2022-10-14T18:19:13Z,3842402823,141,64.5,3842402825,212,12.9,3842402829,213,6.3,3842402819,56,Center,3842402821,140,55.6,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673425,147,1,1,15,54,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,64.5,2022-10-14T18:19:13.244Z,2022-10-14T18:19:15Z,3842402997,56,Back,3842403003,212,30.6,3842403005,213,3.4,3842403001,141,51.9,3842402999,140,27.6,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673449,148,1,1,15,57,bqm1bnp1bh2apyudlz1o1whr3,1,26.2,49.7,2022-10-14T18:19:15.795Z,2022-10-14T18:59:29Z,3842403139,213,5.1,3842403129,56,Back,3842403131,140,30.8,3842403135,141,31.6,3842403137,212,13.2,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673475,149,1,1,16,0,bqm1bnp1bh2apyudlz1o1whr3,1,32.4,30.7,2022-10-14T18:19:18.892Z,2022-10-14T18:19:20Z,3842403261,212,18.2,3842403267,213,5.1,3842403247,56,Back,3842403253,140,39.7,3842403257,141,6.5,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673507,150,1,1,16,1,bqm1bnp1bh2apyudlz1o1whr3,1,39.7,6.5,2022-10-14T18:19:20.540Z,2022-10-14T18:19:22Z,3842403457,141,24.4,3842403453,140,31.1,3842403461,213,2.2,3842403459,212,15.2,3842403449,56,Back,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673533,151,1,1,16,4,bqm1bnp1bh2apyudlz1o1whr3,1,30.6,25.3,2022-10-14T18:19:22.699Z,2022-10-14T18:19:24Z,3842403575,141,39.4,3842403573,140,39.3,3842403579,213,0.8,3842403577,212,13.2,3842403571,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673569,152,1,1,16,5,bqm1bnp1bh2apyudlz1o1whr3,1,39.3,39.4,2022-10-14T18:19:23.963Z,2022-10-14T18:19:27Z,3842403799,212,19.1,3842403795,140,31.7,3842403801,213,2.0,3842403797,141,64.9,3842403793,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673653,153,1,1,16,8,bqm1bnp1bh2apyudlz1o1whr3,1,32.3,64.9,2022-10-14T18:19:27.284Z,2022-10-14T18:19:32Z,3842404269,140,78.6,3842404271,141,10.1,3842404275,213,5.6,3842404265,155,,3842404277,1,,3842404267,56,Right,3842404273,212,61.3,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673659,154,61,1,16,13,bqm1bnp1bh2apyudlz1o1whr3,0,83.8,10,2022-10-14T18:19:32.540Z,2022-10-14T18:19:32Z,3842404307,56,Right,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673713,173,50,1,16,17,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,86.7,2022-10-14T18:19:36.243Z,2022-10-14T18:19:38Z,3842404611,285,,3842404609,56,Back,3842404693,233,155,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673703,155,7,1,16,17,bqm1bnp1bh2apyudlz1o1whr3,1,95.4,13.3,2022-10-14T18:19:36.244Z,2022-10-14T18:19:37Z,3842404561,286,,3842404559,56,Right,3842404689,233,173,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673723,156,1,1,16,18,bqm1bnp1bh2apyudlz1o1whr3,1,95.8,6.8,2022-10-14T18:19:36.939Z,2022-10-14T18:19:38Z,3842404697,56,Right,3842404701,141,15.8,3842404703,212,8.6,3842404705,213,2.4,3842404699,140,90.0,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673731,157,1,1,16,19,bqm1bnp1bh2apyudlz1o1whr3,1,91.4,15.2,2022-10-14T18:19:37.947Z,2022-10-14T18:19:38Z,3842404759,212,8.8,3842404761,213,3.9,3842404755,140,85.3,3842404753,56,Right,3842404757,141,6.4,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673761,158,1,1,16,20,bqm1bnp1bh2apyudlz1o1whr3,0,87.3,6.5,2022-10-14T18:19:38.748Z,2022-10-14T18:19:41Z,3842404929,140,96.2,3842404923,2,,3842404933,212,31.2,3842404925,155,,3842404935,213,1.3,3842404931,141,50.3,3842404927,56,Center,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673917,174,4,1,16,32,2xlnfgrl6r18ftv38unwp7h4s,1,4.9,50.2,2022-10-14T18:19:50.815Z,2022-10-14T18:20:21Z,3842405753,152,,3842406137,233,159,3842408063,398,,3842405757,285,,3842405751,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471673981,159,4,1,16,32,bqm1bnp1bh2apyudlz1o1whr3,0,95.1,49.8,2022-10-14T18:19:50.816Z,2022-10-14T18:19:57Z,3842406071,56,Center,3842406069,398,,3842406073,152,,3842406181,233,174,3842406075,286,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674119,175,1,1,16,42,2xlnfgrl6r18ftv38unwp7h4s,1,6.4,50.6,2022-10-14T18:20:01.423Z,2022-10-14T18:20:04Z,3842406749,213,1.0,3842406739,152,,3842406745,141,83.6,3842406743,140,19.9,3842406741,56,Back,3842406737,5,,3842406747,212,26.5,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674133,176,1,1,16,45,2xlnfgrl6r18ftv38unwp7h4s,0,22.3,81.8,2022-10-14T18:20:04.415Z,2022-10-14T18:20:07Z,3842406883,212,47.5,3842406877,140,66.4,3842406889,1,,3842406887,213,6.1,3842406873,155,,3842406875,56,Center,3842406879,141,66.1,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674191,160,1,1,16,48,bqm1bnp1bh2apyudlz1o1whr3,1,28.7,40.1,2022-10-14T18:20:07.067Z,2022-10-14T18:20:09Z,3842407169,213,6.0,3842407163,140,44.1,3842407165,141,32.8,3842407159,3,,3842407161,56,Back,3842407167,212,16.9,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674197,161,61,1,16,50,bqm1bnp1bh2apyudlz1o1whr3,1,45.3,34.5,2022-10-14T18:20:09.490Z,2022-10-14T18:20:09Z,3842407189,56,Back,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674209,162,49,1,16,51,bqm1bnp1bh2apyudlz1o1whr3,1,55.5,34,2022-10-14T18:20:10.476Z,2022-10-14T18:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674253,163,1,1,16,52,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,33.9,2022-10-14T18:20:11.355Z,2022-10-14T18:20:13Z,3842407497,1,,3842407493,212,36.4,3842407485,155,,3842407495,213,2.1,3842407487,56,Back,3842407489,140,37.3,3842407491,141,79.3,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674301,164,1,1,16,55,bqm1bnp1bh2apyudlz1o1whr3,1,37.7,80.2,2022-10-14T18:20:13.795Z,2022-10-14T18:20:17Z,3842407725,212,17.1,3842407727,213,4.1,3842407723,141,59.7,3842407719,56,Back,3842407721,140,28.3,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674311,165,1,1,16,59,bqm1bnp1bh2apyudlz1o1whr3,1,28.3,59.7,2022-10-14T18:20:17.619Z,2022-10-14T18:20:18Z,3842407801,56,Back,3842407809,213,4.7,3842407803,140,27.2,3842407807,212,19.3,3842407805,141,31.3,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674367,166,1,1,17,0,bqm1bnp1bh2apyudlz1o1whr3,1,27.3,31.3,2022-10-14T18:20:18.819Z,2022-10-14T18:20:22Z,3842408101,141,67.6,3842408107,213,1.5,3842408093,56,Back,3842408105,212,24.7,3842408097,140,28.9,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674425,167,1,1,17,3,bqm1bnp1bh2apyudlz1o1whr3,1,32.7,67,2022-10-14T18:20:22.451Z,2022-10-14T18:20:25Z,3842408417,140,57.0,3842408423,213,0.0,3842408415,56,Center,3842408419,141,67.5,3842408421,212,25.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674487,168,1,1,17,9,bqm1bnp1bh2apyudlz1o1whr3,1,58.4,64,2022-10-14T18:20:28.003Z,2022-10-14T18:20:28Z,3842408737,56,Center,3842408741,141,37.0,3842408743,212,19.9,3842408745,213,5.1,3842408739,140,65.8,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674533,169,1,1,17,10,bqm1bnp1bh2apyudlz1o1whr3,1,67.7,43,2022-10-14T18:20:28.819Z,2022-10-14T18:20:47Z,3842408999,212,22.6,3842408993,56,Center,3842409001,213,6.2,3842410447,210,15,3842408995,140,89.1,3842408997,141,39.1,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2471674537,170,15,1,17,11,bqm1bnp1bh2apyudlz1o1whr3,1,89.3,37.9,2022-10-14T18:20:30.499Z,2022-10-14T18:20:47Z,3842409027,17,,3842410479,55,169,3842410487,146,99.0,3842410475,78,,3842409025,22,,3842410489,147,48.0,3842410483,102,49.4,3842409029,56,Center,2072f0p9ful9u577gdvo89yw9,K. Kostons,3842410477,29,3842410485,103,,,13.9,3842410041,20,,3842410061,233,,,,,177,,,,,,,,,,,,
2471674553,177,10,1,17,12,2xlnfgrl6r18ftv38unwp7h4s,1,3.1,50.7,2022-10-14T18:20:30.599Z,2022-10-14T18:20:43Z,3842410071,233,170,3842409111,182,,3842409715,179,,3842409113,56,Back,3842409713,174,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674595,171,13,1,17,14,bqm1bnp1bh2apyudlz1o1whr3,1,85.6,60.6,2022-10-14T18:20:33.148Z,2022-10-14T18:20:41Z,3842409343,22,,3842409345,17,,3842409347,56,Center,3842409901,231,49.5,3842409899,230,98.2,3842409895,103,26.4,3842409527,72,,3842409893,102,58.3,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,3842409891,83,3842409897,458,,,,,,,,,,,,,,,,,,,,,,,,,
2471674607,172,5,1,17,16,bqm1bnp1bh2apyudlz1o1whr3,0,101,57.3,2022-10-14T18:20:35.379Z,2022-10-14T18:20:36Z,3842409487,233,178,3842409407,346,,3842409405,56,Center,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674611,178,5,1,17,16,2xlnfgrl6r18ftv38unwp7h4s,1,-1,42.7,2022-10-14T18:20:35.379Z,2022-10-14T18:43:13Z,3842409413,346,,3842409411,56,Back,3842409455,233,172,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675095,179,1,1,17,45,2xlnfgrl6r18ftv38unwp7h4s,1,4.7,46,2022-10-14T18:21:04.526Z,2022-10-14T18:21:06Z,3842412103,140,5.9,3842412105,141,23.1,3842412109,213,4.8,3842412107,212,15.6,3842412113,237,,3842412099,124,,3842412101,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675173,180,1,1,17,47,2xlnfgrl6r18ftv38unwp7h4s,1,5.9,23.1,2022-10-14T18:21:06.047Z,2022-10-14T18:21:09Z,3842412471,212,36.0,3842412469,141,76.0,3842412467,140,5.3,3842412473,213,1.6,3842412475,1,,3842412465,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675223,181,1,1,17,51,2xlnfgrl6r18ftv38unwp7h4s,0,7,89.3,2022-10-14T18:21:09.823Z,2022-10-14T18:21:14Z,3842412719,212,57.4,3842412723,1,,3842412713,56,Left,3842412715,140,61.7,3842412721,213,0.0,3842412711,155,,3842412717,141,90.3,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675231,173,44,1,17,54,bqm1bnp1bh2apyudlz1o1whr3,1,34.2,9.6,2022-10-14T18:21:12.669Z,2022-10-14T18:21:13Z,3842412741,56,Back,3842412769,233,182,3842412747,285,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
