id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2519890073,264,5,1,27,10,cv5ftekuejf0ryxvd5h2my47r,1,-0.8,57.2,2023-03-13T19:28:10.272Z,2023-03-13T19:32:22Z,4096597727,233,303,4096586945,346,,4096586943,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890185,303,5,1,27,10,1fttb31hnskynpku8qd09yhm8,0,100.8,42.8,2023-03-13T19:28:10.272Z,2023-03-13T20:01:03Z,4096587499,56,Center,4096597735,233,264,4096587501,346,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890177,301,43,1,27,12,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-13T19:28:11.925Z,2023-03-13T19:31:06Z,4096587451,212,11.1,4096594227,144,1,4096587437,56,Center,4096587455,213,4.5,4096587435,168,0,4096587433,3,0,4096587447,141,30.6,4096587441,140,87.1,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890193,265,1,1,27,28,cv5ftekuejf0ryxvd5h2my47r,1,3.1,57.7,2023-03-13T19:28:28.368Z,2023-03-13T19:29:02Z,4096587535,140,52.0,4096588499,213,6.2,4096587533,56,Center,4096587529,124,,4096588497,212,51.5,4096588659,189,,4096587537,141,51.5,4096587543,1,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,4096588501,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890347,266,2,1,27,30,cv5ftekuejf0ryxvd5h2my47r,1,62.3,41.9,2023-03-13T19:28:29.597Z,2023-03-13T20:01:09Z,4096588357,140,64.4,4096588355,56,Center,4096588353,7,d6rg9ntx9qa2eh8yiflbke1ux,4096589115,189,,4096588359,141,54.5,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890249,305,55,1,27,30,1fttb31hnskynpku8qd09yhm8,1,29.5,47,2023-03-13T19:28:29.598Z,2023-03-13T19:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890215,304,61,1,27,30,1fttb31hnskynpku8qd09yhm8,1,37.8,50.7,2023-03-13T19:28:30.438Z,2023-03-13T19:28:30Z,4096587645,56,Back,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890327,306,1,1,27,42,1fttb31hnskynpku8qd09yhm8,1,37.8,50.7,2023-03-13T19:28:41.733Z,2023-03-13T19:28:45Z,4096588257,141,18.5,4096588251,241,,4096588261,213,4.8,4096588259,212,22.1,4096588249,5,,4096588253,56,Back,4096588255,140,40.6,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890353,307,1,1,27,45,1fttb31hnskynpku8qd09yhm8,1,40.6,18.5,2023-03-13T19:28:45.125Z,2023-03-13T19:28:48Z,4096588383,213,1.3,4096588375,56,Back,4096588377,140,44.1,4096588381,212,12.3,4096588379,141,35.8,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890365,308,1,1,27,48,1fttb31hnskynpku8qd09yhm8,1,44.1,35.8,2023-03-13T19:28:47.972Z,2023-03-13T19:28:49Z,4096588453,141,18.2,4096588455,212,25.1,4096588451,140,23.1,4096588457,213,3.6,4096588449,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890373,309,1,1,27,50,1fttb31hnskynpku8qd09yhm8,1,23.1,18.2,2023-03-13T19:28:49.604Z,2023-03-13T19:28:52Z,4096588517,56,Back,4096588525,213,1.6,4096588523,212,23.3,4096588521,141,52.5,4096588519,140,22.8,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890403,310,1,1,27,52,1fttb31hnskynpku8qd09yhm8,1,22.8,52.5,2023-03-13T19:28:51.924Z,2023-03-13T19:28:55Z,4096588685,212,26.5,4096588683,141,14.6,4096588679,56,Back,4096588681,140,28.8,4096588687,213,5.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890429,311,1,1,27,55,1fttb31hnskynpku8qd09yhm8,1,28.8,14.6,2023-03-13T19:28:55.252Z,2023-03-13T19:28:59Z,4096588835,213,0.4,4096588831,141,36.6,4096588833,212,36.1,4096588837,1,,4096588829,140,60.1,4096588827,56,Center,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890433,312,61,1,28,0,1fttb31hnskynpku8qd09yhm8,1,60.1,36.6,2023-03-13T19:28:59.604Z,2023-03-13T19:28:59Z,4096588847,56,Center,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890525,313,1,1,28,10,1fttb31hnskynpku8qd09yhm8,1,91.6,83.8,2023-03-13T19:29:09.844Z,2023-03-13T19:29:12Z,4096589459,213,2.8,4096589455,141,90.3,4096589453,140,79.7,4096589451,56,Left,4096589457,212,13.3,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890527,314,1,1,28,12,1fttb31hnskynpku8qd09yhm8,0,79.7,90.3,2023-03-13T19:29:12.021Z,2023-03-13T19:29:13Z,4096589475,141,83.2,4096589469,155,,4096589467,2,,4096589477,212,6.3,4096589479,213,5.4,4096589547,286,,4096589473,140,83.6,4096589543,233,267,124bbojic7k5medlvgvxmcm39,Manel Royo,,4096589471,56,Left,4096589541,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890537,267,12,1,28,12,cv5ftekuejf0ryxvd5h2my47r,1,12.8,13.8,2023-03-13T19:29:12.121Z,2023-03-13T19:29:14Z,4096589513,185,,4096589515,56,Back,4096589571,233,314,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890589,268,5,1,28,15,cv5ftekuejf0ryxvd5h2my47r,0,14.2,-1,2023-03-13T19:29:15.281Z,2023-03-13T19:30:47Z,4096589801,347,,4096589795,56,Back,4096593599,233,315,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890599,315,5,1,28,15,1fttb31hnskynpku8qd09yhm8,1,85.8,101,2023-03-13T19:29:15.281Z,2023-03-13T20:01:03Z,4096589849,347,,4096593583,233,268,4096589847,56,Left,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890629,316,1,1,28,20,1fttb31hnskynpku8qd09yhm8,1,85.3,100,2023-03-13T19:29:19.732Z,2023-03-13T19:29:23Z,4096590013,107,,4096590015,56,Left,4096590027,1,,4096590021,141,91.5,4096590017,140,65.3,4096590023,212,21.9,4096590025,213,3.4,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890639,317,1,1,28,24,1fttb31hnskynpku8qd09yhm8,0,63.7,83.3,2023-03-13T19:29:23.748Z,2023-03-13T19:29:51Z,4096590057,212,3.1,4096590051,56,Left,4096590059,213,4.2,4096591081,286,,4096591077,233,270,4096590055,141,79.4,4096590053,140,62.2,4096591075,236,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890645,270,74,1,28,24,cv5ftekuejf0ryxvd5h2my47r,1,26.8,22.8,2023-03-13T19:29:23.749Z,2023-03-13T20:00:25Z,4096590087,56,Back,4096591097,233,317,4096591045,285,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890993,322,43,1,28,26,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-13T19:29:25.835Z,2023-03-13T19:30:28Z,4096592029,56,Center,4096592801,144,74,4096592031,285,0,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890663,271,49,1,28,28,cv5ftekuejf0ryxvd5h2my47r,1,37.6,47.4,2023-03-13T19:29:28.129Z,2023-03-13T19:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890711,272,1,1,28,29,cv5ftekuejf0ryxvd5h2my47r,1,36.1,56.9,2023-03-13T19:29:28.624Z,2023-03-13T19:29:32Z,4096590415,141,89.0,4096590411,56,Back,4096590413,140,33.9,4096590417,212,21.9,4096590419,213,1.7,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890741,273,1,1,28,33,cv5ftekuejf0ryxvd5h2my47r,0,36,94.1,2023-03-13T19:29:32.639Z,2023-03-13T19:29:35Z,4096590527,155,,4096590541,213,6.2,4096590529,56,Left,4096590533,140,75.3,4096590539,212,41.4,4096590543,1,,4096590537,141,88.5,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890749,318,12,1,28,36,1fttb31hnskynpku8qd09yhm8,1,19.9,12.3,2023-03-13T19:29:36.372Z,2023-03-13T19:29:39Z,4096590613,213,5.2,4096590605,56,Back,4096590695,15,,4096590637,167,,4096590609,141,0.0,4096590607,140,24.3,4096590611,212,10.7,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890837,274,5,1,28,37,cv5ftekuejf0ryxvd5h2my47r,1,75.3,101.8,2023-03-13T19:29:37.025Z,2023-03-13T19:29:50Z,4096591051,233,319,4096591043,347,,4096591041,56,Left,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890753,319,5,1,28,37,1fttb31hnskynpku8qd09yhm8,0,24.7,-1.8,2023-03-13T19:29:37.025Z,2023-03-13T20:01:03Z,4096591059,233,274,4096590629,56,Back,4096590631,347,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890887,275,1,1,28,57,cv5ftekuejf0ryxvd5h2my47r,1,76.9,100,2023-03-13T19:29:56.608Z,2023-03-13T19:29:57Z,4096591397,56,Left,4096591399,140,90.5,4096591401,141,96.6,4096591395,107,,4096591405,213,6.0,4096591403,212,14.7,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890911,276,1,1,28,58,cv5ftekuejf0ryxvd5h2my47r,1,90.5,96.6,2023-03-13T19:29:57.743Z,2023-03-13T19:30:00Z,4096591565,140,84.1,4096591563,56,Left,4096591571,213,2.9,4096591567,141,98.6,4096591569,212,6.9,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890919,277,1,1,29,0,cv5ftekuejf0ryxvd5h2my47r,0,84.1,98.1,2023-03-13T19:30:00.192Z,2023-03-13T19:30:02Z,4096591671,286,,4096591603,213,5.7,4096591665,236,,4096591595,56,Left,4096591599,141,97.1,4096591601,212,1.3,4096591667,233,320,4096591597,140,85.1,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890931,320,74,1,29,0,1fttb31hnskynpku8qd09yhm8,1,23.5,2,2023-03-13T19:30:00.193Z,2023-03-13T20:00:25Z,4096591673,233,277,4096591661,56,Back,4096591663,285,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891007,278,5,1,29,2,cv5ftekuejf0ryxvd5h2my47r,1,82.5,100.9,2023-03-13T19:30:01.967Z,2023-03-13T19:30:13Z,4096592099,56,Left,4096592101,347,,4096592105,233,321,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890943,321,5,1,29,2,1fttb31hnskynpku8qd09yhm8,0,17.5,-0.9,2023-03-13T19:30:01.967Z,2023-03-13T20:01:03Z,4096591725,347,,4096591723,56,Back,4096592133,233,278,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891045,279,1,1,29,13,cv5ftekuejf0ryxvd5h2my47r,1,85.1,100,2023-03-13T19:30:13.232Z,2023-03-13T19:30:16Z,4096592269,56,Left,4096592277,213,5.1,4096592275,212,10.9,4096592273,141,87.2,4096592271,140,89.2,4096592267,107,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891049,280,1,1,29,16,cv5ftekuejf0ryxvd5h2my47r,0,93.2,86,2023-03-13T19:30:16.047Z,2023-03-13T19:30:18Z,4096592307,56,Center,4096592311,141,59.8,4096592309,140,94.5,4096592315,213,4.8,4096592313,212,17.9,4096592303,2,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891061,323,12,1,29,18,1fttb31hnskynpku8qd09yhm8,1,8.1,40.3,2023-03-13T19:30:17.683Z,2023-03-13T19:30:20Z,4096592395,141,0.0,4096592393,140,13.8,4096592391,56,Back,4096592397,212,28.8,4096592445,167,,4096592399,213,4.9,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891145,281,5,1,29,19,cv5ftekuejf0ryxvd5h2my47r,1,88.6,101.2,2023-03-13T19:30:19.421Z,2023-03-13T20:01:04Z,4096592879,233,324,4096592853,56,Left,4096592855,347,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891065,324,5,1,29,19,1fttb31hnskynpku8qd09yhm8,0,11.4,-1.2,2023-03-13T19:30:19.421Z,2023-03-13T19:30:30Z,4096592413,347,,4096592411,56,Back,4096592891,233,281,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891173,282,1,1,29,30,cv5ftekuejf0ryxvd5h2my47r,1,89.8,100,2023-03-13T19:30:30.064Z,2023-03-13T19:30:33Z,4096593013,107,,4096593015,56,Left,4096593021,212,10.1,4096593019,141,86.8,4096593017,140,91.0,4096593023,213,4.8,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891183,283,1,1,29,33,cv5ftekuejf0ryxvd5h2my47r,0,93.6,95.2,2023-03-13T19:30:33.248Z,2023-03-13T19:30:34Z,4096593079,141,96.6,4096593081,212,4.6,4096593083,213,2.9,4096593075,56,Left,4096593077,140,89.3,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891207,325,1,1,29,36,1fttb31hnskynpku8qd09yhm8,0,29.1,2,2023-03-13T19:30:36.020Z,2023-03-13T19:30:37Z,4096593179,212,4.0,4096593189,233,284,4096593181,213,0.1,4096593177,141,2.3,4096593187,236,,4096593193,286,,4096593173,56,Back,4096593175,140,32.9,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891203,284,74,1,29,36,cv5ftekuejf0ryxvd5h2my47r,1,89,97.9,2023-03-13T19:30:36.021Z,2023-03-13T20:00:25Z,4096593157,56,Left,4096593213,233,325,4096593159,285,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891215,285,5,1,29,37,cv5ftekuejf0ryxvd5h2my47r,0,82.4,101.4,2023-03-13T19:30:37.249Z,2023-03-13T19:30:49Z,4096593229,56,Left,4096593231,347,,4096593671,233,326,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891307,326,5,1,29,37,1fttb31hnskynpku8qd09yhm8,1,17.6,-1.4,2023-03-13T19:30:37.249Z,2023-03-13T20:01:04Z,4096593665,347,,4096593663,56,Back,4096593667,233,285,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891329,327,1,1,29,49,1fttb31hnskynpku8qd09yhm8,0,28,0,2023-03-13T19:30:49.108Z,2023-03-13T19:30:52Z,4096593809,140,42.9,4096593811,141,8.0,4096593807,56,Back,4096593813,212,16.9,4096593815,213,0.4,4096593805,107,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891331,286,49,1,29,53,cv5ftekuejf0ryxvd5h2my47r,1,53,89.6,2023-03-13T19:30:52.944Z,2023-03-13T19:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891347,287,1,1,29,53,cv5ftekuejf0ryxvd5h2my47r,0,53,89.6,2023-03-13T19:30:53.183Z,2023-03-13T19:30:58Z,4096593927,140,89.0,4096593929,141,75.3,4096593933,213,6.0,4096593935,1,,4096593973,155,,4096593925,56,Center,4096593931,212,39.0,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891357,328,49,1,29,59,1fttb31hnskynpku8qd09yhm8,1,7.5,23.1,2023-03-13T19:30:59.156Z,2023-03-13T19:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891399,329,1,1,30,5,1fttb31hnskynpku8qd09yhm8,1,9,38.9,2023-03-13T19:31:04.612Z,2023-03-13T19:31:05Z,4096594201,212,14.9,4096594195,56,Back,4096594199,141,56.3,4096594203,213,0.9,4096594197,140,17.7,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891437,330,1,1,30,6,1fttb31hnskynpku8qd09yhm8,1,17.7,56.3,2023-03-13T19:31:05.827Z,2023-03-13T19:31:12Z,4096594419,213,5.1,4096594417,212,16.7,4096594415,141,33.1,4096594411,56,Back,4096594413,140,23.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891453,331,1,1,30,12,1fttb31hnskynpku8qd09yhm8,0,24.7,34.8,2023-03-13T19:31:11.910Z,2023-03-13T19:31:13Z,4096594529,140,85.9,4096594533,212,65.0,4096594535,213,0.2,4096594527,56,Center,4096594531,141,49.4,4096594537,1,,4096594525,155,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891457,288,52,1,30,14,cv5ftekuejf0ryxvd5h2my47r,1,14,47.9,2023-03-13T19:31:13.521Z,2023-03-13T19:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891545,289,1,1,30,14,cv5ftekuejf0ryxvd5h2my47r,1,14,47.6,2023-03-13T19:31:14.255Z,2023-03-13T19:31:23Z,4096594989,141,20.0,4096594991,212,20.2,4096594987,140,21.1,4096594993,213,5.1,4096594983,123,,4096594985,56,Back,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891577,290,1,1,30,23,cv5ftekuejf0ryxvd5h2my47r,1,42.7,11.9,2023-03-13T19:31:23.407Z,2023-03-13T19:31:27Z,4096595157,212,17.0,4096595153,140,31.3,4096595155,141,29.7,4096595151,56,Back,4096595159,213,2.4,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891591,291,1,1,30,27,cv5ftekuejf0ryxvd5h2my47r,1,31.3,29.7,2023-03-13T19:31:27.232Z,2023-03-13T19:31:29Z,4096595275,141,46.8,4096595273,140,6.1,4096595269,56,Back,4096595277,212,28.9,4096595279,213,2.7,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891607,292,1,1,30,30,cv5ftekuejf0ryxvd5h2my47r,1,6.1,46.8,2023-03-13T19:31:29.552Z,2023-03-13T19:31:31Z,4096595375,141,74.2,4096595369,56,Back,4096595377,212,23.3,4096595371,140,19.5,4096595381,213,0.9,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891629,293,1,1,30,32,cv5ftekuejf0ryxvd5h2my47r,1,19.7,74.4,2023-03-13T19:31:31.600Z,2023-03-13T19:31:34Z,4096595469,212,14.6,4096595467,141,95.2,4096595471,213,1.3,4096595465,140,23.0,4096595463,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891651,294,1,1,30,35,cv5ftekuejf0ryxvd5h2my47r,1,22.8,96.4,2023-03-13T19:31:34.831Z,2023-03-13T19:31:37Z,4096595591,141,95.6,4096595589,140,39.5,4096595587,56,Back,4096595595,213,6.3,4096595593,212,17.5,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891669,295,1,1,30,37,cv5ftekuejf0ryxvd5h2my47r,1,40.7,96,2023-03-13T19:31:37.008Z,2023-03-13T19:31:40Z,4096595701,213,0.1,4096595697,141,97.7,4096595699,212,16.5,4096595693,56,Left,4096595695,140,56.4,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891709,296,3,1,30,40,cv5ftekuejf0ryxvd5h2my47r,1,62.7,95.6,2023-03-13T19:31:39.936Z,2023-03-13T19:31:43Z,4096595909,286,,4096595907,56,Left,4096595923,233,332,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891681,332,45,1,30,40,1fttb31hnskynpku8qd09yhm8,0,37.3,4.4,2023-03-13T19:31:39.936Z,2023-03-13T19:31:43Z,4096595755,285,,4096595753,56,Back,4096595931,233,296,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891721,297,1,1,30,43,cv5ftekuejf0ryxvd5h2my47r,1,77.6,94.9,2023-03-13T19:31:42.944Z,2023-03-13T19:31:48Z,4096595993,2,,4096596005,213,5.1,4096596003,212,30.9,4096595997,56,Center,4096596001,141,52.8,4096595999,140,88.8,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891723,298,61,1,30,46,cv5ftekuejf0ryxvd5h2my47r,0,88.8,52.8,2023-03-13T19:31:46Z,2023-03-13T19:31:52Z,4096596009,56,Center,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891747,333,12,1,30,47,1fttb31hnskynpku8qd09yhm8,1,13.5,53.6,2023-03-13T19:31:46.612Z,2023-03-13T19:31:48Z,4096596133,212,33.7,4096596135,213,1.8,4096596131,141,100.0,4096596167,167,,4096596129,140,4.9,4096596127,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891777,299,5,1,30,48,cv5ftekuejf0ryxvd5h2my47r,1,92.4,-1.3,2023-03-13T19:31:47.805Z,2023-03-13T20:01:04Z,4096596309,56,Right,4096596313,233,334,4096596311,347,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891751,334,5,1,30,48,1fttb31hnskynpku8qd09yhm8,0,7.6,101.3,2023-03-13T19:31:47.805Z,2023-03-13T19:31:53Z,4096596157,56,Back,4096596317,233,299,4096596159,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
