id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,assist
2496940549,284,10,1,22,40,7rmv5ns2rj7bn4otpkur0mx0x,1,13.4,34.6,2023-01-13T19:26:51.264Z,2023-01-13T20:04:45Z,3975609781,233,177,3975609677,94,,3975609679,56,Back,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940613,178,5,1,22,42,dnzj0iv5qtaemm9kthh9pos8q,1,68.6,102,2023-01-13T19:26:53.076Z,2023-01-13T19:34:45Z,3975609999,56,Left,3975610709,233,285,3975610001,347,,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940557,285,5,1,22,42,7rmv5ns2rj7bn4otpkur0mx0x,0,31.4,-2,2023-01-13T19:26:53.076Z,2023-01-13T19:27:41Z,3975609725,56,Back,3975609727,347,,3975610713,233,178,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940617,179,1,1,22,52,dnzj0iv5qtaemm9kthh9pos8q,1,70.9,100,2023-01-13T19:27:03.712Z,2023-01-13T19:27:04Z,3975610019,141,87.8,3975610017,140,76.8,3975610015,56,Left,3975610013,107,,3975610023,213,5.3,3975610021,212,11.1,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940623,180,1,1,22,53,dnzj0iv5qtaemm9kthh9pos8q,1,76.8,87.8,2023-01-13T19:27:04.624Z,2023-01-13T19:27:05Z,3975610061,140,74.7,3975610063,141,92.9,3975610065,212,4.1,3975610067,213,2.1,3975610059,56,Left,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940631,181,1,1,22,54,dnzj0iv5qtaemm9kthh9pos8q,1,74.6,93.5,2023-01-13T19:27:05.184Z,2023-01-13T19:27:06Z,3975610107,213,6.1,3975610099,56,Left,3975610105,212,8.5,3975610103,141,91.7,3975610101,140,82.6,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940633,182,50,1,22,55,dnzj0iv5qtaemm9kthh9pos8q,1,77,93.6,2023-01-13T19:27:06.527Z,2023-01-13T19:27:08Z,3975610113,286,,3975610111,56,Left,3975610143,233,286,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940641,286,7,1,22,55,7rmv5ns2rj7bn4otpkur0mx0x,0,23,6.4,2023-01-13T19:27:06.528Z,2023-01-13T19:27:08Z,3975610135,56,Back,3975610137,285,,3975610139,233,182,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940645,287,61,1,22,58,7rmv5ns2rj7bn4otpkur0mx0x,1,27,4,2023-01-13T19:27:09.113Z,2023-01-13T19:27:09Z,3975610151,56,Back,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940655,288,50,1,22,58,7rmv5ns2rj7bn4otpkur0mx0x,1,24,5.4,2023-01-13T19:27:09.790Z,2023-01-13T19:27:12Z,3975610205,56,Back,3975610223,233,183,3975610207,285,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940649,183,7,1,22,58,dnzj0iv5qtaemm9kthh9pos8q,0,76,94.6,2023-01-13T19:27:09.791Z,2023-01-13T19:27:12Z,3975610173,286,,3975610215,233,288,3975610171,56,Left,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940661,289,61,1,23,2,7rmv5ns2rj7bn4otpkur0mx0x,1,27,4,2023-01-13T19:27:13.570Z,2023-01-13T19:27:13Z,3975610237,56,Back,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940681,184,5,1,23,4,dnzj0iv5qtaemm9kthh9pos8q,1,75.4,101.6,2023-01-13T19:27:15.241Z,2023-01-13T19:34:45Z,3975610317,56,Left,3975610319,347,,3975610323,233,290,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940673,290,5,1,23,4,7rmv5ns2rj7bn4otpkur0mx0x,0,24.6,-1.6,2023-01-13T19:27:15.241Z,2023-01-13T19:27:21Z,3975610283,56,Back,3975610285,347,,3975610331,233,184,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940691,185,1,1,23,13,dnzj0iv5qtaemm9kthh9pos8q,1,80.1,100,2023-01-13T19:27:24.240Z,2023-01-13T19:27:24Z,3975610379,213,5.3,3975610377,212,11.9,3975610375,141,87.2,3975610373,140,86.2,3975610371,56,Left,3975610369,107,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940695,186,1,1,23,13,dnzj0iv5qtaemm9kthh9pos8q,1,86.2,87.1,2023-01-13T19:27:24.815Z,2023-01-13T19:27:25Z,3975610425,156,,3975610399,141,89.3,3975610397,140,81.3,3975610401,212,5.4,3975610403,213,2.9,3975610395,56,Left,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940705,187,1,1,23,14,dnzj0iv5qtaemm9kthh9pos8q,0,81,89,2023-01-13T19:27:24.976Z,2023-01-13T19:36:27Z,3975610445,141,90.0,3975610443,140,82.5,3975610447,212,1.7,3975610449,213,0.4,3975610441,56,Left,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940701,291,61,1,23,15,7rmv5ns2rj7bn4otpkur0mx0x,1,21.4,12.2,2023-01-13T19:27:26.034Z,2023-01-13T19:36:28Z,3975610427,56,Back,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940707,292,49,1,23,16,7rmv5ns2rj7bn4otpkur0mx0x,1,28,20.6,2023-01-13T19:27:27.541Z,2023-01-13T19:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940713,293,1,1,23,17,7rmv5ns2rj7bn4otpkur0mx0x,1,28,20.6,2023-01-13T19:27:28.885Z,2023-01-13T19:36:30Z,3975610481,141,34.0,3975610483,212,17.0,3975610477,56,Back,3975610479,140,14.3,3975610485,213,2.6,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940721,294,1,1,23,18,7rmv5ns2rj7bn4otpkur0mx0x,0,13.8,39.1,2023-01-13T19:27:29.438Z,2023-01-13T19:27:31Z,3975610523,141,77.8,3975610521,140,35.7,3975610527,213,0.9,3975610529,1,,3975610525,212,34.9,3975610517,155,,3975610519,56,Back,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940725,188,8,1,23,21,dnzj0iv5qtaemm9kthh9pos8q,1,65.3,17.9,2023-01-13T19:27:31.935Z,2023-01-13T19:27:32Z,3975610549,15,,3975610547,56,Right,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940761,295,4,1,23,31,7rmv5ns2rj7bn4otpkur0mx0x,1,69,89.2,2023-01-13T19:27:42.143Z,2023-01-13T19:27:46Z,3975610753,13,,3975610761,286,,3975610755,56,Left,3975610867,295,,3975610757,152,,3975610803,233,189,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940767,189,4,1,23,31,dnzj0iv5qtaemm9kthh9pos8q,0,31,10.8,2023-01-13T19:27:42.144Z,2023-01-13T19:27:44Z,3975610807,233,295,3975610785,56,Back,3975610783,295,,3975610781,13,,3975610789,285,,3975610787,152,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940947,296,1,1,24,12,7rmv5ns2rj7bn4otpkur0mx0x,0,68.2,87.5,2023-01-13T19:28:23.459Z,2023-01-13T19:28:25Z,3975611755,155,,3975611765,212,35.0,3975611759,56,Center,3975611757,152,,3975611767,213,5.2,3975611769,1,,3975611763,141,43.1,3975611751,2,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,3975611761,140,85.1,3975611753,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940951,190,12,1,24,14,dnzj0iv5qtaemm9kthh9pos8q,1,14.5,54.4,2023-01-13T19:28:25.584Z,2023-01-13T19:36:16Z,3975611785,140,25.4,3975611799,15,,3975611787,141,76.1,3975611789,212,18.7,3975611791,213,0.9,3975611783,56,Back,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940967,297,1,1,24,17,7rmv5ns2rj7bn4otpkur0mx0x,1,73.8,22.8,2023-01-13T19:28:28.368Z,2023-01-13T19:28:30Z,3975611865,141,25.2,3975611863,140,65.8,3975611867,212,8.6,3975611861,56,Center,3975611869,213,2.9,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940977,298,1,1,24,19,7rmv5ns2rj7bn4otpkur0mx0x,0,67.9,20.1,2023-01-13T19:28:30.303Z,2023-01-13T19:28:32Z,3975611913,140,85.0,3975611903,2,,3975611905,155,,3975611915,141,56.6,3975611909,56,Center,3975611919,213,0.9,3975611917,212,30.6,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940983,191,12,1,24,21,dnzj0iv5qtaemm9kthh9pos8q,1,13.3,38.5,2023-01-13T19:28:32.720Z,2023-01-13T19:28:34Z,3975611945,141,46.4,3975611941,56,Back,3975611949,213,0.6,3975611947,212,9.6,3975611943,140,20.9,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940987,192,1,1,24,23,dnzj0iv5qtaemm9kthh9pos8q,0,21.3,46.7,2023-01-13T19:28:34.352Z,2023-01-13T19:28:35Z,3975611965,157,,3975611973,212,14.3,3975611971,141,45.5,3975611977,1,,3975611969,140,34.9,3975611967,56,Back,3975611975,213,6.2,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940995,299,1,1,24,25,7rmv5ns2rj7bn4otpkur0mx0x,0,66.2,54.8,2023-01-13T19:28:36.392Z,2023-01-13T19:28:38Z,3975612003,141,54.3,3975612001,140,69.4,3975611999,56,Center,3975612037,286,,3975612007,213,6.2,3975612033,233,193,3975612031,236,,3975612005,212,3.4,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940993,193,74,1,24,25,dnzj0iv5qtaemm9kthh9pos8q,1,35.4,46,2023-01-13T19:28:36.393Z,2023-01-13T19:28:38Z,3975611995,285,,3975612041,233,299,3975611993,56,Back,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496940999,194,49,1,24,26,dnzj0iv5qtaemm9kthh9pos8q,1,42.4,29.4,2023-01-13T19:28:37.535Z,2023-01-13T19:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941009,195,3,1,24,30,dnzj0iv5qtaemm9kthh9pos8q,0,54.8,19.4,2023-01-13T19:28:41.248Z,2023-01-13T19:28:43Z,3975612095,286,,3975612133,233,300,3975612093,56,Right,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941013,300,7,1,24,30,7rmv5ns2rj7bn4otpkur0mx0x,0,45.2,80.6,2023-01-13T19:28:41.249Z,2023-01-13T19:28:42Z,3975612113,285,,3975612111,56,Back,3975612115,233,195,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941021,196,1,1,24,32,dnzj0iv5qtaemm9kthh9pos8q,0,55.3,20.4,2023-01-13T19:28:43.423Z,2023-01-13T19:28:44Z,3975612157,212,5.0,3975612159,213,1.6,3975612151,56,Center,3975612153,140,55.0,3975612155,141,27.7,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941025,301,49,1,24,33,7rmv5ns2rj7bn4otpkur0mx0x,1,47.2,67,2023-01-13T19:28:44.680Z,2023-01-13T19:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941043,302,1,1,24,34,7rmv5ns2rj7bn4otpkur0mx0x,1,47.2,67,2023-01-13T19:28:45.176Z,2023-01-13T19:28:49Z,3975612303,212,8.0,3975612301,141,55.5,3975612299,140,45.8,3975612305,213,4.5,3975612297,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941045,303,3,1,24,38,7rmv5ns2rj7bn4otpkur0mx0x,0,57.5,70.6,2023-01-13T19:28:49.750Z,2023-01-13T19:28:51Z,3975612311,286,,3975612361,233,197,3975612309,56,Center,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941053,197,7,1,24,38,dnzj0iv5qtaemm9kthh9pos8q,1,42.5,29.4,2023-01-13T19:28:49.751Z,2023-01-13T19:28:51Z,3975612355,285,,3975612357,233,303,3975612353,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941055,198,49,1,24,40,dnzj0iv5qtaemm9kthh9pos8q,1,41.7,33.9,2023-01-13T19:28:50.992Z,2023-01-13T19:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941065,199,1,1,24,40,dnzj0iv5qtaemm9kthh9pos8q,1,43.1,37.1,2023-01-13T19:28:51.711Z,2023-01-13T19:28:55Z,3975612405,140,48.7,3975612407,141,78.1,3975612409,212,28.5,3975612403,56,Back,3975612411,213,1.4,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941069,200,1,1,24,44,dnzj0iv5qtaemm9kthh9pos8q,1,57.7,71.2,2023-01-13T19:28:54.959Z,2023-01-13T19:28:57Z,3975612431,140,69.4,3975612433,141,44.5,3975612429,56,Center,3975612437,213,5.3,3975612435,212,21.9,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941073,201,1,1,24,46,dnzj0iv5qtaemm9kthh9pos8q,1,69.5,44.6,2023-01-13T19:28:57.247Z,2023-01-13T19:28:58Z,3975612455,56,Center,3975612459,141,56.6,3975612463,213,1.4,3975612457,140,71.2,3975612461,212,8.4,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941075,202,1,1,24,47,dnzj0iv5qtaemm9kthh9pos8q,0,71.2,56.6,2023-01-13T19:28:58.575Z,2023-01-13T19:28:59Z,3975612469,140,66.1,3975612467,56,Center,3975612475,213,3.2,3975612473,212,5.4,3975612471,141,55.8,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941081,304,8,1,24,49,7rmv5ns2rj7bn4otpkur0mx0x,1,39.2,35.5,2023-01-13T19:29:00.262Z,2023-01-13T19:29:00Z,3975612513,56,Back,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941085,305,49,1,24,50,7rmv5ns2rj7bn4otpkur0mx0x,1,35.7,34.8,2023-01-13T19:29:01.017Z,2023-01-13T19:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941087,306,1,1,24,51,7rmv5ns2rj7bn4otpkur0mx0x,1,38.2,38.5,2023-01-13T19:29:01.908Z,2023-01-13T19:29:04Z,3975612535,212,8.5,3975612537,213,1.9,3975612531,140,35.8,3975612529,56,Back,3975612533,141,50.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941093,307,1,1,24,53,7rmv5ns2rj7bn4otpkur0mx0x,1,34.6,56.6,2023-01-13T19:29:03.901Z,2023-01-13T19:29:07Z,3975612609,212,17.5,3975612607,141,31.2,3975612605,140,31.7,3975612603,56,Back,3975612611,213,4.5,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941105,308,1,1,24,56,7rmv5ns2rj7bn4otpkur0mx0x,1,30.2,17.4,2023-01-13T19:29:07.521Z,2023-01-13T19:29:09Z,3975612677,213,2.0,3975612675,212,17.8,3975612671,140,22.4,3975612673,141,40.6,3975612669,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941119,309,1,1,24,58,7rmv5ns2rj7bn4otpkur0mx0x,1,22.4,40.6,2023-01-13T19:29:09.841Z,2023-01-13T19:29:12Z,3975612725,140,24.7,3975612731,213,1.4,3975612727,141,65.8,3975612729,212,17.3,3975612723,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941131,310,1,1,25,1,7rmv5ns2rj7bn4otpkur0mx0x,1,22.4,64,2023-01-13T19:29:12.744Z,2023-01-13T19:29:15Z,3975612809,212,16.2,3975612807,141,53.3,3975612805,140,8.6,3975612803,56,Back,3975612811,213,3.6,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941155,311,1,1,25,4,7rmv5ns2rj7bn4otpkur0mx0x,1,9.3,48.2,2023-01-13T19:29:15.396Z,2023-01-13T19:29:21Z,3975612905,56,Back,3975612911,212,9.1,3975612909,141,35.8,3975612913,213,5.1,3975612907,140,12.5,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941161,312,1,1,25,10,7rmv5ns2rj7bn4otpkur0mx0x,1,17.5,38.5,2023-01-13T19:29:21.619Z,2023-01-13T19:29:23Z,3975612999,56,Back,3975613001,140,22.7,3975613003,141,73.0,3975613005,212,24.1,3975613007,213,1.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941167,313,1,1,25,12,7rmv5ns2rj7bn4otpkur0mx0x,1,22.7,73,2023-01-13T19:29:23.859Z,2023-01-13T19:29:25Z,3975613035,212,13.5,3975613037,213,1.3,3975613031,140,26.4,3975613029,56,Back,3975613033,141,92.0,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941175,314,1,1,25,14,7rmv5ns2rj7bn4otpkur0mx0x,1,27.3,88.9,2023-01-13T19:29:25.748Z,2023-01-13T19:29:27Z,3975613091,213,0.4,3975613085,140,37.0,3975613083,56,Back,3975613089,212,11.0,3975613087,141,95.0,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941181,315,1,1,25,16,7rmv5ns2rj7bn4otpkur0mx0x,1,37,95,2023-01-13T19:29:27.795Z,2023-01-13T19:29:29Z,3975613127,213,5.0,3975613119,56,Back,3975613125,212,7.9,3975613123,141,83.8,3975613121,140,39.1,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941191,316,1,1,25,18,7rmv5ns2rj7bn4otpkur0mx0x,0,38.8,78.4,2023-01-13T19:29:29.528Z,2023-01-13T19:29:32Z,3975613193,212,33.5,3975613191,141,95.6,3975613189,140,68.7,3975613195,213,0.4,3975613187,56,Left,3975613185,155,,3975613197,1,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941193,203,8,1,25,22,dnzj0iv5qtaemm9kthh9pos8q,1,30.1,7.9,2023-01-13T19:29:32.991Z,2023-01-13T19:29:33Z,3975613203,56,Back,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941195,204,5,1,25,22,dnzj0iv5qtaemm9kthh9pos8q,0,31.1,-1.1,2023-01-13T19:29:33.375Z,2023-01-13T19:29:49Z,3975613567,233,317,3975613207,347,,3975613205,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941259,317,5,1,25,22,7rmv5ns2rj7bn4otpkur0mx0x,1,68.9,101.1,2023-01-13T19:29:33.375Z,2023-01-13T19:34:45Z,3975613561,233,204,3975613557,56,Left,3975613559,347,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941265,318,1,1,25,37,7rmv5ns2rj7bn4otpkur0mx0x,1,73.7,100,2023-01-13T19:29:48.513Z,2023-01-13T19:29:49Z,3975613577,56,Left,3975613579,140,73.4,3975613585,213,4.6,3975613575,107,,3975613583,212,3.8,3975613581,141,96.2,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941269,319,1,1,25,38,7rmv5ns2rj7bn4otpkur0mx0x,1,73.4,96.2,2023-01-13T19:29:49.495Z,2023-01-13T19:29:50Z,3975613595,56,Left,3975613603,213,0.6,3975613601,212,1.8,3975613597,140,74.8,3975613599,141,97.7,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941275,320,1,1,25,39,7rmv5ns2rj7bn4otpkur0mx0x,1,74.8,97.7,2023-01-13T19:29:50.474Z,2023-01-13T19:29:51Z,3975613623,212,5.4,3975613621,141,96.9,3975613619,140,69.7,3975613617,56,Left,3975613625,213,3.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941283,321,1,1,25,40,7rmv5ns2rj7bn4otpkur0mx0x,1,69.7,96.9,2023-01-13T19:29:51.250Z,2023-01-13T19:29:53Z,3975613657,56,Left,3975613663,212,8.3,3975613659,140,62.4,3975613661,141,92.1,3975613665,213,3.5,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941289,322,1,1,25,42,7rmv5ns2rj7bn4otpkur0mx0x,1,63.7,88.1,2023-01-13T19:29:53.014Z,2023-01-13T19:29:55Z,3975613727,212,17.9,3975613729,213,3.5,3975613721,56,Back,3975613723,140,47.8,3975613725,141,78.8,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941303,323,1,1,25,44,7rmv5ns2rj7bn4otpkur0mx0x,1,48.1,73.5,2023-01-13T19:29:55.684Z,2023-01-13T19:30:00Z,3975613823,213,4.7,3975613821,212,20.1,3975613817,140,47.9,3975613819,141,43.9,3975613815,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496941311,324,1,1,25,49,7rmv5ns2rj7bn4otpkur0mx0x,0,53.5,38.2,2023-01-13T19:29:59.946Z,2023-01-13T19:30:02Z,3975613855,140,79.6,3975613859,212,38.7,3975613857,141,0.0,3975613861,213,5.5,3975613853,56,Right,3975613863,1,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
