id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/17/value
2519880237,36,1,1,2,19,1wyg1tunyt7go9tnjea1hjqxb,1,13.3,84,2023-03-13T19:06:21.064Z,2023-03-13T19:06:23Z,4096534273,141,73.1,4096534275,212,13.7,4096534277,213,5.7,4096534271,140,24.3,4096534269,56,Back,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880251,37,1,1,2,21,1wyg1tunyt7go9tnjea1hjqxb,0,24.3,73.1,2023-03-13T19:06:23.736Z,2023-03-13T19:06:24Z,4096534353,141,59.0,4096534355,212,12.1,4096534349,56,Back,4096534357,213,5.4,4096534351,140,31.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880255,21,8,1,2,22,7rmv5ns2rj7bn4otpkur0mx0x,1,64.6,48.5,2023-03-13T19:06:24.959Z,2023-03-13T19:06:25Z,4096534363,56,Center,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880287,38,1,1,2,25,1wyg1tunyt7go9tnjea1hjqxb,1,33,58.3,2023-03-13T19:06:27.835Z,2023-03-13T19:57:13Z,4096660393,141,63.3,4096660395,212,5.2,4096660397,213,2.4,4096660391,140,29.2,4096534507,56,Back,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880289,39,1,1,2,26,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,65.1,2023-03-13T19:06:28.096Z,2023-03-13T19:57:15Z,4096660719,140,33.8,4096534513,56,Back,4096660721,141,62.7,4096660725,213,6.0,4096660723,212,5.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519903525,427,1,1,2,27,1wyg1tunyt7go9tnjea1hjqxb,0,40,54,2023-03-13T19:06:29.039Z,2023-03-13T19:57:16Z,4096662185,56,Back,4096662189,141,48.7,4096662191,212,4.7,4096662193,213,4.0,4096662187,140,37.2,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519903731,428,61,1,2,28,1wyg1tunyt7go9tnjea1hjqxb,1,38.7,53.1,2023-03-13T19:06:30.039Z,2023-03-13T19:57:17Z,4096663243,56,Back,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519903875,429,61,1,2,29,1wyg1tunyt7go9tnjea1hjqxb,1,33.4,53.4,2023-03-13T19:06:31.039Z,2023-03-13T19:57:19Z,4096663927,56,Back,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519903919,430,61,1,2,30,1wyg1tunyt7go9tnjea1hjqxb,0,34.3,53,2023-03-13T19:06:32.039Z,2023-03-13T19:57:23Z,4096664119,56,Back,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880363,22,13,1,2,30,7rmv5ns2rj7bn4otpkur0mx0x,1,58.2,61.1,2023-03-13T19:06:32.655Z,2023-03-13T19:22:09Z,4096535649,230,98.9,4096534917,22,,4096535647,458,,4096535651,231,50,4096534921,19,,4096535639,215,,4096535631,102,41.0,4096536977,328,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,4096535627,84,4096535635,103,5.6,4096534925,56,Center,4096535109,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880369,23,5,1,2,31,7rmv5ns2rj7bn4otpkur0mx0x,0,100.8,41.6,2023-03-13T19:06:33.384Z,2023-03-13T19:37:55Z,4096534955,346,,4096534953,56,Center,4096535013,233,40,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880329,40,5,1,2,31,1wyg1tunyt7go9tnjea1hjqxb,1,-0.8,58.4,2023-03-13T19:06:33.384Z,2023-03-13T19:06:38Z,4096534717,56,Back,4096534973,233,23,4096534719,346,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880459,41,1,1,2,47,1wyg1tunyt7go9tnjea1hjqxb,1,4.7,50.9,2023-03-13T19:06:49.993Z,2023-03-13T19:06:52Z,4096535463,213,4.6,4096535443,124,,4096535467,237,,4096535449,140,2.7,4096535455,141,30.2,4096535459,212,14.2,4096535445,56,Back,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880515,42,1,1,2,50,1wyg1tunyt7go9tnjea1hjqxb,1,3.6,31.4,2023-03-13T19:06:52.328Z,2023-03-13T19:06:58Z,4096535725,212,13.6,4096535723,141,11.5,4096535721,140,5.2,4096535727,213,4.8,4096535719,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880537,43,1,1,2,56,1wyg1tunyt7go9tnjea1hjqxb,0,9.6,8.6,2023-03-13T19:06:58.665Z,2023-03-13T19:07:01Z,4096535853,56,Back,4096535851,155,,4096535857,141,16.6,4096535861,213,0.2,4096535859,212,27.2,4096535855,140,35.0,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880539,24,49,1,2,59,7rmv5ns2rj7bn4otpkur0mx0x,1,60.1,60.9,2023-03-13T19:07:01.424Z,2023-03-13T19:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880557,25,4,1,3,2,7rmv5ns2rj7bn4otpkur0mx0x,1,69.8,68.9,2023-03-13T19:07:04.192Z,2023-03-13T19:07:07Z,4096536021,233,44,4096535961,286,,4096535957,152,,4096535953,13,,4096535955,56,Center,4096535959,265,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880565,44,4,1,3,2,1wyg1tunyt7go9tnjea1hjqxb,0,30.2,31.1,2023-03-13T19:07:04.193Z,2023-03-13T19:07:07Z,4096536001,285,,4096536039,233,25,4096535993,13,,4096535999,265,,4096535995,56,Back,4096535997,152,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880807,26,1,1,3,37,7rmv5ns2rj7bn4otpkur0mx0x,1,68.5,73.4,2023-03-13T19:07:39.568Z,2023-03-13T19:22:36Z,4096537329,152,,4096541453,210,14,4096537327,155,,4096537335,141,49.7,4096541455,154,,4096537333,140,90.7,4096537331,56,Center,4096537337,212,28.3,2yivr64anye4c0p62m16l78yc,S. Ouaissa,4096537325,5,4096537339,213,5.7,4096537323,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880811,27,14,1,3,40,7rmv5ns2rj7bn4otpkur0mx0x,1,87.9,47.5,2023-03-13T19:07:42.946Z,2023-03-13T19:09:26Z,4096541479,29,,4096537359,56,Center,4096541477,74,,4096541491,230,98.6,4096537357,17,,4096541487,102,53.8,4096540993,328,,4096541481,154,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,4096541489,103,4096540985,24,,4096541483,55,26,4096541493,231,,39.2,49.8,4096540987,15,,,,,,,,,,,,,,,,,,,,,,,
2519880801,45,49,1,3,42,1wyg1tunyt7go9tnjea1hjqxb,1,11.8,23,2023-03-13T19:07:44.042Z,2023-03-13T19:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880827,46,1,1,3,42,1wyg1tunyt7go9tnjea1hjqxb,0,9.4,22.4,2023-03-13T19:07:44.907Z,2023-03-13T19:07:47Z,4096537465,212,39.7,4096537463,141,0.0,4096537455,157,,4096537469,1,,4096537459,56,Back,4096537467,213,5.9,4096537461,140,44.0,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880927,28,5,1,3,45,7rmv5ns2rj7bn4otpkur0mx0x,1,58.6,101,2023-03-13T19:07:47.118Z,2023-03-13T19:37:55Z,4096537987,56,Left,4096537991,233,47,4096537989,347,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880829,47,5,1,3,45,1wyg1tunyt7go9tnjea1hjqxb,0,41.4,-1,2023-03-13T19:07:47.118Z,2023-03-13T19:07:59Z,4096537999,233,28,4096537471,56,Back,4096537473,347,,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880951,29,1,1,3,50,7rmv5ns2rj7bn4otpkur0mx0x,1,65.6,100,2023-03-13T19:07:52.338Z,2023-03-13T19:12:36Z,4096538167,213,6.0,4096538157,56,Left,4096538159,140,81.8,4096538165,212,17.8,4096538163,141,93.0,4096538155,107,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880955,30,3,1,3,52,7rmv5ns2rj7bn4otpkur0mx0x,0,82.6,86.8,2023-03-13T19:07:54.445Z,2023-03-13T19:12:38Z,4096543837,286,,4096545481,233,48,4096543835,56,Left,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880915,48,7,1,3,52,1wyg1tunyt7go9tnjea1hjqxb,1,17.4,13.2,2023-03-13T19:07:54.446Z,2023-03-13T19:11:06Z,4096537921,56,Back,4096545457,233,30,4096537923,285,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519883441,102,1,1,3,53,1wyg1tunyt7go9tnjea1hjqxb,1,21,8.5,2023-03-13T19:07:55.828Z,2023-03-13T19:13:58Z,4096551771,56,Back,4096551777,212,4.5,4096551775,141,10.4,4096551773,140,16.9,4096551779,213,2.9,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880925,49,1,1,3,53,1wyg1tunyt7go9tnjea1hjqxb,0,15.5,10.1,2023-03-13T19:07:55.914Z,2023-03-13T19:21:52Z,4096537973,157,,4096537981,212,5.8,4096537985,1,,4096550553,286,,4096537975,56,Back,4096550547,236,,4096537979,141,6.1,4096537983,213,5.8,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,4096537977,140,4096550549,233,31,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880961,31,74,1,3,53,7rmv5ns2rj7bn4otpkur0mx0x,1,86.8,90.9,2023-03-13T19:07:55.915Z,2023-03-13T19:45:08Z,4096550541,56,Left,4096550543,285,,4096550571,233,49,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880959,50,61,1,4,1,1wyg1tunyt7go9tnjea1hjqxb,0,28.7,9.7,2023-03-13T19:08:03.722Z,2023-03-13T19:08:03Z,4096538187,56,Back,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880977,32,49,1,4,5,7rmv5ns2rj7bn4otpkur0mx0x,1,44.6,72,2023-03-13T19:08:07.458Z,2023-03-13T19:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880989,33,1,1,4,5,7rmv5ns2rj7bn4otpkur0mx0x,1,44.6,72,2023-03-13T19:08:08.018Z,2023-03-13T19:08:09Z,4096538377,213,4.4,4096538371,140,39.1,4096538369,56,Back,4096538373,141,46.9,4096538375,212,18.0,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881005,34,1,1,4,7,7rmv5ns2rj7bn4otpkur0mx0x,1,39.1,46.9,2023-03-13T19:08:09.730Z,2023-03-13T19:08:14Z,4096538473,213,4.9,4096538469,141,11.0,4096538471,212,24.9,4096538465,56,Back,4096538467,140,43.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881011,35,1,1,4,12,7rmv5ns2rj7bn4otpkur0mx0x,1,44.5,12.2,2023-03-13T19:08:14.754Z,2023-03-13T19:08:15Z,4096538509,140,33.4,4096538511,141,38.9,4096538507,56,Back,4096538515,213,2.1,4096538513,212,21.6,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881021,36,1,1,4,13,7rmv5ns2rj7bn4otpkur0mx0x,1,33.5,39.1,2023-03-13T19:08:15.874Z,2023-03-13T19:08:17Z,4096538563,140,33.5,4096538561,56,Back,4096538567,212,13.7,4096538569,213,1.6,4096538565,141,59.3,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881045,37,1,1,4,15,7rmv5ns2rj7bn4otpkur0mx0x,1,33.4,58.7,2023-03-13T19:08:17.170Z,2023-03-13T19:08:20Z,4096538671,141,34.9,4096538669,140,36.4,4096538675,213,4.9,4096538673,212,16.5,4096538667,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881087,38,1,1,4,18,7rmv5ns2rj7bn4otpkur0mx0x,0,39.5,31.3,2023-03-13T19:08:20.755Z,2023-03-13T19:08:24Z,4096538873,56,Left,4096538875,140,84.5,4096538881,213,0.8,4096538879,212,66.6,4096538869,155,,4096538883,1,,4096538871,196,,4096538877,141,100.0,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881089,39,5,1,4,22,7rmv5ns2rj7bn4otpkur0mx0x,0,85.3,100.6,2023-03-13T19:08:24.449Z,2023-03-13T19:08:37Z,4096539317,233,51,4096538893,56,Left,4096538895,347,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881163,51,5,1,4,22,1wyg1tunyt7go9tnjea1hjqxb,1,14.7,-0.6,2023-03-13T19:08:24.449Z,2023-03-13T19:37:56Z,4096539313,233,39,4096539309,56,Back,4096539311,347,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881177,52,1,1,4,34,1wyg1tunyt7go9tnjea1hjqxb,0,14.4,0,2023-03-13T19:08:36.907Z,2023-03-13T19:08:39Z,4096539403,213,0.5,4096539397,141,15.2,4096539399,212,22.3,4096539405,1,,4096539389,56,Back,4096539385,107,,4096539443,189,,4096539393,140,33.0,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881213,40,8,1,4,41,7rmv5ns2rj7bn4otpkur0mx0x,1,66.5,73,2023-03-13T19:08:43.828Z,2023-03-13T19:08:43Z,4096539611,56,Center,,,,,,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881223,41,49,1,4,43,7rmv5ns2rj7bn4otpkur0mx0x,1,64.6,90,2023-03-13T19:08:45.076Z,2023-03-13T19:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881231,42,1,1,4,43,7rmv5ns2rj7bn4otpkur0mx0x,1,64.6,90,2023-03-13T19:08:45.379Z,2023-03-13T19:08:46Z,4096539685,56,Left,4096539689,141,81.8,4096539693,213,3.6,4096539687,140,54.4,4096539691,212,12.1,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881237,43,1,1,4,44,7rmv5ns2rj7bn4otpkur0mx0x,1,54.4,81.8,2023-03-13T19:08:46.275Z,2023-03-13T19:08:47Z,4096539729,140,38.0,4096539731,141,59.1,4096539733,212,23.1,4096539735,213,3.9,4096539727,56,Back,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881241,44,1,1,4,45,7rmv5ns2rj7bn4otpkur0mx0x,1,38.2,59.9,2023-03-13T19:08:47.251Z,2023-03-13T19:08:48Z,4096539767,141,39.7,4096539771,213,4.4,4096539765,140,33.6,4096539763,56,Back,4096539769,212,14.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881253,45,1,1,4,46,7rmv5ns2rj7bn4otpkur0mx0x,1,33.6,39.7,2023-03-13T19:08:48.403Z,2023-03-13T19:08:51Z,4096539847,213,5.1,4096539841,140,42.4,4096539845,212,23.8,4096539843,141,7.4,4096539839,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881265,46,1,1,4,48,7rmv5ns2rj7bn4otpkur0mx0x,1,41.8,6.8,2023-03-13T19:08:50.931Z,2023-03-13T19:08:52Z,4096539933,140,60.6,4096539935,141,4.3,4096539939,213,6.2,4096539937,212,19.8,4096539931,56,Right,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881295,47,1,1,4,50,7rmv5ns2rj7bn4otpkur0mx0x,1,60.6,4.3,2023-03-13T19:08:52.163Z,2023-03-13T19:08:54Z,4096540083,140,56.0,4096540081,56,Right,4096540087,212,8.2,4096540089,213,2.2,4096540085,141,14.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881327,48,1,1,4,52,7rmv5ns2rj7bn4otpkur0mx0x,1,64.4,19.8,2023-03-13T19:08:54.803Z,2023-03-13T19:09:09Z,4096540277,141,27.4,4096540665,210,15,4096540279,212,13.7,4096540281,213,0.4,4096540273,56,Center,4096540275,140,76.5,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881331,49,15,1,4,56,7rmv5ns2rj7bn4otpkur0mx0x,1,87.1,25.9,2023-03-13T19:08:58.196Z,2023-03-13T19:09:09Z,4096540687,78,,4096540707,231,46.0,4096540457,20,,4096540701,146,89.0,4096540461,82,,4096540293,22,,4096540689,29,,4096540699,215,,c9shc6t28oroqthopifjvg9ux,D. Vente,4096540295,63,4096540691,55,48,4096540697,103,19,4096540705,230,,,98.2,4096540695,102,50.8,4096540703,147,29.6,4096540463,233,53,4096540297,56,Center,,,,,,,,,,,,,
2519881333,53,10,1,4,56,1wyg1tunyt7go9tnjea1hjqxb,1,13.1,67.5,2023-03-13T19:08:58.296Z,2023-03-13T19:09:04Z,4096540479,233,49,4096540315,56,Back,4096540313,94,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881347,50,6,1,4,57,7rmv5ns2rj7bn4otpkur0mx0x,1,87,29.2,2023-03-13T19:08:59.652Z,2023-03-13T19:09:03Z,4096540371,56,Center,4096540419,233,54,4096540373,75,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881357,54,6,1,4,57,1wyg1tunyt7go9tnjea1hjqxb,0,13,70.8,2023-03-13T19:08:59.652Z,2023-03-13T19:45:17Z,4096540415,56,Back,4096540447,233,50,4096540417,73,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881643,51,1,1,5,32,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,0.5,2023-03-13T19:09:35.012Z,2023-03-13T19:09:56Z,4096542053,140,97.2,4096542043,2,,4096542093,233,55,4096542055,141,50.6,4096542045,6,,4096542049,223,,4096542059,213,1.6,4096542047,155,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,4096542057,212,4096542061,1,,4096542051,56,Center,,,,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881649,55,11,1,5,36,1wyg1tunyt7go9tnjea1hjqxb,1,3.9,48.4,2023-03-13T19:09:38.509Z,2023-03-13T19:09:39Z,4096542103,233,51,4096542079,56,Back,4096542081,88,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881721,56,1,1,5,41,1wyg1tunyt7go9tnjea1hjqxb,1,13.3,39.7,2023-03-13T19:09:43.309Z,2023-03-13T19:09:49Z,4096542481,140,19.5,4096542487,213,5.1,4096542485,212,16.8,4096542479,56,Back,4096542477,123,,4096542483,141,17.0,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881747,57,1,1,5,46,1wyg1tunyt7go9tnjea1hjqxb,1,32.3,7.4,2023-03-13T19:09:48.893Z,2023-03-13T19:09:52Z,4096542611,212,13.2,4096542605,56,Back,4096542609,141,18.2,4096542607,140,21.9,4096542613,213,2.5,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881791,58,1,1,5,50,1wyg1tunyt7go9tnjea1hjqxb,1,21.9,18.1,2023-03-13T19:09:52.221Z,2023-03-13T19:09:57Z,4096542813,213,1.5,4096542807,140,23.8,4096542805,56,Back,4096542809,141,63.2,4096542811,212,30.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881823,59,1,1,5,55,1wyg1tunyt7go9tnjea1hjqxb,1,25.4,67.4,2023-03-13T19:09:57.741Z,2023-03-13T19:10:03Z,4096543003,213,1.3,4096542997,140,30.1,4096542995,56,Back,4096542999,141,95.9,4096543001,212,20.0,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881869,60,1,1,6,1,1wyg1tunyt7go9tnjea1hjqxb,1,36.5,93.8,2023-03-13T19:10:03.182Z,2023-03-13T19:10:09Z,4096543207,56,Back,4096543209,140,36.0,4096543219,213,4.7,4096543215,212,15.2,4096543211,141,71.4,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881909,61,1,1,6,7,1wyg1tunyt7go9tnjea1hjqxb,1,46.3,56.1,2023-03-13T19:10:09.693Z,2023-03-13T19:10:14Z,4096543441,140,48.5,4096543447,213,1.4,4096543439,56,Back,4096543443,141,78.0,4096543445,212,15.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881929,62,1,1,6,12,1wyg1tunyt7go9tnjea1hjqxb,1,48.6,78.2,2023-03-13T19:10:14.654Z,2023-03-13T19:10:17Z,4096543557,141,61.8,4096543561,213,3.8,4096543559,212,18.6,4096543555,140,34.4,4096543553,56,Back,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881937,63,1,1,6,15,1wyg1tunyt7go9tnjea1hjqxb,1,33.1,62.3,2023-03-13T19:10:17.390Z,2023-03-13T19:10:18Z,4096543609,213,1.0,4096543605,141,80.6,4096543603,140,41.0,4096543607,212,15.0,4096543601,56,Back,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519881969,64,1,1,6,16,1wyg1tunyt7go9tnjea1hjqxb,1,41.3,82.2,2023-03-13T19:10:18.685Z,2023-03-13T19:10:24Z,4096543753,140,8.6,4096543751,56,Back,4096543761,1,,4096543757,212,40.4,4096543759,213,3.7,4096543755,141,51.0,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
