id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist
2495390059,747,5,2,78,42,cv5ftekuejf0ryxvd5h2my47r,1,-0.8,68.6,2023-01-06T20:38:51.916Z,2023-01-06T20:38:53Z,3967466153,346,,3967466149,56,Back,3967466257,233,748,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390075,748,5,2,78,42,b94pf87be9ojdgnrs5mst80un,0,100.8,31.4,2023-01-06T20:38:51.916Z,2023-01-06T20:46:29Z,3967466253,56,Center,3967466255,346,,3967466261,233,747,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390321,748,1,2,79,2,cv5ftekuejf0ryxvd5h2my47r,0,4.7,53.3,2023-01-06T20:39:12.541Z,2023-01-06T20:39:16Z,3967467625,124,,3967467627,155,,3967467631,140,52.2,3967467629,56,Center,3967467633,141,56.0,3967467639,1,,3967467635,212,49.9,3967467637,213,0.0,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,3967467641,74,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390339,749,1,2,79,6,b94pf87be9ojdgnrs5mst80un,1,46.6,42.7,2023-01-06T20:39:16.127Z,2023-01-06T20:39:17Z,3967467721,3,,3967467727,141,33.9,3967467725,140,32.4,3967467731,213,3.5,3967467723,56,Back,3967467729,212,16.1,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390357,750,1,2,79,7,b94pf87be9ojdgnrs5mst80un,0,31.8,33.2,2023-01-06T20:39:17.135Z,2023-01-06T20:39:19Z,3967467833,56,Center,3967467839,212,29.4,3967467837,141,28.8,3967467831,3,,3967467835,140,59.7,3967467841,213,6.2,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390377,749,1,2,79,9,cv5ftekuejf0ryxvd5h2my47r,0,41.7,73.2,2023-01-06T20:39:19.068Z,2023-01-06T20:39:21Z,3967467947,3,,3967467949,56,Center,3967467951,140,56.6,3967467953,141,67.2,3967467955,212,16.2,3967467957,213,6.0,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390393,751,44,2,79,11,b94pf87be9ojdgnrs5mst80un,1,40.9,32.4,2023-01-06T20:39:21.235Z,2023-01-06T20:39:23Z,3967468081,56,Back,3967468083,285,,3967468119,233,750,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390383,750,44,2,79,11,cv5ftekuejf0ryxvd5h2my47r,0,59.1,67.6,2023-01-06T20:39:21.236Z,2023-01-06T20:39:23Z,3967468137,233,751,3967467991,56,Center,3967467993,286,,,,,,,,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390401,751,1,2,79,12,cv5ftekuejf0ryxvd5h2my47r,0,44.7,69.1,2023-01-06T20:39:22.525Z,2023-01-06T20:39:24Z,3967468171,213,0.1,3967468173,1,,3967468161,157,,3967468167,141,74.4,3967468165,140,70.4,3967468169,212,27.2,3967468163,56,Center,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390399,752,1,2,79,12,b94pf87be9ojdgnrs5mst80un,0,38.8,31.8,2023-01-06T20:39:22.831Z,2023-01-06T20:39:23Z,3967468155,213,6.1,3967468153,212,20.5,3967468149,140,58.0,3967468147,56,Center,3967468145,3,,3967468151,141,26.4,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390431,753,1,2,79,14,b94pf87be9ojdgnrs5mst80un,1,30.5,24.2,2023-01-06T20:39:24.735Z,2023-01-06T20:39:27Z,3967468305,56,Back,3967468307,140,36.7,3967468309,141,49.3,3967468303,3,,3967468313,213,1.2,3967468311,212,18.3,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390439,754,1,2,79,17,b94pf87be9ojdgnrs5mst80un,0,36.4,49.3,2023-01-06T20:39:27.375Z,2023-01-06T20:39:34Z,3967468339,3,,3967468349,213,6.3,3967468343,140,43.1,3967468341,56,Back,3967468347,212,7.0,3967468345,141,49.2,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390513,752,1,2,79,20,cv5ftekuejf0ryxvd5h2my47r,1,74,32.2,2023-01-06T20:39:30.700Z,2023-01-06T20:39:37Z,3967468701,141,18.2,3967468705,213,5.2,3967468703,212,10.9,3967468699,140,79.1,3967468697,56,Right,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390531,753,1,2,79,27,cv5ftekuejf0ryxvd5h2my47r,0,98.7,9.5,2023-01-06T20:39:37.116Z,2023-01-06T20:39:39Z,3967468765,212,2.6,3967468783,233,755,3967468767,213,1.7,3967468787,286,,3967468763,141,13.2,3967468759,56,Right,3967468755,2,,3967468757,155,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,3967468761,140,98.3,3967468781,236,,,,,,,,,,,,,,,,,,,,,,,
2495390523,755,12,2,79,27,b94pf87be9ojdgnrs5mst80un,1,4.4,83.1,2023-01-06T20:39:37.216Z,2023-01-06T20:39:38Z,3967468791,233,753,3967468715,56,Back,3967468713,185,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390543,754,6,2,79,29,cv5ftekuejf0ryxvd5h2my47r,1,99.8,16,2023-01-06T20:39:39.068Z,2023-01-06T20:40:46Z,3967472345,233,756,3967468839,75,,3967468837,56,Right,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390537,756,6,2,79,29,b94pf87be9ojdgnrs5mst80un,0,0.2,84,2023-01-06T20:39:39.068Z,2023-01-06T20:42:18Z,3967472365,233,754,3967472289,73,,3967468809,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390923,757,1,2,80,7,cv5ftekuejf0ryxvd5h2my47r,1,99.5,0.5,2023-01-06T20:40:17.493Z,2023-01-06T20:40:21Z,3967470951,140,93.9,3967470947,223,,3967470945,155,,3967470949,56,Center,3967470943,6,,3967470953,141,67.6,3967470959,1,,3967470957,213,1.7,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,3967470955,212,46.0,3967470941,2,,,,,,,,,,,,,,,,,,,,,,,
2495390939,758,44,2,80,11,cv5ftekuejf0ryxvd5h2my47r,1,94.2,66.6,2023-01-06T20:40:20.861Z,2023-01-06T20:40:22Z,3967471019,56,Center,3967471021,286,,3967471041,233,757,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390925,757,44,2,80,11,b94pf87be9ojdgnrs5mst80un,0,5.8,33.4,2023-01-06T20:40:20.862Z,2023-01-06T20:40:22Z,3967471047,233,758,3967470967,56,Back,3967470969,285,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390957,759,1,2,80,11,cv5ftekuejf0ryxvd5h2my47r,1,93.9,67.8,2023-01-06T20:40:21.701Z,2023-01-06T20:40:24Z,3967471143,212,9.8,3967471145,213,3.5,3967471141,141,62.1,3967471139,140,85.3,3967471135,3,,3967471137,56,Center,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390961,760,1,2,80,14,cv5ftekuejf0ryxvd5h2my47r,0,85.3,62.1,2023-01-06T20:40:24.068Z,2023-01-06T20:44:35Z,3967471169,212,15.6,3967471163,56,Center,3967471165,140,85.1,3967471167,141,39.2,3967471161,157,,3967471173,1,,3967471171,213,4.7,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391001,758,12,2,80,16,b94pf87be9ojdgnrs5mst80un,1,17.8,61.7,2023-01-06T20:40:26.670Z,2023-01-06T20:40:31Z,3967471397,56,Back,3967471403,212,37.7,3967471401,141,31.6,3967471405,213,5.7,3967471399,140,48.0,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391025,761,1,2,80,21,cv5ftekuejf0ryxvd5h2my47r,0,60.3,66.4,2023-01-06T20:40:31.631Z,2023-01-06T20:40:33Z,3967471507,1,,3967471505,213,6.0,3967471503,212,19.8,3967471501,141,57.8,3967471499,140,78.3,3967471495,157,,3967471497,56,Center,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391011,759,44,2,80,21,b94pf87be9ojdgnrs5mst80un,1,23.1,42,2023-01-06T20:40:31.774Z,2023-01-06T20:40:33Z,3967471431,56,Back,3967471433,285,,3967471539,233,762,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391029,762,44,2,80,21,cv5ftekuejf0ryxvd5h2my47r,0,76.9,58,2023-01-06T20:40:31.775Z,2023-01-06T20:40:34Z,3967471525,286,,3967471523,56,Center,3967471547,233,759,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391037,760,1,2,80,22,b94pf87be9ojdgnrs5mst80un,1,24.1,40.3,2023-01-06T20:40:32.286Z,2023-01-06T20:40:34Z,3967471575,213,5.3,3967471565,141,14.0,3967471563,140,34.6,3967471571,212,21.0,3967471559,56,Back,3967471557,3,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391047,761,49,2,80,24,b94pf87be9ojdgnrs5mst80un,1,34.9,14.5,2023-01-06T20:40:34.527Z,2023-01-06T20:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391115,762,4,2,80,29,b94pf87be9ojdgnrs5mst80un,1,56.4,8.7,2023-01-06T20:40:39.278Z,2023-01-06T20:40:41Z,3967471979,286,,3967471973,56,Right,3967472047,233,763,3967471977,265,,3967471975,152,,3967471971,13,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391127,763,4,2,80,29,cv5ftekuejf0ryxvd5h2my47r,0,43.6,91.3,2023-01-06T20:40:39.279Z,2023-01-06T20:40:42Z,3967472043,285,,3967472039,152,,3967472101,233,762,3967472035,13,,3967472037,56,Back,3967472041,265,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391167,764,17,2,80,32,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-01-06T20:40:42.100Z,2023-01-06T20:40:45Z,3967472259,31,,3967472261,393,,3967472263,13,243,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391509,763,1,2,81,12,b94pf87be9ojdgnrs5mst80un,0,57.3,5,2023-01-06T20:41:22.398Z,2023-01-06T20:41:24Z,3967474067,213,0.9,3967474063,212,47.6,3967474053,152,,3967474059,141,60.5,3967474071,1,,3967474057,140,84.9,3967474055,56,Center,3967474047,2,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,3967474049,5,,3967474051,155,,,,,,,,,,,,,,,,,,,,,,,
2495391559,766,1,2,81,17,cv5ftekuejf0ryxvd5h2my47r,1,14.8,30.9,2023-01-06T20:41:27.709Z,2023-01-06T20:41:28Z,3967474313,213,5.2,3967474303,3,,3967474309,141,7.7,3967474305,56,Back,3967474307,140,22.4,3967474311,212,17.7,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391561,767,49,2,81,18,cv5ftekuejf0ryxvd5h2my47r,1,21.7,8.3,2023-01-06T20:41:28.807Z,2023-01-06T20:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391609,768,1,2,81,21,cv5ftekuejf0ryxvd5h2my47r,1,19.8,4.1,2023-01-06T20:41:31.718Z,2023-01-06T20:41:32Z,3967474509,56,Back,3967474507,155,,3967474517,213,0.0,3967474515,212,26.1,3967474513,141,5.6,3967474511,140,44.6,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391621,769,1,2,81,22,cv5ftekuejf0ryxvd5h2my47r,1,44.6,5.6,2023-01-06T20:41:32.406Z,2023-01-06T20:41:34Z,3967474595,213,1.3,3967474593,212,16.7,3967474589,140,49.3,3967474591,141,29.1,3967474583,56,Back,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391639,770,1,2,81,24,cv5ftekuejf0ryxvd5h2my47r,1,47.4,27.3,2023-01-06T20:41:34.046Z,2023-01-06T20:41:36Z,3967474689,212,11.0,3967474683,56,Back,3967474691,213,2.6,3967474687,141,35.4,3967474685,140,38.3,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391677,771,1,2,81,26,cv5ftekuejf0ryxvd5h2my47r,1,38.1,35.7,2023-01-06T20:41:36.206Z,2023-01-06T20:41:39Z,3967474881,212,43.8,3967474877,140,75.0,3967474875,56,Right,3967474879,141,5.8,3967474873,155,,3967474883,213,5.8,3967474885,1,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391683,772,50,2,81,29,cv5ftekuejf0ryxvd5h2my47r,1,74.4,9.4,2023-01-06T20:41:39.261Z,2023-01-06T20:41:41Z,3967474915,286,,3967474913,56,Right,3967475057,233,764,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391697,764,7,2,81,29,b94pf87be9ojdgnrs5mst80un,1,25.6,90.6,2023-01-06T20:41:39.262Z,2023-01-06T20:41:41Z,3967475003,285,,3967475001,56,Back,3967475021,233,772,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391701,765,49,2,81,30,b94pf87be9ojdgnrs5mst80un,1,31.4,93.5,2023-01-06T20:41:40.767Z,2023-01-06T20:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391727,766,1,2,81,32,b94pf87be9ojdgnrs5mst80un,1,35.7,95,2023-01-06T20:41:41.950Z,2023-01-06T20:41:43Z,3967475207,213,5.4,3967475201,140,40.3,3967475205,212,7.4,3967475203,141,86.7,3967475199,56,Back,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391745,767,1,2,81,33,b94pf87be9ojdgnrs5mst80un,1,30.6,88.6,2023-01-06T20:41:43.806Z,2023-01-06T20:41:45Z,3967475315,212,8.7,3967475317,213,0.5,3967475311,140,37.8,3967475313,141,95.0,3967475309,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391769,768,1,2,81,35,b94pf87be9ojdgnrs5mst80un,1,37.3,94.5,2023-01-06T20:41:45.486Z,2023-01-06T20:41:47Z,3967475443,213,3.3,3967475439,141,92.8,3967475437,140,30.8,3967475435,56,Back,3967475441,212,6.9,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391805,769,1,2,81,37,b94pf87be9ojdgnrs5mst80un,1,30.8,92.8,2023-01-06T20:41:46.957Z,2023-01-06T20:41:50Z,3967475639,56,Back,3967475643,141,71.4,3967475641,140,26.9,3967475647,213,4.4,3967475645,212,15.1,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391821,770,1,2,81,40,b94pf87be9ojdgnrs5mst80un,1,27.3,69.2,2023-01-06T20:41:50.253Z,2023-01-06T20:41:53Z,3967475745,141,42.0,3967475747,212,27.4,3967475741,56,Back,3967475743,140,8.1,3967475749,213,3.9,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391837,771,1,2,81,43,b94pf87be9ojdgnrs5mst80un,1,6.5,39,2023-01-06T20:41:53.709Z,2023-01-06T20:41:56Z,3967475851,213,4.7,3967475847,212,21.4,3967475845,141,7.5,3967475839,56,Back,3967475841,140,6.5,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391879,772,1,2,81,46,b94pf87be9ojdgnrs5mst80un,1,7.6,6,2023-01-06T20:41:56.157Z,2023-01-06T20:41:59Z,3967476071,212,16.4,3967476069,141,29.4,3967476067,140,4.0,3967476065,56,Back,3967476073,213,1.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391901,773,1,2,81,49,b94pf87be9ojdgnrs5mst80un,0,5.7,28.4,2023-01-06T20:41:59.582Z,2023-01-06T20:42:01Z,3967476195,157,,3967476215,1,,3967476213,213,6.2,3967476199,56,Back,3967476209,212,40.7,3967476205,141,25.7,3967476201,140,44.4,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391925,773,1,2,81,53,cv5ftekuejf0ryxvd5h2my47r,0,54.7,77.8,2023-01-06T20:42:03.397Z,2023-01-06T20:42:06Z,3967476355,212,18.9,3967476357,213,0.7,3967476353,141,96.3,3967476349,56,Left,3967476347,3,,3967476351,140,68.1,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391949,774,1,2,81,55,b94pf87be9ojdgnrs5mst80un,0,36.8,2.4,2023-01-06T20:42:05.518Z,2023-01-06T20:42:07Z,3967476511,212,26.6,3967476515,1,,3967476513,213,0.7,3967476503,157,,3967476509,141,27.9,3967476507,140,56.0,3967476505,56,Center,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391963,774,1,2,81,57,cv5ftekuejf0ryxvd5h2my47r,0,47.2,80,2023-01-06T20:42:06.981Z,2023-01-06T20:42:09Z,3967476587,141,76.6,3967476585,140,66.2,3967476591,213,6.2,3967476583,56,Center,3967476589,212,20.1,3967476581,3,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392037,775,1,2,82,0,b94pf87be9ojdgnrs5mst80un,0,38.6,29.6,2023-01-06T20:42:10.078Z,2023-01-06T20:42:16Z,3967476997,213,0.8,3967476995,212,71.1,3967476999,1,,3967476993,141,100.0,3967476989,56,Left,3967476991,140,87.5,3967476987,157,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392231,775,5,2,82,6,cv5ftekuejf0ryxvd5h2my47r,1,13.2,-2,2023-01-06T20:42:16.103Z,2023-01-06T20:46:30Z,3967478109,56,Back,3967478131,233,776,3967478111,347,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392041,776,5,2,82,6,b94pf87be9ojdgnrs5mst80un,0,86.8,102,2023-01-06T20:42:16.103Z,2023-01-06T20:42:38Z,3967478139,233,775,3967477015,347,,3967477013,56,Left,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392241,776,1,2,82,27,cv5ftekuejf0ryxvd5h2my47r,0,18.2,0,2023-01-06T20:42:37.838Z,2023-01-06T20:42:40Z,3967478167,140,30.3,3967478165,56,Back,3967478169,141,2.3,3967478163,107,,3967478171,212,13.0,3967478173,213,0.2,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392251,777,8,2,82,30,b94pf87be9ojdgnrs5mst80un,1,62.3,93.5,2023-01-06T20:42:40.589Z,2023-01-06T20:42:41Z,3967478223,56,Left,3967478247,15,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392317,777,5,2,82,31,cv5ftekuejf0ryxvd5h2my47r,1,34.8,-2,2023-01-06T20:42:40.934Z,2023-01-06T20:42:46Z,3967478575,233,778,3967478551,347,,3967478549,56,Back,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392269,778,5,2,82,31,b94pf87be9ojdgnrs5mst80un,0,65.2,102,2023-01-06T20:42:40.934Z,2023-01-06T20:46:30Z,3967478599,233,777,3967478305,56,Left,3967478307,347,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392405,778,1,2,82,40,cv5ftekuejf0ryxvd5h2my47r,1,35.3,0,2023-01-06T20:42:50.710Z,2023-01-06T20:42:54Z,3967479041,213,0.5,3967479039,212,11.5,3967479033,56,Back,3967479037,141,6.5,3967479035,140,44.8,3967479031,107,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392423,779,1,2,82,44,cv5ftekuejf0ryxvd5h2my47r,0,44.8,6.5,2023-01-06T20:42:54.398Z,2023-01-06T20:42:56Z,3967479123,212,6.9,3967479117,56,Back,3967479121,141,3.8,3967479125,213,3.4,3967479119,140,38.5,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392451,780,1,2,82,45,b94pf87be9ojdgnrs5mst80un,1,58.6,90.8,2023-01-06T20:42:55.101Z,2023-01-06T20:42:57Z,3967479309,213,0.1,3967479297,140,67.7,3967479293,56,Left,3967479305,212,9.6,3967479301,141,92.3,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392413,779,49,2,82,46,b94pf87be9ojdgnrs5mst80un,1,58.6,90.8,2023-01-06T20:42:55.957Z,2023-01-06T20:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392453,781,50,2,82,46,b94pf87be9ojdgnrs5mst80un,1,72.3,86.9,2023-01-06T20:42:56.654Z,2023-01-06T20:43:51Z,3967482523,233,796,3967479313,56,Left,3967482487,286,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392985,796,7,2,82,46,cv5ftekuejf0ryxvd5h2my47r,1,27.7,13.1,2023-01-06T20:42:56.655Z,2023-01-06T20:43:51Z,3967482371,285,,3967482369,56,Back,3967482515,233,781,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392483,780,1,2,82,48,cv5ftekuejf0ryxvd5h2my47r,1,29.6,10.1,2023-01-06T20:42:58.566Z,2023-01-06T20:42:59Z,3967479469,213,1.3,3967479463,140,32.6,3967479467,212,11.3,3967479461,56,Back,3967479465,141,26.1,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392485,781,49,2,82,49,cv5ftekuejf0ryxvd5h2my47r,1,32.2,27.7,2023-01-06T20:42:59.686Z,2023-01-06T20:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392543,782,1,2,82,50,cv5ftekuejf0ryxvd5h2my47r,1,34.7,33.9,2023-01-06T20:43:00.214Z,2023-01-06T20:43:05Z,3967479803,141,63.0,3967479793,56,Center,3967479807,212,29.5,3967479797,140,55.5,3967479811,213,0.7,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392547,783,61,2,82,55,cv5ftekuejf0ryxvd5h2my47r,1,54.6,64.8,2023-01-06T20:43:04.871Z,2023-01-06T20:43:05Z,3967479827,56,Center,,,,,,,,,,,,,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
