id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2500090561,33,61,1,2,37,b94pf87be9ojdgnrs5mst80un,0,55.7,58.4,2023-01-23T19:03:03.168Z,2023-01-23T19:03:03Z,3992247221,56,Center,,,,,,,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090563,25,49,1,2,38,1wyg1tunyt7go9tnjea1hjqxb,1,53.9,43.9,2023-01-23T19:03:03.580Z,2023-01-23T19:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090575,26,1,1,2,38,1wyg1tunyt7go9tnjea1hjqxb,1,53.9,43.9,2023-01-23T19:03:03.708Z,2023-01-23T19:03:06Z,3992247291,213,3.4,3992247287,141,39.4,3992247289,212,12.5,3992247283,56,Back,3992247285,140,42.4,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090577,27,50,1,2,40,1wyg1tunyt7go9tnjea1hjqxb,1,45,44.8,2023-01-23T19:03:05.915Z,2023-01-23T19:03:07Z,3992247299,286,,3992247297,56,Back,3992247331,233,34,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090583,34,7,1,2,40,b94pf87be9ojdgnrs5mst80un,0,55,55.2,2023-01-23T19:03:05.916Z,2023-01-23T19:03:07Z,3992247309,285,,3992247307,56,Center,3992247319,233,27,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090591,28,61,1,2,42,1wyg1tunyt7go9tnjea1hjqxb,1,45.6,44.6,2023-01-23T19:03:08.027Z,2023-01-23T19:03:08Z,3992247343,56,Back,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090597,35,43,1,2,43,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T19:03:08.320Z,2023-01-23T19:03:59Z,3992248499,144,49,,,,,,,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090611,36,4,1,2,43,b94pf87be9ojdgnrs5mst80un,1,55.4,59.2,2023-01-23T19:03:08.650Z,2023-01-23T19:03:10Z,3992247439,233,29,3992247433,152,,3992247429,13,,3992247431,56,Center,3992247437,286,,3992247435,265,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090607,29,4,1,2,43,1wyg1tunyt7go9tnjea1hjqxb,0,44.6,40.8,2023-01-23T19:03:08.651Z,2023-01-23T19:03:10Z,3992247405,265,,3992247399,13,,3992247403,152,,3992247449,233,36,3992247401,56,Back,3992247407,285,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090627,37,1,1,2,50,b94pf87be9ojdgnrs5mst80un,1,56.3,61.4,2023-01-23T19:03:15.759Z,2023-01-23T19:50:47Z,3992247645,56,Center,3992247653,213,0.4,3992247641,5,,3992247647,140,65.7,3992247649,141,67.9,3992247643,152,,3992247651,212,10.8,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500101685,394,1,1,2,52,b94pf87be9ojdgnrs5mst80un,1,63.4,74.5,2023-01-23T19:03:17.307Z,2023-01-23T19:50:47Z,3992312589,56,Left,3992312593,141,94.2,3992312591,140,68.5,3992312597,213,1.2,3992312595,212,14.4,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090637,38,1,1,2,55,b94pf87be9ojdgnrs5mst80un,1,74.8,93.3,2023-01-23T19:03:21.119Z,2023-01-23T19:50:48Z,3992247709,141,88.6,3992247711,212,4.1,3992247705,56,Left,3992247713,213,4.0,3992247707,140,72.3,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090641,39,1,1,2,57,b94pf87be9ojdgnrs5mst80un,0,72.4,86.9,2023-01-23T19:03:22.335Z,2023-01-23T19:03:24Z,3992247743,141,79.1,3992247747,213,5.2,3992247745,212,5.9,3992247741,140,74.8,3992247739,56,Left,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090645,30,8,1,2,59,1wyg1tunyt7go9tnjea1hjqxb,1,12.4,32.8,2023-01-23T19:03:24.523Z,2023-01-23T19:03:24Z,3992247759,56,Back,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090659,31,3,1,2,59,1wyg1tunyt7go9tnjea1hjqxb,0,20.3,15.6,2023-01-23T19:03:25.182Z,2023-01-23T19:03:47Z,3992247833,285,,3992248291,233,40,3992247831,56,Back,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090663,40,7,1,2,59,b94pf87be9ojdgnrs5mst80un,0,79.7,84.4,2023-01-23T19:03:25.183Z,2023-01-23T19:03:47Z,3992247859,56,Left,3992247861,286,,3992248275,233,31,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090677,41,1,1,3,2,b94pf87be9ojdgnrs5mst80un,0,79.6,88.3,2023-01-23T19:03:27.391Z,2023-01-23T19:03:30Z,3992247935,141,41.0,3992247931,56,Center,3992247927,2,,3992247937,212,37.6,3992247941,1,,3992247939,213,5.3,3992247933,140,98.1,3992247929,155,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090679,32,12,1,3,5,1wyg1tunyt7go9tnjea1hjqxb,1,4.2,60.3,2023-01-23T19:03:30.348Z,2023-01-23T19:03:31Z,3992247947,140,0.0,3992247953,213,2.7,3992247951,212,5.7,3992247949,141,63.9,3992247945,56,Back,3992247963,167,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090681,33,6,1,3,5,1wyg1tunyt7go9tnjea1hjqxb,0,0,64.1,2023-01-23T19:03:30.573Z,2023-01-23T19:14:49Z,3992247955,56,Back,3992247957,73,,3992264927,233,42,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090707,42,6,1,3,5,b94pf87be9ojdgnrs5mst80un,1,100,35.9,2023-01-23T19:03:30.573Z,2023-01-23T19:50:56Z,3992248135,75,,3992264923,233,33,3992248133,56,Center,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090863,43,1,1,3,53,b94pf87be9ojdgnrs5mst80un,0,99.5,0.5,2023-01-23T19:04:19.152Z,2023-01-23T20:02:07Z,3992249033,2,,3992249047,212,32.9,3992249041,56,Center,3992249039,223,,3992249051,1,,3992249043,140,96.7,3992249037,155,,3992249049,213,1.7,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,3992249045,141,48.7,3992249035,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091151,47,44,1,3,54,1wyg1tunyt7go9tnjea1hjqxb,1,6.3,47,2023-01-23T19:04:19.454Z,2023-01-23T20:06:56Z,3992250745,56,Back,3992250801,233,63,3992250747,285,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091157,63,44,1,3,54,b94pf87be9ojdgnrs5mst80un,0,93.7,53,2023-01-23T19:04:19.455Z,2023-01-23T20:02:29Z,3992250757,56,Center,3992250781,233,47,3992250759,286,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500103441,396,43,1,3,55,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T19:04:20.307Z,2023-01-23T20:02:07Z,3992322703,17,0,3992323081,147,50.9,3992322877,15,0,3992323079,146,94.3,3992323073,102,46.3,3992322883,82,0,3992323069,55,43,3992323063,80,0,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,3992322875,25,0,3992323085,231,50.4,3992322881,328,0,3992322705,56,Center,3992323083,230,99.1,3992323065,29,0,3992323077,100,0,3992323075,103,19,3992323067,154,0,3992323217,144,15,,,,,,,
2500090867,44,43,1,3,55,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T19:04:20.784Z,2023-01-23T20:00:39Z,3992249059,56,Center,3992249057,3,0,3992249065,212,3.6,3992249063,141,46.2,3992321679,144,1,3992249067,213,3.9,3992249061,140,91.6,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500103305,422,12,1,3,56,1wyg1tunyt7go9tnjea1hjqxb,1,4.8,47.9,2023-01-23T19:04:21.307Z,2023-01-23T20:02:13Z,3992321723,56,Back,3992321729,141,51.6,3992321733,213,0.5,3992321731,212,5.3,3992321727,140,9.2,3992321719,15,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500103275,395,61,1,3,57,b94pf87be9ojdgnrs5mst80un,0,87.5,47.5,2023-01-23T19:04:22.307Z,2023-01-23T20:02:37Z,3992321379,56,Center,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090891,34,12,1,3,58,1wyg1tunyt7go9tnjea1hjqxb,1,7.4,53.3,2023-01-23T19:04:23.563Z,2023-01-23T19:59:46Z,3992249207,56,Back,3992249213,212,38.9,3992249215,213,0.8,3992249209,140,32.2,3992249211,141,95.7,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090883,45,1,1,4,3,b94pf87be9ojdgnrs5mst80un,1,71,4,2023-01-23T19:04:28.527Z,2023-01-23T19:04:29Z,3992249167,141,3.8,3992249165,140,75.2,3992249171,213,6.3,3992249163,56,Right,3992249169,212,4.4,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090897,46,1,1,4,3,b94pf87be9ojdgnrs5mst80un,1,75.2,3.8,2023-01-23T19:04:29.279Z,2023-01-23T19:04:31Z,3992249255,141,8.3,3992249257,212,4.9,3992249251,56,Right,3992249253,140,78.8,3992249259,213,0.7,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090921,47,1,1,4,6,b94pf87be9ojdgnrs5mst80un,0,80.2,8.3,2023-01-23T19:04:31.327Z,2023-01-23T19:04:40Z,3992249393,140,99.7,3992249461,345,,3992249389,155,,3992249397,212,66.1,3992249387,2,,3992249391,56,Left,3992249401,213,1.3,3992249395,141,100.0,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,3992249403,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090933,35,5,1,4,12,1wyg1tunyt7go9tnjea1hjqxb,1,1.6,-1.2,2023-01-23T19:04:38.025Z,2023-01-23T19:14:23Z,3992249447,347,,3992249443,56,Back,3992249465,233,48,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090925,48,5,1,4,12,b94pf87be9ojdgnrs5mst80un,0,98.4,101.2,2023-01-23T19:04:38.025Z,2023-01-23T19:04:40Z,3992249421,56,Left,3992249423,347,,3992249469,233,35,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090967,36,1,1,4,22,1wyg1tunyt7go9tnjea1hjqxb,1,3.1,0,2023-01-23T19:04:47.754Z,2023-01-23T19:04:49Z,3992249683,212,7.2,3992249673,107,,3992249679,141,9.2,3992249677,140,3.8,3992249685,213,1.5,3992249675,56,Back,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090977,37,1,1,4,24,1wyg1tunyt7go9tnjea1hjqxb,1,3.8,9.2,2023-01-23T19:04:49.739Z,2023-01-23T19:04:51Z,3992249725,157,,3992249737,1,,3992249735,213,0.1,3992249731,141,12.9,3992249727,56,Back,3992249733,212,19.7,3992249729,140,22.4,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090979,38,61,1,4,25,1wyg1tunyt7go9tnjea1hjqxb,0,22.4,12.9,2023-01-23T19:04:50.579Z,2023-01-23T19:04:53Z,3992249747,56,Back,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090975,49,49,1,4,25,b94pf87be9ojdgnrs5mst80un,1,68.2,76.9,2023-01-23T19:04:51.151Z,2023-01-23T19:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090995,50,1,1,4,26,b94pf87be9ojdgnrs5mst80un,1,68.2,76.9,2023-01-23T19:04:51.647Z,2023-01-23T20:02:45Z,3992249841,212,9.9,3992249839,141,85.4,3992249843,213,0.6,3992249837,140,75.8,3992249835,56,Left,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090997,51,3,1,4,30,b94pf87be9ojdgnrs5mst80un,0,76,73.1,2023-01-23T19:04:56.160Z,2023-01-23T19:04:57Z,3992249849,56,Center,3992249851,286,,3992249881,233,39,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500090999,39,7,1,4,30,1wyg1tunyt7go9tnjea1hjqxb,0,24,26.9,2023-01-23T19:04:56.161Z,2023-01-23T19:04:57Z,3992249855,56,Back,3992249857,285,,3992249867,233,51,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091003,52,50,1,4,32,b94pf87be9ojdgnrs5mst80un,1,74.2,78,2023-01-23T19:04:57.530Z,2023-01-23T19:04:59Z,3992249899,56,Center,3992249927,233,40,3992249901,286,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091005,40,7,1,4,32,1wyg1tunyt7go9tnjea1hjqxb,1,25.8,22,2023-01-23T19:04:57.531Z,2023-01-23T19:04:59Z,3992249905,285,,3992249915,233,52,3992249903,56,Back,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091007,41,61,1,4,33,1wyg1tunyt7go9tnjea1hjqxb,1,25.2,22.7,2023-01-23T19:04:58.683Z,2023-01-23T19:04:59Z,3992249907,56,Back,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091011,42,49,1,4,34,1wyg1tunyt7go9tnjea1hjqxb,1,27.9,23,2023-01-23T19:04:59.628Z,2023-01-23T19:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091015,43,50,1,4,34,1wyg1tunyt7go9tnjea1hjqxb,1,29.6,24.6,2023-01-23T19:04:59.723Z,2023-01-23T19:05:02Z,3992249947,285,,3992249945,56,Back,3992250009,233,53,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091021,53,7,1,4,34,b94pf87be9ojdgnrs5mst80un,1,70.4,75.4,2023-01-23T19:04:59.724Z,2023-01-23T19:05:02Z,3992250001,233,43,3992249977,56,Center,3992249979,286,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091027,54,49,1,4,36,b94pf87be9ojdgnrs5mst80un,1,73.2,62.7,2023-01-23T19:05:02.080Z,2023-01-23T19:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091029,55,1,1,4,37,b94pf87be9ojdgnrs5mst80un,1,73.2,62.7,2023-01-23T19:05:02.351Z,2023-01-23T19:05:03Z,3992250025,141,65.2,3992250027,212,4.3,3992250021,56,Center,3992250023,140,77.0,3992250029,213,0.4,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091035,44,45,1,4,38,1wyg1tunyt7go9tnjea1hjqxb,0,21.6,33.8,2023-01-23T19:05:03.791Z,2023-01-23T19:05:05Z,3992250109,233,56,3992250051,56,Back,3992250053,285,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091041,56,3,1,4,38,b94pf87be9ojdgnrs5mst80un,1,78.4,66.2,2023-01-23T19:05:03.791Z,2023-01-23T19:05:05Z,3992250095,286,,3992250091,56,Center,3992250101,233,44,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091049,57,1,1,4,39,b94pf87be9ojdgnrs5mst80un,1,80,76,2023-01-23T19:05:04.831Z,2023-01-23T19:05:07Z,3992250173,212,12.5,3992250169,140,90.3,3992250167,56,Left,3992250171,141,85.1,3992250175,213,0.5,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091053,58,1,1,4,42,b94pf87be9ojdgnrs5mst80un,1,95.9,85.7,2023-01-23T19:05:07.631Z,2023-01-23T19:05:09Z,3992250185,141,81.5,3992250189,213,4.0,3992250183,140,93.7,3992250181,56,Left,3992250187,212,3.7,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091065,59,1,1,4,43,b94pf87be9ojdgnrs5mst80un,1,94,82.4,2023-01-23T19:05:09.087Z,2023-01-23T19:05:11Z,3992250251,213,0.8,3992250243,56,Left,3992250249,212,3.8,3992250247,141,86.3,3992250245,140,96.6,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091083,60,1,1,4,46,b94pf87be9ojdgnrs5mst80un,1,96.6,86.3,2023-01-23T19:05:11.375Z,2023-01-23T19:52:13Z,3992250351,213,4.9,3992250343,56,Center,3992250349,212,8.8,3992250347,141,73.5,3992250345,140,98.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091085,61,3,1,4,49,b94pf87be9ojdgnrs5mst80un,0,97.5,68.6,2023-01-23T19:05:14.618Z,2023-01-23T19:05:16Z,3992250361,286,,3992250393,233,45,3992250359,56,Center,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091089,45,7,1,4,49,1wyg1tunyt7go9tnjea1hjqxb,1,2.5,31.4,2023-01-23T19:05:14.619Z,2023-01-23T19:05:15Z,3992250371,56,Back,3992250387,233,61,3992250367,167,,3992250373,285,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091097,46,6,1,4,49,1wyg1tunyt7go9tnjea1hjqxb,0,1.5,31.4,2023-01-23T19:05:14.639Z,2023-01-23T19:14:49Z,3992250413,56,Back,3992250415,73,,3992261455,233,62,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091119,62,6,1,4,49,b94pf87be9ojdgnrs5mst80un,1,98.5,68.6,2023-01-23T19:05:14.639Z,2023-01-23T19:12:00Z,3992261443,233,46,3992250521,56,Center,3992250525,73,,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091163,64,1,1,5,8,b94pf87be9ojdgnrs5mst80un,1,99.6,99.1,2023-01-23T19:05:34.225Z,2023-01-23T19:52:33Z,3992250813,140,94.0,3992250819,213,3.7,3992250817,212,7.0,3992250811,56,Left,3992250809,6,,3992250815,141,93.6,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091181,65,1,1,5,9,b94pf87be9ojdgnrs5mst80un,0,96.3,94.4,2023-01-23T19:05:35.215Z,2023-01-23T19:52:45Z,3992251655,236,,3992250899,155,,3992251657,233,48,3992250897,2,,3992250901,56,Left,3992251661,286,,3992250905,141,90.3,3992250903,140,98.0,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,3992250909,213,5.3,3992250907,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091179,48,12,1,5,10,1wyg1tunyt7go9tnjea1hjqxb,1,4.8,22.2,2023-01-23T19:05:35.315Z,2023-01-23T19:06:21Z,3992250895,56,Back,3992251653,185,,3992251705,233,65,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091187,49,6,1,5,13,1wyg1tunyt7go9tnjea1hjqxb,0,1.3,21.8,2023-01-23T19:05:38.731Z,2023-01-23T20:52:59Z,3992250941,73,,3992250939,56,Back,3992251085,233,66,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091193,66,6,1,5,13,b94pf87be9ojdgnrs5mst80un,1,98.7,78.2,2023-01-23T19:05:38.731Z,2023-01-23T20:52:58Z,3992250959,73,,3992251011,233,49,3992250957,56,Center,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091247,67,1,1,5,30,b94pf87be9ojdgnrs5mst80un,0,99.5,99.5,2023-01-23T19:05:55.807Z,2023-01-23T19:05:59Z,3992251401,212,35.4,3992251403,213,4.5,3992251395,56,Center,3992251405,1,,3992251393,223,,3992251389,6,,3992251399,141,48.5,3992251387,2,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,3992251397,140,92.9,3992251391,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091589,66,44,1,5,34,1wyg1tunyt7go9tnjea1hjqxb,1,8.4,52.8,2023-01-23T19:05:59.349Z,2023-01-23T19:07:56Z,3992253733,56,Back,3992254497,233,84,3992253735,285,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091681,84,44,1,5,34,b94pf87be9ojdgnrs5mst80un,0,91.6,47.2,2023-01-23T19:05:59.350Z,2023-01-23T19:07:57Z,3992254501,233,66,3992254377,286,,3992254375,56,Center,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091593,67,12,1,5,35,1wyg1tunyt7go9tnjea1hjqxb,1,6.4,51,2023-01-23T19:06:01.290Z,2023-01-23T19:07:31Z,3992253797,140,4.5,3992253803,213,2.1,3992253795,56,Back,3992253793,15,,3992253801,212,3.8,3992253799,141,55.7,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091795,76,61,1,5,36,1wyg1tunyt7go9tnjea1hjqxb,1,5.4,53.1,2023-01-23T19:06:01.537Z,2023-01-23T19:08:15Z,3992255031,56,Back,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
