id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2531139791,40,1,1,2,10,d0zdg647gvgc95xdtk1vpbkys,1,71.2,20.2,2023-04-09T14:48:53.566Z,2023-04-09T14:48:57Z,4176967399,141,17.0,4176967403,213,3.4,4176967395,56,Right,4176967401,212,7.4,4176967397,140,64.5,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139809,41,1,1,2,14,d0zdg647gvgc95xdtk1vpbkys,1,65.2,29.5,2023-04-09T14:48:57.245Z,2023-04-09T14:48:59Z,4176967519,213,2.1,4176967511,56,Center,4176967517,212,21.0,4176967515,141,56.0,4176967513,140,54.9,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139843,42,1,1,2,16,d0zdg647gvgc95xdtk1vpbkys,1,55.6,58.4,2023-04-09T14:48:59.101Z,2023-04-09T14:49:02Z,4176967729,56,Left,4176967737,213,1.4,4176967733,141,81.2,4176967735,212,15.7,4176967731,140,58.2,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139877,43,1,1,2,19,d0zdg647gvgc95xdtk1vpbkys,1,61.4,83.3,2023-04-09T14:49:02.381Z,2023-04-09T14:49:04Z,4176967949,141,91.5,4176967945,56,Left,4176967947,140,69.1,4176967953,213,0.6,4176967951,212,9.8,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139901,44,1,1,2,21,d0zdg647gvgc95xdtk1vpbkys,1,69,91.2,2023-04-09T14:49:04.430Z,2023-04-09T14:49:05Z,4176968059,140,58.4,4176968061,141,81.2,4176968057,56,Left,4176968065,213,3.7,4176968063,212,13.0,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139935,45,1,1,2,22,d0zdg647gvgc95xdtk1vpbkys,1,58.8,81.2,2023-04-09T14:49:05.661Z,2023-04-09T14:49:10Z,4176968217,56,Back,4176968221,141,63.5,4176968223,212,15.4,4176968225,213,4.0,4176968219,140,49.7,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139949,46,1,1,2,27,d0zdg647gvgc95xdtk1vpbkys,1,53,57,2023-04-09T14:49:10.477Z,2023-04-09T14:49:12Z,4176968301,140,56.7,4176968305,212,5.0,4176968303,141,61.7,4176968307,213,0.7,4176968299,56,Center,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139975,47,1,1,2,29,d0zdg647gvgc95xdtk1vpbkys,0,57,60.5,2023-04-09T14:49:12.013Z,2023-04-09T14:49:14Z,4176968457,212,35.1,4176968453,140,63.3,4176968455,141,9.8,4176968461,1,,4176968451,56,Right,4176968459,213,4.9,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531139991,22,49,1,2,33,3ebril33e08ddzob4bhq8awsr,1,40.1,90.2,2023-04-09T14:49:15.906Z,2023-04-09T14:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140015,23,1,1,2,33,3ebril33e08ddzob4bhq8awsr,1,40.1,90.2,2023-04-09T14:49:16.354Z,2023-04-09T14:49:17Z,4176968599,56,Back,4176968607,213,3.3,4176968605,212,23.3,4176968603,141,83.9,4176968601,140,18.3,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140045,24,1,1,2,34,3ebril33e08ddzob4bhq8awsr,1,18.5,83.5,2023-04-09T14:49:17.329Z,2023-04-09T14:49:20Z,4176968765,213,4.0,4176968763,212,23.4,4176968757,56,Back,4176968761,141,56.7,4176968759,140,4.5,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140067,25,1,1,2,37,3ebril33e08ddzob4bhq8awsr,0,4.5,56.7,2023-04-09T14:49:20.465Z,2023-04-09T14:49:23Z,4176968877,213,0.2,4176968869,56,Back,4176968871,140,45.0,4176968873,141,71.4,4176968875,212,43.7,4176968867,157,,4176968879,1,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140077,48,44,1,2,40,d0zdg647gvgc95xdtk1vpbkys,1,54.4,24.2,2023-04-09T14:49:22.817Z,2023-04-09T14:49:24Z,4176968927,233,26,4176968913,286,,4176968911,56,Center,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140071,26,44,1,2,40,3ebril33e08ddzob4bhq8awsr,0,45.6,75.8,2023-04-09T14:49:22.818Z,2023-04-09T14:49:24Z,4176968899,285,,4176968937,233,48,4176968897,56,Back,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140087,49,1,1,2,41,d0zdg647gvgc95xdtk1vpbkys,1,53.8,19.7,2023-04-09T14:49:23.821Z,2023-04-09T14:49:25Z,4176968961,212,13.7,4176968955,56,Right,4176968953,3,,4176968963,213,6.0,4176968959,141,14.5,4176968957,140,66.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140089,50,49,1,2,42,d0zdg647gvgc95xdtk1vpbkys,1,66.5,14.3,2023-04-09T14:49:25.597Z,2023-04-09T14:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140107,51,1,1,2,43,d0zdg647gvgc95xdtk1vpbkys,1,66.6,14.3,2023-04-09T14:49:25.821Z,2023-04-09T14:49:27Z,4176969031,56,Right,4176969037,212,4.5,4176969033,140,66.8,4176969035,141,7.7,4176969039,213,4.8,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140121,52,1,1,2,44,d0zdg647gvgc95xdtk1vpbkys,1,69.2,8.8,2023-04-09T14:49:27.421Z,2023-04-09T14:49:28Z,4176969119,141,12.4,4176969123,213,2.8,4176969121,212,6.8,4176969115,56,Right,4176969117,140,63.2,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140125,53,1,1,2,45,d0zdg647gvgc95xdtk1vpbkys,0,64.2,11.3,2023-04-09T14:49:28.670Z,2023-04-09T14:49:29Z,4176969139,141,16.6,4176969141,212,11.7,4176969143,213,0.3,4176969137,140,74.8,4176969135,56,Right,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140129,27,8,1,2,47,3ebril33e08ddzob4bhq8awsr,1,26.9,89.4,2023-04-09T14:49:30.083Z,2023-04-09T14:49:30Z,4176969163,56,Back,,,,,,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140139,28,49,1,2,48,3ebril33e08ddzob4bhq8awsr,1,23.5,76,2023-04-09T14:49:31.106Z,2023-04-09T14:49:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140161,29,1,1,2,48,3ebril33e08ddzob4bhq8awsr,0,24.9,76.4,2023-04-09T14:49:31.411Z,2023-04-09T14:49:33Z,4176969299,56,Left,4176969309,1,,4176969305,212,37.0,4176969303,141,83.6,4176969297,155,,4176969307,213,0.1,4176969301,140,59.8,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140177,54,1,1,2,50,d0zdg647gvgc95xdtk1vpbkys,1,41.9,15.7,2023-04-09T14:49:33.534Z,2023-04-09T14:49:34Z,4176969393,141,10.9,4176969401,213,6.1,4176969391,140,57.5,4176969389,56,Right,4176969397,212,16.7,4176969387,3,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140187,55,49,1,2,51,d0zdg647gvgc95xdtk1vpbkys,1,57.4,10.9,2023-04-09T14:49:34.493Z,2023-04-09T14:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140297,56,1,1,2,53,d0zdg647gvgc95xdtk1vpbkys,1,50.5,13.3,2023-04-09T14:49:36.381Z,2023-04-09T14:49:45Z,4176970019,213,2.3,4176970011,56,Back,4176970015,141,32.9,4176970013,140,38.9,4176970017,212,18.1,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140337,57,1,1,3,2,d0zdg647gvgc95xdtk1vpbkys,1,59.7,70.2,2023-04-09T14:49:45.421Z,2023-04-09T14:49:48Z,4176970243,212,10.6,4176970245,213,1.5,4176970239,140,60.2,4176970241,141,85.7,4176970237,56,Left,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140351,58,1,1,3,5,d0zdg647gvgc95xdtk1vpbkys,1,59.8,89.3,2023-04-09T14:49:48.333Z,2023-04-09T14:49:49Z,4176970335,140,65.8,4176970333,56,Left,4176970337,141,95.3,4176970341,213,0.6,4176970339,212,7.5,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140379,59,1,1,3,6,d0zdg647gvgc95xdtk1vpbkys,1,65.8,95.3,2023-04-09T14:49:49.549Z,2023-04-09T14:49:51Z,4176970489,56,Left,4176970491,140,58.8,4176970497,213,3.7,4176970493,141,88.1,4176970495,212,8.8,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140429,60,1,1,3,9,d0zdg647gvgc95xdtk1vpbkys,1,58.3,86.6,2023-04-09T14:49:51.869Z,2023-04-09T14:49:55Z,4176970771,140,81.3,4176970775,141,81.8,4176970765,56,Left,4176970781,212,24.4,4176970783,213,6.1,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140471,61,1,1,3,12,d0zdg647gvgc95xdtk1vpbkys,1,91.7,77.3,2023-04-09T14:49:55.661Z,2023-04-09T14:53:04Z,4176970955,56,Center,4176970963,213,4.2,4176970961,212,17.3,4176971321,210,15,4176971323,154,,4176970959,141,54.9,4176970957,140,83.8,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2531140479,62,15,1,3,15,d0zdg647gvgc95xdtk1vpbkys,1,83.8,54.9,2023-04-09T14:49:58.237Z,2023-04-09T14:53:04Z,4176970989,56,Center,4176971339,328,,4176971329,154,,4176971331,55,61,4176971335,102,50.1,4176970983,22,,4176970985,17,,4176971341,146,99.0,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4176971343,147,4176971081,72,,,50,4176979211,78,4176971327,29,4176971337,103,4.4,4176971351,233,30,,,,,,,,,,,,,,
2531140467,30,10,1,3,15,3ebril33e08ddzob4bhq8awsr,1,3,49.9,2023-04-09T14:49:58.337Z,2023-04-09T14:53:26Z,4176971159,180,,4176970941,56,Back,4176970939,182,,4176971157,177,,4176971205,233,62,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140475,31,52,1,3,16,3ebril33e08ddzob4bhq8awsr,1,3,49.9,2023-04-09T14:49:58.850Z,2023-04-09T14:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140677,32,1,1,3,32,3ebril33e08ddzob4bhq8awsr,0,14.8,50.1,2023-04-09T14:50:15.218Z,2023-04-09T14:50:18Z,4176972167,140,61.7,4176972175,213,6.2,4176972171,212,49.6,4176972169,141,41.0,4176972199,189,,4176972177,1,,4176972163,199,,4176972165,56,Center,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140721,63,1,1,3,35,d0zdg647gvgc95xdtk1vpbkys,1,37,60.6,2023-04-09T14:50:17.853Z,2023-04-09T14:50:20Z,4176972365,140,47.4,4176972363,56,Back,4176972361,3,,4176972369,212,12.9,4176972367,141,50.4,4176972371,213,5.7,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140725,64,49,1,3,38,d0zdg647gvgc95xdtk1vpbkys,1,47.2,50.3,2023-04-09T14:50:20.733Z,2023-04-09T14:50:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140829,65,1,1,3,45,d0zdg647gvgc95xdtk1vpbkys,1,52.9,57.6,2023-04-09T14:50:27.805Z,2023-04-09T14:50:31Z,4176972979,141,44.6,4176972975,56,Center,4176972981,212,12.4,4176972983,213,5.5,4176972977,140,61.2,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140879,66,1,1,3,48,d0zdg647gvgc95xdtk1vpbkys,1,63.2,30.8,2023-04-09T14:50:31.613Z,2023-04-09T14:50:37Z,4176973245,141,7.1,4176973243,140,78.5,4176973247,212,22.8,4176973241,56,Right,4176973249,213,5.5,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140895,33,45,1,3,54,3ebril33e08ddzob4bhq8awsr,0,11.3,86.5,2023-04-09T14:50:37.004Z,2023-04-09T14:50:40Z,4176973319,56,Back,4176973505,233,67,4176973321,285,,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140931,67,3,1,3,54,d0zdg647gvgc95xdtk1vpbkys,1,88.7,13.5,2023-04-09T14:50:37.004Z,2023-04-09T14:50:40Z,4176973459,286,,4176973489,233,33,4176973457,56,Right,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140967,68,1,1,3,55,d0zdg647gvgc95xdtk1vpbkys,0,91.6,24.2,2023-04-09T14:50:38.108Z,2023-04-09T14:53:40Z,4176973629,212,4.8,4176973627,141,31.2,4176973625,140,91.5,4176973631,213,1.6,4176973623,56,Center,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141371,38,61,1,3,56,3ebril33e08ddzob4bhq8awsr,1,6.1,72.4,2023-04-09T14:50:38.873Z,2023-04-09T14:53:41Z,4176975631,56,Back,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140973,70,13,1,3,57,d0zdg647gvgc95xdtk1vpbkys,1,80.7,47.2,2023-04-09T14:50:40.533Z,2023-04-09T14:54:03Z,4176975809,458,,4176981395,74,,4176973697,20,,4176974251,231,48.9,4176974249,230,98.9,4176973655,18,,4176973653,22,,4176974245,215,,47l204bkq2qqjhtazusr0019m,Y. Baas,4176974243,103,4176974241,102,47.4,,68.1,4176973657,56,4176974247,328,,,,,,,Center,,,,,,,,,,,,,
2531140951,34,5,1,3,58,3ebril33e08ddzob4bhq8awsr,1,-1.5,52.3,2023-04-09T14:50:41.201Z,2023-04-09T14:50:43Z,4176973549,346,,4176973681,233,69,4176973547,56,Back,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531140971,69,5,1,3,58,d0zdg647gvgc95xdtk1vpbkys,0,101.5,47.7,2023-04-09T14:50:41.201Z,2023-04-09T15:00:32Z,4176973639,56,Center,4176973731,233,34,4176973641,346,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141201,35,1,1,4,25,3ebril33e08ddzob4bhq8awsr,0,5.1,48.2,2023-04-09T14:51:08.130Z,2023-04-09T14:51:10Z,4176974855,74,,4176974853,1,,4176974847,141,0.0,4176974851,213,5.4,4176974839,124,,4176974843,56,Back,4176974845,140,32.3,4176974841,155,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,4176974849,212,,,,,44.2,,,,,,,,,,,,,,,,,,,,,,,,
2531141211,36,5,1,4,27,3ebril33e08ddzob4bhq8awsr,0,32.4,-1.5,2023-04-09T14:51:10.019Z,2023-04-09T14:51:17Z,4176974881,347,,4176974879,56,Back,4176975153,233,71,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141265,71,5,1,4,27,d0zdg647gvgc95xdtk1vpbkys,1,67.6,101.5,2023-04-09T14:51:10.019Z,2023-04-09T15:00:32Z,4176975147,233,36,4176975139,56,Left,4176975141,347,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141299,72,1,1,4,33,d0zdg647gvgc95xdtk1vpbkys,0,73.9,100,2023-04-09T14:51:16.382Z,2023-04-09T14:51:45Z,4176975263,56,Center,4176975261,107,,4176975269,141,77.0,4176975267,140,100.0,4176975273,213,5.7,4176975275,1,,4176975455,189,,4176975271,212,33.3,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141311,37,5,1,4,35,3ebril33e08ddzob4bhq8awsr,1,-1.3,19.6,2023-04-09T14:51:18.662Z,2023-04-09T15:00:32Z,4176975309,56,Back,4176975313,233,73,4176975311,346,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141303,73,5,1,4,35,d0zdg647gvgc95xdtk1vpbkys,0,101.3,80.4,2023-04-09T14:51:18.662Z,2023-04-09T14:51:20Z,4176975285,56,Left,4176975287,346,,4176975319,233,37,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141591,39,1,1,5,5,3ebril33e08ddzob4bhq8awsr,1,3.7,47.5,2023-04-09T14:51:47.945Z,2023-04-09T14:52:41Z,4176978367,189,,4176976799,141,7.4,4176976795,56,Back,4176976793,124,,4176976809,237,,4176976801,212,36.6,4176976797,140,27.0,4176976803,213,5.4,5gnywqecwvt5yxied85hu4x2i,I. Pandur,4176976805,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141593,40,1,1,5,5,3ebril33e08ddzob4bhq8awsr,1,27.2,7.4,2023-04-09T14:51:48.594Z,2023-04-09T14:52:45Z,4176976817,141,14.0,4176976821,213,0.3,4176976819,212,16.5,4176978389,189,,4176976815,140,42.3,4176976813,56,Back,4176976811,155,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141847,41,61,1,5,6,3ebril33e08ddzob4bhq8awsr,0,44,12.9,2023-04-09T14:51:48.816Z,2023-04-09T14:52:46Z,4176978051,56,Back,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141565,74,49,1,5,9,d0zdg647gvgc95xdtk1vpbkys,1,58.2,76.7,2023-04-09T14:51:51.820Z,2023-04-09T14:52:54Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141583,75,1,1,5,9,d0zdg647gvgc95xdtk1vpbkys,1,58.2,76.7,2023-04-09T14:51:51.900Z,2023-04-09T14:51:53Z,4176976743,212,10.5,4176976745,213,4.1,4176976741,141,64.4,4176976739,140,52.2,4176976737,56,Center,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141601,76,1,1,5,11,d0zdg647gvgc95xdtk1vpbkys,1,51.7,61.4,2023-04-09T14:51:53.788Z,2023-04-09T14:51:56Z,4176976847,141,39.2,4176976851,213,5.1,4176976845,140,57.6,4176976843,56,Center,4176976849,212,16.3,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531141665,77,1,1,5,13,d0zdg647gvgc95xdtk1vpbkys,1,62.1,39.5,2023-04-09T14:51:56.460Z,2023-04-09T14:52:53Z,4176978841,22,,4176977133,213,5.4,4176977131,212,22.0,4176977125,56,Right,4176977129,141,15.4,4176978839,210,16,4176977127,140,76.1,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2531141669,78,16,1,5,20,d0zdg647gvgc95xdtk1vpbkys,1,80.3,29.8,2023-04-09T14:52:03.180Z,2023-04-09T14:52:53Z,4176978845,76,,4176977863,72,,4176978853,102,53.9,4176978859,230,98.4,4176978865,274,,4176978847,29,,4176977141,18,,4176977143,56,Center,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4176978843,121,4176977139,22,,,,4176978849,55,4176978855,103,4176977871,375,05:18.964,4176978857,215,,77,,5.7,4176978863,138,4176978861,231,48.0,4176977867,374,2023-04-09 15:52:01.690,,,
2531142309,42,1,1,7,0,3ebril33e08ddzob4bhq8awsr,0,50.2,49.7,2023-04-09T14:53:43.408Z,2023-04-09T14:53:57Z,4176980629,212,38.5,4176981127,189,,4176980635,279,G,4176980633,1,,4176980631,213,5.2,4176980623,56,Right,4176980625,140,66.0,4176980627,141,0.0,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142313,43,5,1,7,1,3ebril33e08ddzob4bhq8awsr,0,65.1,-1.1,2023-04-09T14:53:44.364Z,2023-04-09T15:00:32Z,4176980651,347,,4176980649,56,Right,4176980747,233,79,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142317,79,5,1,7,1,d0zdg647gvgc95xdtk1vpbkys,1,34.9,101.1,2023-04-09T14:53:44.364Z,2023-04-09T14:53:45Z,4176980671,347,,4176980725,233,43,4176980669,56,Back,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142359,80,1,1,7,4,d0zdg647gvgc95xdtk1vpbkys,1,36.2,100,2023-04-09T14:53:47.483Z,2023-04-09T14:53:52Z,4176980907,212,12.6,4176980903,140,28.4,4176980905,141,87.5,4176980901,56,Back,4176980909,213,4.0,4176980899,107,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142363,81,1,1,7,9,d0zdg647gvgc95xdtk1vpbkys,1,26.1,86.1,2023-04-09T14:53:52.715Z,2023-04-09T14:53:53Z,4176980939,212,8.4,4176980941,213,6.2,4176980937,141,84.8,4176980933,56,Back,4176980935,140,34.1,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142375,82,1,1,7,10,d0zdg647gvgc95xdtk1vpbkys,1,37.1,86.4,2023-04-09T14:53:53.643Z,2023-04-09T14:53:54Z,4176981017,141,96.2,4176981013,56,Back,4176981015,140,33.9,4176981019,212,7.5,4176981021,213,2.0,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142421,83,1,1,7,11,d0zdg647gvgc95xdtk1vpbkys,1,33.9,96,2023-04-09T14:53:54.587Z,2023-04-09T14:54:00Z,4176981265,212,42.5,4176981263,141,59.0,4176981261,140,1.3,4176981269,1,,4176981259,56,Back,4176981267,213,3.8,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142427,84,61,1,7,16,d0zdg647gvgc95xdtk1vpbkys,0,1,59.3,2023-04-09T14:53:59.123Z,2023-04-09T14:54:12Z,4176981287,56,Back,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531142431,44,6,1,7,17,3ebril33e08ddzob4bhq8awsr,1,82.5,19.6,2023-04-09T14:53:59.888Z,2023-04-09T14:54:02Z,4176981359,233,85,4176981305,56,Right,4176981307,75,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
