id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495741473,567,4,2,69,46,6hsriqr3ybvyg94w2k19oal50,0,82.2,9.6,2023-01-07T19:14:24.285Z,2023-01-09T09:30:03Z,3969327233,233,723,3969327203,295,,3969327205,56,Right,3969327207,152,,3969327201,13,,3969327209,286,,3971550013,178,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741449,722,43,2,69,48,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-07T19:14:25.940Z,2023-01-07T19:14:30Z,3969327053,56,Back,3969327123,144,1,3969327059,212,6.7,3969327061,213,3.5,3969327057,141,87.2,3969327055,140,12.4,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741573,568,18,2,70,10,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-07T19:14:47.983Z,2023-01-09T09:30:05Z,3969327673,44,Defender,3969327693,55,569,3969327675,59,35,3969327671,42,,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741575,569,19,2,70,10,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-07T19:14:47.984Z,2023-01-09T09:30:06Z,3969327683,145,3,3969327685,59,13,3969328605,292,3,3969328607,293,1,3969327687,44,Defender,3969327689,55,568,3969327679,42,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741617,724,1,2,70,16,3kfktv64h7kg7zryax1wktr5r,1,12.6,96.8,2023-01-07T19:14:54.375Z,2023-01-09T09:30:10Z,3969327967,213,5.6,3969327959,141,87.1,3969327951,152,,3969328307,189,,3969327955,140,20.5,3969327953,56,Back,3971550087,178,,3969327949,5,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,3969327963,212,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741623,725,1,2,70,18,3kfktv64h7kg7zryax1wktr5r,1,19.6,85.3,2023-01-07T19:14:56.078Z,2023-01-09T09:30:14Z,3969327997,56,Back,3969328003,212,17.7,3971550149,178,,3969327999,140,2.8,3969328001,141,83.0,3969328005,213,3.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741637,726,1,2,70,20,3kfktv64h7kg7zryax1wktr5r,1,3.3,82.1,2023-01-07T19:14:57.790Z,2023-01-09T09:30:33Z,3969328097,213,4.7,3969328091,140,2.8,3969328095,212,21.8,3969328089,56,Back,3971550371,178,,3969328093,141,50.0,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741659,727,1,2,70,22,3kfktv64h7kg7zryax1wktr5r,1,4.8,50.1,2023-01-07T19:15:00.440Z,2023-01-09T09:30:37Z,3969328243,140,28.9,3969328251,213,5.7,3969328247,212,30.8,3969328241,56,Back,3971550411,178,,3969328245,141,24.3,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741675,728,1,2,70,26,3kfktv64h7kg7zryax1wktr5r,1,27.1,22.7,2023-01-07T19:15:04.027Z,2023-01-09T09:30:56Z,3969328393,56,Back,3971550565,178,,3969328401,213,5.7,3969328399,212,23.8,3969328397,141,4.9,3969328395,140,46.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741695,729,1,2,70,28,3kfktv64h7kg7zryax1wktr5r,1,47.1,5.8,2023-01-07T19:15:06.567Z,2023-01-09T09:30:59Z,3971550603,178,,3969328507,213,2.2,3969328501,140,41.6,3969328505,212,9.7,3969328499,56,Back,3969328503,141,17.3,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741717,730,1,2,70,33,3kfktv64h7kg7zryax1wktr5r,1,53.9,21.6,2023-01-07T19:15:11.136Z,2023-01-09T09:31:04Z,3969328649,140,86.4,3969328653,212,60.0,3969328647,56,Left,3969328657,1,,3969328643,155,,3969328645,196,,3971550641,178,,3969328651,141,94.1,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,3969328655,213,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741729,731,1,2,70,39,3kfktv64h7kg7zryax1wktr5r,1,84.9,90.3,2023-01-07T19:15:16.915Z,2023-01-09T09:31:09Z,3969328719,56,Left,3969328723,141,83.5,3969328725,212,4.6,3971550693,178,,3969328721,140,85.2,3969328727,213,4.8,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741737,732,1,2,70,40,3kfktv64h7kg7zryax1wktr5r,1,85.3,83.6,2023-01-07T19:15:17.877Z,2023-01-09T09:31:15Z,3969328763,56,Left,3971550753,178,,3969328771,213,2.6,3969328769,212,5.4,3969328765,140,80.8,3969328767,141,87.4,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741741,733,1,2,70,42,3kfktv64h7kg7zryax1wktr5r,0,79.6,86.2,2023-01-07T19:15:19.779Z,2023-01-09T09:31:19Z,3969328799,212,3.6,3969328777,2,,3969328797,141,81.2,3971063939,223,,3969328905,236,,3969328911,286,,3969328801,213,5.1,3969328789,56,Left,33yauarx84sam5u05vgyqxfxl,J. Karlsson,3971550795,178,3969328795,140,,,3969328907,233,3969328783,155,,3971063943,20,,,,80.8,570,,,,,,,,,,,,,,,,,,,,
2495741755,570,12,2,70,42,6hsriqr3ybvyg94w2k19oal50,1,16.9,16.1,2023-01-07T19:15:19.852Z,2023-01-09T09:31:22Z,3969328869,56,Back,3971550831,178,,3969328867,185,,3969328913,233,733,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741775,734,1,2,70,43,3kfktv64h7kg7zryax1wktr5r,1,74.3,80.2,2023-01-07T19:15:21.691Z,2023-01-09T09:31:25Z,3969328971,141,62.3,3969328975,213,4.4,3969328967,56,Center,3969328973,212,12.9,3971550867,178,,3969328969,140,70.2,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741787,735,1,2,70,46,3kfktv64h7kg7zryax1wktr5r,1,70.3,60.9,2023-01-07T19:15:23.779Z,2023-01-09T09:31:28Z,3969329007,212,14.4,3969328995,56,Center,3969328997,140,71.4,3971550893,178,,3969329003,141,39.8,3969329011,213,4.8,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741795,736,2,2,70,48,3kfktv64h7kg7zryax1wktr5r,1,72.3,39.8,2023-01-07T19:15:26.199Z,2023-01-09T09:31:33Z,3969329055,141,55.7,3969329051,56,Center,3971550933,178,,3969330063,7,7sd87ylfbtgwgpb70hf68cel1,3969329053,140,85.7,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741877,572,55,2,70,48,6hsriqr3ybvyg94w2k19oal50,1,14.2,42.1,2023-01-07T19:15:26.200Z,2023-01-09T09:31:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741869,571,43,2,70,51,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-07T19:15:28.900Z,2023-01-07T19:15:51Z,3969329471,212,13.8,3969329465,56,Back,3969329817,144,12,3969329467,140,7.3,3969329469,141,23.9,3969329473,213,4.2,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741819,737,43,2,70,52,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-07T19:15:30.467Z,2023-01-07T19:15:50Z,3969329169,141,57.2,3969329173,213,4.3,3969329759,144,1,3969329165,56,Center,3969329167,140,87.7,3969329171,212,9.9,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741821,738,43,2,70,55,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-07T19:15:33.156Z,2023-01-07T19:15:38Z,3969329191,250,0,3969329185,56,Center,3969329389,144,39,3969329181,22,0,3969329183,17,0,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742039,573,1,2,71,23,6hsriqr3ybvyg94w2k19oal50,0,11.8,42.7,2023-01-07T19:16:01.200Z,2023-01-09T09:31:38Z,3969330415,157,,3969330423,141,17.6,3969330427,213,6.0,3971551017,178,,3969330429,1,,3969330417,241,,3969330419,56,Right,3969330421,140,61.8,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,3969330425,212,3969330413,5,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742045,739,44,2,71,27,3kfktv64h7kg7zryax1wktr5r,1,40.4,81.4,2023-01-07T19:16:04.907Z,2023-01-09T11:51:43Z,3969330487,233,574,3969330445,56,Back,3969330447,285,,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742049,574,44,2,71,27,6hsriqr3ybvyg94w2k19oal50,0,59.6,18.6,2023-01-07T19:16:04.908Z,2023-01-09T09:31:43Z,3969330463,286,,3969330515,233,739,3969330461,56,Right,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742053,740,1,2,71,27,3kfktv64h7kg7zryax1wktr5r,0,42.1,80.5,2023-01-07T19:16:04.986Z,2023-01-09T11:51:44Z,3969330473,3,,3971551077,388,,3969330483,213,0.5,3969330479,141,87.8,3969330477,140,50.4,3969330475,56,Left,3969330481,212,10.0,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742063,575,1,2,71,28,6hsriqr3ybvyg94w2k19oal50,0,45.2,15.2,2023-01-07T19:16:06.450Z,2023-01-09T09:31:51Z,3969330549,212,20.5,3969330545,140,64.7,3969330541,155,,3969330547,141,13.6,3969330551,213,6.2,3969330543,56,Right,3971551149,178,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742069,741,1,2,71,30,3kfktv64h7kg7zryax1wktr5r,0,35.2,88.3,2023-01-07T19:16:07.882Z,2023-01-09T09:32:02Z,3969330609,212,26.3,3969330611,213,5.7,3969330605,140,55.8,3969330601,3,,3969330607,141,66.3,3971551313,178,,3969330603,56,Center,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742083,576,1,2,71,33,6hsriqr3ybvyg94w2k19oal50,1,45,41,2023-01-07T19:16:11.574Z,2023-01-09T09:32:08Z,3969330717,213,4.1,3969330711,141,27.7,3969330715,212,10.8,3969330707,140,39.3,3969330701,56,Back,3971551367,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742095,577,1,2,71,35,6hsriqr3ybvyg94w2k19oal50,1,39.2,27.5,2023-01-07T19:16:13.569Z,2023-01-09T09:32:11Z,3969330799,56,Right,3969330803,141,10.0,3969330801,140,59.7,3969330807,213,5.8,3971551423,178,,3969330805,212,24.6,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742103,578,1,2,71,39,6hsriqr3ybvyg94w2k19oal50,0,62,15.4,2023-01-07T19:16:17.308Z,2023-01-09T09:32:14Z,3969330863,141,35.6,3971551455,178,,3969330857,155,,3969330861,140,84.9,3969330859,56,Center,3969330867,213,0.5,3969330865,212,27.7,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742105,742,52,2,71,43,3kfktv64h7kg7zryax1wktr5r,1,13.2,59.6,2023-01-07T19:16:20.727Z,2023-01-09T09:32:19Z,3971551529,388,,3971064967,378,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742147,743,1,2,71,47,3kfktv64h7kg7zryax1wktr5r,1,14.2,51.8,2023-01-07T19:16:25.156Z,2023-01-09T09:32:24Z,3969331129,212,23.1,3969331125,140,25.9,3969331121,123,,3969331127,141,23.1,3969331123,56,Back,3971551561,178,,3969331131,213,5.3,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742173,744,1,2,71,51,3kfktv64h7kg7zryax1wktr5r,1,28.8,21.8,2023-01-07T19:16:29.064Z,2023-01-09T09:32:27Z,3971551607,178,,3969331277,1,,3969331271,141,5.0,3969331275,213,5.9,3969331273,212,32.4,3969331269,140,57.7,3969331267,56,Right,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742181,745,1,2,71,58,3kfktv64h7kg7zryax1wktr5r,0,84.7,4.7,2023-01-07T19:16:36.502Z,2023-01-09T09:32:36Z,3969331331,141,38.8,3971551723,178,,3969331335,213,1.3,3969331323,2,,3971065101,20,,3971065099,224,,3969331327,56,Center,3969331325,155,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3969331333,212,3969331329,140,23.9,,,,,,,,,,,,90.1,,,,,,,,,,,,,,,,,,,,,
2495742189,579,12,2,71,59,6hsriqr3ybvyg94w2k19oal50,1,7,53.1,2023-01-07T19:16:37.451Z,2023-01-09T09:32:40Z,3971551775,178,,3969331379,212,5.3,3969331377,141,50.7,3969331387,15,,3969331375,140,11.8,3969331381,213,6.0,3969331373,56,Back,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742221,746,13,2,72,4,3kfktv64h7kg7zryax1wktr5r,1,90,48.4,2023-01-07T19:16:42.457Z,2023-01-09T09:32:45Z,3969331883,230,98.0,3969331551,22,,3969331555,56,Center,3969331875,103,63.9,3969331871,74,,3969331873,102,49.1,3969331759,72,,3969363781,391,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,3969331553,17,3969331879,328,,,3971551839,178,3969331881,458,,3969331877,108,,3969331885,231,,,49.1,,,,,,,,,,,,,,,,,,,
2495742211,580,5,2,72,6,6hsriqr3ybvyg94w2k19oal50,1,-0.8,51.2,2023-01-07T19:16:43.972Z,2023-01-09T09:32:47Z,3969331513,346,,3969331511,56,Back,3969331687,233,747,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742241,747,5,2,72,6,3kfktv64h7kg7zryax1wktr5r,0,100.8,48.8,2023-01-07T19:16:43.972Z,2023-01-09T09:32:47Z,3969331673,56,Center,3969331699,233,580,3969331675,346,,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742223,581,43,2,72,7,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-07T19:16:45.061Z,2023-01-07T19:16:46Z,3969331563,56,Back,3969331565,346,0,3969331627,144,5,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742351,582,1,2,72,37,6hsriqr3ybvyg94w2k19oal50,1,4.3,52.4,2023-01-07T19:17:15.668Z,2023-01-09T09:32:52Z,3969332335,74,,3969332331,1,,3969332319,124,,3969332323,140,58.8,3969332325,141,90.5,3969332327,212,62.8,3969332321,56,Left,3969332329,213,0.4,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496174041,838,67,2,72,41,6hsriqr3ybvyg94w2k19oal50,1,68.7,92.1,2023-01-07T19:17:19.497Z,2023-01-09T11:51:44Z,3971603823,233,1104,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496174037,1104,67,2,72,41,3kfktv64h7kg7zryax1wktr5r,0,31.3,7.9,2023-01-07T19:17:19.498Z,2023-01-09T10:23:40Z,3971603839,233,838,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742349,748,43,2,72,42,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-07T19:17:20.658Z,2023-01-07T19:17:28Z,3969332455,144,8,3969332311,56,Back,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742353,583,50,2,72,43,6hsriqr3ybvyg94w2k19oal50,1,64.2,90.8,2023-01-07T19:17:20.924Z,2023-01-09T09:33:26Z,3969332337,56,Left,3969332387,233,749,3969332339,286,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742359,749,7,2,72,43,3kfktv64h7kg7zryax1wktr5r,1,35.8,9.2,2023-01-07T19:17:21.010Z,2023-01-09T09:33:32Z,3969332373,56,Back,3971066005,385,,3971552107,178,,3969332381,233,583,3969332375,285,,3969332371,167,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742373,584,5,2,72,44,6hsriqr3ybvyg94w2k19oal50,1,66.2,101.7,2023-01-07T19:17:22.220Z,2023-01-09T09:33:52Z,3969332457,56,Left,3969332465,233,750,3969332459,347,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742361,750,5,2,72,44,3kfktv64h7kg7zryax1wktr5r,0,33.8,-1.7,2023-01-07T19:17:22.220Z,2023-01-09T09:33:53Z,3969332379,347,,3969332471,233,584,3969332377,56,Back,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742381,585,1,2,72,51,6hsriqr3ybvyg94w2k19oal50,1,61.4,100,2023-01-07T19:17:28.975Z,2023-01-09T09:33:56Z,3969332521,212,8.3,3969332513,107,,3969332517,140,64.4,3969332515,56,Left,3969332523,213,5.1,3969332519,141,90.6,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742383,586,1,2,72,52,6hsriqr3ybvyg94w2k19oal50,1,64.4,90.6,2023-01-07T19:17:29.912Z,2023-01-09T09:34:00Z,3969332539,213,2.0,3969332537,212,3.8,3969332531,56,Left,3969332535,141,95.6,3969332533,140,62.8,3971552695,178,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742395,587,1,2,72,53,6hsriqr3ybvyg94w2k19oal50,1,62.8,95.6,2023-01-07T19:17:30.759Z,2023-01-09T09:34:04Z,3969332613,141,96.5,3969332609,56,Left,3971552723,178,,3969332615,212,6.7,3969332617,213,3.1,3969332611,140,56.4,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742449,588,1,2,72,55,6hsriqr3ybvyg94w2k19oal50,1,56.4,96.5,2023-01-07T19:17:33.138Z,2023-01-09T09:34:09Z,3969332891,1,,3969332885,141,64.7,3969332881,56,Back,3969332887,212,45.6,3969332889,213,3.6,3971552763,178,,3969332883,140,18.2,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742467,589,1,2,73,2,6hsriqr3ybvyg94w2k19oal50,1,19.4,58.5,2023-01-07T19:17:40.044Z,2023-01-09T09:34:12Z,3971552791,178,,3969332983,212,52.5,3969332975,155,,3969332987,1,,3969332981,141,5.8,3969332977,56,Right,3969332985,213,5.5,3969332979,140,56.0,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742485,590,1,2,73,5,6hsriqr3ybvyg94w2k19oal50,1,56,5.8,2023-01-07T19:17:42.890Z,2023-01-09T09:34:16Z,3969333067,3,,3969333073,141,14.3,3969333069,56,Right,3969333071,140,61.0,3971552835,388,,3969333077,213,0.8,3969333075,212,7.8,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742487,591,61,2,73,6,6hsriqr3ybvyg94w2k19oal50,0,61,14.3,2023-01-07T19:17:44.472Z,2023-01-09T09:34:30Z,3969333081,56,Right,3971552971,178,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742477,751,49,2,73,7,3kfktv64h7kg7zryax1wktr5r,1,41.6,83.9,2023-01-07T19:17:45.493Z,2023-01-09T09:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742489,752,1,2,73,7,3kfktv64h7kg7zryax1wktr5r,1,41.6,83.9,2023-01-07T19:17:45.495Z,2023-01-09T09:34:43Z,3969333083,56,Left,3971553101,178,,3969333089,212,15.8,3969333087,141,87.8,3969333085,140,56.4,3969333091,213,0.2,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742507,753,1,2,73,9,3kfktv64h7kg7zryax1wktr5r,1,57.6,87.8,2023-01-07T19:17:47.113Z,2023-01-09T09:35:10Z,3969333191,141,65.8,3969333187,56,Center,3969333195,213,4.7,3969333189,140,56.8,3969333193,212,15.0,3971553327,388,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742509,754,1,2,73,13,3kfktv64h7kg7zryax1wktr5r,0,65.7,59.1,2023-01-07T19:17:51.547Z,2023-01-09T09:35:17Z,3969333215,213,0.5,3969333209,140,73.1,3969333211,141,66.0,3971553419,178,,3969333207,56,Center,3969333213,212,9.1,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742515,592,8,2,73,14,6hsriqr3ybvyg94w2k19oal50,1,26.1,33,2023-01-07T19:17:51.930Z,2023-01-09T09:35:23Z,3971553477,178,,3969333235,56,Back,3971066833,385,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742547,755,1,2,73,19,3kfktv64h7kg7zryax1wktr5r,1,80.2,71.8,2023-01-07T19:17:56.941Z,2023-01-09T09:35:28Z,3969333431,212,16.0,3971553533,178,,3969333427,140,91.0,3969333425,56,Left,3969333433,213,0.8,3969333429,141,88.4,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742553,756,1,2,73,21,3kfktv64h7kg7zryax1wktr5r,0,87,87.5,2023-01-07T19:17:59.624Z,2023-01-09T09:35:31Z,3969333465,213,4.9,3969333461,141,53.7,3969333459,140,90.7,3969333457,56,Center,3969333453,2,,3971067057,20,,3971553565,178,,3969333455,155,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,3971067055,223,3969333597,233,,,3969333463,212,,,,,,,,,593,23.3,,,,,,,,,,,,,,,,,,,,
2495743051,606,51,2,73,23,6hsriqr3ybvyg94w2k19oal50,1,6.8,49.4,2023-01-07T19:18:00.900Z,2023-01-09T09:35:37Z,3969336495,169,,,,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495742573,593,11,2,73,23,6hsriqr3ybvyg94w2k19oal50,0,7.9,47.3,2023-01-07T19:18:00.956Z,2023-01-09T09:35:43Z,3969333615,233,756,3969333575,88,,3971067117,378,,3971553695,388,,3969333573,56,Back,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
