id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,assist
2497456943,685,1,2,76,35,ed5nwjz5za3oyi20nxzgqivmx,1,61.4,52.8,2023-01-14T19:20:27.394Z,2023-01-16T12:23:23Z,3978364509,56,Center,3978364511,140,56.1,3978364517,213,4.4,3978364507,3,,3978364513,141,24.6,3978364515,212,20.0,3981262531,178,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497456977,686,1,2,76,39,ed5nwjz5za3oyi20nxzgqivmx,0,56.2,23.1,2023-01-14T19:20:31.227Z,2023-01-16T12:23:32Z,3978364747,213,6.2,3978364739,56,Center,3978364741,140,89.4,3981262577,178,,3978364749,1,,3978364745,212,34.9,3978364743,141,21.2,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457179,682,12,2,76,42,6g9qrm72224jrk6tkxxxi8a9n,1,5.1,79.8,2023-01-14T19:20:34.053Z,2023-01-16T12:23:40Z,3981262635,178,,3978367977,140,5.6,3978367983,213,1.5,3978367979,141,90.5,3978365925,56,Back,3978367981,212,7.3,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457011,687,3,2,76,46,ed5nwjz5za3oyi20nxzgqivmx,0,94.2,19.4,2023-01-14T19:20:37.906Z,2023-01-16T12:24:02Z,3980554473,233,678,3981262831,178,,3980459813,465,,3978364909,56,Right,3978364911,286,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457021,678,7,2,76,46,6g9qrm72224jrk6tkxxxi8a9n,0,5.8,80.6,2023-01-14T19:20:38.338Z,2023-01-16T12:24:11Z,3978364971,56,Back,3980458759,383,,3981262893,178,,3978364973,285,,3978365005,233,687,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457033,688,61,2,76,47,ed5nwjz5za3oyi20nxzgqivmx,1,95.5,23.3,2023-01-14T19:20:38.413Z,2023-01-16T12:24:26Z,3981263009,178,,3978365053,56,Center,,,,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457041,679,49,2,76,48,6g9qrm72224jrk6tkxxxi8a9n,1,5.7,73.6,2023-01-14T19:20:40.118Z,2023-01-16T12:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457065,680,1,2,76,49,6g9qrm72224jrk6tkxxxi8a9n,1,6,81.2,2023-01-14T19:20:41.085Z,2023-01-16T12:24:49Z,3978365221,213,0.8,3978365217,141,94.2,3981263239,178,,3978365219,212,12.2,3978365215,140,14.0,3978365213,56,Back,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457087,681,1,2,76,53,6g9qrm72224jrk6tkxxxi8a9n,0,15.8,90,2023-01-14T19:20:45.024Z,2023-01-16T12:24:59Z,3978365347,56,Back,3978365349,140,37.1,3981263361,178,,3978365351,141,84.8,3978365353,212,22.6,3978365355,213,6.1,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457105,689,49,2,76,55,ed5nwjz5za3oyi20nxzgqivmx,1,65.9,7.9,2023-01-14T19:20:46.512Z,2023-01-16T12:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457145,690,1,2,76,56,ed5nwjz5za3oyi20nxzgqivmx,1,63.4,6.7,2023-01-14T19:20:47.737Z,2023-01-16T12:25:25Z,3978365687,212,18.4,3981263635,178,,3978365681,56,Back,3978365689,213,2.7,3978365685,141,17.1,3978365683,140,47.2,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457171,691,1,2,77,0,ed5nwjz5za3oyi20nxzgqivmx,1,47.4,26.7,2023-01-14T19:20:51.558Z,2023-01-16T12:25:34Z,3978365883,140,43.7,3978365885,141,52.8,3978365889,213,1.8,3981263691,178,,3978365881,56,Back,3978365887,212,18.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457195,692,1,2,77,5,ed5nwjz5za3oyi20nxzgqivmx,1,45.5,43,2023-01-14T19:20:56.484Z,2023-01-16T12:25:44Z,3978366067,141,41.0,3978366071,213,3.3,3978366065,140,35.0,3978366063,56,Back,3978366069,212,11.1,3981263795,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457239,693,1,2,77,7,ed5nwjz5za3oyi20nxzgqivmx,1,39.1,52.2,2023-01-14T19:20:58.829Z,2023-01-16T12:26:01Z,3978366311,213,1.2,3978366309,212,25.1,3978366303,140,46.8,3978366307,141,87.2,3981263891,178,,3978366299,56,Back,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457265,694,1,2,77,12,ed5nwjz5za3oyi20nxzgqivmx,1,66.2,88.7,2023-01-14T19:21:04.239Z,2023-01-16T12:26:12Z,3978366437,212,12.5,3981263975,178,,3978366431,56,Left,3978366439,213,0.4,3978366433,140,77.0,3978366435,141,96.3,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457285,695,1,2,77,14,ed5nwjz5za3oyi20nxzgqivmx,1,78.8,95,2023-01-14T19:21:05.836Z,2023-01-16T12:26:21Z,3981264057,178,,3978366577,141,88.0,3978366573,56,Left,3978366575,140,87.7,3978366581,213,5.8,3978366579,212,10.5,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457287,696,61,2,77,15,ed5nwjz5za3oyi20nxzgqivmx,0,87.6,88,2023-01-14T19:21:07.169Z,2023-01-16T12:26:29Z,3978366585,56,Left,3981264119,178,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457289,683,49,2,77,16,6g9qrm72224jrk6tkxxxi8a9n,1,17,8,2023-01-14T19:21:08.178Z,2023-01-16T12:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457341,684,4,2,77,22,6g9qrm72224jrk6tkxxxi8a9n,1,39.4,4.8,2023-01-14T19:21:14.163Z,2023-01-16T12:26:48Z,3978366905,13,,3978366909,152,,3978366911,265,,3978366907,56,Back,3978366913,286,,3978366989,233,697,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457345,697,4,2,77,22,ed5nwjz5za3oyi20nxzgqivmx,0,60.6,95.2,2023-01-14T19:21:14.164Z,2023-01-16T12:26:48Z,3978366943,265,,3978366937,13,,3978366945,285,,3981264263,178,,3978367013,233,684,3978366941,152,,3978366939,56,Left,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457587,685,1,2,77,54,6g9qrm72224jrk6tkxxxi8a9n,1,33.8,16.4,2023-01-14T19:21:45.577Z,2023-01-16T12:26:55Z,3978368509,212,44.6,3978368503,56,Center,3978368513,1,,3978368507,141,50.4,3978368511,213,0.5,3981264279,178,,3978368499,155,,3978368505,140,70.1,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,3978368497,5,,3978368501,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457589,686,61,2,77,57,6g9qrm72224jrk6tkxxxi8a9n,1,70.1,50.4,2023-01-14T19:21:48.493Z,2023-01-16T12:27:11Z,3981264351,178,,3981264349,15,,3978368517,56,Center,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457593,698,49,2,77,59,ed5nwjz5za3oyi20nxzgqivmx,1,25.6,68.5,2023-01-14T19:21:51.355Z,2023-01-16T13:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498014219,1334,67,2,77,59,ed5nwjz5za3oyi20nxzgqivmx,1,28.8,47.7,2023-01-14T19:21:51.368Z,2023-01-17T08:19:16Z,3981303249,233,1230,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498014215,1230,67,2,77,59,6g9qrm72224jrk6tkxxxi8a9n,0,71.2,52.3,2023-01-14T19:21:51.369Z,2023-01-16T13:38:56Z,3981303253,233,1334,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457617,699,1,2,78,2,ed5nwjz5za3oyi20nxzgqivmx,1,25.5,72.3,2023-01-14T19:21:53.452Z,2023-01-16T12:27:44Z,3981264465,178,,3978368667,56,Back,3978368671,141,83.9,3978368669,140,36.6,3978368673,212,14.1,3978368675,213,0.6,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457677,700,1,2,78,3,ed5nwjz5za3oyi20nxzgqivmx,1,36,81.7,2023-01-14T19:21:54.723Z,2023-01-16T12:27:54Z,3978369113,141,5.9,3978369107,196,,3978369115,212,52.2,3978369119,1,,3978369111,140,43.8,3978369109,56,Back,3981264505,178,,3978369105,155,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,3978369117,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457689,701,1,2,78,13,ed5nwjz5za3oyi20nxzgqivmx,1,57.6,7.9,2023-01-14T19:22:05.241Z,2023-01-16T12:28:14Z,3978369209,213,1.3,3978369199,56,Center,3978369203,141,28.6,3981264609,178,,3978369207,212,14.6,3978369201,140,61.2,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457705,702,1,2,78,16,ed5nwjz5za3oyi20nxzgqivmx,1,60.9,27,2023-01-14T19:22:07.524Z,2023-01-16T12:28:25Z,3978369299,140,67.3,3978369305,213,6.2,3978369297,56,Center,3978369301,141,26.5,3978369303,212,6.7,3981264681,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457731,703,1,2,78,16,ed5nwjz5za3oyi20nxzgqivmx,1,68.2,25.8,2023-01-14T19:22:08.343Z,2023-01-16T12:28:37Z,3978369441,56,Right,3978369447,212,12.4,3978369443,140,73.3,3978369445,141,9.4,3981264761,178,,3978369449,213,5.2,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457737,704,43,2,78,17,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T19:22:08.736Z,2023-01-14T19:22:12Z,3978369475,56,Right,3978369619,144,8,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457741,705,61,2,78,17,ed5nwjz5za3oyi20nxzgqivmx,0,73.3,9.4,2023-01-14T19:22:08.965Z,2023-01-16T12:28:52Z,3978369479,56,Right,3981264851,178,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457751,687,5,2,78,18,6g9qrm72224jrk6tkxxxi8a9n,1,25.8,101.2,2023-01-14T19:22:10.121Z,2023-01-16T12:29:01Z,3978369551,233,706,3978369533,347,,3978369531,56,Back,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457755,706,5,2,78,18,ed5nwjz5za3oyi20nxzgqivmx,0,74.2,-1.2,2023-01-14T19:22:10.121Z,2023-01-16T12:29:00Z,3978369549,347,,3978369547,56,Right,3978369571,233,687,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457839,688,1,2,78,24,6g9qrm72224jrk6tkxxxi8a9n,1,20.4,100,2023-01-14T19:22:16.077Z,2023-01-16T12:29:48Z,3978369985,107,,3978369989,140,24.8,3978369991,141,96.6,3978369987,56,Back,3978369993,212,5.9,3978369995,213,5.6,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457841,689,1,2,78,24,6g9qrm72224jrk6tkxxxi8a9n,0,24.8,96.6,2023-01-14T19:22:16.109Z,2023-01-16T12:30:13Z,3981265331,178,,3978370021,140,20.3,3978370027,213,2.9,3978370025,212,4.8,3978370023,141,98.1,3978370019,56,Back,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457859,707,8,2,78,25,ed5nwjz5za3oyi20nxzgqivmx,1,80,3.1,2023-01-14T19:22:17.098Z,2023-01-16T12:30:27Z,3980468593,383,,3981265495,178,,3978370085,56,Right,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457907,691,5,2,78,26,6g9qrm72224jrk6tkxxxi8a9n,1,18.2,101.6,2023-01-14T19:22:17.812Z,2023-01-16T12:30:35Z,3978370417,347,,3978370419,233,708,3978370415,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457867,708,5,2,78,26,ed5nwjz5za3oyi20nxzgqivmx,0,81.8,-1.6,2023-01-14T19:22:17.812Z,2023-01-16T12:30:35Z,3978370443,233,691,3978370167,56,Right,3978370169,347,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457843,690,43,2,78,27,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-14T19:22:19.330Z,2023-01-15T17:54:01Z,3978370031,56,Back,3978370037,212,2.7,3978370117,236,0,3980468655,144,1,3978370035,141,97.1,3978370033,140,22.8,3978370039,213,6.0,3978370119,233,707,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,3978370123,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457931,692,1,2,78,41,6g9qrm72224jrk6tkxxxi8a9n,0,22.3,100,2023-01-14T19:22:33.257Z,2023-01-16T12:30:45Z,3978370555,141,96.6,3978370553,140,37.3,3978370559,213,6.1,3978370551,56,Back,3978370557,212,16.0,3978370549,107,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457949,709,1,2,78,43,ed5nwjz5za3oyi20nxzgqivmx,0,65.7,5,2023-01-14T19:22:35.393Z,2023-01-16T12:31:13Z,3978370663,3,,3978370665,56,Right,3978370669,141,12.2,3978370673,213,0.7,3981265843,388,,3978370667,140,71.7,3978370671,212,8.0,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497457963,693,1,2,78,45,6g9qrm72224jrk6tkxxxi8a9n,1,34.9,93.2,2023-01-14T19:22:36.945Z,2023-01-16T12:31:24Z,3978370723,140,33.4,3978370719,3,,3981265923,178,,3978370725,141,99.2,3978370729,213,1.9,3978370721,56,Back,3978370727,212,4.4,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458015,694,1,2,78,46,6g9qrm72224jrk6tkxxxi8a9n,0,33.9,98,2023-01-14T19:22:37.816Z,2023-01-16T12:31:36Z,3978371001,212,59.2,3978370997,140,76.7,3978371003,213,5.6,3978370993,155,,3981266003,178,,3978370995,56,Center,3978371005,1,,3978370999,141,41.3,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458067,711,59,2,78,53,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T19:22:44.723Z,2023-01-16T12:31:48Z,3978371279,56,Back,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458037,710,49,2,78,53,ed5nwjz5za3oyi20nxzgqivmx,1,25,63.9,2023-01-14T19:22:44.870Z,2023-01-16T12:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458091,712,1,2,78,53,ed5nwjz5za3oyi20nxzgqivmx,1,25.3,66.1,2023-01-14T19:22:44.884Z,2023-01-16T12:32:00Z,3978371397,140,38.6,3978371401,212,22.9,3981266297,178,,3978371399,141,92.7,3978371403,213,0.9,3978371395,56,Back,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458135,713,1,2,78,58,ed5nwjz5za3oyi20nxzgqivmx,1,44.1,92.1,2023-01-14T19:22:50.148Z,2023-01-16T12:32:09Z,3981266389,178,,3978371671,213,4.5,3978371667,141,74.5,3978371669,212,12.2,3978371665,140,41.8,3978371663,56,Back,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458205,714,1,2,79,3,ed5nwjz5za3oyi20nxzgqivmx,1,45.1,73.2,2023-01-14T19:22:54.734Z,2023-01-16T12:32:19Z,3978372067,140,69.2,3978372071,212,25.3,3978372075,213,0.0,3978372069,141,74.1,3981266491,178,,3978372065,56,Center,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458223,715,1,2,79,5,ed5nwjz5za3oyi20nxzgqivmx,1,68.5,77.8,2023-01-14T19:22:56.673Z,2023-01-16T12:32:26Z,3978372147,140,68.2,3981266559,178,,3978372153,213,1.6,3978372149,141,95.9,3978372145,56,Left,3978372151,212,12.3,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458245,716,1,2,79,6,ed5nwjz5za3oyi20nxzgqivmx,1,68.3,95.9,2023-01-14T19:22:58.199Z,2023-01-16T12:32:33Z,3981266593,178,,3978372255,141,85.6,3978372247,56,Left,3978372259,213,4.8,3978372251,140,69.1,3978372257,212,7.1,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458249,717,1,2,79,7,ed5nwjz5za3oyi20nxzgqivmx,0,69.2,85.3,2023-01-14T19:22:59.113Z,2023-01-16T12:32:44Z,3978372309,286,,3981266733,178,,3978372291,213,1.0,3978372289,212,0.6,3978372305,233,695,3978372283,56,Left,3978372303,236,,3978372285,140,69.5,dbg4ducw8j747foxiexle1iad,P. Clement,3978372287,141,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458221,695,74,2,79,7,6g9qrm72224jrk6tkxxxi8a9n,1,27.2,10.6,2023-01-14T19:22:59.139Z,2023-01-16T12:32:51Z,3981266807,178,,3978372325,233,717,3978372139,285,,3978372137,56,Back,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458239,696,5,2,79,8,6g9qrm72224jrk6tkxxxi8a9n,0,28.6,-1.8,2023-01-14T19:23:00.246Z,2023-01-16T12:32:56Z,3978372219,347,,3978372217,56,Back,3978372525,233,718,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458281,718,5,2,79,8,ed5nwjz5za3oyi20nxzgqivmx,1,71.4,101.8,2023-01-14T19:23:00.246Z,2023-01-16T12:32:55Z,3978372491,347,,3978372489,56,Left,3978372507,233,696,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458407,719,1,2,79,29,ed5nwjz5za3oyi20nxzgqivmx,1,74.6,100,2023-01-14T19:23:20.699Z,2023-01-16T12:33:03Z,3978373131,107,,3978373137,141,84.5,3978373133,56,Left,3978373135,140,75.3,3978373141,213,4.8,3978373139,212,11.7,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458417,720,1,2,79,30,ed5nwjz5za3oyi20nxzgqivmx,1,75.3,83.9,2023-01-14T19:23:21.738Z,2023-01-16T12:33:12Z,3978373205,212,9.6,3978373203,141,95.9,3978373199,56,Left,3978373207,213,1.0,3981266977,178,,3978373201,140,80.1,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458447,721,1,2,79,32,ed5nwjz5za3oyi20nxzgqivmx,1,80.1,95.9,2023-01-14T19:23:24.053Z,2023-01-16T12:33:23Z,3978373341,212,16.2,3978373339,141,83.3,3981267077,178,,3978373335,56,Left,3978373343,213,5.7,3978373337,140,93.2,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458449,722,50,2,79,34,ed5nwjz5za3oyi20nxzgqivmx,1,92.2,82.7,2023-01-14T19:23:25.999Z,2023-01-16T12:33:58Z,3978374205,286,,3978373347,56,Left,3978374311,233,697,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458451,697,7,2,79,34,6g9qrm72224jrk6tkxxxi8a9n,1,7.8,17.3,2023-01-14T19:23:26.264Z,2023-01-16T12:34:07Z,3980472877,383,,3978374283,285,,3981267473,178,,3978373349,56,Back,3978374287,233,722,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458457,698,49,2,79,36,6g9qrm72224jrk6tkxxxi8a9n,1,5.4,26.4,2023-01-14T19:23:27.961Z,2023-01-16T12:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458571,699,1,2,79,37,6g9qrm72224jrk6tkxxxi8a9n,1,5.3,26.4,2023-01-14T19:23:28.546Z,2023-01-16T12:34:25Z,3978374041,155,,3978374047,141,14.3,3978374051,213,5.9,3981267557,178,,3978374045,140,27.6,3978374043,56,Back,3978374049,212,24.8,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458573,700,4,2,79,42,6g9qrm72224jrk6tkxxxi8a9n,1,31,7.2,2023-01-14T19:23:33.596Z,2023-01-16T12:34:51Z,3978374085,233,723,3978374061,295,,3978374067,285,,3978374063,56,Back,3978374065,152,,3978374059,13,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497458541,723,4,2,79,42,ed5nwjz5za3oyi20nxzgqivmx,0,69,92.8,2023-01-14T19:23:33.597Z,2023-01-16T12:34:51Z,3978373875,152,,3978373869,13,,3981267791,178,,3978374093,233,700,3978373873,56,Left,3978373871,295,,3978373877,286,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497459145,727,18,2,80,1,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T19:23:52.740Z,2023-01-16T13:30:12Z,3978377735,42,,3978377737,44,Midfielder,3978377739,59,14,3978377833,55,728,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497459157,728,19,2,80,1,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T19:23:52.741Z,2023-01-16T13:30:13Z,3978377813,293,3,3978377807,145,9,3978377815,44,Forward,3978377811,292,9,3978377809,59,29,3978377817,55,727,3978377803,42,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497459055,725,18,2,80,4,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T19:23:55.848Z,2023-01-16T13:30:03Z,3978377135,44,Defender,3978377133,42,,3978377187,55,726,3978377137,59,24,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
