id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/10/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,qualifier/14/value,qualifier/18/value
2495955251,776,61,2,70,53,ears40cp6opsgvhsy0dgyszpd,1,27.8,75.1,2023-01-08T15:00:39.272Z,2023-01-11T07:22:50Z,3973340349,21,,3972473405,388,,3970444043,56,Back,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955261,777,1,2,70,54,ears40cp6opsgvhsy0dgyszpd,0,31.9,76.6,2023-01-08T15:00:40.224Z,2023-01-10T12:14:02Z,3972473511,178,,3970444095,3,,3970444097,56,Back,3970444105,213,4.8,3970444101,141,70.3,3970444103,212,4.3,3970444099,140,32.2,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496353039,973,67,2,70,55,6g9qrm72224jrk6tkxxxi8a9n,1,67.5,29.7,2023-01-08T15:00:41.255Z,2023-01-10T13:53:39Z,3972514195,233,1693,,,,,,,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496353037,1693,67,2,70,55,ears40cp6opsgvhsy0dgyszpd,0,32.5,70.3,2023-01-08T15:00:41.256Z,2023-01-10T13:42:23Z,3972514199,233,973,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955271,509,1,2,70,55,6g9qrm72224jrk6tkxxxi8a9n,1,71.5,36.4,2023-01-08T15:00:41.285Z,2023-01-10T13:53:39Z,3970444151,212,7.0,3970444153,213,0.7,3970444145,56,Center,3970444147,140,76.6,3970444149,141,43.0,3972473561,178,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955277,510,1,2,70,56,6g9qrm72224jrk6tkxxxi8a9n,1,76.6,43,2023-01-08T15:00:42.524Z,2023-01-10T12:14:49Z,3970444187,213,1.7,3970444185,212,8.3,3970444179,56,Center,3970444181,140,75.9,3970444183,141,55.2,3972473889,178,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955287,511,1,2,70,58,6g9qrm72224jrk6tkxxxi8a9n,0,75.9,55.2,2023-01-08T15:00:44.319Z,2023-01-10T12:15:11Z,3970444231,140,82.7,3970444233,141,47.5,3970444239,213,5.7,3970444229,56,Center,3970444235,212,8.9,3972474043,178,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955291,778,49,2,70,59,ears40cp6opsgvhsy0dgyszpd,1,19.8,54.6,2023-01-08T15:00:44.765Z,2023-01-10T12:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955305,779,1,2,71,0,ears40cp6opsgvhsy0dgyszpd,1,10.5,52.8,2023-01-08T15:00:46.552Z,2023-01-10T12:15:44Z,3970444327,140,3.8,3970444325,56,Back,3970444329,141,51.3,3970444333,213,3.3,3970444331,212,7.1,3972474227,178,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955313,780,1,2,71,2,ears40cp6opsgvhsy0dgyszpd,0,3.7,50.7,2023-01-08T15:00:47.876Z,2023-01-10T12:15:58Z,3970444375,56,Center,3970444385,1,,3970444377,140,57.1,3972474303,178,,3970444383,213,6.1,3970444373,157,,3970444381,212,57.0,3970444379,141,35.7,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955321,512,44,2,71,5,6g9qrm72224jrk6tkxxxi8a9n,1,42.4,63,2023-01-08T15:00:51.418Z,2023-01-10T13:53:39Z,3970444409,285,,3970444407,56,Back,3970444415,233,781,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955317,781,44,2,71,5,ears40cp6opsgvhsy0dgyszpd,0,57.6,37,2023-01-08T15:00:51.419Z,2023-01-10T12:16:09Z,3970444393,56,Center,3970444395,286,,3970444459,233,512,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955327,513,1,2,71,5,6g9qrm72224jrk6tkxxxi8a9n,0,42,61.7,2023-01-08T15:00:51.544Z,2023-01-10T13:53:40Z,3970444447,212,17.2,3970444445,141,49.9,3970444439,3,,3972474537,388,,3970444441,56,Center,3970444443,140,56.5,3970444449,213,5.8,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955339,782,1,2,71,7,ears40cp6opsgvhsy0dgyszpd,0,45.1,44.5,2023-01-08T15:00:52.965Z,2023-01-10T12:17:26Z,3972475415,178,,3970444525,1,,3970444519,141,31.2,3970444513,155,,3970444521,212,43.9,3970444523,213,6.1,3970444515,56,Center,3970444517,140,86.0,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955343,514,52,2,71,10,6g9qrm72224jrk6tkxxxi8a9n,1,15,67.7,2023-01-08T15:00:56.172Z,2023-01-10T12:17:38Z,3972475601,178,,3971717765,378,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955427,515,1,2,71,24,6g9qrm72224jrk6tkxxxi8a9n,0,12.7,51.3,2023-01-08T15:01:10.314Z,2023-01-10T12:17:58Z,3970444935,212,84.6,3970444927,199,,3970444937,213,0.2,3970444929,56,Center,3970444939,1,,3970444933,141,77.1,3970444931,140,91.5,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955425,783,52,2,71,29,ears40cp6opsgvhsy0dgyszpd,1,11.8,26.1,2023-01-08T15:01:14.813Z,2023-01-10T12:18:06Z,3971717855,376,,3972476001,178,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955459,784,1,2,71,29,ears40cp6opsgvhsy0dgyszpd,1,15,23.3,2023-01-08T15:01:15.443Z,2023-01-10T12:18:27Z,3970445103,213,1.3,3970445101,212,12.8,3970445099,141,41.5,3970445093,123,,3970445097,140,18.2,3970445095,56,Back,3972476237,178,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955467,785,1,2,71,32,ears40cp6opsgvhsy0dgyszpd,1,22.5,56,2023-01-08T15:01:17.954Z,2023-01-10T12:18:37Z,3970445143,140,31.1,3970445141,56,Back,3970445149,213,1.0,3970445147,212,16.8,3970445145,141,76.9,3972476317,178,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955477,786,1,2,71,34,ears40cp6opsgvhsy0dgyszpd,1,31.8,77.6,2023-01-08T15:01:20.283Z,2023-01-10T12:19:02Z,3972476467,178,,3970445207,212,19.6,3970445205,141,94.7,3970445209,213,0.6,3970445203,140,46.8,3970445201,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955485,787,1,2,71,36,ears40cp6opsgvhsy0dgyszpd,1,47.5,93.8,2023-01-08T15:01:22.233Z,2023-01-10T12:19:07Z,3970445271,213,5.5,3970445269,212,8.1,3970445263,56,Left,3972476523,178,,3970445267,141,85.7,3970445265,140,53.2,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955495,788,1,2,71,38,ears40cp6opsgvhsy0dgyszpd,1,52,85.5,2023-01-08T15:01:24.178Z,2023-01-10T12:19:48Z,3972476689,178,,3970445305,141,83.7,3970445307,212,18.4,3970445309,213,3.2,3970445303,140,34.5,3970445301,56,Back,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955501,789,1,2,71,41,ears40cp6opsgvhsy0dgyszpd,1,38.4,85,2023-01-08T15:01:27.413Z,2023-01-10T12:20:00Z,3972476909,178,,3970445341,56,Back,3970445343,140,46.5,3970445349,213,0.6,3970445347,212,10.6,3970445345,141,94.2,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955509,790,1,2,71,43,ears40cp6opsgvhsy0dgyszpd,1,46.5,94.2,2023-01-08T15:01:28.691Z,2023-01-10T12:20:07Z,3970445385,213,3.8,3970445377,56,Back,3972476989,178,,3970445383,212,10.5,3970445381,141,84.2,3970445379,140,38.9,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955523,791,1,2,71,45,ears40cp6opsgvhsy0dgyszpd,1,39.7,75.4,2023-01-08T15:01:30.813Z,2023-01-10T12:20:15Z,3970445493,141,47.5,3970445491,140,37.0,3970445489,56,Back,3972477037,178,,3970445495,212,19.2,3970445497,213,4.6,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955537,792,1,2,71,47,ears40cp6opsgvhsy0dgyszpd,1,37,47.5,2023-01-08T15:01:33.341Z,2023-01-10T12:20:25Z,3970445585,141,20.9,3970445587,212,20.2,3972477161,178,,3970445589,213,5.2,3970445581,56,Back,3970445583,140,45.5,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955541,793,1,2,71,50,ears40cp6opsgvhsy0dgyszpd,1,45.7,20.9,2023-01-08T15:01:36.483Z,2023-01-10T12:20:35Z,3970445639,212,13.1,3970445633,56,Back,3972477237,178,,3970445641,213,1.8,3970445637,141,39.4,3970445635,140,42.3,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955547,794,1,2,71,53,ears40cp6opsgvhsy0dgyszpd,1,42.5,43.3,2023-01-08T15:01:39.143Z,2023-01-10T12:20:43Z,3970445683,213,1.1,3970445681,212,20.5,3970445679,141,70.2,3970445677,140,51.3,3970445675,56,Center,3972477309,178,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955561,795,1,2,71,56,ears40cp6opsgvhsy0dgyszpd,0,55.7,74.2,2023-01-08T15:01:42.271Z,2023-01-10T12:21:07Z,3970445751,212,19.6,3970445753,213,6.3,3970445747,140,74.4,3970445745,56,Center,3970445749,141,73.9,3972477453,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955581,517,1,2,71,57,6g9qrm72224jrk6tkxxxi8a9n,1,22.1,24.4,2023-01-08T15:01:43.524Z,2023-01-10T12:21:38Z,3972477927,178,,3970445905,212,14.1,3970445907,213,5.9,3970445901,140,34.8,3970445899,56,Back,3970445903,141,17.5,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955583,518,49,2,71,59,6g9qrm72224jrk6tkxxxi8a9n,1,32.7,17.2,2023-01-08T15:01:44.714Z,2023-01-10T12:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955633,519,4,2,72,6,6g9qrm72224jrk6tkxxxi8a9n,1,77.9,16.6,2023-01-08T15:01:52.563Z,2023-01-10T12:21:56Z,3970446131,56,Right,3971719005,295,,3970446133,152,,3970446135,286,,3970446127,13,,3970446137,233,796,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955629,796,4,2,72,6,ears40cp6opsgvhsy0dgyszpd,0,22.1,83.4,2023-01-08T15:01:52.564Z,2023-01-10T12:21:56Z,3970446091,152,,3972478097,178,,3970446089,56,Back,3970446087,13,,3971719049,295,,3970446143,233,519,3970446095,285,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955659,797,17,2,72,12,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-08T15:01:58.312Z,2023-01-10T12:22:02Z,3970446259,393,,3970446257,31,,3970446261,13,243,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955887,520,18,2,72,44,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-08T15:02:30.166Z,2023-01-10T12:22:10Z,3970447439,55,521,3970447407,59,21,3970447405,44,Forward,3970447403,42,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495955889,521,19,2,72,44,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-08T15:02:30.167Z,2023-01-10T12:22:11Z,3970447413,145,9,3970447419,293,3,3970447409,42,,3970447415,59,9,3970447417,292,9,3970447423,55,520,3970447421,44,Forward,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956063,522,1,2,73,10,6g9qrm72224jrk6tkxxxi8a9n,1,78.7,18.4,2023-01-08T15:02:55.843Z,2023-01-10T12:23:25Z,3972478283,178,,3970448425,56,Center,3970449667,154,,3970449669,24,,3970448431,212,25.7,3970449663,210,16,3970448433,213,1.0,3971719823,72,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,3971719821,223,3970448419,5,,3970448427,140,,3970448429,141,49.9,,3970448417,2,,3970448421,155,,3970448423,152,,,,,1,92.2,,,,,,,,,,,,,,,,,,,,,,,
2495956067,523,16,2,73,12,6g9qrm72224jrk6tkxxxi8a9n,1,93,50.2,2023-01-08T15:02:57.823Z,2023-01-10T12:23:26Z,3972478531,388,,3970449677,79,,3970449093,15,,3970449701,230,97.1,3970448453,17,,3970449103,375,73:11.421,3970449097,328,,3971720419,395,96.0,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,3970449695,102,3970448455,56,Center,3970449099,374,51.0,3970449091,24,,,3971720421,396,51.3,3970449697,103,21.5,3970449703,231,3970449687,154,3970449681,29,,2023-01-08 15:02:56.989,,,3970449699,214,,3970449691,55,,,,,,,,,,,,,,,50.9,522
2495956801,803,18,2,74,29,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-08T15:04:15.484Z,2023-01-10T12:23:05Z,3970452221,44,Defender,3970452223,59,4,3970452253,55,804,3970452219,42,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956807,804,19,2,74,29,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-08T15:04:15.485Z,2023-01-10T12:23:06Z,3970452247,44,Midfielder,3970452245,59,30,3970454399,293,1,3970454397,292,7,3970452239,42,,3970452243,145,4,3970452249,55,803,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495957449,820,40,2,74,31,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-08T15:04:17.308Z,2023-01-11T07:44:21Z,3970455967,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3970455965,30,"7rvlba00jv66w7wtdmk178a95, 4utb2o5c0e57kf0iwdavpzg15, e1wk520xrgbtriixo4kj3pnje, 3u2783a9ukglf8yg3dere8wve, blzp9qbpturqntnisbkg0ddlg, tv8e6nxc7jl8wbzf6ojd6dw5, 9wgpudcet9m8doz9ezbjxzkrt, dz5odw2c0d2hyx60oxorrf9hx, cgsirikez39wlx8lhu1uo00yd, c6ufljjgl050g9xn7e9ma7hg4, 8o13oyr0lqkr5sw7j9ekdan6x, 4736oz9r0evpmkd3qumivl239, 426st78oi43eortpbfkuxw72t, dzs8vty5afl2y7ddjh3ausclx, eyx1wga1fue6lb5a0ak5f32i2, 4j7f43re79hlmomwga3isqbu2, bw10e3zz1g0e4gomq2saqcb9w, 6bw8i1pyy1esfqlbjno2wbehg",3970455975,194,3u2783a9ukglf8yg3dere8wve,3970455969,59,"1, 11, 30, 16, 33, 5, 8, 20, 9, 39, 6, 3, 10, 18, 27, 31, 38, 52",3970455971,130,12,3970455973,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956659,799,1,2,74,40,ears40cp6opsgvhsy0dgyszpd,1,49.9,49.9,2023-01-08T15:04:26.062Z,2023-01-10T12:23:43Z,3970451525,141,55.7,3970451527,212,18.2,3972478701,178,,3970451523,140,33.0,3970451521,56,Back,3970451531,279,G,3970451529,213,2.9,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956669,800,1,2,74,44,ears40cp6opsgvhsy0dgyszpd,1,33.4,56.7,2023-01-08T15:04:29.703Z,2023-01-10T12:23:51Z,3972478743,178,,3970451615,212,12.0,3970451617,213,1.8,3970451609,56,Back,3970451613,141,73.9,3970451611,140,30.8,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956721,801,1,2,74,48,ears40cp6opsgvhsy0dgyszpd,0,39.9,84.8,2023-01-08T15:04:34.552Z,2023-01-10T12:23:56Z,3970451837,141,5.0,3970451835,140,96.1,3970451839,212,80.2,3970451829,155,,3970451833,56,Right,3970451831,196,,3972478785,178,,3970451841,213,5.5,3u2783a9ukglf8yg3dere8wve,A. Bangura,3970451843,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956697,524,49,2,74,56,6g9qrm72224jrk6tkxxxi8a9n,1,14.2,84.9,2023-01-08T15:04:41.842Z,2023-01-10T12:24:07Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956753,525,1,2,74,56,6g9qrm72224jrk6tkxxxi8a9n,0,8.1,96.9,2023-01-08T15:04:41.881Z,2023-01-10T12:24:16Z,3972478935,178,,3970452019,213,0.1,3970452009,56,Back,3970452013,141,100.0,3970452011,140,48.9,3970452023,1,,3970452007,157,,3970452015,212,42.9,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956755,526,5,2,74,59,6g9qrm72224jrk6tkxxxi8a9n,0,46.3,101.6,2023-01-08T15:04:45.563Z,2023-01-10T12:24:33Z,3970452027,347,,3970452267,233,802,3970452025,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956795,802,5,2,74,59,ears40cp6opsgvhsy0dgyszpd,1,53.7,-1.6,2023-01-08T15:04:45.563Z,2023-01-10T12:24:33Z,3970452261,233,526,3970452217,347,,3970452215,56,Right,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956835,805,1,2,75,8,ears40cp6opsgvhsy0dgyszpd,1,57.1,0,2023-01-08T15:04:53.813Z,2023-01-10T11:32:00Z,3970452419,1,,3970452409,56,Back,3970452413,141,24.6,3970452411,140,42.1,3970452417,213,2.3,3970452415,212,23.6,3970452407,107,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956859,806,1,2,75,11,ears40cp6opsgvhsy0dgyszpd,1,42.5,31.8,2023-01-08T15:04:57.202Z,2023-01-10T11:32:05Z,3970452537,140,38.8,3970452535,56,Back,3970452543,213,1.8,3970452541,212,21.4,3972440637,178,,3970452539,141,62.7,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956891,807,1,2,75,14,ears40cp6opsgvhsy0dgyszpd,1,34.8,69,2023-01-08T15:04:59.865Z,2023-01-10T11:32:09Z,3972440697,178,,3970452719,212,22.2,3970452713,56,Back,3970452721,213,0.9,3970452717,141,95.3,3970452715,140,47.4,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956917,808,1,2,75,17,ears40cp6opsgvhsy0dgyszpd,1,43.7,94.5,2023-01-08T15:05:02.899Z,2023-01-10T11:32:15Z,3972440737,178,,3970452855,56,Back,3970452857,140,11.7,3970452865,1,,3970452863,213,3.4,3970452861,212,34.4,3970452859,141,83.6,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956939,809,1,2,75,20,ears40cp6opsgvhsy0dgyszpd,1,10.9,83,2023-01-08T15:05:06.147Z,2023-01-10T11:32:19Z,3970452979,56,Back,3970452981,140,5.4,3970452983,141,55.2,3970452985,212,19.8,3970452987,213,4.4,3972440783,178,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956977,810,1,2,75,23,ears40cp6opsgvhsy0dgyszpd,1,7.6,52.7,2023-01-08T15:05:08.979Z,2023-01-10T11:32:23Z,3970453127,140,25.6,3970453125,56,Back,3970453135,1,,3972440827,178,,3970453133,213,5.3,3970453131,212,33.0,3970453129,141,12.9,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956997,811,1,2,75,26,ears40cp6opsgvhsy0dgyszpd,0,25.6,12.2,2023-01-08T15:05:12.178Z,2023-01-10T11:32:32Z,3970453271,213,0.6,3970453273,1,,3970453269,212,43.8,3970453263,56,Center,3970453261,155,,3972440927,178,,3970453267,141,47.8,3970453265,140,60.4,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495957017,527,1,2,75,29,6g9qrm72224jrk6tkxxxi8a9n,1,33.5,54.2,2023-01-08T15:05:15.318Z,2023-01-10T11:32:36Z,3970453373,3,,3970453381,212,30.4,3970453383,213,0.3,3970453379,141,69.3,3970453375,56,Center,3970453377,140,60.8,3972440973,388,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495957019,528,49,2,75,31,6g9qrm72224jrk6tkxxxi8a9n,1,60.8,69.3,2023-01-08T15:05:17.411Z,2023-01-10T11:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
