id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2451541307,27,49,1,1,40,b79uipsy57y1jqpy07h4i5ovk,1,22,55.8,2022-08-27T14:34:17.609Z,2022-08-28T19:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451541423,28,1,1,1,42,b79uipsy57y1jqpy07h4i5ovk,1,23.2,47.5,2022-08-27T14:34:19.859Z,2022-08-28T19:58:01Z,3735155495,140,4.9,3735155499,212,19.6,3735155501,213,3.4,3735155493,56,Back,3741493523,178,,3735155497,141,41.5,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451541563,29,1,1,1,44,b79uipsy57y1jqpy07h4i5ovk,0,4.7,41.3,2022-08-27T14:34:21.980Z,2022-08-28T19:58:15Z,3735156187,140,58.9,3739261007,157,,3735156195,1,,3741494489,178,,3735156185,56,Center,3735156193,213,0.0,3735156189,141,45.1,3735156191,212,57.0,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452928823,1005,67,1,1,48,89w5c6pw7vn0dxypi61tt0g4k,1,41.2,55.2,2022-08-27T14:34:25.786Z,2022-08-30T01:04:01Z,3742584555,233,953,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452928819,953,67,1,1,48,b79uipsy57y1jqpy07h4i5ovk,0,58.8,44.8,2022-08-27T14:34:25.787Z,2022-08-29T08:21:12Z,3742584567,233,1005,,,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451541523,24,61,1,1,48,89w5c6pw7vn0dxypi61tt0g4k,0,40.2,56,2022-08-27T14:34:25.803Z,2022-08-30T01:04:01Z,3735156001,56,Back,3741495879,178,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451541729,30,1,1,1,50,b79uipsy57y1jqpy07h4i5ovk,1,58.3,42.1,2022-08-27T14:34:27.424Z,2022-08-28T19:58:43Z,3735156961,140,84.1,3735156967,213,5.9,3735156963,141,27.6,3735156957,56,Center,3735156965,212,28.8,3741496895,178,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451541747,31,3,1,1,55,b79uipsy57y1jqpy07h4i5ovk,0,86.4,32.5,2022-08-27T14:34:32.365Z,2022-08-28T19:59:26Z,3739262361,465,,3735157045,56,Center,3741499695,178,,3735157383,233,25,3735157047,286,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451541795,25,7,1,1,55,89w5c6pw7vn0dxypi61tt0g4k,1,13.6,67.5,2022-08-27T14:34:32.434Z,2022-08-28T19:59:41Z,3741500559,178,,3739262189,383,,3735157341,233,31,3735157283,285,,3735157281,56,Back,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451541805,26,49,1,1,56,89w5c6pw7vn0dxypi61tt0g4k,1,16.4,69.3,2022-08-27T14:34:33.644Z,2022-08-28T19:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542001,27,1,1,2,0,89w5c6pw7vn0dxypi61tt0g4k,1,18.4,79.9,2022-08-27T14:34:37.370Z,2022-08-28T20:00:15Z,3735158289,140,30.2,3735158287,56,Back,3735158293,212,16.7,3741503507,178,,3735158297,213,0.7,3735158291,141,96.3,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542031,28,1,1,2,2,89w5c6pw7vn0dxypi61tt0g4k,0,30.2,96.3,2022-08-27T14:34:39.540Z,2022-08-28T20:00:41Z,3741506143,178,,3735158875,236,,3735158881,286,,3735158457,213,6.1,3735158451,140,35.9,3735158453,141,94.8,3735158449,56,Back,3735158455,212,6.1,2nwthqvbk70e2qo35dgp35979,V. van Crooij,3735158877,233,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2451542077,32,74,1,2,2,b79uipsy57y1jqpy07h4i5ovk,1,54.4,4.4,2022-08-27T14:34:39.746Z,2022-08-28T20:01:07Z,3735158685,285,,3741508261,178,,3735158905,233,28,3735158683,56,Right,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542231,29,5,1,2,4,89w5c6pw7vn0dxypi61tt0g4k,1,45,101.2,2022-08-27T14:34:41.240Z,2022-08-28T20:01:28Z,3735159595,56,Back,3735159773,233,33,3735159601,347,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542099,33,5,1,2,4,b79uipsy57y1jqpy07h4i5ovk,0,55,-1.2,2022-08-27T14:34:41.240Z,2022-08-28T20:01:29Z,3735158827,347,,3735159829,233,29,3735158825,56,Right,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542833,30,1,1,2,26,89w5c6pw7vn0dxypi61tt0g4k,1,36.6,100,2022-08-27T14:35:03.319Z,2022-08-28T20:01:36Z,3735162785,141,88.9,3735162789,213,4.4,3735162783,140,34.3,3735162779,107,,3735162787,212,9.2,3735162781,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542951,31,1,1,2,27,89w5c6pw7vn0dxypi61tt0g4k,1,34.3,88.9,2022-08-27T14:35:04.545Z,2022-08-28T20:01:45Z,3735163399,1,,3735163389,141,71.7,3735163385,140,74.6,3735163381,56,Center,3735163379,157,,3735163393,212,43.9,3735163397,213,6.0,3741511149,178,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542961,32,44,1,2,30,89w5c6pw7vn0dxypi61tt0g4k,1,74.8,69.1,2022-08-27T14:35:07.450Z,2022-08-30T01:04:02Z,3735163581,233,34,3735163481,56,Center,3735163483,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451542937,34,44,1,2,30,b79uipsy57y1jqpy07h4i5ovk,0,25.2,30.9,2022-08-27T14:35:07.451Z,2022-08-28T20:01:58Z,3735163317,285,,3735163313,56,Back,3735163651,233,32,,,,,,,,,,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451543027,33,1,1,2,30,89w5c6pw7vn0dxypi61tt0g4k,0,74.6,71.7,2022-08-27T14:35:07.480Z,2022-08-30T01:04:02Z,3735163851,168,,3741513053,388,,3735163857,141,73.0,3735163849,3,,3735163853,56,Center,3735163859,212,27.9,3735163855,140,100.0,3735163861,213,0.0,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451543033,34,5,1,2,34,89w5c6pw7vn0dxypi61tt0g4k,0,101,73.6,2022-08-27T14:35:11.596Z,2022-08-28T20:02:25Z,3735163887,346,,3735164133,233,35,3735163885,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451543039,35,5,1,2,34,b79uipsy57y1jqpy07h4i5ovk,1,-1,26.4,2022-08-27T14:35:11.596Z,2022-08-28T20:02:25Z,3735163903,56,Back,3735163905,346,,3735163909,233,34,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451543805,36,1,1,2,41,b79uipsy57y1jqpy07h4i5ovk,1,3.8,52.4,2022-08-27T14:35:18.784Z,2022-08-28T20:02:57Z,3735167793,124,,3735603429,237,,3735167813,213,1.5,3735167809,212,4.6,3735167805,140,4.1,3735167807,141,59.2,3735167803,56,Back,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451629049,394,1,1,2,47,b79uipsy57y1jqpy07h4i5ovk,1,5.6,66.4,2022-08-27T14:35:24.655Z,2022-08-28T20:04:18Z,3741523863,178,,3735606009,140,4.7,3735606013,212,11.3,3735606011,141,49.9,3735606015,213,4.6,3735606007,56,Back,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451629163,395,1,1,2,48,b79uipsy57y1jqpy07h4i5ovk,1,4.1,56,2022-08-27T14:35:25.429Z,2022-08-28T20:04:41Z,3735606777,141,19.2,3735606771,157,,3735606773,56,Right,3741526033,178,,3735606779,212,58.3,3735606783,1,,3735606775,140,54.2,3735606781,213,5.8,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451543823,37,44,1,2,51,b79uipsy57y1jqpy07h4i5ovk,1,56.8,23.8,2022-08-27T14:35:28.635Z,2022-08-30T01:04:02Z,3735167893,286,,3735167891,56,Center,3735167937,233,35,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451543765,35,44,1,2,51,89w5c6pw7vn0dxypi61tt0g4k,0,43.2,76.2,2022-08-27T14:35:28.636Z,2022-08-28T20:04:59Z,3735167581,285,,3735167577,56,Back,3735167951,233,37,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451543867,38,1,1,2,51,b79uipsy57y1jqpy07h4i5ovk,1,58.2,19.5,2022-08-27T14:35:28.731Z,2022-08-30T01:04:03Z,3735168081,3,,3735168091,141,30.0,3741528657,388,,3735168093,212,7.3,3735168095,213,1.4,3735168089,140,59.4,3735168085,56,Center,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451544117,39,1,1,2,53,b79uipsy57y1jqpy07h4i5ovk,0,59.4,30,2022-08-27T14:35:30.233Z,2022-08-28T20:05:34Z,3735169319,213,5.8,3735169315,141,11.1,3741530641,178,,3735169309,155,,3735169313,140,81.9,3735169311,56,Right,3735169317,212,26.9,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451544149,36,4,1,2,58,89w5c6pw7vn0dxypi61tt0g4k,1,19.2,85.4,2022-08-27T14:35:35.107Z,2022-08-28T20:05:48Z,3735169643,233,40,3735169477,152,,3735169471,13,,3735169473,294,,3735169479,285,,3735169475,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451544125,40,4,1,2,58,b79uipsy57y1jqpy07h4i5ovk,0,80.8,14.6,2022-08-27T14:35:35.108Z,2022-08-28T20:05:48Z,3735169793,233,36,3735169365,152,,3735169369,286,,3735612253,294,,3735169363,56,Right,3735169361,13,,3741532421,178,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451544991,37,1,1,3,23,89w5c6pw7vn0dxypi61tt0g4k,1,20,82.1,2022-08-27T14:36:00.429Z,2022-08-28T20:06:27Z,3735173973,140,70.5,3735173971,56,Center,3735173967,157,,3735174989,189,,3735173981,1,,3735173979,213,5.8,3735173975,141,40.4,3741534761,178,,eamuyjut271ytghb2q4ljqbpx,N. Olij,3735173977,212,3735173965,5,3735173969,152,,,,,,,,60.1,,,,,,,,,,,,,,,,,,,,,,,
2451545017,38,61,1,3,25,89w5c6pw7vn0dxypi61tt0g4k,0,70.3,40.4,2022-08-27T14:36:02.704Z,2022-08-28T20:06:44Z,3735174077,56,Center,3741538069,21,,3741538071,178,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451545055,41,49,1,3,27,b79uipsy57y1jqpy07h4i5ovk,1,36.7,47,2022-08-27T14:36:04.064Z,2022-08-28T20:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451545157,42,1,1,3,28,b79uipsy57y1jqpy07h4i5ovk,1,37,46.6,2022-08-27T14:36:05.625Z,2022-08-28T20:07:39Z,3741543069,178,,3735174767,212,9.6,3735174761,140,43.4,3735174763,141,36.6,3735174757,56,Back,3735174771,213,5.5,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451545237,43,1,1,3,31,b79uipsy57y1jqpy07h4i5ovk,1,42.4,38.5,2022-08-27T14:36:08.220Z,2022-08-28T20:07:49Z,3735175293,213,1.4,3741543999,178,,3735175291,212,19.6,3735175281,56,Back,3735175285,140,45.4,3735175289,141,66.9,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451545407,44,1,1,3,33,b79uipsy57y1jqpy07h4i5ovk,1,49.8,70,2022-08-27T14:36:10.914Z,2022-08-28T20:08:00Z,3741544737,178,,3735176179,213,1.0,3735176175,141,92.4,3735176173,140,59.3,3735176177,212,18.2,3735176171,56,Left,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451545517,45,1,1,3,38,b79uipsy57y1jqpy07h4i5ovk,1,59.9,91.5,2022-08-27T14:36:15.151Z,2022-08-28T20:08:14Z,3735176757,140,43.1,3741545751,178,,3735176755,56,Back,3735176759,141,74.4,3735176761,212,21.1,3735176763,213,3.7,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451545595,46,1,1,3,40,b79uipsy57y1jqpy07h4i5ovk,1,43.1,73.5,2022-08-27T14:36:17.366Z,2022-08-28T20:08:38Z,3735177151,212,18.8,3735177145,140,38.9,3735177153,213,4.5,3735177143,56,Back,3741547819,178,,3735177147,141,46.6,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451545809,47,1,1,3,44,b79uipsy57y1jqpy07h4i5ovk,1,39.4,41.8,2022-08-27T14:36:21.265Z,2022-08-28T20:08:47Z,3735178189,141,68.5,3735178185,140,43.4,3735178181,56,Back,3735178193,213,1.3,3741549861,178,,3735178191,212,18.6,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546041,48,1,1,3,48,b79uipsy57y1jqpy07h4i5ovk,1,55,81.5,2022-08-27T14:36:25.921Z,2022-08-28T20:08:59Z,3735179361,1,,3735179343,140,93.1,3735179359,213,0.0,3735179339,56,Left,3735179333,155,,3741550845,178,,3735179357,212,40.0,3735179351,141,82.3,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546119,49,1,1,3,54,b79uipsy57y1jqpy07h4i5ovk,1,93.1,82.3,2022-08-27T14:36:31.411Z,2022-08-28T20:09:11Z,3735179699,56,Center,3741552479,178,,3735179703,140,81.9,3735179707,212,12.1,3735179705,141,77.9,3735179709,213,3.4,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546273,50,1,1,3,56,b79uipsy57y1jqpy07h4i5ovk,1,84,75.6,2022-08-27T14:36:33.675Z,2022-08-28T20:11:02Z,3735180487,140,75.5,3735180491,212,10.6,3741564441,178,,3735180493,213,3.7,3735180489,141,67.2,3735180485,56,Center,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546285,51,50,1,3,58,b79uipsy57y1jqpy07h4i5ovk,1,77,67.4,2022-08-27T14:36:35.670Z,2022-08-28T20:13:01Z,3735180965,233,39,3735180533,286,,3735180529,56,Center,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546313,39,7,1,3,58,89w5c6pw7vn0dxypi61tt0g4k,0,23,32.6,2022-08-27T14:36:35.984Z,2022-08-28T20:13:13Z,3741579307,178,,3735180687,56,Back,3735180869,233,51,3739273059,383,,3735180689,285,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452929723,987,67,1,3,59,b79uipsy57y1jqpy07h4i5ovk,1,70.4,72.6,2022-08-27T14:36:36.883Z,2022-08-30T01:04:03Z,3742586597,233,1046,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452929721,1046,67,1,3,59,89w5c6pw7vn0dxypi61tt0g4k,0,29.6,27.4,2022-08-27T14:36:36.884Z,2022-08-29T08:26:08Z,3742586609,233,987,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452301343,828,1,1,3,59,b79uipsy57y1jqpy07h4i5ovk,1,70.5,73.8,2022-08-27T14:36:36.914Z,2022-08-30T01:04:04Z,3739274415,213,1.6,3739274407,56,Left,3741580763,178,,3739274409,140,70.5,3739274411,141,85.9,3739274413,212,8.2,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546503,52,1,1,4,1,b79uipsy57y1jqpy07h4i5ovk,1,75.1,80,2022-08-27T14:36:38.675Z,2022-08-28T20:13:49Z,3735181733,140,85.8,3735181731,56,Center,3735181737,212,13.6,3741582555,178,,3735181739,213,5.7,3735181735,141,68.8,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546561,53,1,1,4,5,b79uipsy57y1jqpy07h4i5ovk,1,84.7,69.4,2022-08-27T14:36:42.948Z,2022-08-28T20:14:25Z,3735182031,56,Left,3735182037,212,9.5,3735182033,140,82.0,3735182035,141,82.7,3735182039,213,1.9,3741586669,178,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451547289,42,45,1,4,6,89w5c6pw7vn0dxypi61tt0g4k,0,16.6,19,2022-08-27T14:36:43.389Z,2022-08-28T20:14:54Z,3735185793,285,,3735185791,56,Back,3735186357,233,54,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546627,54,3,1,4,6,b79uipsy57y1jqpy07h4i5ovk,1,83.4,81,2022-08-27T14:36:43.389Z,2022-08-28T20:14:54Z,3739278027,464,,3741589691,178,,3735186313,233,42,3735182383,286,,3735182381,56,Left,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546671,55,1,1,4,7,b79uipsy57y1jqpy07h4i5ovk,1,84.5,83.2,2022-08-27T14:36:44.519Z,2022-08-28T20:15:05Z,3735182631,141,79.4,3735182633,212,3.3,3735182627,56,Left,3735182635,213,5.4,3735182629,140,86.4,3741590645,178,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452929803,994,43,1,4,8,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T14:36:45.358Z,2022-08-29T08:26:53Z,3742586855,144,82,3742586815,178,0,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546765,56,1,1,4,8,b79uipsy57y1jqpy07h4i5ovk,0,86.2,79.9,2022-08-27T14:36:45.548Z,2022-08-28T20:15:36Z,3735183063,140,96.6,3741593695,178,,3735183061,56,Left,3735183071,213,0.3,3735183065,141,85.3,3735183069,212,11.5,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452929845,1050,67,1,4,10,89w5c6pw7vn0dxypi61tt0g4k,1,5.8,16,2022-08-27T14:36:47.339Z,2022-08-30T01:04:04Z,3742586935,233,997,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452929841,997,67,1,4,10,b79uipsy57y1jqpy07h4i5ovk,0,94.2,84,2022-08-27T14:36:47.340Z,2022-08-29T08:27:08Z,3742586943,233,1050,,,,,,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546795,40,8,1,4,10,89w5c6pw7vn0dxypi61tt0g4k,1,8.5,19.2,2022-08-27T14:36:47.374Z,2022-08-30T01:04:04Z,3739278305,385,,3735183229,56,Back,3741595423,389,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451546841,41,6,1,4,11,89w5c6pw7vn0dxypi61tt0g4k,0,1.2,8.5,2022-08-27T14:36:48.608Z,2022-08-28T20:16:04Z,3735532335,233,58,3735183483,56,Back,3735532161,73,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451547681,58,6,1,4,11,b79uipsy57y1jqpy07h4i5ovk,1,98.8,91.5,2022-08-27T14:36:48.608Z,2022-08-28T20:16:04Z,3735187767,73,,3735532279,233,41,3735187765,56,Left,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451547657,57,43,1,4,14,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T14:36:51.560Z,2022-08-27T14:37:13Z,3735187841,233,41,3735187655,56,Left,3735187659,347,0,3735188019,144,5,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451548697,59,1,1,4,57,b79uipsy57y1jqpy07h4i5ovk,0,99.5,99.5,2022-08-27T14:37:34.976Z,2022-08-28T20:16:20Z,3735193117,212,35.0,3735193109,223,,3735193105,6,,3739297955,20,,3735193121,1,,3735193103,2,,3735193111,56,Center,3735193113,140,94.7,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3741597519,178,3735193107,155,3735193115,141,48.5,3735193119,213,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,
2451548833,43,12,1,4,59,89w5c6pw7vn0dxypi61tt0g4k,1,3.6,50.3,2022-08-27T14:37:36.500Z,2022-08-28T20:16:28Z,3735194081,15,,3735193835,213,1.1,3735193825,140,20.2,3735193989,167,,3735193831,212,39.2,3735193823,56,Back,3741598697,388,,3735193827,141,100.0,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451548851,44,5,1,5,4,89w5c6pw7vn0dxypi61tt0g4k,0,19.9,102,2022-08-27T14:37:41.458Z,2022-08-28T20:16:45Z,3735193903,56,Back,3735193905,347,,3735196689,233,60,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451549311,60,5,1,5,4,b79uipsy57y1jqpy07h4i5ovk,1,80.1,-2,2022-08-27T14:37:41.458Z,2022-08-28T20:16:44Z,3735196409,347,,3735196407,56,Right,3735196549,233,44,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451549475,61,1,1,5,16,b79uipsy57y1jqpy07h4i5ovk,1,80.4,0,2022-08-27T14:37:53.899Z,2022-08-28T20:16:53Z,3735197177,141,5.0,3735197171,107,,3735197173,56,Right,3735197179,212,9.3,3735197175,140,88.1,3735197181,213,0.5,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
