id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530488511,274,1,1,24,8,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,99.5,2023-04-08T18:24:21.329Z,2023-04-08T18:24:26Z,4173557335,213,3.7,4173557331,141,89.6,4173557325,6,,4173557333,212,13.7,4173557329,140,88.1,4173557327,56,Left,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530793665,735,45,1,24,9,dqk062lu0vm8epvytbm6r4mmf,0,14.3,12.7,2023-04-08T18:24:22.620Z,2023-04-09T05:10:49Z,4175201055,56,Back,4175201057,285,,4175247169,233,1033,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530793661,1033,3,1,24,9,24fvcruwqrqvqa3aonf8c3zuy,1,85.7,87.3,2023-04-08T18:24:22.620Z,2023-04-09T05:10:49Z,4175247131,233,735,4175201033,56,Left,4175201147,465,,4175201035,286,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488529,275,1,1,24,13,24fvcruwqrqvqa3aonf8c3zuy,0,95.5,85.1,2023-04-08T18:24:26.721Z,2023-04-09T04:36:52Z,4173557405,2,,4173557415,140,92.0,4175201311,224,,4173557419,141,51.6,4173557409,155,,4173557413,56,Center,4173557425,213,4.6,4175201313,72,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,4173557423,212,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488581,154,12,1,24,17,dqk062lu0vm8epvytbm6r4mmf,1,8,46.3,2023-04-08T18:24:30.241Z,2023-04-08T18:27:48Z,4173557711,141,46.7,4173557741,15,,4173557715,213,3.1,4173557707,56,Back,4173557709,140,1.3,4173557713,212,7.0,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488603,155,52,1,24,18,dqk062lu0vm8epvytbm6r4mmf,1,1.3,46.7,2023-04-08T18:24:32.050Z,2023-04-09T04:37:01Z,4175201465,378,,,,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488831,156,1,1,24,33,dqk062lu0vm8epvytbm6r4mmf,1,14.3,48.3,2023-04-08T18:24:46.242Z,2023-04-08T18:24:51Z,4173559163,1,,4173559157,141,14.8,4173559155,140,54.4,4173559153,56,Right,4173559159,212,47.9,4173559151,199,,4173559161,213,5.8,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488839,157,44,1,24,38,dqk062lu0vm8epvytbm6r4mmf,1,55.8,12,2023-04-08T18:24:51.361Z,2023-04-08T18:24:52Z,4173559181,286,,4173559191,233,277,4173559179,56,Right,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488829,277,44,1,24,38,24fvcruwqrqvqa3aonf8c3zuy,0,44.2,88,2023-04-08T18:24:51.362Z,2023-04-08T18:24:53Z,4173559143,285,,4173559209,233,157,4173559141,56,Back,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488851,158,1,1,24,39,dqk062lu0vm8epvytbm6r4mmf,0,54.4,15.4,2023-04-08T18:24:52.193Z,2023-04-08T18:24:53Z,4173559269,56,Center,4173559277,212,12.1,4173559267,3,,4173559273,141,31.2,4173559279,213,1.1,4173559271,140,59.6,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488865,278,49,1,24,41,24fvcruwqrqvqa3aonf8c3zuy,1,32.6,72.2,2023-04-08T18:24:54.242Z,2023-04-08T18:24:54Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530488933,279,1,1,24,41,24fvcruwqrqvqa3aonf8c3zuy,1,34.5,67.8,2023-04-08T18:24:54.641Z,2023-04-09T04:37:29Z,4173559743,212,22.4,4175201901,155,,4173559737,56,Back,4173559745,213,4.6,4173559739,140,32.9,4173559741,141,34.9,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489029,280,1,1,24,45,24fvcruwqrqvqa3aonf8c3zuy,1,53.4,26.8,2023-04-08T18:24:58.721Z,2023-04-08T18:25:05Z,4173560295,56,Right,4173560297,140,64.5,4173560299,141,5.6,4173560303,213,5.4,4173560301,212,18.5,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489083,281,1,1,24,52,24fvcruwqrqvqa3aonf8c3zuy,1,70.9,11.6,2023-04-08T18:25:05.185Z,2023-04-08T18:25:09Z,4173560651,56,Center,4173560659,213,1.9,4173560653,140,67.2,4173560657,212,11.5,4173560655,141,27.5,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489111,282,1,1,24,56,24fvcruwqrqvqa3aonf8c3zuy,1,67.5,28.3,2023-04-08T18:25:09.521Z,2023-04-08T18:25:11Z,4173560797,212,28.6,4173560793,140,67.0,4173560799,213,1.6,4173560791,56,Center,4173560795,141,70.4,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489169,283,1,1,24,58,24fvcruwqrqvqa3aonf8c3zuy,1,65.9,84.3,2023-04-08T18:25:11.792Z,2023-04-08T18:25:16Z,4173561161,140,32.7,4173561165,212,39.7,4173561169,1,,4173561163,141,56.3,4173561167,213,3.6,4173561159,56,Back,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489213,284,1,1,25,3,24fvcruwqrqvqa3aonf8c3zuy,1,32.3,54.9,2023-04-08T18:25:16.145Z,2023-04-08T18:25:18Z,4173561361,213,5.1,4173561357,141,39.1,4173561355,140,36.8,4173561353,56,Back,4173561359,212,11.7,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489273,285,1,1,25,8,24fvcruwqrqvqa3aonf8c3zuy,1,41,36.7,2023-04-08T18:25:21.217Z,2023-04-08T18:25:22Z,4173561691,213,0.4,4173561685,140,52.5,4173561687,141,44.8,4173561683,56,Center,4173561689,212,13.3,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489305,286,1,1,25,8,24fvcruwqrqvqa3aonf8c3zuy,1,52.5,44.8,2023-04-08T18:25:22.016Z,2023-04-08T18:25:24Z,4173561839,212,16.6,4173561833,56,Back,4173561837,141,32.9,4173561841,213,3.7,4173561835,140,38.7,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489401,287,1,1,25,11,24fvcruwqrqvqa3aonf8c3zuy,1,38.6,32.9,2023-04-08T18:25:24.337Z,2023-04-08T18:25:29Z,4173562321,140,40.7,4173562325,212,26.0,4173562319,56,Back,4173562327,213,1.5,4173562323,141,71.0,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489453,288,1,1,25,16,24fvcruwqrqvqa3aonf8c3zuy,1,43.9,75.2,2023-04-08T18:25:29.745Z,2023-04-08T18:25:32Z,4173562609,212,26.7,4173562603,56,Back,4173562613,213,4.6,4173562607,141,36.1,4173562605,140,41.9,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489551,289,1,1,25,19,24fvcruwqrqvqa3aonf8c3zuy,1,41.1,33.8,2023-04-08T18:25:32.529Z,2023-04-08T18:25:37Z,4173563091,213,2.4,4173563087,141,63.9,4173563085,140,20.3,4173563083,56,Back,4173563089,212,29.9,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489593,290,1,1,25,24,24fvcruwqrqvqa3aonf8c3zuy,1,20.3,63.9,2023-04-08T18:25:37.377Z,2023-04-08T18:25:53Z,4173563315,140,23.2,4173563321,212,6.5,4173563311,56,Back,4173563319,141,72.3,4173563323,213,1.1,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489687,291,1,1,25,27,24fvcruwqrqvqa3aonf8c3zuy,1,23.2,72.3,2023-04-08T18:25:40.322Z,2023-04-08T18:25:45Z,4173563857,56,Back,4173563863,212,46.6,4173563859,140,32.2,4173563853,155,,4173563867,1,,4173563861,141,5.2,4173563855,196,,4173563865,213,4.9,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489773,292,1,1,25,31,24fvcruwqrqvqa3aonf8c3zuy,1,32.2,5.2,2023-04-08T18:25:44.945Z,2023-04-08T18:25:50Z,4173564341,213,1.1,4173564333,56,Back,4173564339,212,10.1,4173564337,141,18.7,4173564335,140,36.3,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489783,293,61,1,25,32,24fvcruwqrqvqa3aonf8c3zuy,0,40.7,20.2,2023-04-08T18:25:45.530Z,2023-04-08T18:58:36Z,4173564381,56,Back,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489755,159,49,1,25,36,dqk062lu0vm8epvytbm6r4mmf,1,46.4,73.4,2023-04-08T18:25:49.729Z,2023-04-08T18:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489915,160,1,1,25,37,dqk062lu0vm8epvytbm6r4mmf,1,44.9,74.4,2023-04-08T18:25:50.576Z,2023-04-08T18:25:58Z,4173565071,141,70.7,4173565067,140,30.0,4173565063,56,Back,4173565077,213,3.3,4173565075,212,15.8,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489933,161,1,1,25,45,dqk062lu0vm8epvytbm6r4mmf,1,33.9,71,2023-04-08T18:25:58.176Z,2023-04-08T18:25:59Z,4173565153,213,6.0,4173565145,140,45.7,4173565147,141,64.9,4173565143,56,Back,4173565149,212,13.1,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489965,162,1,1,25,46,dqk062lu0vm8epvytbm6r4mmf,1,45.7,64.9,2023-04-08T18:25:59.777Z,2023-04-08T18:26:02Z,4173565333,213,1.1,4173565325,56,Left,4173565331,212,16.6,4173565327,140,53.0,4173565329,141,86.6,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530489989,163,1,1,25,49,dqk062lu0vm8epvytbm6r4mmf,1,54,82.9,2023-04-08T18:26:02.449Z,2023-04-08T18:26:04Z,4173565435,140,65.2,4173565471,4,,4173565431,155,,4173565433,56,Center,4173565439,212,13.8,4173565437,141,72.3,4173565441,213,5.7,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490007,164,61,1,25,52,dqk062lu0vm8epvytbm6r4mmf,0,76.2,65.7,2023-04-08T18:26:05.297Z,2023-04-08T18:26:05Z,4173565525,56,Center,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490029,294,52,1,25,53,24fvcruwqrqvqa3aonf8c3zuy,1,8.5,38.9,2023-04-08T18:26:06.577Z,2023-04-09T04:38:22Z,4175202903,376,,,,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490105,295,1,1,25,58,24fvcruwqrqvqa3aonf8c3zuy,1,9,41.9,2023-04-08T18:26:11.121Z,2023-04-08T18:26:15Z,4173566055,123,,4173566065,213,0.9,4173566071,287,,4173566061,141,79.2,4173566315,189,,4173566063,212,32.7,4173566057,56,Back,4173566067,1,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,4173566059,140,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490213,296,1,1,26,3,24fvcruwqrqvqa3aonf8c3zuy,1,43.3,93.9,2023-04-08T18:26:16.657Z,2023-04-08T18:26:20Z,4173566669,140,41.6,4173566677,213,4.6,4173566667,56,Back,4173566673,141,77.6,4173566675,212,11.2,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490337,297,1,1,26,7,24fvcruwqrqvqa3aonf8c3zuy,1,44.7,75.6,2023-04-08T18:26:20.241Z,2023-04-08T18:26:29Z,4173567471,212,32.4,4173567475,1,,4173567465,56,Back,4173567469,141,29.3,4173567473,213,4.5,4173567467,140,37.5,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490355,298,1,1,26,16,24fvcruwqrqvqa3aonf8c3zuy,1,45.2,28.1,2023-04-08T18:26:29.537Z,2023-04-08T18:26:31Z,4173567599,141,65.6,4173567597,140,42.3,4173567601,212,25.7,4173567603,213,1.7,4173567595,56,Back,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490383,299,1,1,26,18,24fvcruwqrqvqa3aonf8c3zuy,1,42.3,65.6,2023-04-08T18:26:31.809Z,2023-04-08T18:26:33Z,4173567747,56,Left,4173567755,213,0.7,4173567749,140,62.4,4173567751,141,94.1,4173567753,212,28.7,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490405,300,1,1,26,20,24fvcruwqrqvqa3aonf8c3zuy,1,62.4,94.1,2023-04-08T18:26:33.505Z,2023-04-08T18:26:34Z,4173567871,213,5.0,4173567867,141,85.5,4173567865,140,64.3,4173567863,56,Left,4173567869,212,6.2,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490435,301,1,1,26,21,24fvcruwqrqvqa3aonf8c3zuy,1,64.3,85.5,2023-04-08T18:26:34.625Z,2023-04-08T18:26:36Z,4173568043,213,2.2,4173568035,56,Left,4173568041,212,5.6,4173568039,141,92.3,4173568037,140,61.3,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490547,302,1,1,26,22,24fvcruwqrqvqa3aonf8c3zuy,1,59.1,93.6,2023-04-08T18:26:35.657Z,2023-04-09T04:39:57Z,4173568665,141,94.5,4173568667,212,7.8,4173568669,213,0.1,4173568663,140,66.5,4173569509,210,15,4173568661,56,Left,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530794063,736,45,1,26,23,dqk062lu0vm8epvytbm6r4mmf,0,33.1,3.2,2023-04-08T18:26:36.373Z,2023-04-09T05:10:50Z,4175247229,233,1034,4175203963,56,Back,4175203965,285,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530794057,1034,3,1,26,23,24fvcruwqrqvqa3aonf8c3zuy,1,66.9,96.8,2023-04-08T18:26:36.373Z,2023-04-09T05:10:49Z,4175203939,56,Left,4175204019,465,,4175203941,286,,4175247181,233,736,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490553,303,15,1,26,30,24fvcruwqrqvqa3aonf8c3zuy,1,91.9,64.8,2023-04-08T18:26:43.105Z,2023-04-09T04:39:57Z,4173569591,79,,4173568711,22,,4173569657,233,165,4173569601,103,23.4,4173569599,102,50.3,4173568715,56,Center,4173568825,20,,4173569595,55,302,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,4173569603,146,96.8,4173568713,64,,4173569593,29,,4173569605,147,55.8,,,,,,,,,,,,,,,,,,,,,,,
2530490531,165,10,1,26,30,dqk062lu0vm8epvytbm6r4mmf,1,2.3,46.9,2023-04-08T18:26:43.205Z,2023-04-09T04:40:00Z,4173568835,177,,4173568587,178,,4175204541,377,,4173568595,56,Back,4173568591,182,,4173568927,233,303,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490537,166,52,1,26,31,dqk062lu0vm8epvytbm6r4mmf,1,2.3,46.9,2023-04-08T18:26:44.353Z,2023-04-09T04:40:04Z,4175204611,377,,,,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490637,167,1,1,26,37,dqk062lu0vm8epvytbm6r4mmf,1,10.3,46.1,2023-04-08T18:26:50.208Z,2023-04-08T18:26:51Z,4173569191,140,24.6,4173569217,189,,4173569195,212,23.5,4173569189,56,Back,4173569193,141,19.5,4173569187,123,,4173569197,213,5.4,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490699,168,1,1,26,39,dqk062lu0vm8epvytbm6r4mmf,1,21.9,9.2,2023-04-08T18:26:52.912Z,2023-04-08T18:26:55Z,4173569535,140,26.3,4173569541,213,1.1,4173569537,141,21.3,4173569539,212,9.4,4173569533,56,Back,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490727,169,4,1,26,42,dqk062lu0vm8epvytbm6r4mmf,1,28.4,23.6,2023-04-08T18:26:55.072Z,2023-04-09T04:41:29Z,4175205855,294,,4173570079,285,,4173570073,13,,4173569693,56,Back,4173570075,152,,4173570095,233,304,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530490749,304,4,1,26,42,24fvcruwqrqvqa3aonf8c3zuy,0,71.6,76.4,2023-04-08T18:26:55.073Z,2023-04-09T04:41:26Z,4173569835,152,,4173570107,233,169,4173569831,13,,4175205805,294,,4173569839,286,,4173569833,56,Center,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530491145,170,27,1,27,9,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:27:22.072Z,2023-04-08T18:27:26Z,4173571939,246,,4173572045,233,305,4173571937,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530491153,305,27,1,27,9,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T18:27:22.072Z,2023-04-08T18:27:26Z,4173571959,246,,4173572003,233,170,4173571957,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492515,171,28,1,28,48,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:29:01.577Z,2023-04-08T18:29:04Z,4173579399,55,170,4173579611,233,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492543,308,28,1,28,48,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T18:29:01.577Z,2023-04-08T18:29:04Z,4173579555,55,305,4173579579,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492705,172,1,1,29,1,dqk062lu0vm8epvytbm6r4mmf,1,31.7,29.8,2023-04-08T18:29:14.335Z,2023-04-08T18:29:16Z,4173580417,140,28.2,4173580419,141,58.3,4173580413,152,,4173580423,213,1.8,4173580421,212,19.7,4173580415,56,Back,4173580411,5,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492733,173,1,1,29,3,dqk062lu0vm8epvytbm6r4mmf,1,28.2,58.3,2023-04-08T18:29:16.112Z,2023-04-08T18:29:17Z,4173580573,141,45.4,4173580577,212,8.9,4173580569,140,26.9,4173580581,213,4.6,4173580565,56,Back,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492773,174,1,1,29,4,dqk062lu0vm8epvytbm6r4mmf,1,29,46.9,2023-04-08T18:29:17.439Z,2023-04-08T18:29:19Z,4173580763,212,14.1,4173580757,56,Back,4173580759,140,29.1,4173580761,141,67.6,4173580765,213,1.6,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492817,175,1,1,29,6,dqk062lu0vm8epvytbm6r4mmf,1,28,68.5,2023-04-08T18:29:19.103Z,2023-04-08T18:29:22Z,4173581017,213,3.7,4173581009,56,Back,4173581013,141,50.4,4173581011,140,9.7,4173581015,212,22.8,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492851,176,1,1,29,9,dqk062lu0vm8epvytbm6r4mmf,0,8,50.8,2023-04-08T18:29:22.608Z,2023-04-08T18:29:27Z,4173581181,141,41.9,4173581175,157,,4173581185,213,6.1,4173581177,56,Back,4173581187,1,,4173581179,140,44.6,4173581183,212,38.9,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492857,309,44,1,29,12,24fvcruwqrqvqa3aonf8c3zuy,1,51.8,58.4,2023-04-08T18:29:25.665Z,2023-04-08T18:29:26Z,4173581213,56,Center,4173581255,286,,4173581251,233,177,,,,,,,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492859,177,44,1,29,12,dqk062lu0vm8epvytbm6r4mmf,0,48.2,41.6,2023-04-08T18:29:25.666Z,2023-04-08T18:29:28Z,4173581217,56,Back,4173581363,233,309,4173581219,285,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492879,310,1,1,29,12,24fvcruwqrqvqa3aonf8c3zuy,0,48.1,58.8,2023-04-08T18:29:26.032Z,2023-04-08T18:29:30Z,4173581307,140,69.6,4173581313,213,5.5,4173581309,141,23.8,4173581303,3,,4173581305,56,Center,4173581417,1,,4173581311,212,32.8,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492937,178,1,1,29,15,dqk062lu0vm8epvytbm6r4mmf,1,23.4,73.7,2023-04-08T18:29:28.384Z,2023-04-08T18:29:32Z,4173581657,56,Back,4173581663,212,23.5,4173581659,140,1.6,4173581665,213,3.4,4173581661,141,66.1,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530492979,179,1,1,29,19,dqk062lu0vm8epvytbm6r4mmf,0,2.1,71.7,2023-04-08T18:29:32.287Z,2023-04-08T18:29:37Z,4173581907,212,55.8,4173581899,155,,4173581909,213,0.0,4173581903,140,55.2,4173581905,141,71.9,4173581911,1,,4173581901,56,Center,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530493001,311,1,1,29,25,24fvcruwqrqvqa3aonf8c3zuy,0,37.6,24.1,2023-04-08T18:29:38.672Z,2023-04-08T18:29:39Z,4173582041,212,5.0,4173582039,141,29.9,4173582043,213,0.9,4173582035,56,Back,4173582037,140,40.5,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530493041,180,1,1,29,25,dqk062lu0vm8epvytbm6r4mmf,1,53.5,70.2,2023-04-08T18:29:38.815Z,2023-04-08T18:29:43Z,4173582257,56,Left,4173582263,212,16.1,4173582259,140,60.3,4173582265,213,1.1,4173582261,141,91.4,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530493079,181,1,1,29,30,dqk062lu0vm8epvytbm6r4mmf,0,62.7,83.5,2023-04-08T18:29:43.071Z,2023-04-08T18:29:45Z,4173582457,213,5.8,4173582449,140,86.8,4173582453,212,28.1,4173582447,56,Center,4173582451,141,65.7,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
