id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2472863543,26,74,1,2,0,24fvcruwqrqvqa3aonf8c3zuy,1,33.9,77.6,2022-10-16T12:34:17.776Z,2022-10-18T07:11:43Z,3853284055,178,,3848700741,56,Back,3848700837,233,22,3848700743,285,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863571,27,49,1,2,1,24fvcruwqrqvqa3aonf8c3zuy,1,34.9,71.8,2022-10-16T12:34:18.939Z,2022-10-18T07:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863625,28,1,1,2,1,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,71.9,2022-10-16T12:34:19.079Z,2022-10-18T07:11:52Z,3848701169,212,12.7,3848701171,213,4.7,3848701167,141,53.2,3853284227,178,,3848701165,140,34.7,3848701163,56,Back,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863675,29,1,1,2,6,24fvcruwqrqvqa3aonf8c3zuy,1,35.7,55.5,2022-10-16T12:34:23.674Z,2022-10-18T07:12:00Z,3848701397,212,10.5,3848701395,141,70.1,3848701393,140,32.5,3853284407,178,,3848701401,213,1.9,3848701391,56,Back,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863747,30,1,1,2,8,24fvcruwqrqvqa3aonf8c3zuy,1,31.3,72.1,2022-10-16T12:34:26.036Z,2022-10-18T07:12:03Z,3848701799,212,14.7,3848701801,213,1.3,3848701795,140,35.7,3848701793,56,Back,3848701797,141,92.6,3853284493,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863807,31,1,1,2,12,24fvcruwqrqvqa3aonf8c3zuy,1,37.7,91.1,2022-10-16T12:34:29.610Z,2022-10-18T07:12:08Z,3848702105,141,79.3,3848702103,140,28.1,3848702107,212,12.9,3848702101,56,Back,3853284555,178,,3848702109,213,3.8,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863887,32,1,1,2,14,24fvcruwqrqvqa3aonf8c3zuy,1,29.1,73.4,2022-10-16T12:34:31.958Z,2022-10-18T07:12:17Z,3848702461,140,27.2,3848702459,56,Back,3848702463,141,30.5,3853284653,178,,3848702465,212,29.2,3848702467,213,4.6,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863935,33,1,1,2,18,24fvcruwqrqvqa3aonf8c3zuy,1,28.8,22.8,2022-10-16T12:34:35.876Z,2022-10-18T07:12:20Z,3848702645,213,5.4,3853284813,178,,3848702643,212,17.5,3848702637,56,Back,3848702639,140,39.7,3848702641,141,3.4,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863953,34,1,1,2,20,24fvcruwqrqvqa3aonf8c3zuy,1,39.7,5.2,2022-10-16T12:34:37.711Z,2022-10-18T07:12:27Z,3848702731,212,7.7,3848702729,141,16.4,3853284939,178,,3848702733,213,1.7,3848702725,56,Back,3848702727,140,38.5,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863987,35,1,1,2,20,24fvcruwqrqvqa3aonf8c3zuy,1,38.1,16.3,2022-10-16T12:34:38.241Z,2022-10-18T07:12:34Z,3848702935,56,Back,3848702943,213,5.9,3848702937,140,47.7,3848702941,212,10.8,3853285017,178,,3848702939,141,10.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863991,36,61,1,2,22,24fvcruwqrqvqa3aonf8c3zuy,0,47.7,10.4,2022-10-16T12:34:39.706Z,2022-10-18T07:12:42Z,3853285185,178,,3848702969,56,Back,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864011,23,61,1,2,22,ccpscwdcm65czscrun048ecn5,0,52.4,86.5,2022-10-16T12:34:40.270Z,2022-10-18T07:12:49Z,3848703049,56,Left,3853285303,178,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864049,37,61,1,2,24,24fvcruwqrqvqa3aonf8c3zuy,0,56.8,3.2,2022-10-16T12:34:41.810Z,2022-10-18T07:13:02Z,3848703239,56,Right,3853285521,178,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864203,24,5,1,2,25,ccpscwdcm65czscrun048ecn5,1,40.9,100.8,2022-10-16T12:34:42.702Z,2022-10-18T07:13:09Z,3848703963,347,,3848703961,56,Back,3848703965,233,38,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864059,38,5,1,2,25,24fvcruwqrqvqa3aonf8c3zuy,0,59.1,-0.8,2022-10-16T12:34:42.702Z,2022-10-18T07:13:09Z,3848703275,347,,3848703273,56,Right,3848703975,233,24,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864223,25,1,1,2,32,ccpscwdcm65czscrun048ecn5,1,39.4,100,2022-10-16T12:34:50.193Z,2022-10-18T07:13:12Z,3848704031,107,,3848704081,189,,3848704039,212,22.5,3848704041,213,3.7,3848704033,56,Back,3848704035,140,21.3,3848704037,141,83.8,3848704043,1,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864333,26,1,1,2,37,ccpscwdcm65czscrun048ecn5,1,22.2,72,2022-10-16T12:34:55.073Z,2022-10-18T07:13:15Z,3848704599,141,33.9,3848704601,212,25.9,3853285747,178,,3848704597,140,22.6,3848704603,213,4.7,3848704595,56,Back,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864389,27,1,1,2,42,ccpscwdcm65czscrun048ecn5,1,25.3,29.3,2022-10-16T12:35:00.032Z,2022-10-18T07:13:19Z,3848704885,213,1.7,3853285811,178,,3848704879,140,23.0,3848704883,212,28.3,3848704877,56,Back,3848704881,141,70.8,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864541,28,1,1,2,45,ccpscwdcm65czscrun048ecn5,1,23.5,70.2,2022-10-16T12:35:02.450Z,2022-10-18T07:13:23Z,3848705621,212,18.0,3848705619,141,93.6,3853285897,178,,3848705613,56,Back,3848705623,213,1.1,3848705617,140,31.5,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864565,29,1,1,2,52,ccpscwdcm65czscrun048ecn5,0,58.6,88.4,2022-10-16T12:35:09.450Z,2022-10-18T07:13:29Z,3848705737,213,5.2,3853285981,178,,3848705729,56,Center,3848705735,212,20.0,3848705731,140,67.5,3848705733,141,62.4,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864585,39,49,1,2,53,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,36.6,2022-10-16T12:35:11.024Z,2022-10-18T07:13:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864665,40,1,1,2,54,24fvcruwqrqvqa3aonf8c3zuy,1,35.1,38,2022-10-16T12:35:11.959Z,2022-10-18T07:13:39Z,3848706239,141,83.7,3853286237,178,,3848706241,212,49.4,3848706245,1,,3848706243,213,0.7,3848706237,140,71.7,3848706235,56,Left,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864669,30,45,1,2,59,ccpscwdcm65czscrun048ecn5,0,28.3,18.4,2022-10-16T12:35:16.578Z,2022-10-18T07:13:48Z,3848706685,233,41,3848706271,285,,3848706269,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864727,41,3,1,2,59,24fvcruwqrqvqa3aonf8c3zuy,1,71.7,81.6,2022-10-16T12:35:16.578Z,2022-10-18T07:13:47Z,3848706609,286,,3849819329,465,,3853286357,178,,3848706607,56,Left,3848706655,233,30,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864735,42,3,1,3,3,24fvcruwqrqvqa3aonf8c3zuy,0,83.1,66,2022-10-16T12:35:20.837Z,2022-10-18T07:13:54Z,3848706649,286,,3848706921,233,31,3849819921,464,,3848706647,56,Center,3853286475,178,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864771,31,7,1,3,3,ccpscwdcm65czscrun048ecn5,1,16.9,34,2022-10-16T12:35:20.894Z,2022-10-18T07:13:58Z,3849819839,384,,3848706823,285,,3848706889,233,42,3853286501,178,,3848706821,56,Back,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864777,32,49,1,3,4,ccpscwdcm65czscrun048ecn5,1,9.8,26.9,2022-10-16T12:35:22.252Z,2022-10-18T07:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864837,33,1,1,3,8,ccpscwdcm65czscrun048ecn5,1,15,17.9,2022-10-16T12:35:25.690Z,2022-10-18T07:14:05Z,3848707169,141,9.5,3853286615,178,,3848707171,212,16.3,3848707173,213,5.9,3848707167,140,29.5,3848707165,56,Back,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864909,34,1,1,3,10,ccpscwdcm65czscrun048ecn5,1,29,7.4,2022-10-16T12:35:28.002Z,2022-10-18T07:14:09Z,3848707531,140,17.4,3848707529,56,Back,3848707533,141,5.1,3848707535,212,12.3,3853286697,178,,3848707537,213,3.3,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864967,35,1,1,3,13,ccpscwdcm65czscrun048ecn5,0,12.5,14.1,2022-10-16T12:35:31.353Z,2022-10-18T07:14:11Z,3848707809,213,0.3,3848707801,56,Back,3848707799,155,,3848707807,212,23.1,3848707803,140,33.3,3853286745,178,,3848707805,141,25.0,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865009,43,1,1,3,15,24fvcruwqrqvqa3aonf8c3zuy,1,62.9,76.9,2022-10-16T12:35:33.124Z,2022-10-18T07:14:16Z,3848707971,56,Left,3848707969,3,,3848707979,213,0.6,3853286859,388,,3848707973,140,68.6,3848707975,141,82.7,3848707977,212,7.2,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865011,44,49,1,3,17,24fvcruwqrqvqa3aonf8c3zuy,1,70.5,81.2,2022-10-16T12:35:34.717Z,2022-10-18T07:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865031,45,1,1,3,17,24fvcruwqrqvqa3aonf8c3zuy,1,70.7,81.2,2022-10-16T12:35:34.765Z,2022-10-18T07:14:24Z,3848708073,213,3.3,3848708067,141,79.9,3848715657,156,,3848708063,56,Left,3848708065,140,66.7,3848708071,212,4.3,3853287015,178,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865053,46,1,1,3,18,24fvcruwqrqvqa3aonf8c3zuy,1,64.9,79,2022-10-16T12:35:35.468Z,2022-10-18T07:14:28Z,3848708179,141,71.2,3848708183,212,12.3,3848708187,213,5.8,3848708177,140,75.5,3853287107,178,,3848708173,56,Center,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865087,47,1,1,3,19,24fvcruwqrqvqa3aonf8c3zuy,0,75.4,70.1,2022-10-16T12:35:36.512Z,2022-10-18T07:14:35Z,3853287271,178,,3848708371,213,1.3,3848708369,212,6.2,3848708361,155,,3848708367,141,78.9,3848708365,140,76.8,3848708363,56,Left,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473077831,798,61,1,3,19,ccpscwdcm65czscrun048ecn5,1,21.3,19.6,2022-10-16T12:35:36.837Z,2022-10-18T07:14:46Z,3853287515,178,,3849824061,56,Back,3853287513,15,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865091,48,61,1,3,21,24fvcruwqrqvqa3aonf8c3zuy,0,80.8,98,2022-10-16T12:35:38.509Z,2022-10-18T07:14:53Z,3848708387,56,Left,3853287623,178,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865257,37,5,1,3,22,ccpscwdcm65czscrun048ecn5,1,18.8,-1.6,2022-10-16T12:35:39.638Z,2022-10-18T07:14:59Z,3848709175,233,49,3848709153,347,,3848709151,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865093,49,5,1,3,22,24fvcruwqrqvqa3aonf8c3zuy,0,81.2,101.6,2022-10-16T12:35:39.638Z,2022-10-18T07:15:00Z,3848709203,233,37,3848708391,56,Left,3848708393,347,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865113,36,43,1,3,25,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-16T12:35:42.412Z,2022-10-16T12:35:46Z,3848708533,15,0,3848708469,56,Back,3848708895,144,8,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865437,38,1,1,3,42,ccpscwdcm65czscrun048ecn5,0,19,0,2022-10-16T12:35:59.538Z,2022-10-18T07:15:03Z,3848710149,107,,3848710161,141,18.3,3848710163,212,25.6,3848710155,140,39.5,3848710151,56,Back,3848710165,213,0.6,3848710167,1,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865431,50,44,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,1,61.2,80.4,2022-10-16T12:36:01.495Z,2022-10-18T08:05:08Z,3848710125,56,Left,3848710275,233,39,3848710129,286,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865449,39,44,1,3,44,ccpscwdcm65czscrun048ecn5,0,38.8,19.6,2022-10-16T12:36:01.496Z,2022-10-18T07:15:09Z,3848710197,56,Back,3848710347,233,50,3848710199,285,,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865445,51,8,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,1,61,79.3,2022-10-16T12:36:01.584Z,2022-10-18T08:05:09Z,3853290875,388,,3848710217,15,,3849824737,384,,3848710187,56,Left,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865483,52,49,1,3,47,24fvcruwqrqvqa3aonf8c3zuy,1,45.4,68.8,2022-10-16T12:36:04.886Z,2022-10-18T07:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865575,53,1,1,3,47,24fvcruwqrqvqa3aonf8c3zuy,1,45.6,67.7,2022-10-16T12:36:04.916Z,2022-10-18T07:17:38Z,3848710943,213,3.6,3848710937,140,20.7,3853291095,178,,3848710935,56,Back,3848710941,212,28.5,3848710939,141,51.0,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865649,54,1,1,3,51,24fvcruwqrqvqa3aonf8c3zuy,1,21.9,50.2,2022-10-16T12:36:09.291Z,2022-10-18T07:17:43Z,3848711347,140,36.6,3848711343,56,Back,3848711355,213,0.7,3848711349,141,70.7,3848711353,212,20.8,3853291163,178,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865799,55,1,1,4,0,24fvcruwqrqvqa3aonf8c3zuy,1,42,78.1,2022-10-16T12:36:17.447Z,2022-10-18T07:17:46Z,3848712105,140,24.8,3848712103,56,Back,3848712107,141,33.2,3848712111,213,4.2,3853291189,178,,3848712113,1,,3848712109,212,35.5,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865867,56,1,1,4,5,24fvcruwqrqvqa3aonf8c3zuy,1,24.2,41.5,2022-10-16T12:36:23.071Z,2022-10-18T07:17:49Z,3848712513,140,5.8,3848712509,56,Back,3853291277,178,,3848712515,141,46.6,3848712519,213,3.0,3848712517,212,19.6,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865909,57,1,1,4,8,24fvcruwqrqvqa3aonf8c3zuy,1,6.4,44.7,2022-10-16T12:36:26.103Z,2022-10-18T07:17:54Z,3848712727,212,17.0,3853291353,178,,3848712725,141,20.1,3848712723,140,9.4,3848712729,213,4.9,3848712721,56,Back,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865957,58,1,1,4,11,24fvcruwqrqvqa3aonf8c3zuy,1,8.9,20.1,2022-10-16T12:36:28.823Z,2022-10-18T07:17:56Z,3848713007,213,5.5,3853291397,178,,3848712997,56,Back,3848713005,212,15.9,3848712999,140,19.3,3848713003,141,3.1,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866009,59,1,1,4,14,24fvcruwqrqvqa3aonf8c3zuy,1,14.8,8.3,2022-10-16T12:36:31.382Z,2022-10-18T07:17:59Z,3848713309,212,18.1,3853291463,178,,3848713305,140,2.8,3848713303,56,Back,3848713307,141,27.5,3848713311,213,2.3,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866057,60,1,1,4,16,24fvcruwqrqvqa3aonf8c3zuy,0,2.3,27.5,2022-10-16T12:36:33.839Z,2022-10-18T07:18:03Z,3848713503,212,48.1,3853291581,178,,3848713497,56,Back,3848713505,213,6.2,3848713495,157,,3848713507,1,,3848713501,141,25.1,3848713499,140,48.1,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866095,40,44,1,4,19,ccpscwdcm65czscrun048ecn5,1,52.4,81,2022-10-16T12:36:37.053Z,2022-10-18T08:05:09Z,3848713717,286,,3848713801,233,61,3848713713,56,Left,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866063,61,44,1,4,19,24fvcruwqrqvqa3aonf8c3zuy,0,47.6,19,2022-10-16T12:36:37.054Z,2022-10-18T07:18:09Z,3848713545,285,,3848713543,56,Back,3848713813,233,40,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866103,41,1,1,4,19,ccpscwdcm65czscrun048ecn5,0,52.6,80.8,2022-10-16T12:36:37.117Z,2022-10-18T08:05:09Z,3848713769,141,77.1,3848713771,212,14.1,3853291859,388,,3848713773,213,6.1,3848713767,140,65.8,3848713763,3,,3848713765,56,Center,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866199,62,1,1,4,20,24fvcruwqrqvqa3aonf8c3zuy,1,39.3,31.1,2022-10-16T12:36:38.317Z,2022-10-18T07:18:20Z,3848714299,140,63.6,3853291989,178,,3848714301,141,12.2,3848714297,56,Right,3848714305,213,5.8,3848714295,3,,3848714303,212,28.6,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866237,63,1,1,4,27,24fvcruwqrqvqa3aonf8c3zuy,0,83.7,16.3,2022-10-16T12:36:45.350Z,2022-10-18T07:18:25Z,3849830619,387,,3848714527,2,,3848714533,140,91.8,3848714541,1,,3853292065,178,,3848714539,213,1.3,3848714537,212,37.2,3848714535,141,69.5,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3849830621,20,3849830617,225,,3848714529,155,,,3848714531,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866253,42,44,1,4,30,ccpscwdcm65czscrun048ecn5,1,11.6,30.5,2022-10-16T12:36:47.799Z,2022-10-18T08:05:10Z,3848714635,285,,3848714633,56,Back,3848714691,233,64,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866245,64,44,1,4,30,24fvcruwqrqvqa3aonf8c3zuy,0,88.4,69.5,2022-10-16T12:36:47.800Z,2022-10-18T07:18:31Z,3848714577,56,Center,3848714581,286,,3848714725,233,42,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866265,43,8,1,4,30,ccpscwdcm65czscrun048ecn5,1,13.8,29.5,2022-10-16T12:36:47.845Z,2022-10-18T08:05:10Z,3848714753,15,,3848714685,56,Back,3853292279,388,,3849830881,385,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866285,44,6,1,4,32,ccpscwdcm65czscrun048ecn5,0,7.8,50.2,2022-10-16T12:36:50.051Z,2022-10-18T07:18:38Z,3848714875,233,65,3848714781,73,,3848714771,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866293,65,6,1,4,32,24fvcruwqrqvqa3aonf8c3zuy,1,92.2,49.8,2022-10-16T12:36:50.051Z,2022-10-18T07:18:38Z,3848714801,233,44,3848714795,73,,3848714793,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472866867,66,1,1,4,59,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,99.5,2022-10-16T12:37:17.303Z,2022-10-18T07:18:41Z,3848717687,56,Center,3848717679,2,,3853292383,178,,3848717685,223,,3848717681,6,,3848717693,212,39.1,3848717683,155,,3848717691,141,42.6,9psfk94nduz6icnuwty5v9all,C. Gakpo,3848717689,140,3848717697,1,,3849831431,20,,94.0,3848717695,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
