id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485883599,1292,67,1,19,51,24fvcruwqrqvqa3aonf8c3zuy,0,31.1,79.4,2022-11-12T20:21:31.593Z,2022-11-15T01:56:28Z,3917250791,233,1048,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974525,192,1,1,19,52,3kfktv64h7kg7zryax1wktr5r,0,69.6,21.8,2022-11-12T20:21:32.285Z,2022-11-15T01:22:08Z,3912457151,212,5.5,3912457143,155,,3912457149,141,26.5,3912457147,140,73.9,3912457153,213,0.6,3917241345,178,,3912457145,56,Center,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974569,188,1,1,19,53,24fvcruwqrqvqa3aonf8c3zuy,1,27.3,73.7,2022-11-12T20:21:33.374Z,2022-11-15T01:22:15Z,3913396781,155,,3912457385,140,35.2,3912457387,141,63.3,3917241371,178,,3912457391,213,5.6,3912457383,56,Back,3912457389,212,10.9,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974573,189,49,1,19,54,24fvcruwqrqvqa3aonf8c3zuy,1,35.9,63.3,2022-11-12T20:21:34.658Z,2022-11-15T01:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974581,190,1,1,19,54,24fvcruwqrqvqa3aonf8c3zuy,1,36.5,63.3,2022-11-12T20:21:34.725Z,2022-11-15T01:22:30Z,3912457431,140,34.5,3912457437,213,2.4,3912457429,56,Back,3912457433,141,65.9,3912457435,212,2.7,3917241435,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974595,191,4,1,19,56,24fvcruwqrqvqa3aonf8c3zuy,1,34.2,68.6,2022-11-12T20:21:36.111Z,2022-11-15T01:22:39Z,3912457519,56,Back,3912457525,286,,3912457633,233,193,3912457517,13,,3912457521,152,,3912457523,265,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974613,193,4,1,19,56,3kfktv64h7kg7zryax1wktr5r,0,65.8,31.4,2022-11-12T20:21:36.112Z,2022-11-15T01:22:39Z,3912457605,265,,3912457599,13,,3917241473,178,,3912457601,56,Center,3912457643,233,191,3912457607,285,,3912457603,152,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974769,192,1,1,20,12,24fvcruwqrqvqa3aonf8c3zuy,1,38,66.5,2022-11-12T20:21:52.192Z,2022-11-15T01:22:45Z,3912458477,56,Back,3912458481,141,32.2,3912458483,212,23.3,3912458473,5,,3912458479,140,37.7,3912458475,152,,3912458485,213,4.7,3917241499,178,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974803,193,1,1,20,15,24fvcruwqrqvqa3aonf8c3zuy,1,37.7,32,2022-11-12T20:21:55.384Z,2022-11-15T01:22:47Z,3912458639,140,53.2,3912458641,141,24.2,3917241523,178,,3912458637,56,Center,3912458643,212,17.1,3912458645,213,6.0,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974811,194,1,1,20,16,24fvcruwqrqvqa3aonf8c3zuy,1,53.4,24.4,2022-11-12T20:21:56.421Z,2022-11-15T01:22:51Z,3912458671,56,Back,3917241547,178,,3912458677,212,19.5,3912458679,213,3.0,3912458673,140,35.0,3912458675,141,28.6,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974837,195,1,1,20,19,24fvcruwqrqvqa3aonf8c3zuy,1,35,28.6,2022-11-12T20:21:58.908Z,2022-11-15T01:22:57Z,3912458847,140,33.9,3912458853,213,1.6,3912458851,212,21.6,3912458843,56,Back,3912458849,141,60.3,3917241567,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974905,196,1,1,20,22,24fvcruwqrqvqa3aonf8c3zuy,1,33.5,63.3,2022-11-12T20:22:02.420Z,2022-11-15T01:23:04Z,3912459211,140,38.1,3912459219,212,14.9,3912459215,141,84.0,3912459223,213,1.2,3912459207,56,Back,3917241589,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974921,197,1,1,20,27,24fvcruwqrqvqa3aonf8c3zuy,1,37.5,72.3,2022-11-12T20:22:06.987Z,2022-11-15T01:23:09Z,3912459315,212,31.8,3912459309,56,Back,3912459317,213,4.7,3912459311,140,36.5,3912459313,141,25.6,3917241635,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974947,198,1,1,20,29,24fvcruwqrqvqa3aonf8c3zuy,1,36.5,24.8,2022-11-12T20:22:09.438Z,2022-11-15T01:23:12Z,3912459481,212,19.2,3912459473,56,Center,3912459483,213,0.0,3912459479,141,25.9,3912459475,140,54.8,3917241651,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974963,199,1,1,20,32,24fvcruwqrqvqa3aonf8c3zuy,1,43.7,19,2022-11-12T20:22:12.345Z,2022-11-15T01:23:17Z,3912459593,141,3.8,3912459589,56,Back,3912459597,213,4.4,3912459591,140,40.2,3917241683,178,,3912459595,212,11.0,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484974983,200,1,1,20,33,24fvcruwqrqvqa3aonf8c3zuy,1,40,4,2022-11-12T20:22:13.511Z,2022-11-15T01:23:21Z,3912459707,140,25.0,3917241705,178,,3912459709,141,15.7,3912459705,56,Back,3912459713,213,2.7,3912459711,212,17.6,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975011,201,1,1,20,37,24fvcruwqrqvqa3aonf8c3zuy,1,24.1,17.3,2022-11-12T20:22:16.751Z,2022-11-15T01:23:25Z,3912459877,212,29.4,3912459871,56,Back,3912459873,140,4.9,3912459879,213,2.3,3917241723,178,,3912459875,141,48.8,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975035,202,1,1,20,40,24fvcruwqrqvqa3aonf8c3zuy,1,6.5,56.4,2022-11-12T20:22:20.088Z,2022-11-15T01:23:28Z,3912460035,56,Back,3917241749,178,,3912460037,140,14.4,3912460043,213,1.2,3912460039,141,93.0,3912460041,212,26.2,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975067,203,1,1,20,44,24fvcruwqrqvqa3aonf8c3zuy,1,13.8,93.8,2022-11-12T20:22:23.759Z,2022-11-15T01:23:32Z,3912460227,155,,3912460231,140,40.7,3917241769,178,,3912460237,213,6.1,3912460233,141,86.9,3912460229,56,Back,3912460235,212,28.6,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975077,204,1,1,20,45,24fvcruwqrqvqa3aonf8c3zuy,1,40.7,86.9,2022-11-12T20:22:25.600Z,2022-11-15T01:23:41Z,3917241815,21,,3912460295,56,Back,3912460307,213,3.0,3912460299,141,89.4,3912460305,212,10.4,3917241813,178,,3912460297,140,30.9,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975101,205,1,1,20,46,24fvcruwqrqvqa3aonf8c3zuy,1,31.4,89.3,2022-11-12T20:22:26.186Z,2022-11-15T01:23:49Z,3912460469,56,Back,3912460475,212,5.6,3917241861,178,,3912460473,141,87.9,3912460479,213,6.1,3912460471,140,36.7,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975115,206,1,1,20,49,24fvcruwqrqvqa3aonf8c3zuy,1,41.9,84.8,2022-11-12T20:22:28.748Z,2022-11-15T01:23:54Z,3912460557,140,43.5,3917241889,178,,3912460559,141,65.1,3912460555,56,Back,3912460561,212,13.5,3912460563,213,4.8,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975155,207,1,1,20,50,24fvcruwqrqvqa3aonf8c3zuy,1,43.5,65.1,2022-11-12T20:22:30.472Z,2022-11-15T01:23:57Z,3912460753,213,5.4,3912460747,140,71.0,3912460749,141,13.4,3912460751,212,45.5,3912460745,56,Right,3917241927,178,,3912460755,1,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975163,208,1,1,20,55,24fvcruwqrqvqa3aonf8c3zuy,0,78.2,23,2022-11-12T20:22:35.199Z,2022-11-15T01:24:06Z,3917241969,178,,3912460787,140,96.0,3912460785,56,Center,3912460791,212,24.0,3912460793,213,0.7,3912460789,141,45.2,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975189,194,52,1,20,57,3kfktv64h7kg7zryax1wktr5r,1,4.4,56,2022-11-12T20:22:37.258Z,2022-11-15T01:24:10Z,3913398663,376,,3917242001,178,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975335,195,1,1,21,12,3kfktv64h7kg7zryax1wktr5r,1,8.8,47.4,2022-11-12T20:22:52.271Z,2022-11-15T01:24:24Z,3912461731,212,17.5,3912461727,140,12.5,3912461723,123,,3917242091,178,,3912461733,213,4.9,3912461729,141,22.3,3912463621,189,,3912461725,56,Back,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975343,196,1,1,21,13,3kfktv64h7kg7zryax1wktr5r,0,10.4,19.2,2022-11-12T20:22:52.959Z,2022-11-15T01:24:27Z,3912461777,140,49.3,3912463655,189,,3912461781,212,49.0,3912461773,155,,3912461783,213,0.6,3912461779,141,59.0,3912461785,1,,3912461775,56,Back,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,3917242115,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975361,209,1,1,21,15,24fvcruwqrqvqa3aonf8c3zuy,1,50.4,41.5,2022-11-12T20:22:55.502Z,2022-11-15T01:24:31Z,3912461885,213,1.1,3912461875,3,,3917242143,388,,3912461881,141,57.5,3912461877,56,Center,3912461879,140,55.7,3912461883,212,12.2,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975385,210,1,1,21,17,24fvcruwqrqvqa3aonf8c3zuy,1,55.6,58.8,2022-11-12T20:22:56.804Z,2022-11-15T01:25:13Z,3912461995,56,Center,3912462001,212,17.5,3917242171,21,,3912462003,213,6.1,3917242169,178,,3912461997,140,71.9,3912461999,141,53.6,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975389,211,49,1,21,18,24fvcruwqrqvqa3aonf8c3zuy,1,72.7,52.1,2022-11-12T20:22:58.276Z,2022-11-15T01:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975423,212,1,1,21,20,24fvcruwqrqvqa3aonf8c3zuy,1,74,48.7,2022-11-12T20:23:00.240Z,2022-11-15T01:25:27Z,3912462201,212,9.0,3912462195,56,Center,3912462197,140,74.5,3912462199,141,35.5,3917242437,178,,3912462203,213,4.8,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975449,213,1,1,21,23,24fvcruwqrqvqa3aonf8c3zuy,1,76.2,29.9,2022-11-12T20:23:03.487Z,2022-11-15T01:25:40Z,3917242495,178,,3912462345,212,6.7,3912462347,213,2.8,3912462341,140,70.2,3912462339,56,Center,3912462343,141,33.4,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485156765,1050,1,1,21,24,24fvcruwqrqvqa3aonf8c3zuy,1,70.9,31.7,2022-11-12T20:23:04.130Z,2022-11-15T01:25:45Z,3917242531,178,,3913400905,141,12.4,3913400901,56,Right,3913400907,212,23.4,3913400909,213,5.7,3913400903,140,89.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975463,214,1,1,21,26,24fvcruwqrqvqa3aonf8c3zuy,0,91.3,10.6,2022-11-12T20:23:06.533Z,2022-11-15T01:25:52Z,3913400929,224,,3912462425,2,,3912462435,212,13.9,3913400931,20,,3912462433,141,31.0,3912462429,56,Center,3917242553,178,,3912462437,213,1.5,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3912462427,155,,,3912462431,140,,,,,,,,,,,,,,,,,,,91.9,,,,,,,,,,,,,,
2484975479,197,12,1,21,27,3kfktv64h7kg7zryax1wktr5r,1,8.8,69,2022-11-12T20:23:07.075Z,2022-11-15T01:25:58Z,3913401199,213,1.2,3913401193,140,13.1,3917242595,388,,3912462527,56,Back,3913401195,141,87.2,3913401197,212,13.2,3913401291,15,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975549,215,1,1,21,31,24fvcruwqrqvqa3aonf8c3zuy,1,88.3,6.2,2022-11-12T20:23:11.387Z,2022-11-15T01:26:04Z,3912462889,140,84.9,3912462893,212,6.3,3912462891,141,13.9,3912462887,56,Right,3912462895,213,2.2,3917242627,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975571,216,1,1,21,33,24fvcruwqrqvqa3aonf8c3zuy,1,82.3,14.8,2022-11-12T20:23:13.139Z,2022-11-15T01:26:09Z,3912463009,56,Center,3912463015,212,12.1,3912463017,213,2.4,3912463011,140,74.0,3917242649,178,,3912463013,141,27.1,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485884165,1130,83,1,21,34,3kfktv64h7kg7zryax1wktr5r,1,25.9,74.5,2022-11-12T20:23:14.369Z,2022-11-15T02:01:32Z,3917252201,399,493362,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975583,217,1,1,21,35,24fvcruwqrqvqa3aonf8c3zuy,1,74.2,25.6,2022-11-12T20:23:15.438Z,2022-11-15T01:26:13Z,3912463093,141,18.8,3912463089,56,Right,3912463097,212,4.6,3912463091,140,74.1,3912463101,213,4.7,3917242679,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975607,218,1,1,21,36,24fvcruwqrqvqa3aonf8c3zuy,1,74.2,21.7,2022-11-12T20:23:15.799Z,2022-11-15T01:26:20Z,3912463225,140,66.7,3912463231,213,1.8,3912463227,141,65.0,3912463229,212,30.5,3912463223,56,Center,3917242719,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975629,219,1,1,21,40,24fvcruwqrqvqa3aonf8c3zuy,1,66.7,63.6,2022-11-12T20:23:19.828Z,2022-11-15T01:26:31Z,3912463365,212,5.9,3912463357,56,Center,3912463361,140,65.0,3912463369,213,4.4,3917242767,178,,3912463363,141,55.4,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975657,220,1,1,21,41,24fvcruwqrqvqa3aonf8c3zuy,1,64.7,54.8,2022-11-12T20:23:21.438Z,2022-11-15T01:26:34Z,3912463539,140,57.2,3912463541,141,63.9,3917242779,178,,3912463543,212,10.0,3912463545,213,2.5,3912463535,56,Center,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975699,221,1,1,21,42,24fvcruwqrqvqa3aonf8c3zuy,1,57.2,63.9,2022-11-12T20:23:22.378Z,2022-11-15T01:26:39Z,3912463745,140,57.6,3917242815,178,,3912463747,141,30.2,3912463751,213,4.7,3912463743,56,Center,3912463749,212,22.9,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975713,222,1,1,21,46,24fvcruwqrqvqa3aonf8c3zuy,1,58.9,34.9,2022-11-12T20:23:26.614Z,2022-11-15T01:26:42Z,3912463841,56,Center,3912463847,212,15.9,3912463849,213,1.9,3912463843,140,54.3,3912463845,141,57.2,3917242837,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975763,223,1,1,21,49,24fvcruwqrqvqa3aonf8c3zuy,1,54.8,59,2022-11-12T20:23:29.014Z,2022-11-15T01:26:45Z,3912464149,141,83.0,3917242855,178,,3912464151,212,17.0,3912464153,213,1.3,3912464147,140,59.5,3912464145,56,Left,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975791,224,1,1,21,53,24fvcruwqrqvqa3aonf8c3zuy,1,62.7,86.3,2022-11-12T20:23:32.910Z,2022-11-15T01:26:48Z,3912464305,140,76.9,3912464311,213,0.5,3917242867,178,,3912464307,141,97.4,3912464303,56,Left,3912464309,212,16.7,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975795,225,1,1,21,55,24fvcruwqrqvqa3aonf8c3zuy,1,76.9,97.5,2022-11-12T20:23:35.030Z,2022-11-15T01:26:53Z,3912464341,212,6.4,3912464339,141,88.1,3912464337,140,77.1,3912464343,213,4.7,3917242903,178,,3912464335,56,Left,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975819,226,1,1,21,55,24fvcruwqrqvqa3aonf8c3zuy,1,77.4,87.2,2022-11-12T20:23:35.496Z,2022-11-15T01:27:03Z,3912464465,213,6.2,3912464457,140,90.9,3912464459,141,85.9,3912464461,212,14.2,3912464455,56,Left,3917242961,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975829,228,61,1,21,57,24fvcruwqrqvqa3aonf8c3zuy,0,94.3,83.7,2022-11-12T20:23:37.693Z,2022-11-15T01:27:09Z,3917242985,178,,3912464497,56,Left,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975827,227,43,1,21,58,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-12T20:23:38.663Z,2022-11-12T20:23:45Z,3912464493,56,Left,3912464799,144,8,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975823,198,5,1,21,59,3kfktv64h7kg7zryax1wktr5r,1,-1,32.4,2022-11-12T20:23:39.060Z,2022-11-15T01:27:18Z,3912464525,233,229,3912464477,346,,3912464475,56,Back,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484975835,229,5,1,21,59,24fvcruwqrqvqa3aonf8c3zuy,0,101,67.6,2022-11-12T20:23:39.060Z,2022-11-15T01:27:17Z,3912464511,346,,3912464509,56,Center,3912464555,233,198,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976089,199,1,1,22,32,3kfktv64h7kg7zryax1wktr5r,0,4.7,49.7,2022-11-12T20:24:12.340Z,2022-11-15T01:27:23Z,3912466085,212,62.3,3912466083,141,38.2,3912466093,74,,3912466089,1,,3912466079,56,Center,3912466077,124,,3912466087,213,6.2,3912466081,140,63.6,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976099,230,44,1,22,36,24fvcruwqrqvqa3aonf8c3zuy,1,35.5,60.9,2022-11-12T20:24:16.436Z,2022-11-15T02:17:27Z,3912466113,285,,3912466145,233,200,3912466111,56,Back,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976095,200,44,1,22,36,3kfktv64h7kg7zryax1wktr5r,0,64.5,39.1,2022-11-12T20:24:16.437Z,2022-11-15T01:27:26Z,3912466101,56,Center,3912466195,233,230,3912466103,286,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976111,231,1,1,22,36,24fvcruwqrqvqa3aonf8c3zuy,0,34.6,60.2,2022-11-12T20:24:16.471Z,2022-11-15T02:17:27Z,3912466151,56,Center,3917243069,388,,3912466149,3,,3912466157,212,24.1,3912466159,213,0.4,3912466153,140,56.1,3912466155,141,72.8,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976155,201,4,1,22,38,3kfktv64h7kg7zryax1wktr5r,1,45.2,27.1,2022-11-12T20:24:18.126Z,2022-11-15T01:27:40Z,3912466433,13,,3912466441,286,,3912466439,152,,3912466437,56,Back,3912466445,233,232,3912466435,294,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976147,232,4,1,22,38,24fvcruwqrqvqa3aonf8c3zuy,0,54.8,72.9,2022-11-12T20:24:18.127Z,2022-11-15T01:27:40Z,3912466473,233,201,3917243119,178,,3912466403,152,,3912466401,56,Center,3912466397,13,,3912466405,285,,3912466399,294,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976269,202,1,1,22,59,3kfktv64h7kg7zryax1wktr5r,1,45.8,30.8,2022-11-12T20:24:39.188Z,2022-11-15T01:27:44Z,3912467181,56,Back,3912467177,5,,3912467187,212,18.9,3912467189,213,1.9,3912467179,152,,3912467183,140,39.5,3912467185,141,56.9,3917243135,178,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976295,203,1,1,23,1,3kfktv64h7kg7zryax1wktr5r,1,39.5,56.9,2022-11-12T20:24:41.205Z,2022-11-15T01:27:49Z,3912467323,212,10.9,3912467321,141,71.6,3912467317,56,Back,3912467319,140,43.6,3912467325,213,1.2,3917243161,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976313,204,1,1,23,6,3kfktv64h7kg7zryax1wktr5r,1,59.8,86.1,2022-11-12T20:24:46.457Z,2022-11-15T01:28:02Z,3912467407,141,94.7,3912467403,56,Left,3912467409,212,7.5,3917243221,178,,3912467405,140,64.3,3912467411,213,0.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976325,205,1,1,23,8,3kfktv64h7kg7zryax1wktr5r,1,64.2,94.1,2022-11-12T20:24:48.347Z,2022-11-15T01:28:11Z,3912467459,140,65.2,3912467457,56,Left,3912467465,213,4.9,3917243273,178,,3912467463,212,7.0,3912467461,141,83.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484976335,206,1,1,23,9,3kfktv64h7kg7zryax1wktr5r,0,65.3,83.7,2022-11-12T20:24:48.978Z,2022-11-15T01:28:17Z,3912467503,141,89.7,3912467501,140,66.9,3912467507,213,1.2,3917243297,178,,3912467499,56,Left,3912467505,212,4.4,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
