id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value
2446107301,184,3,1,15,7,3ebril33e08ddzob4bhq8awsr,1,64.3,29.6,2022-08-14T12:46:44.338Z,2022-08-17T12:32:38Z,3706341369,233,125,3706341037,56,Center,3712392747,178,,3706341039,286,,3706898805,464,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104077,141,3,1,15,8,3ebril33e08ddzob4bhq8awsr,0,61.4,31,2022-08-14T12:46:45.607Z,2022-08-17T05:11:16Z,3712393013,178,,3706326945,286,,3706326943,56,Center,3706899125,465,,3706327195,233,126,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104099,126,7,1,15,8,4tic29sox7m39fy1ztgv0jsiq,0,38.6,69,2022-08-14T12:46:45.653Z,2022-08-17T05:11:24Z,3706899005,384,,3706327027,285,,3712393081,389,,3706327039,233,141,3706327025,56,Back,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446215593,731,61,1,15,8,3ebril33e08ddzob4bhq8awsr,1,63.5,28.8,2022-08-14T12:46:45.665Z,2022-08-17T05:11:42Z,3706899641,56,Center,3712394397,178,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104103,127,49,1,15,9,4tic29sox7m39fy1ztgv0jsiq,1,36.8,79.9,2022-08-14T12:46:46.515Z,2022-08-17T05:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446106791,174,1,1,15,9,4tic29sox7m39fy1ztgv0jsiq,1,36.7,71.4,2022-08-14T12:46:46.551Z,2022-08-17T05:16:27Z,3706338865,212,3.3,3706338859,56,Back,3706338863,141,73.3,3712398323,178,,3706338861,140,39.6,3706338867,213,0.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446106955,175,1,1,15,11,4tic29sox7m39fy1ztgv0jsiq,0,40.6,77.8,2022-08-14T12:46:48.317Z,2022-08-17T05:16:33Z,3706339497,141,82.9,3706339833,236,,3712398381,178,,3706339493,56,Back,3706339495,140,39.9,3706342695,233,142,3706339501,213,1.8,3706339499,212,3.5,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,3706339835,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104173,142,74,1,15,11,3ebril33e08ddzob4bhq8awsr,1,61.5,25.8,2022-08-14T12:46:48.476Z,2022-08-17T05:16:38Z,3706342675,56,Center,3712398451,389,,3706342677,285,,3706342703,233,175,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104115,128,1,1,15,12,4tic29sox7m39fy1ztgv0jsiq,1,36.8,79.9,2022-08-14T12:46:49.477Z,2022-08-17T05:16:44Z,3706327087,56,Left,3706327093,212,23.1,3706327091,141,93.9,3712398555,178,,3706327089,140,56.8,3706327095,213,0.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104127,129,1,1,15,15,4tic29sox7m39fy1ztgv0jsiq,0,56.8,93.9,2022-08-14T12:46:51.886Z,2022-08-17T05:16:49Z,3706327175,212,4.7,3706327177,213,6.0,3712398619,178,,3706327169,56,Left,3706327171,140,61.1,3706327173,141,91.8,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108919,191,8,1,15,15,3ebril33e08ddzob4bhq8awsr,1,34.7,4.3,2022-08-14T12:46:52.127Z,2022-08-17T05:16:52Z,3712398659,178,,3706348287,56,Back,3706900445,383,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104207,130,1,1,15,16,4tic29sox7m39fy1ztgv0jsiq,1,58.6,94.1,2022-08-14T12:46:53.703Z,2022-08-17T05:17:01Z,3706327509,213,4.9,3706327505,212,10.2,3712398781,178,,3706327501,140,60.4,3706327503,141,79.3,3706327499,56,Left,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104219,131,1,1,15,20,4tic29sox7m39fy1ztgv0jsiq,1,65.8,67,2022-08-14T12:46:57.093Z,2022-08-17T05:17:10Z,3706327555,140,65.9,3706327561,213,4.7,3712398905,178,,3706327559,212,21.7,3706327553,56,Center,3706327557,141,35.1,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104267,132,1,1,15,22,4tic29sox7m39fy1ztgv0jsiq,1,65.9,35.1,2022-08-14T12:46:59.589Z,2022-08-17T05:17:56Z,3706327783,56,Right,3706327791,213,5.5,3706327787,141,12.8,3706327789,212,21.1,3706327785,140,79.9,3712399559,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104293,133,1,1,15,27,4tic29sox7m39fy1ztgv0jsiq,1,80.2,10.9,2022-08-14T12:47:04.491Z,2022-08-17T05:18:00Z,3706327895,213,1.8,3706327885,140,77.7,3712399621,178,,3706327889,141,29.4,3706327883,56,Center,3706327893,212,12.9,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104325,134,1,1,15,29,4tic29sox7m39fy1ztgv0jsiq,1,76.9,34,2022-08-14T12:47:06.799Z,2022-08-17T05:18:09Z,3706328017,212,18.9,3706328011,140,71.5,3706328007,56,Center,3706328019,213,1.9,3712399761,178,,3706328015,141,60.5,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104337,135,61,1,15,31,4tic29sox7m39fy1ztgv0jsiq,1,70.8,63,2022-08-14T12:47:07.863Z,2022-08-17T05:18:24Z,3706328043,56,Center,3712399945,178,,,,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447265551,1229,43,1,15,31,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T12:47:07.872Z,2022-08-17T07:42:33Z,3712532177,144,82,3712532119,178,0,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104395,136,1,1,15,35,4tic29sox7m39fy1ztgv0jsiq,1,69.7,70.2,2022-08-14T12:47:12.093Z,2022-08-17T05:18:29Z,3712400013,178,,3706328249,140,77.3,3706328245,155,,3706328255,213,5.5,3706328253,212,11.1,3706328251,141,58.8,3706328247,56,Center,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104399,137,61,1,15,36,4tic29sox7m39fy1ztgv0jsiq,0,77.3,58.8,2022-08-14T12:47:13.118Z,2022-08-17T05:18:36Z,3706328263,56,Center,3712400123,178,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104417,143,1,1,15,37,3ebril33e08ddzob4bhq8awsr,1,20.8,25.6,2022-08-14T12:47:14.031Z,2022-08-17T05:18:40Z,3706328339,212,6.0,3712400181,178,,3706328335,140,25.0,3706328333,56,Back,3706328337,141,31.6,3706328341,213,0.7,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104425,144,49,1,15,37,3ebril33e08ddzob4bhq8awsr,1,25,31.6,2022-08-14T12:47:14.611Z,2022-08-17T05:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104477,145,1,1,15,39,3ebril33e08ddzob4bhq8awsr,1,24.9,29,2022-08-14T12:47:16.645Z,2022-08-17T05:18:55Z,3712400397,178,,3706328615,213,4.4,3706328609,141,8.6,3706328605,140,20.2,3706328601,56,Back,3706328611,212,14.7,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104487,146,1,1,15,42,3ebril33e08ddzob4bhq8awsr,0,18.2,8.3,2022-08-14T12:47:19.281Z,2022-08-17T05:19:20Z,3706328643,213,0.1,3712400645,178,,3706328651,233,138,3706328637,140,20.6,3706328655,286,,3706328641,212,2.5,3706328635,56,Back,3706328639,141,8.5,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,3706328649,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104467,138,74,1,15,42,4tic29sox7m39fy1ztgv0jsiq,1,74.9,94.5,2022-08-14T12:47:19.366Z,2022-08-17T05:19:26Z,3712400713,178,,3706328553,285,,3706328551,56,Left,3706328705,233,146,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104507,139,5,1,15,43,4tic29sox7m39fy1ztgv0jsiq,0,74.6,101.2,2022-08-14T12:47:20.004Z,2022-08-17T05:19:30Z,3706328737,56,Left,3706329233,233,147,3706328739,347,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104619,147,5,1,15,43,3ebril33e08ddzob4bhq8awsr,1,25.4,-1.2,2022-08-14T12:47:20.004Z,2022-08-17T05:19:29Z,3706329211,233,139,3706329183,347,,3706329181,56,Back,,,,,,,,,,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104825,148,1,1,16,3,3ebril33e08ddzob4bhq8awsr,1,28.3,0,2022-08-14T12:47:40.085Z,2022-08-17T05:19:38Z,3706330203,1,,3706330193,56,Right,3706330191,107,,3706330201,213,0.2,3706330197,141,4.1,3706330195,140,52.4,3706330199,212,25.6,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104827,149,4,1,16,5,3ebril33e08ddzob4bhq8awsr,1,55.8,10,2022-08-14T12:47:42.603Z,2022-08-17T05:21:16Z,3706330215,286,,3706330315,233,140,3706330209,295,,3706330213,152,,3706330211,56,Right,3706330207,13,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104853,140,4,1,16,5,4tic29sox7m39fy1ztgv0jsiq,0,44.2,90,2022-08-14T12:47:42.604Z,2022-08-17T05:21:15Z,3706330289,13,,3706330335,233,149,3706330295,152,,3712401325,178,,3706330291,295,,3706330293,56,Back,3706330297,285,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446104999,150,1,1,16,21,3ebril33e08ddzob4bhq8awsr,1,52.6,8.8,2022-08-14T12:47:58.740Z,2022-08-17T05:20:24Z,3706330983,5,,3706330991,140,36.6,3706330993,141,29.5,3706330987,152,,3706330995,212,21.9,3706330989,56,Back,3712401451,178,,3706331001,213,2.4,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105079,151,1,1,16,24,3ebril33e08ddzob4bhq8awsr,1,36.7,30.5,2022-08-14T12:48:01.074Z,2022-08-17T05:20:28Z,3706331365,213,1.5,3712401515,178,,3706331359,140,37.5,3706331361,141,67.5,3706331357,56,Back,3706331363,212,25.2,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105153,152,1,1,16,30,3ebril33e08ddzob4bhq8awsr,1,43.3,73.5,2022-08-14T12:48:07.358Z,2022-08-17T05:20:33Z,3706331689,141,45.5,3706331685,56,Back,3706331695,213,4.4,3706331687,140,37.5,3706331691,212,20.0,3712401595,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105185,153,1,1,16,34,3ebril33e08ddzob4bhq8awsr,1,38,40.3,2022-08-14T12:48:11.665Z,2022-08-17T05:20:40Z,3706331867,140,68.2,3706331875,1,,3706331863,155,,3706331865,56,Left,3706331869,141,93.5,3706331871,212,48.1,3706331873,213,0.9,3712401687,178,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105191,154,61,1,16,37,3ebril33e08ddzob4bhq8awsr,0,68.2,93.5,2022-08-14T12:48:13.945Z,2022-08-17T05:21:29Z,3706331893,56,Left,3712402411,388,,3712402409,15,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105197,141,49,1,16,38,4tic29sox7m39fy1ztgv0jsiq,1,26.5,4.9,2022-08-14T12:48:15.549Z,2022-08-17T05:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105207,142,1,1,16,38,4tic29sox7m39fy1ztgv0jsiq,0,26.5,4.9,2022-08-14T12:48:15.605Z,2022-08-17T05:21:42Z,3706331951,213,5.8,3706331943,56,Back,3706331947,141,0.0,3712402615,178,,3706331945,140,35.4,3706331949,212,10.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105209,143,5,1,16,40,4tic29sox7m39fy1ztgv0jsiq,0,34.5,-1.5,2022-08-14T12:48:17.109Z,2022-08-17T05:22:14Z,3706331955,347,,3706331953,56,Back,3706332435,233,155,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105317,155,5,1,16,40,3ebril33e08ddzob4bhq8awsr,1,65.5,101.5,2022-08-14T12:48:17.109Z,2022-08-17T05:22:13Z,3706332365,347,,3706332397,233,143,3706332363,56,Left,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105349,156,1,1,16,45,3ebril33e08ddzob4bhq8awsr,1,66.1,100,2022-08-14T12:48:22.643Z,2022-08-17T05:22:32Z,3706332509,107,,3706332519,213,3.3,3706332515,141,94.2,3706332513,140,36.2,3706332511,56,Back,3706332521,1,,3706332517,212,31.8,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105417,157,1,1,16,48,3ebril33e08ddzob4bhq8awsr,1,36.2,94.2,2022-08-14T12:48:25.381Z,2022-08-17T05:22:36Z,3706332765,140,8.7,3712403355,178,,3706332771,213,3.7,3706332769,212,34.2,3706332767,141,67.2,3706332775,1,,3706332763,56,Back,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105453,158,1,1,16,54,3ebril33e08ddzob4bhq8awsr,1,11,59.7,2022-08-14T12:48:31.069Z,2022-08-17T05:22:43Z,3706332921,140,59.7,3706332923,141,31.7,3706332917,157,,3706332927,213,5.9,3706332919,56,Center,3712403443,178,,3706332929,1,,3706332925,212,54.6,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105455,159,44,1,16,57,3ebril33e08ddzob4bhq8awsr,1,60.8,32.1,2022-08-14T12:48:34.462Z,2022-08-17T12:38:12Z,3706332955,233,144,3706332933,56,Center,3706332935,286,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105447,144,44,1,16,57,4tic29sox7m39fy1ztgv0jsiq,0,39.2,67.9,2022-08-14T12:48:34.463Z,2022-08-17T05:23:15Z,3706332965,233,159,3706332901,56,Back,3706332903,285,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105497,160,1,1,16,57,3ebril33e08ddzob4bhq8awsr,0,59.7,31.7,2022-08-14T12:48:34.474Z,2022-08-17T12:38:12Z,3706333119,168,,3706333129,213,5.1,3706333125,141,0.0,3706333121,56,Right,3706333123,140,68.0,3706333117,3,,3712403917,388,,3706333127,212,24.1,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105643,145,5,1,17,2,4tic29sox7m39fy1ztgv0jsiq,1,33,101.6,2022-08-14T12:48:39.418Z,2022-08-17T05:23:26Z,3706333725,233,161,3706333693,347,,3706333691,56,Back,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105501,161,5,1,17,2,3ebril33e08ddzob4bhq8awsr,0,67,-1.6,2022-08-14T12:48:39.418Z,2022-08-17T05:23:26Z,3706333137,56,Right,3706333745,233,145,3706333139,347,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105663,146,1,1,17,14,4tic29sox7m39fy1ztgv0jsiq,1,33.9,100,2022-08-14T12:48:51.101Z,2022-08-17T05:23:31Z,3706333799,213,4.3,3706333795,141,92.7,3706333789,107,,3706333797,212,6.8,3706333791,56,Back,3706333793,140,31.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105669,147,1,1,17,15,4tic29sox7m39fy1ztgv0jsiq,0,30.9,92.3,2022-08-14T12:48:51.863Z,2022-08-17T05:23:35Z,3706333829,140,60.0,3706333825,155,,3712404165,178,,3706333835,213,6.1,3706333827,56,Left,3706333831,141,83.8,3706333833,212,31.1,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105677,162,49,1,17,16,3ebril33e08ddzob4bhq8awsr,1,46.9,11.8,2022-08-14T12:48:53.431Z,2022-08-17T05:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105731,163,1,1,17,17,3ebril33e08ddzob4bhq8awsr,1,46.9,11.8,2022-08-14T12:48:54.274Z,2022-08-17T05:23:52Z,3706334117,140,59.3,3706334115,56,Right,3706334123,213,0.3,3706334121,212,13.4,3706334119,141,16.7,3712404427,178,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105747,164,1,1,17,21,3ebril33e08ddzob4bhq8awsr,1,67,10.4,2022-08-14T12:48:58.475Z,2022-08-17T05:24:00Z,3712404553,178,,3706334189,140,60.9,3706334195,213,3.7,3706334187,56,Right,3706334193,212,7.4,3706334191,141,4.9,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105751,165,1,1,17,22,3ebril33e08ddzob4bhq8awsr,0,60.9,4.9,2022-08-14T12:48:59.455Z,2022-08-17T05:24:06Z,3706334211,213,6.2,3706334207,141,4.4,3706334231,233,148,3706334203,56,Right,3706334205,140,63.7,3706334229,236,,3706334235,286,,3706334209,212,3.0,71gwdg60saiwwwnnv6is52may,T. Noslin,3712404633,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105741,148,74,1,17,22,4tic29sox7m39fy1ztgv0jsiq,1,38.2,85,2022-08-14T12:48:59.476Z,2022-08-17T05:24:10Z,3706334165,285,,3712404701,178,,3706334261,233,165,3706334163,56,Back,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105773,166,1,1,17,24,3ebril33e08ddzob4bhq8awsr,0,64.4,3.5,2022-08-14T12:49:00.871Z,2022-08-17T05:24:19Z,3706334311,213,1.2,3706334307,141,12.7,3706334305,140,66.8,3706334309,212,6.7,3712404823,178,,3706334303,56,Right,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105771,149,49,1,17,25,4tic29sox7m39fy1ztgv0jsiq,1,33.6,85.9,2022-08-14T12:49:01.981Z,2022-08-17T05:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105783,150,1,1,17,25,4tic29sox7m39fy1ztgv0jsiq,1,33.6,85.9,2022-08-14T12:49:02.075Z,2022-08-17T05:24:31Z,3706334345,56,Back,3706334349,141,95.9,3712404975,178,,3706334353,213,1.7,3706334351,212,6.9,3706334347,140,32.5,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105805,151,1,1,17,26,4tic29sox7m39fy1ztgv0jsiq,1,32.5,95.9,2022-08-14T12:49:03.431Z,2022-08-17T05:24:52Z,3706334463,213,3.8,3706334459,212,10.8,3706334451,56,Back,3706334453,140,24.4,3706334457,141,86.0,3712405283,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105833,152,1,1,17,29,4tic29sox7m39fy1ztgv0jsiq,0,25.4,83.2,2022-08-14T12:49:06.413Z,2022-08-17T05:24:58Z,3712405429,178,,3706334599,141,95.3,3706334603,213,0.9,3706334597,140,32.1,3706334595,56,Back,3706334601,212,10.8,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447266321,1048,67,1,17,30,3ebril33e08ddzob4bhq8awsr,1,71.8,4,2022-08-14T12:49:07.666Z,2022-08-17T12:38:13Z,3712535337,233,1259,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447266319,1259,67,1,17,30,4tic29sox7m39fy1ztgv0jsiq,0,28.2,96,2022-08-14T12:49:07.667Z,2022-08-17T07:46:19Z,3712535345,233,1048,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105839,167,8,1,17,30,3ebril33e08ddzob4bhq8awsr,1,71.1,3.2,2022-08-14T12:49:07.674Z,2022-08-17T12:38:13Z,3706334629,56,Right,3712405519,178,,3706904617,383,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105895,153,1,1,17,32,4tic29sox7m39fy1ztgv0jsiq,1,23.5,96.6,2022-08-14T12:49:09.303Z,2022-08-17T05:25:06Z,3712405627,178,,3706334877,213,6.1,3706334873,212,32.4,3706334871,141,86.3,3706334869,140,53.6,3706334881,1,,3706334865,155,,3706334867,56,Left,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105913,154,61,1,17,37,4tic29sox7m39fy1ztgv0jsiq,1,53.6,86.3,2022-08-14T12:49:14.484Z,2022-08-17T05:25:46Z,3706335019,189,,3706334955,56,Left,3712406299,178,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105923,168,49,1,17,40,3ebril33e08ddzob4bhq8awsr,1,38.8,4.9,2022-08-14T12:49:16.869Z,2022-08-17T05:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105941,169,1,1,17,40,3ebril33e08ddzob4bhq8awsr,1,38.8,4.9,2022-08-14T12:49:16.913Z,2022-08-17T05:26:05Z,3706335091,141,21.4,3706335093,212,32.1,3706335087,56,Center,3712406511,178,,3706335097,1,,3706335085,155,,3706335089,140,67.4,3706335095,213,0.4,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
