id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2502941501,595,1,2,76,12,ed5nwjz5za3oyi20nxzgqivmx,1,5,40.9,2023-02-01T20:35:22.686Z,2023-02-04T07:01:18Z,4007140305,56,Center,4007140311,212,60.4,4007140313,213,6.2,4007140309,141,35.0,4007200149,189,,4007140303,155,,4007140315,1,,4007140301,124,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4007140307,140,4007140319,74,,,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941507,596,44,2,76,13,ed5nwjz5za3oyi20nxzgqivmx,1,65,41.4,2023-02-01T20:35:23.886Z,2023-02-04T08:44:50Z,4007140333,233,697,4007140329,286,,4007140327,56,Center,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941497,697,44,2,76,13,b79uipsy57y1jqpy07h4i5ovk,0,35,58.6,2023-02-01T20:35:23.887Z,2023-02-04T07:01:26Z,4007140339,233,596,4007140287,285,,4007140285,56,Back,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941517,597,1,2,76,13,ed5nwjz5za3oyi20nxzgqivmx,1,63.1,36.7,2023-02-01T20:35:24Z,2023-02-04T08:44:50Z,4007140371,140,57.5,4007140373,141,27.5,4010334175,388,,4007140377,213,4.0,4007140369,56,Center,4007140403,156,,4007140375,212,8.6,4007140367,3,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941537,598,1,2,76,16,ed5nwjz5za3oyi20nxzgqivmx,1,57.3,25.9,2023-02-01T20:35:26.664Z,2023-02-04T07:01:41Z,4007140519,212,13.6,4007140517,141,11.8,4007140521,213,5.5,4007140515,140,66.5,4007140513,56,Right,4010334217,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941571,599,1,2,76,19,ed5nwjz5za3oyi20nxzgqivmx,1,69.6,10.1,2023-02-01T20:35:29.903Z,2023-02-04T07:01:45Z,4007140665,213,2.9,4007140663,212,7.3,4010334227,178,,4007140661,141,12.4,4007140657,56,Right,4007140659,140,62.8,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941591,600,1,2,76,21,ed5nwjz5za3oyi20nxzgqivmx,1,62.6,12.1,2023-02-01T20:35:31.824Z,2023-02-04T07:01:50Z,4007140803,141,36.5,4007140805,212,25.8,4007140801,140,81.4,4007140797,155,,4007140799,56,Center,4007140807,213,0.7,4010334245,178,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941623,601,1,2,76,23,ed5nwjz5za3oyi20nxzgqivmx,1,81.4,37.1,2023-02-01T20:35:33.458Z,2023-02-04T07:02:02Z,4010334299,178,,4007140943,213,5.6,4007140937,140,90.2,4007140941,212,11.5,4007140939,141,27.1,4007140935,56,Center,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941629,602,50,2,76,25,ed5nwjz5za3oyi20nxzgqivmx,1,91.9,29.7,2023-02-01T20:35:35.456Z,2023-02-04T07:02:25Z,4007141029,233,698,4007140963,56,Center,4007140965,286,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941617,698,7,2,76,26,b79uipsy57y1jqpy07h4i5ovk,0,8.1,70.3,2023-02-01T20:35:36.406Z,2023-02-04T07:02:28Z,4010334439,178,,4007141007,233,602,4007140915,56,Back,4007140917,285,,4007452681,385,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941659,603,1,2,76,26,ed5nwjz5za3oyi20nxzgqivmx,1,90.6,28,2023-02-01T20:35:37.318Z,2023-02-04T07:02:32Z,4007141115,56,Center,4010334471,178,,4007141121,212,3.7,4007141117,140,90.1,4007141119,141,22.6,4007141123,213,4.6,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941665,604,1,2,76,29,ed5nwjz5za3oyi20nxzgqivmx,0,90.1,22.6,2023-02-01T20:35:39.483Z,2023-02-04T07:02:36Z,4010334501,178,,4007141161,213,1.8,4007141153,56,Center,4007141155,140,86.5,4007141159,212,17.7,4007141157,141,48.1,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941693,699,12,2,76,29,b79uipsy57y1jqpy07h4i5ovk,1,13.4,52.1,2023-02-01T20:35:40.274Z,2023-02-04T07:02:45Z,4010334593,178,,4007141343,56,Back,4007141355,213,0.5,4007141353,212,16.2,4007141347,140,26.7,4007141351,141,64.2,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941687,605,1,2,76,31,ed5nwjz5za3oyi20nxzgqivmx,0,68.1,40,2023-02-01T20:35:42.170Z,2023-02-04T07:02:54Z,4007141303,212,6.3,4007141305,213,5.8,4010334695,178,,4007141301,141,35.3,4007141295,3,,4007141299,140,73.3,4007141297,56,Center,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941695,700,49,2,76,32,b79uipsy57y1jqpy07h4i5ovk,1,26.1,65.4,2023-02-01T20:35:42.407Z,2023-02-04T07:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941699,701,1,2,76,33,b79uipsy57y1jqpy07h4i5ovk,0,26.1,65.4,2023-02-01T20:35:43.814Z,2023-02-04T07:03:07Z,4007141363,56,Back,4007141365,140,35.6,4010334773,178,,4007141371,213,0.3,4007141367,141,69.5,4007141369,212,10.4,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941729,606,1,2,76,34,ed5nwjz5za3oyi20nxzgqivmx,1,60,32.9,2023-02-01T20:35:45.305Z,2023-02-04T07:03:29Z,4010334911,178,,4007141499,212,14.2,4007141497,141,32.2,4007141501,213,3.2,4007141493,56,Back,4007141495,140,46.5,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941731,607,49,2,76,37,ed5nwjz5za3oyi20nxzgqivmx,1,46.5,32.2,2023-02-01T20:35:47.776Z,2023-02-04T07:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941751,608,1,2,76,37,ed5nwjz5za3oyi20nxzgqivmx,1,46.5,32.2,2023-02-01T20:35:47.852Z,2023-02-04T07:03:45Z,4007141615,213,5.4,4007141605,56,Right,4007141611,212,15.7,4007141607,140,55.4,4010335023,178,,4007141609,141,13.7,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941781,609,1,2,76,41,ed5nwjz5za3oyi20nxzgqivmx,1,56.3,11,2023-02-01T20:35:51.516Z,2023-02-04T07:03:47Z,4010335039,178,,4007141773,141,23.3,4007141775,212,22.6,4007141769,140,36.3,4007141765,56,Back,4007141779,213,2.8,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941821,610,1,2,76,43,ed5nwjz5za3oyi20nxzgqivmx,1,34,23,2023-02-01T20:35:53.924Z,2023-02-04T07:03:51Z,4007141961,141,28.9,4007141965,213,0.5,4007141963,212,8.6,4010335059,178,,4007141957,56,Back,4007141959,140,41.2,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941833,611,1,2,76,48,ed5nwjz5za3oyi20nxzgqivmx,1,35.3,12.2,2023-02-01T20:35:58.679Z,2023-02-04T07:03:55Z,4007142015,56,Back,4010335083,178,,4007142021,212,6.1,4007142023,213,3.9,4007142019,141,6.2,4007142017,140,31.0,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941889,612,1,2,76,49,ed5nwjz5za3oyi20nxzgqivmx,1,28.3,8.3,2023-02-01T20:35:59.562Z,2023-02-04T07:03:57Z,4007142265,140,7.7,4007142263,56,Back,4007142271,213,2.4,4007142269,212,28.8,4007142267,141,36.3,4010335111,178,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941927,613,1,2,76,56,ed5nwjz5za3oyi20nxzgqivmx,1,8.5,44.2,2023-02-01T20:36:06.844Z,2023-02-04T07:04:03Z,4007142489,212,56.8,4007142487,141,33.2,4010335157,178,,4007142495,1,,4007142493,213,6.2,4007142485,140,62.1,4007142483,56,Center,4007142481,155,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941943,614,1,2,76,59,ed5nwjz5za3oyi20nxzgqivmx,1,62.1,33.2,2023-02-01T20:36:09.953Z,2023-02-04T07:04:11Z,4007142571,141,38.0,4010335251,178,,4007142573,212,6.2,4007142575,213,2.6,4007142579,156,,4007142567,56,Center,4007142569,140,57.1,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502941997,615,1,2,77,1,ed5nwjz5za3oyi20nxzgqivmx,1,57.1,38,2023-02-01T20:36:11.442Z,2023-02-04T07:04:18Z,4007142827,213,4.7,4010335299,178,,4007142819,56,Right,4007142825,212,14.7,4007142823,141,16.4,4007142821,140,57.0,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942055,616,1,2,77,7,ed5nwjz5za3oyi20nxzgqivmx,1,77.4,29.9,2023-02-01T20:36:17.512Z,2023-02-04T07:04:33Z,4007143143,56,Center,4007143145,140,77.6,4010335349,178,,4007143149,212,20.9,4007143147,141,60.6,4007146121,210,16,4007143151,213,1.6,4007146123,22,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2502942061,617,16,2,77,11,ed5nwjz5za3oyi20nxzgqivmx,1,81.9,50.3,2023-02-01T20:36:21.759Z,2023-02-04T07:04:34Z,4007146151,215,,4007143641,20,,4007143183,22,,4007146143,55,616,4007146157,138,,4007453933,396,48.4,4010335425,178,,4007146149,103,34.8,b23be312oxcbusvpjnnriukq2,Y. Oukili,4007146155,231,4007146139,81,,,50.5,4007143645,374,2023-02-01 20:36:20.981,4007143187,56,Center,4007146147,102,4007146153,230,98.9,47.7,,4007146141,29,4007453931,395,98.9,4007146135,120,,4007143649,375,4007143185,18,4007146159,275,,77:10.608,
2502942701,702,1,2,78,25,b79uipsy57y1jqpy07h4i5ovk,1,49.9,50.1,2023-02-01T20:37:36.059Z,2023-02-04T07:04:35Z,4007146611,140,46.5,4007454485,189,,4007146613,141,11.3,4007146615,212,26.6,4010335431,178,,4007146609,56,Back,4007146617,213,4.6,4007146619,279,G,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942741,703,1,2,78,32,b79uipsy57y1jqpy07h4i5ovk,1,46.5,11.3,2023-02-01T20:37:42.418Z,2023-02-04T07:04:38Z,4007454637,189,,4010335469,178,,4007146817,56,Right,4007146825,213,5.9,4007146823,212,13.2,4007146819,140,58.3,4007146821,141,4.4,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942759,704,1,2,78,40,b79uipsy57y1jqpy07h4i5ovk,1,46.9,7.3,2023-02-01T20:37:50.607Z,2023-02-04T07:04:43Z,4007146901,56,Back,4007146905,141,11.2,4007146903,140,34.7,4007146909,213,2.9,4010335531,178,,4007146907,212,13.1,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942829,705,1,2,78,43,b79uipsy57y1jqpy07h4i5ovk,1,32.1,20.5,2023-02-01T20:37:54.265Z,2023-02-04T07:04:48Z,4010335603,178,,4007147297,140,33.4,4007147299,141,56.6,4007147303,213,1.5,4007147295,56,Back,4007147301,212,24.6,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942855,706,1,2,78,51,b79uipsy57y1jqpy07h4i5ovk,1,46.3,64.5,2023-02-01T20:38:01.717Z,2023-02-04T07:04:52Z,4007147419,212,25.4,4007147415,140,46.4,4007147417,141,27.2,4007147413,56,Back,4010335629,178,,4007147421,213,4.7,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942913,707,1,2,78,54,b79uipsy57y1jqpy07h4i5ovk,1,46.4,27.4,2023-02-01T20:38:04.500Z,2023-02-04T07:04:57Z,4007147747,213,5.6,4010335699,178,,4007147745,212,25.4,4007147743,141,2.6,4007147741,140,64.5,4007147739,56,Right,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942949,708,1,2,78,59,b79uipsy57y1jqpy07h4i5ovk,1,57.1,11.5,2023-02-01T20:38:09.913Z,2023-02-04T07:05:01Z,4007147913,213,5.9,4007147911,212,14.3,4007147905,56,Right,4010335733,178,,4007147909,141,2.9,4007147907,140,69.5,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502942987,709,1,2,79,2,b79uipsy57y1jqpy07h4i5ovk,0,72.7,4,2023-02-01T20:38:13.352Z,2023-02-04T07:05:07Z,4007148117,212,57.3,4007455155,20,,4010335845,178,,4007148109,155,,4007148121,1,,4007148113,140,90.7,4007148111,56,Left,4007148477,345,,ciguyr553yqapqfudim9af46h,M. Deijl,4007455153,224,4007148119,213,1.2,,,4007148107,2,,4007148115,141,83.6,,,,,,,,,,,,,,,,,,,,,,,,
2502942985,618,49,2,79,7,ed5nwjz5za3oyi20nxzgqivmx,1,7.9,15.5,2023-02-01T20:38:17.735Z,2023-02-04T07:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943009,619,1,2,79,8,ed5nwjz5za3oyi20nxzgqivmx,0,7.8,12,2023-02-01T20:38:19.056Z,2023-02-04T07:05:16Z,4007148261,233,710,4007148209,140,8.3,4007148213,212,1.6,4010335943,178,,4007148211,141,14.3,4007148265,286,,4007148207,56,Back,4007148215,213,1.2,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,4007148259,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943013,710,74,2,79,8,b79uipsy57y1jqpy07h4i5ovk,1,89.1,87.6,2023-02-01T20:38:19.108Z,2023-02-04T07:05:19Z,4007148279,233,619,4010335993,178,,4007148235,285,,4007148233,56,Left,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943047,620,56,2,79,11,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T20:38:22.210Z,2023-02-04T07:05:23Z,4007148393,56,Back,,,,,,,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943053,621,5,2,79,12,ed5nwjz5za3oyi20nxzgqivmx,1,-1.1,14,2023-02-01T20:38:23.296Z,2023-02-04T07:05:25Z,4007148401,346,,4007148407,233,711,4007148399,56,Back,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943041,711,5,2,79,12,b79uipsy57y1jqpy07h4i5ovk,0,101.1,86,2023-02-01T20:38:23.296Z,2023-02-04T07:05:26Z,4007148377,56,Left,4007148415,233,621,4007148379,346,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943221,622,1,2,79,17,ed5nwjz5za3oyi20nxzgqivmx,0,4.5,45.1,2023-02-01T20:38:27.734Z,2023-02-04T07:05:28Z,4007149461,155,,4007149463,56,Center,4007149467,141,39.4,4007149471,213,6.2,4007149473,1,,4007149465,140,59.4,4007455457,189,,4007149469,212,57.8,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4007149477,74,4007149459,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943231,712,44,2,79,40,b79uipsy57y1jqpy07h4i5ovk,1,36,58.4,2023-02-01T20:38:50.594Z,2023-02-04T08:44:50Z,4007149573,233,623,4007149537,285,,4007149535,56,Back,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943225,623,44,2,79,40,ed5nwjz5za3oyi20nxzgqivmx,0,64,41.6,2023-02-01T20:38:50.595Z,2023-02-04T07:05:38Z,4007149505,56,Center,4007149507,286,,4007149597,233,712,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943241,713,1,2,79,40,b79uipsy57y1jqpy07h4i5ovk,1,32.2,58.4,2023-02-01T20:38:50.652Z,2023-02-04T08:44:51Z,4007149619,212,17.8,4010336329,388,,4007149615,140,38.7,4007149621,213,5.1,4007149617,141,34.3,4007149611,3,,4007149613,56,Back,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943253,714,1,2,79,42,b79uipsy57y1jqpy07h4i5ovk,0,38.7,34.3,2023-02-01T20:38:52.805Z,2023-02-04T07:05:53Z,4007149679,140,37.5,4007149681,141,40.0,4010336453,388,,4007149677,56,Back,4007149683,212,4.1,4007149685,213,1.9,4007149675,3,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943249,624,44,2,79,43,ed5nwjz5za3oyi20nxzgqivmx,1,59.1,66.3,2023-02-01T20:38:54.303Z,2023-02-04T08:44:51Z,4007149651,56,Center,4007149693,233,715,4007149653,286,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943255,715,44,2,79,43,b79uipsy57y1jqpy07h4i5ovk,0,40.9,33.7,2023-02-01T20:38:54.304Z,2023-02-04T07:05:59Z,4007149727,233,624,4007149691,285,,4007149689,56,Back,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943259,625,1,2,79,44,ed5nwjz5za3oyi20nxzgqivmx,1,55.9,72,2023-02-01T20:38:54.405Z,2023-02-04T08:44:51Z,4010336569,388,,4007149709,212,8.2,4007149707,141,83.6,4007149701,3,,4007149703,56,Left,4007149705,140,58.0,4007149711,213,1.3,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943283,626,1,2,79,46,ed5nwjz5za3oyi20nxzgqivmx,1,65.2,88.5,2023-02-01T20:38:57.133Z,2023-02-04T07:06:09Z,4007149841,56,Center,4010336619,178,,4007149845,141,71.7,4007149847,212,12.8,4007149843,140,70.6,4007149849,213,5.2,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943289,627,1,2,79,49,ed5nwjz5za3oyi20nxzgqivmx,0,72.6,65.3,2023-02-01T20:38:59.499Z,2023-02-04T08:35:48Z,4010336745,178,,4007149887,213,6.2,4007149885,212,3.3,4007149883,141,65.1,4007149881,140,75.7,4007149879,56,Center,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943293,716,61,2,79,49,b79uipsy57y1jqpy07h4i5ovk,1,19.6,39.1,2023-02-01T20:38:59.646Z,2023-02-04T08:35:58Z,4010336857,178,,4010381787,21,,4007149901,56,Back,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943315,628,61,2,79,52,ed5nwjz5za3oyi20nxzgqivmx,0,86.9,68.4,2023-02-01T20:39:02.984Z,2023-02-04T07:06:33Z,4010336933,178,,4007150021,56,Center,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943337,717,12,2,79,53,b79uipsy57y1jqpy07h4i5ovk,1,7.8,28.4,2023-02-01T20:39:03.782Z,2023-02-04T07:06:39Z,4007150155,212,4.2,4007150149,56,Back,4007150153,141,23.6,4007150151,140,10.3,4007150157,213,5.4,4010337017,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943369,629,61,2,79,53,ed5nwjz5za3oyi20nxzgqivmx,1,88.3,77.7,2023-02-01T20:39:03.916Z,2023-02-04T07:06:43Z,4007150333,56,Center,4010337065,178,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943389,630,5,2,79,55,ed5nwjz5za3oyi20nxzgqivmx,0,101,68.6,2023-02-01T20:39:06.199Z,2023-02-04T07:06:47Z,4007150449,233,718,4007150421,346,,4007150419,56,Center,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943339,718,5,2,79,55,b79uipsy57y1jqpy07h4i5ovk,1,-1,31.4,2023-02-01T20:39:06.199Z,2023-02-04T07:06:47Z,4007150161,346,,4007150159,56,Back,4007150443,233,630,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943661,631,18,2,79,59,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T20:39:10.295Z,2023-02-04T07:07:27Z,4007152001,55,632,4007151961,42,,4007151965,59,29,4007151963,44,Forward,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943665,632,19,2,79,59,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T20:39:10.296Z,2023-02-04T07:07:27Z,4007151983,42,,4007151995,44,Forward,4007151993,293,2,4007151991,292,9,4007151987,145,10,4007151989,59,26,4007151997,55,631,,,,w32h1te98uqq53j053qm3pm2,S. Augustijns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943741,633,18,2,80,14,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T20:39:25.203Z,2023-02-04T07:08:04Z,4007152401,59,14,4007152399,44,Midfielder,4007153489,189,,4007152397,42,,4007152455,55,634,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502943745,634,19,2,80,14,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T20:39:25.204Z,2023-02-04T07:08:05Z,4007152421,59,10,4007153537,189,,4007152419,145,11,4007152425,293,4,4007152423,292,7,4007152427,44,Midfielder,4007152429,55,633,4007152415,42,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944515,733,18,2,80,53,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-01T20:40:04.032Z,2023-02-04T07:08:11Z,4007156689,55,734,4007156619,44,Defender,4007156625,59,4,4007156615,42,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502944521,734,19,2,80,53,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-01T20:40:04.033Z,2023-02-04T07:08:11Z,4007156641,145,3,4007156645,59,26,4007156635,42,,4007156651,44,Defender,4007156647,292,3,4007156649,293,1,4007156653,55,733,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
