id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,assist
2479679359,719,1,2,72,21,6g9qrm72224jrk6tkxxxi8a9n,0,43.3,68.7,2022-10-30T17:15:40.192Z,2022-11-01T08:30:35Z,3884772975,140,76.5,3884772979,212,38.0,3884772981,213,5.9,3884772971,155,,3887610151,178,,3884772977,141,46.3,3884772973,56,Center,3884772983,1,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679415,504,1,2,72,24,3kfktv64h7kg7zryax1wktr5r,1,20.5,57.6,2022-10-30T17:15:42.533Z,2022-11-01T08:30:38Z,3884773311,3,,3884773317,140,34.4,3884773321,212,18.7,3887610193,388,,3884773315,56,Back,3884773319,141,40.3,3884773325,213,5.6,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679423,505,49,2,72,27,3kfktv64h7kg7zryax1wktr5r,1,34.4,40.3,2022-10-30T17:15:45.415Z,2022-11-01T08:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679435,506,1,2,72,27,3kfktv64h7kg7zryax1wktr5r,0,34.4,40.3,2022-10-30T17:15:45.470Z,2022-11-01T08:30:49Z,3887610337,178,,3884773425,213,0.5,3886758775,1,,3884773419,140,54.2,3884773421,141,58.5,3884773423,212,24.2,3886758773,157,,3884773417,56,Center,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679471,720,1,2,72,29,6g9qrm72224jrk6tkxxxi8a9n,1,46.4,43.9,2022-10-30T17:15:48.009Z,2022-11-01T08:30:53Z,3884773611,3,,3884773617,141,22.8,3884773613,56,Center,3887610391,178,,3884773621,213,5.1,3884773615,140,52.6,3884773619,212,15.8,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679483,721,49,2,72,33,6g9qrm72224jrk6tkxxxi8a9n,1,54.7,19.8,2022-10-30T17:15:51.217Z,2022-11-01T08:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679613,722,1,2,72,33,6g9qrm72224jrk6tkxxxi8a9n,1,54.7,18,2022-10-30T17:15:51.307Z,2022-11-01T08:31:02Z,3884774319,141,8.0,3884774315,56,Right,3884774323,213,5.6,3884774321,212,10.8,3884774317,140,62.7,3887610491,178,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679661,723,1,2,72,40,6g9qrm72224jrk6tkxxxi8a9n,1,44.9,31.3,2022-10-30T17:15:58.268Z,2022-11-01T08:31:06Z,3884774643,1,,3884774641,213,1.3,3884774639,212,40.6,3884774635,140,55.7,3887610551,178,,3884774637,141,88.6,3884774633,56,Left,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679697,724,1,2,72,44,6g9qrm72224jrk6tkxxxi8a9n,1,56,89.4,2022-10-30T17:16:03.124Z,2022-11-01T08:31:10Z,3887610609,178,,3884774885,213,0.5,3884774879,140,62.7,3884774881,141,94.4,3884774877,56,Left,3884774883,212,7.8,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679723,725,1,2,72,49,6g9qrm72224jrk6tkxxxi8a9n,1,65.2,96,2022-10-30T17:16:07.391Z,2022-11-01T08:31:13Z,3884775005,141,80.9,3887610621,178,,3884775009,213,3.9,3884775001,56,Left,3884775003,140,55.3,3884775007,212,14.6,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679749,726,1,2,72,52,6g9qrm72224jrk6tkxxxi8a9n,1,54.9,68.8,2022-10-30T17:16:10.502Z,2022-11-01T08:31:15Z,3887610673,178,,3884775179,56,Center,3884775185,212,26.7,3884775187,213,5.0,3884775183,141,31.8,3884775181,140,63.3,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679785,727,1,2,72,55,6g9qrm72224jrk6tkxxxi8a9n,1,64.8,27.4,2022-10-30T17:16:13.398Z,2022-11-01T08:31:19Z,3887610721,178,,3884775369,141,8.0,3884775365,56,Right,3884775367,140,75.4,3884775373,213,5.4,3884775371,212,17.3,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679809,728,1,2,72,57,6g9qrm72224jrk6tkxxxi8a9n,1,74.5,9.1,2022-10-30T17:16:16.121Z,2022-11-01T08:31:21Z,3884775531,213,1.5,3884775527,141,27.4,3884775523,56,Center,3884775525,140,75.6,3884775529,212,12.5,3887610763,178,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679817,729,1,2,73,0,6g9qrm72224jrk6tkxxxi8a9n,0,76.8,26.7,2022-10-30T17:16:18.316Z,2022-11-01T08:31:25Z,3887610795,178,,3884775599,56,Center,3884775603,141,25.0,3884775607,213,6.2,3884775605,212,12.8,3884775601,140,88.9,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679835,507,8,2,73,1,3kfktv64h7kg7zryax1wktr5r,1,9.1,76.3,2022-10-30T17:16:19.268Z,2022-11-01T08:31:35Z,3884775705,56,Back,3886759083,384,,3887610955,389,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679855,508,49,2,73,2,3kfktv64h7kg7zryax1wktr5r,1,15,76.6,2022-10-30T17:16:20.572Z,2022-11-01T08:31:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679901,509,1,2,73,3,3kfktv64h7kg7zryax1wktr5r,1,18.7,77.8,2022-10-30T17:16:22.037Z,2022-11-01T08:31:41Z,3887611047,178,,3884776063,212,10.0,3884776053,56,Back,3884776061,141,91.5,3884776065,213,1.9,3884776059,140,15.3,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679913,510,1,2,73,5,3kfktv64h7kg7zryax1wktr5r,0,15.3,91.7,2022-10-30T17:16:24.110Z,2022-11-01T08:31:44Z,3884776129,213,0.0,3884776125,141,91.8,3884776127,212,9.8,3884776123,140,24.6,3884776121,56,Back,3887611075,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679921,730,49,2,73,7,6g9qrm72224jrk6tkxxxi8a9n,1,81.6,8.3,2022-10-30T17:16:25.373Z,2022-11-01T08:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679981,731,1,2,73,10,6g9qrm72224jrk6tkxxxi8a9n,1,87,4.6,2022-10-30T17:16:28.626Z,2022-11-01T08:31:51Z,3884776561,212,13.0,3884776559,141,11.7,3887611175,178,,3884776555,56,Right,3884776563,213,2.8,3884776557,140,75.5,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680035,732,1,2,73,12,6g9qrm72224jrk6tkxxxi8a9n,1,75.5,13.8,2022-10-30T17:16:30.997Z,2022-11-01T08:31:53Z,3884776843,140,69.0,3884776847,212,32.3,3884776841,56,Center,3887611215,178,,3884776851,1,,3884776849,213,1.8,3884776845,141,60.3,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680069,733,1,2,73,16,6g9qrm72224jrk6tkxxxi8a9n,1,68.6,54.6,2022-10-30T17:16:35.158Z,2022-11-01T08:31:56Z,3884777077,213,4.7,3884777073,141,36.1,3884777071,140,68.4,3887611239,178,,3884777069,56,Center,3884777075,212,12.6,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680123,734,1,2,73,19,6g9qrm72224jrk6tkxxxi8a9n,1,68.3,30.6,2022-10-30T17:16:37.517Z,2022-11-01T08:31:59Z,3884777421,56,Right,3884777423,140,79.1,3884777427,212,18.3,3884777425,141,9.5,3884777429,213,5.4,3887611277,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680157,735,1,2,73,22,6g9qrm72224jrk6tkxxxi8a9n,0,78.9,7.6,2022-10-30T17:16:40.438Z,2022-11-01T08:32:04Z,3884777669,141,70.5,3884777657,155,,3884777667,140,100.0,3884777677,1,,3886759469,72,,3884777653,2,,3886759423,223,,3884777675,213,1.1,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,3884777663,56,Center,3884777673,212,48.9,3887611319,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680163,511,5,2,73,25,3kfktv64h7kg7zryax1wktr5r,1,-1.4,32.8,2022-10-30T17:16:43.759Z,2022-11-01T08:32:06Z,3884777733,346,,3884777731,56,Back,3884777755,233,736,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680159,736,5,2,73,25,6g9qrm72224jrk6tkxxxi8a9n,0,101.4,67.2,2022-10-30T17:16:43.759Z,2022-11-01T08:32:06Z,3884777703,56,Center,3884777797,233,511,3884777705,346,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680579,512,1,2,73,45,3kfktv64h7kg7zryax1wktr5r,1,4.8,41.6,2022-10-30T17:17:03.199Z,2022-11-01T08:32:10Z,3884779841,189,,3884779815,140,8.7,3884779819,141,67.9,3884779825,213,1.3,3884779813,56,Back,3884779809,124,,3884779821,212,18.3,3884779833,237,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680599,513,1,2,73,50,3kfktv64h7kg7zryax1wktr5r,1,9.2,69.1,2022-10-30T17:17:08.221Z,2022-11-01T08:32:13Z,3884779909,141,50.9,3884779913,213,4.3,3884779907,140,4.1,3884779911,212,13.5,3884779905,56,Back,3887611445,178,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680689,514,1,2,73,51,3kfktv64h7kg7zryax1wktr5r,1,3.8,50.7,2022-10-30T17:17:10.138Z,2022-11-01T08:32:15Z,3884780341,213,0.1,3884780335,140,15.4,3884780339,212,12.2,3887611469,178,,3884780331,56,Back,3884780337,141,51.6,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680785,515,1,2,73,58,3kfktv64h7kg7zryax1wktr5r,0,36.2,34.6,2022-10-30T17:17:16.486Z,2022-11-01T08:32:19Z,3884780853,1,,3884780851,213,0.2,3887611539,178,,3884780847,141,44.5,3884780843,56,Center,3884780841,155,,3884780849,212,38.7,3884780845,140,72.5,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680779,737,59,2,74,1,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T17:17:19.669Z,2022-11-01T08:32:22Z,3884780791,56,Back,,,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681809,756,61,2,74,1,6g9qrm72224jrk6tkxxxi8a9n,1,26.7,63.4,2022-10-30T17:17:19.718Z,2022-11-01T08:32:27Z,3884786307,56,Back,3887611631,388,,3887611629,21,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680789,738,49,2,74,2,6g9qrm72224jrk6tkxxxi8a9n,1,26,57.6,2022-10-30T17:17:20.525Z,2022-11-01T08:32:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680847,739,1,2,74,4,6g9qrm72224jrk6tkxxxi8a9n,1,26.9,54.6,2022-10-30T17:17:22.426Z,2022-11-01T08:32:34Z,3884781171,213,4.5,3884781167,141,38.2,3884781163,56,Back,3887611739,178,,3884781165,140,24.5,3884781169,212,11.4,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680869,740,1,2,74,8,6g9qrm72224jrk6tkxxxi8a9n,1,23.8,30.7,2022-10-30T17:17:26.676Z,2022-11-01T08:32:37Z,3884781339,141,45.8,3884781335,56,Back,3884781343,213,2.4,3884781341,212,15.1,3884781337,140,13.2,3887611783,178,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680989,741,1,2,74,10,6g9qrm72224jrk6tkxxxi8a9n,1,12.4,47.5,2022-10-30T17:17:29.120Z,2022-11-01T08:32:41Z,3884781939,213,1.1,3884781935,141,70.8,3884781937,212,17.6,3884781933,140,19.7,3884781931,56,Back,3887611825,178,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681013,742,1,2,74,16,6g9qrm72224jrk6tkxxxi8a9n,1,25.4,70.3,2022-10-30T17:17:34.739Z,2022-11-01T08:32:43Z,3884782089,56,Back,3884782091,140,24.9,3887611867,178,,3884782097,213,4.7,3884782093,141,43.3,3884782095,212,18.4,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681049,743,1,2,74,18,6g9qrm72224jrk6tkxxxi8a9n,1,25.7,39.1,2022-10-30T17:17:36.724Z,2022-11-01T08:32:46Z,3884782287,141,16.2,3884782283,56,Back,3887611897,178,,3884782289,212,18.6,3884782285,140,35.4,3884782291,213,5.3,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681079,744,1,2,74,21,6g9qrm72224jrk6tkxxxi8a9n,1,38.7,13.8,2022-10-30T17:17:39.605Z,2022-11-01T08:32:48Z,3884782463,141,5.6,3884782467,213,6.0,3884782459,56,Right,3884782461,140,59.6,3887611939,178,,3884782465,212,22.6,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681093,745,1,2,74,23,6g9qrm72224jrk6tkxxxi8a9n,0,59.8,6.8,2022-10-30T17:17:41.740Z,2022-11-01T08:32:52Z,3884782537,140,65.4,3884782539,141,9.5,3884782535,56,Right,3887611977,178,,3884782543,213,0.3,3884782541,212,6.2,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681133,516,61,2,74,23,3kfktv64h7kg7zryax1wktr5r,1,38.6,93.9,2022-10-30T17:17:41.925Z,2022-11-01T08:32:55Z,3887612031,178,,3884782727,56,Back,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681147,517,5,2,74,25,3kfktv64h7kg7zryax1wktr5r,0,43.6,100.8,2022-10-30T17:17:43.227Z,2022-11-01T08:32:56Z,3884782799,56,Back,3884782801,347,,3884782981,233,746,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681125,746,5,2,74,25,6g9qrm72224jrk6tkxxxi8a9n,1,56.4,-0.8,2022-10-30T17:17:43.227Z,2022-11-01T08:32:56Z,3884782873,233,517,3884782695,347,,3884782693,56,Right,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681515,747,1,2,74,45,6g9qrm72224jrk6tkxxxi8a9n,1,60.4,0,2022-10-30T17:18:03.457Z,2022-11-01T08:33:03Z,3884786997,189,,3884784717,140,58.9,3884784713,107,,3884784721,212,8.4,3884784723,213,1.8,3884784715,56,Right,3884784719,141,10.9,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681527,748,1,2,74,46,6g9qrm72224jrk6tkxxxi8a9n,1,58.5,11.4,2022-10-30T17:18:04.267Z,2022-11-01T08:33:10Z,3884784789,213,1.3,3884784775,196,,3884784773,155,,3884784787,212,53.2,3884784785,141,87.5,3884787131,189,,3884784791,1,,3884784777,56,Left,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,3887612215,178,,3884784781,140,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681543,749,1,2,74,47,6g9qrm72224jrk6tkxxxi8a9n,1,69.9,88.1,2022-10-30T17:18:05.548Z,2022-11-01T08:33:12Z,3884784879,155,,3884784885,140,78.6,3884784891,213,4.9,3884784893,1,,3884784883,56,Right,3884784881,196,,3884784889,212,53.5,3884787205,189,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,3884784887,141,10.6,3887612231,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681587,750,1,2,74,54,6g9qrm72224jrk6tkxxxi8a9n,1,81,14.1,2022-10-30T17:18:12.402Z,2022-11-01T08:33:16Z,3884785101,56,Center,3887612285,178,,3884785103,140,76.7,3884785107,212,17.2,3884785105,141,38.5,3884785109,213,1.8,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681599,751,1,2,74,56,6g9qrm72224jrk6tkxxxi8a9n,0,76.4,38.5,2022-10-30T17:18:14.543Z,2022-11-01T08:33:21Z,3884785219,212,17.3,3887612359,178,,3884785215,140,87.1,3884785221,213,0.9,3884785217,141,57.9,3884785213,56,Center,3884785211,155,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681641,518,12,2,74,57,3kfktv64h7kg7zryax1wktr5r,1,12.9,39.1,2022-10-30T17:18:15.903Z,2022-11-01T08:33:26Z,3884785403,213,5.9,3884785397,140,17.2,3884785401,212,4.9,3884785413,15,,3884785399,141,36.4,3887612397,388,,3884785395,56,Back,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681661,519,12,2,74,59,3kfktv64h7kg7zryax1wktr5r,1,17.4,36.7,2022-10-30T17:18:17.207Z,2022-11-01T08:18:34Z,3884785539,213,0.1,3884785535,141,37.9,3884785533,140,25.7,3884785537,212,8.8,3884785531,56,Back,3887601027,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681673,752,61,2,75,2,6g9qrm72224jrk6tkxxxi8a9n,1,71.7,69,2022-10-30T17:18:20.299Z,2022-11-01T08:18:42Z,3884785565,56,Center,3887601123,178,,,,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681691,753,1,2,75,3,6g9qrm72224jrk6tkxxxi8a9n,0,74.4,63.4,2022-10-30T17:18:21.592Z,2022-11-01T08:18:48Z,3887601175,178,,3886760383,168,,3884785681,212,14.0,3884785683,213,5.5,3884785677,140,83.7,3884785675,56,Center,3884785679,141,48.7,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681793,520,12,2,75,4,3kfktv64h7kg7zryax1wktr5r,1,17.8,49.4,2022-10-30T17:18:22.650Z,2022-11-01T08:18:53Z,3884786231,140,43.4,3884786237,213,5.7,3887601235,178,,3884786233,141,23.0,3884786235,212,32.3,3884786229,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681777,754,1,2,75,7,6g9qrm72224jrk6tkxxxi8a9n,0,67.1,73.2,2022-10-30T17:18:25.701Z,2022-11-01T08:18:56Z,3884786155,3,,3884786167,1,,3884786163,212,35.6,3884786161,141,76.4,3884786159,140,100.0,3884786165,213,0.1,3884786157,56,Center,3887601285,388,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681803,521,5,2,75,11,3kfktv64h7kg7zryax1wktr5r,1,-0.8,24.2,2022-10-30T17:18:30.077Z,2022-11-01T08:19:00Z,3884786281,346,,3884786279,56,Back,3884786325,233,755,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681783,755,5,2,75,11,6g9qrm72224jrk6tkxxxi8a9n,0,100.8,75.8,2022-10-30T17:18:30.077Z,2022-11-01T08:19:00Z,3884786369,233,521,3884786187,346,,3884786185,56,Center,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682081,522,1,2,75,27,3kfktv64h7kg7zryax1wktr5r,1,5.6,42.8,2022-10-30T17:18:46.077Z,2022-11-01T08:19:02Z,3884787791,237,,3884787779,56,Back,3884787785,212,22.7,3884789263,189,,3884787787,213,1.4,3884787777,124,,3884787783,141,75.6,3884787781,140,9.5,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682093,523,1,2,75,30,3kfktv64h7kg7zryax1wktr5r,0,9.8,77.6,2022-10-30T17:18:48.290Z,2022-11-01T08:19:06Z,3884787871,140,65.8,3884787873,141,64.8,3884787883,213,6.1,3884787887,1,,3884787877,212,59.4,3884787869,56,Center,3886760795,157,,3887601403,178,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682115,757,1,2,75,33,6g9qrm72224jrk6tkxxxi8a9n,0,36.7,34.5,2022-10-30T17:18:51.635Z,2022-11-01T08:19:11Z,3887601459,178,,3884787987,3,,3884787995,212,14.8,3884787989,56,Back,3884787993,141,49.6,3884787997,213,0.8,3884787991,140,46.9,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682221,524,1,2,75,37,3kfktv64h7kg7zryax1wktr5r,1,66.5,61.4,2022-10-30T17:18:55.243Z,2022-11-01T08:19:18Z,3884788555,212,12.0,3884788549,56,Left,3884788557,213,1.6,3884788553,141,79.0,3884788551,140,66.2,3887601547,178,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682301,525,1,2,75,42,3kfktv64h7kg7zryax1wktr5r,1,55.2,80.8,2022-10-30T17:19:00.713Z,2022-11-01T08:19:25Z,3884788879,213,2.7,3887601619,178,,3884788875,141,91.5,3884788873,140,41.1,3884788877,212,16.5,3884788871,56,Back,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682343,526,1,2,75,45,3kfktv64h7kg7zryax1wktr5r,0,42.4,91.7,2022-10-30T17:19:03.244Z,2022-11-01T08:19:27Z,3884789051,141,70.9,3884789057,1,,3884789053,212,50.9,3884789047,56,Center,3884789055,213,6.0,3887601669,178,,3884789045,155,,3884789049,140,89.0,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
